Time,CAN2_CPC_C10_VehSpd_Cval_PT_t0
27.205370044,6.0
27.255203678,6.0
27.305424806,6.0
27.355200734,6.0
27.405385861,6.0
27.455237682,6.0
27.505265524,6.0
27.555432337,6.0
27.605272768,6.0
27.655238406,6.0
27.705244144,7.0
27.755258772,7.0
27.805399997,7.0
27.855238044,7.0
27.905265782,7.0
27.955243207,7.0
28.005402636,7.0
28.055276776,7.0
28.10550252,7.0
28.155265939,7.0
28.205496386,7.0
28.255291211,7.0
28.305714944,7.0
28.355283171,7.0
28.405421912,7.0
28.45529885,8.0
28.505315181,8.0
28.555509221,8.0
28.60533236,8.0
28.65530299,8.0
28.705331244,8.0
28.755315683,8.0
28.80542133,8.0
28.855314487,8.0
28.90534013,8.0
28.955338181,9.0
29.005431842,9.0
29.055327983,9.0
29.105586632,9.0
29.155340692,9.0
29.205445635,9.0
29.255350683,9.0
29.305602239,9.0
29.35535958,9.0
29.405453834,9.0
29.455386992,9.0
29.505369135,9.0
29.555608285,10.0
29.60540383,10.0
29.655369489,10.0
29.705422639,10.0
29.755395802,10.0
29.805459843,10.0
29.855406709,11.0
29.905460657,11.0
29.955416805,11.0
30.005433969,11.0
30.055422525,11.0
30.105642491,11.0
30.155404337,12.0
30.205465987,12.0
30.255421744,12.0
30.305925313,12.0
30.355317351,12.0
30.405485505,12.0
30.455452075,12.0
30.505484224,12.0
30.555458873,12.0
30.605483928,12.0
30.65569669,12.0
30.705515231,12.0
30.755499369,12.0
30.805494524,13.0
30.855712466,14.0
30.90554071,14.0
30.955501348,13.0
31.005532003,12.0
31.055503142,14.0
31.105729787,13.0
31.155739036,12.0
31.205327383,13.0
31.255327335,14.0
31.305343271,13.0
31.355757828,13.0
31.405377973,13.0
31.455532116,13.0
31.50535086,13.0
31.555360406,13.0
31.605374857,13.0
31.655788987,14.0
31.705386609,14.0
31.755780236,14.0
31.805574252,14.0
31.855371379,14.0
31.905399199,14.0
31.955363236,14.0
32.005559951,15.0
32.055813386,15.0
32.105821799,15.0
32.155400827,15.0
32.205430334,15.0
32.255406669,15.0
32.305871297,15.0
32.355405214,15.0
32.405593038,15.0
32.45543876,15.0
32.505464376,16.0
32.555633403,16.0
32.605479922,16.0
32.655880842,16.0
32.705481857,16.0
32.755454273,17.0
32.805611287,17.0
32.855453183,17.0
32.905492709,17.0
32.955461406,17.0
33.005607731,18.0
33.055467332,18.0
33.105494436,18.0
33.155482758,18.0
33.206045876,18.0
33.255497574,19.0
33.305947298,19.0
33.355487797,19.0
33.405619014,19.0
33.455503614,19.0
33.50552964,19.0
33.555516446,20.0
33.605560848,20.0
33.655942375,20.0
33.705530111,20.0
33.75552225,20.0
33.805616312,20.0
33.855533448,20.0
33.905576494,20.0
33.955549038,20.0
34.005565396,20.0
34.055542939,20.0
34.105580782,20.0
34.156224233,21.0
34.206073867,22.0
34.255565415,22.0
34.305601554,21.0
34.355576207,21.0
34.405656441,22.0
34.456026793,21.0
34.50563403,21.0
34.555602777,22.0
34.60564162,22.0
34.656240569,21.0
34.705608405,21.0
34.755615148,22.0
34.806086199,22.0
34.855654431,22.0
34.905643971,22.0
34.955624603,22.0
35.005675254,22.0
35.055666387,23.0
35.106095937,22.0
35.155631778,22.0
35.206108517,23.0
35.255660358,23.0
35.305699492,23.0
35.355657546,23.0
35.406129082,23.0
35.455658313,24.0
35.505703464,24.0
35.555692706,24.0
35.605916236,23.0
35.655696379,23.0
35.705739915,23.0
35.756133259,24.0
35.805731894,25.0
35.855724429,25.0
35.905749967,25.0
35.955749612,25.0
36.005754055,25.0
36.055748294,25.0
36.105775221,25.0
36.15573796,25.0
36.20618121,26.0
36.255739344,26.0
36.305763881,26.0
36.356177928,26.0
36.405779657,26.0
36.455774302,26.0
36.505801933,26.0
36.555771062,27.0
36.605802614,27.0
36.655786247,27.0
36.705801608,27.0
36.756216854,27.0
36.805789703,27.0
36.855813847,27.0
36.905838505,28.0
36.955785051,28.0
37.005830709,28.0
37.055820554,28.0
37.105823509,28.0
37.15582465,28.0
37.206285304,29.0
37.255832965,29.0
37.306269009,29.0
37.355837249,29.0
37.405873814,29.0
37.455845157,29.0
37.506027508,30.0
37.555855973,30.0
37.605872412,30.0
37.655882064,30.0
37.70589218,30.0
37.756303901,30.0
37.805890428,30.0
37.855893952,30.0
37.905903584,31.0
37.9558957,31.0
38.00591013,31.0
38.055909965,31.0
38.106065492,31.0
38.155915808,31.0
38.205945737,32.0
38.255935369,32.0
38.306910308,32.0
38.355939619,32.0
38.405975346,32.0
38.455949867,32.0
38.506079894,32.0
38.555948522,33.0
38.606027141,33.0
38.655959273,33.0
38.706074417,33.0
38.756387755,33.0
38.805981682,33.0
38.855986808,34.0
38.906079357,34.0
38.955976481,34.0
39.00579582,34.0
39.055988247,34.0
39.106082391,34.0
39.15600953,34.0
39.205795353,35.0
39.255994296,35.0
39.306938539,35.0
39.355996063,35.0
39.406006501,35.0
39.456022736,35.0
39.506058769,35.0
39.556022706,35.0
39.606063145,35.0
39.656033771,35.0
39.705858522,35.0
39.756401464,36.0
39.805856097,36.0
39.856050341,36.0
39.90609577,36.0
39.956058619,36.0
40.005888855,36.0
40.056076896,36.0
40.106093949,36.0
40.156065782,36.0
40.20587283,36.0
40.25651207,36.0
40.306579406,37.0
40.356098149,37.0
40.406140297,36.0
40.456536328,35.0
40.506118464,36.0
40.556128016,37.0
40.606172852,36.0
40.65613879,36.0
40.706167124,36.0
40.756147238,37.0
40.806175369,37.0
40.856581197,36.0
40.906174521,36.0
40.956153244,37.0
41.006176875,37.0
41.056178599,36.0
41.106171526,37.0
41.156180751,36.0
41.206184365,36.0
41.256178605,37.0
41.306623325,37.0
41.356352651,37.0
41.406211387,37.0
41.456196002,37.0
41.506204227,36.0
41.556206747,36.0
41.606212284,36.0
41.656203506,35.0
41.706208721,36.0
41.756225843,37.0
41.806251263,37.0
41.856658581,37.0
41.906040595,37.0
41.956013903,36.0
42.006236921,36.0
42.056022146,36.0
42.106040065,36.0
42.156013186,36.0
42.206245688,36.0
42.256018007,37.0
42.307048936,36.0
42.356022142,36.0
42.406040764,36.0
42.456017885,36.0
42.506052991,36.0
42.556020612,36.0
42.60611883,36.0
42.656016345,36.0
42.706044484,36.0
42.756029216,36.0
42.806044261,36.0
42.856459192,36.0
42.906047024,36.0
42.956026162,36.0
43.006049785,36.0
43.056027423,36.0
43.106048062,36.0
43.156025701,36.0
43.20604384,35.0
43.256026963,35.0
43.306416798,35.0
43.356003427,35.0
43.406485375,35.0
43.456020501,35.0
43.506072141,35.0
43.556027263,35.0
43.606129904,35.0
43.656007048,35.0
43.706055699,35.0
43.756028864,35.0
43.80605453,35.0
43.856468393,35.0
43.90605036,35.0
43.956018508,35.0
44.006052674,35.0
44.056038933,35.0
44.106047396,34.0
44.155166756,34.0
44.20606593,34.0
44.256020891,34.0
44.306247655,34.0
44.355167902,34.0
44.406481882,34.0
44.455167233,34.0
44.505196789,34.0
44.555170047,34.0
44.606164019,34.0
44.655170986,34.0
44.705204036,34.0
44.755174492,34.0
44.805196745,34.0
44.855177607,34.0
44.905204454,34.0
44.955176613,34.0
45.00520257,34.0
45.055171025,34.0
45.105204388,34.0
45.155173141,33.0
45.205196301,33.0
45.255173553,33.0
45.306268319,33.0
45.355173466,33.0
45.405204829,33.0
45.45517108,33.0
45.505224835,33.0
45.555173087,33.0
45.605534239,33.0
45.655173181,33.0
45.705214729,33.0
45.75517526,33.0
45.805206105,33.0
45.855184543,33.0
45.905237889,32.0
45.955179809,32.0
46.005204451,32.0
46.055175796,32.0
46.105225234,32.0
46.155178874,32.0
46.205209001,32.0
46.255183939,32.0
46.305244488,32.0
46.355317412,32.0
46.40521466,32.0
46.455180597,32.0
46.50525324,32.0
46.555184676,32.0
46.605337118,32.0
46.655182138,32.0
46.705258641,32.0
46.755189361,32.0
46.805219864,31.0
46.855194569,31.0
46.905264776,31.0
46.955189698,31.0
47.005218107,31.0
47.055186515,31.0
47.105289926,31.0
47.155188036,31.0
47.205214836,31.0
47.255191243,31.0
47.306329462,31.0
47.355185763,31.0
47.405237579,31.0
47.45518569,31.0
47.505279804,31.0
47.55519021,30.0
47.605354123,30.0
47.655189631,29.0
47.705268682,29.0
47.755187322,29.0
47.80521445,29.0
47.855193999,29.0
47.905294347,29.0
47.955195581,28.0
48.005216225,28.0
48.05518907,28.0
48.105279215,28.0
48.155188745,27.0
48.205218389,27.0
48.255198141,27.0
48.305509181,27.0
48.355194019,27.0
48.405225257,27.0
48.455293995,26.0
48.505307638,26.0
48.555196481,26.0
48.605381426,25.0
48.655194661,25.0
48.705335723,25.0
48.755194169,25.0
48.805225712,25.0
48.855215069,25.0
48.905424727,24.0
48.955197874,24.0
49.005226027,24.0
49.055202272,24.0
49.105331335,24.0
49.155200984,24.0
49.205224137,23.0
49.255327996,23.0
49.305315335,23.0
49.355199391,23.0
49.405231248,23.0
49.455204384,22.0
49.505345352,22.0
49.555344896,22.0
49.605394144,22.0
49.655206195,22.0
49.705342843,22.0
49.755210875,22.0
49.805233832,22.0
49.85521457,21.0
49.905349015,21.0
49.955210359,21.0
50.005239285,21.0
50.055305635,20.0
50.105346874,20.0
50.155337721,19.0
50.205241566,19.0
50.255207007,19.0
50.305379156,19.0
50.35533919,19.0
50.405250442,19.0
50.455213273,18.0
50.505373719,18.0
50.555213859,18.0
50.605270598,18.0
50.655218244,18.0
50.705380792,18.0
50.755213847,17.0
50.805250203,17.0
50.855222949,17.0
50.905379606,17.0
50.955219755,17.0
51.005251611,17.0
51.055218951,16.0
51.105385608,16.0
51.155219053,16.0
51.205255503,15.0
51.255218468,15.0
51.305385719,15.0
51.355347668,15.0
51.405258208,15.0
51.45521697,15.0
51.505403923,15.0
51.555223368,14.0
51.605429026,14.0
51.655227763,14.0
51.705404814,14.0
51.755226949,14.0
51.805260481,14.0
51.855230823,14.0
51.905420358,14.0
51.955225993,13.0
52.005260446,13.0
52.055222679,13.0
52.10544373,13.0
52.155224364,13.0
52.205282099,13.0
52.255225144,13.0
52.305352287,13.0
52.355224517,13.0
52.405263252,12.0
52.455221797,12.0
52.505425426,12.0
52.555223967,12.0
52.605255201,12.0
52.655225448,13.0
52.705422272,13.0
52.755225994,13.0
52.80524433,13.0
52.855230369,13.0
52.905441101,12.0
52.955227728,12.0
53.005248456,11.0
53.055223885,11.0
53.10545182,12.0
53.155232854,12.0
53.20526819,12.0
53.255225916,12.0
53.305354645,12.0
53.355231479,13.0
53.405253612,13.0
53.455229853,12.0
53.50524408,12.0
53.555231103,11.0
53.605277644,11.0
53.65523217,11.0
53.70545232,11.0
53.755230569,12.0
53.805258902,12.0
53.855237155,12.0
53.905234597,12.0
53.95536073,11.0
54.005260387,11.0
54.055232734,12.0
54.105472073,11.0
54.155232212,12.0
54.205272452,12.0
54.255234596,12.0
54.30536265,11.0
54.355235385,11.0
54.405269031,11.0
54.455233268,11.0
54.50524982,11.0
54.555238668,12.0
54.60527261,11.0
54.655236555,11.0
54.705244709,11.0
54.755371069,11.0
54.805260611,11.0
54.855246358,11.0
54.905241621,11.0
54.955238775,11.0
55.005277227,11.0
55.055381275,11.0
55.10524952,11.0
55.15523858,11.0
55.205281938,11.0
55.255244388,11.0
55.305371732,11.0
55.355242196,11.0
55.405304149,11.0
55.455240598,11.0
55.505257159,11.0
55.555247906,11.0
55.605253561,11.0
55.655244711,11.0
55.705265451,11.0
55.755247596,11.0
55.805338338,11.0
55.855254482,11.0
55.905257033,12.0
55.955248976,12.0
56.005366219,12.0
56.055248861,12.0
56.105281399,12.0
56.155246653,12.0
56.205354192,12.0
56.255249835,12.0
56.305259981,12.0
56.355380942,12.0
56.405358478,12.0
56.455252527,12.0
56.505270267,12.0
56.555251803,12.0
56.605395765,12.0
56.655254004,12.0
56.705263454,12.0
56.755255513,12.0
56.805372466,12.0
56.855259522,12.0
56.905269863,12.0
56.955254829,12.0
57.005385376,12.0
57.055255932,12.0
57.105274085,12.0
57.155251535,12.0
57.205364284,12.0
57.255256934,12.0
57.305390701,12.0
57.35525624,12.0
57.405393101,12.0
57.455255656,12.0
57.505274716,12.0
57.555257868,12.0
57.605417917,12.0
57.655255872,12.0
57.705271401,12.0
57.755260836,12.0
57.805386477,12.0
57.855267018,12.0
57.905278953,12.0
57.955263903,12.0
58.005395138,13.0
58.055259882,13.0
58.10527852,13.0
58.155261565,12.0
58.205410893,12.0
58.255270434,12.0
58.305401075,12.0
58.355290304,12.0
58.405418648,13.0
58.455263596,13.0
58.505288031,13.0
58.555268372,13.0
58.605434108,13.0
58.655263555,13.0
58.7052849,13.0
58.755268838,13.0
58.805421984,13.0
58.855280216,13.0
58.905277967,13.0
58.955270905,13.0
59.005438145,13.0
59.055271797,13.0
59.105305331,13.0
59.155273269,13.0
59.205443821,13.0
59.255272661,13.0
59.305413509,13.0
59.355271055,13.0
59.405448888,14.0
59.455274525,14.0
59.50529748,14.0
59.555277011,14.0
59.605463955,14.0
59.655276599,14.0
59.705303477,14.0
59.755281635,14.0
59.805308685,14.0
59.855405955,14.0
59.905292407,14.0
59.955280768,14.0
60.005485526,14.0
60.055281194,14.0
60.105316353,14.0
60.155276011,15.0
60.205496675,15.0
60.255277735,15.0
60.305624792,15.0
60.355284348,15.0
60.405470418,15.0
60.455285478,15.0
60.505307324,15.0
60.555285794,15.0
60.605502645,15.0
60.655278702,15.0
60.705325462,15.0
60.755287002,15.0
60.805647458,15.0
60.855449508,15.0
60.905301561,15.0
60.955289913,15.0
61.005310174,16.0
61.055283416,16.0
61.105314363,16.0
61.155284529,16.0
61.205314069,16.0
61.255284828,16.0
61.30547728,16.0
61.355416928,16.0
61.405508487,16.0
61.455286131,16.0
61.505320688,16.0
61.55529504,16.0
61.605526399,16.0
61.655291635,17.0
61.705332096,17.0
61.755299632,17.0
61.805514988,17.0
61.855295942,17.0
61.905315684,17.0
61.955293736,17.0
62.005336979,17.0
62.055292936,17.0
62.105333382,17.0
62.155295934,18.0
62.205338785,18.0
62.255296338,18.0
62.305461082,18.0
62.355292741,18.0
62.405537394,19.0
62.455290035,19.0
62.505319588,19.0
62.555303142,19.0
62.605324383,19.0
62.655296342,19.0
62.705342491,19.0
62.755302732,20.0
62.805325287,20.0
62.855303731,20.0
62.905323083,20.0
62.955302042,20.0
63.005323284,20.0
63.055297635,21.0
63.105493288,21.0
63.155313837,21.0
63.205338204,21.0
63.255298242,21.0
63.305444097,21.0
63.355296553,21.0
63.405328609,21.0
63.455302256,21.0
63.505326811,21.0
63.555318755,21.0
63.605352513,21.0
63.655444847,21.0
63.705366295,22.0
63.755310431,22.0
63.80533668,22.0
63.855308113,21.0
63.905342361,21.0
63.955446205,22.0
64.005376544,22.0
64.055302586,21.0
64.105382383,21.0
64.155307471,22.0
64.205362408,23.0
64.25530884,22.0
64.305463795,21.0
64.355308726,21.0
64.40536438,22.0
64.45530911,22.0
64.505460955,22.0
64.555330292,21.0
64.605375541,22.0
64.65531608,22.0
64.705423307,22.0
64.755328247,22.0
64.805356081,22.0
64.855318805,22.0
64.905353936,22.0
64.955315785,22.0
65.005636017,22.0
65.055309639,23.0
65.105457476,23.0
65.155312915,22.0
65.205436049,22.0
65.255313379,22.0
65.305477421,22.0
65.355313156,22.0
65.405361085,23.0
65.455313323,23.0
65.505353657,23.0
65.555326287,23.0
65.605476437,23.0
65.655316771,23.0
65.705470758,23.0
65.75532955,23.0
65.805363596,24.0
65.855321844,24.0
65.90548419,24.0
65.955321529,24.0
66.005501486,24.0
66.055319729,24.0
66.105494029,24.0
66.155320008,24.0
66.205500964,24.0
66.255324396,24.0
66.305369239,24.0
66.355452693,24.0
66.405373534,24.0
66.455371282,25.0
66.505369921,25.0
66.555339967,25.0
66.605363716,25.0
66.655327354,25.0
66.705367696,25.0
66.755372647,25.0
66.805369285,25.0
66.855336125,25.0
66.905370576,26.0
66.95533112,26.0
67.00535904,26.0
67.055327192,26.0
67.105567352,26.0
67.15532639,26.0
67.205375093,26.0
67.255329183,26.0
67.305838115,26.0
67.355326459,26.0
67.405383207,27.0
67.455328641,27.0
67.505405187,27.0
67.555354824,27.0
67.605399776,27.0
67.655342823,27.0
67.705401035,27.0
67.755364432,27.0
67.80541033,27.0
67.855334632,27.0
67.905421485,28.0
67.955338239,28.0
68.005496016,28.0
68.055355739,28.0
68.105443967,28.0
68.15535583,28.0
68.205464262,28.0
68.255338735,28.0
68.30565889,28.0
68.355334639,28.0
68.405452242,29.0
68.455335747,29.0
68.505471101,29.0
68.555507156,29.0
68.605461552,29.0
68.655345764,29.0
68.705471002,29.0
68.755350187,29.0
68.805473003,29.0
68.855351906,30.0
68.905507661,30.0
68.955350626,30.0
69.005518647,30.0
69.055366847,30.0
69.105529211,30.0
69.155344066,30.0
69.205529525,30.0
69.255345599,31.0
69.305728749,31.0
69.355345912,31.0
69.405558262,31.0
69.455348335,31.0
69.505530497,31.0
69.555585952,31.0
69.605538763,31.0
69.655350177,31.0
