Time,CAN2_TCM_C03_InShaftSpd_Cval_PT_t6
136.753764041,950.08
136.763718451,927.52
136.773776455,958.4
136.783741942,945.6
136.793753321,962.72
136.803740308,949.6
136.813756562,965.6
136.823990478,953.6
136.833757318,964.0
136.843741821,958.72
136.853769075,958.72
136.863739328,955.2
136.873775582,937.12
136.883748085,956.8000000000001
136.893771589,933.12
136.903935222,954.72
136.91392071,925.12
136.923940933,945.9200000000001
136.933778713,923.04
136.943942986,945.9200000000001
136.953766578,920.64
136.963940727,945.6
136.973780461,931.52
136.983945734,941.9200000000001
136.993752717,927.52
137.00375847,927.52
137.013761068,924.32
137.023988108,917.76
137.033772481,925.9200000000001
137.043729468,903.84
137.053983743,919.04
137.063747725,892.16
137.073780855,913.12
137.083784483,894.88
137.09376497,906.24
137.103766224,888.48
137.113992499,895.84
137.123989252,891.36
137.133773734,869.6
137.143759112,880.48
137.153984621,856.8000000000001
137.163758978,872.48
137.173781107,849.12
137.183764985,866.08
137.193774113,852.8000000000001
137.20377382,845.6
137.213777605,853.12
137.223991379,837.12
137.233785737,860.0
137.24373949,848.8000000000001
137.253979014,851.52
137.263747372,852.0
137.273783001,839.2
137.283782254,858.4
137.293776366,862.72
137.303987516,860.0
137.313784248,864.8000000000001
137.323989023,853.6
137.333792255,844.8000000000001
137.343782384,824.32
137.353991642,821.12
137.363778374,832.0
137.373782503,841.6
137.383781631,850.4
137.393785885,826.24
137.403993018,837.12
137.413965225,829.9200000000001
137.423956728,841.6
137.433968278,858.72
137.443782637,840.32
137.453966004,842.72
137.463777893,814.5600000000001
137.473969027,836.32
137.483787759,821.76
137.493993159,841.9200000000001
137.503984537,836.64
137.513992041,824.32
137.523986544,850.72
137.533785151,835.04
137.54378328,855.52
137.553985663,848.32
137.563784897,858.08
137.5737814,861.6
137.583776528,849.6
137.593992427,876.48
137.603989165,865.12
137.613994167,886.24
137.623991919,872.96
137.633785149,899.36
137.643992921,897.76
137.653991282,900.48
137.663784403,913.12
137.673780529,906.24
137.68378664,920.32
137.693776391,904.16
137.703985789,930.24
137.713992165,918.72
137.723995667,943.2
137.733785757,929.12
137.743789758,952.0
137.753990155,944.0
137.763785011,959.36
137.773784637,955.6800000000001
137.783790514,964.48
137.793784015,958.08
137.803993397,965.28
137.813998273,962.72
137.823996149,950.08
137.833797755,964.48
137.843785381,947.52
137.853986778,966.88
137.863782618,947.2
137.873787744,960.48
137.883794996,947.52
137.893782497,959.6800000000001
137.904002145,943.52
137.91399338,954.08
137.9239951,940.0
137.933985882,933.12
137.943998759,932.64
137.953993385,922.24
137.963996512,919.36
137.973792618,921.9200000000001
137.984001265,937.9200000000001
137.993781105,932.64
138.003992877,934.24
138.013996004,926.24
138.02399988,928.64
138.033800111,905.44
138.043790612,923.04
138.053989493,914.24
138.063782099,901.44
138.073791351,890.5600000000001
138.083787602,923.36
138.093782979,908.64
138.103996,921.9200000000001
138.114001252,906.5600000000001
138.124224009,910.24
138.133784718,907.36
138.143791845,890.5600000000001
138.153991617,899.36
138.163786972,878.88
138.173797224,901.76
138.1837871,879.6800000000001
138.19378721,895.84
138.203991483,878.5600000000001
138.213765791,876.48
138.223995611,869.6
138.233800466,867.6800000000001
138.243784717,868.8000000000001
138.253989474,842.24
138.263786705,860.0
138.273790582,840.0
138.283791208,855.2
138.293787834,845.12
138.303993341,823.84
138.313995842,844.0
138.323997219,819.84
138.333792824,835.04
138.34378645,822.72
138.353998848,820.64
138.363790453,821.76
138.373794455,800.48
138.383794815,821.76
138.393793066,804.48
138.403992714,811.04
138.414002215,812.16
138.423996342,784.48
138.434009327,810.24
138.444002329,789.28
138.453999799,794.5600000000001
138.463795436,801.76
138.474000208,782.08
138.483792064,805.44
138.49399596,789.28
138.503996087,794.88
138.514009948,796.16
138.524005575,777.28
138.533794805,805.44
138.543796056,792.48
138.553996079,782.4
138.563786559,803.36
138.57378731,796.96
138.583796047,815.04
138.594000068,822.72
138.603996445,817.12
138.614005822,819.04
138.6240022,817.76
138.633800558,810.24
138.644003566,815.36
138.653994944,808.16
138.663793676,824.64
138.673798429,819.36
138.683801182,815.36
138.693786559,827.04
138.703999067,819.36
138.714004321,836.32
138.723995823,828.32
138.73380318,833.9200000000001
138.743798308,839.52
138.754006832,831.36
138.763791674,847.52
138.773790927,837.9200000000001
138.783799805,860.0
138.793786932,850.72
138.803996331,848.8000000000001
138.814004209,848.32
138.823997946,845.6
138.83381757,868.0
138.843799056,862.4
138.85400108,860.0
138.863793937,855.52
138.87379419,866.72
138.883800068,871.36
138.893790555,862.08
138.904003954,878.5600000000001
138.914000832,869.28
138.924004585,890.5600000000001
138.933999338,876.0
138.944007466,867.6800000000001
138.954000577,871.36
138.96400108,888.16
138.973795938,889.76
138.984007461,890.88
138.993791444,886.24
139.004009186,871.6800000000001
139.014005345,881.28
139.024008583,873.6
139.033807315,874.88
139.043794317,889.76
139.053995216,906.5600000000001
139.063795948,887.6800000000001
139.073824327,901.76
139.083798079,892.48
139.093799832,887.6800000000001
139.10400534,893.76
139.114001968,876.48
139.123999846,888.96
139.133805079,870.08
139.143795082,886.88
139.15400259,871.6800000000001
139.163800072,880.96
139.1738177,874.88
139.183795827,864.48
139.19379883,872.96
139.204002729,851.2
139.214005091,872.48
139.224006469,852.8000000000001
139.233811451,863.6800000000001
139.243798329,855.2
139.254001603,840.64
139.263807835,851.52
139.273829713,828.0
139.283806466,849.6
139.293804829,827.36
139.304005852,844.32
139.31400998,837.12
139.324004232,830.24
139.33381634,839.2
139.343809593,820.64
139.354011226,837.12
139.363813349,825.44
139.373842837,825.76
139.383812089,830.24
139.393816467,805.76
139.404005616,828.64
139.414013494,816.16
139.42400323,823.84
139.433817088,827.04
139.44380409,803.84
139.454008583,831.36
139.464006242,811.84
139.474017604,828.64
139.483805602,828.64
139.49400811,811.04
139.504006613,829.44
139.514020616,813.44
139.524011619,839.2
139.534023497,825.76
139.543800604,817.44
139.554006112,837.12
139.563798344,816.64
139.573846473,840.0
139.583801475,829.44
139.594005624,846.72
139.604009736,839.2
139.614010113,829.9200000000001
139.62400349,850.4
139.633833488,838.24
139.644016994,849.12
139.654006621,852.8000000000001
139.663801228,841.9200000000001
139.673880732,858.08
139.683799716,844.0
139.693822843,859.2
139.704011116,847.52
139.714014868,860.0
139.72401237,858.72
139.733813851,848.8000000000001
139.743802728,868.0
139.753996985,848.8000000000001
139.763796591,864.48
139.77386861,857.6
139.783801095,863.2
139.793821347,865.12
139.80401862,858.4
139.814022372,873.6
139.824020483,845.6
139.833811215,875.6800000000001
139.843795342,850.72
139.854010364,872.0
139.863804721,860.0
139.87388535,872.96
139.8838071,867.6800000000001
139.893830602,858.72
139.904017234,868.8000000000001
139.914012861,848.8000000000001
139.924017863,873.6
139.933850595,853.12
139.943804721,872.0
139.954013728,863.6800000000001
139.964016855,853.6
139.974023857,865.12
139.984016359,846.24
139.993836341,870.72
140.004223868,856.48
140.014017724,868.8000000000001
140.024224872,861.6
140.033853724,854.72
140.044021355,865.12
140.054012482,843.52
140.063820214,868.8000000000001
140.073895468,849.6
140.083801452,861.6
140.093832954,856.48
140.104012977,844.0
140.114021479,857.6
140.124017481,840.0
140.13407661,862.72
140.143839965,849.12
140.154014471,861.6
140.163799453,852.8000000000001
140.173906972,843.52
140.183807457,855.52
140.19385546,835.04
140.204019106,859.52
140.214022843,840.0
140.224019845,855.2
140.233865202,850.4
140.243826578,840.32
140.254016226,852.48
140.263835707,835.52
140.273915961,855.52
140.283850837,847.2
140.293856589,843.52
140.30401247,852.0
140.314022347,835.04
140.324017849,854.4
140.333851081,836.32
140.343836582,852.8000000000001
140.354013089,847.52
140.363862822,844.0
140.373918075,850.72
140.38383045,830.24
140.393873578,855.2
140.404014209,833.9200000000001
140.414025461,855.2
140.424017963,847.52
140.433912462,847.52
140.443852697,856.8000000000001
140.454018594,836.64
140.463842325,864.48
140.473932705,850.4
140.48384808,855.2
140.493876691,858.4
140.504019463,839.52
140.51402584,863.6800000000001
140.524014217,844.8000000000001
140.533915825,866.72
140.543866201,853.6
140.554010332,860.0
140.563905581,861.12
140.573921333,841.12
140.583867194,867.6800000000001
140.594031215,851.2
140.604025842,873.28
140.614019955,862.4
140.624014583,863.6800000000001
140.633910318,864.8000000000001
140.64402184,861.6
140.654012718,866.72
140.663897202,848.8000000000001
140.673946956,870.72
140.683882333,853.12
140.693899337,872.0
140.704024968,868.0
140.714026971,862.72
140.724013724,872.0
140.733935335,855.52
140.743892463,876.96
140.754020719,857.6
140.763895328,875.6800000000001
140.773968099,869.6
140.783877959,867.36
140.793901713,874.08
140.804015094,852.0
140.814023347,873.28
140.824018225,853.12
140.833923351,875.36
140.843877712,868.0
140.85401786,862.72
140.86391122,870.72
140.873944599,861.6
140.8838721,873.6
140.893901979,853.6
140.904022485,877.6
140.914027114,860.8000000000001
140.924027617,875.36
140.933951978,869.28
140.943876354,855.2
140.954019361,869.28
140.963920237,849.6
140.973957991,875.36
140.983913727,857.6
140.993921856,870.72
141.004021252,865.12
141.01402674,857.12
141.024020743,867.6800000000001
141.033929619,846.72
141.04389273,871.6800000000001
141.054020752,852.0
141.063905112,864.8000000000001
141.073990367,855.2
141.083902743,843.52
141.093932997,855.52
141.104019127,835.52
141.114035881,858.08
141.124024384,839.2
141.133940745,853.9200000000001
141.143900622,844.8000000000001
141.154019629,837.9200000000001
141.163927379,844.8000000000001
141.173960133,823.36
141.183905119,842.72
141.193930748,833.12
141.204021254,830.72
141.214029632,836.32
141.224022135,813.76
141.233972512,833.12
141.243931014,815.04
141.254027645,830.24
141.263941631,826.72
141.273982885,805.44
141.283924637,825.44
141.293944141,804.48
141.304024521,825.76
141.314031024,815.36
141.324021777,797.28
141.333970513,813.12
141.34391389,794.5600000000001
141.354022646,817.44
141.363952022,807.36
141.374005527,795.36
141.383920262,804.96
141.393957766,788.96
141.404036537,806.5600000000001
141.414032524,795.36
141.424027903,792.48
141.433994655,802.88
141.443934767,785.28
141.454021037,803.36
141.463961899,795.6800000000001
141.474019903,778.4
141.483937905,793.6
141.493980784,775.36
141.504026163,788.96
141.514025291,786.5600000000001
141.52402117,767.2
141.534002547,790.88
141.543939158,770.72
141.554029163,783.36
141.563988791,785.28
141.574009169,766.4
141.583944655,797.28
141.594039426,792.16
141.604026913,791.6800000000001
141.614029544,804.16
141.624030549,815.36
141.633996804,795.36
141.64403631,794.5600000000001
141.654028691,786.5600000000001
141.663956679,799.36
141.674024702,794.5600000000001
141.68395169,792.96
141.693989197,801.76
141.704029078,791.36
141.714037834,805.44
141.724030589,800.48
141.734016578,800.96
141.743986083,811.36
141.754027464,811.36
141.763990594,828.32
141.774041101,829.12
141.78398248,820.16
141.79398636,814.24
141.804022992,806.24
141.814037482,827.36
141.824026363,808.96
141.834034368,830.24
141.843975247,834.72
141.854028129,817.44
141.863987492,834.72
141.874030249,826.72
141.883972628,840.64
141.893979509,826.24
141.904033766,849.6
141.914037521,840.0
141.924038027,824.32
141.934040032,854.4
141.943976145,834.24
141.954041402,860.0
141.963991781,850.4
141.974058163,858.72
141.983980042,858.08
141.994010298,843.52
142.004041804,867.6800000000001
142.014042545,845.6
142.0240428,873.28
142.034019055,860.0
142.04400006,866.08
142.054024816,870.72
142.064005196,849.12
142.074048703,865.12
142.083988066,855.2
142.094013447,858.72
142.104030203,864.8000000000001
142.114050834,852.8000000000001
142.124032214,857.6
142.134032469,857.12
142.144218229,867.36
142.15405984,866.72
142.164011469,877.28
142.17404135,872.0
142.183983229,867.6800000000001
142.194028361,875.36
142.204029991,864.48
142.214035247,873.6
142.224032487,856.8000000000001
142.234048993,867.36
142.243998372,862.72
142.25406388,879.6800000000001
142.264015384,864.8000000000001
142.274082391,865.6
142.284006378,862.72
142.29403501,838.24
142.304054641,852.0
142.314039146,848.8000000000001
142.324067902,873.28
142.334051157,860.0
142.344039787,869.28
142.354078169,860.48
142.364040408,857.6
142.374066914,858.4
142.384013418,839.2
142.394034424,856.0
142.40402818,838.24
142.414040669,852.8000000000001
142.424059175,842.72
142.434055806,835.04
142.444024935,841.6
142.454070442,819.84
142.464041572,838.72
142.474102329,825.76
142.484015707,827.36
142.494047072,830.24
142.504070828,808.48
142.514053083,826.72
142.524072839,808.96
142.53407397,821.44
142.544019709,814.5600000000001
142.554063215,798.88
142.56403547,814.24
142.574102352,793.6
142.584031606,812.48
142.594081113,807.84
142.604075868,797.76
142.614047747,808.96
142.624074253,794.5600000000001
142.634074617,811.04
142.644040246,799.84
142.654076376,796.96
142.664069131,806.5600000000001
142.674099637,787.36
142.684031999,800.48
142.69407563,795.6800000000001
142.704085635,782.08
142.714073015,804.16
142.724084145,790.5600000000001
142.734088775,797.28
142.744056654,804.16
142.754110035,798.24
142.764070414,809.76
142.774120795,806.5600000000001
142.784062283,798.5600000000001
142.794070789,801.76
142.804092669,798.24
142.814081174,815.36
142.824097679,799.36
142.834094418,807.84
142.844086172,810.24
142.854101678,800.16
142.864076307,815.84
142.874132438,808.16
142.884052316,795.6800000000001
142.894086197,818.24
142.904105952,802.88
142.914089442,818.72
142.924124447,804.48
142.934101577,800.96
142.944054455,821.12
142.954130337,807.84
142.9640732,817.44
142.974118456,808.96
142.984055459,808.16
142.99409959,819.84
143.004131595,803.84
143.014101975,828.0
143.02411723,810.5600000000001
143.03412586,820.16
143.044074223,819.84
143.054119979,810.24
143.064079107,828.0
143.074125613,806.5600000000001
143.084063492,829.9200000000001
143.094104123,820.64
143.104126753,818.24
143.114106742,830.24
143.124139998,808.96
143.134141753,830.24
143.144066131,811.36
143.154152138,819.84
143.164115642,825.44
143.174140023,811.36
143.18409126,830.24
143.194124516,812.48
143.204150396,827.36
143.214118151,818.72
143.224148156,821.44
143.234157286,828.64
143.244083023,810.5600000000001
143.25416178,832.64
143.264098033,811.84
143.274162165,828.0
143.284078793,822.72
143.294105798,808.16
143.304128679,825.12
143.314137184,806.88
143.324135564,823.84
143.334120178,819.36
143.344082682,808.48
143.354165939,821.12
143.364114568,796.96
143.374175574,820.64
143.384086186,813.12
143.394128192,805.76
143.404165822,815.04
143.414136701,793.6
143.424148582,815.36
143.434151462,802.5600000000001
143.444098465,806.5600000000001
143.454170847,808.48
143.464143226,790.5600000000001
143.474199732,814.24
143.484111845,797.76
143.494146726,804.48
143.504164856,805.44
143.514153486,784.0
143.524181866,804.48
143.534176496,790.5600000000001
143.544117483,793.6
143.554182365,799.36
143.564137744,778.08
143.574173249,799.36
143.584110253,788.0
143.594158384,790.08
143.604154764,796.96
143.614141504,778.4
143.624158886,801.76
143.634169018,792.48
143.644136274,780.48
143.654192408,792.96
143.664124773,777.6
143.674192921,796.48
143.684116661,788.0
143.694154419,771.6800000000001
143.704153801,798.24
143.714160558,777.28
143.724173315,795.6800000000001
143.734183197,788.0
143.744128578,769.6
143.754198836,793.6
143.764153076,782.08
143.774203959,800.48
143.784130214,796.16
143.794168722,779.6800000000001
143.80420248,807.36
143.814174611,785.6
143.824189227,798.24
143.834177984,804.16
143.844165615,784.48
143.854207123,807.36
143.864168004,795.6800000000001
143.874209262,804.16
143.884171268,802.88
143.89417365,788.0
143.904184517,809.76
143.914168273,793.28
143.924183905,804.96
143.934183037,806.5600000000001
143.944172044,785.6
143.954193051,810.24
143.964148416,791.36
143.974220675,801.28
143.98418468,803.36
143.994187687,781.28
144.004227195,804.96
144.014192701,791.6800000000001
144.024203708,800.48
144.034209215,799.36
144.044176581,780.0
144.05423434,803.36
144.06416422,786.08
144.074227103,800.96
144.084188859,800.48
144.094189241,778.72
144.104202732,801.28
144.114185988,789.6
144.124205871,791.6800000000001
144.134205878,794.88
144.144192634,775.36
144.154461039,801.76
144.164183648,785.28
144.174219655,779.36
144.18418727,792.48
144.194195277,771.6800000000001
144.20421841,793.6
144.214211792,782.08
144.224243424,781.28
144.234226806,792.48
144.244173046,774.08
144.254226554,795.6800000000001
144.264166435,786.5600000000001
144.274244068,768.0
144.2842192,786.08
144.294213081,772.8000000000001
144.304247589,782.88
144.314248596,778.72
144.324227727,759.52
144.334225843,783.36
144.344202974,768.8000000000001
144.354253232,772.8000000000001
144.364204113,779.36
144.374256496,761.12
144.384206236,784.0
144.394211993,774.72
144.404250876,768.8000000000001
144.414115004,776.8000000000001
144.424224389,764.0
144.434258396,781.28
144.444206652,777.28
144.45426566,756.32
144.46420415,778.72
144.474281799,768.0
144.484189414,772.8000000000001
144.494225422,773.12
144.504246304,751.52
144.514229185,774.08
144.524233567,764.48
144.53426945,760.48
144.544209939,773.6
144.554253572,757.12
144.564211953,766.4
144.574269086,766.4
144.584220842,746.24
144.594276225,768.0
144.604269606,751.52
144.614248859,755.52
144.624249971,761.92
144.634238974,746.24
144.644254477,763.52
144.654279855,756.8000000000001
144.664222731,740.32
144.674279235,759.52
144.68421772,745.92
144.694240348,749.92
144.704257852,759.2
144.714261479,745.92
144.724292358,764.8000000000001
144.73428411,756.32
144.744235736,738.24
144.754289115,763.2
144.764240226,745.92
144.774288105,750.24
144.784242981,759.52
144.794264859,742.24
144.804271487,761.92
144.81427649,753.12
144.824294103,738.24
144.834293231,759.52
144.844260982,744.32
144.854259985,749.6
144.864228487,758.72
144.874298491,742.24
144.884247118,763.52
144.894261621,756.32
144.904282874,736.64
144.914296736,760.8000000000001
144.924312114,742.72
144.934306741,750.72
144.944253618,757.92
144.954308372,743.52
144.964254357,761.12
144.974327111,746.72
144.984235737,735.04
144.99426749,760.48
145.004288993,744.32
145.014278996,747.2
145.024280873,758.72
145.034311627,739.36
145.044249863,764.0
145.054316007,748.0
145.064242243,731.84
145.074320248,756.32
145.084265999,741.92
145.094287252,745.92
145.104274113,754.24
145.114275116,738.72
145.124321995,757.12
145.134304122,747.2
145.144271374,731.84
145.154327378,749.92
145.164256379,736.0
145.174328133,740.64
145.184275509,748.32
145.194284747,731.36
145.204307375,750.24
145.214294378,742.24
145.224326006,723.84
145.234302383,746.24
145.244262244,733.76
145.254332014,731.84
145.264278875,744.64
145.274332504,720.48
145.28428438,735.36
145.294296383,734.24
145.304314386,710.24
145.314310638,736.64
145.324336142,723.04
145.334340395,709.76
145.344275254,735.04
145.354317883,718.24
145.364287635,716.16
145.374343014,725.76
145.384288765,709.28
145.394300753,719.04
145.404318631,718.5600000000001
145.414310009,697.6
145.424344262,717.44
145.434324389,713.44
145.444272391,690.4
145.45434652,716.48
145.464275521,705.6
145.474371151,690.4
145.484308136,711.36
145.494318389,701.6
145.504337767,686.08
145.514314644,709.28
145.524355023,695.6800000000001
145.534354776,689.6
145.544295511,706.88
145.55436364,684.48
145.564302016,695.36
145.574359895,700.96
145.584305771,682.4
145.594369276,693.28
145.604361153,692.96
145.614334404,669.6
145.624371157,689.6
145.634367394,689.28
145.644315144,663.52
145.654345147,690.08
145.664312398,684.0
145.674364151,664.8000000000001
145.684314386,686.4
145.694334638,684.8000000000001
145.704343265,664.0
145.714340892,687.6800000000001
145.724369895,678.4
145.734333521,657.12
145.744343523,682.4
145.754377276,677.12
145.764313511,655.52
145.774379154,682.72
145.784348765,672.0
145.794347142,651.04
145.804364645,680.8000000000001
145.814353021,670.4
145.824388399,651.52
145.834381526,674.72
145.844347886,671.2
145.854389014,649.92
145.864348514,675.2
145.874383517,668.48
145.884341018,647.36
145.89434702,674.08
145.904364022,667.2
145.914349008,645.44
145.924399027,672.0
145.934381637,666.4
145.944330138,646.24
145.954395392,671.52
145.964322142,663.2
145.97439152,644.0
145.984328505,671.2
145.994363883,663.2
146.004377885,645.12
146.014360262,672.0
146.024363764,668.8000000000001
146.034381016,644.32
146.044344642,670.4
146.054411146,668.0
146.064370772,651.04
146.074404649,672.8000000000001
146.084351384,663.52
146.094372511,643.36
146.104395639,669.6
146.114407016,665.12
146.124422643,642.72
146.134383878,669.6
146.144367754,665.12
146.154407382,646.24
146.164575654,661.12
146.174395261,668.0
146.184353887,647.36
146.194379639,657.12
146.204393766,663.2
146.214379253,642.72
146.224414006,666.72
146.234394507,665.12
146.244378758,646.72
146.254417011,663.2
146.264379387,664.8000000000001
146.274425515,647.36
146.284348249,656.64
146.294385627,667.2
146.304407379,649.12
146.314409506,653.92
146.324427384,669.12
146.334614531,653.6
146.344394887,648.64
146.354437515,666.72
146.364362625,644.32
146.374435628,658.24
146.384403254,665.6
146.394388131,648.32
146.404417133,653.12
146.414416385,666.4
146.424435763,648.64
146.434431248,644.64
146.444391124,661.92
146.454433752,646.24
146.464398753,634.24
146.474443256,656.0
146.484403507,645.12
146.494391134,627.36
146.504420261,651.52
146.514397247,642.24
146.524439125,620.48
146.534425626,645.44
146.544367751,638.24
146.55445238,612.48
146.564408756,640.64
146.574452384,631.04
146.58439912,609.28
146.594450373,630.5600000000001
146.604642019,629.12
146.614447875,615.84
146.62466802,610.88
146.63445275,628.16
146.644405124,611.6800000000001
146.654436625,600.96
146.664394608,623.36
146.67445511,608.48
146.684402358,590.4
146.694424859,614.5600000000001
146.704458985,612.48
146.71443486,591.36
146.724462736,608.0
146.734459345,611.36
146.744406468,600.0
146.754465845,587.6800000000001
146.764409719,611.36
146.774463095,601.6
146.784395469,583.2
146.794427845,607.6800000000001
146.804463096,608.96
146.81443133,587.2
146.824477331,609.28
146.834468956,609.28
146.844436831,600.48
146.854465957,586.72
146.864437581,614.24
146.874477082,604.48
146.88441644,585.6
146.89443969,614.5600000000001
146.904458191,612.96
146.914442566,593.6
146.924474817,610.88
146.934454441,617.76
146.944429816,596.48
146.954478817,596.0
146.964421676,622.24
146.974480553,613.28
146.984426801,595.6800000000001
146.994460177,626.5600000000001
147.004481928,618.88
147.014461928,600.96
147.024485053,620.96
147.034495038,626.24
147.044398786,606.88
147.054499663,620.16
147.064424787,631.04
147.074493163,614.24
147.084440787,620.16
147.094458413,638.72
147.104470788,622.24
147.114462647,618.5600000000001
147.124492148,641.12
147.134498273,633.44
147.144456772,614.24
147.154502399,649.6
147.164458133,644.32
147.174501634,622.5600000000001
147.184442508,651.04
147.194458133,652.0
147.204500134,631.84
147.214476759,651.52
147.224483384,655.2
147.23450876,635.04
147.244450509,648.0
147.25450551,655.2
147.264483869,641.76
147.27451937,660.0
147.284452618,659.2
147.294483494,638.72
147.30450912,656.32
147.314468103,663.52
147.324505854,641.44
147.334709876,655.52
147.344453853,665.6
147.35451323,644.64
147.364463229,649.6
147.374518355,667.2
147.384474229,649.12
147.39449823,644.32
147.404519356,666.4
147.41450034,649.6
147.424493215,635.04
147.434505091,662.24
147.444490466,649.92
147.454526967,631.36
147.464484325,657.92
147.474523076,650.24
147.484456449,624.96
147.494502951,657.92
147.504527076,646.72
147.514530827,622.24
147.524528327,652.32
147.534529827,644.32
147.54446756,620.48
147.554534327,645.44
147.564489186,643.36
147.574546438,621.44
147.584506562,637.76
147.594538438,636.16
147.604534564,611.36
147.614536316,618.88
147.624764964,623.36
147.634518679,599.6800000000001
147.644537182,591.36
147.654547809,612.48
147.66449081,599.6800000000001
147.674543939,574.72
147.684487064,600.0
147.694497817,594.72
147.704518304,568.32
147.714409678,579.52
147.724559059,586.08
147.734550186,572.8000000000001
147.744510688,552.0
147.754577691,575.2
147.764494677,575.52
147.77453493,551.36
147.784525932,557.92
147.794414306,576.0
147.804553062,564.32
147.814525189,545.44
147.824548692,578.4
147.834542194,579.52
147.84452232,567.2
147.854559074,573.6
147.864527934,592.0
147.874570437,587.2
147.884511813,568.0
147.894562442,602.88
147.904564694,608.0
147.914542196,593.28
147.924571449,597.28
147.93456831,624.48
147.944512311,620.16
147.954573564,598.88
147.964522565,629.76
147.974566444,631.04
147.984497694,615.84
147.994537198,610.5600000000001
148.00453331,636.64
148.014518312,627.84
148.02458219,627.36
148.034583568,646.72
148.044511443,635.04
148.054559697,629.12
148.064499931,653.6
148.074575952,636.64
148.084511436,632.16
148.09455319,656.32
148.104585568,642.72
148.114554319,639.04
148.124584822,663.2
148.134562324,652.0
148.1445352,634.72
148.154586954,666.4
148.164530815,660.32
148.17482934,640.32
148.184543445,638.72
148.194567697,628.16
148.2045632,595.36
148.214563702,568.8000000000001
148.22459383,556.32
148.234562315,508.48
148.244570818,479.2
148.254594321,471.2
148.264548822,443.04
148.27459945,417.28000000000003
148.284522326,426.88
148.294543703,413.28000000000003
148.304582582,407.68
148.314574459,417.6
148.324603321,428.48
148.334789469,436.16
148.344560949,440.48
148.354611203,440.48
148.36463358,445.76
148.374612082,453.44
148.384551443,452.64
148.394570821,454.72
148.404585948,455.84000000000003
148.414588076,453.12
148.424586578,448.16
148.434618206,445.44
148.444566582,438.56
148.45462271,429.6
148.464577212,424.96000000000004
148.47461734,416.48
148.484541574,402.72
148.494570327,398.08
148.50458533,385.12
148.514589082,375.04
148.524621085,366.72
148.534594946,354.56
148.544552572,344.16
148.554622201,327.36
148.564583327,323.68
148.574602205,305.12
148.584564831,292.8
148.59462196,288.32
148.604819594,275.04
148.614627846,267.04
148.624819108,267.04
148.63461022,270.24
148.644594102,260.16
148.654603734,263.84000000000003
148.664569366,263.84000000000003
148.6746405,263.84000000000003
148.684568489,268.16
148.694598622,268.16
148.70461463,267.36
148.714595887,266.24
148.72462177,274.72
148.734625777,273.76
148.744573033,273.44
148.754639042,277.12
148.764603923,276.0
148.774639307,275.04
148.784575922,275.36
148.794595055,280.0
148.804616938,280.0
148.814641696,280.0
148.824647453,275.36
148.83462721,262.24
148.844586325,251.36
148.854647709,250.56
148.864629591,248.16
148.874999263,237.6
148.884593979,225.28
148.894612862,216.48000000000002
148.90463312,211.20000000000002
148.914643752,199.52
148.92465326,192.0
148.934634642,184.32
148.944615632,174.72
148.954681391,167.84
148.964597272,167.84
148.97466153,158.88
148.984587646,150.56
148.994616654,150.56
149.004630411,144.0
149.014631169,135.36
149.024667427,135.36
149.034640433,130.4
149.04461844,130.4
149.054661449,120.48
149.06461533,120.48
149.074667963,114.24000000000001
149.084592578,114.24000000000001
149.094621586,109.12
149.104663969,109.12
149.11462885,99.04
149.124648858,99.04
149.13465199,96.32000000000001
149.144638872,96.32000000000001
149.154549361,86.72
149.16460787,86.72
149.174651253,86.72
149.184611385,79.84
149.194640393,79.84
149.204676526,79.84
149.214650407,70.88
149.224641415,70.88
149.234635672,70.88
149.244643554,70.88
149.254647546,61.28
149.264620303,61.28
149.274682812,61.28
149.284614692,61.28
149.2946462,44.800000000000004
149.304649208,44.800000000000004
149.314651324,44.800000000000004
149.324688832,44.800000000000004
149.334835859,44.800000000000004
149.34461897,44.800000000000004
149.354689354,44.800000000000004
149.36463111,44.800000000000004
149.374690744,44.800000000000004
149.384626999,44.800000000000004
149.394672008,44.800000000000004
149.404658625,44.800000000000004
149.414669757,0.0
149.42469239,16.0
149.434674272,16.0
149.444637153,16.0
149.454680787,16.0
149.464640152,16.0
149.474677535,16.0
149.484648667,16.0
149.494645049,16.0
149.504662056,30.080000000000002
149.514654939,30.080000000000002
149.524655321,30.080000000000002
149.534660578,30.080000000000002
149.54465871,30.080000000000002
149.554685843,30.080000000000002
149.564630583,30.080000000000002
149.574683092,30.080000000000002
149.584635098,25.6
149.594685981,25.6
149.604686864,25.6
149.614675496,25.6
149.624892383,25.6
149.63468487,25.6
149.644665877,25.6
149.654581882,25.6
149.664651266,25.6
149.674692774,25.6
149.684655031,25.6
149.694673163,25.6
149.704723672,0.0
149.714686912,0.0
149.724684294,0.0
149.734698677,13.92
149.744669808,13.92
149.754710067,13.92
149.764664448,13.92
149.774695956,13.92
149.784646571,13.92
149.794671453,13.92
149.804687211,13.92
149.814667093,13.92
149.8246801,13.92
149.834694358,13.92
149.844653239,13.92
149.854715748,0.0
149.864672239,0.0
149.874743763,0.0
149.884662628,0.0
149.894705511,0.0
149.904709019,0.0
149.914694401,0.0
149.924718908,0.0
149.934709149,0.0
149.944684406,0.0
149.954726039,0.0
149.96468367,0.0
149.974735804,0.0
149.984668184,0.0
149.994685567,0.0
