Time,CAN2_TCM_C11_GrShift_Stat_PT_t1
470.417915034,0.0
470.427888926,0.0
470.437917444,0.0
470.44785982,0.0
470.458129735,0.0
470.46785534,0.0
470.47794686,0.0
470.487841484,0.0
470.497918503,0.0
470.507874378,0.0
470.517919396,0.0
470.527887147,0.0
470.537921539,0.0
470.548075435,0.0
470.558140204,0.0
470.567870573,0.0
470.577971592,0.0
470.587885716,0.0
470.59795686,0.0
470.607902735,0.0
470.618148023,0.0
470.627908627,0.0
470.637936145,0.0
470.647879411,0.0
470.658153934,0.0
470.667882428,0.0
470.677980073,0.0
470.687883697,0.0
470.69794759,0.0
470.708289756,0.0
470.718144879,0.0
470.727923608,0.0
470.737934126,0.0
470.747878016,0.0
470.758155915,0.0
470.767880534,0.0
470.777974179,0.0
470.787870677,0.0
470.797954445,0.0
470.80788332,0.0
470.818148235,0.0
470.827927339,0.0
470.837954732,0.0
470.847896747,0.0
470.858169646,0.0
470.867895499,0.0
470.877999659,0.0
470.887895533,0.0
470.897966802,0.0
470.907907051,0.0
470.91816859,0.0
470.92793007,0.0
470.937967712,0.0
470.947900712,0.0
470.958182752,0.0
470.967903605,0.0
470.978008265,0.0
470.987898014,0.0
470.997991908,0.0
471.007925283,0.0
471.018159055,0.0
471.027931175,0.0
471.037966193,0.0
471.047906318,0.0
471.058194982,0.0
471.067902586,0.0
471.077997855,0.0
471.087912995,0.0
471.097968372,0.0
471.107907138,0.0
471.118181036,0.0
471.127951906,0.0
471.13798855,0.0
471.147922049,0.0
471.158006192,0.0
471.167922316,0.0
471.178013086,0.0
471.187923476,0.0
471.197993729,0.0
471.207937119,0.0
471.218183767,0.0
471.227957012,0.0
471.23798453,0.0
471.24793103,0.0
471.258203069,0.0
471.267931548,0.0
471.278033942,0.0
471.287941456,0.0
471.298016959,0.0
471.3079426,0.0
471.318193623,0.0
471.327957993,0.0
471.33799126,0.0
471.34794101,0.0
471.358233301,0.0
471.367941154,0.0
471.378043548,0.0
471.387942687,0.0
471.39799994,0.0
471.407949581,0.0
471.418206353,0.0
471.427980349,0.0
471.438031242,0.0
471.447940616,0.0
471.45822203,0.0
471.46794451,0.0
471.478052028,0.0
471.487955778,0.0
471.498007297,0.0
471.507955548,0.0
471.518214963,0.0
471.527985835,0.0
471.538021729,0.0
471.548177625,0.0
471.558235519,0.0
471.567976374,0.0
471.57806577,0.0
471.587972394,0.0
471.598028414,0.0
471.607986305,0.0
471.61824183,0.0
471.628205222,0.0
471.638038704,0.0
471.647963846,0.0
471.658239495,0.0
471.66797674,0.0
471.678070261,0.0
471.687977011,0.0
471.698026904,0.0
471.708305945,0.0
471.718229696,0.0
471.728002442,0.0
471.738050321,0.0
471.747982586,0.0
471.758039231,0.0
471.767975606,0.0
471.778056002,0.0
471.787971627,0.0
471.798036896,0.0
471.807991397,0.0
471.818254562,0.0
471.828012558,0.0
471.838050436,0.0
471.847990203,0.0
471.858261228,0.0
471.867986348,0.0
471.878082993,0.0
471.888000368,0.0
471.898056762,0.0
471.907989638,0.0
471.918246553,0.0
471.928024424,0.0
471.938050177,0.0
471.947993444,0.0
471.958267968,0.0
471.967978213,0.0
471.978094359,0.0
471.987997109,0.0
471.998056003,0.0
472.007990004,0.0
472.018258169,0.0
472.028016915,0.0
472.038055293,0.0
472.047995935,0.0
472.05828896,0.0
472.06800658,0.0
472.078121351,0.0
472.088004225,0.0
472.098064494,0.0
472.10801412,0.0
472.118276411,0.0
472.128045532,0.0
472.138076035,0.0
472.148017176,0.0
472.158295201,0.0
472.168015946,0.0
472.178114342,0.0
472.188020842,0.0
472.198098486,0.0
472.208011986,0.0
472.218279401,0.0
472.228034897,0.0
472.238068275,0.0
472.248022167,0.0
472.258289317,0.0
472.268011187,0.0
472.278118207,0.0
472.288027707,0.0
472.298076476,0.0
472.308033228,0.0
472.318277142,0.0
472.328041388,0.0
472.338086642,0.0
472.348028908,0.0
472.358309558,0.0
472.368024428,0.0
472.378134074,0.0
472.388040823,0.0
472.398116469,0.0
472.408041094,0.0
472.418302009,0.0
472.42806863,0.0
472.438098258,0.0
472.448034884,0.0
472.458317674,0.0
472.468052295,0.0
472.478139315,0.0
472.488044318,0.0
472.498099216,0.0
472.508053471,0.0
472.51810912,0.0
472.528061891,0.0
472.538108399,0.0
472.54825969,0.0
472.558311573,0.0
472.568037447,0.0
472.578149222,0.0
472.588046726,0.0
472.59830902,0.0
472.608067379,0.0
472.618317048,0.0
472.628289429,0.0
472.638110681,0.0
472.648265473,0.0
472.658330856,0.0
472.668065356,0.0
472.67817813,0.0
472.688070884,0.0
472.698126157,0.0
472.708314935,0.0
472.718322706,0.0
472.728098457,0.0
472.738123089,0.0
472.748071719,0.0
472.758344388,0.0
472.768065888,0.0
472.778145787,0.0
472.788073292,0.0
472.798116815,0.0
472.808091946,0.0
472.81833524,0.0
472.82810374,0.0
472.838123497,0.0
472.848077877,0.0
472.858352172,0.0
472.868079171,0.0
472.878182571,0.0
472.8880722,0.0
472.898140848,0.0
472.908092228,0.0
472.918338898,0.0
472.928107898,0.0
472.938133905,0.0
472.9480818,0.0
472.95836383,0.0
472.968087079,0.0
472.978183729,0.0
472.988087108,0.0
472.998158131,0.0
473.008122137,0.0
473.018347055,0.0
473.02812418,0.0
473.038149187,0.0
473.048095834,0.0
473.058368988,0.0
473.068096112,0.0
473.078173511,0.0
473.08808714,0.0
473.098173914,0.0
473.108128295,0.0
473.118351088,0.0
473.128115463,0.0
473.138159971,0.0
473.148096616,0.0
473.158388145,0.0
473.16810852,0.0
473.178185544,0.0
473.188130424,0.0
473.198203573,0.0
473.208121952,0.0
473.218372871,0.0
473.228132747,0.0
473.238163129,0.0
473.248100525,0.0
473.258382803,0.0
473.268109303,0.0
473.278211703,0.0
473.288141707,0.0
473.298187855,0.0
473.308127235,0.0
473.318394623,0.0
473.328141155,0.0
473.338180412,0.0
473.348125682,0.0
473.358397305,0.0
473.368137711,0.0
473.378220861,0.0
473.38812074,0.0
473.398197638,0.0
473.408142893,0.0
473.418389312,0.0
473.428154187,0.0
473.438193069,0.0
473.44812359,0.0
473.458412604,0.0
473.468125994,0.0
473.478229393,0.0
473.48812827,0.0
473.498182792,0.0
473.508151046,0.0
473.518390213,0.0
473.528153712,0.0
473.538187967,0.0
473.548361633,0.0
473.558407388,0.0
473.568135136,0.0
473.578240285,0.0
473.588151287,0.0
473.598399907,0.0
473.608174563,0.0
473.618400557,0.0
473.628167353,0.0
473.638247126,0.0
473.648146378,0.0
473.65842978,0.0
473.668144652,0.0
473.678249676,0.0
473.688149928,0.0
473.698231825,0.0
473.708320473,0.0
473.718408449,0.0
473.728182995,0.0
473.73821425,0.0
473.748146268,0.0
473.75842989,0.0
473.768156169,0.0
473.778234941,0.0
473.788150819,0.0
473.79821784,0.0
473.808178094,0.0
473.818428121,0.0
473.82820576,0.0
473.83821489,0.0
473.848175285,0.0
473.858440202,0.0
473.86817331,0.0
473.878288958,0.0
473.888179085,0.0
473.898266608,0.0
473.908179985,0.0
473.918432512,0.0
473.928213652,0.0
473.938242423,0.0
473.948169301,0.0
473.958458844,0.0
473.96816295,0.0
473.978273349,0.0
473.9881586,0.0
473.998248998,0.0
474.008173126,0.0
474.018435293,0.0
474.028194792,0.0
474.038226814,0.0
474.048182192,0.0
474.058461469,0.0
474.068181342,0.0
474.07828099,0.0
474.088167742,0.0
474.098242638,0.0
474.108190408,0.0
474.11844281,0.0
474.128206308,0.0
474.138247079,0.0
474.148191207,0.0
474.158470626,0.0
474.168191608,0.0
474.178292756,0.0
474.188194148,0.0
474.198292781,0.0
474.208203299,0.0
474.218461575,0.0
474.228246199,0.0
474.23825847,0.0
474.248194349,0.0
474.258477766,0.0
474.268193499,0.0
474.278300521,0.0
474.288197539,0.0
474.298238795,0.0
474.30821519,0.0
474.318478092,0.0
474.32822784,0.0
474.338277487,0.0
474.34820924,0.0
474.358500142,0.0
474.368199764,0.0
474.378309804,0.0
474.388203556,0.0
474.398274937,0.0
474.40821983,0.0
474.418474702,0.0
474.428251732,0.0
474.438274628,0.0
474.448218756,0.0
474.458509174,0.0
474.468233156,0.0
474.478324569,0.0
474.488233944,0.0
474.498321214,0.0
474.508237964,0.0
474.518666867,0.0
474.528247608,0.0
474.538279376,0.0
474.548430475,0.0
474.558504917,0.0
474.568227646,0.0
474.578307806,0.0
474.588220555,0.0
474.598699929,0.0
474.60824645,0.0
474.618495848,0.0
474.628266719,0.0
474.638318238,0.0
474.648225379,0.0
474.658520388,0.0
474.668244273,0.0
474.678341668,0.0
474.688239042,0.0
474.698293686,0.0
474.70837033,0.0
474.718698996,0.0
474.728276831,0.0
474.738305724,0.0
474.748245114,0.0
474.758523639,0.0
474.768243759,0.0
474.778326779,0.0
474.788247278,0.0
474.798306797,0.0
474.808247922,0.0
474.818697201,0.0
474.828278067,0.0
474.838314711,0.0
474.848264476,0.0
474.85852911,0.0
474.868257621,0.0
474.878361015,0.0
474.888261764,0.0
474.898310158,0.0
474.908270784,0.0
474.918515323,0.0
474.928279679,0.0
474.938321821,0.0
474.948255212,0.0
474.958534252,0.0
474.968266857,0.0
474.978360626,0.0
474.988252125,0.0
474.99832902,0.0
475.008273035,0.0
475.018710705,0.0
475.02829818,0.0
475.038322699,0.0
475.048278699,0.0
475.058546192,0.0
475.068269968,0.0
475.078371363,0.0
475.088273112,0.0
475.098346757,0.0
475.108278522,0.0
475.11853278,0.0
475.128296042,0.0
475.13834281,0.0
475.148272684,0.0
475.15855385,0.0
475.168269954,0.0
475.178380099,0.0
475.188287599,0.0
475.198344117,0.0
475.208289508,0.0
475.218703004,0.0
475.228307903,0.0
475.238345671,0.0
475.248277796,0.0
475.258576571,0.0
475.26827919,0.0
475.278599606,0.0
475.288283209,0.0
475.29835312,0.0
475.30829362,0.0
475.318765289,0.0
475.328321014,0.0
475.338397784,0.0
475.348290908,0.0
475.358594198,0.0
475.368522401,0.0
475.378602468,0.0
475.388299712,0.0
475.398381606,0.0
475.40830423,0.0
475.418733775,0.0
475.428326875,0.0
475.438361019,0.0
475.448311019,0.0
475.458564418,0.0
475.468303429,0.0
475.478600704,0.0
475.488307574,0.0
475.498364843,0.0
475.508328095,0.0
475.518563619,0.0
475.528325741,0.0
475.538369009,0.0
475.548518515,0.0
475.558593552,0.0
475.568316422,0.0
475.578602088,0.0
475.588325568,0.0
475.59869072,0.0
475.608349964,0.0
475.618796478,0.0
475.628340875,0.0
475.638595884,0.0
475.648335021,0.0
475.658596389,0.0
475.668331041,0.0
475.678623583,0.0
475.688328687,0.0
475.698595102,0.0
475.708650481,0.0
475.71872572,0.0
475.728351619,0.0
475.738611144,0.0
475.74833439,0.0
475.758597024,0.0
475.76834266,0.0
475.778618201,0.0
475.788325556,0.0
475.798602721,0.0
475.808345576,0.0
475.818724245,0.0
475.828365239,0.0
475.838602762,0.0
475.848361884,0.0
475.858609345,0.0
475.868350029,0.0
475.878627695,0.0
475.888364566,0.0
475.898594965,0.0
475.908369337,0.0
475.918740005,0.0
475.928390732,0.0
475.938615648,0.0
475.948354877,0.0
475.958620278,0.0
475.968354773,0.0
475.97866619,0.0
475.988363935,0.0
475.99862371,0.0
476.008370706,0.0
476.018725982,0.0
476.028371726,0.0
476.038612391,0.0
476.048357622,0.0
476.05862024,0.0
476.068367392,0.0
476.078639808,0.0
476.088355179,0.0
476.098620703,0.0
476.108364824,0.0
476.118835479,0.0
476.12838172,0.0
476.138635635,0.0
476.148369491,0.0
476.158633906,0.0
476.168369761,0.0
476.178666177,0.0
476.188373922,0.0
476.198639463,0.0
476.208390694,0.0
476.218760736,0.0
476.228616845,0.0
476.238646082,0.0
476.2483855,0.0
476.258655276,0.0
476.268386896,0.0
476.278678796,0.0
476.288380541,0.0
476.298640941,0.0
476.308377062,0.0
476.31864318,0.0
476.328604088,0.0
476.338637373,0.0
476.3486005,0.0
476.358660722,0.0
476.368375639,0.0
476.378682431,0.0
476.38838566,0.0
476.398655201,0.0
476.408386822,0.0
476.418744208,0.0
476.428625974,0.0
476.438669742,0.0
476.448598134,0.0
476.458663513,0.0
476.468600905,0.0
476.47869591,0.0
476.488621802,0.0
476.498665698,0.0
476.508411445,0.0
476.518757958,0.0
476.52863124,0.0
476.538670089,0.0
476.548623123,0.0
476.558675019,0.0
476.568611286,0.0
476.578697933,0.0
476.588613185,0.0
476.598718692,0.0
476.608621302,0.0
476.618723466,0.0
476.628636076,0.0
476.638679628,0.0
476.648621272,0.0
476.658674902,0.0
476.66862092,0.0
476.678699301,0.0
476.688624084,0.0
476.698678839,0.0
476.708732844,0.0
476.718761709,0.0
476.72864985,0.0
476.738683012,0.0
476.748629904,0.0
476.758683301,0.0
476.768629928,0.0
476.778713215,0.0
476.788626092,0.0
476.798686972,0.0
476.808632319,0.0
476.818757467,0.0
476.828659234,0.0
476.838701911,0.0
476.848634054,0.0
476.858705716,0.0
476.868649077,0.0
476.878718474,0.0
476.888650601,0.0
476.898701872,0.0
476.908657859,0.0
476.9187646,0.0
476.928679476,0.0
476.938692544,0.0
476.948656187,0.0
476.95870513,0.0
476.96864021,0.0
476.978730857,0.0
476.988640984,0.0
476.99871963,0.0
477.008650007,0.0
477.018766983,0.0
477.028677016,0.0
477.038710318,0.0
477.04864182,0.0
477.058721186,0.0
477.068646094,0.0
477.07873874,0.0
477.088654367,0.0
477.098712638,0.0
477.108657516,0.0
477.118883416,0.0
477.128683915,0.0
477.138713076,0.0
477.148669079,0.0
477.158737459,0.0
477.168651602,0.0
477.178743623,0.0
477.188660625,0.0
477.198729412,0.0
477.208671399,0.0
477.218808188,0.0
477.228697064,0.0
477.23872596,0.0
477.248668071,0.0
477.258732733,0.0
477.268669376,0.0
477.278764507,0.0
477.28868615,0.0
477.29873342,0.0
477.308682673,0.0
477.318731069,0.0
477.328695072,0.0
477.338729967,0.0
477.348672095,0.0
477.358757617,0.0
477.368676353,0.0
477.378782156,0.0
477.388688658,0.0
477.398749429,0.0
477.408686682,0.0
477.418781563,0.0
477.428715456,0.0
477.438760976,0.0
477.448695494,0.0
477.458770515,0.0
477.468689142,0.0
477.478771789,0.0
477.488688916,0.0
477.498757188,0.0
477.508684283,0.0
477.518837338,0.0
477.528719917,0.0
477.53875736,0.0
477.548690846,0.0
477.558763899,0.0
477.568695401,0.0
477.578773673,0.0
477.5886998,0.0
477.598765571,0.0
477.608717183,0.0
477.618959318,0.0
477.628728847,0.0
477.638771196,0.0
477.648708261,0.0
477.658767782,0.0
477.66871541,0.0
477.678804057,0.0
477.688709074,0.0
477.698765704,0.0
477.708800069,0.0
477.718812229,0.0
477.728745731,0.0
477.738788017,0.0
477.748718395,0.0
477.758771791,0.0
477.768708168,0.0
477.778809331,0.0
477.788721083,0.0
477.798782354,0.0
477.80872631,0.0
477.818853004,0.0
477.828743083,0.0
477.838773401,0.0
477.848725043,0.0
477.858781753,0.0
477.868717692,0.0
477.878801964,0.0
477.888737341,0.0
477.898789237,0.0
477.908739349,0.0
477.918819089,0.0
477.928763967,0.0
477.9387983,0.0
477.948748177,0.0
477.958800058,0.0
477.968753952,0.0
477.978824597,0.0
477.988735474,0.0
477.998809621,0.0
478.008751123,0.0
478.018827395,0.0
478.028769273,0.0
478.038808434,0.0
478.048744561,0.0
478.058792441,0.0
478.068736835,0.0
478.078825981,0.0
478.088735108,0.0
478.098799519,0.0
478.108749397,0.0
478.118996126,0.0
478.12876978,0.0
478.138799067,0.0
478.148750695,0.0
478.15880645,0.0
478.168744733,0.0
478.178832115,0.0
478.188759508,0.0
478.198811403,0.0
478.208758281,0.0
478.218847178,0.0
478.228791555,0.0
478.23882195,0.0
478.24896499,0.0
478.259041589,0.0
478.268769868,0.0
478.278834888,0.0
478.288772391,0.0
478.298830412,0.0
478.308964903,0.0
478.318978955,0.0
478.328792673,0.0
478.338824334,0.0
478.348763727,0.0
478.359047128,0.0
478.368961646,0.0
478.378837647,0.0
478.388760274,0.0
478.398836046,0.0
478.408776673,0.0
478.418874445,0.0
478.428796338,0.0
478.438841609,0.0
478.448767111,0.0
478.459050528,0.0
478.468778384,0.0
478.47883578,0.0
478.488779174,0.0
478.498834931,0.0
478.508783404,0.0
478.518995352,0.0
478.528811806,0.0
478.538842999,0.0
478.548978773,0.0
478.559062156,0.0
478.568777545,0.0
478.578834816,0.0
478.588797071,0.0
478.599072364,0.0
478.608818348,0.0
478.619021983,0.0
478.628815858,0.0
478.639051666,0.0
478.648787415,0.0
478.659058442,0.0
478.668789815,0.0
478.678836087,0.0
478.688798092,0.0
478.698831614,0.0
478.708881213,0.0
478.719043769,0.0
478.728824222,0.0
478.738839306,0.0
478.748799685,0.0
478.759052837,0.0
478.768805961,0.0
478.778837858,0.0
478.788801488,0.0
478.798838134,0.0
478.808808873,0.0
478.81901379,0.0
478.828837274,0.0
478.838837827,0.0
478.848811831,0.0
478.859052623,0.0
478.868815748,0.0
478.878830753,0.0
478.888812399,0.0
478.898839671,0.0
478.908836176,0.0
478.919024061,0.0
478.929059348,0.0
478.938838348,0.0
478.948840869,0.0
478.959050488,0.0
478.968830144,0.0
478.978834649,0.0
478.988846546,0.0
478.998840441,0.0
479.008829071,0.0
479.018930578,0.0
479.029052869,0.0
479.038844619,0.0
479.048824138,0.0
479.059052165,0.0
479.068820915,0.0
479.078839561,0.0
479.088834191,0.0
479.098838462,0.0
479.108834702,0.0
479.119041258,0.0
479.129054155,0.0
479.138846264,0.0
479.148836785,0.0
479.159050779,0.0
479.168828811,0.0
479.178845706,0.0
479.188833977,0.0
479.198844108,0.0
479.208838363,0.0
479.219038654,0.0
479.229054051,0.0
479.238844426,0.0
479.248965074,0.0
479.259054972,0.0
479.268836831,0.0
479.278840477,0.0
479.288837748,0.0
479.298847504,0.0
479.308969668,0.0
479.319067567,0.0
479.329057572,0.0
479.338867197,0.0
479.348853092,0.0
479.359054352,0.0
479.368968621,0.0
479.378849138,0.0
479.388837768,0.0
479.39885204,0.0
479.409076067,0.0
479.418936786,0.0
479.429064983,0.0
479.438852217,0.0
479.448837737,0.0
479.459056639,0.0
479.468842889,0.0
479.478844909,0.0
479.488836291,0.0
479.498838563,0.0
479.50906859,0.0
479.519147881,0.0
479.529056885,0.0
479.538854386,0.0
479.549026287,0.0
479.559057169,0.0
479.568864062,0.0
479.578840193,0.0
479.58883959,0.0
479.599077618,0.0
479.60906089,0.0
479.619121038,0.0
479.629079793,0.0
479.639062315,0.0
479.64885855,0.0
479.659053219,0.0
479.66884472,0.0
479.678853726,0.0
479.688847123,0.0
479.698843145,0.0
479.709102924,0.0
479.719161697,0.0
479.729065201,0.0
479.738848077,0.0
479.748844349,0.0
479.759057001,0.0
479.768851877,0.0
479.778850775,0.0
479.788852156,0.0
479.798852803,0.0
479.809081847,0.0
479.819174106,0.0
479.829065625,0.0
479.838857735,0.0
479.848841132,0.0
479.859054034,0.0
479.868859161,0.0
479.878845433,0.0
479.888857079,0.0
479.898861711,0.0
479.909088005,0.0
479.918995212,0.0
479.929069158,0.0
479.938866659,0.0
479.948872165,0.0
479.959059209,0.0
479.968853944,0.0
479.978843716,0.0
479.988855863,0.0
479.998848244,0.0
480.009106163,0.0
480.019180562,0.0
480.029068066,0.0
480.038870192,0.0
480.048847214,0.0
480.059060116,0.0
480.068861617,0.0
480.078850265,0.0
480.088847646,0.0
480.098850668,0.0
480.109079321,0.0
480.119073968,0.0
480.129068114,0.0
480.138866101,0.0
480.148860372,0.0
480.159060493,0.0
480.168862276,0.0
480.178844798,0.0
480.188843554,0.0
480.198859826,0.0
480.209070229,0.0
480.219013484,0.0
480.229067398,0.0
480.238851524,0.0
480.248974674,0.0
480.259066073,0.0
480.268864324,0.0
480.27884833,0.0
480.288845603,0.0
480.298850984,0.0
480.308981885,0.0
480.3190758,0.0
480.329063806,0.0
480.338879183,0.0
480.348848813,0.0
480.359064981,0.0
480.36897636,0.0
480.378861239,0.0
480.388855886,0.0
480.398871783,0.0
480.409068811,0.0
480.419214837,0.0
480.429069214,0.0
480.439073611,0.0
480.449056383,0.0
480.459067984,0.0
480.468852891,0.0
480.479064933,0.0
480.488865806,0.0
480.499066206,0.0
480.509069724,0.0
480.519024337,0.0
480.529067122,0.0
480.538879246,0.0
480.54905877,0.0
480.559078399,0.0
480.568871647,0.0
480.578856915,0.0
480.58887281,0.0
480.598932206,0.0
480.609074603,0.0
480.619137999,0.0
480.629066625,0.0
480.639069769,0.0
480.648879267,0.0
480.659069667,0.0
480.668868415,0.0
480.678869918,0.0
480.688852687,0.0
480.698872831,0.0
480.709100982,0.0
480.719240645,0.0
480.729079519,0.0
480.738875377,0.0
480.748876146,0.0
480.759068545,0.0
480.768877043,0.0
480.778892437,0.0
480.788877565,0.0
480.79888296,0.0
480.809071484,0.0
480.819259773,0.0
480.829074522,0.0
480.838890021,0.0
480.848852023,0.0
480.859064938,0.0
480.868886687,0.0
480.878915066,0.0
480.888866584,0.0
480.898872838,0.0
480.909076502,0.0
480.919249151,0.0
480.9290769,0.0
480.938857648,0.0
480.949065422,0.0
480.959069425,0.0
480.96906832,0.0
480.978901944,0.0
480.989075983,0.0
480.998880856,0.0
481.009092131,0.0
481.019259529,0.0
481.029076778,0.0
481.038862276,0.0
481.048859795,0.0
481.059284934,0.0
481.068860568,0.0
481.078922713,0.0
481.08886334,0.0
481.098864609,0.0
481.109086149,0.0
481.119088153,0.0
481.129071922,0.0
481.138869654,0.0
481.148875299,0.0
481.15929911,0.0
481.16886532,0.0
481.178919841,0.0
481.188850109,0.0
481.198900738,0.0
481.209080027,0.0
481.219264926,0.0
481.2290743,0.0
481.238999817,0.0
481.248880192,0.0
481.259292862,0.0
481.268860339,0.0
481.278925734,0.0
481.288852611,0.0
481.298993134,0.0
481.309080406,0.0
481.3191033,0.0
481.329080818,0.0
481.338888926,0.0
481.34885982,0.0
481.359206863,0.0
481.368863843,0.0
481.378936238,0.0
481.388857114,0.0
481.39891951,0.0
481.409085033,0.0
481.419208571,0.0
481.429076572,0.0
481.438922196,0.0
481.448858323,0.0
481.459291618,0.0
481.469075491,0.0
481.479206528,0.0
481.488857506,0.0
481.499129654,0.0
481.509085169,0.0
481.51927744,0.0
481.529086937,0.0
481.539223582,0.0
481.549069454,0.0
481.559292617,0.0
481.568869842,0.0
481.578948735,0.0
481.588856859,0.0
481.599221026,0.0
481.609076899,0.0
481.619213543,0.0
481.629082666,0.0
481.639109808,0.0
481.648860928,0.0
481.659291346,0.0
481.668860695,0.0
481.678994966,0.0
481.68887748,0.0
481.698944232,0.0
481.709108019,0.0
481.719297415,0.0
481.729091411,0.0
481.739022536,0.0
481.748882408,0.0
481.759291965,0.0
481.768888941,0.0
481.778999335,0.0
481.788897458,0.0
481.798952477,0.0
481.809088872,0.0
481.819302535,0.0
481.829089014,0.0
481.838973779,0.0
481.848902653,0.0
481.85928957,0.0
481.868896921,0.0
481.878976939,0.0
481.888894188,0.0
481.898944081,0.0
481.909087601,0.0
481.919306889,0.0
481.92909151,0.0
481.938947007,0.0
481.948868631,0.0
481.959291299,0.0
481.969103795,0.0
481.979194439,0.0
481.989105828,0.0
481.998992201,0.0
482.009100221,0.0
482.019305242,0.0
482.029305884,0.0
482.038991986,0.0
482.049123398,0.0
482.059295903,0.0
482.068924895,0.0
482.079023413,0.0
482.088916412,0.0
482.099003431,0.0
482.109088075,0.0
482.119311113,0.0
482.129092342,0.0
482.138999857,0.0
482.148919981,0.0
482.159297147,0.0
482.168924498,0.0
482.179016392,0.0
482.188921282,0.0
482.199018551,0.0
482.209086944,0.0
482.219294467,0.0
482.229082837,0.0
482.239009711,0.0
482.249016353,0.0
482.259297002,0.0
482.268945369,0.0
482.279016387,0.0
482.288936261,0.0
482.298996029,0.0
482.309220927,0.0
482.319316086,0.0
482.329104566,0.0
482.339001205,0.0
482.348937455,0.0
482.359302621,0.0
482.369000975,0.0
482.379026991,0.0
482.38893949,0.0
482.398998884,0.0
482.409089402,0.0
482.41930444,0.0
482.429092811,0.0
482.438999935,0.0
482.448943309,0.0
482.459302303,0.0
482.468944342,0.0
482.479241993,0.0
482.489153012,0.0
482.499212519,0.0
482.509103538,0.0
482.51930644,0.0
482.52909544,0.0
482.539216965,0.0
482.549097468,0.0
482.559304495,0.0
482.568960868,0.0
482.579037766,0.0
482.588953769,0.0
482.599046794,0.0
482.609123193,0.0
482.619304984,0.0
482.629106219,0.0
482.639088491,0.0
482.648982244,0.0
482.659298617,0.0
482.66895927,0.0
482.679059811,0.0
482.688969314,0.0
482.699050213,0.0
482.709237739,0.0
482.719313388,0.0
482.729120639,0.0
482.739053519,0.0
482.748964537,0.0
482.759302208,0.0
482.768969315,0.0
482.779072089,0.0
482.788965342,0.0
482.799041741,0.0
482.809143516,0.0
482.819307432,0.0
482.829097166,0.0
482.839061437,0.0
482.848984316,0.0
482.859301972,0.0
482.868979344,0.0
482.879063367,0.0
482.888976246,0.0
482.89906741,0.0
482.909113293,0.0
482.91930421,0.0
482.929314092,0.0
482.939052966,0.0
482.948995346,0.0
482.959301515,0.0
482.968986513,0.0
482.979072287,0.0
482.989216187,0.0
482.99927246,0.0
483.009341608,0.0
483.019323364,0.0
483.029320136,0.0
483.039061744,0.0
483.049204036,0.0
483.059308794,0.0
483.069211188,0.0
483.079095941,0.0
483.08900646,0.0
483.099085968,0.0
483.109120241,0.0
483.119305658,0.0
483.129102018,0.0
483.139090414,0.0
483.149001418,0.0
483.159314463,0.0
483.169003586,0.0
483.179097486,0.0
483.188999114,0.0
483.199093637,0.0
483.20912491,0.0
483.219314562,0.0
483.229113563,0.0
483.239082583,0.0
483.249009712,0.0
483.259316117,0.0
483.269016865,0.0
483.279100013,0.0
483.289019517,0.0
483.299103041,0.0
483.309243817,0.0
483.319316481,0.0
483.329110966,0.0
483.339090612,0.0
483.349020866,0.0
483.359318536,0.0
483.369010784,0.0
483.379140309,0.0
483.389026687,0.0
483.39911621,0.0
483.409119092,0.0
483.419322385,0.0
483.429095885,0.0
483.439115516,0.0
483.449020035,0.0
483.459533851,0.0
483.469022938,0.0
483.479130213,0.0
483.489025716,0.0
483.499080489,0.0
483.509132637,0.0
483.519314538,0.0
483.529124914,0.0
483.539124561,0.0
483.54903994,0.0
483.559314484,0.0
483.569046218,0.0
483.579132133,0.0
483.589047886,0.0
483.599137411,0.0
483.609110541,0.0
483.619323209,0.0
483.629114085,0.0
483.639133856,0.0
483.649053235,0.0
483.65951991,0.0
483.669039638,0.0
483.679150788,0.0
483.689046791,0.0
483.69913919,0.0
483.709286216,0.0
483.719320114,0.0
483.729111239,0.0
483.73910501,0.0
483.74905039,0.0
483.759310059,0.0
483.769051058,0.0
483.779164192,0.0
483.789048336,0.0
483.799131985,0.0
483.809125866,0.0
483.819331034,0.0
483.829150785,0.0
483.839132791,0.0
483.849079686,0.0
483.859525485,0.0
483.869075464,0.0
483.879159863,0.0
483.889128133,0.0
483.89914214,0.0
483.909162662,0.0
483.919341939,0.0
483.92916119,0.0
483.939143086,0.0
483.949088591,0.0
483.959313509,0.0
483.969086869,0.0
483.979180033,0.0
483.989091662,0.0
483.999166936,0.0
484.009148567,0.0
484.019339109,0.0
484.029140469,0.0
484.039151241,0.0
484.049099387,0.0
484.059439057,0.0
484.069075538,0.0
484.079179938,0.0
484.089092067,0.0
484.099198842,0.0
484.109127486,0.0
484.119460157,0.0
484.12914764,0.0
484.139179537,0.0
484.149100916,0.0
484.15932996,0.0
484.169081709,0.0
484.179199468,0.0
484.189094612,0.0
484.199183011,0.0
484.209123641,0.0
484.219322558,0.0
484.229150435,0.0
484.239168941,0.0
484.249104837,0.0
484.259535635,0.0
484.269098114,0.0
484.279200763,0.0
484.289097767,0.0
484.299193291,0.0
484.309109795,0.0
484.319458607,0.0
484.32916359,0.0
484.339178987,0.0
484.349113742,0.0
484.359327284,0.0
484.369112769,0.0
484.379224809,0.0
