Time,CAN2_TCM_C08_CurrGr_Stat_PT_t2
297.358160784,4.0
297.378397821,4.0
297.398587341,4.0
297.418394602,4.0
297.438083579,4.0
297.458160222,4.0
297.478365259,4.0
297.49857567,4.0
297.518582561,4.0
297.538108533,4.0
297.558165797,4.0
297.578479706,4.0
297.599052887,4.0
297.618595104,4.0
297.638157946,4.0
297.658166456,4.0
297.678399863,4.0
297.699106422,4.0
297.718589263,4.0
297.738150356,4.0
297.758576157,4.0
297.77904371,4.0
297.799111972,4.0
297.819210735,4.0
297.838135405,4.0
297.858366561,4.0
297.878381572,4.0
297.898591837,4.0
297.918384077,4.0
297.938141439,4.0
297.9581612,4.0
297.978384857,4.0
297.999229169,4.0
298.018585647,4.0
298.038352386,4.0
298.058381022,4.0
298.079114956,4.0
298.099074215,4.0
298.118395286,4.0
298.138164274,4.0
298.15818916,4.0
298.178509694,4.0
298.199147267,4.0
298.218386961,4.0
298.238170199,4.0
298.258185585,4.0
298.278498619,4.0
298.299113175,4.0
298.318418746,4.0
298.338192485,4.0
298.35818062,4.0
298.379040574,4.0
298.398611666,4.0
298.418376545,4.0
298.438174393,4.0
298.458231671,4.0
298.478400935,4.0
298.499058634,4.0
298.51839133,4.0
298.538295322,4.0
298.558201573,4.0
298.578455596,4.0
298.599222038,4.0
298.618405454,4.0
298.6382067,4.0
298.658195935,4.0
298.678456957,4.0
298.699173522,4.0
298.718612727,4.0
298.738216562,4.0
298.759225477,4.0
298.779103381,4.0
298.799094256,4.0
298.81923626,4.0
298.838225048,4.0
298.858396943,4.0
298.878425319,4.0
298.899054491,4.0
298.91841407,4.0
298.938444446,4.0
298.958263801,4.0
298.978452056,4.0
298.999052993,4.0
299.018411805,4.0
299.038333429,4.0
299.05839018,4.0
299.079190248,4.0
299.099214874,4.0
299.118603562,4.0
299.138252787,4.0
299.158267663,4.0
299.17847856,4.0
299.199229735,4.0
299.218396292,4.0
299.238263149,4.0
299.258253524,4.0
299.278478045,4.0
299.299137344,4.0
299.318400904,4.0
299.338295902,4.0
299.358286277,4.0
299.378476657,4.0
299.399084828,4.0
299.418405406,4.0
299.438300262,4.0
299.458269512,4.0
299.478464408,4.0
299.499093455,4.0
299.518603537,4.0
299.538268622,4.0
299.558399893,4.0
299.578532398,4.0
299.599121962,4.0
299.618392383,4.0
299.638301507,4.0
299.658327885,4.0
299.678472266,4.0
299.699142456,4.0
299.718620789,4.0
299.738299892,4.0
299.758609793,4.0
299.779240092,4.0
299.799214968,4.0
299.819229095,4.0
299.838304887,4.0
299.858389516,4.0
299.878454145,4.0
299.899302465,4.0
299.918399647,4.0
299.938339382,4.0
299.958345759,4.0
299.978459155,4.0
299.999298975,4.0
300.018401016,4.0
300.038340892,4.0
300.05839427,4.0
300.079131838,4.0
300.099213592,4.0
300.119063199,4.0
300.138424279,4.0
300.158349764,4.0
300.178483409,4.0
300.19935073,4.0
300.218403896,4.0
300.238366522,4.0
300.258356649,4.0
300.279084465,4.0
300.299193095,4.0
300.318417906,4.0
300.338384766,4.0
300.358355018,4.0
300.378482023,4.0
300.399118713,4.0
300.418413775,4.0
300.438379276,4.0
300.458347902,4.0
300.478486283,4.0
300.499123207,4.0
300.518409785,4.0
300.53837352,4.0
300.558383022,4.0
300.57916309,4.0
300.599171841,4.0
300.618455403,4.0
300.638407653,4.0
300.658423905,4.0
300.678519159,4.0
300.69922596,4.0
300.718635289,4.0
300.738377519,4.0
300.758614292,4.0
300.779161589,4.0
300.79916584,4.0
300.819240219,4.0
300.838390902,4.0
300.858408779,4.0
300.878492782,4.0
300.899140706,4.0
300.918431268,4.0
300.939072332,4.0
300.95840352,4.0
300.978492648,4.0
300.999344843,4.0
301.0184274,4.0
301.038441026,4.0
301.058440637,4.0
301.079270847,4.0
301.099379226,4.0
301.118625037,4.0
301.138458018,4.0
301.15847852,4.0
301.178635275,4.0
301.199399234,4.0
301.218416898,4.0
301.238405259,4.0
301.25841601,4.0
301.27853853,4.0
301.299179204,4.0
301.318427765,4.0
301.338452017,4.0
301.358439643,4.0
301.378512896,4.0
301.399159461,4.0
301.419182447,4.0
301.438474009,4.0
301.458444509,4.0
301.478549389,4.0
301.499158577,4.0
301.518418013,4.0
301.53844064,4.0
301.558480149,4.0
301.578551285,4.0
301.599301736,4.0
301.618540055,4.0
301.638477798,4.0
301.658465308,4.0
301.678640962,4.0
301.699395398,4.0
301.7191204,4.0
301.738466223,4.0
301.759079529,4.0
301.779235058,4.0
301.799323195,4.0
301.819254454,4.0
301.838469756,4.0
301.858505017,4.0
301.878527778,4.0
301.899175476,4.0
301.918489172,4.0
301.938491932,4.0
301.958483191,4.0
301.978542328,4.0
301.999379156,4.0
302.018486705,4.0
302.038491465,4.0
302.058511851,4.0
302.078582737,4.0
302.099406565,4.0
302.118630509,4.0
302.138547266,4.0
302.158581277,4.0
302.179319353,4.0
302.199483492,4.0
302.218517165,4.0
302.238544176,4.0
302.25851056,4.0
302.278564696,4.0
302.299254146,4.0
302.318527465,4.0
302.338542601,4.0
302.35852686,4.0
302.378567746,4.0
302.399221179,4.0
302.418518249,4.0
302.438564885,4.0
302.458532394,4.0
302.478547404,4.0
302.499221853,4.0
302.518522282,4.0
302.538561293,4.0
302.558569555,4.0
302.578568692,4.0
302.599275395,4.0
302.618661594,4.0
302.638545354,4.0
302.658546866,4.0
302.6791333,4.0
302.699432835,4.0
302.719177951,4.0
302.738575166,4.0
302.758630304,4.0
302.779210738,4.0
302.799322253,4.0
302.81927989,4.0
302.838575337,4.0
302.858570349,4.0
302.878579486,4.0
302.899207296,4.0
302.91857662,4.0
302.938579882,4.0
302.959249959,4.0
302.978569031,4.0
302.999401112,4.0
303.018559556,4.0
303.038566693,4.0
303.058599081,4.0
303.078583093,4.0
303.099304655,4.0
303.119100412,4.0
303.13860038,4.0
303.158617768,4.0
303.179227077,4.0
303.199320216,4.0
303.218599414,4.0
303.238555175,4.0
303.258585938,4.0
303.278633577,4.0
303.299259886,4.0
303.318664977,4.0
303.338614472,4.0
303.358621234,4.0
303.378616997,4.0
303.399263197,4.0
303.418618396,4.0
303.438617158,4.0
303.458622046,4.0
303.478626558,4.0
303.499257367,4.0
303.518592191,4.0
303.538592703,4.0
303.558623466,4.0
303.579134899,4.0
303.599252055,4.0
303.618651631,4.0
303.638630018,4.0
303.658646031,4.0
303.678644154,4.0
303.699341231,4.0
303.719079222,4.0
303.738639192,4.0
303.758663455,4.0
303.77927414,4.0
303.799312654,4.0
303.819300416,4.0
303.839096674,4.0
303.858644519,4.0
303.878623515,4.0
303.899269717,4.0
303.918653167,4.0
303.939108597,4.0
303.958649817,4.0
303.979103498,4.0
303.999445285,4.0
304.019109008,4.0
304.038657369,4.0
304.059105002,4.0
304.079192424,4.0
304.099331705,4.0
304.118666154,4.0
304.139104085,4.0
304.159106941,4.0
304.179255615,4.0
304.199485648,4.0
304.219100995,4.0
304.239097383,4.0
304.259106146,4.0
304.279104534,4.0
304.299317693,4.0
304.319099559,4.0
304.339153573,4.0
304.359105163,4.0
304.379108707,4.0
304.399274115,4.0
304.419111483,4.0
304.439351143,4.0
304.459113602,4.0
304.479116771,4.0
304.499267288,4.0
304.519095796,4.0
304.539116435,4.0
304.559126536,4.0
304.579127573,4.0
304.59936896,4.0
304.61912882,4.0
304.639183717,4.0
304.659144707,4.0
304.679115962,4.0
304.699326488,4.0
304.719133599,4.0
304.739154855,4.0
304.75913983,4.0
304.779420389,4.0
304.799372878,4.0
304.819281007,4.0
304.839155368,4.0
304.859143624,4.0
304.879121754,4.0
304.899291639,4.0
304.919149892,4.0
304.939181523,4.0
304.959159278,4.0
304.979117393,4.0
304.999478189,4.0
305.019141906,4.0
305.039157037,4.0
305.059172886,4.0
305.079166549,4.0
305.099344574,4.0
305.119156435,4.0
305.139174066,4.0
305.15918229,4.0
305.179434475,4.0
305.199370214,4.0
305.219305343,4.0
305.239174704,4.0
305.259192961,4.0
305.27914834,4.0
305.299318101,4.0
305.319175103,4.0
305.339181484,4.0
305.359180474,4.0
305.379158729,4.0
305.399295504,4.0
305.419189741,4.0
305.439198497,4.0
305.459194222,4.0
305.479169133,4.0
305.499307768,4.0
305.519202021,4.0
305.539218402,4.0
305.559175236,4.0
305.57919765,4.0
305.599413553,4.0
305.619178039,4.0
305.639189046,4.0
305.659185428,4.0
305.679332814,4.0
305.699813114,4.0
305.7192177,4.0
305.739223582,4.0
305.759225823,4.0
305.779322598,4.0
305.799361481,4.0
305.819332738,4.0
305.839221851,4.0
305.859203185,4.0
305.879189989,4.0
305.899328999,4.0
305.919213753,4.0
305.939227245,4.0
305.959219987,4.0
305.979223884,4.0
305.99952843,4.0
306.019225148,4.0
306.03924928,4.0
306.059224506,4.0
306.079223919,4.0
306.099336804,4.0
306.119219183,4.0
306.13924544,4.0
306.159225151,4.0
306.179439709,4.0
306.199855009,4.0
306.219279579,4.0
306.239273711,4.0
306.259239561,4.0
306.279230349,4.0
306.299427876,4.0
306.319245488,4.0
306.339270871,4.0
306.359286847,4.0
306.379259743,4.0
306.399335502,4.0
306.419267508,4.0
306.439295734,4.0
306.459248599,4.0
306.479254528,4.0
306.499342287,4.0
306.519251417,4.0
306.53928305,4.0
306.559267011,4.0
306.579256926,4.0
306.599482206,4.0
306.619284319,4.0
306.639292828,4.0
306.659270039,4.0
306.67928347,4.0
306.699787367,4.0
306.719296238,4.0
306.739314606,4.0
306.759261347,4.0
306.779466393,4.0
306.799427901,4.0
306.819372517,4.0
306.839309774,4.0
306.859277157,4.0
306.879290791,4.0
306.899363301,4.0
306.919309059,4.0
306.939335818,4.0
306.95930306,4.0
306.97951384,4.0
306.999562725,4.0
307.019304836,4.0
307.039324845,4.0
307.059295681,4.0
307.079307862,4.0
307.099403623,4.0
307.11932438,4.0
307.139374765,4.0
307.159315507,4.0
307.17932139,4.0
307.199865444,4.0
307.219337033,4.0
307.239360917,4.0
307.259336159,4.0
307.279449812,4.0
307.299387944,4.0
307.319324951,4.0
307.339362336,4.0
307.359327155,4.0
307.379321336,4.0
307.399368112,4.0
307.419367979,4.0
307.439354238,4.0
307.45933673,4.0
307.479344005,4.0
307.499391265,4.0
307.519363898,4.0
307.539383282,4.0
307.559346147,4.0
307.579342528,4.0
307.599453304,4.0
307.619354667,4.0
307.639398675,4.0
307.659351774,4.0
307.679344312,4.0
307.699850489,4.0
307.71954008,4.0
307.739388833,4.0
307.759381028,4.0
307.779411972,4.0
307.799418604,4.0
307.819408971,4.0
307.839411352,4.0
307.859357967,4.0
307.87937199,4.0
307.899391997,4.0
307.919383379,4.0
307.939398386,4.0
307.959382111,4.0
307.979385758,4.0
307.999605286,4.0
308.019394021,4.0
308.039408153,4.0
308.059377909,4.0
308.079391791,4.0
308.099417049,4.0
308.11940643,4.0
308.139424187,4.0
308.159404038,4.0
308.17939045,4.0
308.199637338,4.0
308.219420339,4.0
308.239451097,4.0
308.259426291,4.0
308.279417219,4.0
308.299644247,4.0
308.319422358,4.0
308.339434615,4.0
308.359419355,4.0
308.379417862,4.0
308.399410493,4.0
308.419427375,4.0
308.439438257,4.0
308.459458499,4.0
308.479434146,4.0
308.499422527,4.0
308.519424534,4.0
308.539476042,4.0
308.559430518,4.0
308.579429682,4.0
308.59945494,4.0
308.619442948,4.0
308.639486582,4.0
308.659443933,4.0
308.679455706,4.0
308.699881507,4.0
308.719469223,4.0
308.739501481,4.0
308.759452848,4.0
308.7795935,4.0
308.799544882,4.0
308.819462247,4.0
308.839500146,4.0
308.859454388,4.0
308.879446771,4.0
308.899467905,4.0
308.919463913,4.0
308.939504672,4.0
308.959465022,4.0
308.979483655,4.0
308.999637699,4.0
309.019482953,4.0
309.039520462,4.0
309.059472437,4.0
309.079462086,4.0
309.099522111,4.0
309.119486977,4.0
309.139507486,4.0
309.159468462,4.0
309.179478751,4.0
309.199745157,4.0
309.219495642,4.0
309.239539027,4.0
309.259523503,4.0
309.279565543,4.0
309.299668179,4.0
309.319523792,4.0
309.339539676,4.0
309.359507793,4.0
309.379499066,4.0
309.399496574,4.0
309.419510582,4.0
309.43953159,4.0
309.459490441,4.0
309.479517231,4.0
309.499516474,4.0
309.519538108,4.0
309.539565241,4.0
309.559512225,4.0
309.579527993,4.0
309.599520368,4.0
309.619522869,4.0
309.639572872,4.0
309.65952073,4.0
309.679526606,4.0
309.699922648,4.0
309.719535483,4.0
309.73957611,4.0
309.75954511,4.0
309.779568737,4.0
309.799531737,4.0
309.819555488,4.0
309.839584615,4.0
309.8595496,4.0
309.879535615,4.0
309.899585492,4.0
309.919551602,4.0
309.939577119,4.0
309.959554713,4.0
309.979554355,4.0
309.999680874,4.0
310.019559107,4.0
310.039624985,4.0
310.05978463,4.0
310.079552844,4.0
310.099557095,4.0
310.11955697,4.0
310.139599472,4.0
310.159786994,4.0
310.179584974,4.0
310.199710869,4.0
310.219582226,4.0
310.239609477,4.0
310.259806999,4.0
310.279631729,4.0
310.299732858,4.0
310.319633106,4.0
310.339638982,4.0
310.359800362,4.0
310.379589467,4.0
310.399573342,4.0
310.41963397,4.0
310.439638346,4.0
310.459813742,4.0
310.479597847,4.0
310.499607348,4.0
310.519643974,4.0
310.53963935,4.0
310.55982623,4.0
310.579608085,4.0
310.599633211,4.0
310.619617961,4.0
310.639659212,4.0
310.659831732,4.0
310.679616337,4.0
310.700032129,4.0
310.719642338,4.0
310.739665214,4.0
310.759856844,4.0
310.779850594,4.0
310.799642573,4.0
310.819645324,4.0
310.839671575,4.0
310.85984622,4.0
310.879634699,4.0
310.89962945,4.0
310.919651325,4.0
310.939698827,4.0
310.959852472,4.0
310.97965031,4.0
310.99995185,4.0
311.019662186,4.0
311.039678687,4.0
311.059888709,4.0
311.079662312,4.0
311.099658187,4.0
311.119657688,4.0
311.139709564,4.0
311.159871944,4.0
311.179660064,4.0
311.19988357,4.0
311.219684815,4.0
311.239712441,4.0
311.259874945,4.0
311.279886446,4.0
311.299893446,4.0
311.319886697,4.0
311.339924073,4.0
311.359889151,4.0
311.379671177,4.0
311.399685912,4.0
311.419686787,4.0
311.439722413,4.0
311.459901684,4.0
311.479686913,4.0
311.499703289,4.0
311.519689289,4.0
311.53972529,4.0
311.559918314,4.0
311.579698421,4.0
311.599712675,4.0
311.619717054,4.0
311.639726807,4.0
311.659932191,4.0
311.679716174,4.0
311.700088843,4.0
311.719728932,4.0
311.739747311,4.0
311.759939209,4.0
311.779724317,4.0
311.799924591,4.0
311.819739699,4.0
311.839747453,4.0
311.859926836,4.0
311.879717944,4.0
311.899724197,4.0
311.919725451,4.0
311.939785206,4.0
311.959949354,4.0
311.979738462,4.0
311.999757216,4.0
312.019728844,4.0
312.039766223,4.0
312.059955106,4.0
312.079742229,4.0
312.099753733,4.0
312.119755346,4.0
312.139791866,4.0
312.159959749,4.0
312.179750856,4.0
312.199941256,4.0
312.219758114,4.0
312.239788243,4.0
312.259980142,4.0
312.279787875,4.0
312.299974258,4.0
312.319984387,4.0
312.339993266,4.0
312.359965847,4.0
312.379978147,4.0
312.399764005,4.0
312.419773884,4.0
312.439805889,4.0
312.459975036,4.0
312.479783895,4.0
312.499775523,4.0
312.519793277,4.0
312.539804031,4.0
312.559999922,4.0
312.579794787,4.0
312.599791423,4.0
312.619805434,4.0
312.639814071,4.0
312.659992477,4.0
312.679774342,4.0
312.7000355,4.0
312.719794739,4.0
312.739815126,4.0
312.760026408,4.0
312.779821507,4.0
312.799808893,4.0
312.820028301,4.0
312.83980504,4.0
312.860033948,4.0
312.879812062,4.0
312.899817073,4.0
312.919798834,4.0
312.93981897,4.0
312.960042987,4.0
312.979810992,4.0
312.999823879,4.0
313.019811374,4.0
313.039812136,4.0
313.060039542,4.0
313.079809033,4.0
313.099816544,4.0
313.11981468,4.0
313.139813191,4.0
313.160036473,4.0
313.179814197,4.0
313.199901101,4.0
313.219833345,4.0
313.239808605,4.0
313.260037638,4.0
313.279821627,4.0
313.299808888,4.0
313.320030171,4.0
313.340017432,4.0
313.360246588,4.0
313.380024563,4.0
313.400020449,4.0
313.419819705,4.0
313.439811201,4.0
313.460032482,4.0
313.479811723,4.0
313.499812484,4.0
313.51982837,4.0
313.539818381,4.0
313.56003067,4.0
313.579825918,4.0
313.599816546,4.0
313.61981644,4.0
313.64002148,4.0
313.660037624,4.0
313.679821496,4.0
313.700103538,4.0
313.719821908,4.0
313.739816677,4.0
313.760037217,4.0
313.779826839,4.0
313.799830608,4.0
313.819820002,4.0
313.840035151,4.0
313.86004367,4.0
313.879832292,4.0
313.89981631,4.0
313.919828954,4.0
313.939818348,4.0
313.960037263,4.0
313.979823385,4.0
313.99985303,4.0
314.019843673,4.0
314.039836442,4.0
314.060045716,4.0
314.079822464,4.0
314.099820732,4.0
314.119827751,4.0
314.139838895,4.0
314.160040309,4.0
314.179828557,4.0
314.199996205,4.0
314.219842595,4.0
314.239834613,4.0
314.260245658,4.0
314.279860152,4.0
314.29985892,4.0
314.319832922,4.0
314.340037212,4.0
314.360245501,4.0
314.38003525,4.0
314.400034518,4.0
314.420027662,4.0
314.439817284,4.0
314.460037699,4.0
314.479867948,4.0
314.49986095,4.0
314.519830093,4.0
314.539827237,4.0
314.560046141,4.0
314.579829253,4.0
314.599841011,4.0
314.619861895,4.0
314.640038798,4.0
314.66004204,4.0
314.679834543,4.0
314.700212576,4.0
314.719836309,4.0
314.739833302,4.0
314.76004708,4.0
314.779829067,4.0
314.799839076,4.0
314.819844334,4.0
314.839826716,4.0
314.86025675,4.0
314.879831982,4.0
314.899834115,4.0
314.919836107,4.0
314.939879257,4.0
314.960048145,4.0
314.979840506,4.0
314.999917641,4.0
315.020074169,4.0
315.03983878,4.0
315.060042684,4.0
315.079835046,4.0
315.099845304,4.0
315.119852563,4.0
315.139847695,4.0
315.160043833,4.0
315.179852086,4.0
315.199952597,4.0
315.219845462,4.0
315.23983522,4.0
315.260050748,4.0
315.280083257,4.0
315.29986962,4.0
315.319864878,4.0
315.339848635,4.0
315.360053913,4.0
315.379837135,4.0
315.39990116,4.0
315.419891152,4.0
315.439855284,4.0
315.460055188,4.0
315.4798593,4.0
315.499837183,4.0
315.519864941,4.0
315.539906825,4.0
315.560059195,4.0
315.579828306,4.0
315.599853673,4.0
315.619850665,4.0
315.639839015,4.0
315.660059653,4.0
315.679837999,4.0
315.700259158,4.0
315.719849357,4.0
315.739841849,4.0
315.760057862,4.0
315.779890083,4.0
315.799851949,4.0
315.819861066,4.0
315.839848167,4.0
315.860062304,4.0
315.879861901,4.0
315.899844517,4.0
315.919858884,4.0
315.9398455,4.0
315.960060887,4.0
315.979845359,4.0
315.999923227,4.0
316.019845092,4.0
316.039842459,4.0
316.060058081,4.0
316.079845192,4.0
316.099856043,4.0
316.119845285,4.0
316.139846401,4.0
316.160071414,4.0
316.179843384,4.0
316.199971004,4.0
316.219845743,4.0
316.239850985,4.0
316.260073498,4.0
316.279840577,4.0
316.299856319,4.0
316.31985131,4.0
316.339841052,4.0
316.360058315,4.0
316.379862036,4.0
316.39996203,4.0
316.419865519,4.0
316.439856886,4.0
316.460078524,4.0
316.479846619,4.0
316.499841485,4.0
316.519854477,4.0
316.539844204,4.0
316.560082108,4.0
316.579854346,4.0
316.599860854,4.0
316.619852362,4.0
316.63985012,4.0
316.660070774,4.0
316.679848886,4.0
316.700242294,4.0
316.719856902,4.0
316.739848269,4.0
316.760085189,4.0
316.779865286,4.0
316.799862044,4.0
316.819864802,4.0
316.839851685,4.0
316.86010784,4.0
316.879849826,4.0
316.899963212,4.0
316.919848592,4.0
316.9398516,4.0
316.960084864,4.0
316.979851241,4.0
316.999963752,4.0
317.020063388,4.0
317.039849376,4.0
317.060072654,4.0
317.079871767,4.0
317.099919777,4.0
317.119864283,4.0
317.139855791,4.0
317.160102571,4.0
317.179856182,4.0
317.200141088,4.0
317.219859824,4.0
317.239864441,4.0
317.260069095,4.0
317.279863207,4.0
317.29986559,4.0
317.319863848,4.0
317.339874857,4.0
317.360076636,4.0
317.379881873,4.0
317.399981384,4.0
317.419875764,4.0
317.439910273,4.0
317.46007566,4.0
317.479880413,4.0
317.499881797,4.0
317.519865288,4.0
317.539875922,4.0
317.560068578,4.0
317.579880318,4.0
317.599899579,4.0
317.619891089,4.0
317.639875224,4.0
317.660088131,4.0
317.679861245,4.0
317.700267907,4.0
317.719872251,4.0
317.739905152,4.0
317.760089667,4.0
317.779895533,4.0
317.799894418,4.0
317.819891679,4.0
317.839913065,4.0
317.860094095,4.0
317.879870585,4.0
317.899901096,4.0
317.919920107,4.0
317.939916992,4.0
317.960096632,4.0
317.979892763,4.0
317.999995651,4.0
318.019898284,4.0
318.039926045,4.0
318.060137186,4.0
318.079903299,4.0
318.099925685,4.0
318.119934321,4.0
318.139955332,4.0
318.160092987,4.0
318.179920102,4.0
318.200173135,4.0
318.219909498,4.0
318.239953759,4.0
318.260083398,4.0
318.279897138,4.0
318.299921899,4.0
318.319916784,4.0
318.339959421,4.0
318.360288097,4.0
318.379928191,4.0
318.399918201,4.0
318.419947337,4.0
318.439966223,4.0
318.460148629,4.0
318.479945869,4.0
318.500034881,4.0
318.519947015,4.0
318.539975776,4.0
318.560095168,4.0
318.579931912,4.0
318.599969051,4.0
318.619933063,4.0
318.639995828,4.0
318.660093234,4.0
318.679950354,4.0
318.700268265,4.0
318.719964006,4.0
318.74000027,4.0
318.760084036,4.0
318.779981171,4.0
318.799974435,4.0
318.820001449,4.0
318.839978445,4.0
318.860090478,4.0
318.879965847,4.0
318.89995761,4.0
318.919991374,4.0
318.939988887,4.0
318.960088653,4.0
318.980000539,4.0
319.000037804,4.0
319.019988066,4.0
319.040236227,4.0
319.06008622,4.0
319.080000856,4.0
319.099993369,4.0
319.119999008,4.0
319.140063023,4.0
319.160100787,4.0
319.180022283,4.0
319.200073188,4.0
319.22001681,4.0
319.240014948,4.0
319.260089714,4.0
319.2800221,4.0
319.300027364,4.0
319.320019127,4.0
319.340032891,4.0
319.360106406,4.0
319.380009151,4.0
319.399998164,4.0
319.420033178,4.0
319.440235462,4.0
319.460308243,4.0
319.480211989,4.0
319.500238003,4.0
319.520232516,4.0
319.540061134,4.0
319.560095522,4.0
319.580057283,4.0
319.600040669,4.0
319.620049557,4.0
319.640080695,4.0
319.660103457,4.0
319.680023592,4.0
319.700350504,4.0
319.720035726,4.0
319.740101756,4.0
319.760109643,4.0
319.780056388,4.0
319.800072275,4.0
319.820088538,4.0
319.840084425,4.0
319.860095187,4.0
319.880066698,4.0
319.900053835,4.0
319.920051472,4.0
319.94009636,4.0
319.960310644,4.0
319.980087244,4.0
320.000081131,4.0
320.020063018,4.0
320.040129532,4.0
320.060100918,4.0
320.08009568,4.0
320.100080442,4.0
320.120089204,4.0
320.140132717,4.0
320.160132354,4.0
320.18007724,4.0
320.20019213,4.0
320.220105515,4.0
320.240122402,4.0
320.260106539,4.0
320.280106676,4.0
320.300086547,4.0
320.320088684,4.0
320.340138322,4.0
320.360116584,4.0
320.380133721,4.0
320.400128483,4.0
320.420138996,4.0
320.440143383,4.0
320.46031504,4.0
320.480309177,4.0
320.500312814,4.0
320.520307451,4.0
320.540353964,4.0
320.560133563,4.0
320.58014945,4.0
320.600107585,4.0
320.620115346,4.0
320.640166984,4.0
320.66016862,4.0
320.68011788,4.0
320.700468932,4.0
320.720133402,4.0
320.740173915,4.0
320.760188551,4.0
320.780167187,4.0
320.800150322,4.0
320.820151709,4.0
320.840178971,4.0
320.860151231,4.0
320.880139492,4.0
320.900138863,4.0
320.920152625,4.0
320.940192777,4.0
320.960222039,4.0
320.980350053,4.0
321.000172295,4.0
321.020195806,4.0
321.040201443,4.0
321.060198329,4.0
321.08018059,4.0
321.100178101,4.0
321.120177737,4.0
321.140207124,4.0
321.160182509,4.0
321.180172129,4.0
321.200169265,4.0
321.220177027,4.0
321.240216289,4.0
321.2602078,4.0
321.280197186,4.0
321.300198447,4.0
321.320202208,4.0
321.340215845,4.0
321.360247107,4.0
321.380197617,4.0
321.400210628,4.0
321.420214514,4.0
321.440243026,4.0
321.460328165,4.0
321.480201673,4.0
321.500189433,4.0
321.520227946,4.0
321.540229705,4.0
321.560253333,4.0
321.58023557,4.0
321.600228447,4.0
321.620210699,4.0
321.640242577,4.0
321.660256079,4.0
321.680246831,4.0
321.700395602,4.0
321.720247211,4.0
321.740260839,4.0
321.760242715,4.0
321.780220717,4.0
321.800219203,4.0
321.820236831,4.0
321.840258084,4.0
321.860284478,4.0
321.880236463,4.0
321.900237465,4.0
321.920253093,4.0
321.940275595,4.0
321.960304598,4.0
321.980223849,4.0
322.000266602,4.0
322.020247229,4.0
322.040271732,4.0
322.06030711,4.0
322.08024861,4.0
322.100287364,4.0
322.120278491,4.0
322.140312494,4.0
322.160286495,4.0
322.180280372,4.0
322.200257358,4.0
322.220306628,4.0
322.240276863,4.0
322.260307616,4.0
322.280272618,4.0
322.300285245,4.0
322.320282247,4.0
322.340300375,4.0
322.360291127,4.0
322.380295629,4.0
322.400271506,4.0
322.420292259,4.0
322.440297886,4.0
322.460342515,4.0
322.480286625,4.0
322.500308503,4.0
322.52030413,4.0
322.540332633,4.0
322.560316756,4.0
322.580300504,4.0
322.600316503,4.0
322.620303501,4.0
322.64033375,4.0
322.660308123,4.0
322.680287996,4.0
322.700442623,4.0
322.720338119,4.0
322.740369868,4.0
322.760375492,4.0
322.780329864,4.0
322.800318737,4.0
322.820356862,4.0
322.84035711,4.0
322.860352109,4.0
322.880320465,4.0
322.900340605,4.0
322.920323337,4.0
322.940340086,4.0
322.960334585,4.0
322.980318583,4.0
323.000313581,4.0
323.02033183,4.0
323.040374704,4.0
323.060626475,4.0
323.080356701,4.0
323.100343074,4.0
323.120342573,4.0
323.140426448,4.0
323.16035007,4.0
323.180363569,4.0
323.200361801,4.0
323.2203758,4.0
323.240373423,4.0
323.260359296,4.0
323.28038467,4.0
323.300365918,4.0
323.320401043,4.0
323.340401541,4.0
323.360405665,4.0
323.380400038,4.0
323.400418412,4.0
323.420372159,4.0
323.440414534,4.0
323.460381032,4.0
323.48039428,4.0
323.500369403,4.0
323.520369027,4.0
323.540395028,4.0
323.560445662,4.0
323.580401669,4.0
323.600380412,4.0
323.62039217,4.0
323.640427694,4.0
323.660433577,4.0
323.680388319,4.0
323.70050672,4.0
323.720410711,4.0
323.74043497,4.0
323.760391477,4.0
323.780436111,4.0
323.800403868,4.0
323.820402251,4.0
323.840449635,4.0
323.860411642,4.0
323.880414651,4.0
323.900416534,4.0
323.920411026,4.0
323.940460801,4.0
323.960423167,4.0
323.980432675,4.0
324.000418558,4.0
324.020461942,4.0
324.04046395,4.0
324.060459708,4.0
324.080439091,4.0
324.100449599,4.0
324.120462983,4.0
324.140480366,4.0
324.160463999,4.0
324.180441131,4.0
324.200452515,4.0
324.220458023,4.0
324.240476031,4.0
324.260451789,4.0
324.280434672,4.0
324.300465055,4.0
324.320449813,4.0
324.340481447,4.0
324.36048733,4.0
324.380460338,4.0
324.400481846,4.0
324.420526355,4.0
324.440518363,4.0
324.46048098,4.0
324.480462863,4.0
324.500493372,4.0
324.520449754,4.0
324.54050689,4.0
324.560493528,4.0
324.580474666,4.0
324.60047018,4.0
324.620478819,4.0
324.640491458,4.0
324.660494847,4.0
324.680485485,4.0
324.700544375,4.0
324.720517263,4.0
324.740547403,4.0
324.760492149,4.0
324.780485663,4.0
324.800471801,4.0
324.820497316,4.0
324.84051583,4.0
324.860512718,4.0
324.880499857,4.0
324.900502246,4.0
324.92051051,4.0
324.940537649,4.0
324.960520412,4.0
324.980534926,4.0
325.000522565,4.0
325.020504203,4.0
325.040549468,4.0
325.060501105,4.0
325.080524995,4.0
325.100515633,4.0
325.120511897,4.0
325.140535286,4.0
325.160567801,4.0
325.180526313,4.0
325.20064433,4.0
325.220540075,4.0
325.24057034,4.0
325.260533228,4.0
