Time,CAN2_MCM_C02_EngSpd_Cval_PT_t7
404.317699199,1919.04
404.327650124,1910.24
404.337656378,1899.8400000000001
404.347691461,1889.76
404.357644104,1880.0
404.367667749,1870.72
404.377675769,1860.8
404.387649756,1848.96
404.397697558,1842.56
404.407628795,1829.44
404.417677566,1820.8
404.427644819,1811.2
404.437676292,1802.56
404.447908161,1791.68
404.457671191,1782.24
404.467648334,1772.96
404.477705761,1763.2
404.487672343,1753.76
404.497700488,1743.68
404.507681398,1736.0
404.517665766,1725.44
404.527679633,1716.16
404.53767689,1706.24
404.54768382,1696.96
404.557661078,1688.64
404.567683555,1678.88
404.577672984,1670.4
404.587653132,1659.68
404.597598372,1652.16
404.607658148,1641.92
404.617636796,1631.68
404.627613256,1624.64
404.63766853,1615.68
404.647710946,1607.2
404.657706422,1597.44
404.667659335,1588.0
404.67773061,1580.64
404.687672866,1570.24
404.697695516,1562.72
404.707670992,1552.48
404.717703532,1544.16
404.727701508,1536.96
404.737688422,1526.08
404.747704196,1517.44
404.757724344,1510.08
404.767679601,1500.48
404.777722345,1492.16
404.787690883,1482.08
404.79774297,1474.88
404.807686898,1466.88
404.817709876,1457.44
404.82770479,1448.64
404.837693562,1441.6000000000001
404.847750196,1431.2
404.857689453,1423.68
404.867727446,1415.68
404.877716969,1406.4
404.887704851,1398.4
404.897729267,1389.92
404.907695524,1380.8
404.917721282,1373.92
404.927700757,1364.32
404.937707187,1354.88
404.947720446,1348.32
404.957727595,1339.52
404.967696071,1330.88
404.97773261,1323.04
404.987682851,1314.88
404.997763018,1306.08
405.007728993,1298.08
405.017735908,1290.4
405.027733399,1280.64
405.037729313,1273.28
405.047741071,1264.64
405.057714047,1256.32
405.067712696,1248.8
405.077562606,1240.8
405.087710868,1230.56
405.09773747,1222.24
405.107707117,1215.04
405.117724047,1206.88
405.127733789,1198.24
405.137723782,1190.56
405.14773943,1183.04
405.157718453,1177.1200000000001
405.16771393,1171.84
405.177755861,1167.3600000000001
405.187751119,1162.24
405.197568356,1156.48
405.207734915,1152.0
405.217766673,1147.3600000000001
405.227741431,1141.6000000000001
405.237782581,1136.48
405.247762947,1131.84
405.257732595,1127.04
405.267738353,1124.8
405.277757486,1123.04
405.287746744,1119.04
405.29778772,1114.24
405.307732977,1110.72
405.317741126,1106.56
405.327720055,1100.32
405.337726703,1092.8
405.347756962,1085.76
405.35776022,1081.44
405.367722164,1077.28
405.377766235,1074.08
405.387736867,1070.56
405.397759126,1066.24
405.407736774,1061.28
405.417760032,1058.08
405.42773729,1055.68
405.437760282,1054.08
405.447754197,1052.32
405.457767955,1052.8
405.467747868,1055.04
405.477771064,1056.96
405.487744993,1058.08
405.497794159,1059.04
405.507750899,1059.52
405.517754891,1058.72
405.527768305,1060.32
405.537735577,1062.24
405.54777132,1064.8
405.557784593,1066.08
405.567731942,1067.2
405.577777873,1068.96
405.587737129,1069.76
405.597633103,1071.84
405.607741753,1074.24
405.617666618,1075.84
405.62775694,1075.52
405.637769681,1075.52
405.647626154,1076.32
405.657776603,1077.28
405.667773188,1077.76
405.677805119,1079.2
405.68776225,1081.44
405.697812008,1080.96
405.707742264,1080.8
405.717781412,1081.76
405.727774169,1082.08
405.737760926,1080.8
405.747778887,1079.52
405.757792832,1079.84
405.76776148,1079.52
405.777772738,1078.08
405.788014516,1077.76
405.797824628,1078.24
405.807780385,1077.28
405.817778142,1076.8
405.827768289,1077.28
405.837764265,1077.44
405.847799804,1076.48
405.857807453,1074.72
405.867774599,1074.24
405.877813576,1074.08
405.887780333,1072.48
405.897801872,1071.84
405.90779702,1072.48
405.917810762,1071.2
405.927779753,1070.24
405.937770682,1071.2
405.947810815,1072.48
405.957805087,1072.0
405.967770547,1070.56
405.977792087,1071.04
405.987773734,1072.32
405.997807383,1072.8
406.007777467,1072.48
406.017812897,1073.76
406.027784654,1074.72
406.037798803,1075.04
406.047824061,1076.48
406.057795801,1078.56
406.067794464,1079.84
406.077800597,1080.32
406.087805073,1081.76
406.097846848,1084.0
406.107808869,1086.08
406.117815017,1086.72
406.127802274,1088.8
406.137799421,1091.04
406.147828399,1092.0
406.157800421,1094.72
406.167814085,1098.08
406.177833342,1099.52
406.187795583,1100.32
406.197858124,1102.56
406.207815489,1104.96
406.217829356,1106.08
406.227805784,1106.56
406.237792541,1108.96
406.247841816,1110.72
406.257814556,1111.04
406.267805516,1113.28
406.277814462,1115.84
406.287820203,1117.28
406.297840586,1117.28
406.307824609,1118.72
406.317835586,1120.96
406.327823515,1122.24
406.337826678,1123.04
406.347851936,1125.28
406.357831068,1125.6000000000001
406.367825434,1126.24
406.377833301,1128.8
406.387825354,1130.72
406.397872988,1130.72
406.407808743,1130.72
406.417844002,1132.8
406.427829134,1133.76
406.437823626,1133.76
406.447845148,1134.24
406.457843813,1136.0
406.46782707,1136.32
406.477859218,1137.28
406.487839474,1139.52
406.497886952,1140.0
406.507834864,1139.52
406.517874859,1140.48
406.527837273,1141.76
406.537866252,1141.76
406.547868792,1141.6000000000001
406.557847941,1143.3600000000001
406.567837918,1143.84
406.577856849,1142.72
406.58783092,1144.32
406.597869742,1145.6000000000001
406.607857126,1145.6000000000001
406.617715975,1145.6000000000001
406.62788291,1147.04
406.63784748,1147.52
406.647886943,1146.72
406.657858576,1147.3600000000001
406.667861835,1148.48
406.677865485,1148.0
406.687854243,1148.96
406.697903722,1151.52
406.70785548,1152.0
406.717871614,1151.04
406.72784806,1151.52
406.737851428,1153.76
406.747884281,1154.24
406.757876728,1152.96
406.767857986,1154.08
406.77788523,1153.76
406.787864723,1154.24
406.797892639,1156.8
406.807864616,1158.24
406.817869875,1157.6000000000001
406.827853789,1158.08
406.837855954,1160.48
406.847906214,1160.8
406.857866957,1160.48
406.867879231,1160.8
406.877873709,1161.76
406.887876624,1161.28
406.897911619,1162.24
406.907892939,1164.8
406.917897792,1165.6000000000001
406.927889285,1165.1200000000001
406.937892216,1165.76
406.94790985,1167.04
406.957882624,1166.24
406.96787807,1166.24
406.977912346,1167.52
406.987881994,1166.72
406.997703905,1166.72
407.007883902,1169.28
407.017902834,1170.08
407.027898702,1169.6000000000001
407.03787807,1170.24
407.04770248,1171.52
407.057711239,1171.52
407.067865408,1170.72
407.077917262,1171.52
407.087897927,1170.24
407.097907874,1170.56
407.107898647,1173.6000000000001
407.117911095,1174.56
407.127902728,1173.6000000000001
407.137901487,1174.08
407.147700725,1176.48
407.157890004,1177.28
407.167897482,1176.32
407.177912913,1177.28
407.187896375,1178.08
407.197725801,1178.56
407.207901064,1181.1200000000001
407.217917948,1183.52
407.227904989,1184.0
407.238100659,1184.8
407.247716205,1187.04
407.257912656,1188.32
407.267900305,1188.32
407.277720028,1189.76
407.287887791,1190.88
407.297738452,1190.08
407.307905435,1191.84
407.317925459,1194.88
407.327901608,1195.84
407.337918602,1195.84
407.34771884,1197.76
407.35790351,1199.04
407.367915035,1199.52
407.377720398,1200.48
407.387912459,1201.76
407.397737697,1201.28
407.407720065,1203.04
407.417944501,1205.76
407.427925259,1205.76
407.437922737,1205.28
407.447731147,1207.3600000000001
407.457906927,1208.8
407.467915186,1208.32
407.477738315,1208.32
407.48794097,1207.84
407.497949729,1206.88
407.507947205,1208.0
407.517948149,1208.8
407.527939388,1207.84
407.537927862,1207.3600000000001
407.547737879,1208.48
407.557740869,1208.32
407.56792702,1206.56
407.577744427,1207.52
407.587923015,1208.32
407.597897348,1207.04
407.607928105,1208.48
407.61794308,1210.08
407.627956492,1209.1200000000001
407.637925763,1208.32
407.647748498,1209.1200000000001
407.657942493,1209.6000000000001
407.6677364,1209.76
407.677768156,1211.3600000000001
407.687747301,1210.88
407.697750057,1209.28
407.707946318,1212.0
407.717961278,1214.08
407.72794972,1212.8
407.737936694,1212.32
407.747750117,1213.6000000000001
407.757943878,1215.04
407.767745847,1215.04
407.77795928,1216.48
407.787957254,1217.28
407.797790272,1218.24
407.807746307,1221.1200000000001
407.817964693,1222.56
407.827969824,1221.6000000000001
407.83794197,1223.04
407.847771549,1225.28
407.857957372,1224.8
407.867963128,1224.8
407.877772363,1227.52
407.887758634,1228.0
407.897771609,1227.84
407.907963431,1229.76
407.917980187,1230.88
407.927759922,1230.56
407.937967089,1230.56
407.947771434,1231.84
407.957982585,1231.04
407.967966059,1232.32
407.977793982,1233.76
407.987966242,1232.8
407.998009718,1233.1200000000001
408.007974988,1235.84
408.017991416,1236.32
408.027991875,1234.88
408.037963318,1235.3600000000001
408.047783038,1236.0
408.057977923,1235.52
408.06797496,1236.0
408.077776929,1236.64
408.08777106,1235.3600000000001
408.097795988,1237.28
408.107995264,1238.88
408.117792889,1238.24
408.127985666,1238.24
408.137985906,1240.8
408.147798656,1241.28
408.158001323,1241.1200000000001
408.167984797,1243.04
408.177807299,1243.84
408.187773053,1244.32
408.197829935,1246.56
408.207781862,1247.84
408.217795446,1248.0
408.227782248,1249.28
408.237992525,1251.04
408.247798651,1250.08
408.257999412,1250.88
408.267996495,1253.6000000000001
408.278012938,1253.6000000000001
408.287987084,1254.4
408.297803538,1257.1200000000001
408.30797397,1258.4
408.317797221,1257.28
408.327992482,1258.88
408.337994144,1260.0
408.348017885,1259.84
408.358008874,1260.8
408.367787874,1261.28
408.378016933,1260.8
408.388005688,1264.0
408.398053257,1265.6000000000001
408.407797569,1263.84
408.417822325,1264.64
408.427804081,1266.56
408.438017732,1265.6000000000001
408.447830983,1265.6000000000001
408.457826567,1266.88
408.467806368,1267.04
408.47781914,1267.3600000000001
408.487806615,1269.1200000000001
408.497852543,1269.1200000000001
408.507802281,1268.32
408.51783744,1269.76
408.528010213,1269.6000000000001
408.537828819,1267.52
408.547832588,1269.1200000000001
408.557844324,1269.76
408.568012988,1268.8
408.577821329,1270.08
408.588023789,1271.04
408.597929243,1270.4
408.60780707,1270.88
408.618039641,1271.84
408.628047284,1270.4
408.638022333,1270.56
408.647836487,1271.84
408.658043931,1271.04
408.667825647,1272.0
408.678039311,1274.56
408.687828387,1274.56
408.698077536,1273.28
408.707833048,1275.52
408.717838909,1276.8
408.727825833,1275.84
408.738039216,1277.1200000000001
408.747844839,1277.6000000000001
408.757843591,1278.56
408.767821343,1281.6000000000001
408.777844487,1281.76
408.787825129,1280.8
408.798054122,1282.88
408.807834337,1284.32
408.818047126,1283.52
408.827826904,1283.84
408.838040787,1286.08
408.847852754,1285.76
408.858035886,1287.3600000000001
408.868047825,1289.1200000000001
408.878058578,1288.8
408.887831325,1289.6000000000001
408.897857063,1291.3600000000001
408.907847596,1290.56
408.917860176,1290.56
408.927835319,1292.16
408.938065077,1292.16
408.947868496,1293.1200000000001
408.957849967,1295.84
408.967858891,1296.16
408.977847252,1294.88
408.987845599,1296.32
408.997882149,1297.28
409.008072515,1296.32
409.017866747,1297.28
409.027850686,1296.64
409.038075944,1297.76
409.047870177,1300.32
409.05806534,1299.52
409.068068483,1297.76
409.078103237,1299.84
409.088067206,1301.28
409.098098131,1300.16
409.107865191,1300.64
409.117869115,1301.76
409.127859757,1301.6000000000001
409.13805253,1303.52
409.147884763,1304.16
409.158072426,1302.56
409.167862142,1303.3600000000001
409.17787852,1304.8
409.187867647,1303.84
409.197904525,1304.64
409.208087563,1305.6000000000001
409.217902202,1304.32
409.227871156,1305.6000000000001
409.238090695,1308.16
409.247910568,1306.88
409.257877289,1306.08
409.267865229,1307.84
409.278127722,1308.16
409.288091645,1308.32
409.297898377,1309.76
409.307881129,1308.8
409.317895584,1310.88
409.327876743,1313.1200000000001
409.337900777,1311.52
409.347914014,1310.88
409.357912657,1313.28
409.36809393,1312.8
409.377899381,1312.8
409.387867038,1314.56
409.397905761,1314.56
409.407883527,1315.84
409.417896343,1318.08
409.42789711,1317.28
409.437891363,1317.1200000000001
409.447920491,1318.56
409.457915962,1318.56
409.467876369,1318.4
409.477918639,1320.8
409.487889391,1319.84
409.497926644,1319.84
409.507882286,1322.88
409.517937258,1323.84
409.528125688,1321.92
409.538109441,1322.4
409.547922674,1323.04
409.557922833,1323.52
409.568107309,1325.6000000000001
409.577930713,1324.32
409.588134283,1324.64
409.59797972,1328.32
409.60811121,1329.1200000000001
409.61816984,1326.88
409.627936369,1328.16
409.638111532,1329.1200000000001
409.6483444,1328.16
409.657901516,1329.6000000000001
409.667905957,1329.28
409.678368831,1329.28
409.687905556,1331.84
409.697921684,1331.84
409.70835248,1331.3600000000001
409.71792119,1333.1200000000001
409.727909943,1332.8
409.738332113,1331.3600000000001
409.747937043,1334.08
409.757936812,1334.08
409.768343106,1333.6000000000001
409.777930489,1335.84
409.787894631,1337.1200000000001
409.798372928,1336.16
409.807908122,1336.8
409.817939891,1337.6000000000001
409.828352295,1336.8
409.837917787,1339.04
409.84794476,1338.08
409.858142579,1337.6000000000001
409.867908826,1340.8
409.877958299,1341.6000000000001
409.887920832,1339.52
409.897963586,1340.8
409.907944949,1341.28
409.917970686,1340.8
409.92793211,1342.88
409.937928066,1342.08
409.947970007,1342.88
409.957939478,1345.6000000000001
409.968149736,1345.6000000000001
409.977970265,1344.32
409.987949236,1346.4
409.997958646,1346.08
410.007928633,1345.1200000000001
410.017950558,1347.84
410.027929685,1348.32
410.037949954,1348.16
410.04795541,1349.6000000000001
410.057946162,1350.08
410.067929587,1349.92
410.077953731,1350.88
410.087940593,1349.6000000000001
410.097959753,1349.92
410.107942489,1352.16
410.117957962,1351.68
410.127948276,1351.84
410.137956357,1354.4
410.147964501,1353.92
410.157948426,1352.8
410.167960507,1354.08
410.177951432,1353.92
410.187945574,1353.28
410.197997328,1354.56
410.207942799,1354.08
410.217966833,1355.68
410.227955196,1356.8
410.23795123,1354.88
410.247974874,1355.04
410.257959611,1356.8
410.267942879,1355.04
410.277988008,1355.04
410.28794265,1357.92
410.29801242,1357.92
410.307957656,1358.88
410.317971909,1359.84
410.328169777,1359.04
410.338156701,1360.32
410.347978043,1361.92
410.357981203,1360.16
410.367956955,1361.28
410.377974192,1362.88
410.387954069,1361.92
410.39802548,1363.3600000000001
410.407967247,1364.8
410.417982876,1363.84
410.427972143,1365.1200000000001
410.438181292,1366.56
410.448009869,1366.56
410.457982777,1367.84
410.467994421,1368.16
410.478011174,1369.1200000000001
410.487977645,1371.84
410.498031181,1371.84
410.50797765,1370.08
410.518026465,1372.8
410.527979824,1374.08
410.538005966,1372.16
410.548007436,1373.28
410.558005859,1374.4
410.567975812,1375.3600000000001
410.578020252,1377.1200000000001
410.587974486,1376.16
410.598028457,1376.8
410.607962722,1378.56
410.618025631,1376.16
410.6280151,1375.68
410.638013023,1377.92
410.64802729,1377.44
410.658005025,1378.08
410.668213516,1380.16
410.677993307,1378.56
410.687994183,1378.88
410.69802981,1380.64
410.70800228,1379.84
410.718021312,1380.32
410.728012751,1380.32
410.738004095,1379.84
410.747996674,1383.04
410.758016098,1383.84
410.768013224,1381.6000000000001
410.77802249,1383.68
410.78799724,1384.8
410.798020367,1383.04
410.808001633,1383.68
410.818013869,1383.3600000000001
410.827998026,1384.64
410.838226486,1386.88
410.848031404,1385.1200000000001
410.858008872,1384.64
410.868001608,1387.04
410.878021157,1386.08
410.888004688,1384.8
410.898036549,1386.4
410.908010518,1385.44
410.918030332,1386.4
410.928018692,1388.64
410.938009833,1387.04
410.94806057,1387.3600000000001
410.958018726,1388.64
410.968018461,1388.32
410.978023619,1389.92
410.988027698,1390.08
410.998062606,1389.1200000000001
411.008020356,1392.32
411.018048342,1393.6000000000001
411.02803514,1391.3600000000001
411.038067001,1392.32
411.048043033,1393.1200000000001
411.058049284,1391.84
411.068025534,1393.1200000000001
411.07805527,1391.84
411.088018036,1392.8
411.098074694,1395.3600000000001
411.108032132,1393.6000000000001
411.11803868,1393.92
411.128030321,1396.64
411.138248078,1395.04
411.148065434,1394.88
411.158034449,1396.64
411.168024091,1395.68
411.178046576,1396.8
411.188022983,1398.08
411.198056735,1396.8
411.208044376,1397.6000000000001
411.218063941,1398.4
411.228035878,1397.44
411.23803602,1399.04
411.24804288,1398.56
411.25803224,1397.6000000000001
411.268033663,1401.44
411.278051742,1402.08
411.288048165,1400.32
411.298098417,1401.44
411.308045277,1401.6000000000001
411.31807131,1401.92
411.328041544,1402.56
411.338082203,1401.6000000000001
411.348078844,1403.04
411.358044594,1405.44
411.368053564,1403.3600000000001
411.378089972,1404.32
411.388044441,1406.4
411.398115866,1404.8
411.408051724,1406.08
411.418109757,1407.2
411.428067851,1406.88
411.438046071,1409.1200000000001
411.448078229,1409.6000000000001
411.458082761,1409.6000000000001
411.468061621,1411.68
411.478105373,1411.2
411.488050779,1410.56
411.498120766,1412.8
411.508064515,1412.32
411.518107643,1413.1200000000001
411.528268586,1415.68
411.538066552,1415.2
411.548109788,1414.56
411.558088836,1416.16
411.568068587,1415.3600000000001
411.578088714,1417.1200000000001
411.588057965,1417.44
411.59815711,1416.8
411.608177362,1420.16
411.618092001,1420.64
411.628072971,1418.4
411.638072503,1419.84
411.648110366,1418.88
411.658069787,1417.92
411.668063539,1418.88
411.678281531,1418.88
411.688072542,1419.3600000000001
411.698072012,1420.32
411.708062935,1419.2
411.718284598,1420.32
411.728088548,1421.6000000000001
411.738079784,1418.88
411.748124552,1420.8
411.758112178,1421.92
411.76807071,1420.8
411.778117853,1422.88
411.78808562,1422.08
411.798152576,1421.44
411.808084341,1422.88
411.818314661,1421.6000000000001
411.828085891,1421.44
411.838291882,1422.88
411.848123395,1422.08
411.858093536,1423.84
411.868093678,1424.8
411.878125931,1422.56
411.888100166,1423.84
411.898126434,1425.44
411.908534429,1423.68
411.918115655,1424.8
411.928098281,1424.64
411.93809572,1425.1200000000001
411.948126972,1427.2
411.958096207,1424.8
411.968097693,1425.44
411.978142493,1427.68
411.988103352,1425.1200000000001
411.998165511,1425.44
412.008120246,1427.2
412.018128888,1427.2
412.028108139,1428.8
412.038106782,1429.1200000000001
412.048151534,1427.84
412.058133269,1429.92
412.068100755,1429.1200000000001
412.078140569,1427.84
412.08811843,1429.92
412.098143291,1428.8
412.108102714,1429.92
412.11813156,1432.16
412.128118936,1430.08
412.138113155,1430.88
412.148157096,1433.1200000000001
412.158127346,1432.32
412.168105987,1433.6000000000001
412.178096239,1433.6000000000001
412.188523923,1434.08
412.198188463,1436.64
412.208105712,1435.3600000000001
412.218091526,1434.08
412.22810559,1437.92
412.238344551,1437.44
412.248126282,1436.16
412.258136642,1438.56
412.268133066,1438.56
412.278167912,1440.96
412.288130287,1441.1200000000001
412.298168712,1439.3600000000001
412.308146447,1441.44
412.318160715,1441.6000000000001
412.328144184,1440.32
412.338139107,1442.4
412.348183751,1441.6000000000001
412.358160001,1441.92
412.368131236,1444.16
412.378173895,1442.08
412.388141942,1441.6000000000001
412.398200117,1443.84
412.408152523,1442.56
412.418159275,1443.68
412.428147026,1443.3600000000001
412.438353299,1443.3600000000001
412.448161921,1446.08
412.458145563,1444.64
412.468149407,1442.56
412.478174081,1444.96
412.488160317,1443.3600000000001
412.498179444,1442.4
412.508149711,1443.68
412.518185357,1443.3600000000001
412.528165923,1445.6000000000001
412.538160365,1445.92
412.548191511,1443.84
412.558170764,1445.44
412.568155393,1445.92
412.578184663,1443.84
412.588160635,1445.6000000000001
412.598244672,1444.64
412.608140315,1445.6000000000001
412.618393575,1447.84
412.628176043,1445.6000000000001
412.638182968,1445.44
412.648194941,1446.88
412.658189351,1446.08
412.668157496,1447.84
412.678193079,1447.2
412.688152504,1447.2
412.698230479,1450.4
412.708176403,1449.44
412.718194876,1447.84
412.728161301,1450.56
412.738386561,1449.6000000000001
412.748200513,1449.92
412.758184955,1451.3600000000001
412.768179584,1451.3600000000001
412.778205182,1454.08
412.788184936,1453.6000000000001
412.798226847,1451.84
412.808187334,1453.92
412.818210261,1453.1200000000001
412.828184217,1451.84
412.83821616,1453.6000000000001
412.848197898,1452.96
412.858176542,1454.56
412.868176624,1456.64
412.878226442,1455.2
412.888394544,1455.3600000000001
412.89823045,1456.64
412.908377115,1455.84
412.918207676,1458.08
412.928199102,1456.32
412.938209857,1456.64
412.94822033,1459.68
412.95821974,1458.08
412.968189509,1458.4
412.978227873,1460.16
412.988182782,1459.2
412.998225881,1460.32
413.008194307,1460.64
413.018225562,1460.64
413.028188924,1462.88
413.038202647,1461.92
413.048229918,1461.6000000000001
413.058631604,1464.32
413.068196097,1461.92
413.078230961,1462.4
413.088202605,1464.96
413.098258486,1464.32
413.108198409,1466.08
413.118224149,1466.4
413.128214793,1465.1200000000001
413.138212157,1466.88
413.148226301,1465.44
413.158200774,1465.6000000000001
413.168205091,1467.2
413.178245439,1465.92
413.188198317,1468.32
413.198267073,1469.6000000000001
413.208622524,1467.68
413.218228252,1468.96
413.228199896,1469.1200000000001
413.238223151,1467.3600000000001
413.248246125,1469.1200000000001
413.258228846,1468.16
413.268212007,1469.1200000000001
413.278254434,1470.4
413.288231202,1468.32
413.298271052,1470.4
413.308217804,1470.72
413.318235559,1468.16
413.328238594,1470.08
413.338257348,1470.08
413.348251212,1470.08
413.358464768,1470.88
413.368240485,1469.6000000000001
413.378266537,1470.88
413.38823279,1472.16
413.398275873,1469.6000000000001
413.408231689,1472.16
413.418276053,1471.84
413.428245698,1471.68
413.43825517,1473.6000000000001
413.448252924,1471.84
413.458260553,1471.84
413.468222494,1473.92
413.478263249,1472.32
413.488237222,1473.92
413.498292367,1474.72
413.508242404,1474.88
413.518258552,1476.96
413.52824381,1475.3600000000001
413.53824877,1474.72
413.548479331,1477.92
413.558261661,1476.16
413.568249434,1476.16
413.578251692,1478.08
413.588239105,1477.6000000000001
413.598324771,1479.3600000000001
413.608404156,1478.88
413.618285286,1478.08
413.628252433,1480.32
413.63822769,1478.08
413.64828034,1478.08
413.658242925,1480.96
413.668255652,1480.64
413.678285988,1482.08
413.688253745,1483.2
413.698288019,1481.92
413.708257761,1483.84
413.718299644,1483.2
413.728236181,1482.08
413.738282659,1484.96
413.748274917,1484.32
413.758280549,1487.2
413.768262979,1487.3600000000001
413.778268939,1485.44
413.788260712,1488.32
413.798318659,1488.16
413.808272899,1486.88
413.818502069,1488.16
413.828267025,1489.1200000000001
413.838272063,1490.72
413.848285211,1491.3600000000001
413.858709621,1489.6000000000001
413.868272726,1492.16
413.878301485,1491.84
413.888256632,1489.44
413.898285782,1491.3600000000001
413.908264039,1490.4
413.918278187,1491.84
413.928275554,1492.96
413.938262093,1490.88
413.94830246,1492.32
413.958284092,1492.16
413.968270241,1491.2
413.978291999,1492.64
413.988263381,1491.68
413.998311749,1492.96
414.008284772,1493.92
414.018292311,1491.84
414.028276193,1493.44
414.038315342,1494.72
414.048303084,1492.16
414.058280247,1493.44
414.068278708,1492.96
414.078325638,1494.4
414.088289895,1494.88
414.098335654,1492.64
414.108276614,1495.2
414.118300168,1495.68
414.128288817,1493.1200000000001
414.138287293,1494.72
414.148319333,1494.08
414.158283167,1495.3600000000001
414.168299628,1497.1200000000001
414.178296605,1495.84
414.188285628,1497.1200000000001
414.198313402,1498.4
414.20829305,1496.96
414.218325183,1499.3600000000001
414.22829994,1498.08
414.238297589,1499.2
414.248331347,1502.08
414.258298494,1500.64
414.268305752,1501.92
414.27830301,1503.2
414.288311658,1501.6000000000001
414.298347432,1502.72
414.308308674,1502.4
414.318332041,1503.68
414.328303892,1504.96
414.338334728,1501.92
414.348331486,1502.72
414.358314962,1502.72
414.368299891,1498.72
414.378343978,1499.2
414.388299907,1497.1200000000001
414.398367056,1496.16
414.408306015,1495.3600000000001
414.41832468,1491.3600000000001
414.428311437,1489.92
414.438328352,1487.68
414.448345844,1483.68
414.458309991,1482.4
414.468303124,1478.4
414.478345789,1476.16
414.488316639,1475.2
414.498350789,1471.68
414.508322653,1468.64
414.518353408,1467.84
414.528329834,1464.64
414.538331933,1464.96
414.548353953,1462.56
414.558358489,1462.08
414.568320586,1464.32
414.578336388,1462.08
414.588330143,1462.56
414.598423134,1464.64
414.608336543,1463.68
414.618358016,1464.96
414.628325552,1466.56
414.638344307,1467.84
414.648373563,1471.2
414.658331097,1472.64
414.668338461,1472.96
414.678366826,1476.32
414.688326236,1476.16
414.698386992,1478.72
414.708340464,1482.4
414.718354719,1483.3600000000001
414.728373771,1487.84
414.738339618,1489.6000000000001
414.748373046,1490.4
414.758335034,1493.44
414.768343054,1493.92
414.778350434,1495.68
414.788352563,1498.4
414.7983816,1498.72
414.808342072,1501.1200000000001
414.818375609,1501.44
414.828361363,1499.84
414.838358025,1501.92
414.848381498,1500.48
414.858361518,1499.2
414.868360053,1500.64
414.878390309,1498.88
414.888364563,1499.3600000000001
414.898377209,1496.96
414.908344962,1494.08
414.918369218,1494.08
414.928356363,1490.08
414.938354101,1487.3600000000001
414.948388373,1486.88
414.958353111,1483.68
414.96835149,1481.6000000000001
414.978375917,1479.2
414.98835478,1475.2
414.998415146,1473.6000000000001
415.008358056,1470.72
415.01837992,1467.3600000000001
415.028376065,1466.88
415.03836321,1463.3600000000001
415.048409481,1462.4
415.058372938,1460.64
415.068365692,1456.32
415.078364635,1455.84
415.088376374,1454.08
415.09840902,1450.88
415.108373774,1450.08
415.118434233,1448.96
415.128377783,1448.64
415.138588668,1448.32
415.148407793,1446.56
415.158375203,1446.88
415.168376083,1448.96
415.178419947,1446.56
415.188392092,1448.32
415.198441348,1449.6000000000001
415.208360757,1449.92
415.218397856,1452.16
415.228379766,1451.84
415.238399927,1452.96
415.248419182,1454.88
415.258389311,1453.6000000000001
415.268381066,1455.68
415.27838743,1458.08
415.288389591,1458.4
415.298423566,1461.44
415.308384975,1461.6000000000001
415.318412121,1460.64
415.328401719,1462.56
415.338400848,1463.2
415.348433776,1462.08
415.358618879,1463.68
415.368396503,1463.68
415.37841193,1465.44
415.388396184,1464.96
415.398454331,1462.08
415.408400803,1463.68
415.418424043,1463.2
415.428405703,1460.32
415.438388238,1460.16
415.448429869,1458.88
415.458404358,1459.2
415.468414112,1458.4
415.478432523,1455.84
415.488398886,1454.56
415.498462939,1454.4
415.508403397,1450.88
415.518434279,1450.56
415.528419692,1448.32
415.538523858,1445.6000000000001
415.548507224,1446.08
415.558523575,1442.88
415.568403501,1440.64
415.578744781,1439.68
415.588419905,1436.64
415.598361379,1435.84
415.608433918,1435.3600000000001
415.618529569,1434.4
415.62841415,1434.88
415.638410079,1433.6000000000001
415.648659967,1430.88
415.658422874,1432.32
415.668433459,1432.8
415.678430607,1429.92
415.68843502,1431.3600000000001
415.698452277,1430.88
415.708416939,1432.16
415.718447696,1432.8
415.728430563,1431.3600000000001
415.738433429,1432.32
415.748455858,1433.92
415.758440833,1432.64
415.768449262,1434.88
415.778435847,1434.88
415.78842765,1434.88
415.798500534,1437.1200000000001
415.808435273,1437.92
415.818450827,1436.32
415.828463568,1437.92
415.83844184,1437.6000000000001
415.848474582,1437.92
415.858444729,1439.68
415.868437502,1438.4
415.878482635,1441.6000000000001
415.888443718,1442.88
415.898498758,1440.64
415.908447107,1442.08
415.918461051,1442.56
415.928452511,1441.6000000000001
415.938448283,1441.6000000000001
415.948476213,1441.1200000000001
415.958441859,1441.6000000000001
415.968874534,1442.4
415.978459483,1440.32
415.988457349,1439.84
415.998499778,1441.6000000000001
416.008467534,1438.88
416.018476166,1439.3600000000001
416.028465939,1439.2
416.038451585,1437.6000000000001
416.048497671,1438.56
416.05849671,1437.44
416.068457747,1434.88
416.078464379,1434.4
416.088462635,1432.32
416.098495627,1431.3600000000001
416.108465883,1431.3600000000001
416.118474406,1429.1200000000001
416.128468569,1429.6000000000001
416.138478201,1430.4
416.148498974,1427.68
416.158489105,1427.3600000000001
416.168460581,1428.32
416.178498353,1426.4
416.188465875,1427.2
416.198503023,1425.44
416.208466092,1425.1200000000001
416.218483536,1426.56
416.228480387,1424.64
416.23842383,1424.8
416.248507089,1426.08
416.258483345,1424.32
416.268475602,1425.6000000000001
416.278480577,1426.88
416.28847999,1425.92
416.298632657,1426.56
