Time,CAN2_CPC_C10_VehSpd_Cval_PT_t0
290.784774671,4.0
290.835397308,4.0
290.885444102,4.0
290.935416862,4.0
290.984805012,4.0
291.035644733,5.0
291.084819346,5.0
291.135663037,5.0
291.184790696,5.0
291.235447537,6.0
291.284832186,6.0
291.335480387,6.0
291.38481641,7.0
291.435687945,7.0
291.484882653,7.0
291.535478305,7.0
291.585091024,7.0
291.635477865,7.0
291.684845885,8.0
291.735503034,8.0
291.784884258,8.0
291.835504703,8.0
291.884866614,8.0
291.935516779,9.0
291.984882001,9.0
292.035750657,9.0
292.084894483,9.0
292.135770686,10.0
292.184912856,10.0
292.235530911,10.0
292.284902727,10.0
292.335538783,10.0
292.384919209,10.0
292.435781567,10.0
292.484109714,10.0
292.53557834,10.0
292.585165772,10.0
292.6355718,10.0
292.684961218,10.0
292.735594672,10.0
292.784939589,10.0
292.835777923,10.0
292.88495432,11.0
292.935612383,11.0
292.984971192,11.0
293.035843855,10.0
293.084974048,10.0
293.135871853,10.0
293.184776617,10.0
293.235641764,10.0
293.284986978,10.0
293.335659324,10.0
293.384769734,11.0
293.435794089,11.0
293.485118818,11.0
293.535641753,10.0
293.585210567,10.0
293.635656408,10.0
293.684777431,10.0
293.735658674,11.0
293.784780307,11.0
293.835661143,11.0
293.884765651,11.0
293.935655708,11.0
293.984770121,11.0
294.035671568,11.0
294.084776387,11.0
294.135883465,11.0
294.184776232,11.0
294.2358687,11.0
294.284787608,12.0
294.335684649,12.0
294.384787969,12.0
294.435814716,12.0
294.484808845,13.0
294.535668588,13.0
294.585214202,13.0
294.635662832,13.0
294.684783937,13.0
294.735667278,13.0
294.784790883,13.0
294.835683428,14.0
294.884812831,14.0
294.935707766,14.0
294.984798683,14.0
295.035902108,14.0
295.084800926,14.0
295.135682486,15.0
295.184797341,15.0
295.235677886,15.0
295.284813585,15.0
295.335702832,15.0
295.385229824,16.0
295.435167873,16.0
295.484813384,16.0
295.535688304,16.0
295.584804112,16.0
295.635693147,17.0
295.682646294,17.0
295.735680611,17.0
295.784801944,17.0
295.835715874,17.0
295.884799799,17.0
295.935908234,18.0
295.982659376,18.0
296.035681395,18.0
296.082648934,18.0
296.135670329,18.0
296.184795771,18.0
296.235694513,18.0
296.282653161,18.0
296.33568218,18.0
296.382667719,18.0
296.435818242,18.0
296.48266398,18.0
296.532679166,18.0
296.582654742,19.0
296.635812262,19.0
296.682659997,18.0
296.73268707,18.0
296.782661158,18.0
296.832702121,18.0
296.882659708,18.0
296.93268789,18.0
296.982669353,18.0
297.032685128,18.0
297.082661716,18.0
297.132684991,18.0
297.182661172,18.0
297.232685651,18.0
297.282666926,18.0
297.332702905,18.0
297.38268307,18.0
297.435819496,18.0
297.482674324,18.0
297.532689413,18.0
297.582666984,18.0
297.632693061,18.0
297.682666451,18.0
297.73269914,18.0
297.782669514,18.0
297.832722906,18.0
297.88280669,18.0
297.932695468,18.0
297.982679546,18.0
298.032695343,18.0
298.082675219,18.0
298.132698703,18.0
298.182676484,18.0
298.232697673,18.0
298.28268036,18.0
298.332698032,18.0
298.382708424,18.0
298.435836932,18.0
298.482817192,19.0
298.532703174,19.0
298.582675861,19.0
298.632697337,19.0
298.682679009,19.0
298.732702072,19.0
298.782820748,19.0
298.832713308,19.0
298.882684574,19.0
298.932755248,19.0
298.982687809,19.0
299.032701982,19.0
299.082682248,19.0
299.132706811,20.0
299.182684686,20.0
299.232710063,20.0
299.282688032,20.0
299.332711299,20.0
299.38276977,20.0
299.432853929,20.0
299.4826973,20.0
299.53271266,20.0
299.582688535,20.0
299.632713602,20.0
299.682696778,20.0
299.732722953,21.0
299.782692926,21.0
299.832730806,21.0
299.882784171,21.0
299.932796738,21.0
299.982700411,21.0
300.032717791,21.0
300.08269306,21.0
300.132721127,21.0
300.182695303,22.0
300.232727183,22.0
300.282698655,22.0
300.332721425,22.0
300.382826495,22.0
300.432867672,22.0
300.482710734,22.0
300.532725113,22.0
300.582703977,22.0
300.632733658,22.0
300.682701233,23.0
300.732722919,23.0
300.782700603,23.0
300.832742085,23.0
300.882703956,23.0
300.932865551,23.0
300.982711622,23.0
301.03273351,23.0
301.082702382,23.0
301.132729254,23.0
301.182706642,23.0
301.232742218,24.0
301.282708902,24.0
301.332731274,24.0
301.382713662,24.0
301.432876335,24.0
301.482895723,24.0
301.532744607,24.0
301.582713478,24.0
301.63273676,24.0
301.682713152,25.0
301.732739936,25.0
301.782711624,25.0
301.832753002,25.0
301.882713393,25.0
301.932926072,25.0
301.98272335,25.0
302.032748649,25.0
302.082719228,25.0
302.132740121,25.0
302.182721403,26.0
302.232751984,26.0
302.282722266,26.0
302.332754456,26.0
302.382725535,26.0
302.432890526,26.0
302.482948716,26.0
302.532750197,26.0
302.582724074,26.0
302.63274857,26.0
302.682724478,26.0
302.732756871,27.0
302.782724482,27.0
302.832766469,27.0
302.882727376,27.0
302.932967072,27.0
302.98273527,27.0
303.03275907,27.0
303.08272907,27.0
303.132749776,27.0
303.182729386,27.0
303.23275567,28.0
303.282730782,28.0
303.332757486,28.0
303.382735879,28.0
303.432899885,28.0
303.483094283,28.0
303.532755479,28.0
303.582734089,28.0
303.632757764,28.0
303.68273615,29.0
303.732757818,29.0
303.782878411,29.0
303.832773184,29.0
303.882739758,29.0
303.932763738,29.0
303.98274692,29.0
304.032989704,29.0
304.082739475,29.0
304.132766658,29.0
304.182743325,30.0
304.232776509,30.0
304.282745582,30.0
304.332770969,30.0
304.382751245,30.0
304.432913917,30.0
304.482977492,30.0
304.532780873,30.0
304.582747852,30.0
304.632771425,31.0
304.682751606,31.0
304.732775678,31.0
304.782752655,31.0
304.832780634,31.0
304.882751721,31.0
304.932797387,31.0
304.982768271,30.0
305.033012443,30.0
305.08275632,30.0
305.132787486,30.0
305.182760666,30.0
305.232792254,30.0
305.282759231,30.0
305.33279271,31.0
305.382768375,31.0
305.432931655,30.0
305.48299043,30.0
305.532789809,30.0
305.582761286,29.0
305.632789866,30.0
305.682764649,30.0
305.732827841,30.0
305.782765732,30.0
305.832805018,30.0
305.882764394,29.0
305.932824789,29.0
305.982777072,28.0
306.033007159,28.0
306.082768749,28.0
306.132801128,29.0
306.182767411,29.0
306.232796712,28.0
306.282769995,28.0
306.332803186,27.0
306.382773564,27.0
306.432939758,27.0
306.482781929,27.0
306.532805823,27.0
306.582772012,27.0
306.632796593,27.0
306.68277497,26.0
306.73280277,26.0
306.782775756,25.0
306.832811744,25.0
306.882778621,25.0
306.932804718,25.0
306.982792391,25.0
307.032803879,24.0
307.082782271,24.0
307.132804352,24.0
307.182782635,24.0
307.232807419,24.0
307.282781406,23.0
307.332806987,23.0
307.382786692,23.0
307.432954668,23.0
307.482794759,23.0
307.532808247,23.0
307.582788436,22.0
307.632808622,22.0
307.682788491,22.0
307.732819472,22.0
307.782789748,22.0
307.832833541,22.0
307.88279141,22.0
307.932820594,22.0
307.98280487,22.0
308.032814851,22.0
308.082793236,22.0
308.132822419,22.0
308.182793992,22.0
308.232827566,21.0
308.282792655,21.0
308.332817838,21.0
308.382798505,21.0
308.432960582,21.0
308.482935374,21.0
308.532818038,21.0
308.582801236,21.0
308.632823097,21.0
308.682825452,20.0
308.732838527,20.0
308.782941995,20.0
308.832827348,20.0
308.882799624,20.0
308.932831778,20.0
308.982815055,20.0
309.032828818,19.0
309.082804876,19.0
309.132828139,19.0
309.182807103,19.0
309.232833569,19.0
309.282810439,19.0
309.332840109,19.0
309.382812667,19.0
309.432982246,18.0
309.482833301,18.0
309.53284586,18.0
309.582813324,17.0
309.632834788,17.0
309.682815453,18.0
309.732871323,18.0
309.782818284,18.0
309.832847543,18.0
309.882815005,17.0
309.932869875,17.0
309.982821523,17.0
310.032836689,16.0
310.082822557,16.0
310.132838614,16.0
310.182825186,16.0
310.232840742,16.0
310.282823017,16.0
310.332853479,16.0
310.382922944,16.0
310.432986002,15.0
310.482829366,15.0
310.532844328,15.0
310.582822384,15.0
310.632870862,14.0
310.682827842,14.0
310.732849324,15.0
310.782830525,14.0
310.8328576,14.0
310.882829878,14.0
310.932862157,14.0
310.982838044,14.0
311.032855433,14.0
311.082828211,14.0
311.132853787,14.0
311.182829768,14.0
311.23285275,14.0
311.282836137,14.0
311.332854917,14.0
311.382833101,14.0
311.432996884,15.0
311.482839767,15.0
311.532866937,14.0
311.582834324,13.0
311.632871227,13.0
311.682836025,13.0
311.732868933,13.0
311.782837028,14.0
311.832867529,14.0
311.882840936,14.0
311.932870845,14.0
311.98284644,13.0
312.032862942,13.0
312.082838958,14.0
312.13286696,14.0
312.182837148,15.0
312.232873759,15.0
312.282846963,14.0
312.332867872,14.0
312.382844262,14.0
312.433009269,14.0
312.482854875,15.0
312.532876283,15.0
312.582846081,15.0
312.632883078,15.0
312.682845273,15.0
312.732878861,15.0
312.782847666,15.0
312.832891068,15.0
312.882877358,15.0
312.932888648,15.0
312.982865844,14.0
313.032884948,14.0
313.082857629,14.0
313.132880326,13.0
313.182858429,14.0
313.232883422,15.0
313.28286001,15.0
313.332881504,15.0
313.382857809,15.0
313.433027605,14.0
313.482999597,14.0
313.532886885,14.0
313.582864378,14.0
313.63290097,13.0
313.682862353,13.0
313.732887738,13.0
313.782998922,13.0
313.83290449,13.0
313.882864467,13.0
313.932891258,13.0
313.982874922,12.0
314.032904011,12.0
314.082867487,12.0
314.13288906,11.0
314.182868146,11.0
314.232899625,11.0
314.282873101,11.0
314.33289558,11.0
314.38286776,11.0
314.433029743,11.0
314.482878623,11.0
314.532892304,11.0
314.582871093,11.0
314.632901861,10.0
314.682874327,10.0
314.732892092,11.0
314.782873261,11.0
314.832900636,11.0
314.882871898,11.0
314.932908163,11.0
314.982890942,10.0
315.033026304,10.0
315.082883767,10.0
315.132902844,10.0
315.18287781,10.0
315.232910575,10.0
315.282884854,10.0
315.332914713,10.0
315.382883289,10.0
315.43304465,10.0
315.482896926,10.0
315.532917096,9.0
315.582904157,9.0
315.632915752,9.0
315.682882632,9.0
315.732905733,9.0
315.782884833,9.0
315.832916418,9.0
315.882888018,9.0
315.932908399,9.0
315.982891796,9.0
316.032910084,9.0
316.082887387,9.0
316.132914676,9.0
316.182887759,9.0
316.232921861,9.0
316.282890147,9.0
316.332922951,9.0
316.382893035,9.0
316.433055531,10.0
316.482901329,10.0
316.532917211,10.0
316.58289281,9.0
316.633050397,9.0
316.682893691,9.0
316.732922882,9.0
316.782899963,9.0
316.83293945,9.0
316.882899545,9.0
316.932926236,9.0
316.982909114,9.0
317.032927304,9.0
317.082902697,9.0
317.132926387,9.0
317.182905576,9.0
317.232934861,9.0
317.282909051,10.0
317.332939335,10.0
317.382913431,10.0
317.433071313,10.0
317.482918905,9.0
317.532929189,9.0
317.582913785,9.0
317.632937971,8.0
317.68291195,8.0
317.732934134,8.0
317.782910005,7.0
317.832944486,7.0
317.882914076,6.0
317.932936963,6.0
317.98292524,6.0
318.032940221,6.0
318.082920294,6.0
318.132940978,6.0
318.182922068,6.0
318.232953143,6.0
318.282920123,6.0
318.332952011,5.0
318.382923694,5.0
318.433081975,5.0
318.483056642,4.0
318.532958433,4.0
318.582922616,4.0
318.632953487,4.0
318.682924538,4.0
318.732958999,4.0
318.783064164,4.0
318.83295162,4.0
318.882925391,3.0
318.93298704,3.0
318.98293481,3.0
319.032953364,3.0
319.082928526,3.0
319.132954095,3.0
319.18293185,3.0
319.23295431,3.0
319.282984473,2.0
319.332959244,2.0
319.38293489,2.0
319.433094854,2.0
319.482946418,2.0
319.532960378,2.0
319.582937946,2.0
319.633095424,2.0
319.682943897,2.0
319.732973874,2.0
319.783001665,2.0
319.833021642,2.0
319.88293893,2.0
319.933095801,1.0
319.982972681,1.0
320.032963955,1.0
320.082941135,1.0
320.132963519,1.0
320.182946885,1.0
320.232963378,1.0
320.283043451,1.0
320.332966926,1.0
320.382947309,1.0
320.433105384,1.0
320.482965669,1.0
320.53297074,1.0
320.582949232,1.0
320.632990609,1.0
320.682950704,2.0
320.732977785,2.0
320.782951772,2.0
320.832978868,2.0
320.882952152,2.0
320.932977343,2.0
320.982959735,2.0
321.032976222,2.0
321.082954505,2.0
321.132981399,2.0
321.182957978,2.0
321.232978466,2.0
321.282956452,2.0
321.332985143,2.0
321.382958833,2.0
321.43312062,2.0
321.482977212,2.0
321.532984403,2.0
321.582961498,2.0
321.633000792,2.0
321.682961586,2.0
321.73298799,2.0
321.782963691,2.0
321.832996688,2.0
321.882964091,2.0
321.932987199,1.0
321.982973088,1.0
322.032990898,1.0
322.082964785,1.0
322.1329903,1.0
322.182968187,1.0
322.232991795,1.0
322.282967292,1.0
322.332991697,1.0
322.382970397,1.0
322.433133305,1.0
322.482988705,1.0
322.532993,1.0
322.582974388,1.0
322.633002778,1.0
322.682973259,1.0
322.732997646,1.0
322.782974625,1.0
322.833003107,1.0
322.882977196,1.0
322.933005178,0.0
322.982989267,0.0
323.033005155,0.0
323.082981729,0.0
323.133005928,0.0
323.182984706,0.0
323.233003296,0.0
323.282984463,0.0
323.333010851,0.0
323.382989347,0.0
323.433147722,0.0
323.483130109,0.0
323.533011992,0.0
323.582989973,0.0
323.633020273,0.0
323.682989059,0.0
323.733013455,0.0
323.78314915,0.0
323.833018824,0.0
323.882993219,0.0
323.933015708,0.0
323.983001212,0.0
324.033020998,0.0
324.0829948,0.0
324.133021883,0.0
324.182996184,0.0
324.233018268,0.0
324.282996162,0.0
324.333022246,0.0
324.38300025,0.0
324.433160134,0.0
324.483013322,0.0
324.533022921,0.0
324.583003504,0.0
324.633030894,0.0
324.683010281,0.0
324.733026059,0.0
324.783003743,0.0
324.833033537,0.0
324.883006815,0.0
324.933031595,0.0
324.983023685,0.0
325.033029963,0.0
325.083005444,0.0
325.133031332,0.0
325.183007907,0.0
325.233030999,0.0
325.283008089,0.0
325.333034368,0.0
325.383010458,0.0
325.433193335,0.0
325.483033624,0.0
325.533036403,0.0
325.583014587,0.0
325.633080766,0.0
325.683025735,0.0
325.733040005,0.0
325.783016289,0.0
325.833040965,0.0
325.883014031,0.0
325.933041207,0.0
325.983042289,0.0
326.033041964,0.0
326.083017326,0.0
326.133042299,0.0
326.18302188,0.0
326.233044962,0.0
326.283019231,0.0
326.333045406,0.0
326.383023081,0.0
326.433186449,0.0
326.483045917,0.0
326.533044295,0.0
326.583026673,0.0
326.633057852,0.0
326.683035733,0.0
326.733049804,0.0
326.783027685,0.0
326.833064771,0.0
326.883036043,0.0
326.933058518,0.0
326.983048197,0.0
327.033054376,0.0
327.083028054,0.0
327.133047734,0.0
327.183032412,0.0
327.233057685,0.0
327.283032676,0.0
327.333059745,0.0
327.383034626,0.0
327.433194998,0.0
327.483055172,0.0
327.533059554,0.0
327.583037529,0.0
327.633068622,0.0
327.683049011,0.0
327.733061792,0.0
327.783040276,0.0
327.83308837,0.0
327.883038055,0.0
327.933063243,0.0
327.983060133,0.0
328.033067726,0.0
328.083040412,0.0
328.133067099,0.0
328.183045176,0.0
328.233066161,0.0
328.283042159,0.0
328.333068237,0.0
328.383047236,0.0
328.433208521,0.0
328.483185503,0.0
328.533082688,0.0
328.583074374,0.0
328.633100873,0.0
328.683060777,0.0
328.73307437,0.0
328.783185373,0.0
328.833081885,0.0
328.883051275,0.0
328.933077681,0.0
328.983087087,0.0
329.033075976,0.0
329.083052084,0.0
329.133078694,0.0
329.183056396,0.0
329.233073693,0.0
329.283054004,0.0
329.333075191,0.0
329.383058691,0.0
329.433242695,0.0
329.483086206,0.0
329.533089205,1.0
329.583055204,1.0
329.633132805,1.0
329.683069682,1.0
329.733087187,1.0
329.78305847,1.0
329.833088959,1.0
329.883067041,1.0
329.933086639,1.0
329.98308272,2.0
330.033085615,2.0
330.083060414,2.0
330.133088998,2.0
330.183064188,2.0
330.233088067,2.0
330.283069071,2.0
330.333091653,2.0
330.383077141,2.0
330.433227743,2.0
330.483092227,2.0
330.533091919,2.0
330.583066515,2.0
330.633117096,2.0
330.683136489,2.0
330.733091974,2.0
330.783072053,2.0
330.83311815,2.0
330.883069431,2.0
330.93310423,2.0
330.98309231,2.0
331.03312,2.0
331.083070688,2.0
331.133098784,2.0
331.18307527,1.0
331.233108959,1.0
331.283074147,1.0
331.333102026,1.0
331.383076917,1.0
331.433237314,1.0
331.483102999,1.0
331.533120376,1.0
331.583094971,1.0
331.633138744,1.0
331.683111732,1.0
331.733107705,1.0
331.783082381,1.0
331.833121465,1.0
331.883080438,1.0
331.933123709,1.0
331.983103901,1.0
332.033129468,1.0
332.08308405,1.0
332.133117822,1.0
332.183087403,1.0
332.233115487,1.0
332.283084163,1.0
332.333119746,1.0
332.383115907,1.0
332.433256385,1.0
332.483115166,1.0
332.53311814,1.0
332.583117817,1.0
332.633143698,1.0
332.683124578,1.0
332.733122661,1.0
332.783093134,1.0
332.833149016,1.0
332.883101082,1.0
332.93312426,1.0
332.983118843,1.0
333.033123817,1.0
333.083101697,1.0
333.133139766,1.0
333.183098239,1.0
333.233137324,1.0
333.283101593,1.0
333.33312888,1.0
333.383100557,1.0
333.43326763,1.0
333.4832789,1.0
333.533140481,1.0
333.583125656,1.0
333.633148249,1.0
333.683137434,1.0
333.733134417,1.0
333.78325059,1.0
333.833149586,1.0
333.883116474,1.0
333.93313466,1.0
333.983126939,1.0
334.033135922,1.0
334.083120311,1.0
334.1331517,1.0
334.183121385,1.0
334.233138759,1.0
334.283120647,1.0
334.333136428,1.0
334.383124925,1.0
334.433281412,1.0
334.483272785,1.0
334.533156281,1.0
334.58315356,1.0
334.633159457,1.0
334.683148543,1.0
334.733148848,0.0
334.783133637,0.0
334.833178239,0.0
334.883132933,0.0
334.933171927,0.0
334.983144825,0.0
335.033163019,0.0
335.083136121,0.0
335.133169207,0.0
335.183138902,0.0
335.233156613,0.0
335.283138293,0.0
335.333158598,0.0
335.383141589,0.0
335.43331468,0.0
335.483160887,0.0
335.533160472,0.0
335.583145167,0.0
335.633166646,0.0
335.683332127,0.0
335.733161208,0.0
335.78314559,0.0
335.833179161,0.0
335.883146542,0.0
335.933163019,0.0
335.983177402,0.0
336.033166082,0.0
336.083162667,0.0
336.133193645,0.0
336.18317212,0.0
336.233176503,0.0
336.283162682,0.0
336.333178768,0.0
336.38326145,0.0
336.433307428,0.0
336.483217511,0.0
336.533182378,0.0
336.58317726,0.0
336.633201853,0.0
336.683154381,0.0
336.733183817,0.0
336.783178206,0.0
336.83320519,0.0
336.883180688,0.0
336.933187562,0.0
336.98319156,0.0
337.033186543,0.0
337.083180822,0.0
337.133203619,0.0
337.183185897,0.0
337.233190786,0.0
337.283182082,0.0
337.333203362,0.0
337.383187047,0.0
337.433331941,0.0
337.483320126,0.0
337.533194512,0.0
337.583189292,0.0
337.633228073,0.0
337.683202915,0.0
337.733199555,0.0
337.783179945,0.0
337.833225633,0.0
337.883194023,0.0
337.933199507,0.0
337.98318399,0.0
338.033200678,0.0
338.083192177,0.0
338.133202051,0.0
338.183185051,0.0
338.233226332,0.0
338.283182409,0.0
338.333203815,0.0
338.383209487,0.0
338.433345084,0.0
338.483833472,0.0
338.533209454,0.0
338.583207048,0.0
338.633226617,0.0
338.683227217,0.0
338.733208878,0.0
338.783472454,0.0
338.833223032,0.0
338.883257976,0.0
338.93321259,0.0
338.98327116,0.0
339.033213649,0.0
339.083249609,0.0
339.133214802,0.0
339.183274075,0.0
339.233230658,0.0
339.283305478,0.0
339.333228514,0.0
339.383295194,0.0
339.433362561,0.0
339.483290627,0.0
339.533229819,0.0
339.583326797,0.0
339.633238684,0.0
339.683240637,0.0
339.733232558,0.0
339.783325858,0.0
339.833350843,0.0
339.883321686,0.0
339.933234808,0.0
339.983389906,0.0
340.033237387,0.0
340.083387234,0.0
340.133238762,0.0
340.183371562,0.0
340.233240339,0.0
340.283397531,0.0
340.333241214,0.0
340.383402515,0.0
340.433377999,0.0
340.483372577,0.0
340.53324337,0.0
340.583213947,0.0
340.633262845,0.0
340.683211708,0.0
340.733245106,0.0
340.783212454,0.0
340.833404871,0.0
340.883215824,0.0
340.933249425,0.0
340.983237461,0.0
341.033247186,0.0
341.083225347,0.0
341.133235133,0.0
341.183239843,0.0
341.233245989,0.0
341.283245213,0.0
341.333253047,0.0
341.3832556,0.0
341.43344211,0.0
341.483484398,0.0
341.533246569,0.0
341.583270591,0.0
341.633256925,0.0
341.68330148,0.0
341.733274688,0.0
341.783292101,0.0
341.833263122,0.0
341.883297988,0.0
341.93327301,0.0
341.983298376,0.0
342.03328696,0.0
342.083322623,0.0
342.133310223,0.0
342.18330076,0.0
342.233334596,0.0
342.283338774,0.0
342.333333546,0.0
342.38329952,0.0
342.433560315,0.0
342.483538398,0.0
342.533362572,0.0
342.583302279,0.0
342.633360936,0.0
342.68337617,0.0
342.733363918,0.0
342.783307056,0.0
342.833375838,0.0
342.883351461,0.0
342.933389367,0.0
342.983312238,0.0
343.033379646,0.0
343.083352768,0.0
343.133405221,0.0
343.183316155,1.0
343.2334005,1.0
343.283376045,1.0
343.333432779,1.0
343.383326823,1.0
343.43362536,1.0
343.484022964,1.0
343.533398836,1.0
343.58334449,1.0
343.633415728,1.0
343.683356274,1.0
343.733420715,1.0
343.783984201,1.0
343.833429936,1.0
343.883371202,1.0
343.933440878,1.0
343.983348095,1.0
344.033455552,1.0
344.083383645,1.0
344.13347293,0.0
344.183367789,0.0
344.233472011,0.0
344.283376557,0.0
344.333498296,0.0
344.383353215,0.0
344.433712289,0.0
344.483576474,0.0
344.533514662,0.0
344.583349518,0.0
344.63350886,0.0
344.683390821,0.0
344.733519256,0.0
344.783396248,0.0
344.833531761,0.0
344.883400784,0.0
344.93353786,0.0
344.98338771,0.0
345.033546162,0.0
345.083397996,0.0
345.133555464,0.0
345.183401298,0.0
345.233573266,0.0
345.283409099,0.0
345.333590568,0.0
345.383421151,0.0
345.433737858,0.0
345.483607568,0.0
345.533615766,0.0
345.583439115,0.0
345.633610569,0.0
345.683474763,0.0
345.733629857,0.0
345.783460754,0.0
345.833618864,0.0
345.883490668,0.0
345.933637762,0.0
345.983495972,0.0
346.033643769,0.0
346.083481072,0.0
346.133649073,0.0
346.183509065,0.0
346.233676472,0.0
346.283499869,0.0
346.333689979,0.0
346.383543174,0.0
346.433691486,0.0
346.483624683,0.0
346.533687587,0.0
346.583534093,0.0
346.633706673,0.0
346.683573353,0.0
346.73371004,0.0
346.783552641,0.0
346.833716721,0.0
346.88358951,0.0
346.933738496,0.0
346.98357519,0.0
347.033737862,0.0
347.083582761,0.0
347.133530944,0.0
347.183613536,0.0
347.233534015,0.0
347.283599606,0.0
347.333563289,0.0
347.383618178,0.0
347.434000169,0.0
347.483649343,0.0
347.533565634,0.0
347.583631429,0.0
347.633585901,0.0
347.683656986,0.0
347.733580364,0.0
347.783650246,0.0
347.833598124,0.0
347.883676803,0.0
347.933605384,0.0
347.983668765,0.0
348.033614738,0.0
348.083673728,0.0
348.133630201,0.0
348.183692285,0.0
348.233627757,0.0
348.283697842,0.0
348.333649721,0.0
348.383509097,0.0
348.433884174,0.0
348.483925461,0.0
348.533660427,0.0
348.583519709,0.0
348.633672681,0.0
348.683522348,0.0
348.733683023,0.0
348.783964702,0.0
348.833697974,0.0
348.883563454,0.0
348.93371702,0.0
348.983564389,0.0
349.033711673,0.0
349.083569137,0.0
349.133727406,0.0
349.183580885,0.0
349.233730154,0.0
349.283584133,0.0
349.333739198,0.0
349.383597568,0.0
349.433982547,0.0
349.483611926,0.0
349.533764398,0.0
349.583612565,0.0
349.633549756,0.0
349.683627357,0.0
349.733566048,0.0
349.783638446,0.0
349.83356284,0.0
349.883660941,0.0
349.933584835,0.0
349.983665921,0.0
350.033588424,0.0
350.083659322,0.0
350.133599716,0.0
350.183676005,0.0
350.233609305,0.0
350.283676391,0.0
350.333615785,0.0
350.383697589,0.0
350.434086496,0.0
350.483718381,0.0
350.533637572,0.0
350.583712673,0.0
350.633644157,0.0
350.683730458,0.0
350.733660942,0.0
350.783733243,0.0
350.83366093,0.0
350.883514319,0.0
350.933683513,0.0
350.983547713,0.0
351.033682798,0.0
351.083514685,0.0
351.133694989,0.0
351.183521673,0.0
351.233703774,0.0
351.283520864,0.0
351.333716653,0.0
351.383525743,0.0
351.433903943,0.0
351.483547341,0.0
351.533729723,0.0
351.583527219,0.0
351.633752311,0.0
351.683525282,0.0
351.73374828,0.0
351.783529251,0.0
351.833761734,0.0
351.88352372,0.0
351.933778798,0.0
351.98356769,0.0
352.033784376,0.0
352.083526549,0.0
352.133560636,0.0
352.183524409,0.0
352.233908802,0.0
352.283527675,0.0
352.333342365,0.0
352.38352655,0.0
352.433919038,0.0
352.48355152,0.0
352.533910304,0.0
352.583527974,0.0
352.633569174,0.0
352.683528277,0.0
352.733896079,0.0
352.78353108,0.0
352.833566889,0.0
352.883530884,0.0
352.933563692,0.0
352.983551984,0.0
353.033568386,0.0
353.083536084,0.0
353.133568892,0.0
353.18332399,0.0
353.233565585,1.0
353.283671194,1.0
353.333568295,1.0
353.383327096,1.0
353.433917998,1.0
353.483680909,1.0
353.533566401,1.0
353.583328702,1.0
353.633584006,1.0
353.683330716,1.0
353.733575612,1.0
353.783688318,1.0
353.833578127,1.0
353.883331931,1.0
353.933574327,1.0
353.983356133,1.0
354.033602342,1.0
354.083330443,1.0
354.133364349,1.0
354.18333805,1.0
354.23336866,1.0
354.283335471,1.0
354.33337047,1.0
354.383341969,1.0
354.433723182,1.0
354.483363483,1.0
354.53337478,1.0
354.583343792,1.0
354.633382981,1.0
354.683339058,1.0
354.73337495,1.0
354.783351152,1.0
354.83338084,1.0
354.883345323,2.0
354.933381621,2.0
354.983375511,2.0
355.033377293,2.0
355.083346886,2.0
355.133385777,2.0
355.18335037,2.0
355.233381058,2.0
355.283349448,2.0
355.333383245,2.0
355.383351432,2.0
355.43373052,2.0
355.48336601,2.0
355.533385104,2.0
355.5833689,2.0
355.633406479,2.0
355.68335357,2.0
355.733396867,2.0
355.783357162,2.0
355.83339285,2.0
355.883355848,2.0
355.933391535,2.0
355.983381331,2.0
356.033400675,2.0
356.08335661,2.0
356.133388798,2.0
356.183354187,2.0
356.233515487,2.0
356.283356669,1.0
356.333389669,1.0
356.383357058,1.0
356.433526046,1.0
356.483384932,1.0
356.533391322,1.0
356.583581122,1.0
356.633417097,1.0
356.683364387,1.0
356.733396867,2.0
356.783506865,2.0
356.833407435,2.0
356.88336932,2.0
356.933412612,2.0
356.983391997,2.0
357.033400883,2.0
357.083369564,2.0
357.133405045,2.0
357.183375132,3.0
357.23340383,3.0
357.283373512,3.0
357.333405101,3.0
357.383375783,2.0
357.433541673,2.0
357.483399554,2.0
357.533410831,2.0
357.583375324,3.0
357.633429207,3.0
357.683376885,3.0
357.733422268,3.0
357.783378461,3.0
357.833435641,3.0
357.883379632,2.0
357.933423515,2.0
357.983429897,1.0
358.033411981,1.0
358.083382863,1.0
358.133415543,1.0
358.183388736,1.0
358.233415806,1.0
358.283384688,1.0
358.333419586,1.0
358.383387967,1.0
358.43355415,1.0
358.483604628,1.0
358.533423817,1.0
358.583390398,1.0
358.633440245,1.0
358.683389293,2.0
358.733423232,2.0
358.783540394,2.0
358.833428924,2.0
358.883402676,2.0
358.933424523,1.0
358.983417571,1.0
359.033426026,1.0
359.083392371,1.0
359.133425718,1.0
359.183422767,1.0
359.233429613,1.0
359.283396568,1.0
359.333433304,1.0
359.383399462,1.0
359.43356561,1.0
359.483411154,1.0
359.533430298,1.0
359.583400661,1.0
359.633442744,1.0
359.683399529,1.0
359.733432909,1.0
359.783412381,1.0
359.833439667,1.0
359.883403748,1.0
359.933436128,1.0
359.983441305,1.0
360.033438184,1.0
360.083405671,1.0
360.133439942,1.0
360.183407132,1.0
360.233437012,1.0
360.283406187,1.0
360.333446973,0.0
360.383410461,0.0
360.433579532,0.0
360.483434907,0.0
360.533443505,0.0
360.583409574,0.0
