Time,CAN2_TCM_C03_InShaftSpd_Cval_PT_t9
232.472969895,1370.72
232.482963747,1371.3600000000001
232.492993974,1358.24
232.502950575,1368.64
232.512982663,1386.24
232.522960264,1350.56
232.532976991,1355.84
232.542969093,1377.44
232.552981945,1356.48
232.563405324,1369.76
232.572975774,1392.64
232.58295786,1356.48
232.593025355,1360.16
232.602962314,1375.04
232.612982541,1343.68
232.622980643,1348.96
232.632988246,1377.44
232.642966222,1365.44
232.652982325,1346.56
232.663313702,1392.0
232.672992779,1381.1200000000001
232.682972005,1365.44
232.693012343,1376.64
232.702971694,1394.72
232.712990296,1369.76
232.722977772,1379.3600000000001
232.732995875,1384.64
232.744483502,1362.56
232.752992328,1373.1200000000001
232.76330144,1385.6000000000001
232.772992533,1380.32
232.782979369,1366.24
232.793019972,1400.0
232.802968822,1370.72
232.812995035,1369.76
232.822978152,1381.92
232.833042631,1387.52
232.84298234,1360.16
232.853001442,1379.3600000000001
232.863321069,1387.52
232.873024647,1361.1200000000001
232.882985998,1362.56
232.893004976,1392.0
232.902987452,1366.24
232.913009304,1380.32
232.923282055,1403.52
232.933020884,1384.0
232.943018595,1381.92
232.953006322,1392.64
232.963302057,1398.24
232.97300365,1385.6000000000001
232.983022253,1392.64
232.993365365,1400.0
233.003349606,1365.44
233.013487228,1370.72
233.023019911,1392.64
233.033432915,1393.6000000000001
233.043019725,1378.72
233.053364867,1407.52
233.063315452,1381.92
233.073373071,1381.1200000000001
233.083017632,1389.1200000000001
233.09303836,1401.92
233.103020696,1380.32
233.113033798,1396.32
233.123020025,1408.48
233.133039002,1367.84
233.143397395,1361.76
233.153042581,1419.68
233.163316065,1391.2
233.173038035,1392.64
233.183049138,1407.52
233.193287136,1391.2
233.20302645,1370.72
233.213043552,1395.52
233.223028404,1411.2
233.233058007,1385.6000000000001
233.243035233,1396.32
233.253048211,1399.2
233.263314336,1372.32
233.273296187,1385.6000000000001
233.283283523,1403.52
233.293293875,1407.52
233.303031079,1375.04
233.313051057,1424.48
233.323043783,1412.0
233.333295908,1389.92
233.343044737,1404.8
233.353292112,1410.4
233.363318199,1381.1200000000001
233.373302941,1389.92
233.383293902,1412.0
233.39330302,1369.76
233.403040084,1376.64
233.413064812,1416.8
233.423045163,1417.6000000000001
233.43306864,1371.3600000000001
233.443049101,1400.0
233.453065222,1397.6000000000001
233.46332685,1372.32
233.473307564,1377.44
233.483058023,1416.8
233.49328915,1392.64
233.503398649,1398.24
233.513380113,1400.0
233.523392344,1410.4
233.533077176,1389.92
233.54339193,1411.2
233.55307612,1424.48
233.563313248,1385.6000000000001
233.573331604,1398.24
233.583413352,1410.4
233.593301813,1392.64
233.603061147,1392.64
233.61329165,1426.08
233.623061717,1402.72
233.633305095,1379.3600000000001
233.643071428,1397.6000000000001
233.65329504,1418.72
233.663317162,1397.6000000000001
233.673300892,1389.1200000000001
233.6830686,1418.72
233.693301477,1416.8
233.703284191,1396.32
233.713304188,1417.6000000000001
233.723065506,1424.48
233.733312118,1384.0
233.743069466,1401.92
233.753329204,1416.0
233.763327435,1403.52
233.773303805,1413.1200000000001
233.78329216,1427.3600000000001
233.793316001,1424.48
233.80329448,1401.1200000000001
233.813305711,1412.0
233.823308566,1424.48
233.833344672,1407.52
233.843335012,1414.72
233.853313726,1426.08
233.863320848,1409.1200000000001
233.873322094,1401.1200000000001
233.883299933,1417.6000000000001
233.89332479,1436.96
233.903303894,1389.1200000000001
233.91331825,1397.6000000000001
233.923328981,1421.6000000000001
233.93332907,1413.1200000000001
233.943421319,1413.1200000000001
233.953320531,1428.0
233.963362778,1434.88
233.973325617,1413.1200000000001
233.983314347,1417.6000000000001
233.993337578,1432.0
234.003328808,1418.72
234.013340163,1417.6000000000001
234.023299519,1428.0
234.033346125,1424.48
234.043082707,1407.52
234.053314069,1423.3600000000001
234.063363676,1422.4
234.073319281,1389.92
234.08329426,1404.8
234.093316866,1432.96
234.103301596,1416.8
234.113321936,1412.0
234.123320182,1434.88
234.133335273,1434.88
234.143094855,1404.8
234.153322858,1423.3600000000001
234.163330697,1448.48
234.173318693,1438.56
234.183309158,1414.72
234.193328279,1432.0
234.203307744,1436.96
234.213327491,1414.72
234.223352706,1417.6000000000001
234.23333181,1443.3600000000001
234.24331054,1430.88
234.253327881,1414.72
234.263338753,1433.6000000000001
234.273379359,1433.6000000000001
234.283327838,1400.0
234.293388945,1412.0
234.303324283,1435.68
234.313359139,1430.08
234.323318744,1402.72
234.333342959,1454.24
234.343327563,1439.68
234.353340435,1418.72
234.363357776,1434.88
234.373344506,1450.24
234.383321735,1436.96
234.393337091,1412.0
234.403320821,1438.56
234.413335052,1447.3600000000001
234.423313781,1427.3600000000001
234.433352623,1436.96
234.443355369,1442.56
234.453339958,1422.4
234.463345299,1409.1200000000001
234.473353045,1437.6000000000001
234.483384402,1446.56
234.493351007,1411.2
234.503328487,1406.4
234.513357594,1440.48
234.523330933,1423.3600000000001
234.533360165,1420.48
234.543362646,1448.48
234.553350001,1443.3600000000001
234.563350466,1416.8
234.573344587,1421.6000000000001
234.583328693,1461.44
234.593379175,1434.88
234.603340029,1432.96
234.613350745,1439.68
234.623334975,1445.28
234.633372207,1413.1200000000001
234.643344812,1419.68
234.653357668,1451.3600000000001
234.663379775,1422.4
234.673363756,1414.72
234.683370236,1449.44
234.693368717,1436.96
234.703342556,1414.72
234.713367288,1428.0
234.723351519,1459.3600000000001
234.733429501,1468.32
234.743347855,1430.88
234.754228173,1449.44
234.763373817,1448.48
234.773375783,1440.48
234.783352263,1438.56
234.793374744,1448.48
234.803354599,1458.24
234.81337333,1425.28
234.82335756,1433.6000000000001
234.833387292,1474.24
234.843355648,1450.24
234.853377863,1427.3600000000001
234.86340611,1432.96
234.87338109,1453.44
234.883360429,1423.3600000000001
234.893398912,1436.96
234.903361892,1449.44
234.913422999,1443.3600000000001
234.923371728,1433.6000000000001
234.933394444,1454.24
234.943371659,1470.24
234.953410531,1433.6000000000001
234.963391262,1440.48
234.973414118,1461.44
234.983371206,1469.1200000000001
234.993401204,1433.6000000000001
235.003368559,1430.08
235.013396525,1457.44
235.023368755,1473.44
235.033387502,1437.6000000000001
235.043372716,1458.24
235.053399948,1448.48
235.063400429,1442.56
235.073417036,1426.08
235.08338189,1476.32
235.093451998,1451.3600000000001
235.103387977,1437.6000000000001
235.113405192,1444.48
235.123372298,1468.32
235.133424405,1459.3600000000001
235.143383634,1445.28
235.153425616,1462.24
235.16340633,1475.52
235.173403077,1456.16
235.183379667,1459.3600000000001
235.193399788,1461.44
235.203413754,1467.04
235.213400609,1442.56
235.223376339,1443.3600000000001
235.233416181,1467.04
235.243393301,1457.44
235.253412517,1438.56
235.263420873,1460.16
235.273417729,1460.16
235.283388709,1428.0
235.29341519,1448.48
235.303400046,1468.32
235.313466154,1472.32
235.323392508,1425.28
235.33346249,1438.56
235.343402328,1470.24
235.353423325,1478.24
235.363420916,1456.16
235.373420772,1475.52
235.383401377,1474.24
235.393426983,1475.52
235.403403088,1455.3600000000001
235.413417304,1471.3600000000001
235.423432035,1459.3600000000001
235.43343275,1450.24
235.443401121,1449.44
235.45342673,1472.32
235.463434964,1472.32
235.473450323,1441.76
235.483430558,1452.16
235.493454292,1483.52
235.503418509,1464.32
235.513431118,1453.44
235.523439102,1463.04
235.533430212,1476.32
235.54341107,1448.48
235.55346443,1459.3600000000001
235.563437538,1479.52
235.573433397,1478.24
235.583412755,1461.44
235.593468225,1459.3600000000001
235.603413708,1480.32
235.613435442,1471.3600000000001
235.623448676,1468.32
235.633449004,1454.24
235.644708664,1482.24
235.653444503,1471.3600000000001
235.664524221,1448.48
235.673466456,1467.04
235.68492059,1464.32
235.693446064,1442.56
235.704933683,1460.16
235.713456767,1477.6000000000001
235.724281836,1480.32
235.733457484,1447.3600000000001
235.744715222,1457.44
235.753459811,1482.24
235.763449435,1501.1200000000001
235.773445529,1468.32
235.783480404,1486.72
235.793459247,1493.92
235.80343148,1489.6000000000001
235.813451714,1450.24
235.823431433,1468.32
235.833458432,1488.8
235.843444401,1462.24
235.853477151,1454.24
235.863459369,1472.32
235.873460227,1465.1200000000001
235.883466836,1459.3600000000001
235.893470696,1455.3600000000001
235.903445179,1492.0
235.913506274,1477.6000000000001
235.923456522,1458.24
235.93346474,1477.6000000000001
235.943453975,1492.8
235.953542086,1503.2
235.963580461,1465.1200000000001
235.973538304,1469.1200000000001
235.983456519,1502.4
235.993537896,1486.72
236.003448237,1460.16
236.01375387,1474.24
236.023448705,1481.6000000000001
236.033564083,1458.24
236.043460548,1459.3600000000001
236.053503783,1479.52
236.063479126,1472.32
236.073481001,1463.04
236.083469859,1463.04
236.093477202,1484.64
236.103465561,1489.6000000000001
236.11348142,1467.04
236.123460654,1471.3600000000001
236.13351289,1494.72
236.143515732,1494.72
236.153507607,1474.24
236.163486699,1475.52
236.173482949,1496.8
236.183472167,1483.52
236.193486527,1484.64
236.20348576,1481.6000000000001
236.213511495,1500.0
236.223469602,1485.6000000000001
236.233497322,1464.32
236.243629325,1485.6000000000001
236.25349504,1489.6000000000001
236.263511774,1483.52
236.273496132,1469.1200000000001
236.28347599,1483.52
236.2934966,1499.2
236.303476834,1474.24
236.313499677,1464.32
236.323504052,1500.0
236.333521662,1496.8
236.343507879,1474.24
236.353520754,1492.0
236.363503098,1496.8
236.373517207,1494.72
236.383485815,1477.6000000000001
236.393514799,1472.32
236.403486657,1494.72
236.413511252,1503.2
236.423485735,1475.52
236.43354822,1481.6000000000001
236.443494078,1496.0
236.453520687,1499.2
236.463591672,1462.24
236.473557779,1473.44
236.483572514,1499.2
236.493524121,1508.48
236.50357523,1483.52
236.513530696,1501.1200000000001
236.523585056,1516.0
236.533538414,1518.08
236.543575273,1476.32
236.553553131,1480.32
236.563551239,1504.48
236.573571473,1518.08
236.583528955,1481.6000000000001
236.593545923,1496.8
236.603503155,1509.6000000000001
236.61353539,1516.0
236.623503372,1467.04
236.633528841,1466.24
236.643509839,1502.4
236.653536448,1514.08
236.663543666,1472.32
236.673577166,1500.0
236.683513382,1507.68
236.693544991,1518.08
236.703515973,1470.24
236.713546942,1471.3600000000001
236.72351294,1504.48
236.733544534,1524.48
236.743522641,1486.72
236.753545,1492.0
236.763526484,1506.4
236.773542092,1521.28
236.783517684,1479.52
236.793555059,1473.44
236.803521025,1512.8
236.813556526,1510.72
236.823515368,1479.52
236.833761623,1486.72
236.843526585,1499.2
236.853569819,1514.72
236.863545302,1478.24
236.873828184,1471.3600000000001
236.883555768,1514.08
236.893567003,1526.88
236.903530985,1496.0
236.91377785,1502.4
236.923533186,1514.72
236.933667048,1535.8400000000001
236.943538887,1488.8
236.953561137,1484.64
236.963538995,1514.72
236.973567463,1514.72
236.98353882,1499.2
236.993570945,1504.48
237.003534287,1522.56
237.013565146,1525.6000000000001
237.023538004,1479.52
237.033571847,1475.52
237.043546331,1517.28
237.053574565,1526.88
237.063555672,1494.72
237.073573656,1502.4
237.083538263,1530.24
237.093625624,1522.56
237.103540355,1485.6000000000001
237.113575714,1496.0
237.123545572,1524.48
237.133580682,1530.24
237.143549023,1502.4
237.153577023,1510.72
237.16356824,1519.3600000000001
237.173632741,1522.56
237.183571832,1481.6000000000001
237.193609317,1469.1200000000001
237.203583049,1511.68
237.213577266,1526.88
237.223547125,1488.8
237.233591484,1496.0
237.243554966,1510.72
237.253585575,1521.28
237.263570683,1493.92
237.273587292,1489.6000000000001
237.283561134,1509.6000000000001
237.293588368,1517.28
237.303554976,1508.48
237.313615102,1512.8
237.323568193,1516.0
237.333595912,1523.68
237.343565409,1489.6000000000001
237.353591894,1496.0
237.363580502,1518.08
237.373596969,1514.72
237.383628079,1500.0
237.393633437,1509.6000000000001
237.403633811,1517.28
237.413625279,1519.3600000000001
237.423634013,1503.2
237.433603495,1488.8
237.443631604,1516.0
237.453604446,1511.68
237.46365132,1505.1200000000001
237.473605037,1500.0
237.48358327,1523.68
237.493636004,1528.16
237.50358211,1524.48
237.513611469,1499.2
237.523573811,1528.96
237.53360592,1526.88
237.543625795,1514.08
237.553611886,1500.0
237.563590494,1511.68
237.573613352,1524.48
237.58358221,1518.08
237.593611944,1505.1200000000001
237.603581785,1502.4
237.613651645,1530.24
237.623595502,1510.72
237.633613111,1505.1200000000001
237.643608969,1509.6000000000001
237.653606952,1540.16
237.663638436,1534.56
237.673617902,1510.72
237.683603011,1516.0
237.693616259,1528.96
237.703623352,1536.48
237.713613585,1517.28
237.723602442,1514.08
237.733609801,1535.8400000000001
237.743613284,1536.48
237.754466479,1531.3600000000001
237.763622376,1508.48
237.773617218,1525.6000000000001
237.783632451,1536.48
237.793633934,1533.28
237.803620292,1502.4
237.813622776,1507.68
237.823613133,1543.3600000000001
237.833662368,1526.88
237.843619475,1514.72
237.853622317,1530.24
237.863655052,1540.16
237.873634659,1532.16
237.883616891,1512.8
237.893628375,1507.68
237.903606466,1540.96
237.913631466,1538.88
237.923608683,1520.48
237.933683933,1510.72
237.94377467,1531.3600000000001
237.953648008,1531.3600000000001
237.963629116,1538.88
237.973651474,1498.08
237.983609956,1492.0
237.993827696,1540.96
238.003614173,1538.88
238.013660032,1516.0
238.023612123,1522.56
238.033641232,1540.16
238.043665091,1554.72
238.053642074,1506.4
238.063632056,1514.08
238.07366654,1531.3600000000001
238.083622506,1537.76
238.093644491,1532.16
238.103640349,1522.56
238.113755725,1540.16
238.123628314,1543.3600000000001
238.133680049,1526.88
238.14363028,1512.8
238.153646139,1534.56
238.163638871,1545.76
238.173639089,1545.76
238.183630822,1514.72
238.193656931,1520.48
238.203654414,1555.8400000000001
238.213644896,1547.8400000000001
238.223631505,1523.68
238.233654973,1525.6000000000001
238.24363483,1542.24
238.253675955,1547.8400000000001
238.263649296,1521.28
238.273655531,1531.3600000000001
238.283639888,1519.3600000000001
238.293657872,1553.44
238.30368648,1545.76
238.313664947,1522.56
238.323632195,1533.28
238.333682289,1540.96
238.343650396,1535.8400000000001
238.353663255,1516.0
238.363669863,1516.0
238.373659345,1547.8400000000001
238.383652938,1550.24
238.393677062,1560.32
238.403640779,1528.16
238.413693029,1542.24
238.423643495,1544.48
238.433666713,1562.72
238.443657461,1516.0
238.453667572,1523.68
238.463690541,1551.04
238.473671291,1543.3600000000001
238.48367115,1528.96
238.493676869,1540.96
238.503649604,1538.88
238.513694215,1549.1200000000001
238.523655432,1535.8400000000001
238.533700434,1511.68
238.543657651,1540.16
238.553678262,1562.72
238.563718248,1542.24
238.573676731,1523.68
238.583659215,1526.88
238.593692325,1546.56
238.603664934,1559.04
238.613701669,1550.24
238.623668528,1530.24
238.633981912,1540.96
238.643668857,1557.76
238.653729968,1534.56
238.663682076,1546.56
238.673691811,1535.8400000000001
238.683666546,1554.72
238.693697906,1554.72
238.703672124,1531.3600000000001
238.713685125,1528.16
238.723691093,1551.04
238.733692329,1550.24
238.743709314,1524.48
238.753698423,1524.48
238.763735658,1532.16
238.773695626,1569.6000000000001
238.783737862,1577.6000000000001
238.793711221,1543.3600000000001
238.803701845,1554.72
238.81369844,1555.8400000000001
238.823696924,1569.6000000000001
238.833704144,1557.76
238.843682252,1538.88
238.853702878,1555.8400000000001
238.863697972,1561.44
238.873698706,1542.24
238.883685565,1535.8400000000001
238.893716676,1550.24
238.903686784,1562.72
238.913725271,1562.72
238.923704505,1567.04
238.93372824,1538.88
238.943834102,1554.72
238.953742193,1565.92
238.963903198,1577.6000000000001
238.973721288,1555.8400000000001
238.98369813,1552.16
238.993730257,1581.1200000000001
239.00372635,1559.04
239.01370885,1547.8400000000001
239.023696944,1544.48
239.033713319,1563.3600000000001
239.043704163,1567.04
239.05376515,1562.72
239.063708632,1528.96
239.073740243,1535.8400000000001
239.083714102,1556.64
239.093745713,1554.72
239.103702805,1547.8400000000001
239.113732165,1557.76
239.123709524,1557.76
239.133727259,1577.6000000000001
239.143758621,1567.04
239.153729854,1544.48
239.163719588,1551.04
239.173751074,1571.52
239.183720666,1571.52
239.193733902,1560.32
239.203708761,1553.44
239.213731621,1547.8400000000001
239.223735981,1563.3600000000001
239.233737449,1570.72
239.243724824,1532.16
239.253736294,1535.8400000000001
239.263734903,1557.76
239.273750013,1555.8400000000001
239.283726747,1546.56
239.293760983,1538.88
239.303720716,1547.8400000000001
239.313745076,1573.92
239.323716295,1563.3600000000001
239.333739921,1546.56
239.343719889,1556.64
239.353741999,1565.92
239.363745733,1581.92
239.373759219,1564.64
239.383724453,1551.04
239.393756438,1568.32
239.403734281,1575.2
239.413749766,1572.64
239.423754001,1538.88
239.433780737,1549.1200000000001
239.443762345,1560.32
239.453750076,1573.92
239.463804559,1569.6000000000001
239.473754039,1550.24
239.48375838,1550.24
239.493761126,1570.72
239.503782093,1571.52
239.513770574,1557.76
239.523735929,1544.48
239.533754036,1564.64
239.543744142,1577.6000000000001
239.553788734,1576.32
239.56376034,1556.64
239.573758071,1577.6000000000001
239.584031201,1571.52
239.593770159,1585.6000000000001
239.60373514,1562.72
239.613757122,1563.3600000000001
239.623742587,1573.92
239.633764944,1583.2
239.643749424,1581.92
239.653771407,1559.04
239.663764138,1553.44
239.673764744,1564.64
239.683786101,1581.92
239.693774191,1581.92
239.703754188,1560.32
239.713777545,1560.32
239.723758775,1588.0
239.733775492,1591.52
239.743754098,1583.2
239.753782455,1555.8400000000001
239.765080441,1556.64
239.773770542,1584.48
239.783754133,1581.92
239.79378599,1575.2
239.803789721,1561.44
239.813777327,1581.1200000000001
239.823761683,1583.2
239.833784025,1589.1200000000001
239.843797147,1554.72
239.853789253,1565.92
239.863874737,1589.1200000000001
239.873783949,1589.1200000000001
239.883814183,1586.72
239.893813789,1568.32
239.903765769,1569.6000000000001
239.913792501,1591.52
239.923772731,1590.4
239.933799088,1598.72
239.943798304,1572.64
239.953799661,1581.92
239.963910286,1586.72
239.973793873,1597.6000000000001
239.983798229,1569.6000000000001
239.993844712,1570.72
240.003803192,1576.32
240.013808174,1589.1200000000001
240.023797389,1592.8
240.033820996,1575.2
240.043822727,1564.64
240.053812208,1591.52
240.063816566,1589.1200000000001
240.073821047,1596.48
240.083802387,1583.2
240.093823134,1581.1200000000001
240.104069764,1603.68
240.113844083,1604.8
240.123845314,1589.1200000000001
240.133821794,1563.3600000000001
240.1438049,1562.72
240.153823132,1590.4
240.163816363,1594.08
240.173862845,1591.52
240.183807935,1581.92
240.193834667,1583.2
240.203811023,1590.4
240.213827879,1584.48
240.22381711,1576.32
240.233859828,1571.52
240.243815683,1591.52
240.253827555,1585.6000000000001
240.263830771,1595.2
240.273840127,1578.72
240.283813982,1575.2
240.293836215,1585.6000000000001
240.303822821,1603.68
240.313856178,1581.1200000000001
240.323832018,1581.1200000000001
240.333837249,1570.72
240.343829106,1590.4
240.353846963,1604.8
240.363847694,1598.72
240.373837175,1557.76
240.383860782,1586.72
240.394150412,1597.6000000000001
240.403838479,1601.28
240.413855461,1598.72
240.423834191,1596.48
240.433853298,1578.72
240.443833139,1606.08
240.453857264,1612.0
240.463849124,1609.6000000000001
240.473852984,1584.48
240.483831077,1597.6000000000001
240.493853937,1601.28
240.503838671,1614.56
240.513856281,1594.08
240.523833766,1572.64
240.53385986,1591.52
240.543869235,1610.88
240.553888454,1600.0
240.563892205,1583.2
240.573880799,1581.92
240.583873283,1584.48
240.593890018,1614.56
240.603845876,1604.8
240.613902346,1619.3600000000001
240.623868565,1591.52
240.63388819,1608.48
240.643869174,1610.88
240.654752496,1624.16
240.663894769,1603.68
240.674967611,1585.6000000000001
240.683879362,1600.0
240.694748809,1608.48
240.703876082,1612.0
240.71500341,1581.92
240.723875285,1589.1200000000001
240.735165149,1590.4
240.743883504,1626.56
240.754764826,1606.08
240.763914349,1627.8400000000001
240.773911834,1597.6000000000001
240.783882051,1608.48
240.793904786,1612.0
240.803887521,1615.68
240.813928882,1601.28
240.823881615,1586.72
240.83391485,1592.8
240.843883943,1619.3600000000001
240.853894054,1618.08
240.863892788,1590.4
240.873896397,1586.72
240.883866506,1580.0
240.893886616,1615.68
240.903874475,1602.4
240.913896445,1606.08
240.923869069,1588.0
240.933908164,1598.72
240.943875648,1610.88
240.953892883,1624.16
240.963928493,1606.08
240.973895351,1583.2
240.983884712,1594.08
240.993910447,1610.88
241.003881164,1621.6000000000001
241.013899774,1620.48
241.023884633,1596.48
241.03392912,1588.0
241.044287754,1624.16
241.053907322,1620.48
241.063918823,1632.96
241.073886415,1595.2
241.08386915,1610.88
241.094109406,1614.56
241.103868244,1625.28
241.113885604,1625.28
241.123860087,1588.0
241.133893948,1597.6000000000001
241.143877042,1619.3600000000001
241.153894652,1616.96
241.163921137,1614.56
241.173917121,1592.8
241.183871854,1594.08
241.193904465,1616.96
241.203875198,1625.28
241.213893559,1609.6000000000001
241.223867902,1606.08
241.233892762,1610.88
241.243905997,1598.72
241.253927732,1624.16
241.263893966,1628.96
241.27389931,1619.3600000000001
241.283886435,1600.0
241.293901028,1610.88
241.303878387,1626.56
241.313905748,1618.08
241.323944859,1622.88
241.333933593,1601.28
241.343892451,1596.48
241.35391592,1618.08
241.363900405,1630.24
241.37390239,1622.88
241.383914124,1598.72
241.393917359,1597.6000000000001
241.404067489,1626.56
241.413935953,1631.3600000000001
241.423899672,1634.24
241.433912671,1606.08
241.44389414,1619.3600000000001
241.453958125,1619.3600000000001
241.463904356,1628.96
241.473923214,1628.96
241.483902072,1608.48
241.493927306,1603.68
241.503904413,1627.8400000000001
241.513937006,1620.48
241.523903613,1626.56
241.533929347,1614.56
241.543908705,1606.08
241.553944564,1602.4
241.563917671,1630.24
241.573922779,1619.3600000000001
241.583908245,1639.04
241.59392637,1610.88
241.603921337,1619.3600000000001
241.614162342,1626.56
241.623906678,1641.44
241.633935145,1636.48
241.643914643,1606.08
241.653956127,1613.28
241.66393536,1626.56
241.673934328,1631.3600000000001
241.683917294,1637.76
241.693965044,1607.3600000000001
241.70390765,1598.72
241.713937009,1628.96
241.723918367,1635.3600000000001
241.733961851,1627.8400000000001
241.743912817,1621.6000000000001
241.75393655,1604.8
241.763929283,1600.0
241.773935892,1625.28
241.78393825,1644.16
241.793947358,1634.24
241.803928824,1600.0
241.813944558,1607.3600000000001
241.823930291,1625.28
241.83397665,1620.48
241.843927866,1634.24
241.85394249,1616.96
241.863945348,1600.0
241.873979082,1620.48
241.883928923,1639.04
241.893962157,1641.44
241.903980765,1624.16
241.913945122,1612.0
241.923927479,1612.0
241.933945073,1644.16
241.943968571,1640.16
241.953958664,1650.24
241.963969022,1613.28
241.97396663,1612.0
241.983945112,1628.96
241.993996596,1642.72
242.003937328,1640.16
242.013960687,1620.48
242.02396492,1614.56
242.033970153,1619.3600000000001
242.043943119,1647.8400000000001
242.053964853,1636.48
242.063983837,1635.3600000000001
242.073956928,1613.28
242.083950177,1616.96
242.094242809,1636.48
242.103943377,1637.76
242.113968111,1635.3600000000001
242.123947968,1627.8400000000001
242.133972826,1622.88
242.143951559,1614.56
242.153976667,1649.1200000000001
242.16397001,1644.16
242.174003009,1649.1200000000001
242.1839546,1621.6000000000001
242.193978709,1631.3600000000001
242.204245215,1630.24
242.213975424,1660.64
242.223956017,1656.64
242.233973266,1630.24
242.243962498,1634.24
242.253996341,1642.72
242.263972698,1649.1200000000001
242.274026808,1645.44
242.283972274,1649.1200000000001
242.293979898,1618.08
242.303991506,1614.56
242.314128243,1642.72
242.32396458,1653.1200000000001
242.33398344,1642.72
242.343967797,1625.28
242.354012281,1620.48
242.363977372,1630.24
242.373984855,1657.92
242.383973729,1636.48
242.393994197,1659.52
242.403979679,1632.96
242.413986912,1630.24
242.423972895,1649.1200000000001
242.433995253,1650.24
242.44398097,1660.64
242.453998951,1630.24
242.463994681,1626.56
242.474023663,1632.96
242.483988392,1651.8400000000001
242.493999123,1635.3600000000001
242.504030729,1646.72
242.51400321,1624.16
242.52397744,1616.96
242.534013655,1644.16
242.54398101,1645.44
242.554021116,1641.44
242.563997472,1640.16
242.574026578,1634.24
242.583987808,1626.56
242.594008914,1644.16
242.604016378,1661.92
242.614002124,1654.24
242.62401634,1640.16
242.634014945,1624.16
242.64399405,1644.16
242.654031032,1656.64
242.664007247,1649.1200000000001
242.674013727,1639.04
242.683997582,1625.28
242.694026063,1637.76
242.704260066,1653.1200000000001
242.714013774,1653.1200000000001
242.724037115,1645.44
242.73402211,1639.04
242.744000325,1626.56
242.754026947,1627.8400000000001
242.765296666,1654.24
242.774021142,1668.32
242.784003497,1656.64
242.794034979,1631.3600000000001
242.804000458,1615.68
242.814041815,1647.8400000000001
242.824005278,1651.8400000000001
242.83404251,1644.16
242.844008615,1655.3600000000001
242.854047222,1635.3600000000001
242.864027827,1647.8400000000001
242.874029807,1645.44
242.884009021,1647.8400000000001
242.894037768,1663.04
242.904014483,1639.04
242.914039589,1636.48
242.924011194,1650.24
242.934039284,1657.92
242.94402403,1669.6000000000001
242.954038121,1654.24
242.964042367,1645.44
242.974041832,1641.44
242.984026437,1659.52
242.994051918,1651.8400000000001
243.004019398,1669.6000000000001
243.014039879,1659.52
243.024023344,1618.08
243.034040716,1631.3600000000001
243.044339344,1650.24
243.05404016,1654.24
243.064035141,1655.3600000000001
243.074042622,1642.72
243.084032602,1642.72
243.094053442,1660.64
243.104029922,1665.92
243.114079404,1674.72
243.124034634,1688.0
243.13406124,1636.48
243.144038595,1644.16
243.154052201,1644.16
243.164046806,1681.6000000000001
243.174049787,1664.64
243.184037127,1673.6000000000001
243.194052983,1632.96
243.204032838,1636.48
243.214054819,1639.04
243.224040049,1669.6000000000001
243.234063265,1664.64
243.244082011,1669.6000000000001
243.254061726,1637.76
243.264062331,1655.3600000000001
243.274071437,1668.32
243.284044166,1656.64
243.294081523,1664.64
243.304056113,1646.72
243.314061359,1636.48
243.324050948,1639.04
243.334282701,1649.1200000000001
243.344049659,1655.3600000000001
243.354071641,1665.92
243.364092247,1649.1200000000001
243.374068352,1644.16
243.384080192,1651.8400000000001
243.394076047,1665.92
243.404060903,1669.6000000000001
243.414078509,1686.72
243.424050114,1636.48
243.434102471,1644.16
243.444058437,1653.1200000000001
243.454099054,1682.72
243.464069418,1669.6000000000001
243.474076424,1678.72
243.484092149,1645.44
243.494080639,1656.64
243.504083379,1654.24
243.514076979,1671.2
243.524070968,1680.48
243.534086459,1669.6000000000001
243.544067323,1647.8400000000001
243.554110315,1645.44
243.564083554,1655.3600000000001
243.574102294,1665.92
243.584072534,1660.64
243.594102634,1663.04
243.604096124,1641.44
243.614090864,1644.16
243.624102979,1667.2
243.63409222,1671.2
243.644071584,1678.72
243.654140326,1663.04
243.664085049,1640.16
243.674082539,1635.3600000000001
243.684067904,1669.6000000000001
243.694094895,1672.32
243.70409451,1668.32
243.714092625,1655.3600000000001
243.72407449,1657.92
243.734125466,1664.64
243.744086955,1674.72
243.75410332,1674.72
243.764124436,1677.6000000000001
243.77410405,1649.1200000000001
243.78408929,1651.8400000000001
243.794134156,1665.92
243.804082645,1672.32
243.814113621,1677.6000000000001
243.824102985,1688.0
243.834105976,1671.2
243.844091465,1644.16
243.854104706,1645.44
243.864103446,1667.2
243.874113062,1671.2
243.884097035,1682.72
243.894114276,1671.2
243.90409489,1647.8400000000001
243.914118007,1665.92
243.924095871,1663.04
243.934109612,1671.2
243.944100351,1677.6000000000001
243.954165577,1677.6000000000001
243.964120192,1647.8400000000001
243.974122682,1656.64
243.984125547,1669.6000000000001
243.994122662,1680.48
244.00409776,1685.6000000000001
244.014116267,1651.8400000000001
244.024125492,1656.64
244.034120872,1634.24
244.044105972,1667.2
244.054148838,1669.6000000000001
244.064126077,1669.6000000000001
244.074123067,1674.72
244.084135808,1650.24
244.094129532,1647.8400000000001
244.104113647,1681.6000000000001
244.114151638,1692.0
244.124111127,1688.0
244.134128102,1697.6000000000001
244.144122108,1672.32
244.154148724,1661.92
244.164132822,1690.72
