Time,Calculated_ClutchSlipPower_kJ_t8
1.79317095,0.00022105600000013286
1.803154792,0.00018086400000010225
1.813171633,0.0005425920000003211
1.82316288,0.0008909226666670033
1.833173315,0.0003751253333334715
1.843161953,-0.001038293333333329
1.853179295,-0.0006966613333334865
1.863164042,0.0001507200000000971
1.87317379,0.00012057600000016432
1.883162412,-0.00010047999999999191
1.893251474,-0.001731605333333186
1.903160109,-0.0004220159999999378
1.913179044,0.001252650666666526
1.923164495,0.00028469333333328673
1.933189134,-0.0014804053333330066
1.943170068,0.0004789546666666365
1.953188019,0.0004052693333332977
1.963175063,-0.0015574399999999757
1.973231312,0.0017684479999998904
1.983194042,0.002545493333332837
1.993222588,-0.0014636586666664758
2.003189725,-0.0009210666666666618
2.013226582,-0.0021770666666666503
2.023440539,-0.0052751999999999626
2.033205061,-0.00215697066666642
2.043198199,0.005469461333332691
2.053207634,0.0026225279999998155
2.063202475,0.0015574399999999393
2.073209629,-0.002110079999999997
2.083201267,-0.005064191999999893
2.093215311,-0.008209215999999483
2.103200652,0.007234559999999989
2.11321179,0.005908223999999875
2.123206538,0.0014536106666666302
2.133215176,-0.0004923519999999807
2.143206314,-0.002354581333332866
2.153218452,-0.001480405333333204
2.163211794,-0.004662271999999722
2.173217651,0.0042134613333328534
2.183209288,0.0030813866666666726
2.193218333,0.00028134400000003187
2.20320597,-0.0018689279999997306
2.213220218,-0.0011789653333332984
2.22320845,-0.0008440319999996409
2.233221088,-0.0018990719999992186
2.243215132,0.001929215999999339
2.253225474,0.001068437333333242
2.263223518,0.0003014400000000115
2.273223359,-0.0013363839999997495
2.28321931,0.0004622079999999627
2.293231151,-0.00309478399999975
2.303214382,0.0025253973333330664
2.313226724,0.00044211199999998025
2.32321647,0.00028469333333328673
2.333229312,-0.0014067199999997927
2.34322706,0.0009244159999998473
2.353231807,-0.00010047999999998
2.363225742,-0.0010047999999999904
2.373237083,-8.038400000000039e-05
2.383227517,0.0018287359999996236
2.393235359,-0.0003516800000000015
2.403229107,-0.002712959999999996
2.413237354,-0.0003918719999998279
2.423227586,-0.0
2.433237536,-0.0008038399999998896
2.443233581,0.001795242666666059
2.453243218,0.0007234559999997136
2.463242857,-0.0007837439999996773
2.473242995,-0.0015674879999997649
2.483236242,-0.00116556799999982
2.493248287,-0.0016579199999999913
2.503236722,0.00044211199999993065
2.513243469,0.0002813439999999209
2.523238013,0.0002009599999998201
2.533246244,0.00046890666666666865
2.543246896,-2.6794666666686473e-05
2.553249533,0.00036172800000009597
2.563249778,0.0021703680000004903
2.573253415,-0.001363178666667108
2.583243848,-0.0013263360000001488
2.593252484,0.0003416320000001963
2.603242729,0.0003014400000001799
2.613253366,0.00042201600000025765
2.623243205,0.0015072000000001524
2.633254154,0.0017684480000004217
2.643254697,-0.002699562666667033
2.653261536,-0.0016981120000002404
2.663261579,0.0004789546666667312
2.673257512,0.0006330240000000665
2.683255258,0.0003215360000000663
2.693263785,0.00015406933333389413
2.703255029,-0.0
2.713263869,-0.00022775466666697967
2.72334532,-0.00030478933333345814
2.733263548,0.001286144000000303
2.7432612,0.0008708266666666839
2.753289337,0.0017583999999999478
2.76326677,0.00513787733333402
2.773270312,-0.0040995840000001395
2.783260651,-0.0036976640000001477
2.793269193,0.0003215360000000053
2.803260423,0.0011320746666667856
2.813270779,0.0022608000000002284
2.823263509,0.004200064000000181
2.833266848,0.007311594666667248
2.843272188,-0.009404928000000205
2.85327473,-0.005894826666666636
2.86328057,-0.0006028800000001124
2.873270815,0.0021636693333333653
2.883276951,0.0028033920000003617
2.893285087,0.003918720000000007
2.903268927,0.0015239466666666967
2.913275469,-0.004689066666666686
2.923274621,-0.0011019306666667352
2.933277055,0.006946517333333672
2.943277988,0.00464217600000011
2.953280937,-0.009193920000000463
2.963308479,0.0047828480000002395
2.973289709,-0.0030545920000001935
2.983282657,-0.009485312000000414
2.993282684,-0.00030813866666662973
3.003277024,0.0006698666666666524
3.013284473,0.0011957119999999688
3.023285812,-0.004521600000000077
3.033276854,0.0063637333333333755
3.043262397,-0.005526400000000091
3.053278127,-0.0052517546666667695
3.063266966,0.0026258773333334433
3.073278618,0.005191466666666705
3.083261347,0.0013397333333333048
3.093320298,0.007073792000000231
3.103262136,0.0009646080000000732
3.113277881,-0.009244160000000641
3.123279518,-0.005010602666666821
3.13328656,0.0013263359999999731
3.143269087,0.005767552000000328
3.153309537,-0.0013397333333332573
3.163295376,0.005345536000000278
3.173308512,-0.000763647999999975
3.183272757,-0.005466112000000111
3.193287784,-0.00103829333333347
3.203267936,0.0021804160000002647
3.213290979,0.002907221333333687
3.223269709,0.00140671999999997
3.233288361,0.008205866666666615
3.243276887,-0.007355136000000736
3.253294837,-0.004327338666666827
3.263282472,-0.0007837439999999552
3.273292905,0.002220608000000074
3.283278151,0.0004823040000000384
3.29329749,0.003985706666666709
3.303282142,0.004565141333333465
3.313296076,-0.006095786666667545
3.323280711,-0.003134976000000124
3.333300848,0.0010885333333333549
3.343288296,0.0029306666666666786
3.35330184,0.0004186666666667024
3.363294069,0.0035368960000001157
3.373303315,-0.002465109333333531
3.383288951,-0.0018086399999999974
3.393305494,-0.00028134400000006516
3.403285739,0.0005693866666666723
3.413305876,0.0006430720000001612
3.423286621,0.00198280533333377
3.433308461,0.005626879999999975
3.443292987,-0.004853184000000825
3.453312734,-0.0034833066666666874
3.463299072,-0.0012091093333333768
3.473315724,0.0010181973333335528
3.483295361,0.0012459520000002926
3.493316794,0.000914368000000341
3.503291742,0.0008373333333333334
3.513314082,-0.0020497920000002064
3.523296015,-0.0010449920000002296
3.533317057,0.001661269333333685
3.543305895,0.002746453333333311
3.553321029,-0.00046890666666666865
3.563310678,0.002388074666666873
3.573324814,0.0010014506666667655
3.583304853,-0.002712960000000291
3.593323878,-0.000428714666666755
3.603303621,0.00018086399999998228
3.613324459,0.0015909333333334094
3.623307093,0.001694762666666854
3.633328134,0.004776149333333692
3.643312283,-0.005931669333333827
3.653331918,-0.0033493333333333335
3.663315458,-0.0005425920000000326
3.67332939,-6.02879999999941e-05
3.683313726,0.0026124800000000155
3.693334268,0.0019158186666669247
3.703312104,0.0019091200000000011
3.713331645,-0.002612480000000372
3.72331267,-0.0014569599999999959
3.73333232,0.00036172800000005027
3.743318063,0.002471808000000272
3.753334792,0.0009646080000001198
3.763325831,0.0028804266666666647
3.773339763,-0.0015473920000002599
3.78332121,-0.0021000320000000897
3.793338641,5.693866666666448e-05
3.803319477,0.00012057600000003104
3.813340519,0.0011454720000000532
3.823321559,0.0021804160000003436
3.833344193,0.005623530666667088
3.843334437,-0.004390976000000349
3.853352571,-0.003098133333333312
3.863334705,0.0
3.873346043,0.0015942826666667195
3.883344084,0.0002411520000000183
3.89335953,0.0025320960000004347
3.903335929,0.0029038720000004545
3.913347001,-0.0033158399999999827
3.923329338,-0.0009244160000001976
3.933352583,0.000348330666666708
3.943336919,0.001785194666666902
3.953352461,-4.019200000000114e-05
3.963341391,0.0009947520000003407
3.973358635,-9.043200000001257e-05
3.983339472,-0.000576085333333464
3.993355997,-1.674666666672664e-05
4.003335334,-0.00012057599999988778
4.013357985,3.349333333345566e-05
4.023337227,0.00043541333333334194
4.033359065,0.001959360000000215
4.043345699,-0.0022440533333333394
4.053365537,-0.0018756266666666746
4.063353577,-0.0001507200000000067
4.073383321,0.00042201600000025765
4.083374049,-4.0192000000056356e-05
4.093652206,-0.000663167999999896
4.103348426,-5.3589333333304404e-05
4.113383359,0.0009713066666666758
4.123377601,-2.6794666666763573e-05
4.133375736,0.0006933120000000607
4.143356479,0.0011019306666671103
4.153395411,-0.0006564693333335753
4.16335645,0.0003516800000001504
4.173380288,7.368533333360102e-05
4.183353922,0.001065087999999841
4.193497982,0.0005023999999999952
4.203352299,-0.00018421333333330764
4.213379638,0.00016076799999995128
4.223358381,-0.0005425919999999098
4.233380124,-0.0005023999999995431
4.243362259,0.0007234559999993505
4.253389299,0.0007736959999998117
4.263366934,-0.00022105599999996392
4.273383568,-0.0002846933333333272
4.283364311,0.00036842666666666766
4.293386743,-0.003684266666666647
4.303359283,-0.0014469119999998717
4.313389823,0.002311039999999759
4.323362754,0.0006698666666666287
4.333393498,-0.0010315946666665857
4.343371335,-0.0006028799999999991
4.353389377,0.0006832639999999032
4.36337651,-0.0008473813333332779
4.373394957,0.0006028799999999028
4.383371388,0.003366080000000009
4.393394132,0.0002143573333333547
4.403366671,-0.0007837439999998538
4.413395697,0.000572735999999912
4.423373346,0.00018086399999997946
4.433395075,-0.0015071999999997717
4.443419616,0.0007636479999998827
4.453399046,0.0015473919999999248
4.4634039,-0.0019258666666664385
4.473400831,-0.0035435946666662536
4.48338937,-0.00063302399999996
4.493404911,-0.0024383146666664105
4.503378452,-0.0036574719999996493
4.513400789,0.003768000000000024
4.523381126,0.000957909333333273
4.533403965,-0.0012325546666666178
4.543384695,-0.0015005013333329448
4.553405334,0.00022105599999999013
4.563393487,-0.0015071999999993909
4.573405233,0.0006631679999999442
4.583388168,0.0021569706666661106
4.593410102,0.0015540906666666118
4.603388255,-0.0010818346666665382
4.613410689,-0.001858879999999987
4.623391936,-0.0015674879999996688
4.63340837,-0.000502400000000019
4.643398414,0.0023813759999990348
4.653415864,0.001808639999999273
4.663400689,0.000267946666666661
4.673412138,-0.0012191573333330825
4.683397885,-0.0006832639999999123
4.693419523,-0.0022842453333331613
4.703397457,0.000562687999999917
4.713416594,0.0010248959999998887
4.723399044,0.0003315839999998642
4.733419978,-0.0001942613333331561
4.743405522,-0.00025454933333310354
4.753423067,0.00027129599999974925
4.763411109,-0.0009344639999996293
4.773424044,0.0014469119999997785
4.783405384,0.003563690666665999
4.793422538,0.00022105599999999013
4.803404768,0.0008440319999999455
4.813422813,-0.0005526399999999971
4.823406652,-0.0013263359999994785
4.833427494,-0.0016076799999994555
4.843413239,0.0013263359999994568
4.853432081,0.0022105599999998225
4.863417124,0.0005526399999999971
4.873433059,-0.0012057599999998345
4.883416101,-0.001969407999999923
4.89344474,-0.004260351999999364
4.903410564,-0.0010047999999999787
4.91343503,0.0017818453333329994
4.923416167,-0.00023445333333329245
4.933439008,-0.0006162773333331147
4.943432458,-0.0004923519999998741
4.953439892,-0.0002009599999998153
4.963428326,0.0003952213333338748
4.973445979,-0.0005191466666666705
4.983423414,-0.00046890666666666865
4.993442848,0.00016411733333339797
5.003420688,0.0009646080000000768
5.013439841,0.0004421120000000982
5.023423682,0.0006531200000000129
5.033440913,0.002512
5.04343105,-0.002391424000000146
5.053444203,-0.0019225173333334755
5.063434544,0.0009110186666668829
5.073441478,-0.00036172800000005027
5.083429022,0.0017081600000002986
5.093448862,0.0015942826666667863
5.103429906,-0.00033158400000012225
5.113446246,-0.0015741866666666628
5.123434384,-0.0005358933333333339
5.133450725,8.038400000001181e-05
5.14343908,0.0002076586666669515
5.153452313,7.368533333343347e-05
5.163444261,0.0001607680000005862
5.1734544,-0.0
5.183442036,0.0008038399999999949
5.193453971,0.00013397333333328005
5.203437217,-0.0001875626666666035
5.213460152,-0.0006531200000000011
5.223438992,0.0
5.233459146,0.0008138880000004958
5.243448893,-0.001205760000000734
5.253463827,-0.0006430720000003906
5.263454261,0.00010048000000005521
5.273460102,0.0002813440000000651
5.283448942,2.009600000007387e-05
5.293465486,-0.0008239359999998684
5.303448623,2.6794666666652202e-05
5.313462573,0.0001607679999998551
5.32346982,0.0
5.33346616,0.0011789653333335952
5.343477298,0.003118229333333496
5.353471232,-0.0012091093333333768
5.363480572,0.0010047999999999789
5.373492914,-0.0016411733333334467
5.383455457,-0.0018990720000001998
5.393472,-0.0003215360000000853
5.403492935,2.3445333333337806e-05
5.413480275,0.001105280000000355
5.423455319,0.0015005013333333986
5.433472956,0.0035301973333338858
5.443463109,-0.003014400000000305
5.453477043,-0.001935914666666997
5.463470993,-0.0004019199999999914
5.473478427,0.0009646080000002273
5.483464674,-0.0001406720000000859
5.493481312,0.0006564693333334853
5.503463558,0.0008239360000004928
5.513482587,-0.0018756266666667817
5.523464536,-6.02879999999941e-05
5.533482987,0.0021703680000001732
5.54347272,0.0003215360000000053
5.553487563,-0.0004823039999999794
5.563475108,0.001473706666666659
5.573487451,0.0017583999999999716
5.583471793,-0.0018287360000002323
5.593488229,-0.0008272853333334394
5.603472274,0.0005024000000000072
5.613487227,-0.0010818346666668678
5.623474162,-0.0011454720000000532
5.633490506,0.001808640000000021
5.643479253,-0.0003818240000000328
5.653495003,-0.0013263360000001273
5.663484438,0.0009378133333332897
5.673493875,0.0018454826666667497
5.683481217,0.0007636480000000203
5.693497669,0.0006028799999999754
5.703481402,0.0021000320000000897
5.713496245,-0.0037981440000007024
5.723482993,-0.001617728000000308
5.733500945,0.0014737066666668183
5.743488084,0.0011387733333333447
5.753503927,-0.002344533333333343
5.763493362,0.0010047999999999904
5.773505706,0.0028134400000000117
5.783490047,-0.003496704000000386
5.793617706,-0.00039187200000006964
5.803487732,0.0004789546666667312
5.813508684,-0.00032823466666668936
5.823490917,-0.001339733333333638
5.833508869,0.002344533333333295
5.843496118,-0.00020096000000000764
5.853536258,-0.0017584000000003047
5.863504803,-7.703466666671217e-05
5.873517349,0.0025789866666669973
5.883520144,-0.002545493333333446
5.89381676,-0.0006564693333333787
5.903499235,0.0007368533333335615
5.913516109,-0.0005090986666667764
5.923522858,-0.0002947413333333988
5.9335157,0.0008440320000001954
5.943506339,0.0018722773333335943
5.953543589,-0.0007636480000001646
5.963509836,0.0004789546666668083
5.973523773,3.349333333333857e-05
5.983513615,0.0008138879999992621
5.993682477,0.00040191999999993056
6.003503393,-0.000813887999999659
6.013524143,-0.00017081599999984638
6.023506484,0.0004019200000002495
6.033523625,0.002140224000000198
6.043512372,-0.0024115199999999964
6.053530013,-0.0015005013333339197
6.063519557,-0.00020096000000000764
6.073526009,-0.0
6.083511742,-0.0007502506666664724
6.093534585,-0.0016411733333333402
6.103516037,-0.00021770666666660863
6.113528567,0.001510549333333222
6.123547112,0.0010181973333329927
6.133532908,-0.00018756266666649689
6.143521704,-0.0003885226666663122
6.153538046,0.0004622079999999379
6.163526997,-0.000813887999999659
6.17353734,-0.00015071999999997
6.183520369,0.0029909546666660866
6.193539713,0.0003684266666666153
6.203518867,-0.0010818346666665382
6.2135401,-0.0013933226666663755
6.223526552,-0.0010382933333333171
6.233541988,-0.0025789866666666534
6.243530331,0.002311040000000017
6.253548283,0.0015842346666665348
6.263534219,-0.00018421333333333383
6.273544358,-0.0009545599999999887
6.283531309,-0.0008574293333333045
6.293547856,-0.0022306559999996462
6.303529994,0.0006363733333332207
6.313548338,0.001252650666666526
6.323530179,0.0005358933333333106
6.333551913,-0.000241151999999944
6.343540567,-0.0022507519999994336
6.353551003,0.0006966613333333075
6.363542049,-0.0017818453333328821
6.373554298,0.00015072000000000574
6.383538531,0.002438314666666048
6.393555577,-0.00016076799999999698
6.403566325,-0.0014536106666662662
6.413559262,-8.038400000000039e-05
6.423539603,-0.0002110079999999156
6.433579353,-0.0010851839999995597
6.443584492,0.00037512533333322785
6.453563835,0.0006799146666664881
6.46357699,-0.0002846933333333362
6.473566332,-0.000773695999999795
6.483569972,0.0002578986666666464
6.493603205,-0.001145471999999813
6.503548656,-0.002180415999999922
6.513566389,0.0018689279999997306
6.523570637,0.0006966613333331723
6.533566668,-0.0002679466666664173
6.543585029,0.00013062400000007462
6.553569778,0.0011052799999999943
6.563587326,0.002307690666666995
6.573594263,-0.00286033066666685
6.583558607,-0.0018086400000003945
6.593573045,0.0
6.603555498,0.00023445333333333432
6.613573936,0.0005023999999999952
6.623557889,0.002712959999999996
6.633577233,0.004772800000000229
6.643563077,-0.005673770666667395
6.653579015,-0.0031651200000005187
6.663571359,6.363733333332373e-05
6.673577813,0.0009646080000002179
6.68356375,0.000522496000000062
6.693581001,0.0008138880000000702
6.703563141,6.0288000000038844e-05
6.713586189,-0.0008038400000001943
6.723565423,0.00011052800000004075
6.733584767,0.001195712000000219
6.743577815,0.002954112000000524
6.753587565,-0.0001909120000000164
6.763578815,0.002143573333333813
6.773586659,-0.0008842240000001964
6.783575205,-0.0012459520000007503
6.79358955,-0.0002411520000001411
6.803574784,0.0012961920000001302
6.813588629,0.0007971413333333931
6.82357577,0.0018454826666667497
6.833592113,0.0039388160000006995
6.843580864,-0.005084288000000376
6.853595412,-0.0033761280000005637
6.863589552,-0.0002846933333333629
6.873596209,0.0007535999999999927
6.883589537,0.0022105599999999886
6.893604897,0.002250752000000521
6.903756746,0.0007402026666668001
6.913598585,-0.002927317333333479
6.923582429,-0.0024115200000000437
6.933599461,0.0009378133333332897
6.943597007,0.0015072000000001524
6.953605758,-0.00017081600000003392
6.963611103,0.0018220373333336277
6.973610243,0.0009043200000000827
6.983592493,-0.0028000426666668315
6.993880751,0.0
7.003592087,0.0016880640000000709
7.013649432,0.0009210666666666618
7.023598666,-9.043199999999115e-05
7.033636917,0.003851733333333341
7.043618355,-0.0016177280000001346
7.053616401,-0.0004421120000000716
7.063603042,-8.708266666666154e-05
7.073616792,0.000522496000000093
7.08359673,0.0024115200000000684
7.09362098,0.004390976000000295
7.103594418,0.0044613120000004634
7.113615965,0.004069439999999975
7.123596793,0.00333593600000078
7.133619044,0.004200064000001391
7.1436027,0.004421120000001011
7.153623544,0.005476159999999982
7.163611092,0.0075025066666683645
7.17362653,0.0075728426666678735
7.183606077,0.005747456000001305
7.193626828,0.005546496000001263
7.203602373,0.00338282666666666
7.213628625,0.006494357333335872
7.223608062,0.012415978666670791
7.233628,0.021114197333338122
7.243611656,0.03175167999999997
7.253637001,0.039937450666671634
7.263618641,0.04627438933333908
7.273630376,0.047155264000002285
7.283614126,0.039669504000002576
7.293634674,0.0365847680000121
7.303610408,0.02303001600001396
7.313633565,0.050963456000011606
7.323614596,0.08024332800000812
7.333636425,0.15470570666668482
7.3436178,0.208070634666682
7.353640238,0.19024213333334955
7.363623878,0.190912
7.373642426,0.17298636800000658
7.383622472,0.12314828800002797
7.393643614,0.10780834133334845
7.403620864,0.11600750933334088
7.413642505,0.16940258133334146
7.423626645,0.23343513600000887
7.433647005,0.25288806400003544
7.443632536,0.2335155200000089
7.453649381,0.20453708800003545
7.463637334,0.15610572800003553
7.473647772,0.1269665280000178
7.483633522,0.06848381866669337
7.49365346,0.06848381866669337
7.503629804,0.06848381866669337
7.513649054,0.15670525866668863
7.523631195,0.16871261866667764
7.533655712,0.21667507200002187
7.543639477,0.19270724266671047
7.553654432,0.15670525866668863
7.563644979,0.09656797866668863
7.573659324,0.05881429333333333
7.583637074,0.023539114666698783
7.593659717,0.011772906666709498
7.603636857,0.03530867200002141
7.613666796,0.04705143466667737
7.623641452,0.05878080000000001
7.633658688,0.05881429333333333
7.643648642,0.023545813333365456
7.65366469,-0.036253183999967034
7.663655737,-0.036253183999967034
7.673665082,-0.036243135999967035
7.68364652,-0.048337578666622714
7.693670068,-0.09675554133330035
7.703649303,-0.15744546133330034
7.713662757,-0.15744546133330034
7.723647898,-0.20600409599997802
7.733669618,-0.16955665066662262
7.743655493,-0.18166784000000005
7.753672838,-0.15735837866663366
7.76366087,-0.145213695999978
7.773680731,-0.15144345599997705
7.783678466,-0.20208537599998855
7.793922535,-0.2655887359999885
7.803654264,-0.34174252799997695
7.813676608,-0.34174252799997695
7.823660249,-0.3161770666666667
7.833679064,-0.2654480639999885
7.843661938,-0.2653777279999885
7.853685284,-0.2653777279999885
7.863668831,-0.2780147626666437
7.873687582,-0.3161770666666667
7.883667488,-0.4053497173333103
7.893688974,-0.46930523733331025
7.903788322,-0.6094714879999654
7.91368496,-0.5709273600000001
7.923673398,-0.4813527893332988
7.93368954,-0.30328883199995404
7.943673883,-0.21443101866664374
7.953687338,-0.1764495786666208
7.963677777,-0.17640268799995418
7.973693621,-0.18905312000000002
7.983672871,-0.25240576000000003
7.993692513,-0.30328883199995404
8.00367206,-0.3410190719999771
8.013699108,-0.27742527999997707
8.023676859,-0.163584789333299
8.033694501,-0.11316057599995426
8.043680142,-0.1257674666666667
8.053700986,-0.17630890666662088
8.063716238,-0.27742527999997707
8.073698675,-0.34083820799997705
8.083707223,-0.4171326719999655
8.093707068,-0.46806598399997706
8.103687006,-0.4679420586666437
8.113699053,-0.3660854826666208
8.123884012,-0.31525600000000004
8.133703508,-0.2140893866666438
8.14368779,-0.2140893866666438
8.153708636,-0.23940364799995417
8.163697776,-0.25200384
8.173711028,-0.2900355199999656
8.183692168,-0.2900355199999656
8.193705809,-0.26467436799998856
8.203691154,-0.23927637333328755
8.213708015,-0.2139185706666438
8.223694155,-0.17602756266662092
8.233709907,-0.1760744533332876
8.243697032,-0.2266225919999657
8.253714893,-0.2898814506666323
8.263704033,-0.30248499199995416
8.273714379,-0.30248499199995416
8.283700816,-0.3150885333333333
8.293718771,-0.36579409066662083
8.303697615,-0.37860864000000005
8.313719351,-0.3404764799999771
8.3237011,-0.3150048
8.333722946,-0.2770568533333105
8.343719384,-0.30240460799995417
8.353723838,-0.2770568533333105
8.363710479,-0.25180288000000006
8.373725636,-0.2643930239999886
8.383706668,-0.2770568533333105
8.393730825,-0.30240460799995417
8.40370506,-0.32769207466665523
8.413732811,-0.3150048
8.423710156,-0.2643930239999886
8.433728797,-0.28965034666663236
8.443715048,-0.2516689066666667
8.453737392,-0.2516689066666667
8.463717737,-0.2516689066666667
8.473735785,-0.28965034666663236
8.483716926,-0.36579409066662083
8.493736567,-0.46757028266664374
8.503715912,-0.5692694400000001
8.513738256,-0.5691187200000001
8.523720007,-0.49258310399995414
8.533753648,-0.3909174399999885
8.543780196,-0.35280537599996564
8.553742741,-0.32743082666665524
8.563742381,-0.35280537599996564
8.573744928,-0.36579409066662083
8.583744958,-0.37860864000000005
8.593741707,-0.4168010879999656
8.603720347,-0.45469209599998855
8.613743706,-0.3783072
8.623919054,-0.27698316799997713
8.63374519,-0.2137477546666438
8.643730626,-0.18850048
8.653750079,-0.2263814399999657
8.663736719,-0.27683579733331043
8.673750766,-0.34020518399997707
8.683731905,-0.3783072
8.693752046,-0.4292036693332874
