Time,Calculated_CltSlip_INT_STG_t5
119.946406587,0.0
119.956312302,0.0
119.966268925,0.0
119.976437304,0.0
119.986270392,0.0
119.996314767,0.0
120.006239607,0.0
120.016305109,0.0
120.026443487,0.0
120.036335092,0.0
120.046268824,0.0
120.05633395,0.0
120.066264165,0.0
120.07644642,0.0
120.086288149,0.0
120.096318774,0.0
120.106262006,0.0
120.116318615,0.0
120.126446618,0.0
120.136351599,0.0
120.146386849,0.0
120.156333065,0.0
120.166261688,0.0
120.176453067,0.0
120.186291405,0.0
120.19632728,0.0
120.206268137,0.0
120.216322497,0.0
120.226444,0.0
120.236352106,0.0
120.246280712,0.0
120.256350088,0.0
120.266274304,0.0
120.276455449,0.0
120.286308788,0.0
120.296342662,0.0
120.306283394,0.0
120.31634538,0.0
120.326446006,0.0
120.336373863,0.0
120.346397238,0.0
120.356440722,0.0
120.366282701,0.0
120.376453705,0.0
120.386313545,0.0
120.396341294,0.0
120.406282026,0.0
120.416345137,0.0
120.426484639,0.0
120.436370495,0.0
120.446302226,0.0
120.456361351,0.0
120.466288693,0.0
120.476463337,0.0
120.486324051,0.0
120.496361302,0.0
120.506299408,0.0
120.516356268,0.0
120.526455271,0.0
120.536392002,0.0
120.546394126,0.0
120.55638536,0.0
120.566311091,0.0
120.576458094,0.0
120.586340934,0.0
120.596379684,0.0
120.606314541,0.0
120.616359525,0.0
120.626460153,0.0
120.636395509,0.0
120.646323866,0.0
120.656383617,0.0
120.666311098,0.0
120.676456336,0.0
120.686338441,0.0
120.696377691,0.0
120.706317673,0.0
120.716374158,0.0
120.726466285,0.0
120.736401141,0.0
120.74639475,0.0
120.756403124,0.0
120.766328981,0.0
120.776468359,0.0
120.786359448,0.0
120.796397074,0.0
120.806337055,0.0
120.81639654,0.0
120.826458416,0.0
120.836426024,0.0
120.84634638,0.0
120.856416631,0.0
120.866330362,0.0
120.876475975,0.0
120.886337329,0.0
120.896504709,0.0
120.906339687,0.0
120.916506191,0.0
120.926467924,0.0
120.936423156,0.0
120.94642478,0.0
120.956429264,0.0
120.96635037,0.0
120.976469748,0.0
120.986376087,0.0
120.996402588,0.0
121.006352695,0.0
121.01641968,0.0
121.026469556,0.0
121.036439163,0.0
121.04636977,0.0
121.056431521,0.0
121.066367752,0.0
121.076467864,0.0
121.086387611,0.0
121.09641972,0.0
121.106358452,0.0
121.116406187,0.0
121.126477188,0.0
121.13644992,0.0
121.146404779,0.0
121.156428403,0.0
121.166356634,0.0
121.176476512,0.0
121.186391978,0.0
121.196417352,0.0
121.20636246,0.0
121.21641782,0.0
121.22648082,0.0
121.236458179,0.0
121.246388285,0.0
121.256465036,0.0
121.266376768,0.0
121.276489004,0.0
121.286410375,0.0
121.296448736,0.0
121.306392468,0.0
121.316436077,0.0
121.326489953,0.0
121.336478186,0.0
121.346400792,0.0
121.35652967,0.0
121.3663819,0.0
121.376490011,0.0
121.386407367,0.0
121.396438242,0.0
121.406392474,0.0
121.416440459,0.0
121.42648096,0.0
121.436469193,0.0
121.446399549,0.0
121.456468926,0.0
121.466389891,0.0
121.476495143,0.0
121.4864255,0.0
121.496451997,0.0
121.506405227,0.0
121.516462835,0.0
121.526489958,0.0
121.536492314,0.0
121.546416918,0.0
121.556485917,0.0
121.566400771,0.0
121.57651588,0.0
121.586435484,0.0
121.596463107,0.0
121.606412837,0.0
121.616451944,0.0
121.626484942,0.0
121.636483173,0.0
121.646417778,0.0
121.656488527,0.0
121.66640624,0.0
121.676496989,0.0
121.686437844,0.0
121.696474717,0.0
121.706419197,0.0
121.716488055,0.0
121.726497552,0.0
121.736506909,0.0
121.746436263,0.0
121.756507871,0.0
121.766430741,0.0
121.776542475,0.0
121.786456079,0.0
121.796488577,0.0
121.806432932,0.0
121.816491289,0.0
121.826494662,0.0
121.836523519,0.0
121.846447123,0.0
121.856508247,0.0
121.866426585,0.0
121.876541585,0.0
121.886577458,0.0
121.896527938,0.0
121.906445667,0.0
121.916550667,0.0
121.926497256,0.0
121.936523628,0.0
121.946455733,0.0
121.956521716,0.0
121.966458711,0.0
121.976558071,0.0
121.98647955,0.0
121.996513922,0.0
122.006460403,0.0
122.016503635,0.0
122.026516131,0.0
122.036539739,0.0
122.046467343,0.0
122.056531591,0.0
122.066457305,0.0
122.076569056,0.0
122.086487285,0.0
122.096523267,0.0
122.106461887,0.0
122.11651087,0.0
122.126511226,0.0
122.136542474,0.0
122.146460953,0.0
122.156541311,0.0
122.16646554,0.0
122.176577165,0.0
122.186497894,0.0
122.196526767,0.0
122.206475731,0.0
122.21652698,0.0
122.226507335,0.0
122.236554959,0.0
122.246483438,0.0
122.256549671,0.0
122.266466025,0.0
122.2765754,0.0
122.286520254,0.0
122.296533236,0.0
122.306483607,0.0
122.316534589,0.0
122.326526945,0.0
122.336567319,0.0
122.346503423,0.0
122.356610157,0.0
122.366474384,0.0
122.37658126,0.0
122.386511614,0.0
122.396544096,0.0
122.406492951,0.0
122.416544074,0.0
122.42652168,0.0
122.436580037,0.0
122.446504408,0.0
122.456567515,0.0
122.466500495,0.0
122.47660587,0.0
122.486522099,0.0
122.496544083,0.0
122.506494691,0.0
122.516550941,0.0
122.526538925,0.0
122.536587926,0.0
122.546516267,0.0
122.556577893,0.0
122.566499875,0.0
122.576617377,0.0
122.586533108,0.0
122.596571469,0.0
122.606509701,0.0
122.616557701,0.0
122.62655156,0.0
122.636597795,0.0
122.646526277,0.0
122.656596778,0.0
122.666522135,0.0
122.676611886,0.0
122.686548744,0.0
122.696574603,0.0
122.706521835,0.0
122.71657007,0.0
122.726542194,0.0
122.736598304,0.0
122.746530411,0.0
122.756590037,0.0
122.766517894,0.0
122.77663113,0.0
122.786562753,0.0
122.796582612,0.0
122.806531344,0.0
122.816594471,0.0
122.826568079,0.0
122.836613689,0.0
122.84653417,0.0
122.856620797,0.0
122.866533153,0.0
122.876637656,0.0
122.886583122,0.0
122.896590246,0.0
122.906533103,0.0
122.916612964,0.0
122.926580588,0.0
122.936638948,0.0
122.946557305,0.0
122.956614931,0.0
122.966553522,0.0
122.976635024,0.0
122.98656538,0.0
122.996605131,0.0
123.006543488,0.0
123.016605098,0.0
123.026590331,0.0
123.036637957,0.0
123.046585064,0.0
123.056626674,0.0
123.066550547,0.0
123.076663783,0.0
123.086585015,0.0
123.096624516,0.0
123.106569123,0.0
123.116626358,0.0
123.126601467,0.0
123.136647717,0.0
123.146586198,0.0
123.156632184,0.0
123.166562166,0.0
123.176664792,0.0
123.1865934,0.0
123.196617884,0.0
123.206563006,0.0
123.216617368,0.0
123.226601226,0.0
123.236663976,0.0
123.246581708,0.0
123.256640444,0.0
123.2665743,0.0
123.276688053,0.0
123.286608785,0.0
123.296632019,0.0
123.306581501,0.0
123.316635752,0.0
123.326631611,0.0
123.336670736,0.0
123.346611218,0.0
123.356701079,0.0
123.36658431,0.0
123.376693812,0.0
123.386616544,0.0
123.396651653,0.0
123.406590885,0.0
123.416641886,0.0
123.426633745,0.0
123.43667087,0.0
123.446599586,0.0
123.456661212,0.0
123.466593944,0.0
123.476704822,0.0
123.486619428,0.0
123.496647163,0.0
123.506597146,0.0
123.516657523,0.0
123.526641757,0.0
123.536683243,0.0
123.546611475,0.0
123.556692353,0.0
123.566602334,0.0
123.576718713,0.0
123.586643554,0.0
123.59666518,0.0
123.606615163,0.0
123.616679774,0.0
123.626671149,0.0
123.636700635,0.0
123.646622992,0.0
123.656693369,0.0
123.666597211,0.0
123.676722714,0.0
123.686634071,0.0
123.696670822,0.0
123.70662043,0.0
123.716676917,0.0
123.726669901,0.0
123.736705526,0.0
123.74664351,0.0
123.756702871,0.0
123.766610743,0.0
123.776737232,0.0
123.786655214,0.0
123.796692964,0.0
123.806658573,0.0
123.816710559,0.0
123.826695808,0.0
123.836728169,0.0
123.846659027,0.0
123.856711013,0.0
123.866635245,0.0
123.876753124,0.0
123.886672981,0.0
123.896693216,0.0
123.906640964,0.0
123.916702326,0.0
123.926695435,0.0
123.936731311,0.0
123.946649527,0.0
123.956730655,0.0
123.966657262,0.0
123.976749015,0.0
123.986690123,0.0
123.996712108,0.0
124.00664309,0.0
124.016711467,0.0
124.026707202,0.0
124.036749312,0.0
124.04667231,0.0
124.056736796,0.0
124.066657779,0.0
124.076784283,0.0
124.086695014,0.0
124.096715499,0.0
124.106671857,0.0
124.116713343,0.0
124.126692718,0.0
124.136752704,0.0
124.146689061,0.0
124.156730563,0.0
124.166652795,0.0
124.176753782,0.0
124.186712531,0.0
124.196720766,0.0
124.206664749,0.0
124.216713735,0.0
124.22671511,0.0
124.23675197,0.0
124.246671953,0.0
124.256739565,0.0
124.266673562,0.0
124.276776675,0.0
124.286715783,0.0
124.296736158,0.0
124.306684267,0.0
124.316735253,0.0
124.326736627,0.0
124.336766488,0.0
124.346701721,0.0
124.356781472,0.0
124.366679939,0.0
124.376797068,0.0
124.386727175,0.0
124.396734034,0.0
124.406683658,0.0
124.416736269,0.0
124.426733128,0.0
124.436773505,0.0
124.446701471,0.0
124.456761973,0.0
124.46668133,0.0
124.476785209,0.0
124.486726816,0.0
124.496747051,0.0
124.506710533,0.0
124.516751409,0.0
124.526754143,0.0
124.536789378,0.0
124.546724376,0.0
124.556778486,0.0
124.566726219,0.0
124.576817346,0.0
124.586728702,0.0
124.596757812,0.0
124.606705794,0.0
124.616761405,0.0
124.626741654,0.0
124.636789639,0.0
124.646718371,0.0
124.656776997,0.0
124.666700854,0.0
124.676805465,0.0
124.686739198,0.0
124.696762198,0.0
124.70671643,0.0
124.716762666,0.0
124.726758025,0.0
124.736802025,0.0
124.746734133,0.0
124.756801994,0.0
124.766715865,0.0
124.776828853,0.0
124.786755835,0.0
124.796781334,0.0
124.806734568,0.0
124.816776178,0.0
124.826766286,0.0
124.837014308,0.0
124.846742394,0.0
124.856802629,0.0
124.866739987,0.0
124.876823114,0.0
124.886767221,0.0
124.89678458,0.0
124.906732312,0.0
124.916792189,0.0
124.926771797,0.0
124.936819298,0.0
124.946754764,0.0
124.956813766,0.0
124.966749498,0.0
124.97684575,0.0
124.986771607,0.0
124.996799216,0.0
125.006746449,0.0
125.01680445,0.0
125.026791308,0.0
125.036837294,0.0
125.046765525,0.0
125.056842402,0.0
125.066746883,0.0
125.076852261,0.0
125.086783727,0.0
125.096812853,0.0
125.10675571,0.0
125.11681357,0.0
125.126794569,0.0
125.13684843,0.0
125.146768536,0.0
125.156829913,0.0
125.166759755,0.0
125.176854756,0.0
125.186786114,0.0
125.196818114,0.0
125.206766721,0.0
125.216815707,0.0
125.226810066,0.0
125.236853066,0.0
125.246773923,0.0
125.256847534,0.0
125.266765766,0.0
125.276890144,0.0
125.2868,0.0
125.296821735,0.0
125.306763967,0.0
125.316825718,0.0
125.326819702,0.0
125.336851061,0.0
125.346787059,0.0
125.356872546,0.0
125.366761026,0.0
125.376855404,0.0
125.386813761,0.0
125.39682037,0.0
125.406764103,0.0
125.416816854,0.0
125.426814087,0.0
125.436855822,0.0
125.446784429,0.0
125.456841806,0.0
125.466772037,0.0
125.4768894,0.0
125.486748504,0.0
125.496845377,0.0
125.50677648,0.0
125.516841603,0.0
125.526820691,0.0
125.536866689,0.0
125.546796667,0.0
125.556855023,0.0
125.566785267,0.0
125.576900125,0.0
125.586822103,0.0
125.59685135,0.0
125.606784688,0.0
125.61684056,0.0
125.626820915,0.0
125.636868161,0.0
125.646799389,0.0
125.656866872,0.0
125.666794475,0.0
125.676894473,0.0
125.686822202,0.0
125.696851433,0.0
125.706811787,0.0
125.716853534,0.0
125.726842888,0.0
125.736884134,0.0
125.746812472,0.0
125.756868845,0.0
125.766797448,0.0
125.776905197,0.0
125.7868348,0.0
125.796865031,0.0
125.806799384,0.0
125.816864882,0.0
125.826854736,0.0
125.837057613,0.0
125.84682332,0.0
125.856885568,0.0
125.866807921,0.0
125.876930795,0.0
125.886874633,0.0
125.897101151,0.0
125.906817482,0.0
125.916877714,0.0
125.926860209,0.0
125.936931566,0.0
125.946834793,0.0
125.956894666,0.0
125.966833128,0.0
125.976931377,0.0
125.98684848,0.0
125.996893336,0.0
126.00682733,0.0
126.016880686,0.0
126.026861416,0.0
126.036916163,0.0
126.046843891,0.0
126.056924873,0.0
126.066830977,0.0
126.076930975,0.0
126.086874703,0.0
126.096893309,0.0
126.106836413,0.0
126.11690816,0.0
126.126878515,0.0
126.136922746,0.0
126.146857474,0.0
126.156916847,0.0
126.166841075,0.0
126.176957823,0.0
126.186871911,0.0
126.196899657,0.0
126.206839261,0.0
126.216895742,0.0
126.226880863,0.0
126.236945719,0.0
126.246861072,0.0
126.256927945,0.0
126.266841156,0.0
126.276962656,0.0
126.286884009,0.0
126.296913489,0.0
126.306861734,0.0
126.316911215,0.0
126.326897445,0.0
126.336961943,0.0
126.34687392,0.0
126.356983153,0.0
126.36686813,0.0
126.376966128,0.0
126.386890856,0.0
126.396920087,0.0
126.406877441,0.0
126.416921063,0.0
126.426910668,0.0
126.436961274,0.0
126.446891393,0.0
126.45694725,0.0
126.466875728,0.0
126.476970226,0.0
126.486895689,0.0
126.49692206,0.0
126.506872291,0.0
126.516923648,0.0
126.526913143,0.0
126.536980001,0.0
126.546902354,0.0
126.556953351,0.0
126.56688469,0.0
126.576987814,0.0
126.586917543,0.0
126.59694504,0.0
126.606890269,0.0
126.616947251,0.0
126.626920231,0.0
126.636990104,0.0
126.646910957,0.0
126.656969565,0.0
126.666890168,0.0
126.676988792,0.0
126.686924396,0.0
126.696943627,0.0
126.706890481,0.0
126.716944354,0.0
126.726932334,0.0
126.736984066,0.0
126.746907794,0.0
126.756968167,0.0
126.766890271,0.0
126.777004645,0.0
126.786941983,0.0
126.79696248,0.0
126.806908334,0.0
126.816958941,0.0
126.826955187,0.0
126.837098188,0.0
126.846946398,0.0
126.857002771,0.0
126.866917984,0.0
126.877008607,0.0
126.886974838,0.0
126.897165605,0.0
126.906916562,0.0
126.91697517,0.0
126.9269519,0.0
126.937003772,0.0
126.946936377,0.0
126.956985733,0.0
126.966921587,0.0
126.977022586,0.0
126.98695594,0.0
126.996972421,0.0
127.006919025,0.0
127.016975523,0.0
127.026962503,0.0
127.037029486,0.0
127.046941964,0.0
127.057014962,0.0
127.066934565,0.0
127.07703419,0.0
127.086967027,0.0
127.096995275,0.0
127.106943004,0.0
127.116999611,0.0
127.126977481,0.0
127.137017963,0.0
127.146952817,0.0
127.15700769,0.0
127.166933277,0.0
127.177052527,0.0
127.18697363,0.0
127.196989736,0.0
127.206938481,0.0
127.216996588,0.0
127.227001819,0.0
127.237023066,0.0
127.24695492,0.0
127.257021777,0.0
127.266941506,0.0
127.27705313,0.0
127.286987358,0.0
127.297021466,0.0
127.30695832,0.0
127.317015567,0.0
127.327000673,0.0
127.33704528,0.0
127.346981383,0.0
127.357047382,0.0
127.36696086,0.0
127.377061858,0.0
127.386984571,0.0
127.397008193,0.0
127.406963173,0.0
127.41702353,0.0
127.426999401,0.0
127.437044132,0.0
127.446980361,0.0
127.457036109,0.0
127.466959821,0.0
127.477063571,0.0
127.48700505,0.0
127.497022657,0.0
127.506967153,0.0
127.517020385,0.0
127.527009866,0.0
127.537064865,0.0
127.546995079,0.0
127.557053453,0.0
127.566979932,0.0
127.577090557,0.0
127.587019787,0.0
127.597044394,0.0
127.606999374,0.0
127.617041872,0.0
127.627029978,0.0
127.637065461,0.0
127.646993816,0.0
127.657053814,0.0
127.666980293,0.0
127.677086529,0.0
127.687015758,0.0
127.69704363,0.0
127.706988361,0.0
127.717042594,0.0
127.72703559,0.0
127.737074073,0.0
127.747006928,0.0
127.757068411,0.0
127.76699489,0.0
127.777105515,0.0
127.78703187,0.0
127.797075852,0.0
127.807003957,0.0
127.817067206,0.0
127.827047061,0.0
127.837110686,0.0
127.847026399,0.0
127.857082772,0.0
127.867007002,0.0
127.877105486,0.0
127.887046606,0.0
127.897187733,0.0
127.907009068,0.0
127.917069442,0.0
127.927047657,0.0
127.937076905,0.0
127.94702701,0.0
127.957085368,0.0
127.967009113,0.0
127.977132598,0.0
127.987055827,0.0
127.997079075,0.0
128.00702804,0.0
128.017077913,0.0
128.027063395,0.0
128.037092892,0.0
128.047029621,0.0
128.05708923,0.0
128.067031335,0.0
128.077135459,0.0
128.087056689,0.0
128.097087422,0.0
128.107045527,0.0
128.117098276,0.0
128.127109132,0.0
128.137113489,0.0
128.147046843,0.0
128.157097342,0.0
128.167048322,0.0
128.177142306,0.0
128.187063285,0.0
128.197091158,0.0
128.207037888,0.0
128.217100996,0.0
128.227075977,0.0
128.237099475,0.0
128.247045704,0.0
128.257105812,0.0
128.267038292,0.0
128.277153917,0.0
128.287055271,0.0
128.297113254,0.0
128.307052484,0.0
128.317109608,0.0
128.327096589,0.0
128.337109945,0.0
128.347053551,0.0
128.357137425,0.0
128.367075279,0.0
128.377168654,0.0
128.387088368,0.0
128.397120741,0.0
128.407059971,0.0
128.417112704,0.0
128.427096825,0.0
128.437119058,0.0
128.447059787,0.0
128.457123021,0.0
128.467068,0.0
128.477170376,0.0
128.487080356,0.0
128.497124843,0.0
128.507073594,0.0
128.517144957,0.0
128.527115317,0.0
128.537171696,0.0
128.547082288,0.0
128.557161668,0.0
128.567077777,0.0
128.577197407,0.0
128.58708014,0.0
128.597157253,0.0
128.607069612,0.0
128.617139616,0.0
128.627126476,0.0
128.637128712,0.0
128.647079947,0.0
128.657142685,0.0
128.667077185,0.0
128.677184299,0.0
128.687085658,0.0
128.697150537,0.0
128.707096381,0.0
128.717148634,0.0
128.727132745,0.0
128.737153107,0.0
128.747107732,0.0
128.757156595,0.0
128.76709758,0.0
128.777200084,0.0
128.787093927,0.0
128.79715868,0.0
128.80710304,0.0
128.817156544,0.0
128.827143279,0.0
128.837157766,0.0
128.847104875,0.0
128.857171754,0.0
128.867107989,0.0
128.877216728,0.0
128.887141212,0.0
128.897211341,0.0
128.907106074,0.0
128.917168937,0.0
128.927180298,0.0
128.937178675,0.0
128.94712891,0.0
128.957175147,0.0
128.967136507,0.0
128.977227012,0.0
128.98713487,0.0
128.997183483,0.0
129.007144718,0.0
129.017166845,0.0
129.027165331,0.0
129.037174443,0.0
129.047124553,0.0
129.057186431,0.0
129.067126791,0.0
129.077228421,0.0
129.087123639,0.0
129.097198517,0.0
129.107135252,0.0
129.11719074,0.0
129.127177365,0.0
129.137184853,0.0
129.147127212,0.0
129.157188575,0.0
129.167139435,0.0
129.177236564,0.0
129.187140798,0.0
129.197203661,0.0
129.20714302,0.0
129.217200149,0.0
129.227183759,0.0
129.237198121,0.0
129.24713173,0.0
129.257202234,0.0
129.267122843,0.0
129.277251583,0.0
129.287140691,0.0
129.29720757,0.0
129.307154179,0.0
129.317205417,0.0
129.327199278,0.0
129.33721103,0.0
129.347165765,0.0
129.357309521,0.0
129.367157238,0.0
129.377266992,0.0
129.387153475,0.0
129.397218714,0.0
129.407162573,0.0
129.417219951,0.0
129.427206562,0.0
129.437237674,0.0
129.447162533,0.0
129.457237788,0.0
129.467166147,0.0
129.477280276,0.0
129.487160369,0.0
129.497234748,0.0
129.507168606,0.0
129.51724547,0.0
129.52720947,0.0
129.537221582,0.0
129.547173191,0.0
129.557237679,0.0
129.567176788,0.0
129.577286918,0.0
129.587176401,0.0
129.597238138,0.0
129.607183998,0.0
129.617237626,0.0
129.627235362,0.0
129.637243223,0.0
129.647182707,0.0
129.657248711,0.0
129.66718507,0.0
129.6772982,0.0
129.687187543,0.0
129.69724342,0.0
129.707185904,0.0
129.717243893,0.0
129.727229253,0.0
129.737243129,0.0
129.747178115,0.0
129.757247227,0.0
129.767184961,0.0
129.777291966,0.0
129.787191949,0.0
129.797251687,0.0
129.807206547,0.0
129.81725555,0.0
129.827265036,0.0
129.837262522,0.0
129.847203381,0.0
129.857266385,0.0
129.867213119,0.0
129.877312999,0.0
129.887264592,0.0
129.897280844,0.0
129.907220704,0.0
129.917274816,0.0
129.927262067,0.0
129.937267553,0.0
129.947225038,0.0
129.957267525,0.0
129.967218385,0.0
129.977322514,0.0
129.987223248,0.0
129.997270735,0.0
130.00722622,0.0
130.017270847,0.0
130.027272708,0.0
130.037272195,0.0
130.047216055,0.0
130.057286807,0.0
130.067222792,0.0
130.077326156,0.0
130.087227264,0.0
130.097291393,0.0
130.107247503,0.0
130.11729399,0.0
130.127290851,0.0
130.137298353,0.0
130.147231337,0.0
130.157295699,0.0
130.167240809,0.0
130.177345813,0.0
130.187241046,0.0
130.197288534,0.0
130.207238268,0.0
130.217292521,0.0
130.227277382,0.0
130.237291743,0.0
130.247227727,0.0
130.257302606,0.0
130.26723884,0.0
130.277343579,0.0
130.287243312,0.0
130.297305941,0.0
130.3072543,0.0
130.317310038,0.0
130.327296524,0.0
130.3373129,0.0
130.347249134,0.0
130.357345124,0.0
130.367259607,0.0
130.377375112,0.0
130.38726147,0.0
130.397316333,0.0
130.407267567,0.0
130.417309804,0.0
130.427294806,0.0
130.437312542,0.0
130.447256526,0.0
130.457345531,0.0
130.467262373,0.0
130.477373628,0.0
130.48726136,0.0
130.497262846,0.0
130.507268472,0.0
130.517337959,0.0
130.527305068,0.0
130.537337445,0.0
130.547273662,0.0
130.55733479,0.0
130.567277273,0.0
130.577387902,0.0
130.587277634,0.0
130.597346996,0.0
130.607279479,0.0
130.617352607,0.0
130.627336717,0.0
130.637345952,0.0
130.647284186,0.0
130.657337548,0.0
130.667276656,0.0
130.67737841,0.0
130.687279767,0.0
130.697338754,0.0
130.707288988,0.0
130.71734124,0.0
130.727322099,0.0
130.737342085,0.0
130.747287944,0.0
130.757345946,0.0
130.767294055,0.0
130.777392809,0.0
130.7872899,0.0
130.797365278,0.0
130.807309511,0.0
130.817358623,0.0
130.827347748,0.0
130.837363359,0.0
130.847305967,0.0
130.857369829,0.0
130.867304562,0.0
130.877420441,0.0
130.887315174,0.0
130.89737041,0.0
130.907298144,0.0
130.917367146,0.0
130.92734688,0.0
130.937361742,0.0
130.9472986,0.0
130.957370477,0.0
130.967321212,0.0
130.977407699,0.0
130.987320182,0.0
130.997370559,0.0
131.007330293,0.0
131.017370529,0.0
131.027372639,0.0
131.037375015,0.0
131.047334374,0.0
131.057388111,0.0
131.067325344,0.0
131.077438973,0.0
131.087321205,0.0
131.097388567,0.0
131.107340176,0.0
131.117392928,0.0
131.127373663,0.0
131.137385648,0.0
131.147327631,0.0
131.157387618,0.0
131.167315867,0.0
131.17743123,0.0
131.187329962,0.0
131.197392715,0.0
131.207334934,0.0
131.217387685,0.0
131.227372421,0.0
131.237391406,0.0
131.247325764,0.0
131.257402142,0.0
131.267338001,0.0
131.277444379,0.0
131.287345971,0.0
131.297409974,0.0
131.307367333,0.0
131.317412819,0.0
131.327397694,0.0
131.33740943,0.0
131.347350163,0.0
131.357428025,0.0
131.367350758,0.0
131.377455762,0.0
131.387347619,0.0
131.397409981,0.0
131.407353964,0.0
131.417416967,0.0
131.427400452,0.0
131.437413812,0.0
131.44735617,0.0
131.457419673,0.0
131.467355531,0.0
131.477474145,0.0
131.487360877,0.0
131.497437127,0.0
131.507372608,0.0
131.517440719,0.0
131.527409076,0.0
131.5374387,0.0
131.547370416,0.0
131.557451417,0.0
131.567379523,0.0
131.577488025,0.0
131.58737613,0.0
131.597435739,0.0
131.607376971,0.0
131.617433721,0.0
131.627432704,0.0
131.637437937,0.0
131.647381919,0.0
131.657439778,0.0
131.667376009,0.0
131.677495137,0.0
131.687378616,0.0
131.697435476,0.0
131.707385832,0.0
131.717439333,0.0
131.727433941,0.0
131.737446674,0.0
131.747390531,0.0
131.757454531,0.0
131.767392387,0.0
131.777505639,0.0
131.787394979,0.0
131.797460479,0.0
131.807404836,0.0
131.817459821,0.0
131.827451179,0.0
131.837456303,0.0
131.847401784,0.0
131.857467644,0.0
131.867404,0.0
131.877517627,0.0
131.887419716,0.0
131.897469342,0.0
131.907405948,0.0
131.917464558,0.0
131.927459181,0.0
131.937460164,0.0
131.947401271,0.0
131.957464146,0.0
131.967409112,0.0
131.977523739,0.0
131.987419719,0.0
131.997471953,0.0
132.007427311,0.0
132.017471935,0.0
132.027467918,0.0
132.037478027,0.0
132.047422509,0.0
132.057483633,0.0
132.067427366,0.0
132.077528852,0.0
132.087429832,0.0
132.097485082,0.0
132.107429814,0.0
132.117484048,0.0
132.127477906,0.0
132.137488405,0.0
132.147416995,0.0
132.157487621,0.0
132.167423352,0.0
132.177531104,0.0
132.187429084,0.0
132.197491819,0.0
132.207439051,0.0
132.217494801,0.0
132.227484284,0.0
132.237497267,0.0
132.247440748,0.0
132.257500858,0.0
132.26744723,0.0
132.277564217,0.0
132.287430571,0.0
132.297500432,0.0
132.307447788,0.0
132.317503663,0.0
132.327503522,0.0
132.337506255,0.0
132.347443861,0.0
132.357529737,0.0
132.367446343,0.0
132.377569969,0.0
132.387455184,0.0
132.397506185,0.0
132.407462541,0.0
132.417506525,0.0
132.427493133,0.0
132.437516883,0.0
132.447459239,0.0
132.457528974,0.0
132.467470955,0.0
132.477562832,0.0
132.48746542,0.0
132.497520669,0.0
132.507469898,0.0
132.517523006,0.0
132.527510878,0.0
132.537522359,0.0
132.547464714,0.0
132.557536838,0.0
132.567471177,0.0
132.577583551,0.0
132.587473655,0.0
132.597529763,0.0
132.607481493,0.0
132.617534366,0.0
132.627533347,0.0
132.637529578,0.0
132.647481308,0.0
132.657537932,0.0
132.667471286,0.0
132.677581645,0.0
132.687488873,0.0
132.697540372,0.0
132.707495102,0.0
132.717543334,0.0
132.727540815,0.0
132.737541562,0.0
132.747487151,0.0
132.75754365,0.0
132.767475254,0.0
132.777602129,0.0
132.787485467,0.0
132.797553465,0.0
132.80751132,0.0
132.817555178,0.0
132.827537534,0.0
132.837556406,0.0
132.847497386,0.0
132.857566119,0.0
132.867517349,0.0
132.877613348,0.0
132.887513952,0.0
132.89758006,0.0
132.907893691,0.0
132.917568413,0.0
132.927549643,0.0
132.9375655,0.0
132.947497979,0.0
132.957573087,0.0
132.967510082,0.0
132.977620442,0.0
132.987507169,0.0
132.997565293,0.0
133.007511507,0.0
133.01756888,0.0
133.027553111,0.0
133.037569468,0.0
133.047514948,0.0
133.057582196,0.0
133.067522926,0.0
133.07762405,0.0
133.087525264,0.0
133.097584762,0.0
133.107526117,0.0
133.117579225,0.0
133.127570705,0.0
133.137588953,0.0
133.147534058,0.0
133.157594415,0.0
133.16752877,0.0
133.177645645,0.0
133.187534607,0.0
133.197590106,0.0
133.207544335,0.0
133.217591443,0.0
133.227572439,0.0
133.237586796,0.0
133.24753315,0.0
133.257597758,0.0
133.267524237,0.0
133.277638238,0.0
133.287537591,0.0
133.297597324,0.0
133.307544429,0.0
133.317601677,0.0
133.327585532,0.0
133.337603265,0.0
133.347540869,0.0
133.357621993,0.0
133.367538456,0.0
133.377871978,0.0
133.387557185,0.0
133.397613668,0.0
133.407559413,0.0
133.417616771,0.0
133.427600877,0.0
133.437621999,0.0
133.447559963,0.0
133.457612961,0.0
133.467556316,0.0
133.477874837,0.0
133.487545903,0.0
133.497616527,0.0
133.507564006,0.0
133.517615739,0.0
133.52760272,0.0
133.537618842,0.0
133.547559431,0.0
133.55763293,0.0
133.56756866,0.0
133.577892931,0.0
133.587572762,0.0
133.597629496,0.0
133.607582225,0.0
133.617637473,0.0
133.627607938,0.0
133.637637686,0.0
133.647584541,0.0
133.657645649,0.0
133.667582128,0.0
133.677875648,0.0
133.687581731,0.0
133.697631838,0.0
133.707577693,0.0
133.717634567,0.0
133.727604922,0.0
133.737642029,0.0
133.747583133,0.0
133.757645741,0.0
133.767582111,0.0
133.777881367,0.0
133.787586074,0.0
133.797642182,0.0
133.807592287,0.0
133.817653785,0.0
133.827624141,0.0
133.837658248,0.0
133.847602228,0.0
133.857877872,0.0
133.867599331,0.0
133.877881334,0.0
133.887614668,0.0
133.897881813,0.0
133.90792042,0.0
133.917881526,0.0
