Time,CAN2_CPC_C12_HiResAccelPdlPosn_Cval_t1
2.304300068,0.0
2.314081216,0.0
2.324300672,0.0
2.334306092,0.0
2.344090552,0.0
2.354099785,0.0
2.364089234,0.0
2.374090076,0.0
2.38430872,0.0
2.394103353,0.0
2.404095599,0.0
2.414096332,0.0
2.424091078,0.0
2.434308332,0.0
2.444094058,0.0
2.454114212,0.0
2.46410485,0.0
2.474097488,0.0
2.484320444,0.0
2.494117764,0.0
2.504100215,0.0
2.514113353,0.0
2.52410149,0.0
2.534111534,0.0
2.544105873,0.0
2.554114807,0.0
2.564114756,0.0
2.574120298,0.0
2.584111825,0.0
2.594119274,0.0
2.604107706,0.0
2.614113843,0.0
2.624109682,0.0
2.634110053,0.0
2.644118174,0.0
2.654123513,0.0
2.664123556,0.0
2.674113488,0.0
2.684123235,0.0
2.694131777,0.0
2.704114007,0.0
2.714119846,0.0
2.724208797,0.0
2.734120947,0.0
2.744129161,0.0
2.754152813,0.0
2.764130247,0.0
2.774130789,0.0
2.784125628,0.0
2.79413717,0.0
2.804125401,0.0
2.81412674,0.0
2.824123986,0.0
2.834133247,0.0
2.844135665,0.0
2.854136707,0.0
2.864141047,0.0
2.874125276,0.0
2.884361137,0.0
2.894154565,0.0
2.904132404,0.0
2.914132947,0.0
2.924136583,0.0
2.934137454,0.0
2.944138464,0.0
2.954144397,0.0
2.964168941,0.0
2.974145686,0.0
2.984143119,0.0
2.994155162,0.0
3.004137501,0.0
3.014137433,0.0
3.024146571,0.0
3.034142112,0.0
3.044127655,0.0
3.054146088,0.0
3.06413224,0.0
3.07413608,0.0
3.084123606,0.0
3.09419426,0.0
3.104125894,0.0
3.114136843,0.0
3.124138479,0.0
3.134139444,0.0
3.144126548,0.0
3.154175999,0.0
3.164155837,0.0
3.174162974,0.0
3.184130218,0.0
3.194155745,0.0
3.204131397,0.0
3.214148424,0.0
3.224133169,0.0
3.234148728,0.0
3.244135848,0.0
3.254164282,0.0
3.264141433,0.0
3.274154867,0.0
3.284137112,0.0
3.294166952,0.0
3.304139587,0.0
3.314156537,0.0
3.324141173,0.0
3.334159732,0.0
3.344142742,0.0
3.354165286,0.0
3.364153031,0.0
3.374160761,0.0
3.384152413,0.0
3.39417494,0.0
3.404144684,0.0
3.414166322,0.0
3.424146942,0.0
3.434162781,0.0
3.444154824,0.0
3.454177726,0.0
3.464159565,0.0
3.474176217,0.0
3.484158854,0.0
3.494184787,0.0
3.504150735,0.0
3.514168574,0.0
3.524158007,0.0
3.534183847,0.0
3.544169387,0.0
3.554187928,0.0
3.564171155,0.0
3.574196196,0.0
3.584163845,0.0
3.594189183,0.0
3.604165614,0.0
3.614189858,0.0
3.624163086,0.0
3.634187048,0.0
3.644178761,0.0
3.654196895,0.0
3.664169935,0.0
3.674188381,0.0
3.684177219,0.0
3.694203761,0.0
3.704175597,0.0
3.714187638,0.0
3.724173162,0.0
3.734194235,0.0
3.74418004,0.0
3.754196784,0.0
3.764187824,0.0
3.774195755,0.0
3.784178686,0.0
3.794209634,0.0
3.80417847,0.0
3.814196511,0.0
3.824177536,0.0
3.834207608,0.0
3.844193429,0.0
3.854219064,0.0
3.864195197,0.0
3.874203535,0.0
3.884204575,0.0
3.894233508,0.0
3.904194953,0.0
3.914202978,0.0
3.924191315,0.0
3.934205481,0.0
3.944197396,0.0
3.954217437,0.0
3.964204868,0.0
3.974213112,0.0
3.984198448,0.0
3.99422399,0.0
4.004198826,0.0
4.014215461,0.0
4.024200705,0.0
4.034214964,0.0
4.044206472,0.0
4.054236811,0.0
4.06421585,0.0
4.074250095,0.0
4.084237651,0.0
4.094300959,0.0
4.104209028,0.0
4.114242335,0.0
4.124242704,0.0
4.134233135,0.0
4.144215456,0.0
4.154261888,0.0
4.164219928,0.0
4.174234765,0.0
4.184217398,0.0
4.194145234,0.0
4.204212777,0.0
4.214243114,0.0
4.224220358,0.0
4.234237523,0.0
4.244224235,0.0
4.254255761,0.0
4.26422741,0.0
4.274239544,0.0
4.284227772,0.0
4.294254719,0.0
4.304218259,0.0
4.314242801,0.0
4.324226231,0.0
4.334252397,0.0
4.344234812,0.0
4.354254353,0.0
4.364235487,0.0
4.374256918,0.0
4.384231864,0.0
4.394262093,0.0
4.404227133,0.0
4.414251674,0.0
4.424232307,0.0
4.434252474,0.0
4.444281592,0.0
4.454264024,0.0
4.464261361,0.0
4.474256807,0.0
4.484251332,0.0
4.494274373,0.0
4.504243412,0.0
4.514256751,0.0
4.524240087,0.0
4.534262849,0.0
4.544245172,0.0
4.554270608,0.0
4.564255448,0.0
4.574268992,0.0
4.584248628,0.0
4.594278376,0.0
4.604250216,0.0
4.614276057,0.0
4.624250897,0.0
4.634272129,0.0
4.644261875,0.0
4.654282325,0.0
4.664262666,0.0
4.6742681,0.0
4.684258347,0.0
4.694294985,0.0
4.704257918,0.0
4.714274056,0.0
4.724261006,0.0
4.734272862,0.0
4.744264483,0.0
4.754289528,0.0
4.764273071,0.0
4.774277005,0.0
4.784264345,0.0
4.794290484,0.0
4.80426673,0.0
4.814277273,0.0
4.824270114,0.0
4.834290877,0.0
4.844272201,0.0
4.854301542,0.0
4.864279069,0.0
4.87428902,0.0
4.884276563,0.0
4.894312701,0.0
4.904269541,0.0
4.914292476,0.0
4.924278112,0.0
4.934296391,0.0
4.944289904,0.0
4.954304838,0.0
4.964290288,0.0
4.974300425,0.0
4.98428536,0.0
4.994312184,0.0
5.004285525,0.0
5.014301662,0.0
5.024290003,0.0
5.03429375,0.0
5.044291387,0.0
5.054304696,0.0
5.064296771,0.0
5.074297471,0.0
5.084294155,0.0
5.094315356,0.0
5.104292024,0.0
5.114299239,0.0
5.124301111,0.0
5.134305045,0.0
5.144302698,0.0
5.154314305,0.0
5.164303254,0.0
5.174316393,0.0
5.184302529,0.0
5.194321964,0.0
5.20429771,0.0
5.214314645,0.0
5.224297985,0.0
5.234316467,0.0
5.244310869,0.0
5.25432882,0.0
5.264311754,0.0
5.274319094,0.0
5.284310935,0.0
5.294115598,0.0
5.304310616,0.0
5.314320066,0.0
5.324328797,0.0
5.334329575,0.0
5.34434079,0.0
5.354333225,0.0
5.364126356,0.0
5.374140244,0.0
5.384315949,0.0
5.394122268,0.0
5.404138719,0.0
5.414127559,0.0
5.424318811,0.0
5.434327386,0.0
5.444329602,0.0
5.454125827,0.0
5.464119761,0.0
5.47433742,0.0
5.484325151,0.0
5.49413458,0.0
5.504324035,0.0
5.514129871,0.0
5.524326513,0.0
5.534337386,0.0
5.544331697,0.0
5.554139347,0.0
5.564123876,0.0
5.57435424,0.0
5.584326285,0.0
5.594355019,0.0
5.604335768,0.0
5.614134729,0.0
5.624334655,0.0
5.634138008,0.0
5.644341231,0.0
5.654146896,0.0
5.664128706,0.0
5.674141143,0.0
5.68434171,0.0
5.694146437,0.0
5.704127186,0.0
5.714148028,0.0
5.724341986,0.0
5.734146713,0.0
5.744132352,0.0
5.754151195,0.0
5.764142131,0.0
5.774154474,0.0
5.78434904,0.0
5.794266474,0.0
5.8041305,0.0
5.814161953,0.0
5.824135185,0.0
5.834156137,0.0
5.84414337,0.0
5.854185026,0.0
5.864150571,0.0
5.874167617,0.0
5.884165959,0.0
5.894244804,0.0
5.904140534,0.0
5.914163377,0.0
5.924168626,0.0
5.934164469,0.0
5.944369816,0.0
5.954192357,0.0
5.964152589,0.0
5.974178542,0.0
5.984159383,0.0
5.994331231,0.0
6.004149161,0.0
6.014172911,0.0
6.024150752,0.0
6.034173893,0.0
6.04415814,0.0
6.054177281,0.0
6.064160825,0.0
6.074173262,0.0
6.08415901,0.0
6.094183354,0.0
6.104163289,0.0
6.114177335,0.0
6.12419138,0.0
6.134186223,0.0
6.144167456,0.0
6.154185298,0.0
6.16417275,0.0
6.174186093,0.0
6.184163137,0.0
6.194189981,0.0
6.204164619,0.0
6.214188869,0.0
6.224169304,0.0
6.234190756,0.0
6.244177599,0.0
6.254198535,0.0
6.264181471,0.0
6.274193126,0.0
6.284174061,0.0
6.294201108,0.0
6.304174246,0.0
6.31419559,0.0
6.324174431,0.0
6.334199181,0.0
6.34418482,0.0
6.354201257,0.0
6.364187801,0.0
6.37420305,0.0
6.384179783,0.0
6.394202829,0.0
6.404212078,0.0
6.414208014,0.0
6.424186855,0.0
6.434228106,0.0
6.444227245,0.0
6.454217087,0.0
6.464221226,0.0
6.474213569,0.0
6.484214224,0.0
6.494250458,0.0
6.504191408,0.0
6.514216641,0.0
6.52421639,0.0
6.534213936,0.0
6.544226281,0.0
6.554218515,0.0
6.564236063,0.0
6.574244517,0.0
6.584207359,0.0
6.594220594,0.0
6.60420125,0.0
6.614226095,0.0
6.624205126,0.0
6.634223205,0.0
6.644208814,0.0
6.654224986,0.0
6.664215611,0.0
6.674226784,0.0
6.684212502,0.0
6.694228237,0.0
6.704204378,0.0
6.714231925,0.0
6.724211175,0.0
6.734233521,0.0
6.744225067,0.0
6.754236318,0.0
6.764223052,0.0
6.774238397,0.0
6.784222443,0.0
6.794236788,0.0
6.804219037,0.0
6.814235882,0.0
6.824221522,0.0
6.834240867,0.0
6.844228101,0.0
6.854241149,0.0
6.864232289,0.0
6.874243446,0.0
6.884238289,0.0
6.894252134,0.0
6.904189273,0.0
6.914245822,0.0
6.924228165,0.0
6.934251213,0.0
6.94424426,0.0
6.954251495,0.0
6.964258339,0.0
6.97425748,0.0
6.984238229,0.0
6.994311779,0.0
7.004239324,0.0
7.014296669,0.0
7.024239902,0.0
7.034284154,0.0
7.044264091,0.0
7.054265139,0.0
7.064250279,0.0
7.07426703,0.0
7.084240966,0.0
7.094274093,0.0
7.10424017,0.0
7.114263077,0.0
7.124240983,0.0
7.134269172,0.0
7.144246813,0.0
7.154273657,0.0
7.164256704,0.0
7.174275142,0.0
7.184250189,0.0
7.194273939,0.0
7.204246486,0.0
7.214281721,0.0
7.224252299,0.0
7.234279784,0.0
7.244257378,0.0
7.254290269,0.0
7.264264362,0.0
7.27427916,0.0
7.284259738,0.0
7.294286457,0.0
7.30425452,0.0
7.314282333,0.0
7.324260208,0.0
7.334285224,0.0
7.344258896,0.0
7.354287521,0.0
7.36426799,0.0
7.374294209,0.0
7.38426824,0.0
7.394293897,0.0
7.404263632,0.0
7.41429579,0.0
7.424272429,0.0
7.434294273,0.0
7.444278321,0.0
7.454299666,0.0
7.464283103,0.0
7.474296557,0.0
7.484279291,0.0
7.494302245,0.0
7.504271087,0.0
7.514297823,0.0
7.524275463,0.0
7.534307511,0.0
7.544285262,0.0
7.554306216,0.0
7.564287748,0.0
7.574311092,0.0
7.584284343,0.0
7.594306985,0.0
7.604282625,0.0
7.614312814,0.0
7.624287221,0.0
7.634307597,0.0
7.64429891,0.0
7.654309083,0.0
7.664300005,0.0
7.674312647,0.0
7.684290788,0.0
7.694318962,0.0
7.704296587,0.0
7.714311525,0.0
7.724292166,0.0
7.734319918,0.0
7.744301261,0.0
7.754323107,0.0
7.764305154,0.0
7.774326499,0.0
7.784322734,0.0
7.79435358,0.0
7.804303032,0.0
7.814322377,0.0
7.824303017,0.0
7.834329363,0.0
7.844304706,0.0
7.854337052,0.0
7.864314599,0.0
7.87433635,0.0
7.884311788,0.0
7.894339242,0.0
7.904220865,0.0
7.914332228,0.0
7.924320667,0.0
7.934336808,0.0
7.944318152,0.0
7.954339106,0.0
7.964328045,0.0
7.974337889,0.0
7.98431714,0.0
7.994339781,0.0
8.004314829,0.0
8.014350877,0.0
8.024322627,0.0
8.034346269,0.0
8.04432591,0.0
8.054351255,0.0
8.064363506,0.0
8.074345943,0.0
8.084351492,0.0
8.094355837,0.0
8.104332774,0.0
8.114347822,0.0
8.124319572,0.0
8.134347808,0.0
8.144332058,0.0
8.154358904,0.0
8.164342044,0.0
8.174362796,0.0
8.184337936,0.0
8.194357578,0.0
8.204335422,0.0
8.214358267,0.0
8.224341423,0.0
8.23435716,0.0
8.2443428,0.0
8.254363645,0.0
8.264348302,0.0
8.274364647,0.0
8.284349585,0.0
8.294364523,0.0
8.304340367,0.0
8.314368119,0.0
8.324343868,0.0
8.334373214,0.0
8.344365152,0.0
8.35437409,0.0
8.364354747,0.0
8.374377389,0.0
8.384352436,0.0
8.394379579,0.0
8.404349313,0.0
8.414380065,0.0
8.424354408,0.0
8.434380551,0.0
8.4443638,0.0
8.454384646,0.0
8.464360489,0.0
8.474386038,0.0
8.484359678,0.0
8.494167612,0.0
8.504363164,0.0
8.514169301,0.0
8.524365759,0.0
8.534186192,0.0
8.544212739,0.0
8.554172284,0.0
8.564173424,0.0
8.57439368,0.0
8.584389227,0.0
8.59439346,0.0
8.604370599,0.0
8.614170234,0.0
8.624348598,0.0
8.634392739,0.0
8.644373378,0.0
8.654181107,0.0
8.664169247,0.0
8.674181809,0.0
8.684376158,0.0
8.694184589,0.0
8.704376937,0.0
8.714178681,0.0
8.724199916,0.0
8.734186368,0.0
8.744296605,0.0
8.754188555,0.0
8.764178398,0.0
8.774184835,0.0
8.784382183,0.0
8.794190927,0.0
8.804170067,0.0
8.814194114,0.0
8.824290366,0.0
8.834191488,0.0
8.84418033,0.0
8.854198175,0.0
8.864187736,0.0
8.874197579,0.0
8.884398615,0.0
8.894200765,0.0
8.904255111,0.0
8.914198249,0.0
8.924285798,0.0
8.934199435,0.0
8.944400081,0.0
8.954206825,0.0
8.964193855,0.0
8.9742277,0.0
8.984214449,0.0
8.994218792,0.0
9.004210338,0.0
9.014238979,0.0
9.024501939,0.0
9.034219071,0.0
9.044259321,0.0
9.054246055,0.0
9.064244695,0.0
9.074245148,0.0
9.084225193,0.0
9.094247427,0.0
9.10424538,0.0
9.11422602,0.0
9.124217254,0.0
9.134234503,0.0
9.144225643,0.0
9.154231783,0.0
9.164233439,0.0
9.174237783,0.0
9.184230813,0.0
9.194236766,0.0
9.204225999,0.0
9.214234045,0.0
9.224229186,0.0
9.234238029,0.0
9.244242576,0.0
9.254237918,0.0
9.264236559,0.0
9.274242402,0.0
9.284238151,0.0
9.294245698,0.0
9.304234743,0.0
9.314241274,0.0
9.324238118,0.0
9.334246367,0.0
9.344245507,0.0
9.35424696,0.0
9.364248897,0.0
9.37424935,0.0
9.384248489,0.0
9.39425763,0.0
9.404275176,0.0
9.414250222,0.0
9.424245565,0.0
9.434274706,0.0
9.444299347,0.0
9.454282799,0.0
9.464263532,0.0
9.474258876,0.0
9.484256421,0.0
9.494270171,0.0
9.504254108,0.0
9.514261155,0.0
9.524257794,0.0
9.534261339,0.0
9.544262977,0.0
9.554267319,0.0
9.564271862,0.0
9.574265297,0.0
9.584262435,0.0
9.594269885,0.0
9.604263523,0.0
9.61427177,0.0
9.624265408,2.098
9.634270343,7.428
9.644268793,12.696
9.654275634,17.644000000000002
9.664277007,22.348
9.67427066,26.766000000000002
9.68427,31.088
9.694274045,35.268
9.704268588,39.394
9.714271727,43.480000000000004
9.724275161,47.346000000000004
9.734273706,51.054
9.744275749,54.572
9.754281091,57.854
9.764279431,60.856
9.774284976,63.526
9.784279504,65.892
9.794282049,68.12
9.804273092,70.022
9.81428834,71.738
9.824569188,73.26
9.834479621,74.512
9.84432877,75.70400000000001
9.854289391,76.8
9.864319452,77.918
9.874311589,79.002
9.884492842,80.048
9.894314568,81.036
9.904293908,81.96600000000001
9.914310953,82.688
9.924587505,83.308
9.934297135,83.81
9.944298069,83.87
9.954296707,83.926
9.964306454,83.988
9.97431089,84.044
9.984303636,84.09400000000001
9.994297774,84.142
10.004292412,84.202
10.014299862,84.25
10.024297,84.302
10.034289044,84.34400000000001
10.044298979,84.392
10.054306226,84.444
10.06428677,84.49
10.074296799,84.534
10.084275139,84.572
10.094305199,84.61
10.104282134,84.636
10.114301678,84.666
10.12428555,84.702
10.134304157,84.732
10.144291404,84.756
10.154301636,84.788
10.164310086,84.818
10.174307021,84.84400000000001
10.184281361,84.864
10.194302203,84.89
10.204285544,84.912
10.214313182,84.934
10.224288819,84.95400000000001
10.23430777,84.964
10.244295814,84.98400000000001
10.254342546,85.002
10.26429609,85.02
10.274309524,85.04
10.284316272,85.062
10.29431941,85.102
10.304292156,85.148
10.314310591,85.196
10.324296728,85.63
10.334524185,86.098
10.344300817,86.504
10.354321158,86.924
10.364302967,87.324
10.374319043,87.384
10.384300681,87.446
10.394317522,87.858
10.404302066,87.91
10.41431811,87.952
10.424333155,88.012
10.434325089,88.068
10.444310539,88.12
10.454333568,88.168
10.464318315,88.21600000000001
10.474350251,88.246
10.484310794,88.28
10.494336432,88.322
10.504344383,88.362
10.514326114,88.388
10.524310658,88.422
10.534335796,88.456
10.544319449,88.49
10.554346681,88.52
10.564325224,88.542
10.574341362,88.572
10.584322203,88.59
10.594337043,88.616
10.604317384,88.646
10.614342132,88.67
10.624321269,88.684
10.63433972,88.69200000000001
10.644326357,88.71000000000001
10.654353199,88.726
10.664331632,88.744
10.674348786,88.762
10.684355314,88.778
10.694346467,88.782
10.704325698,88.8
10.714342243,88.808
10.72432888,88.82600000000001
10.734348331,88.83800000000001
10.74432917,88.852
10.7543737,88.86
10.764336243,88.874
10.774354788,88.878
10.784332722,88.882
10.794355062,88.89
10.804333106,88.89
10.814357151,88.878
10.824339288,88.83800000000001
10.834516337,88.412
10.844341266,87.668
10.854361607,86.684
10.864384058,85.42
10.874363899,83.962
10.884348833,82.012
10.89436647,79.88
10.904350217,77.458
10.914361059,74.616
10.924342102,71.316
10.934390647,67.462
10.944352486,62.916000000000004
10.954583428,57.618
10.964359168,51.526
10.974371713,44.756
10.984352146,37.282000000000004
10.994384192,29.244
11.004377329,20.478
11.014369873,13.066
11.02435351,7.492
11.034373554,3.3160000000000003
11.044359488,0.18
11.054399831,0.0
11.064369983,0.0
11.074381012,0.0
11.084362258,0.0
11.094391506,0.0
11.104371346,0.0
11.114383281,0.0
11.124368996,0.0
11.134552779,0.0
11.144383507,0.0
11.154385847,0.0
11.164519301,0.0
11.17438942,0.0
11.184377963,0.0
11.194398914,0.0
11.204375144,0.0
11.214392189,0.0
11.224396529,0.0
11.234389573,0.0
11.244371914,0.0
11.254397255,0.0
11.264390502,0.0
11.27439964,0.0
11.284380073,0.0
11.294399915,0.0
11.304379068,0.0
11.314402097,0.0
11.324417251,0.0
11.334564892,0.0
11.344388025,0.0
11.354405866,0.0
11.364399613,0.0
11.374409048,0.0
11.384391685,0.0
11.394408323,0.0
11.40439207,0.0
11.414413911,0.0
11.424392845,0.0
11.434413186,0.0
11.444400526,0.0
11.454411071,0.0
11.464403318,0.0
11.474419956,0.0
11.484400796,0.0
11.494417434,0.0
11.504393071,0.0
11.514413819,0.0
11.524397065,0.0
11.534583819,0.0
11.544403546,0.0
11.554519298,0.0
11.56441384,0.0
11.574431073,0.0
11.584410024,0.0
11.594431257,0.0
11.604410005,0.0
11.614430144,0.0
11.62441058,0.0
11.634427828,0.0
11.644415967,0.0
11.654430919,0.0
11.664421354,0.0
11.674435993,0.0
11.684410632,0.0
11.694434084,0.0
11.704419222,0.0
11.714458769,0.0
11.724419907,0.0
11.734589503,0.0
11.744426388,0.0
11.75444384,0.0
11.764430275,0.0
11.774445711,0.0
11.784423553,0.0
11.794447005,0.0
11.804427346,0.0
11.814439985,0.0
11.82442503,0.0
11.834557016,0.0
11.844431417,0.0
11.854450432,0.0
11.864439977,0.0
11.874467523,0.0
11.884441458,0.0
11.894455097,0.0
11.904441751,0.0
11.914456094,0.0
11.924432529,0.0
11.934471965,0.0
11.944436713,0.0
11.954466353,0.0
11.964447491,0.0
11.974464646,0.0
11.984443378,0.0
11.99446433,0.0
12.004471235,0.0
12.014458483,0.0
12.024466153,0.0
12.034462668,0.0
12.044450165,0.0
12.054469445,0.0
12.064454318,0.0
12.074486333,0.0
12.084446627,0.0
12.094476626,0.0
12.104480656,0.0
12.114473904,0.0
12.124454776,0.0
12.134599685,0.0
12.144462227,0.0
12.154476866,0.0
12.164464614,0.0
12.17447916,0.0
12.184462001,0.0
12.194707459,0.0
12.204459482,0.0
12.214473918,0.0
12.224466666,0.0
12.234479212,0.0
12.244465756,0.0
12.25448949,0.0
12.264469534,0.0
12.27448297,0.0
12.284489125,0.0
12.294484654,0.0
12.304466105,0.0
12.314492246,0.0
12.324467681,0.0
12.334626042,0.0
12.344473084,0.0
12.354495817,0.0
12.364479361,0.0
12.37449661,0.0
12.384476045,0.0
12.394491388,0.0
12.404474433,0.0
12.414493275,0.0
12.424480507,0.0
12.434496459,0.0
12.444485395,0.0
12.454529144,0.0
12.464515282,0.0
12.474525922,0.0
12.48448306,0.0
12.494507309,0.0
12.504486354,0.0
12.514504196,0.0
12.524486428,0.0
12.534620789,0.0
12.544494517,0.0
12.554508171,0.0
12.564497106,0.0
12.57451165,0.0
12.584493695,0.0
12.594777137,0.0
12.604513175,0.0
12.614510718,0.0
12.62449145,0.0
12.634514901,0.0
12.644499929,0.0
12.654519271,0.0
12.664505112,0.0
12.674519766,0.0
12.684498794,0.0
12.694543543,0.0
12.70450129,0.0
12.714515022,0.0
12.724501769,0.0
12.73461191,0.0
12.744507249,0.0
12.754527684,0.0
12.764518634,0.0
12.774523585,0.0
12.784510817,0.0
12.794529768,0.0
12.804509108,0.0
12.81452584,0.0
12.824515682,0.0
12.834583821,0.0
12.844516864,0.0
12.854534205,0.0
12.864525047,0.0
12.874531795,0.0
12.884576637,0.0
12.894533273,5.604
12.904518614,14.796000000000001
12.914529455,25.502
12.924539,36.314
12.934570046,45.858000000000004
12.944546777,54.13
12.954537728,61.126000000000005
12.964529162,66.97200000000001
12.974540503,71.816
12.984520844,75.97
12.99453889,79.612
13.004518324,82.808
13.014545368,85.73400000000001
13.024526006,88.374
13.034540754,90.796
13.044531486,92.89
13.054544937,94.756
13.064529871,96.494
13.074543822,98.12
13.08452996,99.638
13.094549598,100.0
13.104527939,100.0
13.114542077,100.0
13.124531919,100.0
13.134632372,100.0
13.144566914,100.0
13.15455585,100.0
13.16454669,100.0
13.174556641,100.0
13.184537981,100.0
13.194555323,100.0
13.204537352,100.0
13.2145601,100.0
13.224576441,100.0
13.234557985,100.0
13.244548029,100.0
13.254593059,100.0
13.264568306,100.0
13.27456524,100.0
13.284545785,100.0
13.294569736,100.0
13.304546764,100.0
13.314564012,100.0
13.324550259,100.0
13.334635103,100.0
13.344556332,100.0
13.354573283,100.0
13.364559515,100.0
13.37457506,100.0
13.384552994,100.0
13.394574054,100.0
13.404551582,100.0
13.414573534,100.0
13.424554265,100.0
13.434576716,100.0
13.444561151,100.0
13.454577993,100.0
13.46456713,100.0
13.474574581,100.0
13.484562923,100.0
13.494584358,100.0
13.504562495,100.0
13.514581946,100.0
13.524560677,100.0
13.534639516,100.0
13.544572162,100.0
13.554585996,100.0
13.564580924,100.0
13.574589354,100.0
13.584616392,100.0
13.594589335,100.0
13.604569467,99.526
13.614587208,98.98400000000001
13.624578027,98.388
13.634597081,97.66
13.64458551,96.95400000000001
13.654604844,96.21600000000001
13.664584772,95.46600000000001
13.674595217,94.696
13.684602755,93.962
13.694599683,93.286
13.704584315,92.62
13.714597056,91.952
13.724583391,91.304
13.73466193,90.666
13.744588857,90.074
13.754603692,89.496
13.76459173,88.908
13.774607159,88.302
13.78459579,87.746
13.794605828,87.22200000000001
13.804592663,86.732
13.814609498,86.266
13.824617739,85.854
