Time,CAN2_TCM_C08_CurrGr_Stat_PT_t4
8.941584111,2.0
8.96160022,2.0
8.981378947,2.0
9.001481559,2.0
9.021366664,2.0
9.041384397,2.0
9.061353629,2.0
9.081185358,2.0
9.101240218,2.0
9.121175949,2.0
9.141384328,2.0
9.161387812,2.0
9.181175039,2.0
9.2012484,2.0
9.221222882,2.0
9.24136976,2.0
9.261387994,2.0
9.281221347,2.0
9.301291583,2.0
9.321195814,2.0
9.341398193,2.0
9.3613703,2.0
9.381224154,2.0
9.401269014,2.0
9.421192745,2.0
9.441404,2.0
9.46162188,2.0
9.481200571,2.0
9.501493968,2.0
9.521231928,2.0
9.541385678,2.0
9.561425783,2.0
9.581242632,2.0
9.601311362,2.0
9.621212589,2.0
9.641425963,2.0
9.661384816,2.0
9.681229151,2.0
9.701284896,2.0
9.721219373,2.0
9.741416373,2.0
9.761436727,2.0
9.781178684,2.0
9.801293931,2.0
9.821241909,2.0
9.841403407,2.0
9.861437762,2.0
9.881408115,2.0
9.901320591,2.0
9.921245193,2.0
9.941456693,2.0
9.961630193,2.0
9.981651297,2.0
10.001514272,2.0
10.021409232,2.0
10.041655608,2.0
10.061455581,2.0
10.081226289,2.0
10.101301019,2.0
10.121257622,2.0
10.141413496,2.0
10.161461366,2.0
10.18127795,2.0
10.201364805,2.0
10.221276532,2.0
10.241461907,2.0
10.261430885,2.0
10.28129036,2.0
10.301335464,2.0
10.321291942,2.0
10.341469941,2.0
10.361482796,2.0
10.381391772,2.0
10.401331873,2.0
10.421292351,2.0
10.4414406,2.0
10.46146658,2.0
10.481491949,2.0
10.501374159,2.0
10.521298386,2.0
10.541490136,2.0
10.561461489,2.0
10.581321463,2.0
10.601350192,2.0
10.621449939,2.0
10.641477543,2.0
10.661502397,2.0
10.681258978,2.0
10.701347974,2.0
10.721321077,2.0
10.741468326,2.0
10.761487555,2.0
10.781308387,2.0
10.801395883,2.0
10.821334485,2.0
10.841523985,2.0
10.861470962,2.0
10.881418439,2.0
10.90136504,2.0
10.921337268,2.0
10.941506642,2.0
10.961526871,2.0
10.98170287,2.0
11.00159322,2.0
11.021527197,2.0
11.041707196,2.0
11.061737425,2.0
11.081323986,2.0
11.101418732,2.0
11.121372584,2.0
11.141531208,2.0
11.161493186,2.0
11.181386645,2.0
11.201396014,2.0
11.221388743,2.0
11.241532116,2.0
11.261543345,2.0
11.281295801,2.0
11.301426923,2.0
11.321413901,2.0
11.341512257,2.0
11.361549503,2.0
11.381398836,2.0
11.401445956,2.0
11.421382043,2.0
11.441554666,2.0
11.46152616,2.0
11.481371993,2.0
11.501625494,2.0
11.521396701,2.0
11.541572701,2.0
11.561574198,2.0
11.581316656,2.0
11.601434891,2.0
11.621405746,2.0
11.641541621,2.0
11.661569744,2.0
11.68143883,2.0
11.701467077,2.0
11.721440542,2.0
11.741576042,2.0
11.761542647,2.0
11.781360248,2.0
11.801473733,2.0
11.821459213,2.0
11.841585588,2.0
11.86160496,2.0
11.881454421,2.0
11.901455152,2.0
11.921459384,2.0
11.941627009,2.0
11.961585364,2.0
11.981593221,2.0
12.001676594,2.0
12.021591948,2.0
12.041817326,2.0
12.061779806,2.0
12.081593266,2.0
12.101460368,2.0
12.121501851,2.0
12.141614225,2.0
12.161634957,2.0
12.181357539,2.0
12.20148629,2.0
12.22147377,2.0
12.241585395,2.0
12.261623877,2.0
12.281437728,2.0
12.30147646,2.0
12.321479316,2.0
12.341624191,2.0
12.361596171,2.0
12.381394631,2.0
12.401486256,2.0
12.421487612,2.0
12.441634987,2.0
12.461632093,2.0
12.481602698,2.0
12.501511677,2.0
12.521664662,2.0
12.541597655,2.0
12.561634886,2.0
12.581430343,2.0
12.601551967,2.0
12.621516071,2.0
12.641657069,2.0
12.661606906,2.0
12.68143088,2.0
12.701538613,2.0
12.721561484,2.0
12.741655356,2.0
12.761665461,2.0
12.781400917,2.0
12.8015209,2.0
12.821528895,2.0
12.841635003,2.0
12.861668857,2.0
12.881478081,2.0
12.901533312,2.0
12.921592684,2.0
12.941682916,2.0
12.961636893,2.0
12.981663015,2.0
13.001585601,2.0
13.021636723,2.0
13.041879099,2.0
13.061897204,2.0
13.081643535,2.0
13.101697282,2.0
13.121559617,2.0
13.14164549,2.0
13.161688469,2.0
13.181493553,2.0
13.201593676,2.0
13.221592655,2.0
13.241694653,2.0
13.261667131,2.0
13.28146584,2.0
13.301632089,2.0
13.321578442,2.0
13.34168194,2.0
13.361707794,2.0
13.381444626,2.0
13.401605375,2.0
13.421591479,2.0
13.441668711,2.0
13.461697456,2.0
13.48147704,2.0
13.501593787,2.0
13.521593392,2.0
13.541915401,2.0
13.561693221,2.0
13.581466041,2.0
13.601639777,2.0
13.621613743,2.0
13.641710712,2.0
13.661701569,2.0
13.681464389,2.0
13.701624625,2.0
13.721661092,2.0
13.741687434,2.0
13.761710041,2.0
13.781479862,2.0
13.801616472,2.0
13.821623439,2.0
13.841711283,2.0
13.861709889,2.0
13.88148896,2.0
13.90163082,2.0
13.921642287,2.0
13.94171238,2.0
13.961704222,2.0
13.981460306,2.0
14.001660793,2.0
14.021635743,2.0
14.041892499,2.0
14.06190659,2.0
14.081699911,2.0
14.101704142,2.0
14.121724109,2.0
14.141709451,2.0
14.161731918,2.0
14.181488862,2.0
14.201677849,2.0
14.22166894,2.0
14.241690798,2.0
14.261696389,2.0
14.281519085,2.0
14.301680822,2.0
14.321666287,2.0
14.341713896,2.0
14.361708487,2.0
14.381493682,2.0
14.401738546,2.0
14.42168451,2.0
14.441715619,2.0
14.461708335,2.0
14.481699926,2.0
14.501683267,2.0
14.521697983,2.0
14.54172097,2.0
14.561916086,2.0
14.581493764,2.0
14.601747383,2.0
14.621740353,2.0
14.641717073,2.0
14.661724169,2.0
14.68153951,2.0
14.701737252,2.0
14.721729222,2.0
14.741715942,2.0
14.761721163,2.0
14.781515379,2.0
14.801760122,2.0
14.821735091,2.0
14.841719187,2.0
14.861715283,2.0
14.881563999,2.0
14.901743991,2.0
14.921738961,2.0
14.941750682,2.0
14.961746278,2.0
14.981610995,2.0
15.001895365,2.0
15.021733955,2.0
15.041739801,2.0
15.061933169,2.0
15.081735493,2.0
15.101806857,2.0
15.121768326,2.0
15.141927942,2.0
15.161741892,2.0
15.181575717,2.0
15.201772084,2.0
15.221767945,2.0
15.2417159,2.0
15.261731761,2.0
15.281565586,2.0
15.301782954,2.0
15.321783065,2.0
15.341711769,2.0
15.361941386,2.0
15.38219813,2.0
15.402231617,2.0
15.422204962,2.0
15.44194966,2.0
15.461960131,2.0
15.481821848,2.0
15.501798568,2.0
15.521800789,2.0
15.541715369,2.0
15.561739948,2.0
15.5817424,2.0
15.601863623,2.0
15.621808325,2.0
15.641729526,2.0
15.661722605,2.0
15.681609179,2.0
15.701835404,2.0
15.721852108,2.0
15.741724933,2.0
15.761748012,2.0
15.781627462,2.0
15.801841687,2.0
15.82183114,2.0
15.841727966,2.0
15.861754295,2.0
15.881644744,2.0
15.90186847,2.0
15.921837797,2.0
15.941735498,2.0
15.961746077,2.0
15.981638901,2.0
16.001860752,2.0
16.021830829,2.0
16.041736155,2.0
16.061740609,2.0
16.081828813,2.0
16.102264325,2.0
16.122272529,2.0
16.141953443,2.0
16.161970912,2.0
16.181656951,2.0
16.201903317,2.0
16.221882645,2.0
16.241749579,2.0
16.261763783,2.0
16.281705234,2.0
16.301888599,2.0
16.321861535,2.0
16.341750361,2.0
16.36176369,2.0
16.381660765,2.0
16.401917991,2.0
16.421886818,2.0
16.441747268,2.0
16.461757847,2.0
16.481725299,2.0
16.501896147,2.0
16.521928352,2.0
16.5417517,2.0
16.561765934,2.0
16.581687415,2.0
16.602301588,2.0
16.621916029,2.0
16.641757634,2.0
16.661761493,2.0
16.681717475,2.0
16.70193348,2.0
16.721959839,2.0
16.741769818,2.0
16.761766427,2.0
16.781729909,2.0
16.801924913,2.0
16.821924397,2.0
16.841783986,2.0
16.861787986,2.0
16.881724718,2.0
16.901952473,2.0
16.921925331,2.0
16.941980441,2.0
16.962213713,2.0
16.981775278,2.0
17.001958907,2.0
17.02193714,2.0
17.041792979,2.0
17.061787729,2.0
17.081719819,2.0
17.101946076,2.0
17.1219562,2.0
17.141779912,2.0
17.161789646,2.0
17.18177188,2.0
17.20196226,2.0
17.221988384,2.0
17.241805847,2.0
17.261800581,2.0
17.281782314,2.0
17.301964694,2.0
17.321986693,2.0
17.341833032,2.0
17.36181039,2.0
17.381793748,2.0
17.402000629,2.0
17.422405655,2.0
17.441836591,2.0
17.461794573,2.0
17.481774431,2.0
17.502213958,2.0
17.522226818,2.0
17.541833158,2.0
17.561839777,2.0
17.581775769,2.0
17.60200516,2.0
17.622011529,2.0
17.641846267,2.0
17.661835135,2.0
17.681807378,2.0
17.702218415,2.0
17.722017138,2.0
17.74184575,2.0
17.761853994,2.0
17.781845613,2.0
17.802247399,2.0
17.821990621,2.0
17.84186611,2.0
17.861872964,2.0
17.881833221,2.0
17.902227492,2.0
17.922450023,2.0
17.942280871,2.0
17.962287365,2.0
17.982280359,2.0
18.002489639,2.0
18.022240485,2.0
18.041847686,2.0
18.061871056,2.0
18.081857049,2.0
18.102289961,2.0
18.122241969,2.0
18.141870671,2.0
18.16188904,2.0
18.181870533,2.0
18.20229632,2.0
18.222268953,2.0
18.241924531,2.0
18.261917524,2.0
18.281861517,2.0
18.302274928,2.0
18.322292922,2.0
18.341926515,2.0
18.361921508,2.0
18.381899126,2.0
18.402292037,2.0
18.42225953,2.0
18.4423454,2.0
18.461950618,2.0
18.481868359,2.0
18.502547668,2.0
18.522323016,2.0
18.541925338,2.0
18.56195347,2.0
18.581884959,2.0
18.602307993,2.0
18.622292983,2.0
18.642005324,2.0
18.661934188,2.0
18.681920053,2.0
18.70231746,2.0
18.722259308,2.0
18.741968275,2.0
18.761954406,2.0
18.781912754,2.0
18.802332429,2.0
18.822329419,2.0
18.841968117,2.0
18.861960108,2.0
18.881906722,2.0
18.90232963,2.0
18.92231937,2.0
18.942377378,2.0
18.962352867,2.0
18.982335482,2.0
19.002568621,2.0
19.022495109,2.0
19.041975178,2.0
19.061947917,2.0
19.081947408,2.0
19.102338441,2.0
19.122347431,2.0
19.142004021,2.0
19.161982136,2.0
19.181933875,2.0
19.202371409,2.0
19.222332399,2.0
19.241991988,2.0
19.261972228,2.0
19.281953718,2.0
19.302367377,2.0
19.322334366,2.0
19.342009457,2.0
19.361966055,2.0
19.381964686,2.0
19.402382845,2.0
19.422366335,2.0
19.442017534,2.0
19.462389817,2.0
19.481969779,2.0
19.502643086,2.0
19.522398803,2.0
19.542242397,2.0
19.561998113,2.0
19.581987367,2.0
19.602381883,2.0
19.62233837,2.0
19.642241356,2.0
19.662034823,2.0
19.682008811,2.0
19.702418343,2.0
19.722385706,2.0
19.742244816,2.0
19.762020282,2.0
19.782012146,2.0
19.802423302,2.0
19.822360289,2.0
19.842040629,2.0
19.862015491,2.0
19.882007605,2.0
19.902447012,2.0
19.922342248,2.0
19.942041338,2.0
19.962503621,2.0
19.982428592,2.0
20.002650993,2.0
20.022990023,2.0
20.042703487,2.0
20.062041785,2.0
20.082276547,2.0
20.10242918,2.0
20.122433294,2.0
20.142262763,2.0
20.162253251,2.0
20.182042108,2.0
20.202481391,2.0
20.222361611,2.0
20.242275223,2.0
20.262262585,2.0
20.282070178,2.0
20.302463224,2.0
20.322396696,2.0
20.342280807,2.0
20.362454066,2.0
20.382035012,2.0
20.402485559,2.0
20.422429157,2.0
20.442291266,2.0
20.462263129,2.0
20.482477514,2.0
20.502485754,2.0
20.52238574,2.0
20.542279581,2.0
20.56226958,2.0
20.58228769,2.0
20.602475821,2.0
20.622445555,2.0
20.642329146,2.0
20.662283644,2.0
20.682304129,2.0
20.702503886,2.0
20.722458994,2.0
20.742309334,2.0
20.762304083,2.0
20.782295693,2.0
20.802498449,2.0
20.822412807,2.0
20.842330523,2.0
20.862317523,2.0
20.882306617,2.0
20.902501622,2.0
20.922473747,2.0
20.942365338,2.0
20.962331072,2.0
20.982752099,2.0
21.002742599,2.0
21.022670691,2.0
21.042793695,2.0
21.062551532,2.0
21.082314995,2.0
21.10252175,2.0
21.122448358,2.0
21.142385841,2.0
21.16234745,2.0
21.182333809,2.0
21.202525689,2.0
21.222463922,2.0
21.242396905,2.0
21.262364389,2.0
21.282326856,2.0
21.302551879,2.0
21.322460236,2.0
21.342371202,2.0
21.362370328,2.0
21.382355812,2.0
21.402560318,2.0
21.4224688,2.0
21.442384282,2.0
21.46237225,2.0
21.482367751,2.0
21.502755528,2.0
21.522464972,2.0
21.542391704,2.0
21.562377312,2.0
21.582376671,2.0
21.602592817,2.0
21.622479156,2.0
21.642407763,2.0
21.662391746,2.0
21.68238198,2.0
21.702559984,2.0
21.722464589,2.0
21.742443947,2.0
21.76240393,2.0
21.782379663,2.0
21.802583043,2.0
21.822467648,2.0
21.842409615,2.0
21.862407113,2.0
21.882393081,2.0
21.902620478,2.0
21.922472581,2.0
21.94246105,2.0
21.962470049,2.0
21.982428906,2.0
22.003007453,2.0
22.022473015,2.0
22.042445608,2.0
22.062432981,2.0
22.08243109,2.0
22.102592344,2.0
22.122483308,2.0
22.142489542,2.0
22.162434399,2.0
22.182429757,2.0
22.202625512,2.0
22.222468492,2.0
22.242459975,2.0
22.262454458,2.0
22.282439316,2.0
22.30260532,2.0
22.3224648,2.0
22.342479159,2.0
22.362450267,2.0
22.382457375,2.0
22.402599253,2.0
22.422667754,2.0
22.442499343,2.0
22.462479451,2.0
22.482475434,2.0
22.50285096,2.0
22.522485401,2.0
22.542734041,2.0
22.562482246,2.0
22.582490722,2.0
22.602614593,2.0
22.62249005,2.0
22.642724424,2.0
22.662469752,2.0
22.682485729,2.0
22.702630866,2.0
22.722477697,2.0
22.742750322,2.0
22.762492651,2.0
22.782505893,2.0
22.802658514,2.0
22.822507596,2.0
22.842746345,2.0
22.862497674,2.0
22.882486525,2.0
22.902663396,2.0
22.922525744,2.0
22.942746493,2.0
22.962527197,2.0
22.982503548,2.0
23.002883691,2.0
23.022547268,2.0
23.042762266,2.0
23.062528595,2.0
23.082508821,2.0
23.102727069,2.0
23.12253779,2.0
23.14278679,2.0
23.162535243,2.0
23.18273624,2.0
23.202678465,2.0
23.222567174,2.0
23.242995943,2.0
23.262544891,2.0
23.282764014,2.0
23.302676098,2.0
23.322563322,2.0
23.342776069,2.0
23.362543898,2.0
23.382741411,2.0
23.402772764,2.0
23.42257022,2.0
23.442819343,2.0
23.462579672,2.0
23.482776795,2.0
23.50270527,2.0
23.522586493,2.0
23.542831747,2.0
23.56256983,2.0
23.582765709,2.0
23.602790566,2.0
23.622604293,2.0
23.64280142,2.0
23.662591755,2.0
23.682780384,2.0
23.702800991,2.0
23.722607202,2.0
23.743033617,2.0
23.762814202,2.0
23.78304033,2.0
23.803025062,2.0
23.822816523,2.0
23.842839254,2.0
23.86260598,2.0
23.882820609,2.0
23.902806715,2.0
23.922612176,2.0
23.942836304,2.0
23.96263289,2.0
23.982816767,2.0
24.00282339,2.0
24.02261935,2.0
24.042855104,2.0
24.062623689,2.0
24.082803566,2.0
24.102835815,2.0
24.12262115,2.0
24.142861654,2.0
24.162640489,2.0
24.182832617,2.0
24.20285274,2.0
24.222656076,2.0
24.242848453,2.0
24.262849185,2.0
24.282837666,2.0
24.302831273,2.0
24.3226525,2.0
24.342873878,2.0
24.362651214,2.0
24.382862842,2.0
24.402873449,2.0
24.422668175,2.0
24.442897553,2.0
24.462678264,2.0
24.482860766,2.0
24.503086895,2.0
24.522665833,2.0
24.542909231,2.0
24.562661943,2.0
24.582884324,2.0
24.602870308,2.0
24.622679146,2.0
24.642889277,2.0
24.662661864,2.0
24.682875386,2.0
24.70288448,2.0
24.722689084,2.0
24.742923216,2.0
24.762896449,2.0
24.782875683,2.0
24.803106189,2.0
24.822897418,2.0
24.842911027,2.0
24.86268724,2.0
24.882919372,2.0
24.90290073,2.0
24.922692568,2.0
24.94292109,2.0
24.962696052,2.0
24.982906058,2.0
25.002909417,2.0
25.022705006,2.0
25.042939262,2.0
25.062713974,2.0
25.082915496,2.0
25.102924855,2.0
25.122720443,2.0
25.142946074,2.0
25.162721411,2.0
25.182920042,2.0
25.202932917,2.0
25.222723881,2.0
25.242946011,2.0
25.262724849,2.0
25.28294073,2.0
25.302922339,2.0
25.322743443,2.0
25.342959199,2.0
25.362774787,2.0
25.38317244,2.0
25.403146798,2.0
25.422753756,2.0
25.442998762,2.0
25.462755349,2.0
25.482958855,2.0
25.502934589,2.0
25.52280932,2.0
25.542999196,2.0
25.56275803,2.0
25.582994783,2.0
25.602946263,2.0
25.622780849,2.0
25.643026118,2.0
25.662774826,2.0
25.682969579,2.0
25.702949669,2.0
25.722807271,2.0
25.742997898,2.0
25.762806233,2.0
25.783209382,2.0
25.803173237,2.0
25.822999213,2.0
25.843230466,2.0
25.862984799,2.0
25.882999281,2.0
25.902959636,2.0
25.922817738,2.0
25.943213012,2.0
25.962814076,2.0
25.983004077,2.0
26.003168954,2.0
26.022825519,2.0
26.043067539,2.0
26.062827122,2.0
26.083016749,2.0
26.102957853,2.0
26.12283644,2.0
26.143057694,2.0
26.162808777,2.0
26.18302542,2.0
26.203042152,2.0
26.222848237,2.0
26.243066865,2.0
26.2628617,2.0
26.283049327,2.0
26.303161826,2.0
26.322849783,2.0
26.343063911,2.0
26.36284437,2.0
26.383043373,2.0
26.402981727,2.0
26.422877205,2.0
26.443068957,2.0
26.462860167,2.0
26.483064795,2.0
26.502952648,2.0
26.52286975,2.0
26.54311625,2.0
26.562879328,2.0
26.5830532,2.0
26.6029713,2.0
26.622887758,2.0
26.643120396,2.0
26.662855099,2.0
26.683066347,2.0
26.70296218,2.0
26.722892154,2.0
26.743111277,2.0
26.762888622,2.0
26.783067119,2.0
26.803171223,2.0
26.823093322,2.0
26.843341321,2.0
26.863082274,2.0
26.883323648,2.0
26.902957973,2.0
26.922934574,2.0
26.943185697,2.0
26.962906901,2.0
26.983083147,2.0
27.003172376,2.0
27.022920454,2.0
27.043169468,2.0
27.062921423,2.0
27.083121045,2.0
27.102967251,2.0
27.122952352,2.0
27.14316749,2.0
27.162930945,2.0
27.1830978,2.0
27.202966397,2.0
27.223153145,2.0
27.243168497,2.0
27.262939326,2.0
27.283131322,2.0
27.302967044,2.0
27.323143166,2.0
27.343150143,2.0
27.362951848,2.0
27.383130844,2.0
27.402966801,2.0
27.422941541,2.0
27.443167165,2.0
27.462963119,2.0
27.483153116,2.0
27.502979698,2.0
27.523417232,2.0
27.543200561,2.0
27.562968639,2.0
27.583129009,2.0
27.60297659,2.0
27.62299858,2.0
27.643191702,2.0
27.662991031,2.0
27.683168026,2.0
27.702946855,2.0
27.722988956,2.0
27.743211828,2.0
27.763004922,2.0
27.783171667,2.0
27.803001372,2.0
27.823384139,2.0
27.84340149,2.0
27.863178568,2.0
