Time,CAN2_CPC_C10_VehSpd_Cval_PT_t8
370.757006168,0.0
370.807150376,0.0
370.85731907,0.0
370.907014079,0.0
370.957007971,0.0
371.007011582,0.0
371.057010382,0.0
371.107020587,0.0
371.157150779,0.0
371.207015684,0.0
371.257008982,0.0
371.307011281,0.0
371.357013079,0.0
371.407011393,0.0
371.457011693,0.0
371.507011601,0.0
371.557015196,0.0
371.607021104,0.0
371.657013496,0.0
371.707023201,0.0
371.757014106,0.0
371.80714999,0.0
371.857109292,0.0
371.90701917,0.0
371.957039458,0.0
372.007012354,0.0
372.057012251,0.0
372.107020131,0.0
372.157016231,0.0
372.207015127,0.0
372.257012914,0.0
372.307013998,0.0
372.357016285,0.0
372.407014884,0.0
372.457014078,0.0
372.507014771,0.0
372.557016558,0.0
372.607016235,0.0
372.657027038,0.0
372.707017326,0.0
372.757018413,0.0
372.807148327,0.0
372.857107534,0.0
372.90701702,0.0
372.95701804,0.0
373.007016435,0.0
373.057015549,0.0
373.107021741,0.0
373.157017949,0.0
373.207019251,0.0
373.257015957,0.0
373.307016368,0.0
373.357018873,0.0
373.407019284,0.0
373.457018273,0.0
373.507019793,0.0
373.557019985,0.0
373.607015896,0.0
373.65701829,0.0
373.707017498,0.0
373.757019019,0.0
373.807151625,0.0
373.85712282,0.0
373.907021029,0.0
373.957021239,0.0
374.007028951,0.0
374.057016068,0.0
374.107033077,0.0
374.157096477,0.0
374.207027296,0.0
374.257021601,0.0
374.307028109,0.0
374.35703382,0.0
374.407018124,0.0
374.457030633,0.0
374.507030642,0.0
374.557022446,0.0
374.607029158,0.0
374.657031166,0.0
374.707027767,0.0
374.757032771,0.0
374.807155873,0.0
374.857147457,0.0
374.907057445,0.0
374.957033339,0.0
375.007033736,0.0
375.057032913,0.0
375.107036107,0.0
375.1570353,0.0
375.207034883,0.0
375.257032576,0.0
375.307029973,0.0
375.357035463,0.0
375.407030343,0.0
375.457032943,0.0
375.507030932,0.0
375.557035422,0.0
375.607031616,0.0
375.657032605,0.0
375.707030392,0.0
375.757038587,0.0
375.807160082,0.0
375.857150372,0.0
375.907037658,0.0
375.957037854,0.0
376.007033644,0.0
376.057032433,0.0
376.107036129,0.0
376.157194532,0.0
376.207039614,0.0
376.257035513,0.0
376.307033006,0.0
376.35703839,0.0
376.407032992,0.0
376.457034984,0.0
376.507035274,0.0
376.557034579,0.0
376.607037665,0.0
376.657036658,0.0
376.707023948,0.0
376.757040849,0.0
376.80715954,0.0
376.857229558,0.0
376.907035147,0.0
376.957037445,0.0
377.007025445,0.0
377.057032446,0.0
377.107027555,0.0
377.157082354,0.0
377.207028759,0.0
377.25704476,0.0
377.307022354,0.0
377.357048558,0.0
377.407023761,0.0
377.45709606,0.0
377.507024668,0.0
377.557067467,0.0
377.607032576,0.0
377.657068577,0.0
377.707023983,0.0
377.75711108,0.0
377.807163082,0.0
377.857258086,0.0
377.907044675,0.0
377.95709949,0.0
378.00704749,0.0
378.057132697,0.0
378.107042992,0.0
378.157099698,0.0
378.207071996,0.0
378.257113998,0.0
378.30704281,0.0
378.357152001,0.0
378.407039609,0.0
378.457119003,0.0
378.507044002,0.0
378.557124614,0.0
378.607041911,0.0
378.657169822,0.0
378.707043726,0.0
378.757148622,0.0
378.807173925,0.0
378.857250949,0.0
378.907048746,0.0
378.957185053,0.0
379.007046461,0.0
379.057160673,0.0
379.107051271,0.0
379.157163279,0.0
379.207046594,0.0
379.2570406,0.0
379.3070487,0.0
379.357175209,0.0
379.407044821,0.0
379.457185924,0.0
379.507046443,0.0
379.557239641,0.0
379.607046049,0.0
379.657199558,0.0
379.707046263,0.0
379.757197974,0.0
379.807176565,0.0
379.857256768,0.0
379.907051168,0.0
379.957214872,0.0
380.007045569,0.0
380.057222166,0.0
380.107052378,0.0
380.157262382,0.0
380.207052577,0.0
380.257234471,0.0
380.307041667,0.0
380.357247967,0.0
380.40705007,0.0
380.45703588,0.0
380.507050972,0.0
380.557251272,0.0
380.607043374,0.0
380.657260581,0.0
380.707052667,0.0
380.757042276,0.0
380.807188971,0.0
380.857167989,0.0
380.907044599,0.0
380.9570404,0.0
381.007041497,0.0
381.05704261,0.0
381.107045411,0.0
381.15717823,0.0
381.20706123,0.0
381.257036827,0.0
381.307046643,0.0
381.357085944,0.0
381.407045447,0.0
381.457039154,0.0
381.507067564,0.0
381.557043473,0.0
381.607050977,0.0
381.657059387,0.0
381.707054093,0.0
381.757061489,0.0
381.807329411,0.0
381.857066819,0.0
381.907066124,0.0
381.957069836,0.0
382.007066548,0.0
382.057063353,0.0
382.107072175,0.0
382.157066886,0.0
382.207071005,0.0
382.257068217,0.0
382.307072929,0.0
382.35707014,0.0
382.407094352,0.0
382.457067564,0.0
382.507069276,0.0
382.557070597,0.0
382.607068996,0.0
382.657066911,0.0
382.70707092,0.0
382.75707003,0.0
382.807329817,0.0
382.857072905,0.0
382.907071405,0.0
382.957069984,0.0
383.007073468,0.0
383.057068265,0.0
383.107074454,0.0
383.157073033,0.0
383.207069423,0.0
383.257069502,0.0
383.307073799,0.0
383.35707219,0.0
383.407075378,0.0
383.457070659,0.0
383.507072144,0.0
383.557073331,0.0
383.607073425,0.0
383.657070301,0.0
383.707073098,0.0
383.757071977,0.0
383.807378089,0.0
383.857074983,0.0
383.907074274,0.0
383.957074379,0.0
384.007071171,0.0
384.057078276,0.0
384.107074677,0.0
384.157073062,0.0
384.207083667,0.0
384.257071771,0.0
384.307074564,0.0
384.357293673,0.0
384.407077069,0.0
384.457071564,0.0
384.507104763,0.0
384.557074961,0.0
384.607076361,0.0
384.657118264,0.0
384.707079555,0.0
384.757086051,0.0
384.807469246,0.0
384.857088047,0.0
384.907088044,0.0
384.957141856,0.0
385.007096447,0.0
385.057106257,0.0
385.107142959,0.0
385.157114658,0.0
385.20710875,0.0
385.257151562,0.0
385.307115855,0.0
385.357121666,0.0
385.407160258,0.0
385.457137459,0.0
385.507135363,0.0
385.557174064,0.0
385.607138467,0.0
385.657141371,0.0
385.707176167,0.0
385.757150364,0.0
385.807515065,0.0
385.857408457,0.0
385.907156643,0.0
385.957167742,0.0
386.007197433,0.0
386.057166625,0.0
386.107168426,0.0
386.157434016,0.0
386.207172404,0.0
386.257185096,0.0
386.307222195,0.0
386.357187386,0.0
386.407189875,0.0
386.457228474,0.0
386.507189461,0.0
386.557201467,0.0
386.607236253,0.0
386.65720185,0.0
386.707209948,0.0
386.757255335,0.0
386.807550349,0.0
386.85721916,0.0
386.907423375,0.0
386.957222673,0.0
387.007224086,0.0
387.057272297,0.0
387.107232912,0.0
387.157239715,0.0
387.207278629,0.0
387.257241541,0.0
387.307244251,0.0
387.357287259,0.0
387.407250374,0.0
387.45725488,0.0
387.507294294,0.0
387.557270706,0.0
387.607264916,0.0
387.657307626,0.0
387.707270132,0.0
387.757275749,0.0
387.807593063,0.0
387.857284486,0.0
387.907284385,0.0
387.957325207,0.0
388.007289715,0.0
388.057293239,0.0
388.107331344,0.0
388.157301258,0.0
388.207301563,0.0
388.257339979,0.0
388.3073093,0.0
388.357319199,0.0
388.407351021,0.0
388.457318529,0.0
388.507322039,0.0
388.557365158,0.0
388.607327478,0.0
388.657338191,0.0
388.707372903,0.0
388.75733941,0.0
388.807636017,0.0
388.857381721,0.0
388.907345149,0.0
388.957356358,0.0
389.007390757,0.0
389.057353778,0.0
389.107359284,0.0
389.157404089,0.0
389.20736411,0.0
389.257371023,0.0
389.307409124,0.0
389.357376536,0.0
389.407380152,0.0
389.457502255,0.0
389.507385165,0.0
389.557392687,0.0
389.607429585,0.0
389.657393013,0.0
389.70739541,0.0
389.757439615,0.0
389.807625814,0.0
389.857409113,0.0
389.907448403,0.0
389.957643603,0.0
390.007419996,0.0
390.057459301,0.0
390.107420494,0.0
390.157431486,0.0
390.207464182,0.0
390.257437377,0.0
390.307438884,0.0
390.357478267,0.0
390.407445181,0.0
390.457445375,0.0
390.507482759,0.0
390.557455655,0.0
390.607453757,0.0
390.657493563,0.0
390.707460959,0.0
390.757470756,0.0
390.807628677,0.0
390.857624297,0.0
390.907473914,0.0
390.957494924,0.0
391.007478748,0.0
391.057490056,0.0
391.10750027,0.0
391.157633191,0.0
391.20749451,0.0
391.257494224,0.0
391.307499938,0.0
391.357507965,0.0
391.407496272,0.0
391.457506486,0.0
391.507500904,0.0
391.557501321,0.0
391.607517644,0.0
391.657497248,0.0
391.707497962,0.0
391.757496688,0.0
391.807624695,0.0
391.857503398,0.0
391.907498917,0.0
391.957498716,0.0
392.007507329,0.0
392.057500441,0.0
392.107499945,0.0
392.157501058,0.0
392.207499967,0.0
392.257494469,0.0
392.307501286,0.0
392.357503883,0.0
392.407500104,0.0
392.457499202,0.0
392.507502611,0.0
392.55749952,0.0
392.607500023,0.0
392.657526933,0.0
392.707501748,0.0
392.757500152,0.0
392.807635238,0.0
392.85750263,0.0
392.907499431,0.0
392.957503218,0.0
393.00750191,0.0
393.057500915,0.0
393.1075047,0.0
393.157505596,0.0
393.207501897,0.0
393.257499387,0.0
393.307501876,0.0
393.357502662,0.0
393.407502463,0.0
393.457504656,0.0
393.507504551,0.0
393.557504244,0.0
393.607506748,0.0
393.657501736,0.0
393.707502632,0.0
393.757504125,0.0
393.807627127,0.0
393.857503232,0.0
393.90750634,0.0
393.957507854,0.0
394.007504056,0.0
394.057513461,0.0
394.107505662,0.0
394.157504473,0.0
394.207504863,0.0
394.257053866,0.0
394.307506672,0.0
394.357506593,0.0
394.407053784,0.0
394.457503496,0.0
394.507504292,0.0
394.557077202,0.0
394.607516305,0.0
394.657501913,0.0
394.707056822,0.0
394.757070935,0.0
394.807629645,0.0
394.857055265,0.0
394.907056977,0.0
394.957055596,0.0
395.007058401,0.0
395.05706613,0.0
395.107081341,0.0
395.157056459,0.0
395.20705636,0.0
395.25705329,0.0
395.307056502,0.0
395.357057121,0.0
395.407057333,0.0
395.457054544,0.0
395.50706057,0.0
395.557057469,0.0
395.607071197,0.0
395.657054612,0.0
395.707058621,0.0
395.757057738,0.0
395.807631553,0.0
395.857624557,0.0
395.90706086,0.0
395.957059379,0.0
396.007057087,0.0
396.057055184,0.0
396.107060705,0.0
396.157639317,0.0
396.207058416,0.0
396.25705553,0.0
396.307059441,0.0
396.357058648,0.0
396.407059558,0.0
396.457056765,0.0
396.507062676,0.0
396.55706029,0.0
396.607074795,0.0
396.657058501,0.0
396.707062115,0.0
396.75705982,0.0
396.807199229,0.0
396.857060038,0.0
396.90706235,0.0
396.957060552,0.0
397.007061661,0.0
397.057060161,0.0
397.107082363,0.0
397.157074379,0.0
397.207061471,0.0
397.25705908,0.0
397.307061392,0.0
397.357062204,0.0
397.407063094,0.0
397.457060312,0.0
397.507065905,0.0
397.557061514,0.0
397.607075717,0.0
397.657059528,0.0
397.707061137,0.0
397.757062133,0.0
397.807202533,0.0
397.857062129,0.0
397.907062932,0.0
397.957063328,0.0
398.007063521,0.0
398.057062231,0.0
398.107065127,0.0
398.157077024,0.0
398.20706542,0.0
398.25706241,0.0
398.307064713,0.0
398.357063204,0.0
398.407061209,0.0
398.457060106,0.0
398.507063893,0.0
398.557064899,0.0
398.607067186,0.0
398.657062192,0.0
398.707079589,0.0
398.757065086,0.0
398.8072043,0.0
398.857064021,0.0
398.907089231,0.0
398.957064033,0.0
399.007067852,0.0
399.057066172,0.0
399.107093975,0.0
399.157080388,0.0
399.207064409,0.0
399.257062025,0.0
399.307065828,0.0
399.35706535,0.0
399.407066357,0.0
399.457063566,0.0
399.507065884,0.0
399.557066797,0.0
399.607069304,0.0
399.657078623,0.0
399.707080833,0.0
399.757067155,0.0
399.807208175,0.0
399.857067202,0.0
399.907068717,0.0
399.957067545,0.0
400.007065763,0.0
400.057066685,0.0
400.107074701,0.0
400.157081826,0.0
400.207068748,0.0
400.257064669,0.0
400.3070682,0.0
400.357067122,0.0
400.407068044,0.0
400.457065075,0.0
400.507069184,0.0
400.557068808,0.0
400.607073043,0.0
400.657067168,0.0
400.707083777,0.0
400.75706851,0.0
400.807208637,0.0
400.857195854,0.0
400.90707038,0.0
400.957069004,0.0
401.007070424,0.0
401.057066751,0.0
401.107079062,0.0
401.157204798,0.0
401.207070918,0.0
401.257091136,0.0
401.307070665,0.0
401.357069991,0.0
401.407073303,0.0
401.457068832,0.0
401.507072253,0.0
401.557070782,0.0
401.607072999,0.0
401.657067326,0.0
401.70711245,0.0
401.757071957,0.0
401.80721768,0.0
401.857071286,0.0
401.907071989,0.0
401.957072396,0.0
402.007073006,0.0
402.057068615,0.0
402.107110023,0.0
402.157074835,0.0
402.207141743,0.0
402.257141446,0.0
402.307074257,0.0
402.357073367,0.0
402.407071681,0.0
402.457070586,0.0
402.50707779,0.0
402.5570734,0.0
402.607091307,0.0
402.657069916,0.0
402.707168825,0.0
402.757074134,0.0
402.807221337,0.0
402.857073845,0.0
402.90707545,0.0
402.957074947,0.0
403.007075849,0.0
403.057073267,0.0
403.107085373,0.0
403.157077572,0.0
403.207079678,0.0
403.257192583,0.0
403.307099279,0.0
403.357075775,0.0
403.407075694,0.0
403.457071986,0.0
403.507075295,0.0
403.557075994,0.0
403.6070816,0.0
403.657072111,0.0
403.70708492,0.0
403.757075618,0.0
403.80743462,0.0
403.85707962,0.0
403.907078425,0.0
403.957076418,0.0
404.007074224,0.0
404.057072732,0.0
404.107105523,0.0
404.157078937,0.0
404.207084134,0.0
404.257246537,0.0
404.307076635,0.0
404.357077035,0.0
404.407077043,0.0
404.457074036,0.0
404.507076342,0.0
404.557079241,0.0
404.607086453,0.0
404.657077055,0.0
404.707088955,0.0
404.757275954,0.0
404.807435456,0.0
404.857078569,0.0
404.907078066,0.0
404.957079063,0.0
405.00707817,0.0
405.057079088,0.0
405.107109383,0.0
405.157081192,0.0
405.207086799,0.0
405.257293301,0.0
405.307079403,0.0
405.357081118,0.0
405.407082912,0.0
405.457078628,0.0
405.507086532,0.0
405.557080028,0.0
405.607084932,0.0
405.657077038,0.0
405.707089239,0.0
405.757080049,0.0
405.80743876,0.0
405.857207363,0.0
405.907081171,0.0
405.957080577,0.0
406.00708728,0.0
406.057078888,0.0
406.107104903,0.0
406.157216608,0.0
406.20709462,0.0
406.257081134,0.0
406.307089242,0.0
406.357299747,0.0
406.407095944,0.0
406.457077459,0.0
406.507088567,0.0
406.557081566,0.0
406.607101988,0.0
406.657079485,0.0
406.707105502,0.0
406.757083497,0.0
406.807440705,0.0
406.85709041,0.0
406.907088811,0.0
406.95708351,0.0
407.007091318,0.0
407.057080219,0.0
407.107313923,0.0
407.157086834,0.0
407.207123237,0.0
407.257082746,0.0
407.307089742,0.0
407.357302649,0.0
407.407090264,0.0
407.457082165,0.0
407.507090457,0.0
407.557084468,0.0
407.60711337,0.0
407.657082271,0.0
407.707115579,0.0
407.757085573,0.0
407.807458388,0.0
407.857093576,0.0
407.907092975,0.0
407.957085687,0.0
408.007090087,0.0
408.057082892,0.0
408.107122886,0.0
408.157089285,0.0
408.207114091,0.0
408.2570861,0.0
408.307093,0.0
408.357307201,0.0
408.407092393,0.0
408.457084698,0.0
408.507103099,0.0
408.557087701,0.0
408.607094507,0.0
408.657087,0.0
408.707117307,0.0
408.757090117,0.0
408.807256531,0.0
408.857095843,0.0
408.907311743,0.0
408.957090757,0.0
409.007095073,0.0
409.057086295,0.0
409.1071253,0.0
409.157091302,0.0
409.207117728,0.0
409.257099544,0.0
409.307094844,0.0
409.357114754,0.0
409.407097179,0.0
409.457098386,0.0
409.507097108,0.0
409.557091612,0.0
409.607099428,0.0
409.657088838,0.0
409.70711156,0.0
409.757111383,0.0
409.807274511,0.0
409.857098834,0.0
409.907106053,0.0
409.957090881,0.0
410.007097005,0.0
410.05708813,0.0
410.107128458,0.0
410.157104676,0.0
410.20711441,0.0
410.257090941,0.0
410.307098566,0.0
410.357093284,0.0
410.407109816,0.0
410.45709044,0.0
410.507103861,0.0
410.557093985,0.0
410.607189112,0.0
410.657090438,0.0
410.707110156,0.0
410.757094178,0.0
410.807254287,0.0
410.857230893,0.0
410.907099088,0.0
410.957094694,0.0
411.007104394,0.0
411.057091813,0.0
411.107122012,0.0
411.157237528,0.0
411.207113927,0.0
411.257104643,0.0
411.307119936,0.0
411.357095135,0.0
411.407120351,0.0
411.45709366,0.0
411.507120953,0.0
411.557107778,0.0
411.607115384,0.0
411.65710199,0.0
411.707128986,0.0
411.757096099,0.0
411.807258129,0.0
411.857111838,0.0
411.907123957,0.0
411.957104186,0.0
412.007121603,0.0
412.057102628,0.0
412.107239516,0.0
412.157106663,0.0
412.207129283,0.0
412.257118902,0.0
412.307123319,0.0
412.357108735,0.0
412.407123761,0.0
412.457104785,0.0
412.507124499,0.0
412.557108321,0.0
412.60711905,0.0
412.657107466,0.0
412.707258074,0.0
412.757108194,0.0
412.80724869,0.0
412.857119991,0.0
412.907125796,0.0
412.957111194,0.0
413.007124795,0.0
413.057106005,0.0
413.107131295,0.0
413.157114505,0.0
413.207119701,0.0
413.257304416,0.0
413.307118903,0.0
413.357109004,0.0
413.407120309,0.0
413.457108519,0.0
413.507127418,0.0
413.557136722,0.0
413.607119027,0.0
413.657108128,0.0
413.70712223,0.0
413.757110829,0.0
413.807468029,0.0
413.857268623,0.0
413.907121327,0.0
413.957111628,0.0
414.007120836,0.0
414.057109137,0.0
414.107134532,0.0
414.157117427,0.0
414.207124339,0.0
414.257329832,0.0
414.307124238,0.0
414.357120336,0.0
414.407120731,0.0
414.457110532,0.0
414.507121537,0.0
414.557118338,0.0
414.607124436,0.0
414.657111347,0.0
414.707131133,0.0
414.757114348,0.0
414.807638567,0.0
414.857112979,0.0
414.907135388,0.0
414.957115202,0.0
415.007137518,0.0
415.057113535,0.0
415.107161836,0.0
415.157119353,0.0
415.207135872,0.0
415.257160578,0.0
415.307137095,0.0
415.357115613,0.0
415.407137819,0.0
415.457114337,0.0
415.507139746,0.0
415.557118155,0.0
415.60713847,0.0
415.657114878,0.0
415.707140788,0.0
415.757166097,0.0
415.807460205,0.0
415.857387398,0.0
415.907142305,0.0
415.957117812,0.0
416.007138304,0.0
416.05711742,0.0
416.107135615,0.0
416.157260719,0.0
416.207140113,0.0
416.257127918,0.0
416.307140222,0.0
416.357197714,0.0
416.407140924,0.0
416.457126524,0.0
416.507140923,0.0
416.557130226,0.0
416.607156437,0.0
416.657128537,0.0
416.707144029,0.0
416.757129932,0.0
416.807291734,0.0
416.857260265,0.0
416.907141576,0.0
416.957129999,0.0
417.00714111,0.0
417.057127813,0.0
417.107125189,0.0
417.157133644,0.0
417.207173645,0.0
417.257132865,0.0
417.307324777,0.0
417.357247197,0.0
417.407144696,0.0
417.457132321,0.0
417.507144229,0.0
417.557135339,0.0
417.607152044,0.0
417.657132763,0.0
417.707153874,0.0
417.757135785,0.0
417.807579805,0.0
417.85728243,0.0
417.907148044,0.0
417.957135661,0.0
418.007137278,0.0
418.057133303,0.0
418.107167218,0.0
418.157141335,0.0
418.207169062,0.0
418.257137881,0.0
418.307179406,0.0
418.357307823,0.0
418.407185735,0.0
418.45713346,0.0
418.507189079,0.0
418.557137789,0.0
418.607253409,0.0
418.65713454,0.0
418.707210956,0.0
418.757137579,0.0
418.807356747,0.0
418.857351252,0.0
418.907190238,0.0
418.957134305,0.0
419.007200343,0.0
419.057132972,0.0
419.107236012,0.0
419.157146843,0.0
419.207213569,0.0
419.257183809,0.0
419.307229737,0.0
419.357383482,0.0
419.407309205,0.0
419.457160643,0.0
419.507233182,0.0
419.557165108,0.0
419.607285039,0.0
419.657168369,0.0
419.707270409,0.0
419.757183236,0.0
419.807281393,0.0
419.857401581,0.0
419.907253122,0.0
419.957187447,0.0
420.007279463,0.0
420.057225601,0.0
420.107288615,0.0
420.15722144,0.0
420.207294658,0.0
420.257213592,0.0
420.307334718,0.0
420.357431547,0.0
420.407138241,0.0
420.457217585,0.0
420.507327819,0.0
420.557233143,0.0
420.607304174,0.0
420.657231202,0.0
420.707326108,0.0
420.757239725,0.0
420.807345868,0.0
420.857694813,0.0
420.907346788,0.0
420.957258003,0.0
421.007323206,0.0
421.057257297,0.0
421.10712248,0.0
421.157480893,0.0
421.207129509,0.0
421.257271073,0.0
421.307120944,0.0
421.35748506,0.0
421.407160723,0.0
421.457490151,0.0
421.50734235,0.0
421.557304551,0.0
421.607153186,0.0
421.657306142,0.0
421.707160966,0.0
421.757309448,0.0
421.807615159,0.0
421.857525079,0.0
421.907376638,0.0
421.957320607,0.0
422.007150087,0.0
422.05732903,0.0
422.107184901,0.0
422.157333358,0.0
422.207196731,0.0
422.257326187,0.0
422.30720006,0.0
422.357343517,0.0
422.407206514,0.0
422.457564336,0.0
422.507210218,0.0
422.557355066,0.0
422.607201297,0.0
422.657355099,0.0
422.707202127,0.0
422.757351727,1.0
422.807673741,1.0
422.857361268,1.0
422.907468933,1.0
422.957373295,1.0
423.007246391,1.0
423.057371134,1.0
423.107248088,1.0
423.157393878,1.0
423.207247427,1.0
423.25739281,2.0
423.307275766,2.0
423.357409836,2.0
423.407251604,2.0
423.457616478,2.0
423.507253692,2.0
423.557405513,2.0
423.60726028,2.0
423.657419056,2.0
423.70730226,2.0
423.757426377,2.0
423.807492101,2.0
423.857425228,2.0
423.907277915,2.0
423.957659257,3.0
424.007512272,3.0
424.057441197,3.0
424.107325229,3.0
424.157454532,3.0
424.207300298,3.0
424.257454555,3.0
424.307300008,3.0
424.357456391,3.0
424.407305969,3.0
424.457698936,3.0
424.50731168,3.0
424.557475859,3.0
424.607354782,3.0
424.657483399,3.0
424.707360321,3.0
424.757487226,3.0
424.807808336,3.0
424.85750043,3.0
424.907805742,4.0
424.957498852,4.0
425.007566642,4.0
425.05751015,4.0
425.10736356,4.0
425.157501665,4.0
425.207796476,4.0
425.257544682,4.0
425.307363185,4.0
425.357532681,4.0
425.407377186,4.0
425.457748702,4.0
425.507393498,4.0
425.557536306,4.0
425.607385607,4.0
425.657545823,4.0
425.707379827,4.0
425.75755013,4.0
425.807844933,4.0
425.85798692,4.0
425.907417624,5.0
425.957555314,5.0
426.007623924,5.0
426.057571016,5.0
426.107417511,5.0
426.157568811,5.0
426.207435807,5.0
426.257364413,5.0
426.307435305,5.0
426.357362006,5.0
426.407430616,5.0
426.457366707,5.0
426.507435115,5.0
426.557597806,5.0
426.607458895,5.0
426.657387407,5.0
426.707492003,5.0
426.757381476,5.0
426.80789139,5.0
426.857833411,5.0
426.907480407,5.0
426.957409725,5.0
427.007726742,5.0
427.057419239,5.0
427.107518156,5.0
427.157413378,5.0
427.207493184,5.0
427.257417596,5.0
427.307492309,5.0
427.35744122,5.0
427.407535543,5.0
427.45742575,5.0
427.507537573,5.0
427.557653584,5.0
427.607513196,5.0
427.657451107,5.0
427.707560321,5.0
427.757462167,5.0
427.807754789,5.0
427.857680402,5.0
427.907550124,5.0
427.957474549,5.0
428.007759265,5.0
428.057460889,5.0
428.107353813,5.0
428.157480729,5.0
428.207357747,5.0
428.257497068,5.0
428.307346992,5.0
428.357489908,5.0
428.40755804,5.0
428.45749595,5.0
428.507346171,5.0
428.557728999,5.0
428.607358714,5.0
428.657517333,5.0
428.70737535,5.0
428.757520539,5.0
428.807821964,4.0
428.857730492,4.0
428.907372715,4.0
428.957529841,4.0
429.007386664,4.0
429.057527087,4.0
429.107824918,4.0
429.157538848,4.0
429.207386264,4.0
429.257543186,4.0
429.307393009,4.0
429.357559634,4.0
429.407403862,4.0
429.457572582,5.0
429.507418311,5.0
429.557783941,5.0
429.607404962,5.0
429.65735349,5.0
429.707411208,5.0
429.757352643,5.0
429.807871969,5.0
429.857385397,5.0
429.907452134,5.0
429.957366353,5.0
430.007445997,5.0
430.057386011,5.0
430.107454749,5.0
430.157388968,5.0
430.207452799,4.0
430.25739633,4.0
430.307474865,4.0
430.357393583,4.0
430.40745332,4.0
430.457831751,4.0
430.507469666,4.0
430.557405697,4.0
430.607475138,4.0
430.65741956,5.0
430.707483579,5.0
430.757414881,5.0
430.807694816,5.0
430.857874434,5.0
430.90791716,5.0
430.957445889,5.0
431.007501912,5.0
431.057444635,5.0
431.107520565,5.0
431.157882001,5.0
431.207502122,5.0
431.25745094,5.0
431.307503665,4.0
431.357461592,4.0
431.407530928,4.0
431.457910145,4.0
431.507527079,4.0
431.557460099,4.0
431.607531825,4.0
431.657480658,4.0
431.707537181,5.0
431.757481865,5.0
431.807700376,5.0
431.85792687,5.0
431.907990877,5.0
431.957489885,5.0
432.00754808,5.0
432.05750249,5.0
432.107568387,5.0
432.157504688,5.0
432.207353204,5.0
432.257521511,5.0
432.307340402,5.0
432.357524709,5.0
432.407339521,5.0
432.457956417,5.0
432.507342422,5.0
432.557544323,5.0
432.60734173,5.0
432.657543131,5.0
432.707345537,5.0
432.757541064,5.0
432.807709024,5.0
432.857979566,5.0
432.907342521,5.0
432.957556171,5.0
433.007338512,5.0
433.057564458,5.0
433.10735691,5.0
433.157349866,5.0
433.207346306,5.0
433.257350059,5.0
433.307340906,5.0
433.357352457,5.0
433.407338397,5.0
433.457347448,4.0
433.5073472,4.0
433.55734925,4.0
433.607345504,4.0
433.657353554,4.0
433.707345495,4.0
433.757352245,4.0
433.807698894,3.0
433.857779739,3.0
433.907345681,3.0
433.957352024,4.0
434.007341866,4.0
434.057355117,4.0
434.107359757,4.0
434.157356209,5.0
434.207351755,5.0
434.257355098,5.0
434.307348034,5.0
434.357358691,5.0
434.407346533,5.0
434.457376283,5.0
434.507345922,5.0
434.557356079,5.0
434.607345218,5.0
434.657351764,5.0
434.707348107,5.0
434.757354858,5.0
434.807491205,4.0
434.857361249,4.0
434.907347608,4.0
434.957351546,4.0
435.007348499,4.0
435.057354453,4.0
435.107366,4.0
435.157354844,5.0
435.207347484,5.0
435.257358438,5.0
435.307347876,5.0
435.357364032,5.0
435.407349876,5.0
435.45736083,5.0
435.507133184,5.0
435.557355736,5.0
435.607140872,5.0
435.657355424,5.0
435.707141872,5.0
435.757359501,5.0
435.807497028,5.0
435.857495552,5.0
435.907150677,5.0
435.957359408,5.0
436.00713852,5.0
436.057356159,5.0
436.107140974,5.0
436.157489209,5.0
436.207151224,5.0
436.25735616,5.0
436.307138975,5.0
436.357361504,5.0
436.407143929,5.0
436.457148656,5.0
436.507142289,5.0
436.55715111,5.0
436.607143336,5.0
436.657152361,5.0
436.707145587,5.0
436.757149609,5.0
436.807498827,5.0
436.857161153,5.0
436.907146377,6.0
436.957150212,6.0
437.007145233,6.0
437.057144755,6.0
437.107155167,6.0
437.157147096,6.0
437.207154617,6.0
437.257147248,6.0
437.307140864,6.0
437.357151494,6.0
437.40716361,6.0
437.457156335,6.0
437.507144356,6.0
437.557152191,6.0
437.607144306,6.0
437.657152734,6.0
437.707144146,7.0
437.757150769,7.0
437.807287782,7.0
437.857161992,7.0
437.907147892,7.0
437.957154105,7.0
438.007148616,7.0
438.057150531,7.0
438.107167838,7.0
438.157152849,7.0
438.207158968,7.0
438.257160071,7.0
438.307148488,7.0
438.357153404,7.0
438.407148617,7.0
438.457159627,7.0
438.507149434,7.0
438.557157944,7.0
438.607147063,8.0
438.657154073,8.0
438.70714888,8.0
438.757154188,8.0
438.807296515,8.0
438.85717532,8.0
438.907154831,8.0
438.95715614,8.0
439.007148166,8.0
439.057153881,8.0
439.107177284,8.0
439.15715531,8.0
439.207167119,8.0
439.257158738,8.0
439.307148343,8.0
439.357160949,8.0
439.407147975,8.0
439.457161487,8.0
439.507147201,9.0
439.557157104,9.0
439.607147521,9.0
439.657157032,9.0
439.707150934,9.0
439.757159563,9.0
439.807299182,9.0
439.85717881,9.0
439.907161534,9.0
439.957157947,9.0
440.007155781,9.0
440.057160803,9.0
440.107178622,9.0
440.157158534,9.0
440.207171056,9.0
440.257162484,9.0
440.307152911,9.0
440.357160433,9.0
440.407150955,9.0
440.457162774,9.0
440.507151701,9.0
440.557159927,9.0
