Time,CAN2_HRW_BS_SpdFtAxleLtWhl_Cval_t0
123.530442072,0.0
123.540205465,0.0
123.550224458,0.0
123.560190575,0.0
123.570441871,0.0
123.580217671,0.0
123.590444169,0.0
123.60018886,0.0
123.610448562,0.0
123.620444758,0.0
123.630440266,0.0
123.640229457,0.0
123.650216856,0.0
123.660235568,0.0
123.670441972,0.0
123.680186459,0.0
123.690446067,0.0
123.700229665,0.0
123.710451569,0.0
123.720444859,0.0
123.730441961,0.0
123.74020837,0.0
123.750225863,0.0
123.760238465,0.0
123.77044026,0.0
123.780193669,0.0
123.790444465,0.0
123.800209264,0.0
123.810525656,0.0
123.82046096,0.0
123.830443765,0.0
123.84020847,0.0
123.850441061,0.0
123.860466553,0.0
123.87044395,0.0
123.88045966,0.0
123.890445151,0.0
123.900206448,0.0
123.910446945,0.0
123.920454046,0.0
123.930440334,0.0
123.940458138,0.0
123.950230343,0.0
123.96024313,0.0
123.970441142,0.0
123.980205941,0.0
123.990446438,0.0
124.000445835,0.0
124.010465827,0.0
124.020453818,0.0
124.030443917,0.0
124.040212825,0.0
124.050217316,0.0
124.060443407,0.0
124.070363708,0.0
124.080210103,0.0
124.090443803,0.0
124.1002166,0.0
124.110449503,0.0
124.120457104,0.0
124.130441095,0.0
124.140214893,0.0
124.150441703,0.0
124.160223594,0.0
124.170442685,0.0
124.180444895,0.0
124.190446979,0.0
124.200222981,0.0
124.210535464,0.0
124.220468985,0.0
124.230440272,0.0
124.240447873,0.0
124.250231078,0.0
124.260444871,0.0
124.270443066,0.0
124.280224364,0.0
124.29044836,0.0
124.300444757,0.0
124.310541267,0.0
124.320451459,0.0
124.330451856,0.0
124.340234655,0.0
124.350235052,0.0
124.360444454,0.0
124.370442258,0.0
124.38023015,0.0
124.390444553,0.0
124.400234242,0.0
124.410453145,0.0
124.420458434,0.0
124.430443643,0.0
124.440240332,0.0
124.450442032,0.0
124.460241439,0.0
124.470452435,0.0
124.480445926,0.0
124.490445622,0.0
124.50024142,0.0
124.510451229,0.0
124.520458126,0.0
124.530444726,0.0
124.54044242,0.0
124.550439725,0.0
124.560446513,0.0
124.570444519,0.0
124.580241412,0.0
124.590443814,0.0
124.600445306,0.0
124.6104645,0.0
124.620457803,0.0
124.630442904,0.0
124.640254203,0.0
124.650440901,0.0
124.660446097,0.0
124.6704439,0.0
124.680445188,0.0
124.690444788,0.0
124.700443389,0.0
124.71046999,0.0
124.72046159,0.0
124.730451191,0.0
124.740447276,0.0
124.750440079,0.0
124.760448273,0.0
124.770456671,0.0
124.780445866,0.0
124.790445872,0.0
124.800464474,0.0
124.810512262,0.0
124.820462565,0.0
124.830452759,0.0
124.840461158,0.0
124.850442263,0.0
124.860464274,0.0
124.870455177,0.0
124.880462266,0.0
124.890443168,0.0
124.900459773,0.0
124.910457285,0.0
124.920459687,0.0
124.930456494,0.0
124.940459193,0.0
124.950441188,0.0
124.960445591,0.0
124.970447993,0.0
124.980445895,0.0
124.990446297,0.0
125.000444105,0.0
125.010468305,0.0
125.020456519,0.0
125.030452812,0.0
125.040446822,0.0
125.050440615,0.0
125.060443721,0.0
125.070402527,0.0
125.080444524,0.0
125.090459223,0.0
125.100443922,0.0
125.110470934,0.0
125.120460633,0.0
125.130456534,0.0
125.140444937,0.0
125.150443042,0.0
125.160444943,0.0
125.170444845,0.0
125.180444654,0.0
125.19045565,0.0
125.200446348,0.0
125.210562097,0.0
125.220472966,0.0
125.230454664,0.0
125.240445769,0.0
125.250442265,0.0
125.26044387,0.0
125.270456678,0.0
125.28044558,0.0
125.290544985,0.0
125.300445087,0.0
125.310563883,0.0
125.320459095,0.0
125.330459497,0.0
125.340443102,0.0
125.350444098,0.0
125.360447296,0.0
125.370455198,0.0
125.380444303,0.0
125.390444706,0.0
125.400445919,0.0
125.410469619,0.0
125.420458318,0.0
125.430454017,0.0
125.440445621,0.0
125.450441523,0.0
125.460445129,0.0
125.470457422,0.0
125.480443323,0.0
125.490444944,0.0
125.500442034,0.0
125.510467139,0.0
125.520461838,0.0
125.530454349,0.0
125.540444454,0.0
125.550440247,0.0
125.560445352,0.0
125.570456161,0.0
125.580443656,0.0
125.590548857,0.0
125.600444867,0.0
125.610467066,0.0
125.620460264,0.0
125.630449869,0.0
125.640444271,0.0
125.65044147,0.0
125.660442091,0.0
125.670448383,0.0
125.680447895,0.0
125.690458594,0.0
125.700444995,0.0
125.710462601,0.0
125.720475597,0.0
125.730456202,0.0
125.740446307,0.0
125.750442099,0.0
125.760445908,0.0
125.770456701,0.0
125.780448821,0.0
125.790446114,0.0
125.800688616,0.0
125.810521529,0.0
125.820459726,0.0
125.830454425,0.0
125.840465625,0.0
125.850544437,0.0
125.860517545,0.0
125.870454245,0.0
125.880460946,0.0
125.890556056,0.0
125.900682667,0.0
125.91047127,0.0
125.920460565,0.0
125.930455782,0.0
125.940670176,0.0
125.950458779,0.0
125.960443683,0.0
125.970456587,0.0
125.980452695,0.0
125.990444006,0.0
126.000447114,0.0
126.010471519,0.0
126.020458126,0.0
126.03045553,0.0
126.040461936,0.0
126.050442434,0.0
126.060457838,0.0
126.070606043,0.0
126.080445147,0.0
126.09046885,0.0
126.100461473,0.0
126.110473564,0.0
126.120458875,0.0
126.130456577,0.0
126.140442091,0.0
126.150441885,0.0
126.1604619,0.0
126.170548494,0.0
126.180444412,0.0
126.190590414,0.0
126.200451018,0.0
126.210563613,0.0
126.220473234,0.0
126.230667831,0.0
126.240445542,0.0
126.250458541,0.0
126.260446446,0.0
126.270550853,0.0
126.280458364,0.0
126.290565256,0.0
126.30045097,0.0
126.310572878,0.0
126.320462186,0.0
126.330659377,0.0
126.340459886,0.0
126.35044279,0.0
126.360454695,0.0
126.370604103,0.0
126.380444113,0.0
126.39056402,0.0
126.400461719,0.0
126.410466422,0.0
126.420461138,0.0
126.430667032,0.0
126.440451447,0.0
126.450448758,0.0
126.460458459,0.0
126.470454567,0.0
126.480447972,0.0
126.490564879,0.0
126.500451968,0.0
126.510558688,0.0
126.520460387,0.0
126.530657297,0.0
126.540458196,0.0
126.550458507,0.0
126.560454615,0.0
126.570456816,0.0
126.580460721,0.0
126.590570128,0.0
126.600457327,0.0
126.610613532,0.0
126.620458137,0.0
126.630654952,0.0
126.640461851,0.0
126.650456163,0.0
126.660458161,0.0
126.670455565,0.0
126.680460877,0.0
126.690571674,0.0
126.700460374,0.0
126.710577281,0.0
126.720461088,0.0
126.730659201,0.0
126.74046321,0.0
126.750458911,0.0
126.76045952,0.0
126.770456924,0.0
126.780459828,0.0
126.790570736,0.0
126.80067633,0.0
126.810538013,0.0
126.820682343,0.0
126.830660653,0.0
126.84067215,0.0
126.850569253,0.0
126.860632155,0.0
126.870456052,0.0
126.880673459,0.0
126.890577358,0.0
126.900671965,0.0
126.910561067,0.0
126.920458965,0.0
126.930664277,0.0
126.940668367,0.0
126.95045667,0.0
126.960462774,0.0
126.970637789,0.0
126.98045978,0.0
126.99057559,0.0
127.000460676,0.0
127.010622987,0.0
127.020458994,0.0
127.030662494,0.0
127.040461687,0.0
127.050458401,0.0
127.060461693,0.0
127.070599004,0.0
127.080459105,0.0
127.090580399,0.0
127.100458407,0.0
127.110567999,0.0
127.120678403,0.0
127.130660711,0.0
127.140461419,0.0
127.150456711,0.0
127.160462112,0.0
127.170572626,0.0
127.180460915,0.0
127.190576725,0.0
127.200462014,0.0
127.210772924,0.0
127.22061843,0.0
127.230678333,0.0
127.240460432,0.0
127.250458333,0.0
127.260458437,0.0
127.270574842,0.0
127.28046274,0.0
127.290605442,0.0
127.300460747,0.0
127.310568947,0.0
127.320463252,0.0
127.330668049,0.0
127.340459445,0.0
127.350461753,0.0
127.360684456,0.0
127.370469055,0.0
127.38046055,0.0
127.390585267,0.0
127.400461462,0.0
127.410623258,0.0
127.420676568,0.0
127.430659171,0.0
127.440463067,0.0
127.450460265,0.0
127.460459479,0.0
127.470459771,0.0
127.480460783,0.0
127.490586577,0.0
127.500460491,0.0
127.510560379,0.0
127.520462091,0.0
127.530657981,0.0
127.540460487,0.0
127.550459388,0.0
127.560460196,0.0
127.570661493,0.0
127.580458592,0.0
127.590590293,0.0
127.600672899,0.0
127.610633207,0.0
127.620461306,0.0
127.630658306,0.0
127.640460515,0.0
127.650457713,0.0
127.660668605,0.0
127.670460314,0.0
127.680461309,0.0
127.690594525,0.0
127.700462424,0.0
127.710562327,0.0
127.720678825,0.0
127.730662929,0.0
127.740459232,0.0
127.750478931,0.0
127.760464534,0.0
127.770580532,0.0
127.780670342,0.0
127.790590538,0.0
127.800673645,0.0
127.810638639,0.0
127.820679448,0.0
127.830672052,0.0
127.840673048,0.0
127.850583449,0.0
127.86087036,0.0
127.870655071,0.0
127.880671475,0.0
127.890585877,0.0
127.90067197,0.0
127.910563386,0.0
127.92068009,0.0
127.93066479,0.0
127.940669991,0.0
127.950458702,0.0
127.960672111,0.0
127.970465806,0.0
127.980459006,0.0
127.990592913,0.0
128.000463126,0.0
128.010644628,0.0
128.020679829,0.0
128.030659529,0.0
128.040460443,0.0
128.050496348,0.0
128.060669553,0.0
128.070593752,0.0
128.080672954,0.0
128.090597356,0.0
128.100685464,0.0
128.110562272,0.0
128.120679975,0.0
128.130665378,0.0
128.140670783,0.0
128.150466384,0.0
128.160672683,0.0
128.170570303,0.0
128.180686694,0.0
128.190598799,0.0
128.200670407,0.0
128.210646514,0.0
128.220473725,0.0
128.230669915,0.0
128.240464922,0.0
128.250471624,0.0
128.260669938,0.0
128.270574542,0.0
128.280671339,0.0
128.290604054,0.0
128.300671053,0.0
128.310636862,0.0
128.320680564,0.0
128.330667358,0.0
128.340672465,0.0
128.350514177,0.0
128.360670475,0.0
128.370540687,0.0
128.380667485,0.0
128.39059109,0.0
128.400673199,0.0
128.410647805,0.0
128.42067821,0.0
128.430662019,0.0
128.44067161,0.0
128.450484618,0.0
128.46067023,0.0
128.470725932,0.0
128.480671834,0.0
128.490584439,0.0
128.500671548,0.0
128.510563246,0.0
128.520678059,0.0
128.530666259,0.0
128.540668256,0.0
128.550494858,0.0
128.560674173,0.0
128.570510979,0.0
128.580669683,0.0
128.590591178,0.0
128.600672288,0.0
128.610656785,0.0
128.620678689,0.0
128.630668295,0.0
128.640671995,0.0
128.650533114,0.0
128.660671709,0.0
128.670508421,0.0
128.68067022,0.0
128.690611231,0.0
128.700669527,0.0
128.71056074,0.0
128.720681647,0.0
128.730666754,0.0
128.740670344,0.0
128.750502854,0.0
128.760671558,0.0
128.77074076,0.0
128.780670069,0.0
128.790605471,0.0
128.800731768,0.0
128.81069678,0.0
128.820680387,0.0
128.830665993,0.0
128.840672896,0.0
128.8505825,0.0
128.860716,0.0
128.870524898,0.0
128.880676415,0.0
128.890611707,0.0
128.900673611,0.0
128.91056523,0.0
128.920697324,0.0
128.930668023,0.0
128.940670535,0.0
128.950555029,0.0
128.960672841,0.0
128.970537147,0.0
128.980672647,0.0
128.990617455,0.0
129.00067075,0.0
129.010664762,0.0
129.020677072,0.0
129.030665771,0.0
129.040673565,0.0
129.050525183,0.0
129.06067037,0.0
129.070629179,0.0
129.080672177,0.0
129.090704596,0.0
129.100670998,0.0
129.110576196,0.0
129.120681398,0.0
129.130665597,0.0
129.140672001,0.0
129.150527509,0.0
129.160671026,0.0
129.170609021,0.0
129.180669831,0.0
129.19063864,0.0
129.200674231,0.0
129.210663946,0.0
129.220686146,0.0
129.230670752,0.0
129.240672343,0.0
129.250569352,0.0
129.260670758,0.0
129.270610066,0.0
129.280672267,0.0
129.290648372,0.0
129.300671869,0.0
129.310659976,0.0
129.320679879,0.0
129.330665578,0.0
129.340668778,0.0
129.350538991,0.0
129.3606741,0.0
129.370776693,0.0
129.380670906,0.0
129.390621511,0.0
129.400672008,0.0
129.410669005,0.0
129.420679815,0.0
129.430672827,0.0
129.440671433,0.0
129.450548724,0.0
129.460672739,0.0
129.470561046,0.0
129.480670232,0.0
129.490626244,0.0
129.500669757,0.0
129.510784553,0.0
129.520681751,0.0
129.530663856,0.0
129.540670165,0.0
129.550587973,0.0
129.560672769,0.0
129.570560982,0.0
129.580670387,0.0
129.590626383,0.0
129.600673084,0.0
129.610677096,0.0
129.620680999,0.0
129.630667605,0.0
129.640671211,0.0
129.650558798,0.0
129.660676517,0.0
129.67079422,0.0
129.68067401,0.0
129.690627131,0.0
129.700670723,0.0
129.71074683,0.0
129.720681731,0.0
129.730668338,0.0
129.740670146,0.0
129.750563843,0.0
129.760672859,0.0
129.770622448,0.0
129.780674758,0.0
129.790632567,0.0
129.800745566,0.0
129.810671576,0.0
129.820693074,0.0
129.830665586,0.0
129.840767083,0.0
129.850614573,0.0
129.860771883,0.0
129.870588779,0.0
129.880674274,0.0
129.890633689,0.0
129.900674386,0.0
129.910743288,0.0
129.920678389,0.0
129.930668882,0.0
129.940737784,0.0
129.950576492,0.0
129.960681785,0.0
129.970808485,0.0
129.980668788,0.0
129.990632797,0.0
130.000674384,0.0
130.010713286,0.0
130.020674403,0.0
130.0306676,0.0
130.040672203,0.0
130.050583194,0.0
130.060670799,0.0
130.070752904,0.0
130.080672099,0.0
130.090718406,0.0
130.100672695,0.0
130.110753504,0.0
130.120689308,0.0
130.130668801,0.0
130.14066881,0.0
130.150623412,0.0
130.160673501,0.0
130.170626509,0.0
130.180671519,0.0
130.19070481,0.0
130.200672913,0.0
130.210716517,0.0
130.220687306,0.0
130.230668815,0.0
130.240671715,0.0
130.25059441,0.0
130.260683218,0.0
130.27063132,0.0
130.280673018,0.0
130.290694418,0.0
130.300669927,0.0
130.310791532,0.0
130.320676226,0.0
130.330666125,0.0
130.340670932,0.0
130.350599627,0.0
130.360672122,0.0
130.370609833,0.0
130.38067114,0.0
130.390644133,0.0
130.400672128,0.0
130.410949535,0.0
130.420679928,0.0
130.430674343,0.0
130.440671134,0.0
130.450643236,0.0
130.460668933,0.0
130.470609144,0.0
130.480673342,0.0
130.490643444,0.0
130.500671751,0.0
130.510761044,0.0
130.520680942,0.0
130.530664451,0.0
130.540670851,0.0
130.550612546,0.0
130.560683853,0.0
130.570832444,0.0
130.580673044,0.0
130.590647662,0.0
130.600671546,0.0
130.610720463,0.0
130.62068705,0.0
130.630666152,0.0
130.640674052,0.0
130.650618763,0.0
130.660672258,0.0
130.670614063,0.0
130.680672261,0.0
130.690649754,0.0
130.700670763,0.0
130.710763166,0.0
130.720683361,0.0
130.730665369,0.0
130.740671769,0.0
130.750659966,0.0
130.760674272,0.0
130.770836472,0.0
130.780671275,0.0
130.790713566,0.0
130.80076078,0.0
130.810720069,0.0
130.820688672,0.0
130.830662571,0.0
130.84078177,0.0
130.850648683,0.0
130.860953575,0.0
130.870819175,0.0
130.880675181,0.0
130.890655986,0.0
130.900678981,0.0
130.91075979,0.0
130.920692391,0.0
130.93067979,0.0
130.94075338,0.0
130.95064159,0.0
130.960694788,0.0
130.970834598,0.0
130.980670384,0.0
130.990685489,0.0
131.000671904,0.0
131.010727305,0.0
131.020688501,0.0
131.030663792,0.0
131.040672895,0.0
131.050677311,0.0
131.060684102,0.0
131.070767503,0.0
131.080674011,0.0
131.090732006,0.0
131.100669311,0.0
131.110769917,0.0
131.120692206,0.0
131.130664214,0.0
131.140673114,0.0
131.150647311,0.0
131.160682618,0.0
131.170872523,0.0
131.180670715,0.0
131.190743117,0.0
131.200903724,0.0
131.210740214,0.0
131.220842929,0.0
131.230684919,0.0
131.240671522,0.0
131.250658625,0.0
131.260688823,0.0
131.270835023,0.0
131.280675732,0.0
131.29073604,0.0
131.300672938,0.0
131.310778028,0.0
131.320911838,0.0
131.330667732,0.0
131.340670945,0.0
131.350889131,0.0
131.360684136,0.0
131.370657832,0.0
131.380901551,0.0
131.390666039,0.0
131.400671751,0.0
131.41095944,0.0
131.420677849,0.0
131.430670843,0.0
131.440903045,0.0
131.450666753,0.0
131.46068945,0.0
131.470843354,0.0
131.480672859,0.0
131.490666462,0.0
131.500898852,0.0
131.510772764,0.0
131.520674553,0.0
131.530899568,0.0
131.540672165,0.0
131.550673769,0.0
131.560911472,0.0
131.570848667,0.0
131.580671469,0.0
131.590911078,0.0
131.600675567,0.0
131.610738374,0.0
131.620910279,0.0
131.630685376,0.0
131.640672386,0.0
131.650889978,0.0
131.66068378,0.0
131.670839981,0.0
131.680901288,0.0
131.690692387,0.0
131.700680286,0.0
131.710774485,0.0
131.720676196,0.0
131.730899586,0.0
131.740901595,0.0
131.750889699,0.0
131.760695406,0.0
131.770842591,0.0
131.780682003,0.0
131.7906862,0.0
131.800776399,0.0
131.810923506,0.0
131.820680306,0.0
131.830862711,0.0
131.840796312,0.0
131.850904918,0.0
131.860861208,0.0
131.87086981,0.0
131.880902618,0.0
131.890911423,0.0
131.900905917,0.0
131.910785127,0.0
131.92090331,0.0
131.930866928,0.0
131.940766622,0.0
131.950890415,0.0
131.960697826,0.0
131.970846526,0.0
131.980904631,0.0
131.990910125,0.0
132.00090343,0.0
132.010757734,0.0
132.020906824,0.0
132.030899927,0.0
132.040904327,0.0
132.050890429,0.0
132.060718528,0.0
132.070789836,0.0
132.080903442,0.0
132.090747432,0.0
132.100901632,0.0
132.110781638,0.0
132.120908431,0.0
132.130900347,0.0
132.14090034,0.0
132.150889537,0.0
132.160913938,0.0
132.170893946,0.0
132.180899253,0.0
132.190796041,0.0
132.200900443,0.0
132.210750745,0.0
132.22085996,0.0
132.230877548,0.0
132.240901261,0.0
132.250889847,0.0
132.26091406,0.0
132.270850255,0.0
132.280903453,0.0
132.290912557,0.0
132.300903065,0.0
132.311020656,0.0
132.320908866,0.0
132.330900562,0.0
132.340899368,0.0
132.350890971,0.0
132.360723272,0.0
132.370895067,0.0
132.380900171,0.0
132.390792365,0.0
132.400902876,0.0
132.410976278,0.0
132.420907879,0.0
132.430903873,0.0
132.440900882,0.0
132.450893969,0.0
132.46091237,0.0
132.47085458,0.0
132.480901685,0.0
132.490913882,0.0
132.500899578,0.0
132.510999277,0.0
132.520910284,0.0
132.530900292,0.0
132.540902286,0.0
132.550890389,0.0
132.56091218,0.0
132.570852391,0.0
132.580903088,0.0
132.590911692,0.0
132.600902888,0.0
132.610970993,0.0
132.620914595,0.0
132.630899994,0.0
132.640901988,0.0
132.65089009,0.0
132.660751299,0.0
132.670854998,0.0
132.68090429,0.0
132.690898002,0.0
132.700901199,0.0
132.710798299,0.0
132.720911702,0.0
132.730898696,0.0
132.740900704,0.0
132.750888808,0.0
132.760910505,0.0
132.770859809,0.0
132.780900007,0.0
132.79091211,0.0
132.800789507,0.0
132.810964114,0.0
132.820914716,0.0
132.830925319,0.0
132.840812123,0.0
132.850907119,0.0
132.860886316,0.0
132.870849527,0.0
132.880903429,0.0
132.890895923,0.0
132.900903823,0.0
132.911005336,0.0
132.920918031,0.0
132.930897039,0.0
132.940784827,0.0
132.950889137,0.0
132.96076394,0.0
132.97087214,0.0
132.980902244,0.0
132.990897441,0.0
133.000907638,0.0
133.010797052,0.0
133.020921846,0.0
133.030899854,0.0
133.040901848,0.0
133.050890952,0.0
133.06092765,0.0
133.070822156,0.0
133.080902856,0.0
133.090978758,0.0
133.10090025,0.0
133.110944854,0.0
133.120916567,0.0
133.13090056,0.0
133.14089996,0.0
133.15089047,0.0
133.160937559,0.0
133.170899973,0.0
133.180903764,0.0
133.190835164,0.0
133.200902377,0.0
133.210950279,0.0
133.220893975,0.0
133.230895078,0.0
133.240903275,0.0
133.250890472,0.0
133.260773682,0.0
133.270867491,0.0
133.280904079,0.0
133.290905792,0.0
133.300900692,0.0
133.31095,0.0
133.320921588,0.0
133.330901096,0.0
133.340903996,0.0
133.3508896,0.0
133.360932204,0.0
133.370901494,0.0
133.380902207,0.0
133.391021001,0.0
133.400901914,0.0
133.41097791,0.0
133.420931715,0.0
133.430902208,0.0
133.440907108,0.0
133.450892821,0.0
133.460950222,0.0
133.470882012,0.0
133.480900912,0.0
133.490908719,0.0
133.500903619,0.0
133.51095563,0.0
133.520933327,0.0
133.53089882,0.0
133.540902236,0.0
133.550889636,0.0
133.560996929,0.0
133.570856232,0.0
133.580903931,0.0
133.590909534,0.0
133.60090484,0.0
133.610968336,0.0
133.620931642,0.0
133.630900151,0.0
133.640906738,0.0
133.650891248,0.0
133.660949149,0.0
133.670869954,0.0
133.680904355,0.0
133.690910146,0.0
133.700902655,0.0
133.711174656,0.0
133.720934254,0.0
133.730896762,0.0
133.74090196,0.0
133.750890563,0.0
133.760952761,0.0
133.770891473,0.0
133.78090167,0.0
133.790911976,0.0
133.801021677,0.0
133.81098367,0.0
133.820934069,0.0
133.830900484,0.0
133.841042482,0.0
133.850980881,0.0
133.861003689,0.0
133.870867884,0.0
133.880911598,0.0
133.890917593,0.0
133.900913698,0.0
133.91118159,0.0
133.920932891,0.0
133.9308994,0.0
133.940911803,0.0
133.950890906,0.0
133.960963716,0.0
133.970896521,0.0
133.980903922,0.0
133.990917324,0.0
134.000905225,0.0
134.011183117,0.0
134.020939622,0.0
134.030905225,0.0
134.040905126,0.0
134.05088973,0.0
134.060976336,0.0
134.071026536,0.0
134.080906043,0.0
134.090989743,0.0
134.100902049,0.0
134.111183551,0.0
134.120942555,0.0
134.130907159,0.0
134.14090595,0.0
134.150890367,0.0
134.160836157,0.0
134.170916763,0.0
134.180904258,0.0
134.190917175,0.0
134.200905076,0.0
134.211193078,0.0
134.220913675,0.0
134.230916389,0.0
134.240905789,0.0
134.250889987,0.0
134.260983781,0.0
134.270886993,0.0
134.280905691,0.0
134.290923999,0.0
134.3009024,0.0
134.311185902,0.0
134.320946203,0.0
134.330906212,0.0
134.340904801,0.0
134.350893608,0.0
134.360990605,0.0
134.370924412,0.0
134.380902515,0.0
134.390839618,0.0
134.400905115,0.0
134.411005518,0.0
134.420945824,0.0
134.430911928,0.0
134.440904437,0.0
134.450890135,0.0
134.460859442,0.0
134.470902344,0.0
134.480904339,0.0
134.490927147,0.0
134.500904251,0.0
134.511188956,0.0
134.520949148,0.0
134.530910658,0.0
134.540904668,0.0
134.550889756,0.0
134.561009067,0.0
134.570927263,0.0
134.580902976,0.0
134.590929674,0.0
134.600905872,0.0
134.611197483,0.0
134.620950879,0.0
134.630914888,0.0
134.640906382,0.0
134.650897487,0.0
134.661012391,0.0
134.670911195,0.0
134.6809033,0.0
134.690955796,0.0
134.700903305,0.0
134.711193214,0.0
134.720955609,0.0
134.730948103,0.0
