Time,CAN2_MCM_C02_EngSpd_Cval_PT_t6,CAN2_MCM_C02_EngTrq_Cval_PT_t6
62.443291488,1002.24,201.80000000000018
62.453334232,1002.24,201.80000000000018
62.463296772,1001.76,201.80000000000018
62.473318422,1001.44,201.80000000000018
62.48331354,1000.8000000000001,201.80000000000018
62.493325816,1000.48,201.80000000000018
62.503335513,1000.96,201.80000000000018
62.513329694,1002.24,202.0
62.523326344,1002.24,202.0
62.53350881,1001.28,202.0
62.543298439,1000.96,201.60000000000036
62.55333659,1000.96,201.60000000000036
62.563302239,1000.48,201.80000000000018
62.573319687,999.52,202.0
62.583323805,999.52,202.0
62.593330174,999.6800000000001,202.20000000000073
62.603335589,999.2,202.40000000000055
62.613314536,999.0400000000001,202.20000000000073
62.623509627,997.9200000000001,202.20000000000073
62.63350734,997.76,202.40000000000055
62.643306297,997.44,202.40000000000055
62.653515405,996.8000000000001,202.60000000000036
62.663312894,996.16,202.60000000000036
62.673411546,995.52,202.60000000000036
62.683344882,995.0400000000001,202.80000000000018
62.693418846,994.5600000000001,203.0
62.703361275,993.9200000000001,203.0
62.713443303,993.76,203.0
62.723356075,992.96,203.20000000000073
62.733495338,992.48,203.20000000000073
62.743345468,992.48,203.40000000000055
62.753405713,993.44,203.60000000000036
62.763322455,993.44,203.80000000000018
62.773358902,992.8000000000001,203.60000000000036
62.783438632,992.16,203.40000000000055
62.793484877,992.8000000000001,203.40000000000055
62.803512636,993.28,203.40000000000055
62.813534271,992.96,203.80000000000018
62.823467216,992.8000000000001,203.60000000000036
62.833515883,992.96,203.40000000000055
62.843319731,992.96,203.40000000000055
62.853422477,992.96,203.40000000000055
62.863363704,993.9200000000001,203.60000000000036
62.873356837,994.72,203.40000000000055
62.883360174,994.5600000000001,203.40000000000055
62.893387762,994.24,203.40000000000055
62.903432756,993.9200000000001,203.20000000000073
62.913490923,993.9200000000001,203.20000000000073
62.923352085,994.24,203.20000000000073
62.933520128,994.5600000000001,203.20000000000073
62.943305382,994.5600000000001,203.20000000000073
62.953352532,994.5600000000001,203.20000000000073
62.963302071,994.72,203.0
62.973347629,994.72,203.0
62.983329558,995.0400000000001,203.0
62.993344115,996.16,203.0
63.003349936,996.96,203.0
63.013345179,997.28,203.0
63.023336047,996.96,202.80000000000018
63.033505107,997.28,202.80000000000018
63.043301033,997.44,202.60000000000036
63.053352652,996.96,202.80000000000018
63.063305534,996.8000000000001,202.60000000000036
63.073340263,997.44,202.60000000000036
63.083337584,997.44,202.80000000000018
63.093352672,996.8000000000001,202.80000000000018
63.103351415,996.8000000000001,202.60000000000036
63.113343736,996.8000000000001,202.80000000000018
63.123513217,996.8000000000001,202.80000000000018
63.13349896,996.48,202.80000000000018
63.143337403,996.48,202.80000000000018
63.153382944,996.48,202.80000000000018
63.163320796,996.48,203.0
63.173436948,996.48,203.0
63.183349861,996.0,202.80000000000018
63.193464029,996.0,202.80000000000018
63.203510663,996.48,202.80000000000018
63.213438607,996.96,203.0
63.223490571,997.76,203.0
63.233532424,998.72,202.80000000000018
63.243323959,999.2,202.80000000000018
63.253377111,998.72,202.60000000000036
63.263323758,997.76,202.40000000000055
63.273353392,997.76,202.40000000000055
63.283463623,998.72,202.60000000000036
63.293355989,998.72,202.80000000000018
63.303479829,997.76,202.60000000000036
63.313533088,997.44,202.60000000000036
63.323377828,997.44,202.40000000000055
63.333515246,997.28,202.60000000000036
63.343326516,997.28,202.60000000000036
63.353481638,997.28,202.60000000000036
63.363330002,997.44,202.60000000000036
63.373362356,997.28,202.60000000000036
63.383457774,996.8000000000001,202.60000000000036
63.393479252,996.0,202.60000000000036
63.403505386,996.0,202.60000000000036
63.413382502,996.48,202.60000000000036
63.423351775,996.8000000000001,202.80000000000018
63.433519037,996.96,202.80000000000018
63.44331937,997.44,202.80000000000018
63.45336663,997.76,202.80000000000018
63.463327466,998.24,202.60000000000036
63.473352319,999.2,202.60000000000036
63.48334414,1000.48,202.60000000000036
63.493354899,1001.28,202.60000000000036
63.503361611,1000.8000000000001,202.40000000000055
63.513354276,1000.48,202.20000000000073
63.523360941,1001.44,202.0
63.533513501,1001.44,202.20000000000073
63.543327537,1000.8000000000001,202.20000000000073
63.553370281,1000.48,201.80000000000018
63.563332929,1000.96,202.0
63.57336247,1000.96,202.20000000000073
63.583345697,1000.48,202.20000000000073
63.593356471,1000.32,201.80000000000018
63.603364668,999.6800000000001,202.0
63.613358833,999.52,202.20000000000073
63.623427,999.0400000000001,202.20000000000073
63.633511823,998.72,202.20000000000073
63.643337797,998.72,202.20000000000073
63.653519809,998.5600000000001,202.40000000000055
63.663366893,997.44,202.40000000000055
63.673387231,996.48,202.40000000000055
63.683439147,995.6800000000001,202.40000000000055
63.693436421,995.6800000000001,202.60000000000036
63.70350176,996.8000000000001,202.80000000000018
63.713534707,996.96,203.0
63.723488871,996.96,203.0
63.733526912,996.48,202.80000000000018
63.743359057,995.52,202.80000000000018
63.753397301,995.6800000000001,202.80000000000018
63.763363544,996.48,202.80000000000018
63.773363881,996.48,203.0
63.783451001,995.52,203.0
63.793388071,995.0400000000001,202.80000000000018
63.80352102,995.52,202.80000000000018
63.813533826,994.72,203.0
63.823519194,993.9200000000001,203.0
63.833533922,994.5600000000001,202.80000000000018
63.843365911,995.2,203.0
63.853520064,995.52,203.20000000000073
63.863390898,994.5600000000001,203.20000000000073
63.873589661,993.44,203.20000000000073
63.883510075,993.28,203.0
63.893507646,993.76,203.0
63.903432748,994.24,203.20000000000073
63.913510618,993.76,203.20000000000073
63.923383576,993.28,203.20000000000073
63.933537793,993.28,203.20000000000073
63.94337097,993.44,203.20000000000073
63.953381213,994.24,203.40000000000055
63.963356362,995.2,203.40000000000055
63.973556423,996.0,203.20000000000073
63.983366052,995.6800000000001,203.20000000000073
63.993373109,996.16,203.0
64.003376117,997.44,202.80000000000018
64.013369971,998.24,202.80000000000018
64.023366839,997.44,202.80000000000018
64.033529289,997.28,202.60000000000036
64.043356731,998.24,202.40000000000055
64.053378944,998.5600000000001,202.60000000000036
64.063360327,998.24,202.60000000000036
64.073363852,998.5600000000001,202.40000000000055
64.083359689,998.72,202.40000000000055
64.093380964,998.5600000000001,202.40000000000055
64.103376786,997.9200000000001,202.40000000000055
64.113373341,998.24,202.40000000000055
64.123386601,998.5600000000001,202.40000000000055
64.133528254,999.2,202.60000000000036
64.143360493,999.2,202.40000000000055
64.153513037,998.5600000000001,202.40000000000055
64.163396887,998.72,202.20000000000073
64.173403631,998.5600000000001,202.40000000000055
64.183423359,999.0400000000001,202.40000000000055
64.19347601,1000.0,202.40000000000055
64.203538161,1000.48,202.40000000000055
64.213607328,1000.8000000000001,202.20000000000073
64.223514163,1000.0,202.20000000000073
64.233531813,999.2,202.20000000000073
64.243414256,999.2,202.0
64.253406,999.6800000000001,202.20000000000073
64.263412743,998.72,202.40000000000055
64.273481301,998.24,202.40000000000055
64.283616048,998.24,202.20000000000073
64.293404879,997.28,202.40000000000055
64.30342092,996.0,202.40000000000055
64.313512557,996.0,202.60000000000036
64.323385828,996.8000000000001,202.80000000000018
64.33352645,996.8000000000001,202.80000000000018
64.343379017,995.52,202.80000000000018
64.353481638,994.24,202.80000000000018
64.363375895,993.76,202.80000000000018
64.373405358,994.24,203.0
64.383491885,994.24,203.20000000000073
64.393532848,993.44,203.20000000000073
64.403559076,992.96,203.20000000000073
64.413601243,992.8000000000001,203.20000000000073
64.423382575,992.96,203.40000000000055
64.43352443,993.76,203.40000000000055
64.443412671,994.5600000000001,203.60000000000036
64.453434321,994.5600000000001,203.40000000000055
64.46342597,994.5600000000001,203.20000000000073
64.473395104,995.2,203.0
64.483588258,995.6800000000001,203.0
64.49339631,996.0,203.0
64.50338985,995.52,203.0
64.513604411,995.2,202.80000000000018
64.52338454,996.0,202.80000000000018
64.533530896,996.48,202.80000000000018
64.543383229,996.48,203.0
64.553392879,996.16,202.80000000000018
64.563386028,996.8000000000001,202.80000000000018
64.573400179,996.8000000000001,202.80000000000018
64.583593224,996.0,203.0
64.593402666,995.6800000000001,202.80000000000018
64.603390393,996.0,202.80000000000018
64.613603672,996.48,202.80000000000018
64.6234676,996.16,202.80000000000018
64.633579659,996.0,202.80000000000018
64.643382694,996.0,202.80000000000018
64.653657819,995.52,203.0
64.663400181,995.52,202.80000000000018
64.673690448,996.8000000000001,202.80000000000018
64.683403371,997.76,202.80000000000018
64.693709841,998.24,202.80000000000018
64.70355905,997.44,202.60000000000036
64.713745235,996.8000000000001,202.60000000000036
64.72343097,996.8000000000001,202.40000000000055
64.733532279,996.96,202.60000000000036
64.743401363,996.48,202.80000000000018
64.753516969,995.6800000000001,202.80000000000018
64.763396146,995.6800000000001,202.80000000000018
64.773411797,995.2,202.80000000000018
64.783551419,994.5600000000001,203.0
64.793434284,993.9200000000001,203.0
64.803528217,994.24,203.0
64.813533851,993.76,203.0
64.8235105,992.48,203.20000000000073
64.833474337,991.52,203.20000000000073
64.843399515,991.0400000000001,203.20000000000073
64.853432072,991.0400000000001,203.60000000000036
64.863532503,990.24,203.80000000000018
64.873529021,989.9200000000001,204.0
64.883547179,990.24,203.80000000000018
64.89342482,989.44,204.0
64.90355084,989.28,204.0
64.913426277,989.9200000000001,204.0
64.923408919,991.0400000000001,204.20000000000073
64.933528736,990.72,204.20000000000073
64.943404126,990.5600000000001,204.0
64.953442161,991.52,203.80000000000018
64.963430709,992.0,203.80000000000018
64.973424242,991.6800000000001,203.80000000000018
64.983612186,991.52,203.80000000000018
64.993427215,991.52,203.80000000000018
65.00340481,991.6800000000001,203.80000000000018
65.013610114,992.0,203.80000000000018
65.023425127,992.0,203.80000000000018
65.033524679,992.16,203.80000000000018
65.043410318,992.8000000000001,203.60000000000036
65.053624107,993.28,203.60000000000036
65.063416291,992.96,203.60000000000036
65.073606438,992.48,203.40000000000055
65.083593377,992.8000000000001,203.20000000000073
65.093467611,993.76,203.20000000000073
65.103625445,994.24,203.60000000000036
65.1136114,994.72,203.40000000000055
65.123521024,995.0400000000001,203.20000000000073
65.133530668,994.72,203.20000000000073
65.143424198,994.72,203.0
65.153443951,996.48,203.0
65.163429781,998.24,203.0
65.173510425,998.24,203.0
65.183426643,997.76,202.80000000000018
65.193542008,997.9200000000001,202.60000000000036
65.203548041,998.24,202.60000000000036
65.213617186,998.5600000000001,202.60000000000036
65.223485122,998.72,202.60000000000036
65.233565658,998.72,202.60000000000036
65.243418391,999.0400000000001,202.60000000000036
65.253523536,998.72,202.40000000000055
65.263423176,998.5600000000001,202.40000000000055
65.273440318,998.5600000000001,202.40000000000055
65.283433118,998.5600000000001,202.40000000000055
65.293523496,999.0400000000001,202.40000000000055
65.303504717,998.24,202.40000000000055
65.313450952,997.44,202.40000000000055
65.323428407,997.44,202.40000000000055
65.333526646,997.44,202.60000000000036
65.34342138,997.28,202.60000000000036
65.353470023,996.96,202.60000000000036
65.363429571,997.44,202.60000000000036
65.373448402,997.76,202.60000000000036
65.383518734,997.28,202.80000000000018
65.39354769,997.9200000000001,202.60000000000036
65.403577223,999.0400000000001,202.60000000000036
65.413643571,998.72,202.60000000000036
65.4234431,998.5600000000001,202.60000000000036
65.43352365,998.5600000000001,202.40000000000055
65.443429978,998.24,202.40000000000055
65.453474325,997.9200000000001,202.40000000000055
65.46344756,997.44,202.40000000000055
65.473473891,996.8000000000001,202.60000000000036
65.483614944,995.6800000000001,202.60000000000036
65.493457583,994.72,202.60000000000036
65.503640011,994.24,202.80000000000018
65.513621965,994.24,203.0
65.523452792,994.5600000000001,203.0
65.533525733,994.5600000000001,203.20000000000073
65.543436373,993.76,203.20000000000073
65.553455001,992.48,203.0
65.563443143,992.0,203.20000000000073
65.573463583,992.96,203.20000000000073
65.583613526,992.96,203.60000000000036
65.593460369,992.16,203.80000000000018
65.603636999,992.16,203.40000000000055
65.613625361,992.16,203.60000000000036
65.623507391,992.16,203.60000000000036
65.63347233,993.28,203.60000000000036
65.643439956,994.5600000000001,203.60000000000036
65.653547804,994.72,203.60000000000036
65.663448835,994.5600000000001,203.40000000000055
65.673461588,994.5600000000001,203.20000000000073
65.683467684,994.72,203.20000000000073
65.693469764,995.0400000000001,203.20000000000073
65.7035638,995.2,203.20000000000073
65.713532316,995.2,203.20000000000073
65.723465676,995.2,203.0
65.73352832,995.0400000000001,203.0
65.743453962,994.5600000000001,203.0
65.753465199,994.24,203.0
65.763450638,994.72,203.0
65.773567986,995.0400000000001,203.20000000000073
65.783530596,995.2,203.20000000000073
65.793610757,994.24,203.20000000000073
65.803533491,993.28,203.0
65.813528305,993.28,203.0
65.823636872,992.8000000000001,203.20000000000073
65.833569279,991.52,203.40000000000055
65.843451044,991.0400000000001,203.40000000000055
65.853469891,991.52,203.40000000000055
65.863464112,991.0400000000001,203.80000000000018
65.873508368,990.72,203.80000000000018
65.8835267,991.0400000000001,203.80000000000018
65.893541361,991.0400000000001,203.80000000000018
65.903478755,990.5600000000001,203.80000000000018
65.913544416,989.9200000000001,203.80000000000018
65.923639767,990.24,203.80000000000018
65.933529784,990.24,203.80000000000018
65.943460552,990.72,204.0
65.953474902,990.5600000000001,204.0
65.963461843,989.76,204.0
65.973474176,989.76,203.80000000000018
65.983632136,989.44,203.80000000000018
65.993479262,989.9200000000001,204.0
66.003647302,991.0400000000001,204.0
66.013637853,991.6800000000001,204.20000000000073
66.023476588,991.52,204.0
66.03352514,990.5600000000001,203.80000000000018
66.043459378,989.9200000000001,203.80000000000018
66.053649277,990.72,203.80000000000018
66.063466855,991.52,204.0
66.073632504,990.72,204.0
66.083618023,989.9200000000001,204.0
66.093492775,990.5600000000001,203.80000000000018
66.103653408,990.5600000000001,204.0
66.113642475,989.76,204.0
66.123485803,990.72,204.0
66.133528247,992.16,204.0
66.143472984,992.48,204.20000000000073
66.153567896,992.0,204.0
66.16347907,991.52,203.60000000000036
66.173487012,991.0400000000001,203.60000000000036
66.183523158,991.2,203.60000000000036
66.193598508,991.2,203.60000000000036
66.203731125,991.52,203.80000000000018
66.213690597,992.0,203.80000000000018
66.223771432,992.16,203.80000000000018
66.233523367,992.8000000000001,203.80000000000018
66.243475199,992.96,203.60000000000036
66.253511454,993.76,203.60000000000036
66.263484989,994.72,203.60000000000036
66.273492931,994.24,203.40000000000055
66.283654673,994.24,203.20000000000073
66.293500111,994.5600000000001,203.0
66.303591431,994.72,203.20000000000073
66.313509168,994.24,203.20000000000073
66.323566939,993.44,203.20000000000073
66.333525646,993.44,203.20000000000073
66.34348182,993.28,203.20000000000073
66.35357292,992.8000000000001,203.40000000000055
66.363484611,993.28,203.40000000000055
66.37349735,994.24,203.40000000000055
66.383649795,993.44,203.60000000000036
66.393520624,992.16,203.40000000000055
66.403681445,991.6800000000001,203.20000000000073
66.413587103,991.6800000000001,203.40000000000055
66.423491949,991.6800000000001,203.60000000000036
66.433531892,990.72,203.80000000000018
66.443483238,989.9200000000001,203.80000000000018
66.453500477,989.76,203.80000000000018
66.463488623,989.28,204.0
66.473502955,989.76,204.0
66.48364051,989.76,204.20000000000073
66.493527949,989.76,204.20000000000073
66.503661675,989.28,204.20000000000073
66.513649632,988.48,204.20000000000073
66.523495367,988.48,204.0
66.53352481,988.8000000000001,204.20000000000073
66.543485157,989.28,204.20000000000073
66.55350974,989.28,204.20000000000073
66.563523432,988.8000000000001,204.20000000000073
66.573533375,988.8000000000001,204.20000000000073
66.583650022,988.0,204.20000000000073
66.593515055,987.52,204.20000000000073
66.603650281,988.0,204.20000000000073
66.613656457,989.44,204.40000000000055
66.62350988,990.5600000000001,204.40000000000055
66.633530525,990.24,204.20000000000073
66.643493966,989.44,204.20000000000073
66.653512612,988.96,204.0
66.663527648,989.28,204.0
66.673580888,988.8000000000001,204.20000000000073
66.683532296,988.96,204.20000000000073
66.693523379,988.96,204.20000000000073
66.703548821,988.96,204.20000000000073
66.713529653,988.96,204.40000000000055
66.723506705,989.28,204.20000000000073
66.733532115,989.76,204.40000000000055
66.743507775,989.44,204.20000000000073
66.75359111,989.76,204.20000000000073
66.763504471,989.76,204.0
66.773518601,989.9200000000001,204.0
66.783692453,991.0400000000001,204.0
66.793525579,991.52,204.0
66.803523802,991.2,204.0
66.813529666,991.0400000000001,204.0
66.823696814,991.6800000000001,203.80000000000018
66.833612833,992.48,204.0
66.843506897,993.44,204.0
66.853524245,994.72,203.80000000000018
66.863550878,995.2,203.60000000000036
66.873548511,995.2,203.40000000000055
66.883676571,994.5600000000001,203.0
66.89355392,994.72,203.0
66.90369673,995.2,203.0
66.91369091,995.0400000000001,203.20000000000073
66.923668856,994.24,203.20000000000073
66.933746774,993.9200000000001,203.0
66.943515058,993.76,203.0
66.953532286,993.28,203.0
66.963520748,992.96,203.20000000000073
66.973534492,993.28,203.20000000000073
66.983660849,993.28,203.40000000000055
66.993534385,992.96,203.60000000000036
67.003664929,992.16,203.40000000000055
67.013670985,991.52,203.40000000000055
67.02355632,991.52,203.60000000000036
67.033564173,991.6800000000001,203.80000000000018
67.043514321,991.52,203.80000000000018
67.053663646,991.2,203.80000000000018
67.063523214,991.52,203.80000000000018
67.073660258,991.6800000000001,203.80000000000018
67.083650173,991.52,204.0
67.093673464,992.48,203.80000000000018
67.103670473,993.76,203.80000000000018
67.113670545,993.76,203.80000000000018
67.123531988,992.48,203.60000000000036
67.133549138,991.52,203.40000000000055
67.143519475,991.52,203.40000000000055
67.15356361,992.0,203.80000000000018
67.163529978,991.2,203.80000000000018
67.173539424,990.5600000000001,203.80000000000018
67.183557449,990.72,203.80000000000018
67.193544114,991.0400000000001,204.0
67.20373655,991.0400000000001,204.0
67.213746121,991.0400000000001,204.0
67.223550954,991.2,204.0
67.233608996,991.0400000000001,204.0
67.243538144,991.0400000000001,204.0
67.253563966,991.2,204.20000000000073
67.263579835,991.52,204.40000000000055
67.273545577,991.6800000000001,204.40000000000055
67.283694137,991.2,204.40000000000055
67.293552674,990.72,204.60000000000036
67.303586512,991.2,204.60000000000036
67.313553942,991.52,204.60000000000036
67.323601921,991.6800000000001,204.80000000000018
67.333592336,992.0,204.80000000000018
67.343532016,993.28,204.80000000000018
67.353669435,993.9200000000001,204.80000000000018
67.363537597,993.44,204.80000000000018
67.373763564,992.8000000000001,204.40000000000055
67.38358796,992.96,204.40000000000055
67.39383446,993.9200000000001,204.60000000000036
67.403702168,993.9200000000001,204.80000000000018
67.413690349,994.24,205.0
67.42354587,994.72,204.80000000000018
67.433564833,994.5600000000001,204.80000000000018
67.443535763,994.72,204.80000000000018
67.453556085,995.6800000000001,205.0
67.463542563,996.8000000000001,205.0
67.473557009,996.8000000000001,205.0
67.483669272,996.0,205.0
67.493561513,995.6800000000001,204.80000000000018
67.503682446,995.52,205.0
67.513679205,994.72,205.20000000000073
67.523552336,993.9200000000001,205.40000000000055
67.533571096,993.76,205.60000000000036
67.543547838,993.44,206.0
67.553563441,992.48,206.20000000000073
67.563562123,992.0,206.40000000000055
67.573586773,992.16,206.60000000000036
67.583676627,992.96,207.0
67.593568665,992.96,207.40000000000055
67.603686787,992.0,207.60000000000036
67.613685265,991.0400000000001,207.60000000000036
67.623561411,990.72,207.60000000000036
67.633577358,990.72,208.0
67.643548101,990.24,208.40000000000055
67.653569814,989.44,208.60000000000036
67.663551994,989.76,208.80000000000018
67.673588738,989.76,209.0
67.683565669,989.28,209.20000000000073
67.693578038,989.44,209.40000000000055
67.703635939,990.24,209.60000000000036
67.7135719,989.76,209.80000000000018
67.723573268,989.44,209.80000000000018
67.733740828,990.5600000000001,210.0
67.743557364,991.0400000000001,210.20000000000073
67.753568577,990.5600000000001,210.20000000000073
67.763558148,989.9200000000001,210.20000000000073
67.773599408,990.5600000000001,210.20000000000073
67.78363362,991.2,210.40000000000055
67.793677803,991.0400000000001,210.60000000000036
67.803760642,991.6800000000001,210.60000000000036
67.813746245,992.96,210.60000000000036
67.823712112,993.9200000000001,210.80000000000018
67.833745794,994.5600000000001,210.80000000000018
67.843559829,994.24,210.60000000000036
67.853583073,993.44,210.40000000000055
67.863600709,993.28,210.40000000000055
67.873613251,994.24,210.60000000000036
67.88371281,994.5600000000001,210.80000000000018
67.893590162,994.24,211.0
67.903625094,994.24,210.80000000000018
67.913737435,993.76,210.80000000000018
67.923692992,993.28,211.0
67.933743941,993.76,211.20000000000073
67.943602807,994.72,211.20000000000073
67.953583707,994.72,211.40000000000055
67.963576905,993.44,211.40000000000055
67.97358765,993.28,211.40000000000055
67.983694694,993.28,211.60000000000036
67.993598045,992.96,211.80000000000018
68.003692699,992.16,211.80000000000018
68.013692537,991.6800000000001,211.80000000000018
68.023583779,991.52,212.0
68.033598024,991.52,212.20000000000073
68.043583081,991.52,212.40000000000055
68.053688781,991.6800000000001,212.40000000000055
68.063602477,992.0,212.60000000000036
68.07368852,992.16,212.60000000000036
68.083676968,992.16,212.60000000000036
68.093597616,992.0,212.60000000000036
68.103695051,992.0,212.80000000000018
68.113695811,992.16,212.80000000000018
68.123585757,992.16,212.80000000000018
68.133603502,991.2,213.0
68.143573746,991.52,213.0
68.153616476,992.0,213.0
68.163582751,991.2,213.20000000000073
68.173619106,991.0400000000001,213.20000000000073
68.183620819,991.2,213.0
68.193602595,991.2,213.20000000000073
68.203736436,990.72,213.20000000000073
68.213718196,989.9200000000001,213.20000000000073
68.223623735,989.44,213.20000000000073
68.233734795,989.28,213.40000000000055
68.243583224,988.8000000000001,213.40000000000055
68.253604344,988.0,213.60000000000036
68.26360812,987.2,213.60000000000036
68.273600864,987.2,213.60000000000036
68.283726925,988.0,213.80000000000018
68.293606259,989.28,213.80000000000018
68.303769915,990.24,213.80000000000018
68.313626843,991.0400000000001,213.80000000000018
68.323597915,991.52,213.60000000000036
68.333816462,991.2,213.40000000000055
68.343585404,991.6800000000001,213.40000000000055
68.35360854,993.28,213.40000000000055
68.363592206,994.72,213.40000000000055
68.373611155,995.0400000000001,213.40000000000055
68.383619868,994.72,213.0
68.393653145,995.2,212.60000000000036
68.403728078,994.72,212.60000000000036
68.41370765,994.72,212.60000000000036
68.42360008,995.6800000000001,212.60000000000036
68.433623732,996.8000000000001,212.80000000000018
68.443592086,996.48,213.0
68.453616721,995.6800000000001,212.80000000000018
68.463598871,995.2,212.80000000000018
68.473614632,994.72,213.0
68.483702879,994.24,213.20000000000073
68.493619027,993.76,213.40000000000055
68.503707149,993.44,213.40000000000055
68.513707113,994.24,213.60000000000036
68.523604168,994.72,213.80000000000018
68.533633709,995.0400000000001,214.0
68.543594657,995.2,213.80000000000018
68.553623995,996.0,213.80000000000018
68.563599958,996.8000000000001,214.0
68.573626204,997.28,213.80000000000018
68.583708263,997.28,213.80000000000018
68.593622693,997.28,213.80000000000018
68.603712237,997.9200000000001,213.80000000000018
68.61370809,997.9200000000001,213.80000000000018
68.623648333,997.44,213.80000000000018
68.633668689,997.76,213.80000000000018
68.643646042,997.28,213.80000000000018
68.653666256,996.8000000000001,214.0
68.663609436,996.96,214.0
68.673629775,997.76,214.20000000000073
68.683755336,996.96,214.40000000000055
68.693629373,995.2,214.40000000000055
68.703760918,994.24,214.20000000000073
68.713636332,994.24,214.40000000000055
68.723617623,993.9200000000001,214.80000000000018
68.733740371,992.96,215.0
68.743608815,992.48,215.0
68.753669436,992.48,215.20000000000073
68.763749105,992.16,215.60000000000036
68.773629846,993.28,215.60000000000036
68.783836705,994.24,215.60000000000036
68.793766464,994.72,215.80000000000018
68.804016106,994.72,215.60000000000036
68.813751297,994.24,215.40000000000055
68.824098003,994.5600000000001,215.20000000000073
68.83383085,994.72,215.20000000000073
68.843637497,995.2,215.40000000000055
68.853648132,995.2,215.40000000000055
68.863682457,995.2,215.20000000000073
68.873740643,995.52,215.20000000000073
68.88373928,995.52,215.20000000000073
68.89365523,995.2,215.20000000000073
68.903751666,996.0,215.20000000000073
68.913764914,997.28,215.20000000000073
68.923723379,997.9200000000001,215.20000000000073
68.933748595,997.76,215.0
68.943644886,996.96,214.80000000000018
68.953650602,996.16,214.80000000000018
68.96364649,996.0,214.80000000000018
68.973654332,995.0400000000001,215.0
68.983722096,995.2,215.20000000000073
68.993655435,996.0,215.20000000000073
69.003715465,996.0,215.40000000000055
69.01372254,996.8000000000001,215.40000000000055
69.023657286,997.44,215.40000000000055
69.033665346,998.5600000000001,215.40000000000055
69.04364739,998.72,215.20000000000073
69.053720811,999.0400000000001,215.0
69.063649493,999.52,214.80000000000018
69.073716242,999.6800000000001,214.80000000000018
69.083706067,1000.32,214.80000000000018
69.093662735,1000.48,214.80000000000018
69.103721577,1000.48,214.80000000000018
69.113730137,1000.48,214.60000000000036
69.123664882,1000.32,214.60000000000036
69.133672942,1000.8000000000001,214.60000000000036
69.143653783,1001.76,214.60000000000036
69.153665093,1003.0400000000001,214.60000000000036
69.16366309,1002.24,214.60000000000036
69.17366204,1000.8000000000001,214.20000000000073
69.183742195,1000.48,214.0
69.193666831,1000.96,214.20000000000073
69.20383538,1000.48,214.60000000000036
69.213730343,998.72,214.60000000000036
69.223674698,997.9200000000001,214.60000000000036
69.233683039,998.24,214.60000000000036
69.243677286,998.24,215.0
69.253668892,997.9200000000001,215.0
69.263687593,998.24,215.0
69.273673043,999.0400000000001,215.0
69.283863701,998.72,215.0
69.293696741,998.24,215.0
69.303773474,997.9200000000001,215.0
69.313867849,997.28,215.0
69.323675794,996.96,215.0
69.333770857,997.28,215.0
69.343665288,997.44,215.20000000000073
69.353676395,997.76,215.20000000000073
69.363669689,996.8000000000001,215.20000000000073
69.373681249,996.48,215.20000000000073
69.383833906,996.8000000000001,215.20000000000073
69.393673446,997.44,215.20000000000073
69.40375707,997.76,215.20000000000073
69.413766349,996.96,215.20000000000073
69.423678188,997.28,215.20000000000073
69.433691341,997.44,215.20000000000073
69.443667494,997.28,215.20000000000073
69.453681601,996.48,215.20000000000073
69.463676098,996.8000000000001,215.20000000000073
69.473675142,997.76,215.20000000000073
69.483733406,997.9200000000001,215.40000000000055
69.493679246,998.24,215.20000000000073
69.503728682,999.2,215.20000000000073
69.513731647,1000.8000000000001,215.20000000000073
69.523683893,1000.96,215.0
69.533696844,1000.32,215.0
69.543678201,1000.32,214.80000000000018
69.553677292,1000.48,214.80000000000018
69.563682601,1000.96,214.80000000000018
69.573680254,1000.96,214.80000000000018
69.583731096,1000.8000000000001,214.80000000000018
69.593683045,1000.96,214.60000000000036
69.603741091,1001.44,214.60000000000036
69.613739651,1002.72,214.60000000000036
69.62369349,1003.0400000000001,214.60000000000036
69.633700456,1003.2,214.40000000000055
69.643681703,1003.2,214.20000000000073
69.653691341,1002.72,214.20000000000073
69.663692104,1003.0400000000001,214.20000000000073
69.673691351,1003.2,214.20000000000073
69.683835101,1003.0400000000001,214.20000000000073
69.693692439,1002.24,214.20000000000073
69.703829987,1001.9200000000001,214.20000000000073
69.713693527,1002.5600000000001,214.0
69.7236974,1001.76,214.20000000000073
69.733703147,1001.44,214.0
69.743684503,1002.5600000000001,214.0
69.753722829,1003.52,214.20000000000073
69.763693607,1003.2,214.40000000000055
69.773722948,1002.24,214.0
69.783868262,1001.28,213.80000000000018
69.793820852,1000.32,214.0
69.803810692,999.6800000000001,214.20000000000073
69.813756422,999.6800000000001,214.40000000000055
69.823756201,999.2,214.60000000000036
69.833851466,998.72,214.60000000000036
69.843690302,997.9200000000001,214.60000000000036
69.853697347,997.28,214.80000000000018
69.863881911,996.96,214.80000000000018
69.873791765,997.28,215.0
69.883788794,996.96,215.0
69.893694258,996.0,215.20000000000073
69.903771163,996.0,215.20000000000073
69.913824928,996.16,215.20000000000073
69.923751689,995.6800000000001,215.40000000000055
69.933761827,994.5600000000001,215.40000000000055
69.943677103,993.76,215.40000000000055
69.953688241,994.24,215.40000000000055
69.96367991,995.0400000000001,215.60000000000036
69.973686955,995.52,215.60000000000036
69.983748907,996.16,215.60000000000036
69.99369145,996.96,215.40000000000055
