Time,CAN2_TCM_C03_InShaftSpd_Cval_PT_t5
447.973139088,1447.3600000000001
447.983130851,1456.16
447.993138614,1437.6000000000001
448.003332131,1448.48
448.013350894,1442.56
448.023341781,1455.3600000000001
448.033354794,1440.48
448.04312966,1451.3600000000001
448.053342928,1456.16
448.063134435,1453.44
448.073144823,1451.3600000000001
448.083136319,1451.3600000000001
448.093142832,1465.1200000000001
448.103326365,1451.3600000000001
448.113356128,1457.44
448.123348,1461.44
448.133361028,1463.04
448.143150519,1448.48
448.153342661,1458.24
448.163135919,1464.32
448.173141791,1466.24
448.183131928,1464.32
448.193167566,1463.04
448.203334349,1472.32
448.213367096,1463.04
448.223342983,1465.1200000000001
448.233354871,1462.24
448.243162988,1471.3600000000001
448.253346645,1455.3600000000001
448.263130637,1471.3600000000001
448.273167525,1475.52
448.283134911,1479.52
448.293173175,1465.1200000000001
448.303342942,1470.24
448.313621977,1477.6000000000001
448.323336592,1466.24
448.333355479,1469.1200000000001
448.343167721,1465.1200000000001
448.353348129,1477.6000000000001
448.363130746,1471.3600000000001
448.373170759,1469.1200000000001
448.383130646,1476.32
448.393173409,1486.72
448.403338925,1468.32
448.413359314,1477.6000000000001
448.423348325,1470.24
448.433358213,1481.6000000000001
448.443167455,1466.24
448.453344612,1474.24
448.463137479,1474.24
448.473184993,1475.52
448.48312688,1474.24
448.493180253,1476.32
448.503338034,1483.52
448.513358922,1481.6000000000001
448.523336059,1471.3600000000001
448.533363806,1476.32
448.543179565,1478.24
448.553339831,1472.32
448.563169339,1482.24
448.573180227,1477.6000000000001
448.583129973,1487.52
448.593189002,1474.24
448.603342518,1478.24
448.613361906,1478.24
448.623353653,1486.72
448.633357665,1469.1200000000001
448.643188423,1487.52
448.653344065,1484.64
448.663152948,1488.8
448.673186446,1476.32
448.683170957,1487.52
448.693197345,1487.52
448.703342002,1486.72
448.713358249,1477.6000000000001
448.723351761,1481.6000000000001
448.733359023,1494.72
448.743177765,1492.0
448.753347048,1485.6000000000001
448.763137915,1487.52
448.773187677,1493.92
448.783156064,1496.0
448.793184827,1486.72
448.803338593,1481.6000000000001
448.813361606,1498.08
448.823351367,1496.0
448.833367505,1492.0
448.843185389,1487.52
448.853357904,1496.0
448.863158021,1493.92
448.873173534,1486.72
448.88312917,1494.72
448.893197059,1504.48
448.903343825,1492.8
448.913363462,1504.48
448.923349474,1498.08
448.933364487,1504.48
448.943349124,1496.8
448.953349761,1500.0
448.963185254,1501.1200000000001
448.97318039,1514.08
448.983200903,1493.92
448.993199541,1504.48
449.003342806,1505.1200000000001
449.013351819,1504.48
449.023342956,1502.4
449.033351218,1490.72
449.043204586,1492.8
449.053335102,1500.0
449.063184985,1496.8
449.073214998,1489.6000000000001
449.083223386,1492.0
449.093244898,1492.8
449.103336788,1488.8
449.113361426,1492.0
449.123346422,1490.72
449.133356575,1492.0
449.143214318,1487.52
449.153340708,1482.24
449.163201717,1489.6000000000001
449.17321173,1496.0
449.183176366,1489.6000000000001
449.193208613,1486.72
449.20333352,1490.72
449.213358142,1484.64
449.223343528,1472.32
449.233359916,1475.52
449.243209174,1480.32
449.25334044,1512.8
449.263175557,1522.56
449.273206586,1510.72
449.283179957,1484.64
449.293245346,1465.1200000000001
449.303332361,1456.16
449.313355748,1463.04
449.32334126,1459.3600000000001
449.333354022,1454.24
449.343222281,1448.48
449.353341422,1444.48
449.363224305,1446.56
449.373195426,1437.6000000000001
449.383186939,1435.68
449.393232702,1427.3600000000001
449.403334592,1412.0
449.413353355,1392.64
449.423342991,1371.3600000000001
449.433363754,1346.56
449.443222997,1318.4
449.453351028,1280.32
449.463193646,1254.88
449.473286176,1220.48
449.483201046,1182.72
449.493278809,1146.08
449.503338949,1111.04
449.513354461,1073.28
449.523339473,1031.2
449.533351986,981.76
449.543286496,940.8000000000001
449.553334759,883.36
449.563209503,859.52
449.573244391,861.6
449.583212277,840.64
449.59322604,825.76
449.603334429,805.44
449.613353817,840.64
449.62334733,889.76
449.633355342,861.6
449.64323721,861.6
449.653340992,871.6800000000001
449.66321411,877.28
449.673229372,892.16
449.68322901,898.5600000000001
449.693242646,914.24
449.703340912,919.04
449.7133573,921.9200000000001
449.723733336,921.9200000000001
449.733356074,918.72
449.743260193,921.9200000000001
449.753356333,918.24
449.763230966,921.9200000000001
449.773229728,919.04
449.783226615,918.24
449.793273254,913.76
449.803334143,910.24
449.81336028,904.16
449.823350292,901.44
449.83335968,902.5600000000001
449.843267549,898.88
449.853345937,897.44
449.863228572,892.96
449.873251584,894.88
449.883234096,895.84
449.893303485,894.24
449.903342373,892.48
449.913366761,889.28
449.923346773,892.16
449.933367645,890.5600000000001
449.943354031,888.96
449.953350543,888.48
449.963244427,888.96
449.973257315,895.36
449.983240077,896.96
449.993262839,894.88
450.003344229,892.96
450.013360867,895.84
450.023357238,894.24
450.033360891,898.24
450.043252885,898.88
450.053347523,899.36
450.063238658,905.12
450.073312173,903.04
450.083230307,904.16
450.093289071,906.24
450.10334346,901.76
450.113365722,908.16
450.123340734,904.16
450.133359856,901.76
450.14326199,891.84
450.153346254,887.6800000000001
450.16324489,887.36
450.173268527,879.36
450.183251039,879.6800000000001
450.193270052,881.28
450.20333919,879.6800000000001
450.213362453,888.48
450.223348074,886.88
450.233359711,896.96
450.243275846,896.48
450.253349986,898.88
450.263269745,901.12
450.273285883,901.44
450.283247145,901.44
450.293287267,902.24
450.303344421,896.96
450.313359043,897.44
450.323557825,888.48
450.333358317,889.76
450.343278452,884.48
450.353353591,884.96
450.363253726,880.48
450.373257488,884.48
450.38326386,881.28
450.393297888,887.6800000000001
450.403339636,887.36
450.413361289,898.24
450.42335266,898.5600000000001
450.433362673,901.76
450.443285808,900.48
450.453347572,903.36
450.463286708,901.12
450.473276969,905.12
450.483287857,900.48
450.493309729,903.36
450.503340007,896.96
450.513358504,902.24
450.523342391,896.48
450.533361653,899.36
450.543293914,891.36
450.553343178,896.48
450.563268562,887.36
450.573308451,894.24
450.583274946,892.16
450.593300725,896.48
450.603338972,896.48
450.613361375,899.84
450.623345746,902.5600000000001
450.633355134,903.84
450.643316396,912.16
450.653347658,903.36
450.663286794,912.16
450.673355182,908.16
450.683302068,911.84
450.69331894,908.64
450.703350968,910.72
450.71335859,901.12
450.723347477,908.64
450.733362989,895.36
450.743309249,911.04
450.753353012,890.88
450.763277396,909.12
450.773302408,890.24
450.783275154,916.32
450.793325057,888.48
450.803351678,913.76
450.813361331,894.5600000000001
450.823351202,907.84
450.833361963,893.76
450.843307224,898.88
450.853359611,897.76
450.863281246,881.28
450.873306508,905.76
450.883280394,880.48
450.89330939,903.84
450.903346919,884.48
450.91336079,910.72
450.923365051,898.5600000000001
450.933364688,899.36
450.943343449,907.04
450.953362211,899.36
450.963304347,917.12
450.973293732,894.88
450.98331162,921.44
450.993319382,902.5600000000001
451.003342378,928.64
451.013366406,910.24
451.023346151,928.64
451.033370787,913.76
451.043340049,920.0
451.053345686,922.72
451.063299195,914.72
451.073302332,923.36
451.083303344,901.12
451.093333966,920.32
451.103342118,896.48
451.11337149,922.72
451.123345,903.84
451.133355012,925.12
451.143321648,906.5600000000001
451.15334291,920.0
451.163301546,919.04
451.173340308,916.32
451.183300943,918.72
451.193334831,898.5600000000001
451.203345702,917.76
451.213365855,899.84
451.22334535,922.24
451.233361362,904.48
451.243344998,925.6
451.25335151,905.12
451.263313146,926.72
451.273326157,922.24
451.283316669,926.72
451.29334443,924.32
451.303344442,910.72
451.313360064,927.52
451.323353075,908.16
451.333366212,926.72
451.343352348,911.84
451.353351485,933.12
451.363324995,915.04
451.373330507,934.72
451.383330018,916.64
451.393362406,937.12
451.403341276,931.2
451.413358554,933.6
451.423351299,929.9200000000001
451.433362812,916.32
451.443369949,930.72
451.453349334,910.72
451.46332972,927.04
451.473374232,911.84
451.483327243,933.6
451.493401882,912.16
451.503348016,934.24
451.513380138,913.12
451.523349024,932.64
451.533401038,918.72
451.543348172,933.9200000000001
451.553353184,930.24
451.563323319,917.12
451.573361082,935.52
451.583320218,914.72
451.59335698,938.24
451.603347242,919.36
451.613366754,940.0
451.623354124,920.0
451.633384652,944.48
451.643370023,925.12
451.653348908,950.08
451.663337545,932.32
451.673363557,944.8000000000001
451.683337568,938.24
451.69336233,945.12
451.703347967,941.9200000000001
451.713373478,937.6
451.723365366,946.72
451.733365862,937.6
451.743381375,950.4
451.753349637,927.04
451.763336524,945.9200000000001
451.773356411,928.0
451.783347549,946.4
451.793385687,925.6
451.803352073,946.4
451.813384337,929.12
451.823379209,951.52
451.833403862,933.12
451.843376233,948.0
451.853362995,948.48
451.863358007,949.12
451.87336902,948.48
451.883356033,945.9200000000001
451.893396045,949.6
451.903371933,932.64
451.91339032,953.12
451.923376582,931.2
451.93340633,954.08
451.943398982,933.6
451.953360853,953.6
451.963352491,933.12
451.973380129,962.72
451.983385641,935.2
451.993390779,964.48
452.003380915,940.8000000000001
452.013394428,960.8000000000001
452.023397066,944.0
452.033367452,962.08
452.043618596,951.2
452.053380087,960.0
452.0633881,958.08
452.073377112,955.6800000000001
452.083373374,959.6800000000001
452.093400887,950.72
452.103369024,958.72
452.113402287,949.12
452.123401549,960.8000000000001
452.133404062,942.72
452.14340845,960.8000000000001
452.153378696,940.8000000000001
452.163372957,962.08
452.173384595,941.9200000000001
452.183383732,960.0
452.193411746,943.2
452.203382633,968.96
452.21341527,945.9200000000001
452.223408283,966.88
452.233443922,948.48
452.243445558,967.36
452.25338307,954.4
452.263375566,960.48
452.273395953,959.6800000000001
452.283391966,957.12
452.293415479,964.48
452.30338599,953.12
452.313418504,967.36
452.323396641,953.6
452.33364455,970.5600000000001
452.343410416,950.4
452.353413928,971.6800000000001
452.36338094,955.2
452.373424063,974.08
452.383384075,953.6
452.393407587,976.16
452.403386099,965.28
452.413415113,981.28
452.423404999,956.8000000000001
452.433436013,979.36
452.443428149,959.36
452.453396911,982.5600000000001
452.463394033,957.6
452.473412811,984.96
452.483392307,953.12
452.493429196,981.76
452.503392458,958.4
452.513437971,980.16
452.523409733,961.28
452.533470746,978.5600000000001
452.543425383,966.08
452.55340927,982.24
452.563395907,970.88
452.573471796,979.6800000000001
452.583409307,970.08
452.593425055,980.96
452.603407816,978.88
452.61344433,979.36
452.623424216,980.96
452.633427729,982.24
452.643439992,983.84
452.653405003,981.28
452.663405641,982.24
452.673416529,971.36
452.68340854,990.24
452.693446429,975.36
452.703409425,993.12
452.713442953,981.76
452.723440826,990.88
452.733432339,982.88
452.743438477,993.12
452.753411241,976.16
452.763416379,992.48
452.773451143,978.5600000000001
452.783415156,995.84
452.793448295,969.28
452.803410182,990.5600000000001
452.813450806,977.28
452.82343646,991.84
452.833468208,970.5600000000001
452.843450972,988.96
452.853420985,971.6800000000001
452.863420622,989.76
452.873421261,964.0
452.883425024,987.36
452.893452539,971.36
452.903449427,989.44
452.913453065,966.4
452.923454313,991.84
452.933464593,970.88
452.943464341,999.36
452.953421727,969.6
452.963422241,992.48
452.973432004,974.88
452.983433143,1000.64
452.993469283,981.76
453.003450295,1005.12
453.013458309,980.96
453.023462198,1010.72
453.03344932,983.36
453.0434811,1006.72
453.053434597,989.44
453.063459235,1008.32
453.073469249,984.16
453.083451012,1010.72
453.093467526,986.24
453.103445539,1011.36
453.113470928,993.44
453.123456816,1009.12
453.133450204,986.24
453.143449967,1012.64
453.153435231,988.96
453.163440353,1007.0400000000001
453.173453618,990.88
453.183430505,1012.0
453.193490145,979.6800000000001
453.203445283,1011.36
453.213467046,985.28
453.22346356,1005.44
453.233490448,988.48
453.243465086,1009.12
453.253471725,988.16
453.263441737,1015.0400000000001
453.273478486,988.96
453.283432499,1009.12
453.293496389,993.76
453.303454526,1019.52
453.313452289,991.84
453.323462428,1012.32
453.333461941,996.16
453.343470705,1019.0400000000001
453.353462343,995.36
453.363454731,1022.72
453.373479621,999.84
453.383451618,1021.9200000000001
453.393496148,999.36
453.40347827,1026.24
453.413453407,1003.36
453.423478297,1027.2
453.433483811,1005.44
453.443488074,1023.52
453.453500338,1003.36
453.463468851,1026.24
453.473463988,1007.0400000000001
453.483472002,1023.52
453.493526891,1005.44
453.503471529,1023.52
453.513487277,1007.84
453.523485056,1020.32
453.533531055,1007.84
453.543486067,1022.24
453.553528207,1010.24
453.563475594,1016.32
453.573532234,1011.36
453.583475745,1017.12
453.593535261,1002.72
453.603470773,1021.6
453.613505536,1018.72
453.623488425,1019.52
453.633484938,1009.44
453.643497312,1024.0
453.653474449,1024.0
453.663474963,1025.92
453.673473975,1031.2
453.683459989,1029.92
453.693517379,1030.24
453.703464015,1025.92
453.71349878,1033.1200000000001
453.723496792,1026.72
453.733529553,1034.72
453.743510314,1025.6
453.753477059,1039.52
453.763474585,1015.36
453.773505207,1034.4
453.783471717,1022.24
453.79354873,1034.4
453.803484865,1011.36
453.813515377,1032.8
453.823511762,1017.12
453.833548775,1030.24
453.843502284,1007.36
453.853497546,1026.72
453.863479057,1009.12
453.873526319,1028.8
453.883481813,1004.64
453.893509466,1026.24
453.903509462,1005.44
453.913482722,1023.52
453.923503734,1006.24
453.933555246,1028.32
453.943520631,1009.44
453.953491267,1025.6
453.963476902,1012.32
453.973513665,1030.72
453.983487676,1014.24
453.993540688,1029.1200000000001
454.003479823,1015.36
454.013514444,1034.72
454.023515471,1026.72
454.033500341,1032.8
454.043542478,1024.0
454.053522739,1034.72
454.063513,1036.48
454.073525887,1034.72
454.083503272,1040.8
454.093545409,1030.24
454.103516669,1042.4
454.113526681,1034.4
454.123512176,1042.08
454.133546454,1031.2
454.143528574,1042.72
454.15352271,1030.72
454.163503596,1040.8
454.173512232,1024.0
454.183505493,1042.4
454.193532255,1019.52
454.203509891,1033.92
454.213512402,1021.9200000000001
454.223526788,1039.2
454.23352805,1016.32
454.243543812,1034.4
454.253512806,1014.24
454.263530833,1033.92
454.273522829,1015.0400000000001
454.283527839,1034.4
454.293546601,1018.72
454.303516612,1033.92
454.313514373,1021.6
454.32353301,1035.52
454.333546147,1024.64
454.343764054,1038.4
454.353539419,1034.72
454.363530554,1038.4
454.373555441,1032.8
454.383515561,1042.72
454.393585339,1043.2
454.403517833,1037.1200000000001
454.41354847,1047.2
454.423536856,1032.8
454.433566493,1044.0
454.443544254,1037.1200000000001
454.453526389,1050.08
454.463534151,1032.32
454.473554413,1048.48
454.483521922,1028.32
454.49356356,1043.2
454.503515945,1026.72
454.513555957,1042.08
454.523554843,1024.64
454.533602465,1042.08
454.543569741,1025.92
454.553565611,1042.08
454.563523872,1018.72
454.573572759,1034.4
454.583526894,1025.6
454.593575782,1035.2
454.603533916,1024.64
454.613575179,1030.24
454.623549939,1024.32
454.633600077,1029.92
454.643561337,1022.72
454.653534722,1021.9200000000001
454.663524842,1026.24
454.673568871,1028.32
454.683544366,1029.92
454.693573502,1024.32
454.703532138,1032.0
454.713550399,1024.64
454.72354966,1032.0
454.733584797,1030.72
454.743569931,1035.2
454.753567067,1036.48
454.763534577,1031.2
454.773560588,1032.8
454.783537723,1026.72
454.793593735,1024.64
454.803538869,1026.72
454.813568365,1022.24
454.823584126,1025.92
454.833587387,1017.6
454.843580647,1022.24
454.853572158,1012.0
454.863555293,1021.9200000000001
454.873575929,1012.32
454.883540938,1020.32
454.89358195,1012.32
454.903568336,1021.6
454.913588096,1007.36
454.923592233,1017.9200000000001
454.933617619,1007.84
454.943591864,1014.72
454.953549497,1008.32
454.963542508,1003.36
454.973553894,1012.64
454.983543154,1035.52
454.993591541,1024.0
455.003560676,1030.24
455.013562562,1021.12
455.023573823,1009.44
455.033595458,993.44
455.04360322,1007.36
455.053572104,1000.64
455.06358499,1014.24
455.07356961,1000.64
455.083579886,1014.24
455.093608382,997.12
455.103581017,1015.36
455.113577528,998.24
455.123610039,1017.12
455.133597174,1012.0
455.143599934,1029.92
455.153610571,1022.72
455.163584331,1028.8
455.173599091,1025.6
455.183565352,1039.52
455.193599613,1038.4
455.203566733,1049.6
455.213601259,1049.6
455.223588379,1044.0
455.233608031,1042.4
455.24360515,1044.8
455.253608787,1044.8
455.26356317,1034.4
455.273604557,1035.2
455.283563192,1029.92
455.293622454,1024.32
455.303605964,1024.32
455.313591599,1020.32
455.323622361,1017.12
455.333619247,1024.0
455.343613007,1022.72
455.353613376,1024.32
455.363572261,1017.6
455.373606023,1017.12
455.383573532,1009.76
455.39361942,1018.72
455.403579179,1005.44
455.41361469,1010.72
455.423600076,1003.84
455.433629712,1009.44
455.443618973,1000.64
455.453578983,995.84
455.463613993,970.88
455.473627005,994.5600000000001
455.483587124,981.28
455.493838406,996.16
455.503603395,983.84
455.513622297,990.88
455.523606166,979.36
455.533634553,993.76
455.543625314,985.76
455.553631824,994.5600000000001
455.563583208,980.96
455.573657595,990.24
455.58358923,980.96
455.593645492,992.48
455.603578125,986.5600000000001
455.613642138,996.48
455.623608148,985.28
455.633664784,999.84
455.643622794,990.5600000000001
455.653600039,1006.24
455.663594799,1000.64
455.673639186,1006.24
455.683595196,1003.36
455.693619706,1011.36
455.703593342,1001.44
455.713599603,1007.0400000000001
455.723604865,1002.72
455.733647505,1009.12
455.743624017,1000.64
455.75361328,1014.72
455.763606544,1001.12
455.773603181,1005.44
455.783589428,998.24
455.793633459,1006.72
455.803604581,990.88
455.813620218,999.0400000000001
455.823632857,987.36
455.833660371,992.48
455.843641759,981.76
455.853619397,987.36
455.863628034,977.6
455.873621673,979.6800000000001
455.883615061,969.28
455.893648699,978.5600000000001
455.903643588,966.88
455.91361685,978.88
455.923642489,963.36
455.933669503,972.0
455.943666265,967.36
455.953635637,969.28
455.963618275,968.48
455.97365129,968.0
455.983633052,968.0
455.993652941,965.28
456.003617577,971.36
456.013652342,968.0
456.02364448,971.6800000000001
456.033670743,965.28
456.043656256,975.6800000000001
456.05365302,972.0
456.063634532,977.6
456.073669046,971.36
456.083673309,974.08
456.093688573,971.36
456.103638694,976.48
456.113658973,964.96
456.123657346,973.28
456.133651984,966.08
456.143656873,976.16
456.15365676,965.6
456.163627273,969.6
456.173653911,964.0
456.183625299,971.6800000000001
456.193681939,961.28
456.2036252,968.0
456.213664215,954.72
456.223658978,961.28
456.233649865,956.8000000000001
456.243659004,961.6
456.253668892,954.72
456.263627154,957.6
456.273670153,951.52
456.283636541,947.2
456.293665804,952.48
456.303644817,943.52
456.313672831,945.6
456.323669093,937.9200000000001
456.333686607,945.6
456.34367437,940.0
456.353873263,944.48
456.363663521,930.72
456.373673659,940.32
456.383647797,937.12
456.393680186,946.72
456.403643073,940.8000000000001
456.413669587,945.6
456.423690975,937.12
456.433692114,945.9200000000001
456.443678361,939.2
456.453653374,944.8000000000001
456.463645886,940.8000000000001
456.473672525,945.6
456.483645163,944.8000000000001
456.493674677,941.6
456.503646439,945.6
456.513660702,941.12
456.523674591,945.6
456.53368348,935.2
456.543669742,943.2
456.553676256,933.6
456.563648019,943.52
456.573688032,930.72
456.583654795,942.4
456.593721934,930.24
456.603660571,940.0
456.613680944,935.52
456.623691848,939.52
456.633703721,931.2
456.643692984,924.64
456.653705373,926.24
456.663656259,917.12
456.673688148,923.36
456.683668285,915.36
456.693740051,920.32
456.703676188,910.72
456.713699076,919.04
456.723700091,911.04
456.733732357,919.04
456.743711745,914.24
456.753692135,915.36
456.763720149,912.64
456.773699789,904.48
456.783670037,909.12
456.793722069,895.36
456.803673441,903.36
456.813695207,894.88
456.823688222,905.12
456.833744112,895.84
456.843707501,902.24
456.85369139,890.5600000000001
456.863665529,897.76
456.873699045,893.76
456.883669808,877.6
456.893699574,885.28
456.903685964,874.4
456.913696853,886.24
456.923707118,873.6
456.933727008,880.48
456.943728523,870.08
456.953690521,867.6800000000001
456.963670161,871.6800000000001
456.973713301,858.4
456.983679315,865.6
456.993713081,855.2
457.003679219,863.2
457.013683359,854.4
457.023715249,851.52
457.033734639,857.12
457.043714904,843.52
457.053716793,853.9200000000001
457.063685432,846.24
457.073721698,852.8000000000001
457.083698586,847.52
457.093754853,845.12
457.10370024,849.6
457.113718631,836.32
457.123719255,846.72
457.13373241,842.24
457.143721659,848.0
457.153724815,850.72
457.163728439,835.04
457.173723453,848.8000000000001
457.183688217,842.72
457.193746358,857.6
457.203684121,854.72
457.213725887,859.52
457.223710026,863.2
457.233750292,854.4
457.243731056,868.48
457.253701945,862.4
457.26370696,872.96
457.273730599,868.0
457.283695114,873.6
457.293739755,866.72
457.303695393,861.6
457.313715642,865.12
457.323723798,850.72
457.333746048,862.72
457.343736828,847.2
457.353725326,856.8000000000001
457.36370609,842.72
457.373750356,828.32
457.38370887,839.2
457.393748385,821.12
457.403713149,835.04
457.413718414,823.84
457.423744679,823.36
457.433743819,823.36
457.443757583,803.84
457.453755973,823.84
457.463735988,809.44
457.473745252,806.88
457.483719392,801.76
457.493754282,780.96
457.503720906,788.48
457.513747186,778.72
457.523785686,776.8000000000001
457.533750465,775.6800000000001
457.54375859,768.0
457.553725229,775.36
457.563748618,764.8000000000001
457.573755009,763.2
457.583730648,770.4
457.593762663,765.12
457.603721177,777.28
457.613742816,775.36
457.623764707,765.6
457.633774722,781.28
457.643747985,777.6
457.653745,783.6800000000001
457.66372639,789.28
457.67375228,781.6
457.683723544,793.6
457.693772059,788.96
457.703729073,788.0
457.713762574,799.36
457.723744358,790.08
457.733772237,800.16
457.743754381,794.5600000000001
457.75375115,793.28
457.763725293,793.28
457.773775314,783.36
457.783727081,790.88
457.793755976,782.88
457.803732745,770.72
457.813757889,776.48
457.823779784,764.8000000000001
457.833807429,767.52
457.843777072,757.12
457.85373659,743.52
457.863747109,750.24
457.873785255,739.04
457.883757523,733.12
457.893771667,736.0
457.90376217,722.5600000000001
457.913787081,727.84
457.923779585,726.24
457.933811745,713.76
457.943787248,720.48
457.953824408,721.44
457.963740535,705.6
457.973791805,719.84
457.983752073,718.24
457.993815969,710.88
458.003744362,729.44
458.013760005,725.12
458.0237594,736.32
458.033802794,742.72
458.043774313,740.32
458.053783708,759.52
458.063752601,757.92
458.073791871,768.48
458.083750764,769.12
458.093791909,763.2
458.103767053,761.92
458.113798697,750.72
458.123773091,739.36
458.133796845,728.16
458.143790504,715.84
458.153765507,706.5600000000001
458.163773652,701.28
458.173782671,703.6800000000001
458.183744439,697.28
458.193792085,706.88
458.203760977,705.6
458.213807123,705.6
458.223777017,712.48
458.233801161,710.24
458.243835806,715.84
458.253776574,717.44
458.263767967,718.24
458.273792987,712.48
458.283774005,715.84
458.293808026,718.5600000000001
458.303833796,707.36
458.313762312,711.36
458.323793583,712.48
458.333805352,699.36
458.343805606,709.28
458.35380714,710.24
458.364011164,700.48
458.373815304,700.96
458.383799807,699.6800000000001
458.393861718,689.28
458.403703467,678.08
458.413776113,679.2
458.423796508,671.52
458.433844153,661.6
458.443805672,668.8000000000001
458.45381144,666.72
458.463782209,661.12
458.473793479,672.0
458.483779497,675.2
458.493810017,671.2
458.50376466,673.6
458.51382193,676.48
458.523800574,671.2
458.533852844,664.8000000000001
458.543823363,664.0
458.553794631,658.72
458.56378965,653.12
458.573799278,642.24
458.583780938,648.32
458.593811318,647.04
458.603775085,642.24
458.613812856,643.36
458.624028521,654.72
458.634029665,647.04
458.644036059,645.12
458.653824307,656.64
458.664006847,654.72
458.673823096,646.72
458.68400276,647.04
458.693821884,648.32
458.704004048,644.64
458.713832171,636.16
458.723830937,641.12
458.733834952,635.04
458.743817343,631.04
458.753813109,617.76
458.763805748,626.5600000000001
458.77383539,628.16
458.783822905,623.84
458.793836046,618.5600000000001
458.803800545,628.16
458.813795951,623.36
458.823815576,618.24
458.83388236,620.16
458.843847359,621.76
458.853802998,616.96
458.863797764,612.48
458.873839655,614.24
458.88380567,611.6800000000001
458.893847437,607.6800000000001
458.903832201,608.96
458.913872468,606.88
458.923826983,604.48
458.933876624,600.0
458.94385714,603.36
458.953819404,597.28
458.963809169,593.28
458.973859937,591.6800000000001
458.983802325,595.6800000000001
458.993856967,589.6
459.003814232,585.12
459.013838873,590.72
459.023841014,586.08
459.033849279,581.12
459.04384067,581.6
459.053818544,582.08
459.06382395,580.0
459.073855451,575.2
459.08380459,576.48
459.093887234,574.4
459.103831497,567.52
459.113822263,569.92
459.123829403,568.32
459.133851044,565.92
459.143866436,565.12
459.153845825,564.0
459.163846841,559.52
459.173859607,553.92
459.183817496,555.36
459.193896139,552.64
459.203817277,546.24
459.213829918,549.12
459.22385206,543.36
459.233863325,539.84
459.243847716,542.24
459.253836606,537.76
459.263824371,536.16
459.273854888,534.24
459.283851653,532.16
459.293877669,530.88
459.303814042,523.36
459.313857825,526.24
459.323862075,521.6
459.333867107,520.48
459.343859481,517.28
459.353855496,518.88
459.363826511,514.08
459.373869527,510.40000000000003
459.383832793,510.88
459.393874184,508.48
459.403832323,502.72
459.413825964,503.68
459.423868356,501.6
459.433884372,500.0
459.443863262,496.48
459.453919278,496.0
459.463849542,494.08
459.473880809,491.52
459.483865074,491.2
459.493905216,488.0
459.503836605,482.72
459.513871871,484.48
459.523857636,483.2
459.533894652,477.6
459.543912544,475.52
459.553846933,476.32
459.563847948,471.52
459.57388209,471.52
459.583848355,469.12
459.593879355,467.52
459.603839244,463.04
459.613859636,463.04
459.623867792,460.64
459.633890043,455.36
459.643869308,456.32
459.65410372,454.24
459.664073235,453.12
459.674097,449.76
459.683850369,449.44
459.694103407,446.56
459.703849025,445.76
459.714067418,442.24
459.723868668,439.84000000000003
459.734115943,438.88
459.743877551,436.96000000000004
459.753890931,434.56
459.763852808,434.24
459.773879438,437.44
459.783859941,431.36
459.793907072,428.96000000000004
459.803858325,433.76
459.813881454,431.84000000000003
459.823880584,428.96000000000004
459.833929089,432.48
459.843889717,432.16
459.853867221,429.6
459.863875959,431.84000000000003
459.873895354,436.96000000000004
459.883862967,432.96000000000004
459.893913237,429.28000000000003
459.903904475,432.96000000000004
459.913891496,430.56
459.923910984,429.28000000000003
459.933912504,429.6
459.943913742,428.16
459.95389637,422.56
459.963868874,418.88
459.973906004,412.0
459.983863757,403.2
459.993900262,402.72
460.003862016,401.12
460.01388177,399.2
460.023896649,397.12
460.033900403,395.52
460.043888032,394.40000000000003
460.053895412,392.0
460.063884165,391.52
460.073888669,389.92
460.083890299,387.2
460.093902427,386.72
460.103893307,385.12
460.11390031,381.92
460.123910565,384.8
460.13394582,385.6
460.143925323,381.92
460.153908577,379.52
460.163871831,379.52
460.173910445,376.32
460.183880339,372.0
460.193937078,376.32
460.203883721,373.6
460.21390446,371.36
460.223897715,373.92
460.233935344,372.0
460.243913223,368.32
460.253915602,371.04
460.26389048,368.64
460.27392586,362.72
460.283886613,365.44
460.293919118,365.44
460.303907497,361.12
460.313892,361.12
460.323930256,361.76
460.33393276,359.84000000000003
460.343916388,357.76
460.353894267,358.72
460.363909646,356.16
460.374149531,353.12
460.383885279,352.48
460.393968659,351.04
460.403885412,350.24
460.413925167,348.48
460.423921171,347.84000000000003
460.433949301,346.24
460.443928304,342.88
460.453972184,343.36
460.46388092,341.28000000000003
460.473949566,338.24
460.483904054,339.84000000000003
460.493954325,338.88
460.503888812,336.48
460.513938833,337.6
460.523921321,336.16
460.533956716,332.0
460.543929704,332.48
460.553934223,334.24
460.563910461,330.88
460.573951857,327.36
460.583915595,330.56
460.593988616,328.0
460.603919978,324.96
460.613950857,326.40000000000003
460.623933361,326.08
460.633963116,323.68
460.643949369,322.88
460.653952374,322.40000000000003
460.663909127,320.8
460.673947132,320.8
460.683930261,322.40000000000003
460.693961265,320.0
460.703906518,314.72
460.713936774,318.40000000000003
460.723937909,317.28000000000003
460.73396092,314.72
460.74394043,314.72
460.753944564,315.68
460.763919824,311.68
460.773945584,310.08
460.783929344,310.08
460.793972231,310.40000000000003
460.803929739,307.52
460.8139365,308.0
460.823956511,308.0
460.833956645,304.48
460.843935155,304.0
460.8539454,301.6
460.8639303,300.0
460.873944295,300.0
