Time,CAN2_CPC_C12_HiResAccelPdlPosn_Cval_t7
125.626489069,0.0
125.63649147,0.0
125.646489185,0.0
125.656488681,0.0
125.666486786,0.0
125.676488391,0.0
125.68648859,0.0
125.696485492,0.0
125.706486098,0.0
125.716489702,0.0
125.726490901,0.0
125.736483803,0.0
125.746497206,0.0
125.75649031,0.0
125.766484603,0.0
125.776486318,0.0
125.78648972,0.0
125.797264859,0.0
125.807289653,0.0
125.816490816,0.0
125.826493625,0.0
125.836495824,0.0
125.846498541,0.0
125.857262776,0.0
125.866487943,0.0
125.876490051,0.0
125.886491846,0.0
125.89648475,0.0
125.906485859,0.0
125.917263204,0.0
125.926490573,0.0
125.936488369,0.0
125.946499992,0.0
125.956490287,0.0
125.966487489,0.0
125.977258038,0.0
125.986488001,0.0
125.996488203,0.0
126.006487217,0.0
126.016485215,0.0
126.026491917,0.0
126.037258074,0.0
126.046489335,0.0
126.056489334,0.0
126.066485254,0.0
126.076496346,0.0
126.086491063,0.0
126.097272612,0.0
126.106490966,0.0
126.116488777,0.0
126.12650787,0.0
126.136484288,0.0
126.146502787,0.0
126.157269446,0.0
126.166490597,0.0
126.176485111,0.0
126.186488015,0.0
126.196488108,0.0
126.206489121,0.0
126.216486025,0.0
126.22649004,0.0
126.236488132,0.0
126.246487442,0.0
126.256487051,0.0
126.266486549,0.0
126.276488953,0.0
126.286487061,0.0
126.296485559,0.0
126.30648787,0.0
126.316489088,0.0
126.326490882,0.0
126.33648599,0.0
126.346497301,0.0
126.356489299,0.0
126.366487407,0.0
126.376485203,0.0
126.38648781,0.0
126.396487825,0.0
126.406483823,0.0
126.416488133,0.0
126.426491538,0.0
126.436488036,0.0
126.446488847,0.0
126.456487049,0.0
126.466488156,0.0
126.47648767,0.0
126.486487169,0.0
126.496485573,0.0
126.506486181,0.0
126.516488992,0.0
126.526492287,0.0
126.536484301,0.0
126.546497096,0.0
126.556489204,0.0
126.566484405,0.0
126.57648692,0.0
126.586486418,0.0
126.596490931,0.0
126.60648704,0.0
126.616488241,0.0
126.626491443,0.0
126.636492441,0.0
126.646490251,0.0
126.65649125,0.0
126.666486373,0.0
126.676493074,0.0
126.686488073,0.0
126.696485884,0.0
126.706487991,0.0
126.71649049,0.0
126.726488301,0.0
126.736487205,0.0
126.74649761,0.0
126.756490515,0.0
126.766508717,0.0
126.77648673,0.0
126.786494728,0.0
126.796495837,0.0
126.807315058,0.0
126.816489645,0.0
126.826492549,0.0
126.836496548,0.0
126.846523357,0.0
126.856496257,0.0
126.866488362,0.0
126.876490357,0.0
126.886513165,0.0
126.896487565,0.0
126.90648706,0.0
126.916499071,0.0
126.926515973,0.0
126.936486764,0.0
126.946502573,0.0
126.956489785,0.0
126.966509484,0.0
126.976490385,0.0
126.986487489,0.0
126.996488282,0.0
127.00648898,0.0
127.016485881,0.0
127.026491689,0.0
127.036493684,0.0
127.046487601,0.0
127.056491705,0.0
127.066487497,0.0
127.076496804,0.0
127.086488596,0.0
127.096487498,0.0
127.106494008,0.0
127.116490706,0.0
127.126494404,0.0
127.136485603,0.0
127.146501114,0.0
127.156491906,0.0
127.166492323,0.0
127.176486724,0.0
127.186491516,0.0
127.196487917,0.0
127.206485131,0.0
127.216488126,0.0
127.226489824,0.0
127.236488132,0.0
127.24648883,0.0
127.256487044,0.0
127.266488132,0.0
127.27648894,0.0
127.286486935,0.0
127.296485242,0.0
127.30648705,0.0
127.316489639,0.0
127.32649204,0.0
127.33648555,0.0
127.346496843,0.0
127.35648926,0.0
127.366484458,0.0
127.376488156,0.0
127.386487667,0.0
127.396488959,0.0
127.406487563,0.0
127.416485965,0.0
127.426491272,0.0
127.436487673,0.0
127.446488465,0.0
127.456487866,0.0
127.466486174,0.0
127.476488278,0.0
127.486489476,0.0
127.496484878,0.0
127.506488076,0.0
127.516489086,0.0
127.526488581,0.0
127.536486593,0.0
127.546497901,0.0
127.556488599,0.0
127.566486891,0.0
127.576484698,0.0
127.586488802,0.0
127.596488594,0.0
127.606485808,0.0
127.616488397,0.0
127.626492111,0.0
127.636491106,0.0
127.646490413,0.0
127.656489814,0.0
127.666486716,0.0
127.67649332,0.0
127.686487018,0.0
127.696489826,0.0
127.706487024,0.0
127.71648902,0.0
127.72649003,0.0
127.736484728,0.0
127.74650113,0.0
127.756489531,0.0
127.766486729,0.0
127.77648724,0.0
127.786499532,0.0
127.796496042,0.0
127.806655947,0.0
127.816490954,0.0
127.826492746,0.0
127.83649735,0.0
127.846498755,0.0
127.856495455,0.0
127.866489358,0.0
127.876489872,0.0
127.886490181,0.0
127.896485476,0.0
127.906488082,0.0
127.916497987,0.0
127.92649239,0.0
127.936486496,0.0
127.9464879,0.0
127.956490507,0.0
127.966487598,0.0
127.976490908,0.0
127.986488311,0.0
127.996489122,0.0
128.006485228,0.0
128.016487428,0.0
128.026490129,0.0
128.036493939,0.0
128.046489343,0.0
128.056490746,0.0
128.06648815,0.0
128.076496163,0.0
128.08649066,0.0
128.096487658,0.0
128.106488468,0.0
128.116488871,0.0
128.126496072,0.0
128.136487772,0.0
128.146501786,0.0
128.156490486,0.0
128.166489889,0.0
128.176487294,0.0
128.186507307,0.0
128.196489006,0.0
128.206489817,0.0
128.21648622,0.0
128.226492124,0.0
128.236488934,0.0
128.246490338,0.0
128.256486741,0.0
128.266486441,0.0
128.276488549,0.0
128.286489843,0.0
128.296485246,0.0
128.30648726,0.0
128.31648996,0.0
128.326488661,0.0
128.336489377,0.0
128.346499671,0.0
128.356490184,0.0
128.366486978,0.0
128.376486288,0.0
128.386490489,0.0
128.396488986,0.0
128.406486109,0.0
128.416486012,0.0
128.426489416,0.0
128.436488913,0.0
128.446490316,0.0
128.456488221,0.0
128.466486733,0.0
128.476489137,0.0
128.486487338,0.0
128.496485835,0.0
128.506487442,0.0
128.516488955,0.0
128.526490656,0.0
128.536485559,0.0
128.546502073,0.0
128.55648957,0.0
128.56648627,0.0
128.576485673,0.0
128.586488187,0.0
128.59648959,0.0
128.606489682,0.0
128.616487991,0.0
128.626491395,0.0
128.636493799,0.0
128.646489311,0.0
128.656491715,0.0
128.666488212,0.0
128.676492023,0.0
128.686488629,0.0
128.696488439,0.0
128.706488437,0.0
128.716494043,0.0
128.726491337,0.0
128.736485648,0.0
128.746499051,0.0
128.756490955,0.0
128.766488061,0.0
128.776486965,0.0
128.786503775,0.0
128.796497475,0.0
128.806676774,0.0
128.816492283,0.0
128.826493686,0.0
128.836498684,0.0
128.846509087,0.0
128.856495896,0.0
128.866491205,0.0
128.876490202,0.0
128.886490605,0.0
128.89648582,0.0
128.906488317,0.0
128.91649833,0.0
128.926494123,0.0
128.936487526,0.0
128.946488336,0.0
128.956491144,0.0
128.966485344,0.0
128.976491638,0.0
128.986488853,0.0
128.996488256,0.0
129.006487159,0.0
129.016486358,0.0
129.026491871,0.0
129.036493868,0.0
129.046491271,0.0
129.056490283,0.0
129.066487389,0.0
129.07649698,0.0
129.086491382,0.0
129.096486786,0.0
129.106488892,0.0
129.116489201,0.0
129.126488713,0.0
129.136487616,0.0
129.14650291,0.0
129.156492016,0.0
129.166489622,0.0
129.176485525,0.0
129.186493335,0.0
129.19648994,0.0
129.20649064,0.0
129.216487543,0.0
129.226494743,0.0
129.236489646,0.0
129.246490549,0.0
129.256487061,0.0
129.266487355,0.0
129.276491258,0.0
129.286487769,0.0
129.296487673,0.0
129.306487967,0.0
129.316489182,0.0
129.326491085,0.0
129.336487785,0.0
129.346501985,0.0
129.356491701,0.0
129.366487603,0.0
129.376485194,0.0
129.386489409,0.0
129.396489312,0.0
129.406489418,0.0
129.416486212,0.0
129.426490927,0.0
129.43648872,0.0
129.446488124,0.0
129.456489433,0.0
129.466486835,0.0
129.476489145,0.0
129.486490142,0.0
129.496485544,0.0
129.506488651,0.0
129.516489648,0.0
129.526491362,0.0
129.536486062,0.0
129.546498872,0.0
129.556494072,0.0
129.566489771,0.0
129.576487674,0.0
129.586490281,0.0
129.596493386,0.0
129.606487493,0.0
129.616488896,0.0
129.626492096,0.0
129.636491498,0.0
129.646489401,0.0
129.656490508,0.0
129.666490519,0.0
129.676492813,0.0
129.686491029,0.0
129.696489525,0.0
129.706486631,0.0
129.716492535,0.0
129.726492829,0.0
129.736489137,0.0
129.746500353,0.0
129.756492147,0.0
129.766486346,0.0
129.776490249,0.0
129.786497965,0.0
129.796499071,0.0
129.806714573,0.0
129.816490877,0.0
129.826494577,0.0
129.836498276,0.0
129.846510286,0.0
129.856494982,0.0
129.866490085,0.0
129.876515079,0.0
129.886491588,0.0
129.89648669,0.0
129.906487684,0.0
129.916523381,0.0
129.926491687,0.0
129.936491384,0.0
129.946494893,0.0
129.95649109,0.0
129.966488287,0.0
129.976490592,0.0
129.986490696,0.0
129.996488689,0.0
130.006489401,0.0
130.016486894,0.0
130.026490591,0.0
130.036493992,0.0
130.046492391,0.0
130.056490604,0.0
130.066487894,0.0
130.076499794,0.0
130.086493007,0.0
130.096490093,0.0
130.106492103,0.0
130.116489705,0.0
130.126493402,0.0
130.136486099,0.0
130.146502811,0.0
130.156490118,0.0
130.166492111,0.0
130.176488714,0.0
130.18649191,0.0
130.196490107,0.0
130.20649082,0.0
130.216488719,0.0
130.226494417,0.0
130.236489113,0.0
130.246531014,0.0
130.256489523,0.0
130.266487719,0.0
130.276489916,0.0
130.286490018,0.0
130.296485715,0.0
130.306490521,0.0
130.316490124,0.0
130.326491728,0.0
130.336488221,0.0
130.346501121,0.0
130.356491833,0.0
130.366490139,0.0
130.376486429,0.0
130.386489532,0.0
130.396489433,0.0
130.406488035,0.0
130.416489341,0.0
130.426490945,0.0
130.436488641,0.0
130.446490838,0.0
130.456487331,0.0
130.466488544,0.0
130.47648924,0.0
130.486489437,0.0
130.496486149,0.0
130.506487643,0.0
130.516490246,0.0
