Time,CAN2_TCM_C08_CurrGr_Stat_PT_t4
114.783084387,1.0
114.803316244,1.0
114.823322721,1.0
114.843094051,1.0
114.863106645,1.0
114.883104847,1.0
114.903315697,1.0
114.923327915,1.0
114.943295118,1.0
114.963535233,1.0
114.983305055,1.0
115.003529904,1.0
115.023527122,1.0
115.043303195,1.0
115.063140894,1.0
115.083141972,1.0
115.103313445,1.0
115.123322163,1.0
115.143111736,1.0
115.163155206,1.0
115.183151925,1.0
115.203317257,1.0
115.223318975,1.0
115.243113298,1.0
115.263105141,1.0
115.283123595,1.0
115.303316959,1.0
115.323317912,1.0
115.343313005,1.0
115.363129204,1.0
115.383127672,1.0
115.40331688,1.0
115.423316723,1.0
115.443132547,1.0
115.463124265,1.0
115.483107593,1.0
115.503314707,1.0
115.52332316,1.0
115.543122984,1.0
115.563122327,1.0
115.583128295,1.0
115.603319394,1.0
115.623323472,1.0
115.643171187,1.0
115.663130389,1.0
115.683113607,1.0
115.703318955,1.0
115.723327534,1.0
115.743117982,1.0
115.763141326,1.0
115.783319924,1.0
115.803531272,1.0
115.823533241,1.0
115.84332694,1.0
115.863321914,1.0
115.883120743,1.0
115.903318348,1.0
115.923321806,1.0
115.943315906,1.0
115.963107609,1.0
115.983106334,1.0
116.003318313,1.0
116.023320663,1.0
116.043122241,1.0
116.063104825,1.0
116.083113049,1.0
116.103321404,1.0
116.123322628,1.0
116.143113832,1.0
116.163109806,1.0
116.183104515,1.0
116.203318245,1.0
116.223315844,1.0
116.243113174,1.0
116.263111132,1.0
116.283111107,1.0
116.303531357,1.0
116.32332106,1.0
116.343112014,1.0
116.363106989,1.0
116.383102322,1.0
116.403323927,1.0
116.423324151,1.0
116.44311198,1.0
116.463105704,1.0
116.483109913,1.0
116.503315392,1.0
116.523327368,1.0
116.54310932,1.0
116.563112045,1.0
116.583109004,1.0
116.603320125,1.0
116.623317458,1.0
116.643112537,1.0
116.663110761,1.0
116.683112111,1.0
116.7033202,1.0
116.723326299,1.0
116.743115628,1.0
116.763116602,1.0
116.783110561,1.0
116.803529561,1.0
116.82353041,1.0
116.843326864,1.0
116.863319333,1.0
116.883319912,1.0
116.903323131,1.0
116.923320711,1.0
116.943322056,1.0
116.963107504,1.0
116.983337105,1.0
117.003315824,1.0
117.023336903,1.0
117.043115742,1.0
117.063111822,1.0
117.083109291,1.0
117.103314266,1.0
117.123320361,1.0
117.143109685,1.0
117.163114389,1.0
117.183102983,1.0
117.203316083,1.0
117.223322803,1.0
117.243113876,1.0
117.263102971,1.0
117.283110551,1.0
117.30331415,1.0
117.323539375,1.0
117.343109694,1.0
117.363112148,1.0
117.383109117,1.0
117.403317343,1.0
117.423340937,1.0
117.443114261,1.0
117.463106355,1.0
117.48310781,1.0
117.503314425,1.0
117.52333063,1.0
117.543114453,1.0
117.563108173,1.0
117.583103767,1.0
117.603314991,1.0
117.623329446,1.0
117.643117411,1.0
117.663107739,1.0
117.68311671,1.0
117.703321934,1.0
117.723351264,1.0
117.743116713,1.0
117.763129807,1.0
117.783117901,1.0
117.803349502,1.0
117.823531101,1.0
117.843327551,1.0
117.863333147,1.0
117.883321869,1.0
117.903523954,1.0
117.923352423,1.0
117.943354003,1.0
117.963112719,1.0
117.983114176,1.0
118.003323902,1.0
118.023347874,1.0
118.0431242,1.0
118.063111156,1.0
118.083117628,1.0
118.10332348,1.0
118.123358952,1.0
118.143118653,1.0
118.163111249,1.0
118.18310733,1.0
118.203329323,1.0
118.223320904,1.0
118.24313823,1.0
118.263140452,1.0
118.283136049,1.0
118.303336525,1.0
118.323357373,1.0
118.343327578,1.0
118.363124529,1.0
118.383133501,1.0
118.403350603,1.0
118.423339434,1.0
118.443128775,1.0
118.463142107,1.0
118.483134578,1.0
118.503362056,1.0
118.523341652,1.0
118.543148853,1.0
118.563160935,1.0
118.583123531,1.0
118.603333257,1.0
118.623329354,1.0
118.64312593,1.0
118.663136402,1.0
118.683116983,1.0
118.703346226,1.0
118.723336056,1.0
118.743141633,1.0
118.763147729,1.0
118.783154077,1.0
118.803337288,1.0
118.82336876,1.0
118.843325731,1.0
118.863396333,1.0
118.883322039,1.0
118.90353402,1.0
118.923538869,1.0
118.943341699,1.0
118.963162529,1.0
118.983150628,1.0
119.003371233,1.0
119.023382084,1.0
119.043147162,1.0
119.063188872,1.0
119.083145721,1.0
119.103321575,1.0
119.1233508,1.0
119.143167005,1.0
119.163173605,1.0
119.183184814,1.0
119.203380044,1.0
119.223348768,1.0
119.243175973,1.0
119.263186573,1.0
119.283180298,1.0
119.303346636,1.0
119.323348986,1.0
119.343200066,1.0
119.363387671,1.0
119.38316564,1.0
119.403324619,1.0
119.423325328,1.0
119.443167033,1.0
119.463184383,1.0
119.483169733,1.0
119.503316336,1.0
119.523327437,1.0
119.543202017,1.0
119.563183601,1.0
119.583187575,1.0
119.603332804,1.0
119.623325779,1.0
119.643203485,1.0
119.663205835,1.0
119.683201794,1.0
119.703319896,1.0
119.723329372,1.0
119.743210078,1.0
119.763209553,1.0
119.783204402,1.0
119.803324864,1.0
119.823329214,1.0
119.843215421,1.0
119.863465294,1.0
119.883400504,1.0
119.903531484,1.0
119.923538837,1.0
119.943534172,1.0
119.963228251,1.0
119.983219728,1.0
120.003323082,1.0
120.023325434,1.0
120.043225643,1.0
120.063228979,1.0
120.083224331,1.0
120.103323686,1.0
120.123329037,1.0
120.143246122,1.0
120.163259598,1.0
120.183198058,1.0
120.203327163,1.0
120.22332589,1.0
120.243223473,1.0
120.263228951,1.0
120.283224927,1.0
120.303326391,1.0
120.323328743,1.0
120.343209592,1.0
120.363258429,1.0
120.383418286,1.0
120.403328135,1.0
120.423330346,1.0
120.443257571,1.0
120.463250798,1.0
120.483247634,1.0
120.503327113,1.0
120.523330465,1.0
120.54326655,1.0
120.563264276,1.0
120.583252362,1.0
120.60332459,1.0
120.623323818,1.0
120.643264402,1.0
120.663265379,1.0
120.683274106,1.0
120.703317944,1.0
120.72332592,1.0
120.74325463,1.0
120.763296107,1.0
120.783281335,1.0
120.803330562,1.0
120.823330274,1.0
120.8432675,1.0
120.863280468,1.0
120.883456345,1.0
120.90353694,1.0
120.923546297,1.0
120.943559531,1.0
120.963505996,1.0
120.983243707,1.0
121.003554588,1.0
121.023321175,1.0
121.043266641,1.0
121.063277624,1.0
121.083276481,1.0
121.103334575,1.0
121.123539328,1.0
121.143258414,1.0
121.163255381,1.0
121.183254363,1.0
121.203331473,1.0
121.22333469,1.0
121.243290672,1.0
121.26330503,1.0
121.283307998,1.0
121.303331981,1.0
121.323344464,1.0
121.34329268,1.0
121.363313288,1.0
121.383290754,1.0
121.403536869,1.0
121.423330971,1.0
121.443303063,1.0
121.463316046,1.0
121.483313278,1.0
121.503320371,1.0
121.523334854,1.0
121.54329757,1.0
121.563342304,1.0
121.583283535,1.0
121.603344769,1.0
121.623331611,1.0
121.643315719,1.0
121.663327311,1.0
121.683324544,1.0
121.703334527,1.0
121.72333837,1.0
121.743349352,1.0
121.763362336,1.0
121.783293301,1.0
121.803359786,1.0
121.823367643,1.0
121.843309609,1.0
121.863364218,1.0
121.883305074,1.0
121.903551562,1.0
121.923543294,1.0
