Time,CAN2_MCM_C02_EngSpd_Cval_PT_t6
98.285232965,602.88
98.29526912,602.4
98.305433576,601.6
98.31525182,600.8000000000001
98.325262583,600.32
98.335262238,600.16
98.345234985,599.84
98.355261531,599.6800000000001
98.365246185,599.6800000000001
98.37529495,599.84
98.385239102,600.64
98.395252758,601.44
98.405249896,601.6
98.415281052,601.44
98.425242314,600.8000000000001
98.435264266,600.64
98.445262421,600.8000000000001
98.455521487,600.8000000000001
98.465247917,601.44
98.475257571,601.92
98.485246725,602.4
98.495261786,601.92
98.505256034,600.64
98.515290189,599.6800000000001
98.525251436,598.5600000000001
98.535273404,598.4
98.545268652,598.4
98.555556422,598.5600000000001
98.565253054,599.04
98.575277911,599.36
98.58527916,599.36
98.59526711,599.6800000000001
98.605261265,599.36
98.61527142,599.36
98.625277668,599.04
98.635284635,598.88
98.645266383,598.88
98.655353133,598.88
98.665283895,599.04
98.67532655,599.6800000000001
98.685260296,599.6800000000001
98.695278249,599.36
98.705330998,598.4
98.715282463,597.6
98.725261805,597.12
98.735280162,596.8000000000001
98.74526202,596.64
98.755278268,596.32
98.765263516,595.84
98.775286374,595.84
98.785312325,595.84
98.795276073,596.32
98.805273212,597.12
98.815332445,597.44
98.825376444,597.44
98.8352858,597.12
98.845263141,596.32
98.85528425,596.16
98.865270653,595.6800000000001
98.875280308,596.16
98.885274869,596.32
98.895284117,596.16
98.905283771,596.64
98.915292426,596.64
98.925278877,596.8000000000001
98.935294922,596.8000000000001
98.945305187,596.8000000000001
98.955284028,596.8000000000001
98.965296183,596.8000000000001
98.975326541,597.44
98.985281601,597.92
98.995310944,598.88
99.005307004,599.36
99.015295752,599.04
99.025278608,598.88
99.035317968,598.4
99.045273809,598.4
99.05529976,598.4
99.065279023,598.5600000000001
99.075290975,599.04
99.085276332,599.36
99.095294878,599.04
99.105285938,598.5600000000001
99.115294686,597.92
99.125280044,597.6
99.135300496,597.92
99.145278947,598.08
99.155298398,598.08
99.165285552,598.4
99.175300411,598.88
99.185283861,598.88
99.195302219,599.04
99.20530717,599.04
99.215307215,598.88
99.225288666,598.88
99.235305118,598.5600000000001
99.245284881,598.5600000000001
99.255305427,598.88
99.26528919,599.6800000000001
99.275300548,600.16
99.285288296,600.16
99.295305045,599.6800000000001
99.30531848,598.88
99.315309556,598.08
99.325293414,597.92
99.33531596,597.92
99.345294316,597.92
99.355305862,597.6
99.365301516,597.44
99.37530817,597.6
99.385294325,597.92
99.395307871,598.5600000000001
99.405306431,599.36
99.415313679,599.84
99.425297646,600.16
99.435317895,600.16
99.445297751,599.84
99.455354501,599.6800000000001
99.465312654,599.36
99.475319402,599.36
99.485299557,599.84
99.495323509,599.84
99.50530996,599.84
99.515326317,599.6800000000001
99.525304268,599.6800000000001
99.535338127,599.6800000000001
99.545304483,599.36
99.555317232,599.04
99.56531009,599.04
99.575320134,599.36
99.585306789,599.6800000000001
99.59532124,600.32
99.605315707,601.12
99.615325456,601.6
99.625313,601.44
99.635328358,601.44
99.645308918,601.12
99.655326074,601.44
99.665314227,601.6
99.675324179,602.08
99.685313724,602.88
99.695329784,602.88
99.705319829,602.4
99.715331094,601.44
99.725318545,600.32
99.735335293,600.16
99.745314244,600.16
99.755335993,600.16
99.765319646,600.16
99.775332505,600.32
99.785328268,600.32
99.795329423,600.8000000000001
99.805320139,600.8000000000001
99.815354091,600.64
99.825411482,600.32
99.835347634,600.32
99.845320585,600.64
99.855338206,600.64
99.865330483,601.12
99.875346432,601.6
99.885330178,601.92
99.895339533,601.6
99.905368857,600.8000000000001
99.915349337,600.16
99.9254501,600.16
99.935352031,600.16
99.945336589,600.16
99.955343647,600.32
99.965329893,600.64
99.975341342,600.8000000000001
99.985326696,600.8000000000001
99.995340239,601.44
100.005337297,601.6
100.015350449,601.6
100.025338898,601.44
100.035350049,601.12
100.045329889,601.12
100.055354244,600.8000000000001
100.065334302,600.8000000000001
100.075345954,601.44
100.085331809,601.6
100.095350148,601.6
100.105341301,601.44
100.115351358,600.8000000000001
100.125338198,600.64
100.135358553,600.64
100.145334204,600.32
100.155362763,600.16
100.165340102,599.84
100.175353254,600.16
100.185337202,600.16
100.195350964,600.8000000000001
100.205351319,601.44
100.215357565,601.44
100.225342107,601.44
100.235361369,600.64
100.245342614,600.16
100.25535886,599.84
100.265344917,600.16
100.275354663,600.8000000000001
100.285342909,601.44
100.295357968,601.44
100.305484325,601.6
100.315362677,600.8000000000001
100.325352516,600.32
100.335386669,600.16
100.345347116,599.84
100.355363175,599.84
100.365355827,599.84
100.375412074,600.16
100.385358334,600.32
100.395391081,601.12
100.405383826,601.12
100.415375883,600.8000000000001
100.425355223,600.64
100.435404188,600.64
100.445355433,600.64
100.455376179,600.8000000000001
100.46535783,601.44
100.475367076,602.08
100.48535393,602.08
100.49538549,601.6
100.505367938,600.64
100.51537459,599.6800000000001
100.525408243,598.88
100.535384284,598.88
100.545364545,598.88
100.555378791,599.04
100.565386646,599.04
100.575416892,599.36
100.585361544,599.04
100.595376399,599.36
100.605393551,599.36
100.615383999,599.36
100.625371448,599.36
100.635406304,599.04
100.645365751,598.88
100.655389092,598.88
100.665371446,598.88
100.675377894,599.36
100.685366156,599.36
100.695382402,598.88
100.705381459,598.5600000000001
100.715383799,597.92
100.725372654,597.44
100.735391104,597.44
100.745369864,597.12
100.755384017,597.12
100.765375262,596.8000000000001
100.775387711,597.12
100.785382065,597.44
100.795386717,598.08
100.805532419,598.88
100.815614433,598.88
100.825391173,599.04
100.835399325,598.88
100.845375164,598.5600000000001
100.855558227,598.08
100.865382765,598.4
100.875391027,598.4
100.885388367,598.5600000000001
100.895404129,598.4
100.905516378,598.08
100.915403418,597.92
100.92556009,597.92
100.935406535,597.92
100.945392484,598.08
100.95539634,598.08
100.965393476,598.4
100.975395332,598.5600000000001
100.985386281,598.88
100.995395543,599.84
101.005391882,600.16
101.015400644,599.84
101.025405593,599.6800000000001
101.035411042,599.36
101.045385085,599.36
101.055412238,599.04
101.065398499,599.6800000000001
101.075402542,600.32
101.085393897,600.64
101.095405159,600.32
101.105397092,599.84
101.115410355,599.04
101.125495119,598.88
101.135416456,599.04
101.145390701,599.6800000000001
101.155405761,599.84
101.165397007,600.32
101.175408659,600.8000000000001
101.185395311,600.8000000000001
101.195409057,601.12
101.205442711,601.12
101.215412565,601.12
101.225398514,601.44
101.235416573,601.44
101.245394912,601.6
101.255414065,601.92
101.265398717,602.4
101.275413182,602.88
101.285400724,602.88
101.295415767,602.5600000000001
101.305548439,602.4
101.315423573,601.6
101.325404537,601.44
101.335424987,601.44
101.345400529,601.44
101.355414979,601.44
101.365405739,601.44
101.375418486,601.44
101.385404731,601.6
101.395427291,602.08
101.405563446,602.5600000000001
101.415435798,602.5600000000001
101.425410654,602.5600000000001
101.43543829,602.4
101.445410552,601.92
101.455432704,601.6
101.465414357,601.92
101.475428696,602.08
101.485410349,602.4
101.495426298,602.08
101.505413559,602.08
101.515427009,601.44
101.525417551,600.8000000000001
101.535437408,600.32
101.545413168,600.16
101.555430415,599.84
101.565418863,599.84
101.575431314,599.84
101.585418169,600.16
101.595428212,600.8000000000001
101.60541677,601.44
101.615433126,601.44
101.625420465,601.12
101.635440118,600.64
101.645420567,600.32
101.655434719,600.32
101.665425981,600.64
101.67543243,601.12
101.685423676,601.44
101.695436531,601.44
101.705461075,600.8000000000001
101.715438429,600.16
101.725427191,599.84
101.735470938,599.6800000000001
101.745427292,599.6800000000001
101.755439946,599.6800000000001
101.765431081,599.6800000000001
101.775440735,600.32
101.785439699,600.32
101.795441148,600.64
101.805589492,600.64
101.815646661,600.64
101.825442808,600.32
101.835473649,600.32
101.845431597,600.32
101.855585954,600.64
101.865459601,600.8000000000001
101.875488657,601.12
101.885431993,600.8000000000001
101.895448643,600.32
101.905537999,599.6800000000001
101.915540946,598.88
101.925560799,598.4
101.93546115,598.4
101.945447096,598.4
101.95545534,598.88
101.965450989,598.88
101.975457436,598.88
101.985447085,598.88
101.995454032,599.04
102.005443479,599.6800000000001
102.015460035,599.84
102.025441592,600.16
102.035464929,600.32
102.045440375,599.84
102.055460229,599.6800000000001
102.065446472,599.84
102.075458231,600.16
102.085443881,600.64
102.095458515,600.32
102.105452571,600.16
102.115462627,599.6800000000001
102.125448278,599.36
102.135470225,599.04
102.145448874,598.88
102.155459321,598.5600000000001
102.165451564,598.88
102.175463121,599.36
102.185450957,599.6800000000001
102.19546492,600.32
102.205450163,600.8000000000001
102.215468313,600.8000000000001
102.225451869,600.32
102.23547241,599.6800000000001
102.245453654,599.36
102.255468209,599.04
102.265457359,599.04
102.275468713,599.84
102.285456456,600.16
102.295471606,600.32
102.30552746,600.32
102.315471796,599.36
102.325457555,598.5600000000001
102.335481096,598.08
102.345456448,597.92
102.355471005,597.6
102.365463249,597.44
102.375471492,597.6
102.385459345,597.6
102.395474386,598.08
102.405468348,598.08
102.415489185,597.92
102.425472241,597.92
102.435490188,597.6
102.445462447,597.44
102.455487597,597.6
102.465469341,598.08
102.475485179,598.88
102.485467031,599.04
102.495490791,598.88
102.50546994,598.88
102.515482778,598.4
102.525473333,598.4
102.53549378,598.88
102.545471133,599.36
102.555483783,599.84
102.565473323,599.84
102.57548727,599.6800000000001
102.585472623,599.6800000000001
102.595482476,599.84
102.60547422,600.16
102.615488667,600.16
102.625477519,600.16
102.635496466,600.32
102.645475225,600.16
102.655489266,600.16
102.665477321,600.16
102.675489565,600.32
102.685477918,600.32
102.695490662,600.16
102.705477906,600.16
102.715495259,599.6800000000001
102.725481205,599.36
102.735504668,599.6800000000001
102.745480301,599.6800000000001
102.755494452,599.6800000000001
102.765486804,599.6800000000001
102.775494751,599.84
102.785483197,600.16
102.795497957,600.64
102.805610188,600.64
102.815674261,600.64
102.8254955,600.64
102.835505651,600.16
102.845486003,599.84
102.855617861,599.84
102.865491604,600.32
102.875499756,601.12
102.885489705,601.6
102.895505045,601.92
102.9054989,602.08
102.915507662,601.6
102.925584502,601.6
102.935523262,601.92
102.945498805,602.08
102.955505659,602.08
102.965504311,601.92
102.975509261,602.4
102.985500507,602.5600000000001
102.995509064,603.6800000000001
103.005542624,604.16
103.015515072,604.16
103.02549752,604.16
103.035518079,603.6800000000001
103.045495512,603.36
103.05551407,603.36
103.065498815,603.6800000000001
103.075560079,604.32
103.085500526,604.32
103.095543382,603.84
103.105501533,603.36
103.11551628,602.4
103.125542135,601.92
103.135526177,601.92
103.145511329,602.08
103.155518685,602.4
103.16550943,602.5600000000001
103.175519582,602.88
103.18550453,602.5600000000001
103.195519682,602.5600000000001
103.205512334,602.88
103.215525893,602.88
103.225510435,602.88
103.235529901,603.04
103.245507239,603.04
103.255521798,603.6800000000001
103.265514043,603.6800000000001
103.275519289,603.6800000000001
103.28550705,603.6800000000001
103.295523406,603.36
103.305606154,602.88
103.315526303,602.4
103.325513158,602.4
103.335535201,602.88
103.345510149,603.04
103.355524708,603.04
103.365518157,602.88
103.375529403,603.04
103.385514054,603.36
103.395530707,603.84
103.405518859,604.16
103.415536808,604.32
103.425519459,604.16
103.435547112,603.36
103.445554374,603.04
103.455806126,602.88
103.465524473,603.04
103.475539017,603.6800000000001
103.485524981,603.84
103.495545821,603.6800000000001
103.505523472,602.5600000000001
103.515548625,601.6
103.52552498,600.64
103.535546132,600.16
103.545525174,599.84
103.55568683,599.6800000000001
103.565527978,599.6800000000001
103.57553874,600.32
103.585525485,600.8000000000001
103.595539934,601.6
103.605528586,601.6
103.615544332,601.44
103.625531687,600.64
103.63555134,600.32
103.645530288,600.32
103.65554655,600.32
103.665536185,601.12
103.675543947,601.92
103.685530693,602.08
103.695546642,601.6
103.705550497,600.64
103.715554056,599.36
103.725538598,598.88
103.735557156,598.5600000000001
103.745534495,598.5600000000001
103.755610868,598.88
103.7655388,599.04
103.775552764,599.36
103.785538212,599.36
103.795556068,599.6800000000001
103.805698505,599.6800000000001
103.815696563,600.16
103.825570821,600.16
103.835572864,599.84
103.845562219,600.16
103.855661465,600.32
103.865567909,600.64
103.875568558,600.8000000000001
103.885566208,600.64
103.89557067,600.16
103.905574819,599.36
103.91557286,598.5600000000001
103.925571806,598.4
103.935580363,598.5600000000001
103.9455802,598.88
103.955838167,598.5600000000001
103.965578904,598.4
103.975574851,598.4
103.985599111,598.5600000000001
103.99557615,598.88
104.005572394,599.04
104.015603247,599.36
104.025592193,599.36
104.035583546,599.6800000000001
104.045596492,599.36
104.055859664,599.04
104.065584291,599.04
104.075629239,599.36
104.085574184,599.84
104.095605037,599.6800000000001
104.105600593,599.04
104.115583836,598.4
104.125578282,597.92
104.135592635,597.44
104.145580378,597.12
104.155582121,597.12
104.165584084,597.12
104.175588124,597.92
104.185589571,598.08
104.195583829,599.04
104.205584369,599.04
104.215593629,598.88
104.225590278,598.4
104.235594818,597.6
104.245591265,597.12
104.255592711,597.12
104.26559447,597.44
104.275596917,598.08
104.285590566,598.4
104.295595012,598.4
104.305687071,597.92
104.315597015,596.8000000000001
104.325594352,596.64
104.335601502,596.64
104.345596464,596.8000000000001
104.355596504,597.12
104.365598153,597.44
104.375597506,597.92
104.385598749,598.08
104.395598805,598.5600000000001
104.405600549,599.04
104.415603401,599.36
104.425600754,599.36
104.435610701,599.36
104.445599741,599.36
104.45561,599.6800000000001
104.465611743,599.6800000000001
104.475609689,599.6800000000001
104.485612949,599.36
104.495614598,598.88
104.505604138,598.4
104.515621991,597.44
104.525606141,596.8000000000001
104.535626588,596.8000000000001
104.545630534,597.12
104.555605683,597.44
104.565634537,597.12
104.575647592,597.44
104.585606132,597.12
104.595605578,597.6
104.605631822,597.92
104.615614971,598.08
104.625611621,598.08
104.635616582,598.08
104.645609029,598.4
104.655614179,598.08
104.665612719,598.08
104.675610869,598.08
104.685611221,598.4
104.695615261,598.08
104.705617411,597.6
104.715615264,596.64
104.725616319,595.84
104.735625766,595.84
104.745613712,595.84
104.755616065,595.6800000000001
104.765619309,595.6800000000001
104.775620364,595.84
104.785617701,596.32
104.795619164,597.12
104.805646189,597.6
104.815738465,597.92
104.825684504,597.6
104.835629856,597.12
104.845620599,596.8000000000001
104.85569236,597.12
104.865627306,597.6
104.87561655,598.4
104.885600496,598.88
104.895616945,599.04
104.905607798,599.04
104.915627652,598.5600000000001
104.925885309,598.5600000000001
104.935625453,598.5600000000001
104.945608603,598.88
104.955636551,599.04
104.9656127,599.6800000000001
104.975625445,600.32
104.985634705,600.8000000000001
104.995617652,601.44
105.005618302,601.6
105.015626751,601.6
105.025779405,601.44
105.035641848,601.12
105.045613092,601.12
105.055622039,601.6
105.065608299,602.08
105.075624341,602.88
105.0856071,602.88
105.095624344,602.88
105.105609494,602.4
105.115629146,601.6
105.125614592,601.12
105.135633649,601.12
105.1456093,601.44
105.155626044,601.6
105.165616991,601.92
105.175630345,601.92
105.185614495,601.92
105.195628349,602.4
105.205616796,602.88
105.215633838,603.04
105.225624394,603.36
105.235636654,603.36
105.245614992,603.36
105.255632736,603.36
105.265618995,603.36
105.27563324,603.6800000000001
105.285618594,603.6800000000001
105.295635338,603.6800000000001
105.305662598,603.04
105.315639545,602.08
105.325626492,601.92
105.335648643,601.92
105.345621387,601.92
105.355636146,601.6
105.365653798,601.44
105.375677339,601.6
105.385628192,601.92
105.395662749,602.4
105.405627086,602.88
105.41566494,603.04
105.425626591,603.04
105.435650038,602.88
105.445628391,602.88
105.455646042,602.88
105.465632192,603.04
105.475653937,603.84
105.48563929,604.32
105.495657348,604.64
105.505635091,604.32
105.515654242,603.36
105.525635783,602.5600000000001
105.535662231,602.4
105.54563338,602.08
105.555654141,602.08
105.565637182,602.4
105.575648238,603.04
105.585639685,603.6800000000001
105.595651743,604.16
105.605638783,604.64
105.615654731,604.32
105.62564249,604.32
105.635659531,604.32
105.645641681,604.16
105.655657333,604.32
105.665666592,604.64
105.67570454,605.12
105.685670394,605.12
105.695658825,604.16
105.705644584,603.04
105.715678626,602.08
105.725645182,601.92
105.73566524,602.08
105.74564428,602.08
105.75578745,602.5600000000001
105.765646784,602.5600000000001
105.775659341,602.5600000000001
105.785649288,602.5600000000001
105.795667642,602.88
105.805754966,603.04
105.815759132,603.04
105.825654281,602.88
105.835677526,602.88
105.845662581,602.88
105.855716434,602.88
105.865659176,602.88
105.875665935,602.88
105.885654271,602.88
105.895671123,602.5600000000001
105.905657366,601.92
105.915675219,601.12
105.925659773,601.12
105.935683423,601.12
105.945657759,601.12
105.955669315,600.8000000000001
105.965660463,600.64
105.975668409,600.8000000000001
105.985664558,601.44
105.995679614,601.92
106.005674247,602.4
106.015676802,602.5600000000001
106.025670451,602.5600000000001
106.035681194,602.5600000000001
106.045669656,602.5600000000001
106.055675804,602.4
106.065674453,602.5600000000001
106.075675103,603.04
106.085664751,603.36
106.095699995,603.04
106.105708644,602.4
106.115678792,601.44
106.125668737,600.8000000000001
106.135710278,600.32
106.145667927,600.32
106.155680076,600.16
106.165695428,600.16
106.175682077,600.32
106.185670132,600.8000000000001
106.195682375,601.92
106.205672727,601.92
106.215686673,601.92
106.225675915,601.12
106.235690862,600.8000000000001
106.245693511,600.8000000000001
106.255685769,601.12
106.265686918,601.6
106.275693864,602.5600000000001
106.285677216,602.88
106.295690569,602.5600000000001
106.305772219,601.92
106.315694147,601.12
106.325678,601.12
106.335700258,601.12
106.345675703,601.44
106.355691853,601.92
106.365684002,602.4
106.375692448,602.88
106.385680299,603.04
106.395690949,603.36
106.405682785,603.36
106.415697732,603.36
106.425683192,603.04
106.435702232,602.88
106.445683788,602.88
106.455698437,603.04
106.465689179,602.88
106.475697531,602.88
106.485685477,602.5600000000001
106.495708033,602.08
106.505701182,601.44
106.515710128,600.64
106.52568987,600.16
106.535716316,600.16
106.545696871,600.16
106.555707114,599.84
106.565693466,599.36
106.575712209,599.6800000000001
106.58569117,599.84
106.595703007,600.64
106.605702156,600.8000000000001
106.615706712,601.44
106.625697454,601.44
106.63571301,601.44
106.645692158,600.8000000000001
106.655709401,600.64
106.66569905,600.64
106.675708402,600.8000000000001
106.685698145,600.8000000000001
106.695709794,600.64
106.705706053,599.6800000000001
106.715716593,598.88
106.725701147,598.4
106.735719593,598.08
106.745698742,597.92
106.755714579,598.08
106.765704337,598.08
106.775715486,598.5600000000001
106.785710026,598.88
106.795714582,599.6800000000001
106.805872421,599.6800000000001
106.815791584,599.36
106.825712231,598.88
106.835725381,598.4
106.845708919,598.4
106.855749469,598.5600000000001
106.865709908,598.5600000000001
106.875719442,599.36
106.885708195,599.84
106.895724729,599.36
106.905711074,598.4
106.915724717,597.44
106.925713767,597.12
106.935737613,597.12
106.945716444,597.12
106.95572479,597.44
106.965717527,597.44
106.97573128,597.92
106.985713422,597.92
106.995724956,597.92
107.005722709,597.6
107.01576165,597.6
107.025728386,597.44
107.035739326,597.44
107.045752578,597.6
107.055769019,598.08
107.065733161,598.4
107.075769805,598.88
107.085727244,598.88
107.095754684,598.08
107.10572492,597.12
107.115736876,596.32
107.125724519,595.84
107.135744756,595.84
107.145720603,595.84
107.155737137,595.84
107.165723779,595.6800000000001
107.175737032,595.6800000000001
107.185725065,595.6800000000001
107.195737615,595.84
107.205726149,596.16
107.215743089,596.32
107.225728231,596.32
107.235745078,596.32
107.245726924,596.16
107.25574327,595.6800000000001
107.265732617,595.36
107.275741354,595.84
107.285733794,596.16
107.295744234,595.6800000000001
107.30576419,595.36
107.315746222,595.36
107.325733663,595.84
107.335776713,596.16
107.345733355,596.16
107.355745092,596.32
107.365735828,596.32
107.375753082,596.8000000000001
107.385736318,596.8000000000001
107.395748461,597.44
107.405738104,597.6
107.415751357,597.6
107.425740296,597.44
107.435759237,597.12
107.44574238,596.8000000000001
107.455753913,596.8000000000001
107.465746166,596.8000000000001
107.475749903,597.6
107.485737639,597.92
107.49575269,597.92
107.505743926,597.6
107.515766273,596.8000000000001
107.525750712,596.32
107.535769558,596.64
107.545746608,596.8000000000001
107.555770345,597.44
107.565749097,597.44
107.575763428,597.92
107.585745977,598.08
107.595770011,598.5600000000001
107.605747763,598.5600000000001
107.615763594,598.4
107.625751643,598.4
107.635770787,598.4
107.645748523,598.08
107.655762869,598.5600000000001
107.665757216,598.88
107.675762062,599.6800000000001
107.685783299,599.6800000000001
107.695768036,599.04
107.705752678,598.5600000000001
107.715764228,597.6
107.725801372,596.8000000000001
107.735789015,596.8000000000001
107.745756048,597.12
107.755765801,597.6
107.765756834,597.6
107.775767883,597.92
107.785757933,597.92
107.795768373,598.5600000000001
107.805938192,598.5600000000001
107.815826754,598.88
107.825771506,599.04
107.835780243,598.88
107.845760683,598.88
107.855781926,598.5600000000001
107.865766573,598.4
107.875774519,598.5600000000001
107.885766276,598.88
107.895776722,599.04
107.905770463,598.88
107.915779112,598.4
107.925769462,598.08
107.935786315,597.92
107.945768165,597.92
107.95577961,597.6
107.965772259,597.44
107.975780001,597.92
107.985769743,598.08
107.995781391,598.88
108.005782148,599.6800000000001
108.015786094,599.84
108.025781242,600.16
108.035795688,599.84
108.045779335,599.6800000000001
108.05578689,599.36
108.065785835,599.6800000000001
108.075784874,600.16
108.085784428,600.64
108.09579228,600.64
108.105782615,600.64
108.11578817,599.84
108.125776912,599.36
108.13579906,599.04
108.145775521,599.04
108.155790966,599.6800000000001
108.165782114,599.6800000000001
108.175790762,599.84
108.185778708,600.16
108.195791153,600.8000000000001
108.205782504,601.12
108.21579784,601.12
108.225781191,601.12
108.235799136,601.44
108.24577819,601.44
108.255797433,601.6
108.265786581,601.92
108.275794932,602.4
108.285785783,602.88
108.295797932,602.5600000000001
108.305795283,601.92
108.315799729,600.8000000000001
108.325788282,600.32
108.335809119,600.32
108.345795469,600.32
108.355802712,600.64
108.365791766,601.12
108.375801618,601.12
108.385790859,601.12
108.395802914,601.44
108.405789656,601.44
108.415806007,601.44
108.425793249,601.6
108.435813804,601.6
108.445792749,601.92
108.4558091,601.92
108.465819343,602.08
108.475850288,602.88
108.485794638,603.04
108.495832288,602.88
108.505799826,602.5600000000001
108.51581188,601.6
108.525836529,601.12
108.535827271,601.12
108.545834732,600.8000000000001
108.555843474,600.64
108.565802528,600.32
108.575821473,600.64
108.585833325,600.64
108.595821363,601.44
108.605811511,601.6
108.615828363,601.92
108.625803511,602.08
108.635823565,601.92
108.645811807,601.44
108.655817846,601.12
108.665809198,601.44
108.675817143,601.92
108.685805588,602.08
108.695817236,602.08
108.705807587,602.08
108.715820736,601.44
108.725809883,600.64
108.735829735,600.32
108.745810289,599.84
108.755819235,600.16
108.765814882,599.6800000000001
108.775822922,600.16
108.785811663,600.32
108.795821812,601.12
108.805834132,601.44
108.815839718,601.12
108.825819459,600.64
108.835835515,600.32
108.845814553,600.16
108.855837906,600.32
108.86582246,600.32
108.87582611,600.8000000000001
108.885817353,600.8000000000001
108.895832299,600.32
108.905821448,599.6800000000001
108.915833504,598.4
108.925822247,597.92
108.935843208,598.4
108.945832951,598.88
108.955834288,599.36
108.965827046,599.6800000000001
108.975831789,600.16
108.985824735,599.84
108.99583779,600.32
109.00582644,600.32
109.015839683,600.64
109.025828941,600.64
109.035845887,600.64
109.045832333,600.8000000000001
109.055849686,601.12
109.065840741,601.6
109.075838281,601.92
109.085834429,602.08
109.095842282,601.6
109.105838525,601.44
109.115848471,600.32
109.125837823,599.84
109.135854769,599.84
109.145830419,599.84
109.155842771,599.84
109.165835827,599.84
109.175847663,600.32
109.185834421,600.64
109.195848462,601.12
109.205837219,601.6
109.215854167,601.92
109.225837315,602.4
109.23585537,602.4
109.24583552,601.92
109.255853263,601.6
109.265840006,601.44
109.275854561,601.92
109.285840803,601.92
109.29585725,601.92
109.305857603,601.6
109.315856158,601.12
109.325845103,600.64
109.335862752,600.16
109.345839995,599.84
109.355854848,600.16
109.3658462,600.16
109.375857443,600.8000000000001
109.385849889,601.12
109.395858851,602.08
109.405846999,602.88
109.415863446,603.04
109.425849188,602.88
109.435868042,602.5600000000001
109.445846784,602.4
109.455864527,602.5600000000001
109.465852879,602.88
109.475859638,603.36
109.485847584,603.6800000000001
109.49588353,603.36
109.505873273,602.4
109.515865625,601.6
109.525872384,601.44
109.53587633,601.6
109.545874183,601.92
109.556162041,602.08
109.565863871,602.08
109.575876629,602.4
109.585865966,602.5600000000001
109.595875115,602.5600000000001
109.605857374,602.5600000000001
109.615885726,602.88
109.625859562,602.88
109.635884619,603.04
109.645857657,603.36
109.655874916,603.84
109.665867659,604.16
109.675874511,604.32
109.685870551,604.16
109.695877404,603.36
109.705863553,602.4
109.715876312,601.6
109.72586585,601.12
109.735883001,600.8000000000001
109.745863758,601.12
109.755878001,601.12
109.765869447,600.8000000000001
109.775879706,601.12
109.785868449,601.44
109.795878692,602.08
109.806061908,602.4
109.815894787,602.88
109.82587414,602.88
109.835891492,602.88
109.845870437,602.88
109.855885682,602.5600000000001
109.865874738,602.5600000000001
109.875884794,603.04
109.885873334,603.04
109.895889594,602.88
109.905876041,601.92
109.915886284,601.12
109.925879434,600.64
109.935898491,600.32
109.945878734,600.32
109.95588729,600.32
109.965880034,600.32
109.975889683,600.8000000000001
109.985878037,601.44
109.99591039,602.08
110.005918728,602.5600000000001
110.01589758,602.88
110.025891324,602.4
110.035899475,601.92
110.045901233,601.6
110.05590418,601.92
110.065894142,601.6
110.075910075,602.08
110.085893036,602.08
110.09589628,602.08
110.105891336,601.12
110.115928581,600.16
110.125905824,599.36
110.135909176,599.36
110.145916936,599.36
110.155900086,599.36
110.165891032,599.36
110.175906073,599.6800000000001
110.185909723,600.16
110.195904466,600.16
110.205893023,599.84
110.215938282,600.16
110.225893025,600.16
110.235914566,600.32
110.245890028,600.64
110.255907772,600.8000000000001
110.265895422,601.12
110.275908276,601.44
110.285895128,601.12
110.295907075,600.8000000000001
110.305903115,599.84
110.315942266,599.04
110.325901228,599.04
110.335918972,599.36
110.345904824,599.6800000000001
110.355909272,599.84
110.365902718,599.84
110.375912571,599.84
110.385906721,599.84
110.395909762,600.16
110.405899521,600.16
110.415948875,600.32
110.42590782,600.16
110.435922361,599.84
110.445914308,599.84
110.455915662,599.84
110.465906311,599.84
110.475926571,600.32
110.485914908,600.32
110.495917964,600.16
110.505907708,599.36
110.515955561,598.88
110.525908507,598.5600000000001
110.53593197,598.4
110.54590601,598.08
110.55591927,597.92
110.56593242,597.6
110.575933258,598.4
110.585921719,598.88
110.595954761,599.36
110.605949114,600.16
110.615937264,600.64
110.62593671,600.32
110.635961861,600.16
110.645914713,599.6800000000001
110.655936863,599.6800000000001
110.665941107,599.6800000000001
110.675924256,600.16
110.685915813,600.64
110.695951853,600.8000000000001
110.705958613,600.32
110.715932653,599.6800000000001
110.725923505,599.36
110.735961563,599.36
110.7459194,599.36
110.755935362,599.36
110.765949309,599.04
110.775934849,599.6800000000001
110.785920202,600.16
110.79595815,600.64
110.806095366,600.8000000000001
110.815956949,601.12
110.825973803,601.12
110.835956561,601.12
110.845944603,601.12
110.855989868,601.44
110.865952412,601.44
110.875985973,601.92
110.885971314,601.92
110.895953873,601.44
110.905950621,600.16
110.915985074,599.6800000000001
110.925956039,599.36
110.935963287,599.6800000000001
110.945979738,599.84
110.95599019,599.84
110.965960452,599.6800000000001
110.975981903,599.6800000000001
110.985955557,599.6800000000001
110.995957211,599.6800000000001
111.005989569,599.36
111.015959426,599.84
111.025984674,599.6800000000001
111.035967124,599.6800000000001
111.045955278,599.84
111.056000339,599.84
111.06596129,599.84
111.07599935,600.16
111.085967191,599.84
111.095995159,599.6800000000001
111.106008407,599.04
111.115964449,598.5600000000001
111.125974713,598.5600000000001
111.135997665,598.88
111.145972615,598.88
111.155964863,598.5600000000001
111.166000127,598.5600000000001
111.17596628,599.36
111.185966638,599.6800000000001
111.195989682,600.16
111.20600904,600.32
111.21597199,600.8000000000001
111.22597055,600.8000000000001
111.236003596,600.64
111.245971453,600.16
111.255974403,600.32
111.266001167,600.32
