Time,CAN1_TCM_TST_MSG_101_65h_nGbOutD3Sns_t1
93.499265971,0.0
93.503949916,0.0
93.509612009,0.0
93.514040447,0.0
93.519345689,0.0
93.5240529,0.0
93.529539317,0.0
93.534119087,0.0
93.539365326,0.0
93.54397719,0.0
93.549226181,0.0
93.553923141,0.0
93.559208131,0.0
93.56368232,0.0
93.569182316,0.0
93.573796524,0.0
93.579178518,0.0
93.583801711,0.0
93.589208704,0.0
93.593835913,0.0
93.599168904,0.0
93.603959945,0.0
93.609588116,0.0
93.613839628,0.0
93.619491394,0.0
93.623945332,0.0
93.629517596,0.0
93.634089709,0.0
93.639408278,0.0
93.64393289,0.0
93.649252883,0.0
93.653993843,0.0
93.659412838,0.0
93.663847026,0.0
93.669123016,0.0
93.673765209,0.0
93.6790252,0.0
93.683663393,0.0
93.689221406,0.0
93.693943617,0.0
93.699288609,0.0
93.704124901,0.0
93.709760416,0.0
93.714096335,0.0
93.719440843,0.0
93.724108037,0.0
93.729624299,0.0
93.734056238,0.0
93.739324883,0.0
93.743954092,0.0
93.749221082,0.0
93.753952028,0.0
93.759214018,0.0
93.763720208,0.0
93.769203219,0.0
93.773825412,0.0
93.779176404,0.0
93.783828598,0.0
93.789206607,0.0
93.793910801,0.0
93.799179791,0.0
93.804084101,0.0
93.809557096,0.0
93.814123287,0.0
93.819439778,0.0
93.824208991,0.0
93.829529154,0.0
93.834037173,0.0
93.839285584,0.0
93.843820774,0.0
93.849282769,0.0
93.853992726,0.0
93.859466718,0.0
93.863853902,0.0
93.869161889,0.0
93.873797095,0.0
93.879022065,0.0
93.88368927,0.0
93.889221278,0.0
93.893967471,0.0
93.89933346,0.0
93.904005495,0.0
93.909867526,0.0
93.91405519,0.0
93.919401678,0.0
93.92413887,0.0
93.929510374,0.0
93.934227566,0.0
93.939395722,0.0
93.944002911,0.0
93.949282898,0.0
93.953958838,0.0
93.95922984,0.0
93.963767028,0.0
93.969234019,0.0
93.973854225,0.0
93.979215197,0.0
93.983901404,0.0
93.989237391,0.0
93.993875597,0.0
93.999217586,0.0
94.004080874,0.0
94.009594367,0.0
94.01411357,0.0
94.019526059,0.0
94.024036918,0.0
94.029520503,0.0
94.034038425,0.0
94.03943118,0.0
94.043941117,0.0
94.04953561,0.0
94.054102564,0.0
94.059542055,0.0
94.064117243,0.0
94.069543749,0.0
94.073955683,0.0
94.079483426,0.0
94.083957534,0.0
94.089307522,0.0
94.093965712,0.0
94.099329716,0.0
94.104146004,0.0
94.10971867,0.0
94.11400743,0.0
94.119470015,0.0
94.124117127,0.0
94.129536616,0.0
94.134106804,0.0
94.139297961,0.0
94.143953152,0.0
94.149304139,0.0
94.153973096,0.0
94.159252082,0.0
94.163724268,0.0
94.169318278,0.0
94.173919467,0.0
94.179225454,0.0
94.183876661,0.0
94.189258633,0.0
94.193868838,0.0
94.199201826,0.0
94.204080115,0.0
94.209817973,0.0
94.21409481,0.0
94.219474299,0.0
94.224132256,0.0
94.229682248,0.0
94.234186185,0.0
94.23943542,0.0
94.243882778,0.0
94.249316768,0.0
94.253992725,0.0
94.259414715,0.0
94.2638729,0.0
94.269210888,0.0
94.273808078,0.0
94.279050063,0.0
94.283705269,0.0
94.289307263,0.0
94.293955469,0.0
94.299303457,0.0
94.304094494,0.0
94.309664754,0.0
94.314006764,0.0
94.319441427,0.0
94.324109618,0.0
94.329741128,0.0
94.334207064,0.0
94.339339703,0.0
94.343949908,0.0
94.349265896,0.0
94.353973837,0.0
94.359255824,0.0
94.36374101,0.0
94.369260018,0.0
94.373851206,0.0
94.379217196,0.0
94.3838324,0.0
94.38923739,0.0
94.39386258,0.0
94.399201567,0.0
94.404051872,0.0
94.409725462,0.0
94.414168553,0.0
94.419388039,0.0
94.424144325,0.0
94.429589987,0.0
94.434199943,0.0
94.439258579,0.0
94.443794767,0.0
94.449291774,0.0
94.454055717,0.0
94.459399706,0.0
94.463863891,0.0
94.469180878,0.0
94.47399026,0.0
94.479036054,0.0
94.483714261,0.0
94.48926927,0.0
94.494044478,0.0
94.499331449,0.0
94.504193754,0.0
94.509752497,0.0
94.514145431,0.0
94.51953992,0.0
94.523969856,0.0
94.529703712,0.0
94.534166726,0.0
94.539283693,0.0
94.5439859,0.0
94.549261886,0.0
94.553996844,0.0
94.559263831,0.0
94.563783018,0.0
94.569253009,0.0
94.573922215,0.0
94.579224202,0.0
94.583886392,0.0
94.589261397,0.0
94.593942588,0.0
94.599217575,0.0
94.604044613,0.0
94.609722125,0.0
94.614098058,0.0
94.61960355,0.0
94.624172238,0.0
94.629518742,0.0
94.634114931,0.0
94.639326166,0.0
94.643945778,0.0
94.649344767,0.0
94.654021707,0.0
94.659496714,0.0
94.663893898,0.0
94.669195886,0.0
94.673815075,0.0
94.679195064,0.0
94.683722267,0.0
94.68926826,0.0
94.693944466,0.0
94.699368457,0.0
94.704074742,0.0
94.709707252,0.0
94.714065186,0.0
94.719496676,0.0
94.724139866,0.0
94.729721126,0.0
94.734240062,0.0
94.739494705,0.0
94.743994908,0.0
94.749267878,0.0
94.753996836,0.0
94.759276822,0.0
94.763745008,0.0
94.769272017,0.0
94.773879206,0.0
94.779249194,0.0
94.783834399,0.0
94.789302389,0.0
94.793920579,0.0
94.799259567,0.0
94.804044855,0.0
94.809641364,0.0
94.8141003,0.0
94.819513711,0.0
94.824084743,0.0
94.829715254,0.0
94.83403417,0.0
94.839379581,0.0
94.843859767,0.0
94.849349758,0.0
94.854052716,0.0
94.859497706,0.0
94.863947891,0.0
94.869218878,0.0
94.873875083,0.0
94.87911807,0.0
94.883732259,0.0
94.889300268,0.0
94.89403446,0.0
94.899389464,0.0
94.904243753,0.0
94.909794246,0.0
94.914020176,0.0
94.919622921,0.0
94.924190875,0.0
94.929616364,0.0
94.934323556,0.0
94.939368708,0.0
94.944046899,0.0
94.949348887,0.0
94.954026844,0.0
94.95932483,0.0
94.963857017,0.0
94.969300008,0.0
94.973936213,0.0
94.979262202,0.0
94.983976393,0.0
94.98925638,0.0
94.993960587,0.0
94.999257574,0.0
95.004137613,0.0
95.009846376,0.0
95.014065211,0.0
95.019565798,0.0
95.024253004,0.0
95.029706573,0.0
95.034257683,0.0
95.039392088,0.0
95.044035028,0.0
95.049540363,0.0
95.053978298,0.0
95.059561043,0.0
95.064166248,0.0
95.06969074,0.0
95.074107674,0.0
95.079518164,0.0
95.0839891,0.0
95.089424012,0.0
95.093998216,0.0
95.099361205,0.0
95.104182493,0.0
95.109891255,0.0
95.113933915,0.0
95.119519674,0.0
95.123950594,0.0
95.129753374,0.0
95.134126308,0.0
95.139342449,0.0
95.143993639,0.0
95.149324643,0.0
95.154011584,0.0
95.159338572,0.0
95.163778757,0.0
95.169357766,0.0
95.173915954,0.0
95.179278942,0.0
95.183889133,0.0
95.189296138,0.0
95.193900327,0.0
95.199225314,0.0
95.203898349,0.0
95.209691363,0.0
95.21421655,0.0
95.219645806,0.0
95.224082741,0.0
95.229785488,0.0
95.234106421,0.0
95.239315327,0.0
95.243852514,0.0
95.249379523,0.0
95.254083464,0.0
95.259427453,0.0
95.263918639,0.0
95.269241626,0.0
95.273837831,0.0
95.279117802,0.0
95.283770007,0.0
95.289355017,0.0
95.294040208,0.0
95.299374196,0.0
95.304241501,0.0
95.309932263,0.0
95.314214179,0.0
95.319590667,0.0
95.324053603,0.0
95.329825617,0.0
95.334134721,0.0
95.339406458,0.0
95.344053648,0.0
95.349361635,0.0
95.354074592,0.0
95.359348578,0.0
95.363800764,0.0
95.369292756,0.0
95.373944962,0.0
95.379229933,0.0
95.383905139,0.0
95.389290128,0.0
95.394008336,0.0
95.399262322,0.0
95.404048609,0.0
95.409878374,0.0
95.413990036,0.0
95.419444793,0.0
95.424099983,0.0
95.429758744,0.0
95.43422968,0.0
95.439290318,0.0
95.443881522,0.0
95.449334513,0.0
95.454065455,0.0
95.45947646,0.0
95.463928646,0.0
95.469228633,0.0
95.473950825,0.0
95.479153809,0.0
95.483763014,0.0
95.489322007,0.0
95.494051215,0.0
95.499358202,0.0
95.504204491,0.0
95.509812157,0.0
95.514206185,0.0
95.519675677,0.0
95.524141362,0.0
95.529767123,0.0
95.534184057,0.0
95.539398449,0.0
95.544025654,0.0
95.549335626,0.0
95.554078584,0.0
95.559378571,0.0
95.563828756,0.0
95.569325763,0.0
95.573935952,0.0
95.579270941,0.0
95.583908147,0.0
95.589295135,0.0
95.593923325,0.0
95.599265313,0.0
95.604104601,0.0
95.609741112,0.0
95.614008465,0.0
95.619645289,0.0
95.624252494,0.0
95.629651061,0.0
95.634131169,0.0
95.639393327,0.0
95.643869512,0.0
95.649334504,0.0
95.654059462,0.0
95.659556453,0.0
95.663966638,0.0
95.669268625,0.0
95.673871814,0.0
95.679153817,0.0
95.683804007,0.0
95.689359016,0.0
95.694018206,0.0
95.699423195,0.0
95.704172482,0.0
95.709899245,0.0
95.714064923,0.0
95.719533415,0.0
95.72419262,0.0
95.729792115,0.0
95.734136798,0.0
95.739466457,0.0
95.744049646,0.0
95.749345633,0.0
95.75407859,0.0
95.759403578,0.0
95.763818763,0.0
95.769304754,0.0
95.774010961,0.0
95.779348949,0.0
95.783966138,0.0
95.789364128,0.0
95.793993334,0.0
95.799292321,0.0
95.804035013,0.0
95.809788371,0.0
95.814086036,0.0
95.8195462,0.0
95.824276001,0.0
95.829659489,0.0
95.834176333,0.0
95.839529665,0.0
95.844194856,0.0
95.849422263,0.0
95.854111221,0.0
95.859564212,0.0
95.864009399,0.0
95.869258386,0.0
95.873871576,0.0
95.879131563,0.0
95.883801755,0.0
95.889328765,0.0
95.894072973,0.0
95.899439963,0.0
95.904198079,0.0
95.909935766,0.0
95.914189431,0.0
95.919636938,0.0
95.924060874,0.0
95.929846639,0.0
95.934251575,0.0
95.939552235,0.0
95.944100424,0.0
95.949384411,0.0
95.954066353,0.0
95.959383342,0.0
95.963837529,0.0
95.969347537,0.0
95.973966728,0.0
95.979284716,0.0
95.984017925,0.0
95.989353914,0.0
95.993965104,0.0
95.999290093,0.0
96.004193556,0.0
96.009819068,0.0
96.014218003,0.0
96.019619493,0.0
96.024201449,0.0
96.029602939,0.0
96.034216129,0.0
96.039543618,0.0
96.044263826,0.0
96.049583315,0.0
96.054093253,0.0
96.059841268,0.0
96.064164951,0.0
96.069764696,0.0
96.074242634,0.0
96.079553138,0.0
96.084028059,0.0
96.08939822,0.0
96.094089428,0.0
96.099409416,0.0
96.104269707,0.0
96.10995222,0.0
96.114248152,0.0
96.119616643,0.0
96.124244833,0.0
96.129768342,0.0
96.134204278,0.0
96.139433671,0.0
96.144074877,0.0
96.149380866,0.0
96.154120825,0.0
96.159406797,0.0
96.163872999,0.0
96.169383992,0.0
96.174050184,0.0
96.179297171,0.0
96.18403738,0.0
96.189352368,0.0
96.194063577,0.0
96.199304548,0.0
96.204110852,0.0
96.21000387,0.0
96.21425863,0.0
96.219663043,0.0
96.224277061,0.0
96.2297616,0.0
96.23431168,0.0
96.239390568,0.0
96.243959759,0.0
96.249417766,0.0
96.254127709,0.0
96.259607873,0.0
96.263921884,0.0
96.269274874,0.0
96.273892079,0.0
96.279147067,0.0
96.283820258,0.0
96.289340267,0.0
96.29404146,0.0
96.299407449,0.0
96.304246755,0.0
96.309898423,0.0
96.314210184,0.0
96.319494672,0.0
96.324111863,0.0
96.329689623,0.0
96.334242734,0.0
96.339420719,0.0
96.34407191,0.0
96.3494209,0.0
96.353872836,0.0
96.359507848,0.0
96.363861032,0.0
96.369409025,0.0
96.373994231,0.0
96.379376221,0.0
96.383958411,0.0
96.389377418,0.0
96.394004608,0.0
96.399304596,0.0
96.404165886,0.0
96.4098734,0.0
96.414256334,0.0
96.419629824,0.0
96.424220858,0.0
96.429778775,0.0
96.434155459,0.0
96.439443602,0.0
96.443923805,0.0
96.449418798,0.0
96.454132756,0.0
96.459578749,0.0
96.463996934,0.0
96.469274921,0.0
96.473923112,0.0
96.479244102,0.0
96.483844307,0.0
96.489377301,0.0
96.494105509,0.0
96.499471499,0.0
96.504269788,0.0
96.509941301,0.0
96.514281234,0.0
96.519603723,0.0
96.52410066,0.0
96.529857675,0.0
96.534218281,0.0
96.539448752,0.0
96.544100959,0.0
96.549362946,0.0
96.55412189,0.0
96.559430894,0.0
96.563868064,0.0
96.569388074,0.0
96.574109282,0.0
96.579311252,0.0
96.584100634,0.0
96.589334448,0.0
96.594040642,0.0
96.599318645,0.0
96.604200935,0.0
96.609781352,0.0
96.614293384,0.0
96.619682874,0.0
96.624162811,0.0
96.629592302,0.0
96.634335511,0.0
96.639437651,0.0
96.643966839,0.0
96.64940283,0.0
96.654139789,0.0
96.659545796,0.0
96.664068984,0.0
96.669325971,0.0
96.673898161,0.0
96.679174148,0.0
96.68386934,0.0
96.689405349,0.0
96.694095541,0.0
96.699452547,0.0
96.704165739,0.0
96.709968349,0.0
96.714172014,0.0
96.719547504,0.0
96.724116709,0.0
96.729892724,0.0
96.734362661,0.0
96.739471801,0.0
96.744092992,0.0
96.74941198,0.0
96.754108938,0.0
96.759453927,0.0
96.763879112,0.0
96.769389121,0.0
96.773987311,0.0
96.779354302,0.0
96.783978492,0.0
96.789368482,0.0
96.794010689,0.0
96.799400679,0.0
96.804246969,0.0
96.809899731,0.0
96.814259665,0.0
96.819691157,0.0
96.824390365,0.0
96.829684853,0.0
96.834397061,0.0
96.839462699,0.0
96.843986887,0.0
96.849447881,0.0
96.854184842,0.0
96.859621836,0.0
96.864038023,0.0
96.869309013,0.0
96.874103398,0.0
96.879212212,0.0
96.883922407,0.0
96.889418402,0.0
96.894185615,0.0
96.899511606,0.0
96.904347897,0.0
96.909965412,0.0
96.914323348,0.0
96.919698091,0.0
96.924332299,0.0
96.929849796,0.0
96.934289734,0.0
96.939507894,0.0
96.944187088,0.0
96.949434078,0.0
96.954150038,0.0
96.959431029,0.0
96.963924218,0.0
96.969377212,0.0
96.974060423,0.0
96.979327412,0.0
96.984040607,0.0
96.9894046,0.0
96.994137811,0.0
96.999334799,0.0
97.004307094,0.0
97.009762105,0.0
97.014345296,0.0
97.019608786,0.0
97.024212728,0.0
97.029620972,0.0
97.034363183,0.0
97.039419402,0.0
97.044337884,0.0
97.049697376,0.0
97.054327568,0.0
97.059931332,0.0
97.064221017,0.0
97.069867766,0.0
97.074311705,0.0
97.079599195,0.0
97.084280405,0.0
97.089454549,0.0
97.094115758,0.0
97.09943875,0.0
97.104316042,0.0
97.110033559,0.0
97.114209225,0.0
97.119569483,0.0
97.124275677,0.0
97.129660921,0.0
97.134385131,0.0
97.139555025,0.0
97.144093215,0.0
97.149405222,0.0
97.154130167,0.0
97.15947216,0.0
97.163888347,0.0
97.16944336,0.0
97.174041552,0.0
97.179349542,0.0
97.183995752,0.0
97.189429745,0.0
97.194041938,0.0
97.19936693,0.0
97.204233237,0.0
97.209965754,0.0
97.214172422,0.0
97.219827187,0.0
97.224334126,0.0
97.229882717,0.0
97.234166557,0.0
97.239493971,0.0
97.24397916,0.0
97.249497172,0.0
97.254171116,0.0
97.259554109,0.0
97.264073315,0.0
97.26937029,0.0
97.273963498,0.0
97.279232487,0.0
97.283881681,0.0
97.289479694,0.0
97.294132888,0.0
97.299447879,0.0
97.304321187,0.0
97.309938858,0.0
97.314136619,0.0
97.319559112,0.0
97.324280323,0.0
97.329936072,0.0
97.334337025,0.0
97.339491168,0.0
97.344138362,0.0
97.349481354,0.0
97.354160314,0.0
97.359426303,0.0
97.363913492,0.0
97.36947049,0.0
97.374042697,0.0
97.379376689,0.0
97.383979881,0.0
97.389424891,0.0
97.394055084,0.0
97.399381075,0.0
97.404227367,0.0
97.40980388,0.0
97.414343071,0.0
97.41964939,0.0
97.424278505,0.0
97.429715171,0.0
97.434413225,0.0
97.4394531,0.0
97.444061464,0.0
97.4494233,0.0
97.454193261,0.0
97.459549254,0.0
97.464075444,0.0
97.469345434,0.0
97.474027644,0.0
97.479230617,0.0
97.483905827,0.0
97.489439823,0.0
97.494160034,0.0
97.499478025,0.0
97.504334317,0.0
97.509853829,0.0
97.514230922,0.0
97.519652509,0.0
97.524299703,0.0
97.529836965,0.0
97.534428907,0.0
97.539515298,0.0
97.544120507,0.0
97.549410497,0.0
97.554179444,0.0
97.55948245,0.0
97.563913622,0.0
97.569417634,0.0
97.574117844,0.0
97.579386819,0.0
97.584018027,0.0
97.589444021,0.0
97.594153231,0.0
97.59937822,0.0
97.604239513,0.0
97.609945107,0.0
97.614328216,0.0
97.619689458,0.0
97.624387652,0.0
97.629769161,0.0
97.634350181,0.0
97.639487246,0.0
97.643965435,0.0
97.649496447,0.0
97.654207391,0.0
97.6595774,0.0
97.664054589,0.0
97.66935758,0.0
97.673984773,0.0
97.679237762,0.0
97.683917972,0.0
97.689444968,0.0
97.694182179,0.0
97.699491171,0.0
97.704253382,0.0
97.710012978,0.0
97.714341914,0.0
97.719688234,0.0
97.724334349,0.0
97.729902862,0.0
97.734412802,0.0
97.739560445,0.0
97.744172654,0.0
97.749442627,0.0
97.754184589,0.0
97.75951158,0.0
97.763961769,0.0
97.769408779,0.0
97.774078973,0.0
97.779405964,0.0
97.784072174,0.0
97.789415165,0.0
97.79413236,0.0
97.799411351,0.0
97.804217563,0.0
97.810009426,0.0
97.814374362,0.0
97.819732589,0.0
97.824331547,0.0
97.82990356,0.0
97.834308481,0.0
97.839504392,0.0
97.844108584,0.0
97.849508577,0.0
97.854236538,0.0
97.859696548,0.0
97.86411572,0.0
97.869394711,0.0
97.87405492,0.0
97.879277909,0.0
97.883937103,0.0
97.889430114,0.0
97.894220311,0.0
97.899585319,0.0
97.904413611,0.0
97.910097377,0.0
97.914273293,0.0
97.919825212,0.0
97.924262322,0.0
97.929969167,0.0
97.934319775,0.0
97.939547749,0.0
97.944196957,0.0
97.949477948,0.0
97.954167892,0.0
97.959460899,0.0
97.963979089,0.0
97.969405082,0.0
97.974057276,0.0
97.979422269,0.0
97.984026477,0.0
97.98943447,0.0
97.994037663,0.0
97.99937667,0.0
98.004239963,0.0
98.00999473,0.0
98.014213397,0.0
98.019649157,0.0
98.024405354,0.0
98.029804941,0.0
98.034252801,0.0
98.039623044,0.0
98.044373255,0.0
98.049864751,0.0
98.05434169,0.0
98.059931203,0.0
98.064370142,0.0
98.069842637,0.0
98.074217574,0.0
98.07972932,0.0
98.084322528,0.0
98.089591424,0.0
98.094161616,0.0
98.099519624,0.0
98.104385916,0.0
98.110047682,0.0
98.114216519,0.0
98.11976636,0.0
98.124221298,0.0
98.129928065,0.0
98.134299909,0.0
98.139466896,0.0
98.144188107,0.0
98.149491082,0.0
98.154182042,0.0
98.159552035,0.0
98.163951222,0.0
98.169471234,0.0
98.174069426,0.0
98.179416418,0.0
98.184034626,0.0
98.18947562,0.0
98.194079814,0.0
98.199400805,0.0
98.204191846,0.0
98.20980536,0.0
98.214368567,0.0
98.21978206,0.0
98.224211998,0.0
98.229795746,0.0
98.234446955,0.0
98.239522847,0.0
98.244005036,0.0
98.249514032,0.0
98.254242993,0.0
98.259600985,0.0
98.264159177,0.0
98.269382166,0.0
98.273995374,0.0
98.279292365,0.0
98.283951558,0.0
98.289488571,0.0
98.294173765,0.0
98.299531773,0.0
98.304385065,0.0
98.309997565,0.0
98.314363501,0.0
98.319779994,0.0
98.324156931,0.0
98.330015967,0.0
98.334366887,0.0
98.339516047,0.0
98.344197241,0.0
98.349517232,0.0
98.354203192,0.0
98.359507183,0.0
98.363975372,0.0
98.369496384,0.0
98.374074575,0.0
98.379400568,0.0
98.384048761,0.0
98.389507771,0.0
98.394112964,0.0
98.399401954,0.0
98.404291247,0.0
98.410057015,0.0
98.414238697,0.0
98.419740943,0.0
98.424317901,0.0
98.429853475,0.0
98.43445759,0.0
98.439639577,0.0
98.444123938,0.0
98.449565933,0.0
98.454261894,0.0
98.459733889,0.0
98.464135076,0.0
98.469426066,0.0
98.474011259,0.0
98.479279249,0.0
98.483964459,0.0
98.489500455,0.0
98.494232667,0.0
98.499545657,0.0
98.504298869,0.0
98.510064715,0.0
98.514391651,0.0
98.519681142,0.0
98.524252333,0.0
98.529857098,0.0
98.53437896,0.0
98.539532947,0.0
98.544227141,0.0
98.549516132,0.0
98.554270093,0.0
98.559542084,0.0
98.564017273,0.0
98.569438267,0.0
98.574212479,0.0
98.579441468,0.0
98.584117662,0.0
98.589462654,0.0
98.594231867,0.0
98.599421854,0.0
98.604261147,0.0
98.610029665,0.0
98.614431602,0.0
98.619757093,0.0
98.624258033,0.0
98.629828796,0.0
98.634257688,0.0
98.639560881,0.0
98.644100072,0.0
98.649535082,0.0
98.654276043,0.0
98.659768211,0.0
98.664061224,0.0
98.669438217,0.0
98.674025408,0.0
98.679301398,0.0
98.683976608,0.0
98.689473605,0.0
98.694197815,0.0
98.699535807,0.0
98.7044081,0.0
98.710138867,0.0
98.714352628,0.0
98.719854295,0.0
98.724207231,0.0
98.729993,0.0
98.734422938,0.0
98.739596082,0.0
98.744232291,0.0
98.74946928,0.0
98.754223226,0.0
98.759590219,0.0
98.763986406,0.0
98.769462417,0.0
98.774120611,0.0
98.779478603,0.0
98.78406381,0.0
98.789465804,0.0
98.794124013,0.0
98.79946699,0.0
98.804344298,0.0
98.809964062,0.0
98.814384985,0.0
98.819875574,0.0
98.824370686,0.0
98.829943449,0.0
98.834455389,0.0
98.83952103,0.0
98.84403822,0.0
