Time,Calculated_ClutchSlipPower_kJ_t8
42.65783052,1.190507136000006
42.667831118,-0.2788654933333381
42.677849857,-0.42822901333334396
42.687838845,-0.02442333866667919
42.697868584,-0.12261909333334392
42.707884448,1.2517396479999954
42.717860046,-0.08618504533334251
42.727904052,-0.591626240000005
42.737845148,0.17288588800000085
42.747860636,-0.7935508480000014
42.757836874,1.5222217599999874
42.767875099,-0.397525674666676
42.777844461,1.1798361599999867
42.787875701,0.1743863893333341
42.797866939,-0.4236236800000042
42.807856052,0.48827251200000105
42.817862151,-0.17494907733333423
42.82788389,1.3034533546666753
42.837899129,-0.30047539200001155
42.847896977,-0.050333781333341245
42.857848229,-0.3386678400000129
42.867857453,1.2566698666666676
42.877918459,0.9316706559999938
42.887907556,-0.6308469333333339
42.897920795,1.4394764800000006
42.907852766,-0.6067384320000052
42.917923007,0.29072883200000504
42.927891244,-0.6313493333333333
42.937927859,-0.69706325333333
42.947902847,0.1523276800000058
42.957924586,-1.054433770666683
42.967881558,0.8984184746666594
42.97786878,-0.7129256960000037
42.98788691,1.2958101759999954
42.997911384,-0.7391643733333493
43.007863136,-0.6840276480000085
43.01788636,-0.3067453440000119
43.0279196,-0.789933568000006
43.037864947,0.3978740053333183
43.047894311,-0.599607701333332
43.057871549,1.0157891626666566
43.067880288,-0.5885448533333434
43.077875026,-0.7982399146666728
43.087866014,0.6793486293333353
43.097911239,-0.8512866560000149
43.107889102,0.7566512426666713
43.117906341,-0.5964023893333258
43.127915579,-1.045846080000003
43.137875942,0.6994010880000087
43.147947307,-0.8364290133333412
43.157893529,1.0935841279999867
43.167895267,-0.5572185386666756
43.17790349,-1.1063182933333453
43.18790362,0.6351340799999935
43.197931594,-0.20846250666666222
43.207905957,-0.4675937279999995
43.21789407,0.3137387519999935
43.227947935,-0.8581393919999962
43.237876421,0.5626913493333241
43.247957147,0.05227639466665631
43.257891008,-1.2329029973333503
43.267902747,0.9914696533333399
43.277886844,-0.14453378133333267
43.287892834,-0.35413171200001375
43.297922948,0.7772027519999861
43.307923437,-0.23632895999999032
43.31791355,-1.2536554666666704
43.327925273,0.5652837333333235
43.337897261,-0.5420125653333481
43.347938626,0.13189674666667797
43.357902347,-0.4507264853333381
43.367908477,-0.7945958400000116
43.377899949,0.8383347839999943
43.38795069,-0.3176775680000123
43.397947053,-0.333761066666667
43.407957292,0.8926844159999838
43.417938905,0.2136606719999956
43.427984879,-0.3589246079999948
43.437901241,1.2179381760000156
43.447991982,0.34685026133332136
43.457910718,-0.7381428266666825
43.467976333,1.2021427199999895
43.477915179,0.6456442879999869
43.487914419,-0.026848255999994675
43.497936908,0.7957781546666718
43.507941521,0.7379586133333301
43.51793701,-0.5403144533333414
43.527976374,-1.293860863999992
43.537914471,0.5130441813333277
43.547952335,0.12111859199998552
43.557907681,-1.1538620799999928
43.56790392,0.8254097066666659
43.577913659,-0.25855848533334974
43.587927898,-0.3527718826666739
43.597954763,1.0370339840000071
43.607928375,0.12256550400000475
43.617936988,-0.013682026666673668
43.627953709,0.040915456000001585
43.637931946,1.0296688
43.647969684,0.136719786666659
43.657937529,-0.39949843199998925
43.667974267,0.812772672000005
43.677939128,0.5384321280000012
43.687969742,0.24760281600000955
43.697972229,-0.5682411946666623
43.707967824,0.9136244479999958
43.717960061,0.12524832000000474
43.727998049,-0.12473587200000477
43.737931769,-0.22362828799999535
43.747972523,0.8673902506666736
43.757936743,-0.0839811840000032
43.767952605,-0.06985034666666276
43.777935841,0.6924110293333263
43.787943829,0.12672537600000483
43.797978942,-0.04246284800000165
43.807962788,-1.7688666666666666
43.817970525,0.8674974293333332
43.827992387,0.269949567999997
43.837986625,-0.5286654720000069
43.847979612,-0.09994745599999032
43.857960707,1.0058048000000042
43.867971069,0.6295674879999971
43.877964806,-0.2597207039999895
43.887955168,-0.5054813866666588
43.898000031,1.202326933333331
43.907993752,-0.21678560000000824
43.917987489,-0.6703556693333247
43.928016851,1.2480888746666665
43.938029465,0.7598833493333279
43.947996951,0.0436183680000017
43.957982171,-1.1144169813333413
43.967978408,1.2865459200000142
43.978006395,0.19084166399999342
43.987992617,-0.11738743466666426
43.99799687,-0.9835685760000029
44.008020716,-0.2495621760000026
44.017972327,1.1010096000000005
44.02801269,0.32296281599999843
44.037965535,-0.7026566399999897
44.047988789,0.2834373333333334
44.058184031,-0.4928041599999913
44.067988247,-0.27159743999999136
44.078017609,-0.1957182933333348
44.088034098,-0.49691379200000446
44.098005193,0.25706803199999834
44.107975429,0.08885781333333372
44.118002401,0.14278208000000542
44.128010138,-0.3907164799999987
44.137977874,-0.13102926933333184
44.148026738,0.38560874666666556
44.157974473,0.21090082133333576
44.168036321,-0.23015948800000072
44.177982057,0.16492787200000372
44.187969793,-0.0227486719999955
44.198036657,-0.039810175999996165
44.208006518,-0.040560426666662715
44.218020255,-0.028318613333331785
44.228029977,0.2232866560000064
44.238001088,-0.04112981333333977
44.248068452,-0.22833075199999797
44.258008312,0.3686075306666634
44.267916657,0.11903865599999969
44.278041897,0.04462986666666706
44.288021758,0.015487317333332544
44.298018495,0.004973760000000305
44.308023107,0.00046890666666671613
44.317985203,0.006966613333333281
44.328044456,0.000468906666666621
44.337997177,0.001473706666666659
44.34805479,0.009713066666666686
44.35798865,0.016076799999999947
44.368208143,0.009780053333333387
44.378031235,0.01078485333333333
44.388019722,-0.07083840000000045
44.398005442,-0.16022540799999968
44.408036571,-0.17399116799999892
44.418048543,-0.10613367466666751
44.428067156,0.0077872000000017705
44.437988124,-0.0326359040000013
44.448063504,0.06344307200000143
44.45801399,0.06330574933333488
44.468038962,0.06470912000000027
44.477987073,0.23272172800000324
44.48802206,0.32201495466666297
44.498022781,0.35025988266667196
44.508023409,0.4350717013333309
44.518009756,0.6170275840000032
44.528055244,0.6716351146666696
44.537996604,0.9541379839999946
44.548061093,1.1636253866666604
44.557991187,1.4864207360000021
44.568031926,1.6950574079999927
44.578016162,1.6720742826666624
44.588021008,1.848068352000004
44.598055246,1.7758031359999944
44.608031858,1.7447615146666657
44.61801522,1.6569152000000014
44.628063958,1.3598293333333333
44.638003694,1.0686248960000013
44.648056167,0.9059444266666693
44.65804328,0.32426570666667015
44.668047892,-0.12685934933332943
44.678035129,-0.5559357439999976
44.688043117,-0.9532939519999948
44.698066713,-1.411315285333332
44.708047701,-2.1678258559999994
44.718058189,-2.713311680000001
44.728069551,-3.436817919999995
44.738008912,-3.8957938133333325
44.748061635,-4.104936234666663
44.758012372,-1.788061695999992
44.768027734,-1.8749434026666627
44.778023831,-1.9533311999999998
44.788049569,-1.9137018879999828
44.798034805,-1.7622718293333213
44.808070295,-1.6129083093333252
44.818035656,-1.6155676799999914
44.828080395,-1.1358393173333228
44.83803874,-0.8626208000000002
44.848075478,-0.6353551359999924
44.858058091,-0.4531648000000001
44.868024702,-0.3348462506666619
44.878029924,-0.16058713599999874
44.888054412,-0.05677789866666465
44.898065899,-0.02049122133333093
44.908068013,-0.0478552746666648
44.918056875,-0.02672767999999993
44.928095597,0.002712959999999996
44.938036083,0.06092437333333473
44.948099322,0.13996864000000017
44.958078184,0.34047982933333715
44.968062046,0.33700992000000113
44.978037517,0.494498922666672
44.988059505,0.6772285013333377
44.998070367,0.9060683520000022
45.008071106,1.0393316266666668
45.018062827,1.2543990186666736
45.028103065,1.32847957333334
45.038045926,1.2165080106666715
45.048110915,1.0399345066666685
45.058047635,1.2235449600000015
45.068062248,1.1201912320000018
45.07805661,0.9940821333333328
45.088060958,0.8649921280000022
45.098078586,0.6901535786666709
45.108084808,0.38655660800000285
45.11807367,0.3652113066666672
45.128114408,0.12113533866666772
45.138061769,0.08578312533333401
45.148139009,-0.10307238400000034
45.15808998,0.10518581333333482
45.168085342,0.2644365653333343
45.178063328,0.3669194666666688
45.188064191,0.6327728000000025
45.19815018,0.8742295893333362
45.208091276,1.1792265813333371
45.218071263,1.195979946666669
45.228128127,1.1661574826666707
45.238066112,0.8081070506666695
45.248100086,0.5498265599999992
45.258068447,-0.012509760000000474
45.268104185,-0.11548166400000161
45.278075532,-0.013313600000000505
45.288105145,0.17879411199999892
45.298105897,-0.08723003733333437
45.308103119,0.1867923200000031
45.318094731,-0.2428300160000005
45.32813747,0.5395139626666663
45.338335213,0.5905812480000001
45.348098553,0.6611483520000027
45.35808179,-0.44715944533333446
45.368081528,0.42484953600000447
45.378081765,-0.6275176960000017
45.388111113,0.3297686613333299
45.398120741,-0.7379251200000042
45.408117338,0.3100678826666672
45.418097449,-0.927189248000002
45.428157938,0.6004617813333397
45.438119675,-0.6469505279999961
45.448154773,0.14067199999999347
45.458080758,-1.0393952639999977
45.468126872,0.21101469866666897
45.478086718,-0.7950513493333343
45.488141332,0.7828396800000033
45.498123694,-0.6594669866666681
45.508136681,0.9056329386666719
45.518113402,-0.5849677653333325
45.528142031,1.0084072320000037
45.538100002,-0.9978333866666634
45.548151616,1.1371690026666637
45.558097602,-0.23711270399999743
45.568106964,1.6427274240000034
45.578085201,-0.7357045119999959
45.588127424,1.2526506666666666
45.598139287,-0.3498043733333348
45.608138524,1.283511424000005
45.618118867,-0.6491141973333289
45.628170119,1.301363370666667
45.638119837,-0.6960450559999947
45.648165448,0.6614196479999932
45.65811054,-0.9821853013333329
45.668142291,0.7228464213333319
45.678114635,-0.7935508480000014
45.688120869,0.2979834880000027
45.698132588,-0.8426922666666664
45.708121213,0.024764970666670556
45.718112057,-0.7065653120000011
45.728167559,-0.606249429333336
45.738120277,-0.7325427413333293
45.748176138,-0.6679307519999993
45.75813573,-0.2729304746666653
45.76816159,-0.5691321173333257
45.77813095,0.3611318186666658
45.788123684,-0.5334550186666664
45.79816742,0.385829802666661
45.808166779,-0.6187893333333334
45.818123121,1.136864213333338
45.828168608,-0.808344853333332
45.838128216,0.22493452799999988
45.848154702,-0.37318271999999647
45.858123544,1.0410900266666647
45.868130529,-0.4880112640000012
45.878137639,-0.13830737066666599
45.888131499,0.0
45.898153359,0.8057692160000011
45.908155452,0.5163332266666625
45.918163937,-0.643463872000007
45.928197798,0.0758423040000029
45.938166516,-0.8333811199999956
45.94816275,0.050467754666656664
45.95816261,-0.48071641599999465
45.968155344,0.3170981333333336
45.978162189,-0.9883011840000021
45.988143814,1.0651683840000052
45.998190158,-0.7339193173333316
46.008178642,0.697247466666672
46.018169252,-1.0527658026666564
46.028197363,1.269732266666668
46.038144971,-0.7475611520000046
46.04817569,0.8615959040000001
46.058153049,-1.1669211306666698
46.068177784,0.6963263999999963
46.078151519,-1.1037928959999974
46.088149878,0.4685616853333396
46.098204973,-0.9266600533333386
46.108202208,1.2280665599999987
46.118184692,-0.699826453333348
46.128220553,0.8518426453333363
46.13816277,-0.852964672000003
46.148222006,1.4336620373333282
46.158152239,-0.7271838080000097
46.168198599,1.0187332266666638
46.178178193,-0.5882367146666772
46.188191194,0.31860533333333335
46.198200788,-0.3587136000000015
46.208200147,-0.601654143999999
46.218196506,-0.2307221760000089
46.228227618,-0.7298565760000099
46.238177085,0.3085941759999935
46.248203445,-0.6032283306666657
46.258176664,0.927952895999999
46.268190024,-0.657299968000007
46.278194883,0.7623819520000047
46.288209368,-0.3616208213333352
46.298203977,1.2666575786666538
46.308197072,-0.4265275519999979
46.318195946,1.557038080000004
46.328234167,-0.09103822933334298
46.338178899,1.3610015999999965
46.34820626,-0.3373582506666734
46.358175103,0.2989715413333388
46.368218729,-0.49408025600001293
46.378205198,-0.7260550826666704
46.388224058,-0.19417760000000736
46.398222792,-0.895065792000016
46.408194011,0.5563544106666758
46.418230371,-0.8605710079999959
46.428241606,0.6912421120000017
46.438200215,-0.6392370133333267
46.448239575,1.4577370453333407
46.458191918,-0.3920729599999965
46.468240794,0.7710768213333383
46.478200512,-0.4457158826666712
46.488238748,-0.6930172586666683
46.498230092,0.1181343360000045
46.508239967,-1.2319584853333307
46.518237686,0.6841214293333284
46.528262046,-0.8544986666666742
46.53822178,1.5020956160000012
46.548250515,-0.34223488000000674
46.558189358,1.349104767999995
46.568227593,-0.5428365013333292
46.578210327,0.609498282666659
46.588236062,-0.27782720000001054
46.598235407,-0.3843460480000086
46.608240141,0.03980012800000155
46.618232,-1.157409024000007
46.628266734,1.4087563946666706
46.638230201,-0.8123339093333523
46.648242701,1.5048152746666619
46.658232294,0.026734378666661375
46.668221011,1.056801749333323
46.678215636,-0.41469435733333654
46.68825037,-0.8158071679999996
46.698242339,0.013377237333340182
46.708248697,-1.0032928000000003
46.718236415,0.4159403093333368
46.72827529,-1.0846414080000035
46.738229507,1.157067392
46.748276242,-0.36326534400001403
46.75824635,0.9848513706666726
46.768233833,-0.08078592000000308
46.778225676,0.12129945600000462
46.78825141,0.10782173866668356
46.798238269,-1.0301611520000076
46.808267504,0.7433007999999962
46.818235845,-0.6767328000000007
46.828279596,1.324755114666654
46.838249938,-0.5155896746666803
46.848290424,0.1355475199999924
46.858238406,-0.17656010666667982
46.868264015,-0.05421900800000851
46.878236357,0.4626836053333382
46.88823434,-1.1136868266666768
46.898261076,0.614033280000004
46.908267434,-1.1431006720000052
46.918258027,1.1734858239999997
46.928288527,-0.3271628800000124
46.938248619,-0.013718869333340366
46.948295104,0.3695051519999949
46.958256321,-0.8088204586666717
46.968270696,1.0548055466666613
46.978260913,-0.27544917333333746
46.988275522,1.567387520000001
46.998293382,-0.2891512959999916
47.008273115,-0.43996842666667685
47.018265083,0.7725706239999838
47.028294567,-1.0489978026666744
47.038254674,0.9563083519999972
47.048311911,0.1659125759999867
47.058248626,0.8054074879999984
47.068277986,0.027799466666661138
47.078463366,1.1299478399999834
47.088290453,1.3634868053333193
47.098297297,-0.5300989866666802
47.108298672,1.8431649280000109
47.118267888,-0.22421777066668186
47.128298123,-0.5460083199999809
47.13826423,0.7580010240000095
47.1482962,-1.2606220800000087
47.158287558,1.5545595733333235
47.168278667,-0.21841672533333573
47.1782754,-0.21920716800000853
47.188296009,-0.3682658986666592
47.198297978,-0.5961143466666797
47.208297602,0.9050032639999872
47.218255319,0.17097676799999323
47.228297054,0.5738747733333391
47.238254411,-0.1876564480000035
47.248319881,-0.32203170133333897
47.258264363,0.17048106666666699
47.268289598,-0.34436505600000217
47.278270816,0.3342500693333338
47.288296065,-0.29338820266666715
47.298304159,0.35188095999999863
47.308304142,0.01734954666666574
47.318277625,-0.2072031573333368
47.328318845,-0.00639052800000028
47.338319704,-0.13434845866666806
47.348336563,-0.008768554666667613
47.358290795,-0.04340736000000074
47.368284528,0.05873390933333359
47.378281887,-0.021007018666666842
47.388287245,-0.012238463999999701
47.398329465,-0.08140219733333368
47.408317323,-0.0344512426666671
47.418284806,-0.012861440000000442
47.428324291,0.008624533333333342
47.438293009,0.01406720000000006
47.448337118,0.14067199999999996
47.458296085,0.2145247999999998
47.46833121,0.1364016000000002
47.478288053,-0.05526399999999947
47.488344413,-0.022859199999999323
47.498316146,-0.042442751999998994
47.50833213,0.17772902400000007
47.518292362,0.013330346666667714
47.528345207,-0.00937813333333242
47.538295814,0.044432255999999566
47.548351799,0.07442218666666754
47.558303282,0.11314382933333454
47.568320126,-0.02191803733333267
47.578305609,-0.03158421333333388
47.588342344,0.03587805866666721
47.598326952,0.020799360000000607
47.608331919,0.037619712000001346
47.618298029,-0.008380032000000282
47.628349015,0.01960029866666662
47.638312249,-0.06860104533333217
47.648361609,-0.030874154666666237
47.658339468,0.049117973333334106
47.668339938,-0.04480068266666741
47.678319422,0.007000106666668212
47.688348766,-0.12180185599999785
47.698342017,-0.10335372799999883
47.70834111,-0.12370762666666674
47.71831022,-0.08874393599999932
47.728352206,-0.09129612799999894
47.738313939,-0.07727581866666665
47.748363409,-0.0646990719999997
47.758337768,-0.07003455999999876
47.768339504,-0.02876742399999889
47.778315863,-0.03279667199999908
47.788336598,-0.028626751999999023
47.798360708,0.013598293333334463
47.808370552,-0.02984255999999984
47.818332911,-0.033828266666666364
47.828364772,-0.06208994133333398
47.838355615,0.018850047999999994
47.848358725,0.07252646400000069
47.858338084,0.01607680000000061
47.868407086,0.03474598400000037
47.878339163,0.0040091520000001156
47.888345773,0.06665173333333288
47.898357258,-0.02393433599999891
47.908379118,0.005318741333334141
47.918341336,0.018662485333333284
47.928381213,0.023994624000000745
47.938337555,0.01999552000000062
47.948389307,-0.0
47.958333899,0.1135926400000001
47.968369136,-0.06446796800000039
47.978368496,-0.01750361599999931
47.988358214,-0.014810751999999856
47.998378699,0.03518139733333179
48.008368933,0.046120320000000464
48.018351793,0.016317952000000583
48.028381154,0.07088529066666774
48.038360747,-0.07379251199999842
48.048393857,-0.005479509333332195
48.058365216,-0.046689706666665186
48.068357935,0.02609130666666636
48.078370295,0.07552746666666824
48.088352154,0.002753152000001403
48.098400203,-0.04129727999999951
48.108414875,-0.0646990719999997
48.118376235,-0.039823573333334195
48.12840147,-0.03150717866666499
48.138360063,-0.04657582933333339
48.148417924,-0.02191803733333267
48.158366782,-0.09269614933333385
48.168392627,-0.0027196586666661197
48.178365861,-0.08138879999999922
48.188396971,-0.02984255999999984
48.198384206,-0.06765653333333273
48.208400176,-0.026995626666666873
48.218349909,0.012087744000000431
48.22839877,-0.03760631466666483
48.238348613,0.07502506666666699
48.248402239,-0.01470022399999979
48.258358222,0.054654421333332516
48.268375942,0.02792339200000093
48.278373677,0.0119671680000004
48.288373287,0.0598358400000001
48.298400132,0.005305344000000818
48.308400131,0.07029580799999999
48.318388726,0.05703244800000078
48.328629608,-0.06764313600000052
48.338383445,-0.08090649599999973
48.348406665,-0.003979008000000142
48.358386899,-0.03590150399999931
48.368393259,0.029253077333333048
48.378390102,-0.0159964159999986
48.388399978,0.02940044799999958
48.398411198,0.04677343999999881
48.408418308,0.005358933333334172
48.418382666,0.047007893333334376
48.428413152,-0.01885004799999808
48.438369745,0.00807859200000027
48.448440982,-0.057896575999998735
48.458394215,-0.008098687999998333
48.4684057,-0.018943829333333242
48.478402559,0.012178176000000353
48.48843178,0.05683148799999972
48.498413014,-0.017590698666665894
48.508425874,0.02570948266666613
48.518391607,-0.12719428266666521
48.528432327,-0.027062613333333478
48.538402202,-0.028345407999998965
48.548437547,0.03366079999999985
48.558396531,0.028275072000000942
48.568415141,-0.0564094719999982
48.578407734,0.009401578666667637
48.588406595,-0.06832640000000069
48.59842983,-0.0040091520000001156
48.60843669,-0.07350111999999895
48.618410553,-0.031992831999999104
48.628442276,-0.03457181866666719
48.638402639,-0.017242367999999356
48.648461707,0.049074432000000494
48.658431741,0.030505728000000457
48.668420354,0.048950506666667275
48.678411701,0.021167786666666213
48.688434566,0.0752193279999984
48.698427804,-0.025073109333332805
48.708439527,0.01058389333333499
48.718407389,-0.017198826666666066
48.728455504,0.026392746666666803
48.738405492,-0.0
48.748432731,0.031751680000001205
48.758404094,0.060857386666667714
48.768417941,0.014552853333333256
48.77842568,0.054242453333334766
48.788423044,-0.014552853333333256
48.798447283,-0.01591603200000057
48.808475647,-0.02785305599999911
48.818428868,0.09019084799999881
48.828463982,-0.07427481599999826
48.8384688,-0.05968512000000024
48.848478085,-0.042442751999998994
48.858463182,0.025200383999999645
48.868446295,0.09682252800000032
48.878467378,0.03713740800000007
48.888466898,0.06764313600000052
48.898451261,-0.07029580799999999
48.908458233,-0.015875839999998722
48.918427721,-0.022490773333333557
48.928484086,-0.006598186666666231
48.938431808,-0.03694984533333314
48.948485969,-0.043548031999999376
48.958433409,-0.057916671999999295
48.968471649,-0.01706820266666599
48.978457512,0.02357260799999898
48.988470251,0.03535891200000126
48.998471974,0.09404927999999986
49.008469837,0.026124800000000375
49.018455575,0.056024298666667034
49.028480439,-0.04820695466666681
49.038457286,0.0805715626666667
49.048480166,0.012995413333334354
49.058480216,0.049255296000001024
49.068449111,-0.04795910400000036
49.078466365,-0.044070527999998395
49.088458213,-0.10110297599999969
49.098489155,-0.011665728000000387
49.10849369,-0.07498487466666627
49.118459038,-0.010342741333333088
49.128491777,-0.001292842666667325
49.138448639,-0.0038785280000001384
49.148496004,-0.041370965333334196
49.158470616,0.001292842666667325
49.16848409,0.031028223999999265
49.178466343,0.015514112000000553
49.188485441,0.09437751466666697
49.19848118,0.010342741333333088
49.208480668,0.08274193066666656
49.218456766,-0.010342741333333088
49.22849263,0.08274193066666656
49.238453867,0.0038785280000001384
49.248508357,-0.002585685333332813
49.258466219,-0.07627771733333359
49.268464442,0.002578986666666154
49.278475306,-0.1457127466666661
49.288477794,-0.036105813333333486
49.298499486,-0.10186997333333414
49.308507397,-0.01929216000000055
49.318482744,-0.08488550399999877
49.328516233,-0.016719871999999258
49.338489596,-0.050028991999999724
49.348542633,-0.0
49.358477572,-0.04350114133333356
49.368504296,0.02686835200000089
49.378484659,0.006380479999999623
49.388506523,0.035730688000000066
49.398508761,0.05345536000000022
49.408511625,0.01400021333333326
49.418470347,0.005077589333333176
49.428508211,0.029196138666665986
49.438469198,0.06077030399999917
49.448531282,0.04304563199999922
49.45848591,0.056821439999999196
49.468498774,0.020203178666666138
49.478487012,-0.0037880960000001257
49.488498626,0.015152383999999606
49.498520037,0.06944842666666598
49.508539994,0.035261781333333395
49.518500201,0.02266828799999991
49.528526315,0.012593493333333485
49.538501286,-0.010074794666666428
49.5485284,0.0025186986666661595
49.558505764,0.040299178666666616
49.568513752,0.012593493333332588
49.578520116,0.01256000000000018
49.588511354,0.0025186986666661595
49.598528796,0.008815445333333349
49.60851869,-0.002512000000000393
49.61849705,0.04898400000000008
49.628533411,0.03014400000000025
49.63849827,0.017584000000000075
49.648547912,-0.017584000000000075
49.658532976,0.01632800000000032
49.66852146,0.013779157333333129
49.678515945,0.02505301333333345
49.688536164,0.021295061333332452
49.698531212,0.03632686933333287
49.708542261,0.04509542399999949
49.718509995,0.013742314666666495
49.728543839,-0.031232533333333104
49.738510073,-0.013742314666666495
49.748558123,0.056218559999999064
49.758523295,-0.056218559999999064
49.768513279,-0.003737855999999238
49.778528874,-0.09344639999999954
49.788533859,-0.006229759999999616
49.798743944,-0.05591712000000021
49.808549689,-0.011183424000000396
49.818534424,-0.04970410666666726
49.828565379,0.02360945066666633
49.838529268,-0.08922623999999986
49.848572755,0.009914026666666456
49.858545974,-0.08674773333333369
49.868547209,-0.01611029333333365
49.878534943,-0.08302997333333356
49.888566257,-0.024785066666666144
49.898557789,-0.018538559999999638
49.908561384,0.05576640000000035
49.918527618,-0.012359040000000055
49.928569354,0.022246271999999744
49.938522963,-0.017302655999999902
49.948567996,0.02595398399999985
49.958545418,-0.01730265599999902
49.968518777,0.014830848000000417
49.978540513,0.029661695999999953
49.988532373,-0.0
49.998752943,-0.023482176000000368
50.008576782,-0.04078483200000027
50.018544563,-0.001235903999999742
50.028584846,-0.0887439359999992
50.038554283,0.0061627733333329375
50.048577504,-0.04683707733333243
50.058548238,0.024651093333333502
50.068582443,-0.05916262400000005
50.078570458,0.029581312000000026
50.088558193,-0.07129390933333278
50.098570335,0.04179298133333354
50.108580804,-0.0024584106666661657
50.118558883,0.04302218666666663
50.128584243,0.01720887466666665
50.138534212,-0.05271180800000071
50.148587588,0.03309811199999943
50.158578824,-0.02942054400000017
50.168563918,0.004890026666666563
50.178558402,-0.039120213333333376
50.188578873,-0.0036675200000001393
50.19875655,-0.06846037333333362
50.208589218,0.059902826666666915
50.218573328,-0.04145134933333333
50.228593673,0.04267050666666641
50.238552782,-0.010972416000000306
50.248598721,-0.01828735999999964
50.258565627,0.01584904533333349
50.268568487,-0.020725674666665802
50.278578222,0.007314944000000205
50.288588443,-0.06200620800000016
50.298797605,0.021884543999999805
50.308602772,-0.04863231999999946
50.318580631,0.058358784000000045
50.328606618,-0.00972646399999972
50.338559476,0.013373887999999829
50.348605025,0.025531967999999915
50.358591072,0.03769004799999912
50.368604042,0.029179391999999162
50.378586027,-0.06930105599999951
50.388604887,-0.0012158079999997492
50.398761721,-0.05714297599999943
50.408607966,0.032736383999999355
50.41857695,-0.06668522666666599
50.428608062,0.025461631999999977
50.438585047,0.013337045333333197
50.448615829,-0.015761962666666036
50.458580391,-0.008463765333333347
50.468582985,-0.07375566933333308
50.478600972,0.009672874666667296
50.488598832,-0.06408279466666664
50.498801869,-0.004823039999999897
50.508617927,-0.03617279999999965
50.518603475,0.047024640000000076
50.528626178,0.001205760000000617
50.538613257,-0.0372747306666657
50.548621274,0.02044098133333333
50.558615337,-0.06493017599999923
50.568624791,-0.013226517333333129
50.578608791,-0.046763391999999716
50.588621277,0.03237465599999928
50.598770688,-0.014388735999999585
50.608628559,-0.04076808533333343
50.618596465,0.011990613333333414
50.628631078,-0.06815558399999969
50.638596546,0.022718528000000463
50.648631595,-0.029892799999999848
50.658618174,0.058589887999999944
50.668618502,0.0059785599999996305
50.678610222,-0.011957119999999261
50.688628474,0.008369983999999992
50.698809636,-0.08728697600000004
50.708625554,0.021462527999999915
50.718622164,-0.03219379200000029
50.72863715,0.05246395733333292
50.738617369,0.009538901333333107
50.748634418,-0.04292505599999983
50.758626918,0.009538901333333107
50.768658826,-0.0512715946666665
50.778632702,0.01907780266666706
50.78864364,0.003577088000000127
50.798766567,0.0023780266666661937
50.808644221,0.034481386666666565
50.818621361,-0.07134080000000018
50.828652083,-0.007134080000000271
50.838609942,-0.05707264000000047
50.848649866,0.028455935999999946
50.858639445,-0.00474265599999985
50.868648587,-0.045055231999999834
50.878634493,0.007113984000000197
50.888655167,-0.04729258666666613
50.898808891,0.036651754666666654
50.908653153,-0.013005461333333164
50.918619544,-0.036651754666666654
50.928659406,0.02955786666666644
50.938616249,-0.0660220586666666
50.948656314,0.007073792000000232
50.958635346,-0.030653098666666278
50.968640456,-0.040084821333332694
50.978644566,0.011789653333333441
50.988647177,-0.06113203200000021
50.998767307,0.03291724800000005
51.008659492,-0.024687936000000035
51.01865043,0.015283008000000261
51.028673666,0.04232217599999983
51.038643713,-0.06113203199999938
51.048664246,0.030478933333333104
51.0586492,-0.018756266666666268
51.068644029,0.012894933333333265
51.07865464,-0.0011722666666664334
51.088673859,-0.06681920000000004
51.098857679,0.019928533333333533
51.108668518,0.007033600000000267
51.11864219,-0.0082058666666667
51.128676489,0.021100799999999968
51.13864702,-0.07013503999999944
51.148676335,0.02922293333333303
51.158658648,-0.01052025599999946
51.168662852,0.024547263999999847
51.178671072,0.02688509866666685
51.188658682,-0.036236437333333225
51.198774483,0.005844586666666274
51.208683763,0.003496703999999277
51.218662092,-0.0594439679999993
51.228685812,0.0058278399999996235
51.238671281,-0.01631795199999994
51.248684298,0.04312601599999936
51.25866808,0.03496704000000023
51.268681315,-0.07903086933333289
51.278671363,-0.00813553066666666
51.288685912,-0.011622186666666772
51.298812932,-0.008112085333333345
51.308685492,0.018541909333333714
51.318664695,-0.06257894399999973
51.328696635,0.022018517333333015
51.338881688,-0.09850389333333323
51.348689824,-0.07626432000000044
51.358677606,-0.0
51.368693749,-0.006933120000000264
51.378672967,0.012710719999999932
51.388692047,0.020799359999999968
51.39877966,-0.06913023999999943
51.408700893,0.03456512000000013
51.418672893,-0.0034565120000000947
51.428706458,-0.07949977599999973
51.438688552,0.01613038933333323
51.448696788,-0.014978218666666803
51.458686945,0.013584895999999446
51.468699868,0.010148480000000055
51.478688025,-0.05980569599999928
51.488684636,0.010928874666666245
51.498821578,0.021161087999999603
51.508707013,-0.05046105599999923
51.518693795,0.014006911999999504
51.528737703,-0.013450922666666332
51.538693094,-0.033506730666665895
51.54870522,0.0045216000000001715
51.558697784,-0.016317951999999917
51.568709191,0.0032823466666664653
51.578693566,0.013196373333333402
51.588712162,-0.030445439999999917
51.59877943,0.008802047999999667
51.608710758,0.01120686933333321
51.618687791,-0.04310591999999911
51.628717966,0.017486869333332954
51.638705124,0.0022842453333336847
51.648717314,-0.04796915200000006
51.658706785,0.027410944000000152
51.668719897,-0.01713183999999979
51.678702461,0.018220373333332943
51.688709291,0.0034163200000001297
51.698819875,-0.06718762666666706
