Time,CAN2_TCM_C08_CurrGr_Stat_PT_t4
168.07089891,4.0
168.091327156,4.0
168.111324124,4.0
168.131472346,4.0
168.151534801,4.0
168.170910345,4.0
168.191111444,4.0
168.210699994,4.0
168.231128116,4.0
168.251111068,4.0
168.271130537,4.0
168.291122865,4.0
168.311128708,4.0
168.330717633,4.0
168.350922357,4.0
168.370711429,4.0
168.39111955,4.0
168.410927496,4.0
168.430733694,4.0
168.450924792,4.0
168.470731615,4.0
168.49113486,4.0
168.510923181,4.0
168.530729113,4.0
168.550929478,4.0
168.570762927,4.0
168.591137925,4.0
168.610947501,4.0
168.63074606,4.0
168.650953538,4.0
168.670755989,4.0
168.691157613,4.0
168.710964064,4.0
168.730768514,4.0
168.750964116,4.0
168.770964338,4.0
168.791167816,4.0
168.811168912,4.0
168.831168244,4.0
168.851284484,4.0
168.870769394,4.0
168.891169018,4.0
168.910975844,4.0
168.930766404,4.0
168.950996772,4.0
168.970767456,4.0
168.991168971,4.0
169.010974781,4.0
169.03121665,4.0
169.050978224,4.0
169.070771409,4.0
169.091183174,4.0
169.11102936,4.0
169.13113071,4.0
169.151189933,4.0
169.170979258,4.0
169.191200111,4.0
169.210986812,4.0
169.23121704,4.0
169.251198511,4.0
169.27099607,4.0
169.291227174,4.0
169.31120502,4.0
169.3308302,4.0
169.350997818,4.0
169.370813503,4.0
169.391208767,4.0
169.411009701,4.0
169.430817653,4.0
169.451018005,4.0
169.47081233,4.0
169.491265971,4.0
169.511017529,4.0
169.530846606,4.0
169.551018707,4.0
169.570814786,4.0
169.591231168,4.0
169.611028,4.0
169.630820583,4.0
169.651022443,4.0
169.67082301,4.0
169.691243783,4.0
169.711043116,4.0
169.730880575,4.0
169.751038683,4.0
169.770864501,4.0
169.791234148,4.0
169.811249486,4.0
169.831412361,4.0
169.85126143,4.0
169.871051388,4.0
169.891245888,4.0
169.91105183,4.0
169.930848038,4.0
169.951034398,4.0
169.970854981,4.0
169.991256362,4.0
170.011065446,4.0
170.031291056,4.0
170.051064639,4.0
170.070860471,4.0
170.091264477,4.0
170.111073061,4.0
170.131217794,4.0
170.151318651,4.0
170.171068467,4.0
170.191283093,4.0
170.21108741,4.0
170.231301286,4.0
170.25128325,4.0
170.271079957,4.0
170.291283566,4.0
170.311314797,4.0
170.33111838,4.0
170.351094968,4.0
170.370892926,4.0
170.391312182,4.0
170.411109765,4.0
170.430892348,4.0
170.451113333,4.0
170.470906166,4.0
170.491371674,4.0
170.51111638,4.0
170.531124345,4.0
170.551112823,4.0
170.570907387,4.0
170.591311527,4.0
170.611125087,4.0
170.63112981,4.0
170.651130282,4.0
170.670909842,4.0
170.691310716,4.0
170.711128917,4.0
170.731144265,4.0
170.751129846,4.0
170.770944923,4.0
170.791327796,4.0
170.811325643,4.0
170.831448244,4.0
170.851337197,4.0
170.871119132,4.0
170.891318126,4.0
170.911130701,4.0
170.931128408,4.0
170.95110624,4.0
170.970915565,4.0
170.99132394,4.0
171.011133641,4.0
171.031342885,4.0
171.051119195,4.0
171.070907269,4.0
171.091330394,4.0
171.111351117,4.0
171.131263821,4.0
171.151339045,4.0
171.171132496,4.0
171.191341474,4.0
171.211153551,4.0
171.231352653,4.0
171.251331,4.0
171.27113481,4.0
171.291538201,4.0
171.311546657,4.0
171.331349233,4.0
171.351129059,4.0
171.370929619,4.0
171.391327508,4.0
171.411181945,4.0
171.431168292,4.0
171.451153998,4.0
171.470957074,4.0
171.491347448,4.0
171.511186775,4.0
171.531167121,4.0
171.551151453,4.0
171.570948529,4.0
171.591324154,4.0
171.611192233,4.0
171.631205566,4.0
171.651167413,4.0
171.670985866,4.0
171.691336849,4.0
171.711202194,4.0
171.731214027,4.0
171.751171358,4.0
171.770994062,4.0
171.791347186,4.0
171.811425286,4.0
171.831476386,4.0
171.851390092,4.0
171.871173544,4.0
171.891560169,4.0
171.911398871,4.0
171.93123645,4.0
171.951228157,4.0
171.970990733,4.0
171.991345858,4.0
172.011224812,4.0
172.031361914,4.0
172.051190867,4.0
172.070988178,4.0
172.091348319,4.0
172.111446795,4.0
172.131507254,4.0
172.151565229,4.0
172.17149456,4.0
172.19155191,4.0
172.211253094,4.0
172.23135832,4.0
172.251359918,4.0
172.27114548,4.0
172.291552996,4.0
172.31156922,4.0
172.331255278,4.0
172.35139838,4.0
172.371017562,4.0
172.39134331,4.0
172.411262141,4.0
172.43130224,4.0
172.451240947,4.0
172.471051024,4.0
172.491348256,4.0
172.511258102,4.0
172.531290686,4.0
172.551257908,4.0
172.571031972,4.0
172.59135785,4.0
172.611271935,4.0
172.631297165,4.0
172.651277001,4.0
172.671049208,4.0
172.691367711,4.0
172.711296922,4.0
172.731295151,4.0
172.751259737,4.0
172.771069695,4.0
172.791383448,4.0
172.81151018,4.0
172.83141289,4.0
172.85145687,4.0
172.87123656,4.0
172.891572064,4.0
172.911437648,4.0
172.931449877,4.0
172.95128796,4.0
172.971096151,4.0
172.991349278,4.0
173.011334866,4.0
173.031368095,4.0
173.051273445,4.0
173.07150543,4.0
173.091785932,4.0
173.111943666,4.0
173.131776749,4.0
173.152415152,4.0
173.171374523,4.0
173.19135425,4.0
173.211319712,4.0
173.231359442,4.0
173.251343654,4.0
173.271222988,4.0
173.291560117,4.0
173.31155997,4.0
173.331357428,4.0
173.351430768,4.0
173.371247975,4.0
173.391339831,4.0
173.41135681,4.0
173.431369898,4.0
173.451337485,4.0
173.471114942,4.0
173.491355567,4.0
173.51133778,4.0
173.531358384,4.0
173.551339471,4.0
173.571122925,4.0
173.591351917,4.0
173.611421,4.0
173.631379845,4.0
173.651361925,4.0
173.671138374,4.0
173.691385227,4.0
173.711401698,4.0
173.731371278,4.0
173.751414875,4.0
173.771162808,4.0
173.791420927,4.0
173.811522401,4.0
173.831428104,4.0
173.851389324,4.0
173.871286527,4.0
173.891600021,4.0
173.911504349,4.0
173.931510305,4.0
173.951490276,4.0
173.971159456,4.0
173.991386308,4.0
174.011413655,4.0
174.031385376,4.0
174.051385831,4.0
174.071196281,4.0
174.091404133,4.0
174.111823897,4.0
174.131602081,4.0
174.151767948,4.0
174.171194855,4.0
174.191408957,4.0
174.211420678,4.0
174.23144151,4.0
174.25143173,4.0
174.271388685,4.0
174.291640554,4.0
174.311570756,4.0
174.331426333,4.0
174.351423664,4.0
174.371194487,4.0
174.391637987,4.0
174.411427686,4.0
174.431440783,4.0
174.451418613,4.0
174.471214187,4.0
174.49144393,4.0
174.511433386,4.0
174.531438716,4.0
174.551440562,4.0
174.571231637,4.0
174.591459617,4.0
174.611428089,4.0
174.631438171,4.0
174.65144402,4.0
174.67123233,4.0
174.691505576,4.0
174.711437031,4.0
174.731443879,4.0
174.751444477,4.0
174.771226413,4.0
174.791490909,4.0
174.811559883,4.0
174.831495588,4.0
174.851435419,4.0
174.871242621,4.0
174.891675387,4.0
174.911569075,3.0
174.931575298,3.0
174.951563271,3.0
174.971394833,3.0
174.991486683,3.0
175.011440655,3.0
175.031455863,3.0
175.051446335,3.0
175.071244412,3.0
175.091493141,3.0
175.111879516,3.0
175.131669966,3.0
175.151818694,3.0
175.171633896,3.0
175.191738622,3.0
175.211449306,3.0
175.231463153,3.0
175.25146511,3.0
175.271322564,3.0
175.291728564,3.0
175.311733161,3.0
175.33144947,3.0
175.351460318,3.0
175.371242644,3.0
175.391555142,3.0
175.411584225,3.0
175.431450178,3.0
175.451464026,3.0
175.471250586,3.0
175.491528458,3.0
175.511450288,3.0
175.531451636,3.0
175.551453233,3.0
175.571248419,3.0
175.591526039,3.0
175.611441743,3.0
175.631464341,3.0
175.651471673,3.0
175.671262623,3.0
175.691540993,3.0
175.711456573,3.0
175.731468545,3.0
175.751483627,3.0
175.771256326,3.0
175.791550807,3.0
175.811637531,3.0
175.831582751,3.0
175.851489581,3.0
175.871352407,3.0
175.891767782,3.0
175.911661486,3.0
175.931680208,3.0
175.95168868,3.0
175.971262969,3.0
175.991830362,3.0
176.011460793,3.0
176.031479266,3.0
176.051479472,3.0
176.071261922,3.0
176.091579794,3.0
176.111894666,3.0
176.13168085,3.0
176.152053972,3.0
176.171390754,3.0
176.191579373,3.0
176.21147545,3.0
176.231483282,3.0
176.251488379,3.0
176.271393708,3.0
176.291794082,3.0
176.311638784,3.0
176.331494611,3.0
176.351476457,3.0
176.371279643,3.0
176.391595139,3.0
176.411468842,3.0
176.431681695,3.0
176.451471771,3.0
176.471307722,3.0
176.491596093,3.0
176.511459296,3.0
176.531472252,3.0
176.55148935,3.0
176.571376428,3.0
176.591618297,3.0
176.61148725,3.0
176.631498331,3.0
176.651490053,3.0
176.671278488,3.0
176.691635609,3.0
176.711468561,3.0
176.731470908,3.0
176.75150324,3.0
176.771295566,3.0
176.791663563,3.0
176.811660911,3.0
176.831609865,3.0
176.851507943,3.0
176.871445788,3.0
176.891862163,3.0
176.911521469,3.0
176.931692445,3.0
176.951721543,3.0
176.971996788,3.0
176.991865866,3.0
177.011699052,3.0
177.031490252,3.0
177.051507599,3.0
177.071328535,3.0
177.091656797,3.0
177.111911527,3.0
177.131709101,3.0
177.152115225,3.0
177.171604262,3.0
177.192083403,3.0
177.21148006,3.0
177.231512659,3.0
177.251594258,3.0
177.271528212,3.0
177.291901335,3.0
177.311708411,3.0
177.331551613,3.0
177.351497817,3.0
177.371357769,3.0
177.391690891,3.0
177.411494077,3.0
177.4315473,3.0
177.451730417,3.0
177.471330581,3.0
177.491700079,3.0
177.511489779,3.0
177.531565503,3.0
177.551487207,3.0
177.571384908,3.0
177.59170365,3.0
177.611489847,3.0
177.631564692,3.0
177.651513268,3.0
177.671383091,3.0
177.691704583,3.0
177.711489389,3.0
177.731571359,3.0
177.751497575,3.0
177.771417775,3.0
177.791708016,3.0
177.811703969,3.0
177.831603543,3.0
177.85154601,3.0
177.871551961,3.0
177.891962706,3.0
177.911562007,3.0
177.931606851,3.0
177.951705197,3.0
177.971415375,3.0
177.991967389,3.0
178.011710835,3.0
178.031823056,3.0
178.051500983,3.0
178.071425809,3.0
178.091764802,3.0
178.111915023,3.0
178.131724595,3.0
178.152206983,3.0
178.171553995,3.0
178.19176361,3.0
178.211938957,3.0
178.231682151,3.0
178.251590851,3.0
178.271576179,3.0
178.291985189,3.0
178.31179837,3.0
178.331646318,3.0
178.351500891,3.0
178.371592362,3.0
178.391791085,3.0
178.41150403,3.0
178.431623751,3.0
178.4515262,3.0
178.47144615,3.0
178.491792018,3.0
178.511512697,3.0
178.531662169,3.0
178.551515632,3.0
178.571483711,3.0
178.591823957,3.0
178.611507138,3.0
178.631656488,3.0
178.65152169,3.0
178.671473268,3.0
178.691816406,3.0
178.711527338,3.0
178.731666937,3.0
178.751513889,3.0
178.771496843,3.0
178.791818839,3.0
178.811750184,3.0
178.831726638,3.0
178.851526588,3.0
178.871644312,3.0
178.892040435,3.0
178.911637238,3.0
178.931699336,3.0
178.95162404,3.0
178.971525617,3.0
178.992030134,3.0
179.011755941,3.0
179.031927166,3.0
179.051755242,3.0
179.071520315,3.0
179.091822421,3.0
179.111959036,3.0
179.131776111,3.0
179.152259612,3.0
179.171638018,3.0
179.191846745,3.0
179.211540052,3.0
179.231748919,3.0
179.251625996,3.0
179.271669593,3.0
179.292065841,3.0
179.311873166,3.0
179.331758618,3.0
179.351562068,3.0
179.371563399,3.0
179.392059664,3.0
179.4115672,3.0
179.431755926,3.0
179.451556251,3.0
179.471567973,3.0
179.492071974,3.0
179.511593525,3.0
179.531777626,3.0
179.551608202,3.0
179.571580784,3.0
179.591869785,3.0
179.611581739,3.0
179.631771596,3.0
179.651568927,3.0
179.671583763,3.0
179.691885889,3.0
179.711611218,3.0
179.73179645,3.0
179.751611766,3.0
179.771600492,3.0
179.791905869,3.0
179.811761451,3.0
179.831808054,3.0
179.851606494,3.0
179.87158347,3.0
179.892109619,3.0
179.911691662,3.0
179.931833909,3.0
179.951708851,3.0
179.971714953,3.0
179.992125848,3.0
180.011850661,3.0
180.032026143,3.0
180.051815224,3.0
180.071811809,3.0
180.091923539,3.0
180.111965143,3.0
180.131868101,3.0
180.152347373,3.0
180.171924916,3.0
180.19212729,3.0
180.211636705,3.0
180.231848829,3.0
180.251715912,3.0
180.271727124,3.0
180.292131752,3.0
180.311942584,3.0
180.331867043,3.0
180.351634997,3.0
180.371645475,3.0
180.391962976,3.0
180.41173379,3.0
180.431871522,3.0
180.451672352,3.0
180.471664564,3.0
180.491954815,3.0
180.511868398,3.0
180.531875501,3.0
180.551677831,3.0
180.571647416,3.0
180.591963293,3.0
180.611659855,3.0
180.631864603,3.0
180.651669793,3.0
180.671669394,3.0
180.691976146,3.0
180.711699833,3.0
180.731895081,3.0
180.751691146,3.0
180.771683497,3.0
180.791984123,3.0
180.811968583,3.0
180.831879542,3.0
180.851723124,3.0
180.871678474,3.0
180.89201096,3.0
180.911768415,3.0
180.931913145,3.0
180.951768728,3.0
180.97177883,3.0
180.992219585,3.0
181.011916771,3.0
181.03212627,3.0
181.051921585,3.0
181.071901685,3.0
181.092407207,3.0
181.11213527,3.0
181.132132122,3.0
181.152432982,3.0
181.171794769,3.0
181.192029643,3.0
181.211764081,3.0
181.231944562,3.0
181.25180552,3.0
181.271811496,3.0
181.292459898,3.0
181.312015706,3.0
181.331932164,3.0
181.351747496,3.0
181.371719206,3.0
181.391994457,3.0
181.411739285,3.0
181.431945017,3.0
181.451766473,3.0
181.47177831,3.0
181.49203581,3.0
181.511765373,3.0
181.53214725,3.0
181.551790435,3.0
181.571776538,3.0
181.592019289,3.0
181.611798229,3.0
181.631960101,3.0
181.651797418,3.0
181.672089795,3.0
181.692053132,3.0
181.711795212,3.0
181.732000585,3.0
181.751796901,3.0
181.77181488,3.0
181.792051364,3.0
181.81199659,3.0
181.831989553,3.0
181.851782633,3.0
181.871781971,3.0
181.892090473,3.0
181.911834538,3.0
181.932020661,3.0
181.951860368,3.0
181.971866347,3.0
181.992274102,3.0
182.011860521,3.0
182.032223915,3.0
182.052012231,3.0
182.072000459,3.0
182.092485231,3.0
182.112234296,3.0
182.132234648,3.0
182.15251201,3.0
182.172221073,3.0
182.192281802,3.0
182.211863112,3.0
182.232052595,3.0
182.251876677,3.0
182.27188853,3.0
182.292293285,3.0
182.312091367,3.0
182.332061453,3.0
182.35186316,1.0
182.371832871,1.0
182.392140873,1.0
182.411852827,1.0
182.432046185,1.0
182.451913394,1.0
182.471853229,1.0
182.492117855,1.0
182.51187467,1.0
182.532052043,1.0
182.552074006,1.0
182.571859334,1.0
182.592136332,1.0
182.611903642,1.0
182.632059636,1.0
182.651878324,1.0
182.671872797,1.0
182.692184046,1.0
182.711893105,1.0
182.732080585,1.0
182.751903787,1.0
182.77187676,1.0
182.792142992,1.0
182.812106215,1.0
182.832065297,1.0
182.851917751,1.0
182.871932475,1.0
182.892165956,1.0
182.911900641,1.0
182.932110511,1.0
182.951946714,1.0
182.971954048,1.0
182.992366564,1.0
183.01196023,1.0
183.032185476,1.0
183.052112057,1.0
183.072531574,1.0
183.093018453,1.0
183.112970675,1.0
183.132744611,1.0
183.153031984,1.0
183.17218812,1.0
183.192181829,1.0
183.211956656,1.0
183.23213551,1.0
183.252000964,1.0
183.272001688,1.0
183.292388689,1.0
183.312185765,1.0
183.332110472,1.0
183.35192955,1.0
183.371940383,1.0
183.392211255,1.0
183.411959191,1.0
183.43211806,1.0
183.451975748,1.0
183.472005723,1.0
183.492231719,1.0
183.511986904,1.0
183.532096256,1.0
183.551975086,1.0
183.572173705,1.0
183.592209037,1.0
183.611989988,1.0
183.632103838,1.0
183.651970666,1.0
183.672002389,1.0
183.692251493,1.0
183.711978192,1.0
183.732107167,1.0
183.751992121,1.0
183.771978327,1.0
183.792251322,1.0
183.812205793,1.0
183.832109857,1.0
183.852009076,1.0
183.871978532,1.0
183.892275527,1.0
183.912029836,1.0
183.932115686,1.0
183.951992388,1.0
183.972050863,1.0
183.992459236,1.0
184.012047041,1.0
184.03226791,1.0
184.052052844,1.0
184.072202837,1.0
184.092662462,1.0
184.112639934,1.0
184.132562763,1.0
184.152697114,1.0
184.172057522,1.0
184.192297875,1.0
184.212048574,1.0
184.232116299,1.0
184.252063253,1.0
184.272067835,1.0
184.29247485,1.0
184.312303302,1.0
184.332117112,1.0
184.352050082,1.0
184.372024664,1.0
184.392274033,1.0
184.412053468,1.0
184.432136192,1.0
184.452061522,1.0
184.472050619,1.0
184.492521385,1.0
184.512063923,1.0
184.532149397,1.0
184.552044601,1.0
184.572047326,1.0
184.592530456,1.0
184.612089763,1.0
184.63214699,1.0
184.652073948,1.0
184.672057174,1.0
184.692310156,1.0
184.712106236,1.0
184.732145322,1.0
184.752073546,1.0
184.772068756,1.0
184.792319879,1.0
184.812297464,1.0
184.83215517,1.0
184.85211902,1.0
184.87211548,1.0
184.892340478,1.0
184.91209679,1.0
184.932178018,1.0
184.952111743,1.0
184.972090577,1.0
184.992561957,1.0
185.012147639,1.0
185.032369637,1.0
185.052148451,1.0
185.072173677,1.0
185.092763701,1.0
185.112753926,1.0
185.132613758,1.0
185.152789739,1.0
185.172573927,1.0
185.192567902,1.0
185.212133209,1.0
185.232196562,1.0
185.252162646,1.0
185.272162857,1.0
185.292569625,1.0
185.31238733,1.0
185.332202395,1.0
185.352126118,1.0
185.37216608,1.0
185.392377202,1.0
185.412186281,1.0
185.432214868,1.0
185.452194093,1.0
185.472153052,1.0
185.4923853,1.0
185.512181489,1.0
185.532222966,1.0
185.552136548,1.0
185.572149894,1.0
185.59239362,1.0
185.612382088,1.0
185.632218412,1.0
185.652187238,1.0
185.672157207,1.0
185.692456684,1.0
185.71217713,1.0
185.732236084,1.0
185.7521703,1.0
185.772159503,1.0
185.79242312,1.0
185.812240819,1.0
185.832288273,1.0
185.852182988,1.0
185.872216693,1.0
185.892431933,1.0
185.912194489,1.0
185.932230083,1.0
185.952198426,1.0
185.972208505,1.0
185.992439246,1.0
186.012196426,1.0
186.032465293,1.0
186.052215599,1.0
186.072239318,1.0
186.093022606,1.0
186.1130557,1.0
186.132668252,1.0
186.153053232,1.0
186.172218505,1.0
186.193048544,1.0
186.212213552,1.0
186.232247146,1.0
186.252231349,1.0
186.272220801,1.0
186.292638939,1.0
186.312468512,1.0
186.332257569,1.0
186.352230787,1.0
186.372239614,1.0
186.39246673,1.0
186.412267053,1.0
186.432264256,1.0
186.452245333,1.0
186.472231052,1.0
186.492495918,1.0
186.512239099,1.0
186.532273819,1.0
186.552263521,1.0
186.572261492,1.0
186.592477971,1.0
186.61227667,1.0
186.632286768,1.0
186.652266473,1.0
186.672258694,1.0
186.692475548,1.0
186.712287998,1.0
186.732300954,1.0
186.752244674,1.0
186.772217255,1.0
186.79247275,1.0
186.812266309,1.0
186.832298406,1.0
186.852268627,1.0
186.872294834,1.0
186.892474827,1.0
186.912311637,1.0
186.932238482,1.0
186.95230033,1.0
186.972250285,1.0
186.992488529,1.0
187.012282464,1.0
187.032545334,1.0
187.052296142,1.0
187.072297363,1.0
187.09311228,1.0
187.112713834,1.0
187.132664664,1.0
187.15315918,1.0
187.172661091,1.0
187.193337379,1.0
187.212492124,1.0
187.232311699,1.0
187.252317422,1.0
187.272312877,1.0
187.292716392,1.0
187.312534577,1.0
187.332313526,1.0
187.352342749,1.0
187.37234083,1.0
187.392532198,1.0
187.412347149,1.0
187.432337854,1.0
187.452377577,1.0
187.472335782,1.0
187.492547884,1.0
187.512322584,1.0
187.532355306,1.0
187.552356888,1.0
187.572325735,1.0
187.592597716,1.0
187.612364542,1.0
187.632355125,1.0
187.652371723,1.0
187.672361821,1.0
187.692580301,1.0
187.712354752,1.0
187.73233771,1.0
187.752340683,1.0
187.772351267,1.0
187.792620387,1.0
187.812395964,1.0
187.832343671,1.0
187.852370269,1.0
187.872369603,1.0
187.892813244,1.0
187.912383783,1.0
187.932418383,1.0
187.952577236,1.0
187.972550458,1.0
187.992785938,1.0
188.012591016,1.0
188.032592614,1.0
188.052602322,1.0
188.072817442,1.0
188.093212693,1.0
188.112808498,1.0
188.132812081,1.0
188.15364139,1.0
188.172606506,1.0
188.192600464,1.0
188.212452917,1.0
188.232464641,1.0
188.252415722,1.0
188.272408555,1.0
188.29280107,1.0
188.312626257,1.0
188.33243371,1.0
188.352427808,1.0
188.372446016,1.0
188.392629761,1.0
188.412461213,1.0
188.432390294,1.0
188.452444504,1.0
188.472593372,1.0
188.492634455,1.0
188.512458034,1.0
188.532325237,1.0
188.552449715,1.0
188.572446313,1.0
188.592650167,1.0
188.612462245,1.0
188.632446827,1.0
188.652441176,1.0
188.672428649,1.0
188.692654879,1.0
188.712449206,1.0
188.732439288,1.0
188.752490389,1.0
188.772434595,1.0
188.793102259,1.0
188.812479919,1.0
188.83242925,1.0
188.852431724,1.0
188.872482933,1.0
188.893067095,1.0
188.912511866,1.0
188.932514714,1.0
188.952484562,1.0
188.972656916,1.0
188.993082542,1.0
189.012687973,1.0
189.03268193,1.0
189.05268953,1.0
189.072495107,1.0
189.093075629,1.0
189.113118853,1.0
189.132622266,1.0
189.153093909,1.0
189.172509069,1.0
189.192701424,1.0
189.212524001,1.0
189.232486208,1.0
189.252476306,1.0
189.272525641,1.0
189.293102053,1.0
189.312691968,1.0
189.332469045,1.0
189.35254402,1.0
189.372494352,1.0
189.393101999,1.0
189.412538675,1.0
189.432532008,1.0
189.452505215,2.0
189.472530565,2.0
189.493108586,2.0
189.512537747,2.0
189.53271974,2.0
189.552554803,2.0
189.572553149,2.0
189.592705373,2.0
189.612597324,2.0
189.632526025,2.0
189.652562496,2.0
189.672560591,2.0
189.692717065,2.0
189.712541764,2.0
189.732515592,2.0
189.752580563,2.0
189.772571283,2.0
189.793128799,2.0
189.812562457,2.0
189.83254166,2.0
189.852600006,2.0
189.872546459,2.0
189.893151242,2.0
189.912569633,2.0
189.932604103,2.0
189.952586322,2.0
189.9725479,2.0
189.993152794,2.0
190.012761596,2.0
190.032755941,2.0
190.052786645,2.0
190.072754489,2.0
190.093177612,2.0
190.112787664,2.0
190.13269949,2.0
190.153606923,2.0
190.172764806,2.0
190.192760135,2.0
190.212590959,2.0
190.232569788,2.0
190.252638009,2.0
190.272617228,2.0
190.293187121,2.0
190.31321995,2.0
190.332601356,2.0
190.352650827,2.0
190.372590653,2.0
190.392786519,2.0
190.412618219,2.0
190.432598173,2.0
190.452610518,2.0
190.47258722,2.0
190.492773696,2.0
190.512826417,2.0
190.532644616,2.0
190.552641835,2.0
190.57261654,2.0
190.592786393,2.0
190.612636219,2.0
190.632657192,2.0
190.652652773,2.0
190.672623994,2.0
190.692804847,2.0
190.712638423,2.0
190.732658021,2.0
190.752668727,2.0
190.772665448,2.0
190.793216968,2.0
190.812659127,2.0
190.832626957,2.0
190.85267043,2.0
190.872642401,2.0
190.89284338,2.0
190.912693206,2.0
190.932657662,2.0
190.952677259,2.0
190.972640965,2.0
190.9932325,2.0
191.013087437,2.0
191.033084283,2.0
191.05307613,2.0
191.072864064,2.0
191.09345846,2.0
191.113091515,2.0
191.132792197,2.0
191.153568738,2.0
191.172668497,2.0
191.193100747,2.0
191.212725177,2.0
191.232710773,2.0
191.252726371,2.0
191.272685951,2.0
191.293261845,2.0
191.3128639,2.0
191.332666101,2.0
191.352728184,2.0
191.372732281,2.0
191.393342301,2.0
191.412720709,2.0
191.432687914,2.0
191.452752763,2.0
191.472738859,2.0
191.492862335,2.0
191.512713287,2.0
191.533127912,2.0
191.552746966,2.0
191.572745419,2.0
191.593291686,2.0
191.612758608,2.0
191.63270431,2.0
191.65272803,2.0
191.672720232,2.0
191.693105119,2.0
191.712738546,2.0
191.732732249,2.0
191.752739203,2.0
191.772725171,2.0
191.793093541,2.0
191.812780486,2.0
191.832794315,2.0
191.852767893,2.0
191.872782487,2.0
191.893120106,2.0
191.912755533,2.0
191.932748127,2.0
191.952774331,2.0
191.972752925,2.0
191.993533337,2.0
192.012813224,2.0
192.033149718,2.0
192.053180188,2.0
192.073147015,2.0
192.093540276,2.0
192.113638999,2.0
192.132877008,2.0
192.153570278,2.0
192.173276973,2.0
192.193565716,2.0
192.212779225,2.0
192.232793054,2.0
192.252823024,2.0
192.272781102,2.0
192.293382634,2.0
192.313166441,2.0
192.332811994,2.0
192.352848713,2.0
192.372770665,2.0
192.39317816,2.0
192.412805462,2.0
192.432775181,2.0
192.452800026,2.0
192.47281573,2.0
192.493173349,2.0
192.512841777,2.0
192.532842622,2.0
192.553263869,2.0
192.572842173,2.0
192.593183671,2.0
192.612850353,2.0
192.632806951,2.0
192.652811658,2.0
192.672875259,2.0
192.693200256,2.0
192.712835438,2.0
192.732828912,2.0
192.752877495,2.0
192.772858468,2.0
192.793641885,2.0
192.812875399,2.0
192.83281998,2.0
192.852860079,3.0
192.872892304,3.0
192.893227301,3.0
192.912866858,3.0
192.932844815,3.0
192.952877789,3.0
192.972867622,3.0
192.993421392,3.0
193.013102325,3.0
193.032886151,3.0
193.053707445,3.0
193.073712793,3.0
193.093848645,3.0
193.113929871,3.0
193.133593178,3.0
193.154060945,3.0
193.17331521,3.0
193.19321904,3.0
193.213106494,3.0
193.233121969,3.0
193.253124176,3.0
193.273105649,3.0
193.293481898,3.0
193.313232223,3.0
193.333106178,3.0
193.35312751,3.0
193.372892462,3.0
193.393247711,3.0
193.413109914,3.0
193.433112638,3.0
193.45313297,3.0
193.472903797,3.0
193.49324517,3.0
193.513125624,3.0
193.532903185,3.0
193.55312618,3.0
193.573350802,3.0
193.593290384,3.0
193.613131573,3.0
193.633124172,3.0
193.652910376,3.0
193.673122981,3.0
193.693275976,3.0
193.713151541,3.0
193.73313914,3.0
193.753150474,3.0
193.773133698,3.0
193.79369697,3.0
193.813267026,3.0
193.833131106,3.0
193.853151066,3.0
193.873130915,3.0
193.89330977,3.0
193.91316185,3.0
193.933147074,3.0
193.953167034,3.0
193.973156133,3.0
193.993512633,3.0
194.013193443,3.0
194.033173041,3.0
194.053187501,3.0
194.073359746,3.0
194.093724121,3.0
194.113701471,3.0
194.133743431,3.0
194.15374714,3.0
194.173166442,3.0
194.193318796,3.0
194.213210752,3.0
194.233188835,3.0
194.253213561,3.0
194.273194535,3.0
194.29353716,3.0
194.313332972,3.0
194.333187427,3.0
194.353201777,3.0
194.373187001,3.0
194.39334148,3.0
194.41320992,3.0
194.433208394,3.0
194.453216745,3.0
194.473198453,3.0
194.493552203,3.0
194.513223887,3.0
194.533192361,3.0
194.553221446,3.0
194.573201792,3.0
194.593769186,3.0
194.613233846,3.0
194.633217442,3.0
194.653224164,3.0
194.673249746,3.0
194.693353471,3.0
194.713247673,3.0
194.733232394,3.0
194.753274852,3.0
194.773226822,3.0
194.793564194,3.0
194.813303252,3.0
194.833224707,3.0
194.853236803,3.0
194.873237775,3.0
194.893376126,3.0
194.913268829,3.0
194.933245299,3.0
194.953293632,3.0
194.973255853,3.0
194.99360285,3.0
195.013283156,3.0
195.033483259,3.0
195.05329071,3.0
195.07326104,3.0
195.094011595,3.0
195.11396105,3.0
195.133338707,3.0
195.154066106,3.0
195.173269618,3.0
195.193637881,3.0
195.213730355,3.0
195.233277267,3.0
195.253294739,3.0
195.273506842,3.0
195.293812713,3.0
195.313628789,3.0
195.333502741,3.0
195.353297567,3.0
195.373281398,3.0
195.39363827,3.0
195.413328077,3.0
195.433293547,3.0
195.453312503,3.0
195.473306601,3.0
195.493425826,3.0
195.513331529,3.0
195.533309,3.0
195.55330083,3.0
195.573338553,3.0
195.593471402,3.0
195.613337604,3.0
195.633342575,3.0
195.653333029,3.0
195.673318375,3.0
195.693448099,3.0
195.713604699,3.0
195.733317506,3.0
195.753324476,3.0
195.773309573,3.0
195.793637693,3.0
195.813574771,3.0
195.833316328,3.0
195.853333049,3.0
195.873338896,3.0
195.893435244,3.0
195.913584219,3.0
195.933354402,3.0
195.953356248,3.0
195.973338469,3.0
195.993451567,3.0
