Time,CAN2_CPC_C12_HiResAccelPdlPosn_Cval_t1
3.366272164,73.234
3.376280332,73.218
3.386269906,73.2
3.396274183,73.182
3.406274054,73.174
3.416274425,73.162
3.426281499,73.148
3.436274573,73.14
3.446270851,73.132
3.456274519,73.126
3.46626689,73.126
3.476277465,73.114
3.486275445,73.11
3.496275207,73.11
3.506269093,73.11
3.516276667,73.126
3.526274335,73.148
3.536277316,73.178
3.546273093,73.20400000000001
3.556363857,73.238
3.566366728,73.268
3.576367708,73.298
3.586274577,73.33
3.596365559,73.36
3.606273928,73.402
3.616368599,73.45
3.62627328,73.492
3.636367951,73.54
3.646270725,73.58800000000001
3.656276503,73.634
3.666270264,73.678
3.676277542,73.71600000000001
3.686274819,73.754
3.6962753,73.798
3.706274171,73.846
3.716275245,73.888
3.726271913,73.944
3.736277596,73.996
3.746270764,74.052
3.756273839,74.104
3.766267914,74.154
3.776274897,74.21600000000001
3.786275159,74.28
3.796278641,74.688
3.806274513,74.732
3.816277494,74.782
3.826409463,74.83
3.836280035,74.882
3.846271813,74.934
3.856274591,74.98
3.866272166,75.028
3.876279336,75.07000000000001
3.886273521,75.122
3.896279987,75.166
3.906274359,75.212
3.91627834,75.252
3.926279306,75.29
3.936280396,75.33800000000001
3.946270862,75.372
3.956275937,75.41
3.966276309,75.44
3.976283479,75.48
3.986276866,75.51
3.996278442,75.54
4.006279017,75.566
4.01628228,75.58200000000001
4.026282964,75.604
4.036277836,75.626
4.046272614,75.656
4.056276893,75.682
4.066395361,75.70400000000001
4.07640003,75.73
4.086401715,75.742
4.096282287,75.768
4.106399756,75.78
4.116281829,75.802
4.12640111,75.816
4.13643378,75.824
4.146402354,75.846
4.156281739,75.862
4.166278517,75.88
4.176280983,75.896
4.186274948,75.914
4.196277539,75.932
4.206276099,75.94800000000001
4.216282784,75.96600000000001
4.226276155,75.992
4.236280825,76.012
4.2462769,76.048
4.256281975,76.09
4.266498259,76.138
4.276282235,76.202
4.28627831,76.266
4.296281276,76.71000000000001
4.30628046,76.766
4.316279723,77.17
4.326285315,77.226
4.336281279,77.674
4.346275448,78.078
4.356279024,78.134
4.366273896,78.584
4.376284784,79.054
4.386276359,79.532
4.396285028,79.992
4.406277509,80.422
4.416283678,80.47800000000001
4.42629066,80.898
4.436283625,80.95400000000001
4.446273997,81.36
4.456284777,81.416
4.466276851,81.462
4.476287036,81.522
4.486287299,81.578
4.496290187,81.982
4.506281762,82.03
4.516287931,82.078
4.526281006,82.12
4.536288487,82.16
4.546282656,82.202
4.556286028,82.24
4.566279603,82.28
4.576426182,82.31400000000001
4.586429164,82.348
4.596427536,82.382
4.606280608,82.412
4.61642778,82.444
4.626284664,82.468
4.636430228,82.494
4.646280408,82.52
4.656430878,82.546
4.666277465,82.56
4.676285634,82.584
4.686281006,82.60600000000001
4.696283879,82.624
4.70627836,82.64
4.716282732,82.65
4.726280807,82.666
4.736289179,82.684
4.746276458,82.702
4.756283739,82.714
4.766280816,82.732
4.776284488,82.748
4.786280268,82.756
4.796282845,82.77
4.806284719,82.782
4.816418409,82.792
4.82641558,82.796
4.836287748,82.796
4.846277825,82.796
4.856285215,82.796
4.866277886,82.792
4.876412061,82.792
4.886280432,82.792
4.896284618,82.792
4.906283492,82.792
4.916286273,82.796
4.926284554,82.792
4.936417822,82.792
4.946279208,82.792
4.95628538,82.788
4.966285769,82.788
4.976288237,82.788
4.986287705,82.782
4.996417583,82.774
5.00628286,82.77
5.016287547,82.756
5.026289421,82.756
5.036288999,82.744
5.046281982,82.74
5.056418359,82.736
5.066286433,82.732
5.076287714,82.736
5.086455889,82.732
5.09645867,82.732
5.106456247,82.72200000000001
5.116424011,82.718
5.126460793,82.718
5.136529872,82.714
5.146458041,82.706
5.156288129,82.706
5.166459899,82.702
5.176424475,82.688
5.186285956,82.684
5.196288439,82.684
5.206284719,82.676
5.216288282,82.676
5.226287765,82.676
5.236289342,82.676
5.246283622,82.666
5.2562857,82.67
5.266283371,82.658
5.276291058,82.658
5.286292526,82.658
5.296288009,82.658
5.306286087,82.65
5.316289867,82.64
5.326289632,82.628
5.336293209,82.61
5.346282786,82.59400000000001
5.356286474,82.568
5.366287238,82.554
5.376293425,82.534
5.386288705,82.512
5.396288471,82.49
5.406289048,82.452
5.416290734,82.4
5.426300906,82.34
5.436292483,82.254
5.446288764,81.712
5.456292341,81.188
5.466285824,80.714
5.476292699,80.266
5.48629087,80.184
5.49629465,80.09400000000001
5.506290931,79.66
5.516291305,79.58800000000001
5.526287789,79.502
5.536295663,79.42
5.546290037,78.946
5.556293317,78.486
5.566309692,78.008
5.576297066,77.574
5.58628455,77.496
5.596494132,77.406
5.6064961,76.94200000000001
5.616493474,76.86
5.626293359,76.4
5.636496035,75.974
5.646289404,75.896
5.656495393,75.47
5.666286465,75.394
5.676497438,75.324
5.686289917,75.248
5.696293495,75.17
5.706290978,75.102
5.716289743,75.02
5.726291023,74.95
5.736293709,74.868
5.746288381,74.792
5.756291256,74.706
5.766291333,74.62
5.776295021,74.534
5.786293396,74.444
5.796292365,74.008
5.806291146,73.936
5.816298927,73.854
5.826423399,73.784
5.83629577,73.71600000000001
5.846290364,73.644
5.856294832,73.57000000000001
5.866287411,73.506
5.876295395,73.44
5.886290863,73.38
5.896295941,73.324
5.906293519,73.278
5.916296597,73.22200000000001
5.926293581,73.166
5.936294456,73.132
5.946287924,73.096
5.956293112,73.05
5.966288987,73.002
5.976295768,72.96000000000001
5.98629194,72.924
5.996295112,72.89
6.006292704,72.852
6.016298173,72.83
6.026298861,72.8
6.036298236,72.766
6.046295814,72.732
6.056294391,72.714
6.066292969,72.688
6.076300047,72.67
6.08629861,72.64
6.0962935,72.62
6.106293578,72.598
6.116293359,72.59
6.126299921,72.58
6.136389908,72.58
6.146289187,72.59400000000001
6.156295062,72.61
6.166290545,72.658
6.176300515,72.72200000000001
6.186292592,73.19200000000001
6.19629667,73.592
6.206292248,74.012
6.21629442,74.408
6.226299014,74.808
6.236296185,75.218
6.246293669,75.274
6.256294232,75.694
6.266292919,76.154
6.276297997,76.568
6.286293668,76.628
6.296296653,76.688
6.306294434,76.744
6.316298309,76.8
6.326303184,76.856
6.336315668,76.904
6.34629073,76.95
6.35629412,76.994
6.366292386,77.032
6.376321371,77.07600000000001
6.386292855,77.118
6.396299027,77.152
6.406299104,77.188
6.416320183,77.22200000000001
6.426305557,77.252
6.436300041,77.286
6.446293322,77.316
6.456323697,77.342
6.466293165,77.368
6.476300243,77.394
6.486298321,77.416
6.49632651,77.432
6.506294884,77.45
6.516298165,77.46600000000001
6.526294945,77.488
6.536301008,77.51
6.546298086,77.522
6.556299867,77.544
6.566295352,77.556
6.576302524,77.57000000000001
6.586297601,77.60000000000001
6.596301882,77.618
6.606295851,77.634
6.616325538,77.652
6.62629821,77.66
6.636299787,77.682
6.646295975,77.69800000000001
6.656322741,77.708
6.666295928,77.73
6.676299506,77.742
6.686295286,77.764
6.696298755,77.78
6.706296239,77.798
6.716300317,77.816
6.726303286,77.83200000000001
6.736302974,77.846
6.746296147,77.858
6.75630043,77.87
6.766297714,77.888
6.776302483,77.896
6.786298375,77.91
6.79630505,77.918
6.806299225,77.932
6.816302305,77.944
6.826435999,77.952
6.836300874,77.962
6.846295548,77.97
6.856301129,77.97800000000001
6.866296912,77.988
6.876305087,77.996
6.886300777,78.004
6.896302749,78.008
6.906298829,78.018
6.91630302,78.022
6.926301398,78.026
6.936304572,78.034
6.946296246,78.038
6.956299936,78.044
6.96630072,78.052
6.976307489,78.056
6.986297772,78.06
6.99630415,78.06
7.006300044,78.06
7.016303218,78.06
7.026304799,78.052
7.036304677,78.056
7.046303554,78.06
7.056301838,78.06
7.06629931,78.06
7.076303296,78.06
7.086303283,78.06
7.096302568,78.06
7.106304335,78.06
7.116303323,78.06
7.126304794,78.06
7.136484786,78.06
7.146297956,78.06
7.156305537,78.06
7.16630182,78.052
7.176305901,78.044
7.186300685,78.052
7.196304766,78.044
7.206303347,78.018
7.216308318,77.956
7.226304899,77.88
7.236308089,77.45400000000001
7.246301357,77.036
7.256303453,76.95400000000001
7.266302019,76.52
7.276315913,76.434
7.286302493,76.356
7.296304261,76.27
7.306300248,76.184
7.316303923,76.098
7.326308004,75.664
7.336308382,75.592
7.346302977,75.502
7.356305152,74.98
7.366304639,74.516
7.376306517,74.426
7.386304895,74.34400000000001
7.396306365,74.262
7.406303259,74.18
7.416307934,74.104
7.426315109,74.03
7.436307095,73.962
7.446304176,73.888
7.45630896,73.816
7.466305541,73.746
7.476311122,73.682
7.486308999,73.612
7.496308283,73.54
7.506308161,73.47
7.516310147,73.416
7.526309619,73.354
7.5363142,73.304
7.546309187,73.252
7.556309455,73.196
7.566303146,73.156
7.576314413,73.118
7.586306401,73.07000000000001
7.596311185,73.032
7.606306562,72.99
7.61630844,72.95
7.626310927,72.908
7.636310601,72.882
7.646303682,72.852
7.656309967,72.822
7.666307156,72.788
7.676310534,72.77
7.686308912,72.744
7.696310695,72.714
7.70630637,72.688
7.716311951,72.67
7.726311735,72.64
7.736309706,72.628
7.746305991,72.616
7.75630787,72.598
7.766303655,72.59
7.776311846,72.57600000000001
7.786305724,72.56
7.7963124,72.542
7.806309779,72.524
7.816308361,72.508
7.826442353,72.498
7.836311431,72.494
7.846305904,72.486
7.856309283,72.474
7.866306677,72.46000000000001
7.876311759,72.444
7.886304231,72.434
7.896309313,72.422
7.906308208,72.418
7.916312478,72.404
7.926310966,72.392
7.936311844,72.382
7.94630502,72.366
7.956310914,72.352
7.966306793,72.34400000000001
7.976311766,72.336
7.986306347,72.336
7.996314133,72.32600000000001
8.006313121,72.32600000000001
8.016315094,72.31400000000001
8.026315285,72.31
8.036315961,72.302
8.046313745,72.306
8.056311421,72.296
8.066310003,72.288
8.076312492,72.288
8.086312463,72.288
8.096315952,72.28
8.106316221,72.276
8.116313616,72.28
8.126320198,72.27
8.136546176,72.27
8.146311752,72.262
8.156313428,72.266
8.166315323,72.258
8.176314702,72.254
8.18630958,72.25
8.196313755,72.24
8.20631115,72.232
8.216314732,72.228
8.226314408,72.21600000000001
8.236317693,72.19
8.246310274,72.164
8.256313653,72.124
8.266309736,72.086
8.276320224,72.034
8.286311197,71.978
8.296314278,71.91
8.306313454,71.84
8.316314036,71.768
8.326321227,71.694
8.336313809,71.604
8.346312578,71.166
8.356311566,71.084
8.366308649,70.52
8.376317934,70.012
8.386311813,69.58800000000001
8.396314988,69.514
8.406313476,69.436
8.416315261,69.364
8.426322437,69.282
8.436317113,69.2
8.4463136,69.126
8.456313886,69.05
8.466312358,68.98
8.476316347,68.908
8.48632032,68.83800000000001
8.496317105,68.77
8.506318389,68.69200000000001
8.516315877,68.624
8.526315256,68.554
8.536318135,68.486
8.546318108,68.418
8.556319892,68.348
8.566312475,68.28
8.576320963,68.22
8.586311639,68.15
8.596318518,68.08200000000001
8.606316802,68.018
8.616318587,67.944
8.626317169,67.876
8.636327642,67.802
8.646315834,67.72
8.656318416,67.644
8.666315497,67.556
8.676324173,67.102
8.686316661,66.636
8.696319946,66.19
8.706315824,65.764
8.716318594,65.674
8.726318489,65.2
8.736319055,64.788
8.746318042,64.702
8.756319619,64.236
8.7663184,64.154
8.776319477,63.716
8.786314961,63.638
8.796322835,63.566
8.806321617,63.496
8.816318491,63.432
8.826450556,63.354
8.83631774,63.29
8.846315318,63.222
8.856316598,63.162
8.866319864,63.102000000000004
8.87632105,63.04
8.886314925,62.968
8.896318299,62.894
8.90632008,62.808
8.916319862,62.726
8.926318533,62.646
8.936320814,62.568
8.946317094,62.49
8.956319266,62.418
8.966319749,62.348
8.976322421,62.284
8.986318498,62.22
8.99631978,62.160000000000004
9.00631756,62.094
9.016322325,62.026
9.026320809,61.966
9.036319981,61.896
9.046316058,61.828
9.056317448,61.754
9.066317713,61.682
9.076323697,61.604
9.086319275,61.526
9.096319946,61.432
9.106324931,60.984
9.116320602,60.898
9.126327383,60.28
9.136388056,59.682
9.146324132,58.994
9.156320709,58.266
9.166321897,57.592
9.176321661,56.980000000000004
9.186317146,56.418
9.196322816,55.914
9.206321598,55.496
9.216320472,55.406
9.226324347,54.946
9.236329034,54.86
9.246318908,54.77
9.256319688,54.684000000000005
9.266321267,54.59
9.276324142,54.508
9.286323422,54.422000000000004
9.296321594,54.34
9.306325171,54.262
9.316322452,54.184000000000005
9.326326529,54.116
9.336321998,54.048
9.346319184,53.982
9.356320966,53.918
9.366318933,53.862
9.376328215,53.806000000000004
9.386319495,53.75
9.39632237,53.698
9.40632365,53.648
9.416322322,53.588
9.4263309,53.532000000000004
9.436322368,53.476
9.446347149,53.42
9.456324633,53.368
9.466321116,53.316
9.476329382,53.264
9.486324866,53.222
9.496323943,53.174
9.506323818,53.132
9.516322395,53.092
9.526326067,53.058
9.536357848,53.028
9.546326129,52.998
9.556322003,52.972
9.566319878,52.95
9.576325361,52.934000000000005
9.58632383,52.946
9.596324813,53.002
9.606325985,53.57
9.616327859,54.284
9.626323953,55.054
9.636338921,55.866
9.646319202,56.654
9.656332374,57.566
9.666322748,58.482
9.676326138,59.458
9.686320106,60.550000000000004
9.69632559,61.638
9.706322761,62.762
9.716326839,63.948
9.72633001,65.132
9.736330901,66.228
9.746325477,67.178
9.756326756,67.996
9.766326628,68.676
9.776328501,69.208
9.786323967,69.66
9.79632634,69.712
9.806325321,69.768
9.816454494,69.828
9.826463476,70.232
9.836324641,70.284
9.846324921,70.336
9.856324902,70.388
9.866323369,70.44800000000001
9.87645165,70.49
9.88632402,70.538
9.896328095,70.58
9.906326874,70.62
9.916326559,70.654
9.926330619,70.69200000000001
9.936455901,70.726
9.946322973,70.762
9.956324955,70.792
9.966322624,70.822
9.976331013,70.852
9.986325775,70.878
9.996454854,70.898
10.006328223,70.924
10.016328409,70.946
10.026331375,70.968
10.03632756,70.98
10.046324932,70.994
10.056456902,71.01
10.066327677,71.002
10.076330363,70.964
10.086333438,70.908
10.096334201,70.83800000000001
10.10633198,70.774
10.116464465,70.702
10.126334443,70.254
10.13649121,70.168
10.146328095,70.08200000000001
10.15632906,69.63
10.166332543,69.544
10.176465309,69.132
10.186328194,68.684
10.196335269,68.19
10.206330048,67.664
10.216330608,67.11
10.226334293,66.64
10.236337369,66.21600000000001
10.246331648,66.142
10.25633052,66.068
10.266324595,66.008
10.276331671,65.952
10.286327246,65.884
10.296331916,65.81
10.306332601,65.734
10.316334364,65.66
10.326338456,65.596
10.336334219,65.54
10.346329606,65.476
10.356331573,65.41
10.366327945,65.36
10.376332818,65.308
10.386328299,65.256
10.396329969,65.20400000000001
10.406333357,65.162
10.416334824,65.114
10.426343602,65.07000000000001
10.436341475,65.032
10.446331659,64.998
10.456330328,64.964
10.466328311,64.93
10.476336776,64.894
10.486333556,64.86
10.496340538,64.84400000000001
10.506330207,64.82600000000001
10.516333282,64.8
10.526335467,64.782
10.536341339,64.766
10.546336619,64.77
10.556331178,64.792
10.56633377,64.83
10.576334642,64.89
10.586331514,65.424
10.596336793,66.06
10.606340057,66.64
10.616334241,67.208
10.626333613,67.764
10.636337689,68.254
10.646331561,68.706
10.656336544,69.196
10.666330119,69.668
10.676347883,70.108
10.686329067,70.168
10.69633594,70.59400000000001
10.706333312,70.646
10.716331888,70.696
10.726337666,70.752
10.736332132,70.804
10.746328116,70.856
10.756330897,70.898
10.766331068,70.95400000000001
10.776339255,71.006
10.786331535,71.054
10.796333301,71.092
10.806333472,71.136
10.816335159,71.182
10.826466834,71.212
10.836333908,71.252
10.846331595,71.286
10.856332876,71.32000000000001
10.866330547,71.346
10.876333922,71.368
10.886333702,71.398
10.896335577,71.432
10.906337358,71.45400000000001
10.916334436,71.46600000000001
10.92633281,71.484
10.936333497,71.502
10.946330965,71.522
10.956333152,71.536
10.966333714,71.544
10.976335698,71.548
10.986333182,71.536
10.99633576,71.522
11.006336524,71.492
11.016337009,71.446
11.02633718,71.372
11.036336367,70.788
11.046336944,70.24
11.056335429,69.73
11.066334193,69.264
11.076338584,69.19200000000001
11.086335552,69.114
11.096334427,69.04
11.106337301,68.976
11.116333488,68.908
11.126341268,68.84400000000001
11.136566148,68.77
11.146334924,68.34
11.156335096,67.862
11.16633797,67.33800000000001
11.176340548,66.714
11.186335422,66.16
11.196339312,65.648
11.20634228,65.566
11.216338358,65.488
11.226339842,65.406
11.23634742,65.33
11.246338887,65.26
11.256338075,65.19200000000001
11.266336746,65.122
11.27634223,65.058
11.286333604,64.998
11.296340182,64.946
11.306340666,64.894
11.316336633,64.83800000000001
11.326341118,64.788
11.33634429,64.74
11.346337367,64.696
11.356337945,64.654
11.366338928,64.62
11.376343506,64.584
11.38633738,64.55
11.396341662,64.516
11.406341629,64.482
11.416340208,64.456
11.426347894,64.422
11.436359363,64.392
11.446337549,64.366
11.456340924,64.352
11.466335908,64.33200000000001
11.476344486,64.318
11.486343657,64.31
11.496341438,64.318
11.506342812,64.32600000000001
11.51634439,64.33200000000001
11.526343967,64.34
11.536349952,64.348
11.546342326,64.362
11.556339809,64.378
11.566334684,64.388
11.576344762,64.408
11.586339636,64.444
11.596343417,64.482
11.606341682,64.542
11.616341165,65.102
11.626345447,65.678
11.636348431,66.246
11.646339899,66.702
11.656342976,67.102
11.666338663,67.152
11.676342131,67.20400000000001
11.686342115,67.26
11.696343786,67.32000000000001
11.706341177,67.72
11.716340551,68.124
11.726345426,68.168
11.736349801,68.21000000000001
11.746338082,68.258
11.756339458,68.296
11.766337928,68.336
11.77634121,68.374
11.786337992,68.408
11.796344368,68.444
11.806341652,68.478
11.816341731,68.508
11.82647161,68.538
11.836348186,68.572
11.846340874,68.598
11.85634375,68.628
11.86633783,68.662
11.876343002,68.696
11.886339878,68.736
11.896341473,68.77
11.906341741,68.818
11.916342929,68.86
11.926345508,68.916
11.936361681,68.976
11.946338354,69.036
11.956340449,69.446
11.966342325,69.502
11.976343107,69.556
11.986340483,69.618
11.996345063,70.018
12.00634583,70.068
12.016345815,70.116
12.026347191,70.168
12.036365084,70.22
12.046344553,70.27
12.056341726,70.32600000000001
12.066342914,70.378
12.076343884,70.444
12.086343775,70.504
12.096341152,70.56400000000001
12.106344622,70.62
12.116343311,70.676
12.126348984,70.732
12.136420533,70.796
12.146343439,70.856
12.156345127,70.912
12.166343597,70.968
12.176344785,71.02
12.186342662,71.07000000000001
12.196345148,71.118
12.206346821,71.166
12.216344197,71.208
12.226347979,71.252
12.236366168,71.286
12.246342731,71.324
12.256346216,71.36
12.266343202,71.376
12.276347485,71.406
12.286344361,71.424
12.296343128,71.44
12.306345019,71.46600000000001
12.316343989,71.484
12.326350865,71.502
12.336352553,71.526
12.346343929,71.552
12.356344509,71.574
12.366342291,71.58800000000001
12.376348465,71.60000000000001
12.386343747,71.622
12.396344826,71.638
12.406347702,71.648
12.416347891,71.664
12.42635936,71.682
12.436370347,71.69800000000001
12.446347815,71.708
12.456345301,71.712
12.466344583,71.71600000000001
12.476348757,71.734
12.486352633,71.746
12.496360915,71.75
12.506368402,71.754
12.51634748,71.754
12.526352449,71.764
12.536371733,71.768
12.546375218,71.776
12.556349094,71.794
12.56634697,71.802
12.576363362,71.802
12.586371628,71.802
12.596353114,71.802
12.606350083,71.802
12.616351772,71.802
12.626350648,71.802
12.636355822,71.81
12.6463474,71.82000000000001
12.656350589,71.83200000000001
12.666345965,71.836
12.676349638,71.85000000000001
12.686343421,71.854
12.696346593,71.866
12.706373986,71.87
12.716346361,71.884
12.726350237,71.888
12.736355614,71.896
12.7463681,71.892
12.756347884,71.906
12.766346651,71.91
12.776351545,71.91
12.786370923,71.914
12.796347205,71.918
12.806350474,71.914
12.816347257,71.922
12.826483638,71.932
12.836356809,71.94
12.846343795,71.94800000000001
12.85634858,71.956
12.866350253,71.962
12.876353835,71.96600000000001
12.886349227,71.97
12.896349495,71.96600000000001
12.906348373,71.97
12.916350953,71.978
12.92635033,71.982
12.93635702,71.988
12.946345601,71.996
12.956363479,72.0
12.966351965,72.008
12.976352733,72.012
12.986348626,72.018
12.9963548,72.034
13.006353975,72.052
13.016350758,72.056
13.026352135,72.068
13.036358623,72.086
13.046348593,72.104
13.056350673,72.12
13.066349255,72.146
13.076353647,72.168
13.086355213,72.19
13.096354105,72.21000000000001
13.106353279,72.228
13.116351954,72.246
13.126359737,72.262
13.136549167,72.292
13.146349805,72.336
13.156354182,72.374
13.166349857,72.438
13.176355343,72.84400000000001
13.186353423,73.244
13.196355801,73.298
13.206353084,73.354
13.216353759,73.76
13.226354636,73.824
13.236368421,74.246
13.246352298,74.302
13.256355971,74.362
13.266354959,74.808
13.276360539,74.864
13.286362026,75.268
13.296356106,75.316
13.306358171,75.36
13.316354268,75.406
13.326356738,75.45
13.33637082,75.488
13.346348306,75.532
