Time,CAN2_MCM_C02_EngSpd_Cval_PT_t6,CAN2_MCM_C02_EngTrq_Cval_PT_t6
216.769535723,624.16,33.600000000000364
216.779557564,623.36,31.800000000000182
216.789536701,623.04,31.0
216.79958345,622.5600000000001,30.600000000000364
216.809539993,622.5600000000001,28.400000000000546
216.819591414,621.6,29.0
216.829953185,620.32,30.0
216.839566017,618.5600000000001,31.800000000000182
216.849571953,618.08,35.0
216.859559293,617.44,35.400000000000546
216.869550634,616.8000000000001,35.600000000000364
216.879567179,616.64,33.20000000000073
216.889547817,616.64,32.600000000000364
216.899622972,616.32,32.600000000000364
216.909549998,615.36,33.0
216.920036539,613.6,34.600000000000364
216.92992258,611.84,36.600000000000364
216.93998222,610.88,39.400000000000546
216.949557863,610.4,39.80000000000018
216.959566314,610.08,39.600000000000364
216.969599125,609.6,40.0
216.979569997,608.8000000000001,39.0
216.989552634,608.32,39.400000000000546
216.999597132,607.84,40.0
217.009559223,607.36,40.600000000000364
217.019859931,606.4,41.400000000000546
217.029956493,605.44,42.600000000000364
217.039574246,603.84,44.400000000000546
217.049567587,603.36,45.0
217.059575335,603.04,45.400000000000546
217.069564473,603.04,45.20000000000073
217.079601111,603.04,44.600000000000364
217.089558749,603.36,44.0
217.099903521,603.36,44.0
217.109591947,602.88,44.600000000000364
217.119934453,602.08,45.400000000000546
217.129967905,601.44,46.400000000000546
217.139588268,601.44,46.400000000000546
217.149578609,601.44,46.400000000000546
217.159585247,601.44,46.400000000000546
217.169579791,601.12,46.600000000000364
217.179585429,600.8000000000001,47.0
217.189588364,601.12,46.600000000000364
217.199854336,601.6,45.80000000000018
217.209573859,601.6,45.600000000000364
217.219621498,601.12,46.0
217.22995541,600.64,46.600000000000364
217.23959318,599.84,47.80000000000018
217.24958663,599.36,48.400000000000546
217.259594861,598.88,49.0
217.269597609,598.5600000000001,49.400000000000546
217.279596544,598.88,49.20000000000073
217.289586681,599.04,49.0
217.300043159,599.36,48.600000000000364
217.309612068,599.36,48.400000000000546
217.319876681,598.88,49.0
217.329940321,598.4,49.80000000000018
217.339605388,598.08,50.20000000000073
217.349599729,597.6,51.0
217.359601477,597.6,51.0
217.369585318,597.44,51.400000000000546
217.379603971,597.44,51.600000000000364
217.389588593,598.08,50.600000000000364
217.399625248,598.88,49.600000000000364
217.409588291,599.84,48.400000000000546
217.419856123,599.36,48.80000000000018
217.430005655,598.5600000000001,49.80000000000018
217.439877088,597.12,52.20000000000073
217.449872944,596.64,53.400000000000546
217.459611498,596.64,53.600000000000364
217.469595135,596.32,53.80000000000018
217.479611383,596.8000000000001,52.80000000000018
217.489592614,597.44,52.400000000000546
217.499616331,597.6,52.0
217.509603407,597.44,52.20000000000073
217.519862332,596.64,53.20000000000073
217.529971472,596.16,53.600000000000364
217.539621524,596.16,54.400000000000546
217.549608271,596.32,54.20000000000073
217.559618316,596.8000000000001,53.600000000000364
217.569601953,596.8000000000001,53.80000000000018
217.579620889,597.12,53.0
217.589600636,597.6,52.20000000000073
217.599899608,597.92,52.20000000000073
217.609605724,598.4,51.600000000000364
217.619900244,597.92,52.20000000000073
217.629982494,597.44,53.0
217.639628045,596.8000000000001,53.80000000000018
217.649617385,596.8000000000001,53.80000000000018
217.659867155,597.44,53.400000000000546
217.66963157,597.6,53.0
217.67962771,598.08,52.20000000000073
217.689610459,598.4,52.0
217.699856826,598.5600000000001,51.80000000000018
217.709636242,598.4,52.20000000000073
217.71987256,597.92,52.80000000000018
217.730006032,597.44,53.400000000000546
217.739636476,597.12,54.0
217.749625725,597.44,53.80000000000018
217.759632459,597.92,53.20000000000073
217.769619303,598.08,52.80000000000018
217.779854278,598.08,52.80000000000018
217.789619303,598.88,51.80000000000018
217.79989856,599.36,51.20000000000073
217.809624194,600.16,50.600000000000364
217.819890294,599.84,50.80000000000018
217.829988359,599.84,50.80000000000018
217.839860902,599.04,51.80000000000018
217.849639866,598.88,52.0
217.859860027,598.5600000000001,52.400000000000546
217.869628958,598.4,53.0
217.879858011,598.5600000000001,52.600000000000364
217.889627537,599.36,51.600000000000364
217.899875105,599.84,51.0
217.90962913,599.84,51.0
217.919925528,599.36,51.400000000000546
217.930004499,599.04,51.80000000000018
217.939867245,599.04,52.0
217.949863479,599.04,52.0
217.959867573,599.04,52.20000000000073
217.969898777,599.04,52.20000000000073
217.979873463,599.04,52.20000000000073
217.989851635,599.84,51.20000000000073
217.999885198,600.64,50.20000000000073
218.009862151,601.6,48.600000000000364
218.019899089,601.6,48.400000000000546
218.030006529,601.44,49.0
218.039875182,600.16,50.80000000000018
218.049872932,599.6800000000001,51.400000000000546
218.05988062,599.6800000000001,51.400000000000546
218.069860509,599.84,51.0
218.079875697,600.16,50.80000000000018
218.089864994,600.8000000000001,49.80000000000018
218.099911995,601.44,49.20000000000073
218.109864791,601.44,49.0
218.119983059,601.12,49.20000000000073
218.130002887,600.64,49.80000000000018
218.139889212,600.64,50.0
218.149878166,600.64,50.0
218.159884353,600.8000000000001,49.80000000000018
218.169879931,600.8000000000001,49.600000000000364
218.179886447,600.8000000000001,49.400000000000546
218.189868461,601.44,48.80000000000018
218.199893431,601.6,48.400000000000546
218.209876227,601.92,48.0
218.219945479,601.6,48.400000000000546
218.230020919,601.12,49.0
218.239894743,600.8000000000001,49.400000000000546
218.249919806,600.64,49.600000000000364
218.259894586,600.64,49.600000000000364
218.269879071,600.8000000000001,49.400000000000546
218.279915383,600.8000000000001,49.400000000000546
218.289875382,601.12,49.0
218.299903571,601.44,48.80000000000018
218.309915352,601.12,48.80000000000018
218.320142639,600.64,49.400000000000546
218.330051777,600.16,50.400000000000546
218.339932086,600.64,49.600000000000364
218.34991354,600.64,49.600000000000364
218.359900132,600.8000000000001,49.20000000000073
218.369914555,600.64,49.400000000000546
218.379906226,600.16,50.20000000000073
218.389927524,600.32,49.80000000000018
218.399948477,600.32,49.80000000000018
218.409903695,600.64,49.400000000000546
218.419967149,600.32,49.80000000000018
218.43003501,599.84,50.400000000000546
218.439945149,599.36,51.0
218.449935476,599.6800000000001,50.80000000000018
218.459912085,599.6800000000001,50.80000000000018
218.469895897,599.6800000000001,50.80000000000018
218.479917773,599.84,50.400000000000546
218.489897459,600.32,49.80000000000018
218.499920116,600.64,49.400000000000546
218.50992607,600.64,49.20000000000073
218.519968383,600.16,50.20000000000073
218.530024541,599.6800000000001,50.600000000000364
218.539947898,599.6800000000001,50.80000000000018
218.549943429,599.6800000000001,51.0
218.559921616,599.84,50.600000000000364
218.569911428,599.6800000000001,51.0
218.579923803,600.16,50.400000000000546
218.58990699,600.8000000000001,49.20000000000073
218.6000754,601.6,48.20000000000073
218.609910412,602.4,46.80000000000018
218.619946647,602.08,47.20000000000073
218.630031383,601.6,47.80000000000018
218.639932037,600.32,49.80000000000018
218.649924193,599.36,51.0
218.659930958,598.5600000000001,52.0
218.669915051,597.6,53.400000000000546
218.67995305,597.6,53.80000000000018
218.689915047,598.08,53.20000000000073
218.699987235,598.4,53.0
218.709919825,598.5600000000001,52.20000000000073
218.719953074,597.44,53.600000000000364
218.730053997,596.64,54.80000000000018
218.73994165,595.6800000000001,56.80000000000018
218.749932601,595.04,58.0
218.759942693,594.88,58.600000000000364
218.769924973,594.4,59.20000000000073
218.779947064,593.92,59.600000000000364
218.789924156,594.08,59.400000000000546
218.799959062,594.08,59.400000000000546
218.809927653,594.5600000000001,58.400000000000546
218.819996809,593.92,59.400000000000546
218.830014043,593.28,60.20000000000073
218.839971071,591.84,63.80000000000018
218.849965023,591.04,65.0
218.859950912,590.5600000000001,66.0
218.8699333,590.08,67.0
218.879949502,589.92,66.80000000000018
218.889934015,589.6,67.40000000000055
218.89996428,589.12,68.60000000000036
218.909941575,587.84,70.60000000000036
218.919959433,586.5600000000001,72.80000000000018
218.930048481,585.28,74.60000000000036
218.939962789,584.32,76.40000000000055
218.94994885,583.84,79.20000000000073
218.959962943,583.36,80.40000000000055
218.970012129,582.88,81.80000000000018
218.979984533,581.92,81.60000000000036
218.989941624,581.12,83.20000000000073
218.999998874,580.16,84.80000000000018
219.009944293,579.84,85.60000000000036
219.019977651,579.04,88.0
219.030045901,577.6,90.80000000000018
219.039969133,576.32,93.60000000000036
219.049956865,574.88,99.40000000000055
219.060005177,574.08,102.20000000000073
219.069953659,573.12,105.40000000000055
219.079964751,572.16,108.80000000000018
219.089952843,571.36,109.60000000000036
219.099986138,570.88,112.20000000000073
219.109953636,570.5600000000001,114.20000000000073
219.120033574,569.6,116.60000000000036
219.130037323,568.64,120.0
219.139979273,568.16,123.0
219.149968193,567.36,126.20000000000073
219.159974894,567.36,128.60000000000036
219.169967596,567.04,131.0
219.179975579,566.88,133.60000000000036
219.189962467,566.08,135.20000000000073
219.199988857,566.08,137.20000000000073
219.209986278,565.92,139.80000000000018
219.219986182,566.08,141.40000000000055
219.230100464,566.08,142.60000000000036
219.239994195,565.6,145.60000000000036
219.249976927,565.12,148.60000000000036
219.259985816,564.16,155.0
219.269988815,563.6800000000001,158.40000000000055
219.279984797,563.04,161.60000000000036
219.289968686,562.88,164.80000000000018
219.300018092,562.88,166.60000000000036
219.309972589,563.36,168.0
219.320205765,563.6800000000001,170.0
219.330073166,563.04,171.60000000000036
219.34000771,561.92,176.60000000000036
219.350011568,559.84,183.20000000000073
219.35999094,558.08,189.60000000000036
219.370005236,556.64,203.0
219.379992437,555.04,209.60000000000036
219.390040843,554.08,215.20000000000073
219.400001622,552.64,221.60000000000036
219.410006808,551.04,227.20000000000073
219.420038167,549.92,233.80000000000018
219.430075603,548.64,243.0
219.439999538,547.36,251.60000000000036
219.45003999,544.64,267.0
219.459998768,542.4,280.8000000000002
219.469982657,539.36,297.60000000000036
219.479996952,536.16,323.40000000000055
219.489982763,534.4,336.0
219.500014543,532.32,349.8000000000002
219.509987729,530.88,361.40000000000055
219.520006478,530.08,365.2000000000007
219.530068353,530.4,369.40000000000055
219.540008756,530.5600000000001,373.8000000000002
219.549997504,530.08,371.8000000000002
219.560004096,531.04,372.8000000000002
219.569989672,532.32,373.2000000000007
219.580014374,534.4,370.40000000000055
219.590000184,537.12,354.60000000000036
219.600043966,539.84,348.2000000000007
219.609997556,543.36,339.0
219.620020399,546.5600000000001,330.60000000000036
219.630080259,549.6,316.60000000000036
219.640012989,552.8000000000001,312.8000000000002
219.650006129,556.64,309.0
219.660014517,560.16,303.60000000000036
219.670002518,563.04,300.2000000000007
219.68001541,565.6,297.8000000000002
219.690003114,567.84,295.2000000000007
219.70003021,569.92,297.40000000000055
219.710060305,571.6800000000001,296.0
219.720048838,573.28,293.8000000000002
219.730079199,574.5600000000001,296.60000000000036
219.740030058,575.84,296.0
219.75003817,576.8000000000001,296.0
219.760022373,578.08,295.60000000000036
219.77000628,578.88,297.60000000000036
219.780023563,579.36,298.0
219.790007861,579.84,297.8000000000002
219.800034957,581.28,297.8000000000002
219.810010661,582.5600000000001,296.8000000000002
219.82022162,584.16,295.8000000000002
219.830031852,584.64,295.40000000000055
219.840036103,585.28,294.2000000000007
219.850030135,586.5600000000001,293.2000000000007
219.860032636,587.6800000000001,292.40000000000055
219.870016731,589.28,290.60000000000036
219.880031233,590.08,290.2000000000007
219.890036702,591.04,289.2000000000007
219.900069611,591.6800000000001,289.40000000000055
219.910026018,592.32,288.8000000000002
219.92003955,593.28,287.8000000000002
219.930114928,594.5600000000001,286.40000000000055
219.940065053,595.84,285.0
219.950034398,597.44,283.60000000000036
219.960039086,598.5600000000001,282.2000000000007
219.970052776,599.04,281.8000000000002
219.98004548,598.88,282.0
219.990026684,598.5600000000001,282.40000000000055
220.000261488,598.5600000000001,282.40000000000055
220.010032671,598.88,282.40000000000055
220.020073939,599.36,281.8000000000002
220.030092565,599.6800000000001,281.60000000000036
220.040066207,600.16,281.0
220.050038864,601.44,279.2000000000007
220.060052146,602.08,278.2000000000007
220.070035225,603.36,275.8000000000002
220.080050431,603.36,275.8000000000002
220.090032024,603.04,276.2000000000007
220.10005962,602.08,278.0
220.11004073,601.92,278.2000000000007
220.120224111,602.08,278.0
220.130107828,602.08,278.0
220.140061954,602.5600000000001,277.0
220.150052408,603.36,276.0
220.160062206,603.84,275.40000000000055
220.170053488,604.16,274.60000000000036
220.180061897,603.36,275.60000000000036
220.190045397,603.04,275.8000000000002
220.200077884,603.36,275.8000000000002
220.210049978,603.84,275.2000000000007
220.220084433,604.16,274.60000000000036
220.230113372,604.64,274.0
220.240067997,604.8000000000001,273.0
220.250058467,605.6,271.8000000000002
220.260068344,606.08,271.2000000000007
220.27005483,607.04,269.2000000000007
220.280070252,607.36,268.8000000000002
220.290051144,607.36,268.60000000000036
220.300078443,606.88,270.0
220.310056022,606.88,269.8000000000002
220.320089774,607.04,269.40000000000055
220.330110167,607.6800000000001,268.60000000000036
220.340076776,607.84,267.60000000000036
220.350069105,608.16,267.0
220.360070201,608.16,266.8000000000002
220.370057733,607.6800000000001,267.8000000000002
220.38007939,607.04,268.2000000000007
220.390081205,606.5600000000001,268.60000000000036
220.4000873,607.04,268.0
220.410060863,607.36,267.8000000000002
220.420092021,607.6800000000001,267.40000000000055
220.43011432,607.04,267.60000000000036
220.440093148,606.5600000000001,268.0
220.450090181,606.5600000000001,267.8000000000002
220.46008637,606.5600000000001,267.8000000000002
220.47006637,606.5600000000001,267.60000000000036
220.48008456,605.92,268.40000000000055
220.490070342,605.12,269.40000000000055
220.50010625,604.16,270.8000000000002
220.510072939,603.84,271.2000000000007
220.520097378,603.36,271.60000000000036
220.530107754,603.36,271.2000000000007
220.540093693,603.04,271.60000000000036
220.550081631,603.36,271.0
220.560090413,603.04,271.40000000000055
220.57007643,602.88,271.40000000000055
220.58009251,602.08,272.40000000000055
220.590077292,601.6,273.0
220.600104201,601.92,272.60000000000036
220.610092311,601.92,272.60000000000036
220.620101843,602.08,272.2000000000007
220.630116705,602.4,271.60000000000036
220.640104174,602.88,270.8000000000002
220.650093379,603.36,270.0
220.660094083,603.84,269.40000000000055
220.670088863,604.32,268.2000000000007
220.680089362,603.6800000000001,269.2000000000007
220.690082267,603.04,270.0
220.700101548,602.08,271.60000000000036
220.710087859,602.08,271.8000000000002
220.720113812,602.4,271.40000000000055
220.730125639,602.88,270.40000000000055
220.740095293,603.36,269.40000000000055
220.750093855,603.84,268.8000000000002
220.760093307,603.6800000000001,268.8000000000002
220.770092915,603.36,269.2000000000007
220.780092493,602.4,270.40000000000055
220.790312262,601.92,270.8000000000002
220.800127288,601.92,271.2000000000007
220.810099896,601.92,271.40000000000055
220.820307665,602.08,271.2000000000007
220.830255101,601.92,271.2000000000007
220.840098221,602.08,270.8000000000002
220.850090689,602.08,270.8000000000002
220.860275551,602.5600000000001,270.2000000000007
220.870273753,602.5600000000001,269.8000000000002
220.880274533,601.92,270.40000000000055
220.890092263,601.12,271.40000000000055
220.900306423,600.16,273.0
220.910100526,599.6800000000001,273.60000000000036
220.920308999,599.6800000000001,273.60000000000036
220.930101915,599.36,273.8000000000002
220.940278152,599.6800000000001,273.60000000000036
220.950096896,599.36,273.8000000000002
220.960103364,599.04,274.40000000000055
220.970104863,598.88,274.60000000000036
220.980093659,598.08,275.60000000000036
220.990307413,597.92,276.0
221.000319257,597.92,276.0
221.01009764,598.08,275.8000000000002
221.020116015,598.5600000000001,275.2000000000007
221.030111967,598.5600000000001,275.0
221.040098872,598.5600000000001,275.0
221.050096824,598.88,274.60000000000036
221.060096901,599.36,274.0
221.070100447,599.84,273.60000000000036
221.080092196,599.36,274.2000000000007
221.090096304,598.88,274.8000000000002
221.100327386,598.08,276.0
221.110101177,597.92,276.40000000000055
221.120113426,597.6,276.8000000000002
221.130118378,597.6,276.8000000000002
221.140100143,597.6,276.8000000000002
221.150096454,597.6,276.8000000000002
221.160105844,597.6,277.0
221.17009667,597.12,277.60000000000036
221.180095919,596.32,278.8000000000002
221.190098528,595.6800000000001,279.8000000000002
221.200115012,595.84,279.8000000000002
221.210104541,595.84,280.0
221.220108962,596.16,280.0
221.230107805,595.84,280.0
221.24010546,595.84,280.2000000000007
221.250097178,595.84,280.2000000000007
221.260101958,596.16,280.0
221.270104082,596.32,279.60000000000036
221.280095956,595.84,280.0
221.290102158,595.04,281.2000000000007
221.300117939,594.08,283.40000000000055
221.310118766,593.6,284.40000000000055
221.320298223,593.92,284.2000000000007
221.330101936,594.4,283.0
221.3401057,594.5600000000001,282.60000000000036
221.350112449,594.88,282.40000000000055
221.360094494,595.04,282.2000000000007
221.370100713,594.5600000000001,282.8000000000002
221.380099976,593.92,284.0
221.390095475,592.8000000000001,285.40000000000055
221.40015407,592.32,287.2000000000007
221.410099786,592.32,287.60000000000036
221.420109458,592.8000000000001,287.2000000000007
221.430101659,593.12,287.2000000000007
221.440307725,593.6,285.60000000000036
221.450111579,594.4,284.60000000000036
221.460101625,595.04,283.8000000000002
221.470103139,595.84,282.40000000000055
221.480097623,595.84,282.60000000000036
221.49009895,596.16,282.40000000000055
221.500142403,596.16,283.0
221.510103026,596.16,283.0
221.520115478,596.32,282.60000000000036
221.530115086,596.8000000000001,282.2000000000007
221.540102945,597.12,281.8000000000002
221.550096694,597.6,281.2000000000007
221.560108865,597.6,281.40000000000055
221.570101364,597.12,282.0
221.580098956,596.16,283.60000000000036
221.590101487,595.6800000000001,284.2000000000007
221.600137236,595.04,285.8000000000002
221.610108344,595.04,286.0
221.620113109,595.04,286.2000000000007
221.630130764,595.04,286.2000000000007
221.640108169,594.88,286.2000000000007
221.650100323,594.88,286.40000000000055
221.660102494,595.36,285.8000000000002
221.670099387,596.32,284.2000000000007
221.680106187,596.8000000000001,283.60000000000036
221.690099611,597.44,312.2000000000007
221.700187678,596.8000000000001,296.0
221.710103288,597.44,294.60000000000036
221.720115556,597.92,294.2000000000007
221.730121403,598.08,294.0
221.740106342,598.5600000000001,293.2000000000007
221.750101188,599.84,292.0
221.76010166,601.12,290.60000000000036
221.770106099,601.92,289.40000000000055
221.780114259,601.92,289.60000000000036
221.790101979,602.08,289.2000000000007
221.80020675,602.88,289.2000000000007
221.810101344,603.6800000000001,288.8000000000002
221.820320711,604.16,288.2000000000007
221.830236775,604.32,288.0
221.840111727,604.64,287.40000000000055
221.850103838,605.44,287.0
221.860109232,606.08,286.0
221.870107562,607.6800000000001,284.2000000000007
221.880100018,608.32,283.40000000000055
221.890102333,609.44,282.0
221.900165227,609.6,281.8000000000002
221.910109947,610.4,280.60000000000036
221.920227265,611.36,279.40000000000055
221.930128328,612.64,277.40000000000055
221.940107892,613.44,276.0
221.950105707,614.5600000000001,274.0
221.960104897,615.36,272.60000000000036
221.97018973,615.36,272.60000000000036
221.980110684,614.88,273.60000000000036
221.990106186,614.4,274.0
222.000210488,614.5600000000001,274.60000000000036
222.010105019,614.5600000000001,274.8000000000002
222.020115647,615.04,274.0
222.03012979,615.36,272.8000000000002
222.040107948,615.6800000000001,272.2000000000007
222.050105607,615.6800000000001,272.2000000000007
222.060105765,616.16,271.40000000000055
222.070110987,616.32,270.60000000000036
222.080104755,615.84,271.2000000000007
222.090108648,615.36,271.60000000000036
222.100104806,614.88,273.2000000000007
222.110111466,614.88,273.2000000000007
222.120120734,615.04,272.60000000000036
222.130136253,615.36,271.40000000000055
222.140110598,616.16,270.2000000000007
222.150103663,616.32,269.8000000000002
222.160114321,615.84,270.2000000000007
222.170106731,615.04,271.0
222.18010292,614.88,271.2000000000007
222.190108767,614.88,271.2000000000007
222.200318837,615.04,271.0
222.210109131,615.84,270.0
222.220122197,616.8000000000001,268.8000000000002
222.230115339,617.44,266.40000000000055
222.240109263,618.08,264.8000000000002
222.250113032,619.04,263.40000000000055
222.260114596,620.64,260.0
222.270112396,621.6,258.40000000000055
222.280100695,622.5600000000001,256.8000000000002
222.290106026,623.36,255.60000000000036
222.300244501,624.64,253.40000000000055
222.310110391,626.4,250.40000000000055
222.320321663,628.16,245.0
222.330122114,629.6,241.80000000000018
222.340111429,631.6800000000001,237.80000000000018
222.350105181,633.44,234.20000000000073
222.360108965,634.88,229.40000000000055
222.370112187,635.84,226.40000000000055
222.380114751,637.44,222.0
222.390115676,638.88,219.40000000000055
222.400202462,640.64,214.20000000000073
222.410113947,642.08,209.20000000000073
222.420132419,643.6800000000001,203.0
222.430121671,645.12,198.0
222.440121704,647.36,191.0
222.450123144,649.44,183.20000000000073
222.460113334,650.5600000000001,177.60000000000036
222.470323576,651.84,172.0
222.48010323,652.64,170.80000000000018
222.490106935,653.44,166.40000000000055
222.500219331,654.08,161.80000000000018
222.510115846,655.36,156.80000000000018
222.52012788,656.96,150.0
222.530112632,658.4,143.40000000000055
222.540120901,659.6800000000001,132.60000000000036
222.550111512,660.64,123.40000000000055
222.560113703,662.4,110.60000000000036
222.570106236,664.32,95.80000000000018
222.5801008,666.88,79.20000000000073
222.590101303,669.92,59.80000000000018
222.6002362,672.16,39.0
222.610109121,674.4,22.400000000000546
222.620339191,677.44,2.0
222.630122392,680.16,-6.599999999999454
222.64010666,681.12,-10.399999999999636
222.650107897,681.12,-12.399999999999636
222.660111462,680.96,-9.399999999999636
222.670108291,680.16,-9.799999999999272
222.680110558,678.88,-9.599999999999454
222.690106668,676.96,-5.199999999999818
222.700222157,674.5600000000001,-3.0
222.71011128,670.5600000000001,5.400000000000546
222.720314051,666.08,33.20000000000073
222.730129142,662.08,48.20000000000073
222.740113612,657.6,61.600000000000364
222.750107269,654.88,67.60000000000036
222.760112426,653.12,67.80000000000018
222.770544798,652.16,66.60000000000036
222.780109913,651.36,53.20000000000073
222.790109007,651.84,48.20000000000073
222.800222511,652.8000000000001,43.0
222.810111525,653.92,27.0
222.820326391,655.2,20.400000000000546
222.830250218,656.64,13.800000000000182
222.840122857,657.92,5.0
222.850106623,659.2,-1.0
222.860108281,659.84,-3.5999999999994543
222.870118188,661.12,-6.799999999999272
222.88010297,661.92,-9.599999999999454
222.890105409,662.4,-12.0
222.900290868,662.08,-11.799999999999272
222.91010977,660.64,-10.599999999999454
222.920128038,658.5600000000001,-9.0
222.930119242,657.12,-6.0
222.940112508,655.6800000000001,-6.0
222.950105962,653.92,-6.0
222.960105228,652.16,-6.0
222.970253046,650.5600000000001,-6.0
222.980103122,649.44,-6.199999999999818
222.990106545,648.64,-7.199999999999818
223.000228205,646.88,-7.0
223.010329365,645.12,-6.599999999999454
223.02012708,642.4,-4.199999999999818
223.030115643,640.64,-3.7999999999992724
223.040112956,638.5600000000001,-3.0
223.050110613,636.8000000000001,-2.199999999999818
223.060110787,635.6800000000001,-2.0
223.070114273,634.5600000000001,-2.0
223.080106867,633.44,-1.5999999999994543
223.09010179,632.16,-2.399999999999636
223.100316578,630.88,-2.199999999999818
223.110120261,629.6,-2.0
223.120311533,629.12,-2.199999999999818
223.130107669,628.64,-2.0
223.140119718,628.8000000000001,-2.399999999999636
223.150112749,628.64,-3.5999999999994543
223.160120236,628.8000000000001,-4.0
223.170123065,629.12,-4.199999999999818
223.180117425,629.92,-5.599999999999454
223.190114145,629.44,-5.599999999999454
223.200295229,628.32,-5.399999999999636
223.210111631,627.2,-5.0
223.220130165,625.92,-3.0
223.230118321,625.12,-2.7999999999992724
223.240122589,623.84,-2.399999999999636
223.250319563,622.88,-2.0
223.260127887,622.4,-2.0
223.270115107,621.44,-1.5999999999994543
223.280124889,620.16,-1.3999999999996362
223.290108281,618.88,-1.0
223.300276286,617.92,-0.5999999999994543
223.310111611,617.6,-0.7999999999992724
223.32031957,617.6,-0.7999999999992724
223.330315478,618.08,-1.0
223.340135537,617.92,-1.3999999999996362
223.350324418,618.08,-1.5999999999994543
223.360158149,618.08,-1.7999999999992724
223.370115056,618.4,-2.0
223.380142932,617.92,-3.5999999999994543
223.390111026,616.8000000000001,-3.199999999999818
223.400279235,615.84,-2.5999999999994543
223.410127247,614.5600000000001,-1.7999999999992724
223.420135109,614.4,-1.7999999999992724
223.430222424,614.4,-2.199999999999818
223.440138876,614.4,-3.0
223.450113532,614.4,-3.0
223.460117003,613.6,-3.199999999999818
223.470109706,612.64,-2.7999999999992724
223.48012199,611.36,-2.5999999999994543
223.490107819,609.6,-2.0
223.50031009,608.16,-1.7999999999992724
223.510115993,607.04,-1.0
223.520134948,606.4,-1.0
223.530325828,605.44,-0.7999999999992724
223.540122824,604.32,-0.5999999999994543
223.55032033,603.36,-0.1999999999998181
223.560126249,602.08,1.0
223.570107155,601.44,2.0
223.580131235,600.32,3.0
223.590106672,599.6800000000001,4.0
223.600276944,598.5600000000001,5.400000000000546
223.610112238,597.12,7.400000000000546
223.620352104,595.84,9.400000000000546
223.630123052,594.08,12.200000000000728
223.640335622,592.64,15.400000000000546
223.650323685,591.84,16.600000000000364
223.660140103,590.4,19.200000000000728
223.670320748,588.8000000000001,21.400000000000546
223.680161588,587.36,23.800000000000182
223.690328059,585.92,26.400000000000546
223.700275996,584.64,28.400000000000546
223.710325747,583.04,31.800000000000182
223.720312043,582.08,34.20000000000073
223.7302524,580.8000000000001,36.600000000000364
223.740340371,579.6800000000001,38.0
223.750322714,578.4,40.600000000000364
223.760148552,577.28,42.80000000000018
223.770325978,576.32,45.400000000000546
223.78015163,575.6800000000001,46.20000000000073
223.790325399,574.4,49.80000000000018
223.800314039,572.64,54.20000000000073
223.810326086,569.92,64.60000000000036
223.82032007,568.16,70.0
223.83024213,566.4,75.20000000000073
223.840340803,564.8000000000001,80.60000000000036
223.850340757,563.36,85.60000000000036
223.860155986,562.5600000000001,89.40000000000055
223.870334912,561.6,93.80000000000018
223.880159172,560.16,97.0
223.890326833,558.4,103.0
223.900297362,556.16,110.80000000000018
223.910342722,553.92,118.40000000000055
223.920358863,551.84,130.60000000000036
223.930335909,550.88,136.40000000000055
223.940339549,550.4,141.40000000000055
223.950322189,549.12,149.80000000000018
223.960186232,548.64,150.40000000000055
223.970309532,549.12,152.40000000000055
223.980166106,549.6,154.40000000000055
223.990324765,550.08,150.40000000000055
224.000317686,550.4,153.40000000000055
224.010336358,550.5600000000001,156.80000000000018
224.02035617,550.5600000000001,160.80000000000018
224.030336749,549.92,168.20000000000073
224.040334388,548.8000000000001,176.20000000000073
224.050328731,547.84,184.40000000000055
224.060174461,548.16,187.40000000000055
224.070328872,548.32,193.0
224.080174648,549.12,194.20000000000073
224.090325402,550.4,193.80000000000018
224.100330651,551.04,190.20000000000073
224.110328901,550.88,194.20000000000073
224.120353541,551.04,197.40000000000055
224.13025596,551.52,200.20000000000073
224.140352525,552.8000000000001,203.0
224.150322977,554.08,204.60000000000036
224.160180801,555.36,205.60000000000036
224.170345243,556.8000000000001,201.80000000000018
224.180185191,557.6,203.20000000000073
224.190328647,558.88,203.80000000000018
224.200323881,560.32,203.60000000000036
224.21033263,561.92,203.40000000000055
224.220349177,562.5600000000001,204.60000000000036
224.230335224,563.36,205.60000000000036
224.240345473,563.6800000000001,207.60000000000036
224.250328207,564.16,211.80000000000018
224.260193547,565.28,211.80000000000018
224.270331878,566.08,212.60000000000036
224.280216827,567.6800000000001,209.80000000000018
224.290330987,569.28,208.0
224.300335627,570.5600000000001,207.20000000000073
224.31033447,572.16,205.80000000000018
224.320386315,573.12,202.60000000000036
224.330348845,573.28,203.40000000000055
224.340336281,573.6,204.20000000000073
224.350331952,574.5600000000001,207.60000000000036
224.360334093,575.6800000000001,207.60000000000036
224.370333998,576.64,207.40000000000055
224.380333186,577.12,207.60000000000036
224.390326825,577.92,206.60000000000036
224.400333935,579.04,205.60000000000036
224.410331216,580.8000000000001,204.0
224.420353638,582.5600000000001,200.80000000000018
224.430331074,583.84,199.60000000000036
224.440362043,585.12,198.80000000000018
224.450339995,585.6,199.40000000000055
224.460206522,586.08,199.40000000000055
224.470331635,586.88,199.0
224.480208615,587.84,198.20000000000073
224.490335556,589.12,197.60000000000036
224.500346712,590.4,196.40000000000055
224.510340852,591.84,195.20000000000073
224.520353789,592.8000000000001,193.40000000000055
