Time,Calculated_ClutchSlipPower_kJ_t8
2.521345458,-1.125543466666664
2.531330505,0.34675647999999054
2.541375365,-1.4451904426666609
2.55132463,1.0495738879999956
2.561371584,0.2382045866666534
2.571351942,-0.5115637759999916
2.581346598,1.4850106666666678
2.591327442,-0.32021971199999566
2.601382412,0.2823889919999941
2.611330161,0.0
2.62135002,-0.12832300799999938
2.631360474,1.0134613759999893
2.641363428,-0.3257025706666682
2.651333692,-0.17428256000000666
2.661383256,1.0090904959999893
2.671333598,-0.023170688000011864
2.681355162,0.7124768853333229
2.691337614,-0.5622659839999947
2.701357974,-0.435406634666662
2.711340317,1.3500760746666596
2.721400288,0.794327893333321
2.731344848,-0.5968043093333191
2.741368803,0.12368083199999945
2.751342049,0.13468339200000526
2.761372202,1.8155128319999911
2.771373463,0.33339264000001284
2.781360616,-0.9429043199999945
2.791343454,1.0740709119999998
2.801599239,0.05528074666666359
2.811344963,0.21931434666665428
2.821370522,0.13138764799998948
2.831348174,-0.2949891839999959
2.841373217,0.8884776533333261
2.851350869,0.13968059733332855
2.861372007,-0.8208914560000115
2.871353283,-0.16923511466667818
2.881369733,-0.9926821119999981
2.89136079,1.2882239360000054
2.901369944,-0.15689952000000604
2.911387393,-0.4072856320000009
2.921377842,1.0002984959999948
2.9313574,-0.22739293866666574
2.941387053,-0.4335511040000022
2.951363502,0.19441205333333106
2.961386654,-0.9088784426666675
2.971482216,1.2943867093333448
2.981379552,0.4780804906666804
2.991365001,-0.3527350399999944
3.001486969,0.6940053120000125
3.011396526,-0.6828084906666596
3.021387865,0.8461085866666618
3.03136972,0.2982246399999974
3.041391764,-0.4963712000000002
3.051389025,0.8820502826666534
3.061393787,-0.08910566400000348
3.071370424,-0.9689487359999909
3.081405483,0.8686027093333296
3.091372337,-0.45342604800000813
3.101390287,0.7779161599999923
3.111391408,-0.05902195200000229
3.121488266,-0.6481361919999972
3.13137704,0.6965240106666608
3.141404193,-0.7151664000000041
3.151372157,-0.45981992533333277
3.161397107,-0.01954670933334335
3.171377149,-0.907676032000007
3.181437303,1.0428819200000072
3.191381455,0.15578419199999682
3.201398013,-0.8464937600000045
3.211383962,0.6898655359999949
3.221403615,0.0
3.231387876,-0.9508958293333383
3.24141192,0.8629724800000006
3.251393571,-0.09689621333334168
3.261398599,0.590862592
3.271386782,0.25166890666667163
3.281429435,0.07740979199999838
3.29139218,0.10640162133333284
3.301408443,-0.8992658559999938
3.31145519,1.0822365866666572
3.321416138,-0.1835937066666645
3.331399087,-0.1448921599999918
3.341431647,1.2838195626666664
3.351389704,-0.25088516266667193
3.361421654,-1.0514227200000035
3.371395806,0.5785638399999947
3.381409161,-0.18308460800001172
3.391437017,1.1848199679999918
3.401415263,0.2599920000000098
3.411399211,-0.41362926933334027
3.421417958,0.6829692586666614
3.431408111,-0.42310118399999835
3.441428263,0.13452932266666726
3.451399524,0.17296627199999298
3.461446475,-1.1238888960000024
3.471406423,1.0562792533333425
3.481419278,-0.3168837759999987
3.49140493,-0.09605888000000827
3.501416192,0.24966600533332484
3.511409141,0.13443554133333402
3.521422793,1.0566476800000089
3.531409243,0.39397873066666356
3.541467897,-0.48079680000000063
3.551409547,0.7794334079999891
3.56143081,-0.23102361600000884
3.571416056,-0.4623687680000044
3.581424208,0.23134515200000894
3.591417454,-0.9260236799999941
3.601425512,1.1772303786666671
3.611433462,-0.24140320000000018
3.621432223,-0.18359370666667824
3.631418875,0.3673146879999961
3.641441419,-0.20313036800000783
3.651433977,-1.1329019520000032
3.661442927,0.5619980373333321
3.671444782,-0.43618367999998914
3.681433528,0.5144375039999876
3.691422289,0.6799146666666694
3.701436333,-0.0874778880000034
3.711430594,0.7102763733333234
3.721444434,-0.30193570133333575
3.731451993,0.12674882133332907
3.741450739,0.6346149333333251
3.751453704,-0.14660032000000564
3.761448155,0.0
3.771431605,-0.03918720000000613
3.781444258,-0.26487532799999614
3.791433114,0.8445410986666669
3.801447159,-0.03933457066667287
3.811434421,-0.22809964799999013
3.821451169,-0.0396962986666729
3.831436525,-0.6854544639999985
3.841457585,0.78532488533334
3.851455925,-0.02984256000000113
3.861446547,-0.1692786560000018
3.871438544,0.6580837119999972
3.881452791,-0.3192852480000075
3.891443445,-0.7385949866666758
3.901451099,0.17989939200000687
3.911438345,-0.6102719786666666
3.921458812,0.6505075200000061
3.931448965,-0.16033928533333006
3.941460712,-0.5818126933333317
3.951441662,1.043947007999993
3.961471926,-0.4218753280000018
3.971498282,-1.0158628480000058
3.981457231,0.6743380266666684
3.991453291,-0.21157068799999385
4.001497633,0.010081493333338493
4.011447785,0.11097011199999952
4.021465736,-0.5449432320000067
4.031458405,0.7172128426666755
4.041471245,-0.3536728533333423
4.051471711,-0.26272840533332437
4.061471364,0.23256765866667076
4.071479519,-0.6880468480000077
4.081469969,0.8299781973333273
4.091457715,0.34425117866665594
4.101466869,-0.4659056639999938
4.111459099,0.6887301120000071
4.121478176,0.020263466666662636
4.131467329,-0.7601312000000009
4.141480982,1.1858046719999888
4.151463838,0.010138432000005198
4.161485196,0.6797237546666687
4.171467942,-0.13193024000000983
4.181480299,-0.43652866133332635
4.191469358,0.9345845759999878
4.201477012,-0.12194252800000467
4.211470556,-0.19313930666666437
4.221485912,0.21361043200000826
4.231495659,-1.109470016000004
4.241490922,0.27491327999999593
4.251497779,-0.0814825813333317
4.261488525,-0.917583360000006
4.271503289,0.3061625599999973
4.281487739,-0.4697573973333271
4.291481783,0.1124806613333328
4.301484139,0.21494681599999388
4.311526606,-0.815753578666659
4.321495258,0.5893453440000083
4.331487302,-0.21874495999999352
4.341501862,-0.14597064533333404
4.351477015,1.1042751999999971
4.36150506,0.44508620799998694
4.371489024,-0.7637283839999995
4.381515679,0.7702394880000143
4.391485519,0.043179605333340115
4.401538486,0.04356812800000685
4.411485029,0.25267370666665545
4.42153209,-0.9079774719999937
4.431489336,1.2191238400000097
4.441521396,0.48031114666665836
4.451482142,-0.7830741333333365
4.461504796,0.7098309119999952
4.471489745,-0.6655527253333375
4.481504009,0.9712798720000002
4.491490161,0.32781599999999106
4.501503316,-0.9390659839999987
4.511495172,0.42171790933333875
4.521513419,-0.07983135999999223
4.531525479,-0.6049699840000017
4.54152243,0.0
4.551730791,-1.1431274666666673
4.561518033,0.7432505600000068
4.571498482,0.27459174400001074
4.581539543,0.05724010666666345
4.591508993,0.756011519999996
4.601519052,0.8710678186666732
4.611503002,-0.2178942293333308
4.621519952,1.2848042666666557
4.631544216,-0.4935611093333416
4.64152776,0.4593945600000067
4.651500615,0.4596625066666575
4.661526473,-0.3449478400000133
4.671508312,0.759327359999996
4.681517982,0.25318280533333226
4.69151162,-0.46060032000000684
4.701548587,1.0139101866666613
4.711513036,-0.6799783040000047
4.721529798,-1.071830208000009
4.731511842,0.023056810666662098
4.741534293,-0.44973843200000096
4.751511745,1.0842997759999975
4.761535807,0.16153834666666733
4.771516165,-1.1426384639999954
4.781527321,0.9002606079999859
4.79151657,0.10390636799998762
4.801556538,-0.23090303999998707
4.811521084,0.912067008000008
4.821655055,-0.3464550400000133
4.831543193,0.17327776000000664
4.84154466,1.039365119999991
4.851523503,-0.03464550400000133
4.861538549,1.2129443199999972
4.87152372,-0.5082814293333308
4.881537782,-1.0396665600000068
4.891525328,1.432429482666678
4.901574094,-0.5430943999999986
4.911530045,-0.6008703999999955
4.921549404,0.12710719999999934
4.93153356,-0.8553326506666616
4.941553106,1.0171523413333292
4.95153237,0.43922487466666194
4.961553417,-0.4970176213333253
4.971573776,0.2080538880000081
4.981547524,-0.36987357866665915
4.99155279,-0.9824766933333278
5.001555648,0.10399680000000394
5.011537101,0.09241480533333139
5.021718744,0.843285098666655
5.031539911,0.9697927679999883
5.041563458,-0.5655483306666614
5.051569519,0.9118024106666585
5.061558972,-0.40396309333334357
5.07154333,-0.04615381333334055
5.08155558,1.6615372799999975
5.091652956,-0.32307669333333466
5.101556203,0.16153834666666733
5.111761677,-0.23076906666666996
5.121756926,-1.1769222400000119
5.13154967,1.0730761599999914
5.141590529,-0.08079261866665888
5.151548168,-0.9810532266666775
5.161571043,0.5192303999999869
5.171551292,-0.5078393173333476
5.181560353,0.8194679893333271
5.1915854,-0.44999967999998425
5.201568055,-0.1499563520000112
5.211554211,0.6344307199999969
5.221570975,0.28829386666666684
5.231555318,-0.64559069866667
5.241578787,0.6801759146666547
5.251556833,-0.4611362133333403
5.261644193,-0.8413290879999891
5.271564643,0.645403135999987
5.281575596,-0.6106504533333347
5.291561955,0.8753951573333394
5.301573907,0.04607342933332419
5.311643173,-0.7258675200000112
5.321595328,1.3476478080000025
5.331616187,0.3799952639999983
5.341594639,-0.28787520000000016
5.351585997,0.8403510826666556
5.36160084,0.046046634666657545
5.371589902,-1.55316960000001
5.381596151,0.04600644266667388
5.391589416,-0.022996522666662106
5.401599072,0.8161387519999936
5.411594117,-0.540103445333349
5.421600679,-1.2625981866666776
5.431598538,0.9980175999999888
5.441617194,-0.676026090666655
5.451617147,-0.6862784000000098
5.461606802,0.8379831040000113
5.47159766,-0.31407368533333474
5.481610112,-0.15563012266666737
5.491624175,-0.20943046399999776
5.50160522,-0.2091122773333311
5.511603579,1.2413969066666617
5.521636939,0.5449365333333335
5.531604187,-0.4245279999999852
5.541613654,0.3477947733333414
5.551625701,-0.28214784000000553
5.561613966,-1.2264186880000019
5.571600512,0.6611851946666565
5.581888986,-0.08453717333333152
5.591608933,0.3249858133333357
5.601612682,0.13606666666666192
5.611609134,-0.8043859413333295
5.621617101,0.848928725333342
5.631612851,-0.2480650240000097
5.641647805,-0.41993271466667803
5.651617662,0.23356910933333758
5.66162402,-0.7702662826666585
5.67161938,-0.39174137600000075
5.681621332,0.5517189333333304
5.691615784,-0.6709719466666684
5.701624033,0.7195975679999991
5.711643002,-0.5289937066666679
5.721629751,0.3588341759999999
5.731624,0.6169538986666577
5.741639265,0.2086869120000081
5.751625717,-0.5158777173333299
5.76163778,0.8913580800000064
5.771628733,0.0395355306666729
5.781651889,0.5032239359999917
5.791626748,0.8963854293333311
5.801636201,-0.5310167039999928
5.811674764,0.7799927466666648
5.821634404,0.09733162666666126
5.831632263,-0.26225280000000994
5.841666733,0.999410922666655
5.851630575,-0.1647235626666684
5.861687936,-0.2709342720000012
5.871659295,0.9079908693333314
5.881643247,-0.3570288853333245
5.8916407,0.385307306666659
5.901642559,0.0
5.911640622,0.1825118720000116
5.921648169,0.7098443093333286
5.931640027,0.8240900693333338
5.941683184,-0.5930731520000052
5.951644746,0.5351162880000025
5.961649589,-0.038209194666659105
5.971654949,-0.21000319999999892
5.981673511,0.34327987199999976
5.991648557,-0.6001067520000094
6.001655213,-0.22845132799999535
6.011670089,0.3711027840000011
6.021731028,-0.38972172800001054
6.031649792,0.6938947840000043
6.041659651,-0.1994728960000078
6.051651212,-0.3701884159999872
6.061650962,-0.1517649919999969
6.071654509,-0.5786040320000001
6.081659478,-1.345487488000002
6.091656134,0.2842579200000109
6.101757183,-0.2555608319999966
6.111778059,-0.32158958933332327
6.121809715,0.7280479359999967
6.131657446,-1.0869591466666597
6.141669915,0.5667071999999946
6.151660274,0.1321847893333339
6.161693525,-0.7178291200000048
6.171662883,0.44407805866666616
6.181662929,0.6145859199999923
6.191662492,-0.19883987200000772
6.201667242,0.7363006933333296
6.211668601,-0.09646080000000824
6.221672054,-0.36998745600000976
6.231664023,0.1276196479999957
6.241699679,-0.32661024000001243
6.251662928,0.589275008000004
6.261670288,-0.3699171199999904
6.271668491,-0.0604889600000023
6.281696398,0.49891669333332817
6.291674147,0.07185994666667425
6.301673506,-0.49323622399998984
6.311683069,0.4218552319999969
6.321703428,-0.17508640000000175
6.331704772,-0.6082456320000038
6.341685037,-0.11354909866666617
6.351673396,-1.0226050560000097
6.36167474,0.34108940799999865
6.371691005,-0.22754030933334699
6.381687162,0.23803711999998942
6.391703708,0.6213683200000095
6.40167277,0.7670978133333279
6.411658019,0.01037288533333865
6.421676676,0.6435342079999902
6.431658644,-0.5608592639999924
6.441702692,-0.5508280106666682
6.45165455,0.5617635840000073
6.461671206,-0.437208576000002
6.471658955,0.10416426666667557
6.481680613,-0.14587686400000077
6.491661674,-0.5734561066666789
6.501676034,0.647064405333324
6.511667393,-0.08351897599999829
6.521682737,0.031319616000001216
6.531692393,0.563933952000007
6.541690955,-0.020899840000010696
6.551666704,-0.47024639999998813
6.561684767,0.2717850026666724
6.57166722,0.10459968000000901
6.581682986,-0.30333907200000676
6.591697033,0.37655884799999967
6.601688986,-0.5440925013333442
6.611674344,1.0047999999999937
6.62169111,-0.07329011200000782
6.631678157,-0.9949697066666706
6.641700719,0.9949697066666706
6.651696172,0.6600330239999956
6.661684328,-0.712872106666659
6.671676687,0.9539906133333447
6.681690843,0.18882201599999243
6.691676499,-1.1231587413333266
6.70171186,0.6090092799999983
6.711680702,-0.6304115200000096
6.721702062,0.07359490133332619
6.731683123,0.799284906666672
6.741729484,-0.7574584319999996
6.751681329,0.3473895039999984
6.761697895,-0.2947547306666681
6.77168735,-0.9158450559999903
6.781701619,0.8848268800000036
6.791714278,-0.25280768000000964
6.801710437,-0.23166668800001383
6.811692986,0.021067306666677447
6.821707052,0.09483302399998873
6.831697413,-0.05266826666667864
6.84171987,0.5057761280000048
6.851968644,0.2528880640000099
6.861784189,-0.0526850133333304
6.871698643,0.45323513599999254
6.881708505,-0.4533791573333408
6.891700163,1.012195327999994
6.901712823,-0.08437640533334656
6.91173728,-0.896784000000009
6.921722141,1.3504511999999864
6.931706409,0.42214997333332493
6.941726255,-0.1794706773333353
6.951704117,0.4856265386666605
6.961720979,-0.44353881600000206
6.971708842,-0.6019455360000082
6.981722704,0.3697329066666758
6.991708362,-0.24296733866667092
7.001722615,0.28522252799999587
7.011728181,0.718338218666674
7.02173284,-0.22176940800000852
7.031718795,-0.31681343999999717
7.041739345,-0.02111419733332915
7.051712613,-0.35894135466665555
7.061724162,0.9290246826666777
7.07171643,-0.22162873599999366
7.081730089,-0.4009152000000102
7.091719342,0.4115962240000011
7.101747798,0.26384373333333366
7.111786771,0.031651200000001205
7.121838728,-0.04220159999999161
7.131723978,0.6750112426666676
7.141754934,0.5695407360000069
7.151727405,0.6752256000000006
7.161742158,-0.20045759999999763
7.171723613,0.9389856000000006
7.18176418,0.25320960000000964
7.191730541,-0.8654074453333421
7.201747294,1.0659286826666583
7.211730452,0.7493162026666759
7.221754409,-0.6752256000000006
7.23173277,0.33718408533332656
7.24176143,-0.6206951040000044
7.251728885,-0.46949280000000293
7.261776841,0.27925401599999605
7.271955224,-0.12387174400000481
7.281754768,0.5013784533333281
7.291733927,0.9190905599999917
7.301772681,-1.070162239999998
7.31178334,0.4885739519999897
7.321786405,0.32507289600000777
7.331740859,-0.30415296000001185
7.341767816,1.1153279999999994
7.351735583,0.09031142400000353
7.361760431,-0.04007142399999208
7.371742199,0.33707690666667
7.381757748,-0.31424785066667427
7.391742719,-0.3430052266666755
7.401781879,0.23488204800000914
7.411796336,-0.18569373866666458
7.421769384,0.17561894399999292
7.431749449,0.33126916266665624
7.441783202,-0.9240140800000031
7.45174786,0.21361378133333228
7.461768832,0.3489469439999996
7.471749288,-1.2200482560000065
7.481769447,0.9372941866666656
7.491750199,0.6655795199999978
7.501774765,0.6259066666666722
7.511752814,0.6248181333333251
7.52178188,0.6621129600000115
7.531755132,-0.6134906880000013
7.541785307,1.1578544853333421
7.551755762,-0.1529439573333301
7.561806829,-0.30556637866666053
7.571776768,0.42925055999998946
7.58178174,-0.6195931733333395
7.591755195,-0.6003177599999957
7.601783651,0.10470685866666622
7.611758716,-0.6087748266666673
7.621792078,0.532490410666669
7.631765424,-0.11402470399999093
7.6418196,-0.21839328000000374
7.651807853,0.7403768320000014
7.661816918,0.009485312000004862
7.671765857,-0.5021889920000013
7.681797923,0.5018339626666684
7.69176658,-0.7191018666666714
7.70179385,-0.01890363733332959
7.711767399,0.3400243199999995
7.721803652,-0.38683795199999726
7.73177542,-0.12256885333334246
7.74181108,0.17907545599999794
7.751772739,-0.6689389013333412
7.761801399,0.07534660266666514
7.771772949,0.4801637760000054
7.781799017,0.45191884800000437
7.791777176,-0.21646741333333708
7.801807947,0.2917604266666688
7.81177709,-0.9596442879999966
7.821839064,0.5548907520000036
7.831805317,-0.16922841599999325
7.841854681,-0.8182287359999915
7.851781636,0.8555436586666776
7.861822298,0.479480511999992
7.871783457,-0.1034173653333329
7.881815523,0.5071426560000061
7.89178448,-0.4977511253333346
7.901815344,-1.1453581226666798
7.9117858,0.6379408213333272
7.921825258,-0.05626880000000214
7.931793824,0.16874611200000647
7.941827984,0.5808212906666581
7.951789534,-0.1966594559999944
7.961826211,0.47743072000000486
7.971791151,-0.13096563200000064
7.981824422,-0.2245125119999954
7.991844379,1.2067547519999935
8.001843649,0.42096095999998967
8.011799994,0.29924283733332724
8.021872078,0.9541781759999968
8.031798018,0.17767543466666472
8.041837882,-0.48609544533334353
8.051796634,-0.31794551466667015
8.061826811,-0.4677344000000003
8.071800455,-0.27128595200000605
8.081832225,0.12161094400000913
8.091800385,-0.9538365440000106
8.101831842,-0.16832409600000653
8.111819611,0.009351338666671462
8.121880366,-0.5797829973333383
8.131818322,-0.20558207999999892
8.141864889,0.14946065066666353
8.152084727,-0.16814323200000644
8.161845803,0.18669184000000286
8.171812166,0.5787447039999916
8.181839029,-0.0559874560000022
8.191813188,0.5035253759999928
8.201841646,0.13054361599998734
8.211813212,-0.48487628799999655
8.221844966,1.1931129173333355
8.231815719,-0.02797363200000107
8.24185299,0.3077099519999985
8.251815852,0.6988384000000006
8.261846013,0.6336134826666604
8.271817063,-0.06520147199999374
8.28185352,0.21400230399999062
8.291820586,-0.17665723733333147
8.301853247,-0.5201112746666692
8.311823406,0.30605203199999853
8.321861067,0.009257557333338074
8.331824524,0.1201740799999958
8.341861184,0.21223050666665721
8.351825952,-0.34987805866666266
8.361957913,0.4283361919999995
8.371827367,0.36373759999999233
8.381859122,-0.15253868800000156
8.391830484,0.5498801493333251
8.401846051,0.6496165973333297
8.411848601,-0.026275520000001
8.421889169,0.6034125439999988
8.431866625,0.13102592000000507
8.441881895,-0.7236201173333324
8.451892149,0.7831411199999931
8.461871214,-0.5210892799999953
8.471846171,-0.5378359466666582
8.481845127,0.008664725333337776
8.491848694,-0.44986905599999694
8.501850948,-0.7083103146666612
8.511854405,0.621207552
8.521855065,-0.2756635306666734
8.531856522,-0.20642611199999575
8.541860995,0.017175381333329923
8.551851748,-0.27427020799999424
8.561857705,-0.11971187200000058
8.571858272,0.10240921600000397
8.581852729,-0.7245445333333406
8.591860889,0.2806305919999987
8.601887049,0.22058039466665913
8.611882913,-0.33034809600000065
8.621905667,0.6255750826666625
8.631884123,0.2616499199999899
8.641901987,-0.29494229333334093
8.651861442,0.7313939200000039
8.661861415,0.27698316799999895
8.671882967,-0.31856849066667503
8.681885033,1.0035942399999915
8.691874802,0.5129169066666587
8.701884556,-0.14728358399999408
8.711883404,0.11328785066666731
8.721873266,-0.15209322666666486
8.731858223,-0.2875737599999995
8.741877493,0.16571161600000653
8.751857851,0.0
8.761873008,0.09348659199999261
8.771858554,0.47678429866667094
8.78187121,-0.45233081600000274
8.791892663,0.2805669546666595
8.801897724,0.32520017066666135
8.811877286,-0.34696413866666237
8.82187763,0.33866783999999184
8.831865894,0.05254099200000563
8.841889644,-0.022457280000000853
8.851865393,0.49339699199999804
8.861885065,0.35057137066666627
8.871866314,-0.4390909013333364
8.881881877,0.11148256000000427
8.891868719,-0.22998197333333506
8.901884079,-0.4519322453333335
8.911868125,0.6286028799999963
8.921886593,-0.1475716266666584
8.931873453,-0.22811304533332483
8.941915312,0.8234001066666595
8.951870467,-0.014676778666674202
8.961888624,-0.04390976000000167
8.97190778,0.2045370879999908
8.98192353,-0.4958219093333389
8.991902779,0.007278101333337064
9.001889747,0.3196469759999985
9.011993311,-0.550844757333327
9.021906355,0.0072312106666600935
9.031883104,0.15871820799999925
9.04190476,-0.8713290666666622
9.051881322,0.2509822933333297
9.061915479,0.02863010133333785
9.071886227,0.014288255999997172
9.081898883,0.4773101440000019
