Time,CAN2_TCM_C08_CurrGr_Stat_PT_t4
224.502506391,1.0
224.522497187,1.0
224.54207919,1.0
224.562153348,1.0
224.582145019,1.0
224.602281943,1.0
224.622487885,1.0
224.642068749,1.0
224.662168187,1.0
224.68214747,1.0
224.702275271,1.0
224.722504714,1.0
224.742072079,1.0
224.762179021,1.0
224.782176302,1.0
224.802283353,1.0
224.822387543,1.0
224.842089053,1.0
224.862293481,1.0
224.882181635,1.0
224.90228545,1.0
224.922498503,1.0
224.942076759,1.0
224.962418831,1.0
224.982380863,1.0
225.002504429,1.0
225.022513711,1.0
225.042070841,1.0
225.062206893,1.0
225.082191049,1.0
225.10229299,1.0
225.12241065,1.0
225.142081424,1.0
225.162429246,1.0
225.182205897,1.0
225.202288822,1.0
225.222510751,1.0
225.242508673,1.0
225.262438703,1.0
225.282425001,1.0
225.302487784,1.0
225.322792371,1.0
225.342082463,1.0
225.362295407,1.0
225.382271313,1.0
225.402501758,1.0
225.422496914,1.0
225.442512838,1.0
225.462474384,1.0
225.482444915,1.0
225.50250509,1.0
225.522510872,1.0
225.542312774,1.0
225.562238945,1.0
225.582230601,1.0
225.602299776,1.0
225.622485828,1.0
225.642085085,1.0
225.662254762,1.0
225.682385956,1.0
225.702294864,1.0
225.722511311,1.0
225.742077429,1.0
225.762266375,1.0
225.782286411,1.0
225.802292712,1.0
225.822486392,1.0
225.842103652,1.0
225.862272973,1.0
225.882293148,1.0
225.902299184,1.0
225.922509506,1.0
225.942506415,1.0
225.96227882,1.0
225.982892683,1.0
226.002515427,1.0
226.022511463,1.0
226.042125488,1.0
226.062295668,1.0
226.082276218,1.0
226.102306379,1.0
226.1225167,1.0
226.142111194,1.0
226.162703181,1.0
226.182298941,1.0
226.202299851,1.0
226.222516923,1.0
226.242541349,1.0
226.262514634,1.0
226.282509309,1.0
226.302545845,1.0
226.322868685,1.0
226.342115779,1.0
226.36233671,1.0
226.382521157,1.0
226.402530067,1.0
226.422726263,1.0
226.442563169,1.0
226.462332432,1.0
226.48254313,1.0
226.502753951,1.0
226.522741736,1.0
226.542340495,1.0
226.562572818,1.0
226.58230683,1.0
226.602337506,1.0
226.622530937,1.0
226.642147822,1.0
226.662354642,1.0
226.68233867,1.0
226.702337464,1.0
226.722539514,1.0
226.742144642,1.0
226.762339817,1.0
226.782326611,1.0
226.80238278,1.0
226.822700849,1.0
226.842364728,1.0
226.862372022,1.0
226.8823303,1.0
226.902527615,1.0
226.922610036,1.0
226.942748334,1.0
226.962369338,1.0
226.982768157,1.0
227.002816702,1.0
227.022791996,1.0
227.042373358,1.0
227.062375152,1.0
227.082384306,1.0
227.102397476,1.0
227.122587165,1.0
227.142393548,1.0
227.162799134,1.0
227.182637033,1.0
227.202405165,1.0
227.222809376,1.0
227.242605884,1.0
227.262598553,1.0
227.282578221,1.0
227.302825522,1.0
227.322916193,1.0
227.342406928,1.0
227.362395972,1.0
227.382381766,1.0
227.402537439,1.0
227.422749379,1.0
227.442531137,1.0
227.462408412,1.0
227.482393581,1.0
227.502836667,1.0
227.522918573,1.0
227.542435074,1.0
227.562627248,1.0
227.582612667,1.0
227.602431175,1.0
227.622637115,1.0
227.642441639,1.0
227.662426293,1.0
227.682406843,1.0
227.702438645,1.0
227.722737969,1.0
227.74244373,1.0
227.762428281,1.0
227.782416315,1.0
227.802442242,1.0
227.82291746,1.0
227.842461328,1.0
227.862432488,1.0
227.882420663,1.0
227.902454214,1.0
227.922744038,1.0
227.942870342,1.0
227.96244735,1.0
227.982835927,1.0
228.002669707,1.0
228.022874904,1.0
228.042471398,1.0
228.062447198,1.0
228.082454608,1.0
228.102466284,1.0
228.122658605,1.0
228.14249537,1.0
228.162890587,1.0
228.18244608,1.0
228.202463631,1.0
228.222883723,1.0
228.242722379,1.0
228.262697163,1.0
228.282662073,1.0
228.302882519,1.0
228.322911071,1.0
228.342516206,1.0
228.362497615,1.0
228.382681811,1.0
228.402492201,1.0
228.422957544,1.0
228.442534678,1.0
228.462486962,1.0
228.482469387,1.0
228.502682818,1.0
228.52290214,1.0
228.54253915,1.0
228.56270833,1.0
228.582681505,1.0
228.602710416,1.0
228.622690341,1.0
228.642534747,1.0
228.662501656,1.0
228.682483583,1.0
228.70251537,1.0
228.722734443,1.0
228.742551724,1.0
228.762505259,1.0
228.782493561,1.0
228.802523863,1.0
228.822767046,1.0
228.842554577,1.0
228.862511238,1.0
228.882500914,1.0
228.902534326,1.0
228.922726148,1.0
228.942895095,1.0
228.962531216,1.0
228.982939184,1.0
229.002756716,1.0
229.022985773,1.0
229.042805055,1.0
229.062535334,1.0
229.082544496,1.0
229.102575549,1.0
229.122740979,1.0
229.142598387,1.0
229.162951213,1.0
229.182529223,1.0
229.202555651,1.0
229.222960978,1.0
229.242773884,1.0
229.262767186,1.0
229.282751472,1.0
229.30297492,1.0
229.32292408,1.0
229.342612468,1.0
229.362591769,1.0
229.38257168,1.0
229.402614733,1.0
229.422951058,1.0
229.44261532,1.0
229.462597122,1.0
229.482567282,1.0
229.50275798,1.0
229.522813658,1.0
229.54283921,1.0
229.562797746,1.0
229.582793532,1.0
229.602829834,1.0
229.623009031,1.0
229.642640667,1.0
229.662615203,1.0
229.682588365,1.0
229.702608293,1.0
229.722809243,1.0
229.742654651,1.0
229.762618562,1.0
229.782596615,1.0
229.802619653,1.0
229.822853978,1.0
229.842669511,1.0
229.862629297,1.0
229.882603975,1.0
229.902626654,1.0
229.922837962,1.0
229.942887767,1.0
229.962644533,1.0
229.983026877,1.0
230.00285791,1.0
230.023047468,1.0
230.04268723,1.0
230.062853162,1.0
230.08263857,1.0
230.102653498,1.0
230.122853431,1.0
230.142687965,1.0
230.163056309,1.0
230.182635555,1.0
230.202682359,1.0
230.223054562,1.0
230.242865969,1.0
230.262864897,1.0
230.282848559,1.0
230.30308376,1.0
230.322996545,1.0
230.342716185,1.0
230.362664987,1.0
230.382653024,1.0
230.402877848,1.0
230.422868761,1.0
230.442719044,1.0
230.462869366,1.0
230.482852529,1.0
230.502876083,1.0
230.52306939,1.0
230.542938675,1.0
230.56265308,1.0
230.582644867,1.0
230.602666171,1.0
230.622863104,1.0
230.642739888,1.0
230.662670938,1.0
230.682661467,1.0
230.702679512,1.0
230.722886453,1.0
230.742852106,1.0
230.762685381,1.0
230.782876947,1.0
230.802686455,1.0
230.822890396,1.0
230.842764297,1.0
230.862684699,1.0
230.882674119,1.0
230.902701773,1.0
230.922893589,1.0
230.942981011,1.0
230.962696892,1.0
230.983093088,1.0
231.002924238,1.0
231.023120179,1.0
231.042785808,1.0
231.062712336,1.0
231.082690255,1.0
231.102721786,1.0
231.122918351,1.0
231.142793501,1.0
231.163124446,1.0
231.182905344,1.0
231.202939624,1.0
231.223137315,1.0
231.243150485,1.0
231.26314678,1.0
231.282928163,1.0
231.303158354,1.0
231.323180009,1.0
231.342809763,1.0
231.362732041,1.0
231.382719085,1.0
231.402954901,1.0
231.422947556,1.0
231.442834082,1.0
231.46275925,1.0
231.482731028,1.0
231.502970344,1.0
231.522962124,1.0
231.54284615,1.0
231.562776568,1.0
231.582736596,1.0
231.602972913,1.0
231.622959582,1.0
231.642845234,1.0
231.662756385,1.0
231.682747659,1.0
231.703030597,1.0
231.72296887,1.0
231.742842516,1.0
231.762792805,1.0
231.782753828,1.0
231.802772619,1.0
231.823003181,1.0
231.842843951,1.0
231.862774974,1.0
231.882763123,1.0
231.902784539,1.0
231.922982975,1.0
231.943054767,1.0
231.962786769,1.0
231.98317685,1.0
232.00300323,1.0
232.023204166,1.0
232.04284879,1.0
232.062790438,1.0
232.082787728,1.0
232.102815644,1.0
232.123003939,1.0
232.14285071,1.0
232.163215775,1.0
232.182799023,1.0
232.203047461,1.0
232.223241506,1.0
232.243230046,1.0
232.26322907,1.0
232.28321536,1.0
232.303229776,1.0
232.323017029,1.0
232.342850675,1.0
232.362818823,1.0
232.382967132,1.0
232.402848405,1.0
232.423044074,1.0
232.442849594,1.0
232.462824743,1.0
232.482808658,1.0
232.502838824,1.0
232.523029744,1.0
232.542838888,1.0
232.562834929,1.0
232.582817077,1.0
232.602836493,1.0
232.623045789,1.0
232.642841308,1.0
232.662844225,1.0
232.682829505,1.0
232.702852178,1.0
232.723259374,1.0
232.74285713,1.0
232.762873552,1.0
232.782833331,1.0
232.802859504,1.0
232.823062196,1.0
232.842866331,1.0
232.862864878,1.0
232.882844158,1.0
232.902871455,1.0
232.923219276,1.0
232.943083679,1.0
232.962880329,1.0
232.9832029,1.0
233.003021176,1.0
233.023294869,1.0
233.042886109,1.0
233.062902781,1.0
233.082871952,1.0
233.102891108,1.0
233.1230923,1.0
233.142894576,1.0
233.163313649,1.0
233.182876903,1.0
233.202903325,1.0
233.223308398,1.0
233.24331407,1.0
233.263312975,1.0
233.283297396,1.0
233.303327428,1.0
233.323113078,1.0
233.342914729,1.0
233.36290251,1.0
233.382894556,1.0
233.402919853,1.0
233.423106029,1.0
233.442930181,1.0
233.462910851,1.0
233.482903758,1.0
233.502931055,1.0
233.523138231,1.0
233.542930132,1.0
233.562918178,1.0
233.582892083,1.0
233.602921256,1.0
233.623125322,1.0
233.642943833,1.0
233.66293013,1.0
233.682906411,1.0
233.70294921,1.0
233.723127762,1.0
233.743146309,1.0
233.762934586,1.0
233.782915367,1.0
233.802940165,1.0
233.823135607,1.0
233.842943744,1.0
233.862939916,1.0
233.882913697,1.0
233.902948871,1.0
233.923162064,1.0
233.943165236,1.0
233.962951872,1.0
233.983199567,1.0
234.003032594,1.0
234.02337079,1.0
234.042956671,1.0
234.062960453,1.0
234.082938625,1.0
234.102971423,1.0
234.123163851,1.0
234.143293776,1.0
234.163391201,1.0
234.183163352,1.0
234.203189525,1.0
234.223387578,1.0
234.243191104,1.0
234.263193527,1.0
234.283163183,1.0
234.303624273,1.0
234.323189012,1.0
234.342986914,1.0
234.362992086,1.0
234.382957117,1.0
234.402997666,1.0
234.423413755,1.0
234.442998995,1.0
234.462990902,1.0
234.482996575,1.0
234.503005996,1.0
234.52321719,1.0
234.542994701,1.0
234.562996873,1.0
234.58297378,1.0
234.603008453,1.0
234.623201004,1.0
234.643020532,1.0
234.663214976,1.0
234.682985992,1.0
234.70300892,1.0
234.723211492,1.0
234.743020758,1.0
234.763014685,1.0
234.783000971,1.0
234.803025649,1.0
234.823217846,1.0
234.843033487,1.0
234.863052665,1.0
234.883267238,1.0
234.903035253,1.0
234.923239325,1.0
234.943245863,1.0
234.963034144,1.0
234.983228591,1.0
235.003266254,1.0
235.02322068,1.0
235.043070962,1.0
235.063050373,1.0
235.083023424,1.0
235.103050211,1.0
235.12325166,1.0
235.143048566,1.0
235.163464768,1.0
235.18324855,1.0
235.203270228,1.0
235.223471409,1.0
235.243481587,1.0
235.263292744,1.0
235.283254029,1.0
235.303699999,1.0
235.323287118,1.0
235.343059649,1.0
235.363087827,1.0
235.383059487,1.0
235.403078915,1.0
235.423288738,1.0
235.443083628,1.0
235.463075305,1.0
235.483051466,1.0
235.503075894,1.0
235.523275451,1.0
235.543084732,1.0
235.563083035,1.0
235.583061821,1.0
235.603108874,1.0
235.623285821,1.0
235.643087962,1.0
235.663086636,1.0
235.683283077,1.0
235.703097212,1.0
235.723290777,1.0
235.743100287,1.0
235.763104832,1.0
235.783092252,1.0
235.803110157,1.0
235.823291722,1.0
235.843110122,1.0
235.863112903,1.0
235.883088197,1.0
235.903133368,1.0
235.923310543,1.0
235.943346839,1.0
235.963329618,1.0
235.983334413,1.0
236.003122422,1.0
236.02321811,1.0
236.043131263,1.0
236.063160434,1.0
236.083111588,1.0
236.103138884,1.0
236.123346809,1.0
236.143134458,1.0
236.16355117,1.0
236.183380805,1.0
236.203365724,1.0
236.223556399,1.0
236.243573695,1.0
236.26357149,1.0
236.283368625,1.0
236.30357069,1.0
236.323333714,1.0
236.343175224,1.0
236.363171019,1.0
236.383153048,1.0
236.403314989,1.0
236.423432162,1.0
236.443191419,1.0
236.463216215,1.0
236.483214635,1.0
236.503415186,1.0
236.52338248,1.0
236.54319463,1.0
236.563190409,1.0
236.583176079,1.0
236.603205359,1.0
236.623358925,1.0
236.643234451,1.0
236.663194231,1.0
236.683181905,1.0
236.703206688,1.0
236.723373883,1.0
236.743211787,1.0
236.763211695,1.0
236.783196744,1.0
236.803230294,1.0
236.823407973,1.0
236.843245877,1.0
236.86321855,1.0
236.883211833,1.0
236.903231383,1.0
236.923367185,1.0
236.943432986,1.0
236.963437161,1.0
236.983433069,1.0
237.003253097,1.0
237.023260257,1.0
237.043247056,1.0
237.063244479,1.0
237.083215637,1.0
237.103244312,1.0
237.12344149,1.0
237.143244519,1.0
237.16365461,1.0
237.183227851,1.0
237.203245276,1.0
237.224031016,1.0
237.243457129,1.0
237.263454928,1.0
237.283450852,1.0
237.303677532,1.0
237.323404668,1.0
237.343280823,1.0
237.363257122,1.0
237.383242421,1.0
237.403240329,1.0
237.423235628,1.0
237.443244177,1.0
237.46324171,1.0
237.483230759,1.0
237.503249543,1.0
237.523630758,1.0
237.543461412,1.0
237.563463196,1.0
237.583490996,1.0
237.603471919,1.0
237.623429327,1.0
237.643291731,1.0
237.663273764,1.0
237.683280814,1.0
237.703276988,1.0
237.723463542,1.0
237.743279071,1.0
237.763273245,1.0
237.783257153,1.0
237.803300828,1.0
237.823275486,1.0
237.843303286,1.0
237.863284085,1.0
237.883295368,1.0
237.903300668,1.0
237.923485363,1.0
237.943718668,1.0
237.963517196,1.0
237.983374976,1.0
238.003319258,1.0
238.023293057,1.0
238.043514612,1.0
238.063303765,1.0
238.083301814,1.0
238.103315598,1.0
238.123502418,1.0
238.143323571,1.0
238.163736397,1.0
238.183329904,1.0
238.203319063,1.0
238.223512882,1.0
238.243537682,1.0
238.263537341,1.0
238.283534265,1.0
238.30375057,1.0
238.323397204,1.0
238.343346876,1.0
238.36333241,1.0
238.38334971,1.0
238.403340508,1.0
238.423358418,1.0
238.443595113,1.0
238.463353265,1.0
238.483334674,1.0
238.503356224,1.0
238.523353632,1.0
238.543577077,1.0
238.563564126,1.0
238.583549909,1.0
238.603576084,1.0
238.623583884,1.0
238.643389647,1.0
238.663383069,1.0
238.683370347,1.0
238.703406892,1.0
238.723421811,1.0
238.743384338,1.0
238.763396508,1.0
238.783344784,1.0
238.803394955,1.0
238.823363873,1.0
238.843392543,1.0
238.863404696,1.0
238.883347723,1.0
238.903398018,1.0
238.923387687,1.0
238.943589001,1.0
238.963593405,1.0
238.983427179,1.0
239.003394206,1.0
239.0233845,1.0
239.043410544,1.0
239.063394572,1.0
239.083404866,1.0
239.103431786,1.0
239.123385313,1.0
239.143410233,1.0
239.164023698,1.0
239.183377429,1.0
239.203426349,1.0
239.223606523,1.0
239.243628317,1.0
239.263618486,1.0
239.283597888,1.0
239.3040421,1.0
239.323684354,1.0
239.343417734,1.0
239.363471654,1.0
239.383407181,1.0
239.403424475,1.0
239.42346177,1.0
239.443454798,1.0
239.463636988,1.0
239.483616015,1.0
239.50366306,1.0
239.523625729,1.0
239.543666258,1.0
239.563472281,1.0
239.583413808,1.0
239.603451728,1.0
239.623483272,1.0
239.643436675,1.0
239.663486098,1.0
239.683415395,1.0
239.703458056,1.0
239.723455106,1.0
239.743492532,1.0
239.763483816,1.0
239.783448116,1.0
239.803485916,1.0
239.823489701,1.0
239.843486751,1.0
239.863462785,1.0
239.883602713,1.0
239.903495011,1.0
239.923467794,1.0
239.943672864,1.0
239.963513129,1.0
239.983702074,1.0
240.003486479,1.0
240.02369866,1.0
240.043496939,1.0
240.063478488,1.0
240.083471772,1.0
240.103503698,1.0
240.123498748,1.0
240.143528408,1.0
240.164102645,1.0
240.183465241,1.0
240.203526292,1.0
240.223681111,1.0
240.243694022,1.0
240.263698197,1.0
240.283683106,1.0
240.304125448,1.0
240.323683331,1.0
240.343547471,1.0
240.363550771,1.0
240.383481319,1.0
240.40353848,1.0
240.423515279,1.0
240.443501204,1.0
240.463546615,1.0
240.483706685,1.0
240.503728719,1.0
240.523724394,1.0
240.54372632,1.0
240.563726479,1.0
240.583521133,1.0
240.603523667,1.0
240.623574843,1.0
240.643555393,1.0
240.663578319,1.0
240.683513352,1.0
240.70357278,1.0
240.723518688,1.0
240.743590741,1.0
240.763536915,1.0
240.783506325,1.0
240.803560127,1.0
240.823553552,1.0
240.843593213,1.0
240.863597764,1.0
240.883522548,1.0
240.903727869,1.0
240.923534384,1.0
240.943758206,1.0
240.963552111,1.0
240.983594663,1.0
241.003770468,1.0
241.023547872,1.0
241.043573659,1.0
241.06358196,1.0
241.083531634,1.0
241.103599296,1.0
241.123592347,1.0
241.144041065,1.0
241.164183244,1.0
241.183563358,1.0
241.203613659,1.0
241.223761589,1.0
241.24377439,1.0
241.263779425,1.0
241.283758725,1.0
241.304204693,1.0
241.323773061,1.0
241.343583217,1.0
241.363595253,1.0
241.383560803,1.0
241.403628105,1.0
241.423574764,1.0
241.443622191,1.0
241.463606241,1.0
241.483569525,1.0
241.503817597,1.0
241.523791258,1.0
241.544238726,1.0
241.563811734,1.0
241.583814145,1.0
241.603613425,1.0
241.623597459,1.0
241.643665028,1.0
241.663657436,1.0
241.683585341,1.0
241.703630639,1.0
241.723607436,1.0
241.743693236,1.0
241.763622516,1.0
241.783596812,1.0
241.803633345,1.0
241.823742661,1.0
241.843686566,1.0
241.863620721,1.0
241.883605018,1.0
241.903706068,1.0
241.923619473,1.0
241.944056922,1.0
241.963642052,1.0
241.983817995,1.0
242.003665023,1.0
242.024052221,1.0
242.043665727,1.0
242.063646633,1.0
242.083622555,1.0
242.103708229,1.0
242.123639884,1.0
242.143652682,1.0
242.164072756,1.0
242.183644261,1.0
242.203716935,1.0
242.224067397,1.0
242.24408543,1.0
242.264078728,1.0
242.284064509,1.0
242.304339328,1.0
242.32412909,1.0
242.343698595,1.0
242.363659891,1.0
242.383650798,1.0
242.403703597,1.0
242.423669143,1.0
242.443706926,1.0
242.464098764,1.0
242.483661269,1.0
242.503721553,1.0
242.524099266,1.0
242.544111173,1.0
242.56410397,1.0
242.584103643,1.0
242.604128441,1.0
242.623708431,1.0
242.643693337,1.0
242.663695253,1.0
242.683670413,1.0
242.703828452,1.0
242.723711594,1.0
242.743751756,1.0
242.763696524,1.0
242.783683934,1.0
242.803790848,1.0
242.82369949,1.0
242.843718401,1.0
242.863703545,1.0
242.883694206,1.0
242.903730492,1.0
242.923726637,1.0
242.944139338,1.0
242.963717317,1.0
242.984139894,1.0
243.00382039,1.0
243.023715032,1.0
243.043740944,1.0
243.063730104,1.0
243.083729374,1.0
243.103744785,1.0
243.123739445,1.0
243.143729339,1.0
243.164154276,1.0
243.183737411,1.0
243.203750181,1.0
243.224148492,1.0
243.244158903,1.0
243.264149562,1.0
243.284148223,1.0
243.304387264,1.0
243.324185529,1.0
243.344188175,1.0
243.36417871,1.0
243.38416837,1.0
243.404193891,1.0
243.424187051,1.0
243.443779545,1.0
243.463773189,1.0
243.483759225,1.0
243.503810636,1.0
243.52376603,1.0
243.543775816,1.0
243.563779977,1.0
243.583764371,1.0
243.603817658,1.0
243.623785053,1.0
243.643803588,1.0
243.664207047,1.0
243.683785036,1.0
243.703802208,1.0
243.723832756,1.0
243.743809413,1.0
243.763814209,1.0
243.783809866,1.0
243.80420808,1.0
243.82380346,1.0
243.843817742,1.0
243.863813415,1.0
243.883792335,1.0
243.903845619,1.0
243.923847916,1.0
243.944242004,1.0
243.963823244,1.0
243.984124689,1.0
244.003832573,1.0
244.02382887,1.0
244.044061173,1.0
244.063837449,1.0
244.083805621,1.0
244.103838903,1.0
244.123837325,1.0
244.143844997,1.0
244.164270945,1.0
244.183815575,1.0
244.203840373,1.0
244.224246196,1.0
244.244267727,1.0
244.264262916,1.0
244.284242696,1.0
244.304488766,1.0
244.324090506,1.0
244.344072178,1.0
244.364071084,1.0
244.383841485,1.0
244.404073679,1.0
244.423836438,1.0
244.443840486,1.0
244.463850283,1.0
244.484247355,1.0
244.503848487,1.0
244.523836909,1.0
244.544063837,1.0
244.564073134,1.0
244.583832284,1.0
244.604070338,1.0
244.623851613,1.0
244.644075541,1.0
244.664070968,1.0
244.684089649,1.0
244.704075563,1.0
244.723850472,1.0
244.744086658,1.0
244.764077839,1.0
244.783847372,1.0
244.80408745,1.0
244.82425901,1.0
244.84409467,1.0
244.864088834,1.0
244.883851243,1.0
244.904119196,1.0
244.924097235,1.0
244.944699228,1.0
244.96410258,1.0
244.984306907,1.0
245.004318588,1.0
245.024513897,1.0
245.044528453,1.0
245.064520383,1.0
245.084091756,1.0
245.104110437,1.0
245.124099492,1.0
245.144119032,1.0
245.164529629,1.0
245.184094876,1.0
245.204119807,1.0
245.224525779,1.0
245.24454046,1.0
245.2645635,1.0
245.284321785,1.0
245.304554721,1.0
245.324144234,1.0
245.344145399,1.0
245.364128954,1.0
245.384142009,1.0
245.404160049,1.0
245.424118464,1.0
245.44414202,1.0
245.464143699,1.0
245.484123379,1.0
245.504388083,1.0
245.52413785,1.0
245.544163891,1.0
245.564154946,1.0
245.584128625,1.0
245.604154181,1.0
245.624146221,1.0
245.644164776,1.0
245.664163316,1.0
245.684164245,1.0
245.704162923,1.0
245.724150212,1.0
245.744158516,1.0
245.764161554,1.0
245.784138357,1.0
245.804218288,1.0
245.824153465,1.0
245.844169254,1.0
245.864176917,1.0
245.884158236,1.0
245.904197526,1.0
245.924163563,1.0
245.944611425,1.0
245.964185796,1.0
245.98416985,1.0
246.004402659,1.0
246.024598234,1.0
246.044617288,1.0
246.064604326,1.0
246.084412859,1.0
246.104197627,1.0
246.124182305,1.0
246.144201844,1.0
246.164612814,1.0
246.184176701,1.0
246.204207506,1.0
246.224631961,1.0
246.24463164,1.0
246.264626443,1.0
246.284402711,1.0
246.304641161,1.0
246.324588197,1.0
246.344222461,1.0
246.364211765,1.0
246.384207053,1.0
246.404227357,1.0
246.424636953,1.0
246.444219199,1.0
246.464228378,1.0
246.484441203,1.0
246.50422247,1.0
246.524218274,1.0
246.544222062,1.0
246.564226116,1.0
246.584237295,1.0
246.604225458,1.0
246.624215387,1.0
246.644220441,1.0
246.664224603,1.0
246.684211656,1.0
246.704217818,1.0
246.724216746,1.0
246.744238425,1.0
246.764230711,1.0
246.784246515,1.0
246.804219801,1.0
246.824234979,1.0
246.844241657,1.0
246.864230569,1.0
246.884231247,1.0
246.9042268,1.0
246.924642879,1.0
246.944641932,1.0
246.964642984,1.0
246.984566395,1.0
247.004649825,1.0
247.024242071,1.0
247.044238248,1.0
247.064246301,1.0
247.084231839,1.0
247.104252391,1.0
247.124236304,1.0
247.144245982,1.0
247.164638076,1.0
247.184273712,1.0
247.20425725,1.0
247.224787097,1.0
247.244671631,1.0
247.264647684,1.0
247.284468216,1.0
247.304661024,1.0
247.324239519,1.0
247.344286713,1.0
247.364272626,1.0
247.384286804,1.0
247.40425323,1.0
247.424249893,1.0
247.444664113,1.0
247.464252858,1.0
247.484277162,1.0
247.504268089,1.0
247.524266626,1.0
247.544266179,1.0
247.564306483,1.0
247.58428427,1.0
247.604270572,1.0
247.624269109,1.0
247.644284037,1.0
247.664295964,1.0
247.684267622,1.0
247.704272297,1.0
247.724288706,1.0
247.744298881,1.0
247.764306806,1.0
247.784280355,1.0
247.804277514,1.0
247.824531585,1.0
247.844291473,1.0
247.864296148,1.0
247.884308698,1.0
247.904290732,1.0
247.924297907,1.0
247.944886268,1.0
247.964680281,1.0
247.984426293,1.0
248.004509235,1.0
248.024670164,1.0
248.044529195,1.0
248.064513354,1.0
248.084313758,1.0
248.104323933,1.0
248.124540363,1.0
248.144524787,1.0
248.16464584,1.0
248.1843261,1.0
248.2043324,1.0
248.224642099,1.0
248.244675523,1.0
248.264658433,1.0
248.284441961,1.0
248.304661031,1.0
248.324540063,1.0
248.344547222,1.0
248.364575773,1.0
248.384353035,1.0
248.40434921,1.0
248.424565281,1.0
248.444572206,1.0
248.464663383,1.0
248.48456729,1.0
248.504351302,1.0
248.524564498,1.0
248.544579673,1.0
248.564572082,1.0
248.584367611,1.0
248.604375161,1.0
248.624576716,1.0
248.644597766,1.0
248.664580681,1.0
248.68437747,1.0
248.704378906,1.0
248.724598347,1.0
248.744602657,1.0
248.764592967,1.0
248.784383866,1.0
248.804383925,1.0
248.824600507,1.0
248.844614051,1.0
248.864606236,1.0
248.884610297,1.0
248.904607216,1.0
248.924618776,1.0
248.944659463,1.0
248.964614631,1.0
248.98440967,1.0
249.00440559,1.0
249.02461792,1.0
249.044640965,1.0
249.064637025,1.0
249.084430065,1.0
249.104429875,1.0
249.124643565,1.0
249.14463875,1.0
249.164667795,1.0
249.18465023,1.0
249.204425754,1.0
249.224707211,1.0
249.244671645,1.0
249.264667455,1.0
249.284462979,1.0
249.30468681,1.0
249.324650245,1.0
249.344652414,1.0
249.364659974,1.0
249.384441873,1.0
249.404457934,1.0
249.424666764,1.0
249.444676685,1.0
249.464670869,1.0
249.484468659,1.0
249.504454328,1.0
249.524688534,1.0
249.544689829,1.0
249.564692515,1.0
249.584703074,1.0
249.604690119,1.0
249.624688804,1.0
249.644691738,1.0
249.6646854,1.0
249.684492926,1.0
249.704476832,1.0
249.724697651,1.0
249.744701948,1.0
249.764728745,1.0
249.784490255,1.0
249.804491177,1.0
249.82470623,1.0
249.844708777,1.0
249.864702433,1.0
249.884496959,1.0
249.904524507,1.0
249.924713684,1.0
249.944716981,1.0
249.964713028,1.0
249.984498663,1.0
250.004530711,1.0
250.02473653,1.0
250.044724936,1.0
250.064728483,1.0
250.084530618,1.0
250.104510415,1.0
250.124737484,1.0
250.144745031,1.0
250.164748937,1.0
250.184521838,1.0
250.204526744,1.0
250.224758813,1.0
250.244759236,1.0
250.264788033,1.0
250.284541418,1.0
250.304992632,1.0
250.32482541,1.0
250.344773565,1.0
250.364790988,1.0
250.384560497,1.0
250.40456967,1.0
250.424766847,1.0
250.444775019,1.0
250.464757941,1.0
250.484567327,1.0
250.50477777,1.0
250.524783192,1.0
250.544787973,1.0
250.564786521,1.0
250.584576157,1.0
250.604580704,1.0
250.624791521,1.0
250.644785302,1.0
250.664796092,1.0
250.684582983,1.0
250.704578379,1.0
250.724817562,1.0
250.744797707,1.0
250.764802494,1.0
250.78459826,1.0
250.804603171,1.0
250.825026109,1.0
250.84481675,1.0
250.86481352,1.0
250.884601912,1.0
250.904598823,1.0
250.924825615,1.0
250.944829151,1.0
250.964822188,1.0
250.984619439,1.0
251.005034641,1.0
251.024831782,1.0
251.044837428,1.0
251.064827214,1.0
251.084631715,1.0
251.104622502,1.0
251.124842059,1.0
251.144844595,1.0
251.164836491,1.0
251.184634508,1.0
251.204633528,1.0
251.225090857,1.0
251.244924124,1.0
251.265063789,1.0
251.284845304,1.0
251.305077863,1.0
251.325073883,1.0
251.345080045,1.0
251.365072831,1.0
251.384861582,1.0
251.404872618,1.0
251.424859639,1.0
251.444877301,1.0
251.464859837,1.0
251.484664588,1.0
251.504660624,1.0
251.524881931,1.0
251.544883953,1.0
251.564874739,1.0
251.584677989,1.0
251.604669026,1.0
251.624882959,1.0
251.644895745,1.0
251.664888515,1.0
251.684691528,1.0
251.704678172,1.0
251.724897728,1.0
251.744911763,1.0
251.764908407,1.0
251.784696795,1.0
251.80469633,1.0
251.824913245,1.0
251.845125675,1.0
251.864899173,1.0
251.884704062,1.0
251.904698346,1.0
251.924922511,1.0
251.944922671,1.0
251.964917831,1.0
251.984763096,1.0
252.004919759,1.0
252.024923669,1.0
252.044936188,1.0
252.064919222,1.0
252.084723861,1.0
252.104725255,1.0
252.124931936,1.0
252.144948096,1.0
252.164932989,1.0
252.184726878,1.0
252.204735022,1.0
252.224949077,1.0
252.244955362,1.0
252.265148277,1.0
252.284917665,1.0
252.305148595,1.0
252.325180991,1.0
252.345169775,1.0
252.365169059,1.0
252.384966057,1.0
252.404966842,1.0
