Time,CAN2_TCM_C03_InShaftSpd_Cval_PT_t9
209.419984873,125.60000000000001
209.430340684,125.60000000000001
209.440345329,125.60000000000001
209.449945198,118.72
209.460002344,118.72
209.470278151,119.52
209.480006274,112.8
209.489994043,112.8
209.500247226,113.12
209.509996474,113.12
209.519965727,110.72
209.530330427,110.72
209.540010283,105.60000000000001
209.550009193,105.60000000000001
209.560006338,103.52
209.570002748,103.52
209.580007394,103.52
209.590002163,98.72
209.600250845,98.72
209.610004702,95.36
209.620383779,95.36
209.630337297,92.64
209.640246939,92.64
209.650017562,92.64
209.660244603,84.64
209.67001385,84.64
209.680231654,78.56
209.690006149,78.56
209.700331581,78.56
209.710010199,70.88
209.719953964,70.88
209.730358772,70.88
209.740258036,70.88
209.750252553,56.480000000000004
209.76024996,56.480000000000004
209.770295603,56.480000000000004
209.780242868,56.480000000000004
209.790249885,56.480000000000004
209.800267403,56.480000000000004
209.810246559,56.480000000000004
209.819994929,56.480000000000004
209.830359486,56.480000000000004
209.84026675,56.480000000000004
209.850267142,56.480000000000004
209.860256409,56.480000000000004
209.870277425,0.0
209.880255692,0.0
209.890248599,0.0
209.900274256,0.0
209.910251398,13.6
209.920399934,13.6
209.9303767,13.6
209.940280449,13.6
209.95026348,13.6
209.960280888,13.6
209.970343907,13.6
209.980269672,13.6
209.990251437,13.6
210.000002932,13.6
210.010252487,13.6
210.020405772,13.6
210.030385539,0.0
210.040289304,0.0
210.050275319,0.0
210.060276086,0.0
210.070262603,13.120000000000001
210.080276495,13.120000000000001
210.090266776,13.120000000000001
210.100318686,13.120000000000001
210.110280576,13.120000000000001
210.12034997,13.120000000000001
210.130382753,13.120000000000001
210.140304143,13.120000000000001
210.150279533,13.120000000000001
210.160298551,13.120000000000001
210.170306708,13.120000000000001
210.180300225,13.120000000000001
210.190311742,0.0
210.200304149,0.0
210.210281165,0.0
210.220429576,0.0
210.230397842,0.0
210.240309231,0.0
210.250302373,0.0
210.260300014,0.0
210.270288046,0.0
210.280293188,0.0
210.29028533,0.0
210.30112057,0.0
210.31029388,0.0
210.320442915,0.0
210.330419556,0.0
210.340392197,0.0
210.350311712,0.0
210.360343995,0.0
210.370296386,0.0
210.380328528,0.0
210.39032681,0.0
210.40043458,0.0
210.410299468,0.0
210.420259733,0.0
210.430408379,0.0
210.440424537,0.0
210.45026755,0.0
210.460318067,0.0
210.470293084,0.0
210.480311101,0.0
210.490300008,0.0
210.500321775,0.0
210.510301182,0.0
210.520449593,0.0
210.530409218,0.0
210.540321248,0.0
210.550315515,0.0
210.560322157,0.0
210.570310798,0.0
210.58031808,0.0
210.590309972,0.0
210.600336379,0.0
210.610317396,0.0
210.620471307,0.0
210.630411073,0.0
210.640336462,0.0
210.650327854,0.0
210.660328621,0.0
210.670315745,0.0
210.680324664,0.0
210.690322927,0.0
210.700343206,0.0
210.710322469,0.0
210.720270965,0.0
210.730422513,0.0
210.740348025,0.0
210.750351788,0.0
210.760340426,0.0
210.770342204,0.0
210.780342218,0.0
210.79032823,0.0
210.800458513,0.0
210.810342772,0.0
210.820246267,0.0
210.830429566,0.0
210.840348078,0.0
210.85034059,0.0
210.860353354,0.0
210.870350508,0.0
210.880354146,0.0
210.890337033,0.0
210.900377814,0.0
210.91034295,0.0
210.920481092,0.0
210.93043812,0.0
210.940371757,0.0
210.950358519,0.0
210.960365532,0.0
210.970330185,0.0
210.980358324,0.0
210.990359838,0.0
211.000374226,0.0
211.010341253,0.0
211.020304016,0.0
211.030435923,0.0
211.04036956,0.0
211.050365323,0.0
211.060373461,0.0
211.070354614,0.0
211.080368378,0.0
211.090355891,0.0
211.100394154,0.0
211.110354683,0.0
211.120407697,0.0
211.130446461,0.0
211.140379363,0.0
211.150388502,0.0
211.160418031,0.0
211.170342651,0.0
211.180387681,0.0
211.190364569,0.0
211.200394848,0.0
211.210367486,0.0
211.220277246,0.0
211.23043903,0.0
211.240386291,1.44
211.250375929,1.44
211.260394692,1.44
211.270383456,1.44
211.280378109,1.44
211.290366997,1.44
211.300276883,37.6
211.310376523,37.6
211.320321426,37.6
211.330434567,37.6
211.340291827,46.4
211.350391358,46.4
211.360384011,46.4
211.3703964,46.4
211.380391537,46.4
211.390386817,46.4
211.400280187,46.4
211.410377717,46.4
211.420299229,46.4
211.430429386,46.4
211.440321256,46.4
211.450300659,46.4
211.46040005,0.0
211.470387203,0.0
211.480393591,0.0
211.490390479,0.0
211.500413633,13.6
211.510391271,13.6
211.520288391,13.6
211.530458065,13.6
211.540416452,13.6
211.550401839,13.6
211.560406743,13.6
211.570414506,13.6
211.580435771,13.6
211.590421924,13.6
211.600419921,13.6
211.610395949,19.2
211.620333586,19.2
211.630449351,19.2
211.640424255,19.2
211.650409517,19.2
211.660415797,19.2
211.670401309,19.2
211.680454087,19.2
211.690404082,24.8
211.700433611,24.8
211.710406747,24.8
211.720304116,24.8
211.730445287,24.8
211.740430674,44.480000000000004
211.75041931,44.480000000000004
211.760416463,44.480000000000004
211.77041421,69.76
211.780424987,69.76
211.79043639,69.76
211.800444777,73.76
211.810424038,73.76
211.820321407,73.76
211.830453938,68.16
211.84043684,68.16
211.850437617,68.16
211.860436255,68.16
211.870432016,68.16
211.880431278,46.88
211.890438556,46.88
211.900451818,46.88
211.910424455,46.88
211.920357339,46.88
211.930446994,46.88
211.940443756,46.88
211.950442518,46.88
211.960440779,25.6
211.970379431,25.6
211.980437069,25.6
211.990423971,66.88
212.000456359,66.88
212.010450496,66.88
212.020327614,83.04
212.030387018,83.04
212.040445797,84.64
212.050437199,84.64
212.06045007,84.64
212.070435207,90.24
212.080444735,90.24
212.090429622,96.0
212.100469275,96.0
212.110470287,96.0
212.120340045,66.88
212.130335308,66.88
212.140465213,66.88
212.1504501,66.88
212.160453987,52.96
212.17045914,52.96
212.180458776,52.96
212.190450038,74.24
212.200477066,74.24
212.210448078,74.24
212.220386322,85.76
212.230449617,110.72
212.240461504,110.72
212.250457407,113.92
212.260468918,113.92
212.27045718,117.92
212.280270297,117.92
212.29045997,122.08
212.300347479,122.08
212.311521098,110.24000000000001
212.320356503,110.24000000000001
212.330308638,116.48
212.340391028,116.48
212.350473682,90.24
212.360468209,90.24
212.37046058,94.72
212.380267713,94.72
212.390473261,94.72
212.40037888,87.36
212.410466159,87.36
212.420350669,85.12
212.430468699,85.12
212.440337958,117.60000000000001
212.45037622,117.60000000000001
212.46026548,122.4
212.470470387,153.28
212.480260253,153.28
212.490473302,134.72
212.500279652,176.16
212.510479826,176.16
212.520388961,137.28
212.530258579,161.44
212.540280231,153.28
212.550273134,153.28
212.560270271,136.8
212.570473553,165.44
212.580270669,165.44
212.590262697,122.72
212.600285459,158.88
212.610261971,158.88
212.620372376,111.52
212.630316512,111.52
212.640282522,143.36
212.65028141,143.36
212.660284797,109.60000000000001
212.670274936,158.24
212.680282469,158.24
212.690267361,135.36
212.700419398,169.44
212.710271287,193.92000000000002
212.720378682,161.44
212.730275087,207.52
212.74031173,218.4
212.750283763,176.64000000000001
212.76028403,207.20000000000002
212.770280281,226.08
212.780281565,226.08
212.790285707,175.84
212.800373117,186.72
212.810318008,211.52
212.820419529,158.24
212.830308184,175.36
212.840297201,192.32
212.850300593,192.32
212.860297626,147.68
212.870455663,192.64000000000001
212.880307036,187.36
212.890309663,187.36
212.900330712,158.56
212.910289103,209.6
212.920385498,196.0
212.930330905,169.12
212.940302047,221.12
212.95031158,220.48000000000002
212.960308456,185.44
212.970484368,228.8
212.980306757,256.48
212.990291898,222.08
213.000321058,214.08
213.010509345,268.16
213.02040136,223.68
213.030497145,220.8
213.040315017,262.24
213.050307909,252.16
213.060313318,201.92000000000002
213.070295334,218.4
213.080315727,248.48000000000002
213.090298385,209.92000000000002
213.100326403,185.92000000000002
213.110514566,231.36
213.120433831,220.8
213.130442458,180.64000000000001
213.140338113,224.48000000000002
213.150321521,250.56
213.160317772,213.6
213.170310805,220.0
213.180334698,285.92
213.19030859,249.28
213.200331249,248.48000000000002
213.210526911,294.24
213.220409676,284.64
213.230359817,250.56
213.240329834,275.36
213.250323976,297.12
213.260327884,250.56
213.270334402,246.88
213.280326044,288.0
213.290348202,244.16
213.300440988,228.0
213.310364238,272.64
213.320417272,284.32
213.330332146,237.6
213.340438807,224.0
213.350344212,292.8
213.36033873,255.84
213.370540378,240.0
213.380344764,319.68
213.390362299,298.72
213.400414817,261.12
213.410536478,323.68
213.420455743,336.16
213.430535278,297.92
213.440415027,293.92
213.450477437,332.0
213.460348951,287.2
213.470334218,265.44
213.48034936,335.36
213.490542539,321.28000000000003
213.500363161,274.72
213.510543699,315.2
213.520430948,338.56
213.53037848,267.04
213.540371371,281.92
213.550347763,341.28000000000003
213.560563051,307.52
213.57055446,275.36
213.580351832,345.44
213.590551259,354.24
213.600370632,282.72
213.610560045,304.8
213.620436809,356.16
213.630381325,316.48
213.640360717,289.12
213.650359609,331.36
213.660373267,330.88
213.670563057,255.36
213.680364681,293.12
213.690560846,317.6
213.700373861,271.04
213.710566651,271.36
213.720476418,352.16
213.730569582,335.36
213.740372206,300.0
213.750584746,385.92
213.760395511,379.52
213.770585551,327.36
213.780372175,395.52
213.790381069,417.6
213.800452482,365.76
213.81058402,362.24
213.820456037,417.28000000000003
213.830427805,395.52
213.840393325,322.88
213.850375843,380.0
213.86059676,384.0
213.870570044,297.92
213.880379918,303.2
213.89058535,359.84000000000003
213.900398724,328.96
213.910580389,292.8
213.92044878,338.56
213.930600319,333.6
213.940391818,296.0
213.950385978,357.44
213.960612269,384.8
213.970594663,353.12
213.980403912,372.64
213.990402307,439.84000000000003
214.000403093,403.68
214.010597008,395.52
214.0204789,461.44
214.030581046,441.76
214.040400812,389.12
214.050600993,440.48
214.060609138,447.84000000000003
214.070595782,376.64
214.080605427,404.0
214.090601587,424.48
214.100427712,388.32
214.110606376,342.88
214.120452392,396.0
214.130567305,342.88
214.140423931,313.6
214.150610611,373.92
214.160622132,364.32
214.170614026,332.48
214.180612171,377.12
214.190607566,412.8
214.200635726,390.72
214.21062937,382.24
214.22046137,451.36
214.230601175,428.48
214.24062807,436.16
214.250416585,494.40000000000003
214.260628125,490.72
214.270615144,449.12
214.28062493,479.52
214.290617324,503.68
214.300646095,451.36
214.310616379,455.36
214.322005794,486.40000000000003
214.330583543,446.24
214.340481669,402.72
214.350628849,438.56
214.360486599,422.56
214.370618014,368.64
214.380426778,406.08
214.390625943,400.0
214.400475568,369.92
214.410632233,375.52
214.420482998,421.6
214.430627038,381.92
214.440496679,396.0
214.450484074,450.24
214.460651238,430.88
214.470624882,427.36
214.480650543,485.12
214.490625937,502.40000000000003
214.500649582,464.0
214.510627617,510.08
214.520473742,537.44
214.530592406,484.8
214.540658067,499.36
214.550647837,535.04
214.560654356,490.40000000000003
214.570638501,469.6
214.580650645,504.48
214.59063679,474.72
214.600576434,433.76
214.610632595,467.04
214.620526737,470.72
214.630588649,412.8
214.64065892,426.88
214.650648956,465.92
214.6606611,427.68
214.670645369,418.88
214.680659014,475.2
214.690643656,456.64
214.700674816,451.84000000000003
214.710650976,507.68
214.7204971,523.36
214.730654513,482.72
214.740676923,524.96
214.750662425,562.24
214.76067171,525.28
214.770645353,540.16
214.780675513,579.52
214.790648532,538.24
214.800542798,510.40000000000003
214.810654194,557.92
214.820509568,545.44
214.830642872,479.2
214.840686642,512.0
214.850678301,513.6
214.860681695,461.92
214.870598086,477.92
214.880682872,516.96
214.890687517,462.72
214.900520282,465.12
214.91068582,516.0
214.920551945,514.5600000000001
214.930635731,469.92
214.940701892,524.48
214.950699395,545.44
214.960687055,506.08
214.97059432,553.44
214.980691717,590.72
214.990666125,540.64
215.000526266,530.5600000000001
215.010680038,594.08
215.020518428,556.32
215.030584574,522.5600000000001
215.040702877,571.52
215.050682894,583.2
215.060701789,518.88
215.070694557,529.76
215.080695217,579.2
215.090540966,519.36
215.100686004,512.0
215.110672648,569.6
215.120515662,545.44
215.130589073,497.6
215.140702736,538.5600000000001
215.150685739,541.76
215.160700023,494.08
215.170579648,498.40000000000003
215.180699701,538.5600000000001
215.190691469,495.68
215.200537094,465.6
215.210693273,519.6800000000001
215.220573398,512.96
215.230672435,473.6
215.240720596,508.96000000000004
215.250715239,530.88
215.260710258,518.88
215.270700526,516.0
215.280714686,551.36
215.290693205,564.64
215.300532719,544.16
215.310697132,564.64
215.320748777,580.8000000000001
215.33069817,558.24
215.340540309,564.64
215.350733224,577.92
215.360737117,554.24
215.370723026,549.76
215.380737421,552.32
215.390725689,534.24
215.400582689,521.6
215.410720118,522.24
215.420550116,507.68
215.430664403,494.08
215.44076044,497.6
215.450539062,488.8
215.460748243,483.2
215.470724745,494.08
215.480741405,491.2
215.490727549,481.6
215.500758209,498.08
215.510730227,498.08
215.520576601,484.48
215.530674388,493.6
215.540753299,500.8
215.550573547,488.48
215.560751586,488.8
215.57073123,497.6
215.580755389,487.52
215.590735658,476.8
215.600772693,488.0
215.610738336,481.92
215.620778355,466.24
215.630710748,470.24
215.640758033,477.6
215.650744927,455.84000000000003
215.660754836,461.44
215.670738963,467.52
215.68075012,454.72
215.690740513,446.56
215.700586151,456.64
215.710742187,453.76
215.720786081,440.16
215.730677594,449.76
215.740777879,449.12
215.750759896,437.44
215.760772538,444.16
215.770750929,453.12
215.780769338,441.76
215.790754854,436.96000000000004
215.800610493,451.84000000000003
215.810761779,449.12
215.820603151,432.48
215.830678295,443.04
215.840786721,451.84000000000003
215.850770237,437.76
215.860785895,434.24
215.870761037,455.04
215.880785679,440.16
215.89076232,434.56
215.900799963,449.44
215.91078487,449.12
215.920627618,429.6
215.930740028,438.24
215.940789937,451.04
215.950775203,435.84000000000003
215.960791221,427.68
215.970629843,443.04
215.980790146,440.96000000000004
215.990773662,423.68
216.0006033,430.56
216.010778086,436.16
216.020799604,414.88
216.030750495,406.72
216.040799529,418.08
216.05078442,396.0
216.060799687,380.32
216.070774844,388.0
216.080794987,380.0
216.090778379,347.36
216.100699018,357.12
216.110779427,357.12
216.120733068,321.6
216.130761836,318.08
216.14081062,336.96
216.150798012,328.48
216.160802903,312.0
216.170786685,324.96
216.180801453,330.88
216.190785095,314.72
216.200820628,324.0
216.21078777,336.48
216.220618267,311.68
216.230836444,304.0
216.240813586,327.36
216.250815979,321.6
216.260833011,292.8
216.270813137,305.12
216.280806669,315.2
216.290792186,288.0
216.300647824,284.32
216.310808736,305.6
216.320848394,289.6
216.332003019,270.72
216.340834678,292.8
216.350812694,289.12
216.360824977,267.84000000000003
216.370807119,263.84000000000003
216.380830636,288.64
216.390806903,267.84000000000003
216.400858061,252.48000000000002
216.410789202,267.04
216.420672215,256.16
216.430731859,233.6
216.440835644,246.56
216.450682657,252.96
216.460823303,226.72
216.470810319,214.4
216.480821477,230.4
216.49080776,221.12
216.500831777,196.64000000000001
216.510800543,210.72
216.520869827,212.0
216.530781076,190.24
216.54083361,204.0
216.550824502,215.20000000000002
216.560829659,198.24
216.570806176,206.72
216.580691065,218.72
216.59080096,200.8
216.600882369,198.72
216.610808884,204.8
216.620873668,204.8
216.630756183,182.72
216.640838827,179.36
216.650832843,178.24
216.660841126,160.96
216.670815889,160.96
216.680830278,167.84
216.69082304,154.24
216.700868196,154.24
216.710818832,154.24
216.720698951,146.56
216.730745356,142.08
216.740845638,142.08
216.75084415,137.6
216.760849539,133.28
216.770818191,133.28
216.78084158,128.48
216.790817842,128.48
216.800874873,128.8
216.810830009,128.8
216.82088729,121.12
216.830816661,124.8
216.84085744,124.8
216.850854327,112.32000000000001
216.860846341,112.32000000000001
216.870834494,114.72
216.880859008,114.72
216.890833285,96.0
216.900908676,96.0
216.910834061,96.0
216.920892467,81.76
216.930776962,81.76
216.940842742,81.76
216.95084938,76.16
216.960858143,76.16
216.970887672,76.16
216.98085406,67.36
216.990835087,67.36
217.000890102,67.36
217.010844739,67.36
217.020717374,47.68
217.030807779,47.68
217.040856544,47.68
217.050852932,47.68
217.060857711,47.68
217.070849849,47.68
217.080883362,35.2
217.09084414,35.2
217.10075651,35.2
217.110878792,35.2
217.120787427,35.2
217.130823708,35.2
217.140878221,35.2
217.150865625,35.2
217.160876763,35.2
217.170866901,35.2
217.180869305,35.2
217.190872318,35.2
217.200932457,0.0
217.210863719,0.0
217.220915999,0.0
217.230806868,0.0
217.240880148,0.0
217.250872162,0.0
217.260880315,12.0
217.270887579,12.0
217.280877466,12.0
217.29087362,12.0
217.300902008,12.0
217.310899022,12.0
217.320734156,12.0
217.330796186,12.0
217.340896826,12.0
217.350889605,12.0
217.360885242,12.0
217.37087088,12.0
217.380886519,0.0
217.390875656,0.0
217.400916686,0.0
217.410882823,0.0
217.420932603,0.0
217.430861614,0.0
217.440949145,0.0
217.450949533,0.0
217.46090292,0.0
217.470885183,0.0
217.480901336,0.0
217.490882474,0.0
217.500916614,0.0
217.510894875,0.0
217.520941905,0.0
217.530831916,0.0
217.540906931,0.0
217.550895318,0.0
217.560905223,0.0
217.570893485,0.0
217.580904763,0.0
217.59088926,0.0
217.600977792,0.0
217.610903194,0.0
217.620981334,0.0
217.630839968,0.0
217.640926873,0.0
217.650905761,0.0
217.660945276,0.0
217.67091843,0.0
217.680911571,0.0
217.690898836,0.0
217.700934852,0.0
217.710924633,0.0
217.72095365,0.0
217.730864787,0.0
217.74092943,0.0
217.750914085,0.0
217.760922477,0.0
217.770918241,0.0
217.780925007,0.0
217.790909163,0.0
217.800981306,0.0
217.81091421,0.0
217.820972852,0.0
217.830844239,0.0
217.840929898,0.0
217.850932898,0.0
217.860933679,0.0
217.870916069,0.0
217.88092571,0.0
217.89091899,0.0
217.900952007,0.0
217.910920647,0.0
217.92099943,0.0
217.930866443,0.0
217.940945584,0.0
217.95093585,0.0
217.960949006,0.0
217.970970898,0.0
217.980953428,0.0
217.990922427,0.0
218.000961834,0.0
218.010932739,0.0
218.020960865,0.0
218.030860894,0.0
218.040953178,0.0
218.050946677,0.0
218.060952833,0.0
218.070931114,0.0
218.080943255,0.0
218.090941771,0.0
218.100994553,0.0
218.110939927,0.0
218.12084633,0.0
218.130861972,0.0
218.140967364,0.0
218.150948771,0.0
218.160954911,0.0
218.170954926,0.0
218.180954082,0.0
218.190939098,0.0
218.200971614,0.0
218.210949895,0.0
218.221022053,0.0
218.230876924,0.0
218.240968332,0.0
218.250996474,0.0
218.260969738,0.0
218.270951269,0.0
218.280989035,0.0
218.29094905,0.0
218.300987707,0.0
218.310991848,0.0
218.320999988,0.0
218.330907736,0.0
218.341432328,0.0
218.35098255,0.0
218.360973706,0.0
218.370989706,0.0
218.380969362,0.0
218.390998144,0.0
218.401025145,0.0
218.4109803,0.0
218.421048207,0.0
218.430892453,0.0
218.441024863,0.0
218.451009128,0.0
218.460988769,0.0
218.470966533,0.0
218.480983815,0.0
218.490975455,0.0
218.500998111,0.0
218.511004127,0.0
218.521048019,0.0
218.530884905,0.0
218.541020066,0.0
218.551015705,0.0
218.560995346,0.0
218.570991002,0.0
218.580993018,0.0
218.590982157,0.0
218.600938922,0.0
218.610988579,0.0
218.621029361,0.0
218.630888732,0.0
218.641001017,0.0
218.650997907,0.0
218.661003173,0.0
218.670987202,0.0
218.681019092,0.0
218.69099023,0.0
218.701063887,0.0
218.710994899,0.0
218.721031164,0.0
218.730918926,0.0
218.741016708,0.0
218.751007846,0.0
218.761022251,0.0
218.771001639,0.0
218.781017779,0.0
218.790998043,0.0
218.801037198,0.0
218.811001336,0.0
218.821079477,0.0
218.831096882,0.0
218.841044645,0.0
218.851044674,0.0
218.861021563,0.0
218.871011451,0.0
218.881014216,0.0
218.89101523,0.0
218.90104401,0.0
218.911018149,0.0
218.921042179,0.0
218.930911799,0.0
218.941042582,0.0
218.951020846,1.12
218.96103975,1.12
218.971087516,1.12
218.981058404,1.12
218.991013792,1.12
219.001069698,38.72
219.011018086,38.72
219.021052741,38.72
219.031119632,38.72
219.041038268,38.72
219.051035033,42.72
219.061078813,42.72
219.071022935,42.72
219.081032465,42.72
219.091023479,51.68
219.101067259,51.68
219.111022898,51.68
219.121111804,51.68
219.131106318,51.68
219.141048455,51.68
219.15103897,33.6
219.161047124,33.6
219.171041247,33.6
219.181035777,33.6
219.191036057,54.08
219.201062571,54.08
219.211061335,54.08
219.22106874,82.72
219.230960986,82.72
219.241069268,100.64
219.251046281,100.64
219.261062546,89.76
219.27105795,89.76
219.281047855,89.76
219.291040978,89.12
219.301091633,89.12
219.311040272,83.36
219.321061786,83.36
219.331143943,83.36
219.341076721,83.36
219.351086719,54.88
219.361059998,54.88
219.371083388,54.88
219.381060152,54.88
219.391117432,54.88
219.401081321,42.08
219.411081959,42.08
219.42112524,42.08
219.43115238,79.36
219.441074767,79.36
219.451118173,111.52
219.461073811,111.52
219.471057824,122.72
219.481066104,138.88
219.491062493,138.88
219.501088258,139.36
219.511061396,127.68
219.521083052,127.68
219.531146566,125.12
219.541077844,125.12
219.551071108,97.92
219.561074748,97.92
219.571061761,97.92
219.581082042,90.72
219.59107243,90.72
219.601122195,81.76
219.611069708,81.76
219.621098489,81.76
219.631154003,78.24
219.641089641,78.24
219.651081295,94.24
219.66108206,94.24
219.671077701,114.24000000000001
219.681074109,114.24000000000001
219.69108275,131.2
219.701102393,152.16
219.711129676,181.12
219.721127068,181.12
219.731152835,167.04
219.741103726,187.04
219.751113259,191.52
219.761093025,158.56
219.771078417,158.56
219.7810912,167.36
219.791085966,143.36
219.80111,143.36
219.811087501,124.8
219.821068657,124.8
219.831105426,117.60000000000001
219.841114083,113.60000000000001
219.851105349,113.60000000000001
219.861106366,111.52
219.871090383,111.52
219.881097291,133.28
219.891107308,133.28
219.901146325,137.6
219.911093606,154.56
219.921102749,188.32
219.931185658,169.12
219.941135908,203.20000000000002
219.951109566,225.6
219.961116082,199.52
219.971127865,211.20000000000002
219.981116491,244.96
219.991099024,227.36
220.00111779,201.6
220.011104823,229.6
220.021141841,230.08
220.031166248,182.72
220.041141265,189.6
220.051109531,189.6
220.061124189,195.20000000000002
220.071111831,140.48
220.081114972,167.84
220.091104239,167.84
220.101130272,142.4
220.111111398,156.96
220.121074054,192.64000000000001
220.1311922,192.64000000000001
220.141129605,164.96
220.151128998,246.24
220.161137389,213.6
220.171128656,227.36
220.181126438,279.04
220.191123456,279.04
220.201156099,241.6
220.21112363,292.8
220.221167022,293.12
220.231185556,250.88
220.241134071,238.08
220.251128963,282.72
220.261132996,232.96
220.271124122,218.72
220.281134779,261.12
220.291123296,252.96
220.301149079,200.32
220.311128221,223.20000000000002
220.321169379,259.36
220.331186881,220.8
220.341150412,198.24
220.351994279,250.24
220.361146947,253.76000000000002
220.371131463,202.72
220.381148621,276.32
220.391151763,257.44
220.40116242,225.28
220.411133062,267.36
220.42116858,301.92
220.431192488,264.16
220.441163629,279.36
220.451166771,348.16
220.461155803,317.28000000000003
220.471136944,300.8
220.481150587,346.24
220.491142369,314.40000000000003
220.501184387,276.64
220.511145153,340.48
220.521176936,333.28000000000003
220.531178453,280.32
220.54117022,293.6
220.551150986,310.40000000000003
220.561161128,269.76
220.57115016,222.08
220.581152553,295.52
220.591147944,261.44
220.6011794,226.08
220.611159979,318.72
220.621180136,301.92
220.631185794,262.56
220.641173311,340.96
220.651162577,365.44
220.661166235,303.2
220.671154874,318.72
220.681158514,400.0
220.691148529,345.76
220.701179684,326.40000000000003
220.711155448,396.8
220.721187464,380.32
220.731194994,323.68
220.741164508,360.64
220.751158523,374.72
220.761167037,322.88
220.771160692,314.40000000000003
220.781154206,350.56
220.791163722,289.12
220.801199503,263.84000000000003
220.811170642,342.24
220.821163656,324.0
220.831110934,275.04
220.841179451,338.24
220.85115834,345.76
220.861135995,304.48
220.871131243,365.44
220.881129023,402.72
220.891159929,369.92
220.901162428,366.24
220.911166584,446.24
220.921164864,409.6
220.931172504,378.24
220.941129517,448.64
220.951166158,425.28000000000003
220.961173938,358.24
220.971174078,382.72
220.981156842,430.24
220.991161748,352.48
221.001173762,353.76
221.011167027,389.6
221.021201683,350.56
221.031179697,301.92
221.041166586,359.36
221.051165976,354.56
221.06116463,306.72
221.071165254,357.76
221.081152409,397.6
221.091164049,363.36
221.10117883,367.36
221.111170344,453.76
221.121187,428.48
221.131186124,402.08
221.141169403,480.32
221.151162793,467.52
221.161175058,425.28000000000003
221.171161338,489.12
221.181166493,511.36
221.191167633,444.16
221.201190147,432.16
221.211175287,494.08
221.221188692,412.48
221.231175582,381.12
221.241177722,430.88
221.251169361,434.24
221.261165016,340.96
221.271177906,388.8
221.28115317,402.72
221.291177326,357.12
221.301194591,349.44
221.31119098,426.56
221.321154244,376.0
221.331171024,354.24
221.341179415,432.16
221.351181679,451.84000000000003
221.361168209,416.0
221.371171473,490.40000000000003
221.381160128,538.5600000000001
221.391163252,472.32
221.401229285,505.28000000000003
221.411175047,576.8000000000001
221.421180187,524.16
221.431170842,484.0
221.441159232,557.92
221.451180871,547.36
221.461170777,453.12
221.471178416,498.08
221.481166806,522.24
221.491172696,455.84000000000003
221.501220602,419.36
221.51118274,491.52
221.521190646,430.24
221.531188785,398.40000000000003
221.541167674,475.52
221.551374475,466.72
221.561178079,406.72
221.571164733,460.32
221.581369394,517.6
221.591173653,480.0
221.601210794,491.52
221.611177448,563.2
221.621186838,540.64
221.631202978,508.48
221.641405639,591.6800000000001
221.651384277,573.92
221.661396934,524.48
221.671384951,560.64
221.681384109,592.0
221.691377503,527.84
221.701261393,507.36
221.711382805,572.0
221.721190677,518.88
221.731189071,480.32
221.741394624,525.76
221.751382127,534.24
221.761388536,474.24
221.771388554,488.0
221.781387713,553.44
221.791379855,508.96000000000004
221.80128048,505.6
221.811380766,569.92
221.821382301,554.72
221.831307442,520.16
221.841398587,592.48
221.851602642,592.0
221.861399139,552.32
221.871387032,585.12
221.881379675,606.88
221.891383318,568.8000000000001
221.901234598,569.92
221.911386495,624.48
221.921296761,589.6
221.931412297,579.52
221.941392081,629.12
221.951385223,610.24
221.961396617,587.2
221.971258882,623.36
221.981387044,608.96
221.991387186,596.48
222.001288702,629.44
222.011391988,621.76
222.021414508,594.4
222.031409276,622.88
222.041399418,624.96
222.051391076,598.88
222.06138972,623.36
222.071391863,623.84
222.081381022,599.36
222.091391165,605.28
222.101391808,627.04
222.111390951,614.88
222.12141661,599.6800000000001
222.131421754,626.5600000000001
222.141403662,618.88
222.151383055,596.96
222.161402698,621.76
222.171386231,622.24
222.181379374,600.96
222.191386643,620.16
222.201400036,626.24
222.211394445,607.6800000000001
222.221425713,619.36
222.231397606,629.76
222.241391749,611.36
222.251396908,606.08
222.261404551,634.72
222.271387319,625.76
222.281376977,603.6800000000001
222.291390371,638.24
222.301319637,633.76
222.311397657,607.6800000000001
222.321405816,640.64
222.331406459,640.64
222.341405993,617.28
222.351384886,643.04
222.361618175,646.24
222.371388922,625.76
222.381397206,644.0
222.391394974,652.32
222.401282115,633.76
222.41140101,646.24
222.421432919,656.0
222.431401062,641.12
222.441417596,648.64
222.451402739,663.52
222.461404758,649.12
222.47139115,645.44
222.481384183,664.8000000000001
222.491390827,655.52
222.501286968,641.76
222.511393629,668.8000000000001
222.521417898,661.6
222.531393415,639.84
222.541413824,671.52
222.551398592,660.32
222.561412611,658.72
222.571388753,680.8000000000001
222.581372662,671.2
222.591385289,660.0
222.60131443,686.4
222.611393107,680.48
222.621414251,666.4
222.631400268,690.08
222.641399552,678.08
222.651385694,669.12
222.661399838,689.6
222.671386229,679.6800000000001
222.681384012,678.08
222.691380153,676.8000000000001
222.701297293,661.12
222.711390827,662.24
222.721393595,666.4
222.731413111,652.32
222.741398894,645.92
222.751380784,662.24
222.761403677,653.6
222.771394819,635.04
222.781387851,665.6
222.791385602,658.24
222.801523279,647.36
222.811392416,668.48
222.821398934,659.2
222.831529594,649.12
222.841412983,672.0
222.851384499,668.48
222.861395516,655.2
222.871399158,671.52
