Time,Clutch_Pedal_Travel,EngTrq_Cval_PT,EngSpd_Cval_PT,HiResAccelPdlPosn_Cval,VehSpd_Cval_PT,InShaft_RPM
12.18000000000000,0.72572660400000,-5.00000000000000,601.11999510000000,0.00000000000000,0.00000000000000,603.81610110000000
12.19000000000000,0.71925103700000,-5.00000000000000,601.11999510000000,0.00000000000000,0.00000000000000,593.86529540000000
12.20000000000000,0.71428161900000,-5.19999980900000,601.44000240000000,0.00000000000000,0.00000000000000,596.47863770000000
12.21000000000000,0.71183687400000,-5.19999980900000,601.44000240000000,0.00000000000000,0.00000000000000,602.29577640000000
12.22000000000000,0.70739030800000,-5.19999980900000,601.44000240000000,0.00000000000000,0.00000000000000,592.41326900000000
12.23000000000000,0.70597267200000,-4.80000019100000,600.79998780000000,0.00000000000000,0.00000000000000,592.07067870000000
12.24000000000000,0.69457995900000,-4.00000000000000,600.32000730000000,0.00000000000000,0.00000000000000,601.70745850000000
12.25000000000000,0.69397175300000,-3.00000000000000,599.84002690000000,0.00000000000000,0.00000000000000,595.70324710000000
12.26000000000000,0.69328451200000,-2.00000000000000,599.35998540000000,0.00000000000000,0.00000000000000,589.90545650000000
12.27000000000000,0.69129699500000,-1.60000002400000,599.03997800000000,0.00000000000000,0.00000000000000,598.02844240000000
12.28000000000000,0.69306647800000,-0.80000001200000,598.55999760000000,0.00000000000000,0.00000000000000,598.64855960000000
12.29000000000000,0.68593907400000,-0.80000001200000,598.55999760000000,0.00000000000000,0.00000000000000,589.83642580000000
12.30000000000000,0.67598807800000,-1.39999997600000,598.88000490000000,0.00000000000000,0.00000000000000,594.64642330000000
12.31000000000000,0.67424762200000,-1.60000002400000,599.03997800000000,0.00000000000000,0.00000000000000,602.73974610000000
12.32000000000000,0.66331899200000,-2.59999990500000,599.67999270000000,0.00000000000000,0.00000000000000,594.63677980000000
12.33000000000000,0.66451346900000,-3.00000000000000,600.15997310000000,0.00000000000000,0.00000000000000,593.95117190000000
12.34000000000000,0.66411840900000,-4.19999980900000,600.64001460000000,0.00000000000000,0.00000000000000,601.67761230000000
12.35000000000000,0.66418910000000,-4.40000009500000,600.79998780000000,0.00000000000000,0.00000000000000,595.21521000000000
12.36000000000000,0.66469156700000,-4.19999980900000,600.64001460000000,0.00000000000000,0.00000000000000,590.00860600000000
12.37000000000000,0.66364514800000,-2.79999995200000,599.84002690000000,0.00000000000000,0.00000000000000,596.74530030000000
12.38000000000000,0.66293972700000,-1.60000002400000,599.03997800000000,0.00000000000000,0.00000000000000,597.66754150000000
12.39000000000000,0.66198754300000,-0.40000000600000,598.40002440000000,0.00000000000000,0.00000000000000,590.09832760000000
12.40000000000000,0.65690672400000,0.00000000000000,598.40002440000000,0.00000000000000,0.00000000000000,592.06677250000000
12.41000000000000,0.65354394900000,0.20000000300000,598.08001710000000,0.00000000000000,0.00000000000000,597.56231690000000
12.42000000000000,0.65376067200000,0.60000002400000,597.91998290000000,0.00000000000000,0.00000000000000,588.86657710000000
12.43000000000000,0.65242224900000,1.20000004800000,597.44000240000000,0.00000000000000,0.00000000000000,586.25390630000000
12.44000000000000,0.65270811300000,2.40000009500000,596.64001460000000,0.00000000000000,0.00000000000000,595.87170410000000
12.45000000000000,0.65262383200000,3.59999990500000,595.84002690000000,0.00000000000000,0.00000000000000,590.30407710000000
12.46000000000000,0.65205848200000,5.00000000000000,595.03997800000000,0.00000000000000,0.00000000000000,582.92956540000000
12.47000000000000,0.64969658900000,6.19999980900000,594.40002440000000,0.00000000000000,0.00000000000000,591.33294680000000
12.48000000000000,0.65153634500000,7.59999990500000,593.28002930000000,0.00000000000000,0.00000000000000,591.95904540000000
12.49000000000000,0.65013539800000,9.60000038100000,592.32000730000000,0.00000000000000,0.00000000000000,581.40228270000000
12.50000000000000,0.64925772000000,10.80000019000000,591.67999270000000,0.00000000000000,0.00000000000000,584.07348630000000
12.51000000000000,0.64828324300000,12.00000000000000,590.88000490000000,0.00000000000000,0.00000000000000,593.26776120000000
12.52000000000000,0.64908909800000,13.39999962000000,590.08001710000000,0.00000000000000,0.00000000000000,585.86889650000000
12.53000000000000,0.64834290700000,13.60000038000000,590.08001710000000,0.00000000000000,0.00000000000000,577.93212890000000
12.54000000000000,0.64975643200000,13.80000019000000,590.08001710000000,0.00000000000000,0.00000000000000,588.69232180000000
12.55000000000000,0.64759981600000,13.39999962000000,589.59997560000000,0.00000000000000,0.00000000000000,584.13262940000000
12.56000000000000,0.64789384600000,15.00000000000000,588.64001460000000,0.00000000000000,0.00000000000000,570.87030030000000
12.57000000000000,0.64887517700000,17.39999962000000,586.88000490000000,0.00000000000000,0.00000000000000,580.76477050000000
12.58000000000000,0.64763623500000,19.79999924000000,585.28002930000000,0.00000000000000,0.00000000000000,585.09588620000000
12.59000000000000,0.64814001300000,26.79999924000000,583.67999270000000,0.00000000000000,0.00000000000000,572.42260740000000
12.60000000000000,0.64722174400000,29.39999962000000,582.40002440000000,0.00000000000000,0.00000000000000,572.04187010000000
12.61000000000000,0.64745140100000,31.20000076000000,581.28002930000000,0.00000000000000,0.00000000000000,580.55004880000000
12.62000000000000,0.64544683700000,32.00000000000000,580.32000730000000,0.00000000000000,0.00000000000000,574.64782710000000
12.63000000000000,0.64793264900000,33.59999847000000,579.67999270000000,0.00000000000000,0.00000000000000,565.05896000000000
12.64000000000000,0.64637351000000,36.59999847000000,578.08001710000000,0.00000000000000,0.00000000000000,572.69970700000000
12.65000000000000,0.64798390900000,39.59999847000000,576.64001460000000,0.00000000000000,0.00000000000000,574.95318600000000
12.66000000000000,0.64846587200000,42.79999924000000,575.35998540000000,0.00000000000000,0.00000000000000,564.14080810000000
12.67000000000000,0.64820611500000,45.79999924000000,574.40002440000000,0.00000000000000,0.00000000000000,565.38934330000000
12.68000000000000,0.64646828200000,49.20000076000000,573.11999510000000,0.00000000000000,0.00000000000000,573.52893070000000
12.69000000000000,0.64632839000000,53.20000076000000,571.84002690000000,0.00000000000000,0.00000000000000,568.76599120000000
12.70000000000000,0.64635789400000,55.59999847000000,571.35998540000000,0.00000000000000,0.00000000000000,562.75946040000000
12.71000000000000,0.64433568700000,57.59999847000000,571.03997800000000,0.00000000000000,0.00000000000000,570.07043460000000
12.72000000000000,0.64791673400000,59.00000000000000,571.03997800000000,0.00000000000000,0.00000000000000,575.97253420000000
12.73000000000000,0.64227962500000,55.20000076000000,571.67999270000000,0.00000000000000,0.00000000000000,567.89361570000000
12.74000000000000,0.63629806000000,54.40000153000000,572.64001460000000,0.00000000000000,0.00000000000000,565.16516110000000
12.75000000000000,0.63545078000000,53.79999924000000,573.59997560000000,0.00000000000000,0.00000000000000,578.36755370000000
12.76000000000000,0.63686448300000,48.20000076000000,574.40002440000000,0.00000000000000,0.00000000000000,573.49554440000000
12.77000000000000,0.63635045300000,48.40000153000000,574.55999760000000,0.00000000000000,0.00000000000000,561.84252930000000
12.78000000000000,0.63434261100000,49.40000153000000,574.55999760000000,0.00000000000000,0.00000000000000,576.68542480000000
12.79000000000000,0.63605326400000,50.20000076000000,574.88000490000000,0.00000000000000,0.00000000000000,578.99511720000000
12.80000000000000,0.63462209700000,54.79999924000000,574.55999760000000,0.00000000000000,0.00000000000000,565.83593750000000
12.81000000000000,0.63184225600000,55.79999924000000,574.88000490000000,0.00000000000000,0.00000000000000,568.97296140000000
12.82000000000000,0.63178950500000,56.40000153000000,575.03997800000000,0.00000000000000,0.00000000000000,576.16546630000000
12.83000000000000,0.63100403500000,58.00000000000000,575.03997800000000,0.00000000000000,0.00000000000000,568.98486330000000
12.84000000000000,0.62536931000000,60.00000000000000,574.55999760000000,0.00000000000000,0.00000000000000,562.16406250000000
12.85000000000000,0.62036228200000,63.20000076000000,573.59997560000000,0.00000000000000,0.00000000000000,570.10766600000000
12.86000000000000,0.62128323300000,65.80000305000000,572.79998780000000,0.00000000000000,0.00000000000000,572.38287350000000
12.87000000000000,0.62008714700000,72.19999695000000,572.15997310000000,0.00000000000000,0.00000000000000,563.17321780000000
12.88000000000000,0.62177968000000,75.00000000000000,571.67999270000000,0.00000000000000,0.00000000000000,565.16241460000000
12.89000000000000,0.62197816400000,77.19999695000000,571.03997800000000,0.00000000000000,0.00000000000000,574.48657230000000
12.90000000000000,0.62224096100000,78.40000153000000,570.88000490000000,0.00000000000000,0.00000000000000,569.80078130000000
12.91000000000000,0.62363487500000,79.40000153000000,571.03997800000000,0.00000000000000,0.00000000000000,564.48626710000000
12.92000000000000,0.62137651400000,80.00000000000000,571.67999270000000,0.00000000000000,0.00000000000000,574.22387700000000
12.93000000000000,0.62076044100000,80.40000153000000,572.15997310000000,0.00000000000000,0.00000000000000,579.54486080000000
12.94000000000000,0.62018537500000,75.00000000000000,573.28002930000000,0.00000000000000,0.00000000000000,571.23870850000000
12.95000000000000,0.61929267600000,73.19999695000000,574.88000490000000,0.00000000000000,0.00000000000000,571.06201170000000
12.96000000000000,0.62199199200000,71.59999847000000,576.64001460000000,0.00000000000000,0.00000000000000,583.45300290000000
12.97000000000000,0.62061452900000,66.80000305000000,577.91998290000000,0.00000000000000,0.00000000000000,576.93267820000000
12.98000000000000,0.62129235300000,66.40000153000000,578.55999760000000,0.00000000000000,0.00000000000000,568.25433350000000
12.99000000000000,0.62210297600000,66.40000153000000,579.03997800000000,0.00000000000000,0.00000000000000,585.45983890000000
13.00000000000000,0.62057590500000,69.59999847000000,579.67999270000000,0.00000000000000,0.00000000000000,587.40509030000000
13.01000000000000,0.62004774800000,69.19999695000000,580.64001460000000,0.00000000000000,0.00000000000000,574.41308590000000
13.02000000000000,0.61814457200000,68.19999695000000,581.91998290000000,0.00000000000000,0.00000000000000,583.63958740000000
13.03000000000000,0.61772817400000,66.19999695000000,583.84002690000000,0.00000000000000,0.00000000000000,591.97698970000000
13.04000000000000,0.61933809500000,62.79999924000000,585.28002930000000,0.00000000000000,0.00000000000000,582.74023440000000
13.05000000000000,0.61997675900000,61.40000153000000,586.55999760000000,0.00000000000000,0.00000000000000,580.82653810000000
13.06000000000000,0.62016469200000,61.00000000000000,587.35998540000000,0.00000000000000,0.00000000000000,593.65026860000000
13.07000000000000,0.61989456400000,60.79999924000000,588.64001460000000,0.00000000000000,0.00000000000000,591.17791750000000
13.08000000000000,0.62086278200000,60.40000153000000,589.28002930000000,0.00000000000000,0.00000000000000,582.16882320000000
13.09000000000000,0.62006026500000,59.79999924000000,590.40002440000000,0.00000000000000,0.00000000000000,593.38690190000000
13.10000000000000,0.61989855800000,59.40000153000000,590.88000490000000,0.00000000000000,0.00000000000000,597.75573730000000
13.11000000000000,0.61918121600000,59.20000076000000,591.67999270000000,0.00000000000000,0.00000000000000,586.97906490000000
13.12000000000000,0.61299806800000,58.40000153000000,592.64001460000000,0.00000000000000,0.00000000000000,593.09735110000000
13.13000000000000,0.61288034900000,56.59999847000000,594.08001710000000,0.00000000000000,0.00000000000000,603.36712650000000
13.14000000000000,0.61183953300000,55.00000000000000,595.67999270000000,0.00000000000000,0.00000000000000,597.31707760000000
13.15000000000000,0.61219114100000,53.20000076000000,597.44000240000000,0.00000000000000,0.00000000000000,594.61810300000000
13.16000000000000,0.61017996100000,50.79999924000000,599.67999270000000,0.00000000000000,0.00000000000000,604.33258060000000
13.17000000000000,0.61096000700000,47.59999847000000,601.59997560000000,0.00000000000000,0.00000000000000,602.17480470000000
13.18000000000000,0.60993778700000,46.20000076000000,602.55999760000000,0.00000000000000,0.00000000000000,594.20703130000000
13.19000000000000,0.61089235500000,45.00000000000000,603.03997800000000,0.00000000000000,0.00000000000000,604.17834470000000
13.20000000000000,0.60747045300000,44.59999847000000,603.35998540000000,0.00000000000000,0.00000000000000,609.00836180000000
13.21000000000000,0.60983967800000,44.79999924000000,603.84002690000000,0.00000000000000,0.00000000000000,598.19787600000000
13.22000000000000,0.60903245200000,43.20000076000000,604.79998780000000,0.00000000000000,0.00000000000000,604.15826420000000
13.23000000000000,0.60519689300000,41.40000153000000,606.08001710000000,0.00000000000000,0.00000000000000,610.75646970000000
13.24000000000000,0.60822081600000,39.40000153000000,607.03997800000000,0.00000000000000,0.00000000000000,602.37957760000000
13.25000000000000,0.60645997500000,38.59999847000000,607.67999270000000,0.00000000000000,0.00000000000000,600.51422120000000
13.26000000000000,0.60731822300000,38.20000076000000,607.84002690000000,0.00000000000000,0.00000000000000,609.57775880000000
13.27000000000000,0.60672009000000,37.59999847000000,608.32000730000000,0.00000000000000,0.00000000000000,606.35528560000000
13.28000000000000,0.60564911400000,37.79999924000000,608.15997310000000,0.00000000000000,0.00000000000000,598.23992920000000
13.29000000000000,0.60706090900000,37.20000076000000,608.32000730000000,0.00000000000000,0.00000000000000,610.03344730000000
13.30000000000000,0.60604399400000,37.40000153000000,608.15997310000000,0.00000000000000,0.00000000000000,612.34167480000000
13.31000000000000,0.60443401300000,37.59999847000000,608.64001460000000,0.00000000000000,0.00000000000000,600.47894290000000
13.32000000000000,0.60716283300000,36.40000153000000,609.44000240000000,0.00000000000000,0.00000000000000,611.73022460000000
13.33000000000000,0.60593873300000,34.40000153000000,610.55999760000000,0.00000000000000,0.00000000000000,618.06536870000000
13.34000000000000,0.60488343200000,30.60000038000000,611.84002690000000,0.00000000000000,0.00000000000000,608.19628910000000
13.35000000000000,0.60580527800000,28.39999962000000,613.11999510000000,0.00000000000000,0.00000000000000,609.12677000000000
13.36000000000000,0.60638922500000,27.00000000000000,614.08001710000000,0.00000000000000,0.00000000000000,620.38586430000000
13.37000000000000,0.60733258700000,24.00000000000000,615.03997800000000,0.00000000000000,0.00000000000000,613.07635500000000
13.38000000000000,0.60664719300000,22.20000076000000,615.84002690000000,0.00000000000000,0.00000000000000,607.18530270000000
13.39000000000000,0.60496360100000,21.20000076000000,616.32000730000000,0.00000000000000,0.00000000000000,622.37713620000000
13.40000000000000,0.60598713200000,21.60000038000000,617.11999510000000,0.00000000000000,0.00000000000000,619.95214840000000
13.41000000000000,0.60656213800000,20.79999924000000,617.44000240000000,0.00000000000000,0.00000000000000,608.04022220000000
13.42000000000000,0.60682588800000,19.20000076000000,618.40002440000000,0.00000000000000,0.00000000000000,620.63824460000000
13.43000000000000,0.60591107600000,17.60000038000000,619.03997800000000,0.00000000000000,0.00000000000000,620.80963130000000
13.44000000000000,0.60657942300000,15.60000038000000,619.84002690000000,0.00000000000000,0.00000000000000,610.66119380000000
13.45000000000000,0.60362458200000,15.19999981000000,619.84002690000000,0.00000000000000,0.00000000000000,615.86242680000000
13.46000000000000,0.59957999000000,14.80000019000000,619.84002690000000,0.00000000000000,0.00000000000000,621.19854740000000
13.47000000000000,0.59966820500000,16.79999924000000,619.67999270000000,0.00000000000000,0.00000000000000,613.53613280000000
13.48000000000000,0.60276550100000,17.00000000000000,619.03997800000000,0.00000000000000,0.00000000000000,612.87042240000000
13.49000000000000,0.60189104100000,17.39999962000000,618.55999760000000,0.00000000000000,0.00000000000000,624.88983150000000
13.50000000000000,0.60091453800000,19.60000038000000,618.40002440000000,0.00000000000000,0.00000000000000,617.98773190000000
13.51000000000000,0.60269349800000,18.00000000000000,619.35998540000000,0.00000000000000,0.00000000000000,615.68652340000000
13.52000000000000,0.60224217200000,16.20000076000000,620.64001460000000,0.00000000000000,0.00000000000000,626.24249270000000
13.53000000000000,0.60285902000000,7.40000009500000,621.91998290000000,0.00000000000000,0.00000000000000,621.66607670000000
13.54000000000000,0.59772813300000,4.80000019100000,622.88000490000000,0.00000000000000,0.00000000000000,616.69201660000000
13.55000000000000,0.59266537400000,2.40000009500000,623.84002690000000,0.00000000000000,0.00000000000000,624.10876460000000
13.56000000000000,0.59085607500000,1.79999995200000,624.32000730000000,0.00000000000000,0.00000000000000,623.21069340000000
13.57000000000000,0.59250837600000,0.60000002400000,624.64001460000000,0.00000000000000,0.00000000000000,616.58648680000000
13.58000000000000,0.59320658400000,-0.40000000600000,624.32000730000000,0.00000000000000,0.00000000000000,623.22540280000000
13.59000000000000,0.59044003500000,-1.60000002400000,624.32000730000000,0.00000000000000,0.00000000000000,625.11950680000000
13.60000000000000,0.59167182400000,2.40000009500000,624.15997310000000,0.00000000000000,0.00000000000000,614.90173340000000
13.61000000000000,0.59172171400000,1.60000002400000,624.15997310000000,0.00000000000000,0.00000000000000,620.68133540000000
13.62000000000000,0.58525031800000,0.60000002400000,624.15997310000000,0.00000000000000,0.00000000000000,623.86724850000000
13.63000000000000,0.58335715500000,0.20000000300000,623.84002690000000,0.00000000000000,0.00000000000000,615.03356930000000
13.64000000000000,0.58498698500000,0.60000002400000,623.03997800000000,0.00000000000000,0.00000000000000,614.26342770000000
13.65000000000000,0.58475357300000,1.00000000000000,622.08001710000000,0.00000000000000,0.00000000000000,621.09082030000000
13.66000000000000,0.58644884800000,4.19999980900000,621.44000240000000,0.00000000000000,0.00000000000000,615.42645260000000
13.67000000000000,0.58643484100000,4.80000019100000,620.32000730000000,0.00000000000000,0.00000000000000,607.78179930000000
13.68000000000000,0.58359074600000,5.59999990500000,619.35998540000000,0.00000000000000,0.00000000000000,621.41015630000000
13.69000000000000,0.58379256700000,7.40000009500000,618.08001710000000,0.00000000000000,0.00000000000000,617.56677250000000
13.70000000000000,0.58276265900000,7.19999980900000,617.91998290000000,0.00000000000000,0.00000000000000,606.24707030000000
13.71000000000000,0.58201551400000,6.80000019100000,618.08001710000000,0.00000000000000,0.00000000000000,622.29730220000000
13.72000000000000,0.57940048000000,5.80000019100000,618.40002440000000,0.00000000000000,0.00000000000000,624.31713870000000
13.73000000000000,0.57963103100000,0.40000000600000,619.35998540000000,0.00000000000000,0.00000000000000,611.51165770000000
13.74000000000000,0.57973980900000,-1.79999995200000,620.15997310000000,0.00000000000000,0.00000000000000,617.14514160000000
13.75000000000000,0.57954508100000,-4.00000000000000,621.11999510000000,0.00000000000000,0.00000000000000,625.12121580000000
13.76000000000000,0.58191496100000,-8.60000038100000,621.44000240000000,0.00000000000000,0.00000000000000,614.67480470000000
13.77000000000000,0.58047467500000,-9.60000038100000,621.44000240000000,0.00000000000000,0.00000000000000,613.03149410000000
13.78000000000000,0.58121812300000,-9.39999961900000,620.79998780000000,0.00000000000000,0.00000000000000,623.66711430000000
13.79000000000000,0.57950544400000,-5.59999990500000,620.64001460000000,0.00000000000000,0.00000000000000,616.64166260000000
13.80000000000000,0.57947284000000,-5.40000009500000,620.32000730000000,0.00000000000000,0.00000000000000,610.95080570000000
13.81000000000000,0.58124983300000,-6.00000000000000,620.32000730000000,0.00000000000000,0.00000000000000,621.46429440000000
13.82000000000000,0.57959175100000,-5.40000009500000,620.15997310000000,0.00000000000000,0.00000000000000,616.32318120000000
13.83000000000000,0.57825523600000,-5.40000009500000,619.67999270000000,0.00000000000000,0.00000000000000,608.05981450000000
13.84000000000000,0.58074122700000,-4.40000009500000,618.55999760000000,0.00000000000000,0.00000000000000,614.50134280000000
13.85000000000000,0.58135873100000,-2.00000000000000,617.91998290000000,0.00000000000000,0.00000000000000,613.29327390000000
13.86000000000000,0.57983374600000,-0.80000001200000,616.64001460000000,0.00000000000000,0.00000000000000,603.59155270000000
13.87000000000000,0.58119213600000,0.80000001200000,615.03997800000000,0.00000000000000,0.00000000000000,607.53448490000000
13.88000000000000,0.57927465400000,2.20000004800000,613.59997560000000,0.00000000000000,0.00000000000000,613.23498540000000
13.89000000000000,0.58057248600000,5.59999990500000,612.15997310000000,0.00000000000000,0.00000000000000,603.50860600000000
13.90000000000000,0.57992202000000,6.59999990500000,611.03997800000000,0.00000000000000,0.00000000000000,604.36938480000000
13.91000000000000,0.58115047200000,7.00000000000000,610.40002440000000,0.00000000000000,0.00000000000000,615.16601560000000
13.92000000000000,0.58019489000000,5.40000009500000,610.08001710000000,0.00000000000000,0.00000000000000,608.36767580000000
13.93000000000000,0.57811653600000,4.59999990500000,610.55999760000000,0.00000000000000,0.00000000000000,603.31121830000000
13.94000000000000,0.58009392000000,3.40000009500000,611.35998540000000,0.00000000000000,0.00000000000000,613.00866700000000
13.95000000000000,0.57952404000000,0.40000000600000,611.67999270000000,0.00000000000000,0.00000000000000,610.53338620000000
13.96000000000000,0.57823890400000,-1.00000000000000,611.84002690000000,0.00000000000000,0.00000000000000,602.29583740000000
13.97000000000000,0.57954204100000,-1.39999997600000,611.84002690000000,0.00000000000000,0.00000000000000,611.54821780000000
13.98000000000000,0.57828462100000,-1.79999995200000,612.32000730000000,0.00000000000000,0.00000000000000,614.82971190000000
13.99000000000000,0.57824415000000,-2.00000000000000,612.32000730000000,0.00000000000000,0.00000000000000,604.85504150000000
14.00000000000000,0.57971334500000,-2.79999995200000,612.64001460000000,0.00000000000000,0.00000000000000,608.02618410000000
14.01000000000000,0.57868194600000,-4.00000000000000,613.11999510000000,0.00000000000000,0.00000000000000,613.78045650000000
14.02000000000000,0.57833451000000,-4.40000009500000,613.11999510000000,0.00000000000000,0.00000000000000,603.62561040000000
14.03000000000000,0.58051502700000,-3.79999995200000,612.64001460000000,0.00000000000000,0.00000000000000,602.50933840000000
14.04000000000000,0.57758122700000,-2.59999990500000,611.67999270000000,0.00000000000000,0.00000000000000,611.67974850000000
14.05000000000000,0.57802474500000,0.40000000600000,610.88000490000000,0.00000000000000,0.00000000000000,604.14453130000000
14.06000000000000,0.57935273600000,2.00000000000000,609.44000240000000,0.00000000000000,0.00000000000000,597.24298100000000
14.07000000000000,0.57759994300000,2.79999995200000,608.32000730000000,0.00000000000000,0.00000000000000,609.87841800000000
14.08000000000000,0.57853764300000,4.59999990500000,607.35998540000000,0.00000000000000,0.00000000000000,610.61053470000000
14.09000000000000,0.57802647400000,4.40000009500000,607.35998540000000,0.00000000000000,0.00000000000000,597.64263920000000
14.10000000000000,0.57659864400000,4.00000000000000,607.84002690000000,0.00000000000000,0.00000000000000,606.21777340000000
14.11000000000000,0.57523524800000,3.00000000000000,608.32000730000000,0.00000000000000,0.00000000000000,614.96240230000000
14.12000000000000,0.57445079100000,-0.80000001200000,609.11999510000000,0.00000000000000,0.00000000000000,606.32885740000000
14.13000000000000,0.57440137900000,-2.59999990500000,609.91998290000000,0.00000000000000,0.00000000000000,603.52276610000000
14.14000000000000,0.57391333600000,-4.00000000000000,610.55999760000000,0.00000000000000,0.00000000000000,613.70013430000000
14.15000000000000,0.57608944200000,-6.40000009500000,611.35998540000000,0.00000000000000,0.00000000000000,610.19335940000000
14.16000000000000,0.57645237400000,-7.00000000000000,611.35998540000000,0.00000000000000,0.00000000000000,603.28277590000000
14.17000000000000,0.57540321400000,-6.59999990500000,611.03997800000000,0.00000000000000,0.00000000000000,611.77221680000000
14.18000000000000,0.57456016500000,-5.19999980900000,611.03997800000000,0.00000000000000,0.00000000000000,612.95843510000000
14.19000000000000,0.57662689700000,-6.19999980900000,611.35998540000000,0.00000000000000,0.00000000000000,606.86425780000000
14.20000000000000,0.57548421600000,-6.59999990500000,611.67999270000000,0.00000000000000,0.00000000000000,607.16082760000000
14.21000000000000,0.57543963200000,-7.00000000000000,611.67999270000000,0.00000000000000,0.00000000000000,608.83435060000000
14.22000000000000,0.57532620400000,-6.59999990500000,611.03997800000000,0.00000000000000,0.00000000000000,606.60327150000000
14.23000000000000,0.57429665300000,-5.59999990500000,610.40002440000000,0.00000000000000,0.00000000000000,595.06610110000000
14.24000000000000,0.57454866200000,-5.00000000000000,609.59997560000000,0.00000000000000,0.00000000000000,607.30877690000000
14.25000000000000,0.57526433500000,-2.00000000000000,608.64001460000000,0.00000000000000,0.00000000000000,606.64843750000000
14.26000000000000,0.57580322000000,-0.40000000600000,607.35998540000000,0.00000000000000,0.00000000000000,591.83685300000000
14.27000000000000,0.57254535000000,1.00000000000000,606.08001710000000,0.00000000000000,0.00000000000000,605.37585450000000
14.28000000000000,0.57513815200000,2.59999990500000,605.11999510000000,0.00000000000000,0.00000000000000,610.00579830000000
14.29000000000000,0.57580840600000,3.00000000000000,604.64001460000000,0.00000000000000,0.00000000000000,596.60162350000000
14.30000000000000,0.57479184900000,3.00000000000000,604.64001460000000,0.00000000000000,0.00000000000000,600.17022710000000
14.31000000000000,0.57513201200000,1.39999997600000,604.79998780000000,0.00000000000000,0.00000000000000,606.17559810000000
14.32000000000000,0.57444202900000,0.80000001200000,605.44000240000000,0.00000000000000,0.00000000000000,604.80798340000000
14.33000000000000,0.57245653900000,0.00000000000000,605.91998290000000,0.00000000000000,0.00000000000000,597.21319580000000
14.34000000000000,0.57429885900000,-1.60000002400000,606.55999760000000,0.00000000000000,0.00000000000000,611.04125980000000
14.35000000000000,0.57554894700000,-3.59999990500000,607.03997800000000,0.00000000000000,0.00000000000000,607.50762940000000
14.36000000000000,0.57423073100000,-4.40000009500000,607.35998540000000,0.00000000000000,0.00000000000000,594.39477540000000
14.37000000000000,0.57357651000000,-4.40000009500000,607.35998540000000,0.00000000000000,0.00000000000000,609.38043210000000
14.38000000000000,0.57451069400000,-4.00000000000000,607.35998540000000,0.00000000000000,0.00000000000000,612.78411870000000
14.39000000000000,0.57496190100000,-4.00000000000000,607.03997800000000,0.00000000000000,0.00000000000000,595.48706050000000
14.40000000000000,0.57301855100000,-5.00000000000000,607.67999270000000,0.00000000000000,0.00000000000000,599.75976560000000
14.41000000000000,0.57403206800000,-5.00000000000000,607.67999270000000,0.00000000000000,0.00000000000000,612.70922850000000
14.42000000000000,0.57312852100000,-5.19999980900000,607.67999270000000,0.00000000000000,0.00000000000000,598.98376460000000
14.43000000000000,0.57182395500000,-4.19999980900000,606.88000490000000,0.00000000000000,0.00000000000000,601.26873780000000
14.44000000000000,0.57389658700000,-4.00000000000000,606.55999760000000,0.00000000000000,0.00000000000000,607.11669920000000
14.45000000000000,0.57313686600000,-2.59999990500000,605.91998290000000,0.00000000000000,0.00000000000000,599.72259520000000
14.46000000000000,0.57166189000000,-1.39999997600000,605.11999510000000,0.00000000000000,0.00000000000000,593.47772220000000
14.47000000000000,0.57294857500000,0.20000000300000,604.15997310000000,0.00000000000000,0.00000000000000,601.97106930000000
14.48000000000000,0.57319212000000,1.20000004800000,603.35998540000000,0.00000000000000,0.00000000000000,601.20397950000000
14.49000000000000,0.57380580900000,1.60000002400000,603.03997800000000,0.00000000000000,0.00000000000000,596.58776860000000
14.50000000000000,0.57325255900000,1.79999995200000,602.88000490000000,0.00000000000000,0.00000000000000,599.94433590000000
14.51000000000000,0.57329255300000,1.00000000000000,603.03997800000000,0.00000000000000,0.00000000000000,607.61523440000000
14.52000000000000,0.57223385600000,0.40000000600000,603.67999270000000,0.00000000000000,0.00000000000000,598.80255130000000
14.53000000000000,0.57228487700000,-1.39999997600000,604.64001460000000,0.00000000000000,0.00000000000000,601.37438960000000
14.54000000000000,0.57316052900000,-3.20000004800000,605.11999510000000,0.00000000000000,0.00000000000000,607.57336430000000
14.55000000000000,0.57178527100000,-4.40000009500000,605.59997560000000,0.00000000000000,0.00000000000000,601.12286380000000
14.56000000000000,0.57161533800000,-4.80000019100000,605.59997560000000,0.00000000000000,0.00000000000000,596.28991700000000
14.57000000000000,0.57166290300000,-4.80000019100000,605.59997560000000,0.00000000000000,0.00000000000000,607.96533200000000
14.58000000000000,0.57209247400000,-4.40000009500000,605.59997560000000,0.00000000000000,0.00000000000000,610.63116460000000
14.59000000000000,0.57117819800000,-5.19999980900000,605.91998290000000,0.00000000000000,0.00000000000000,595.66967770000000
14.60000000000000,0.57332885300000,-6.00000000000000,606.40002440000000,0.00000000000000,0.00000000000000,605.20532230000000
14.61000000000000,0.57154285900000,-7.00000000000000,606.88000490000000,0.00000000000000,0.00000000000000,607.61303710000000
14.62000000000000,0.57205069100000,-7.00000000000000,606.55999760000000,0.00000000000000,0.00000000000000,593.43457030000000
14.63000000000000,0.57244998200000,-6.00000000000000,605.91998290000000,0.00000000000000,0.00000000000000,600.40441890000000
14.64000000000000,0.57242846500000,-3.79999995200000,605.11999510000000,0.00000000000000,0.00000000000000,604.46264650000000
