Time,CAN2_CPC_C10_VehSpd_Cval_PT_t0
131.233908884,10.0
131.283917684,10.0
131.334427527,10.0
131.383907081,10.0
131.433933773,10.0
131.483916463,10.0
131.534113158,10.0
131.583917658,9.0
131.635302054,10.0
131.684009338,10.0
131.733943434,10.0
131.783915827,10.0
131.833978113,10.0
131.883921708,10.0
131.933941619,10.0
131.984121315,9.0
132.034123505,9.0
132.083911597,9.0
132.133911978,9.0
132.183968993,9.0
132.23406029,9.0
132.283952005,9.0
132.334153087,9.0
132.383958611,10.0
132.433944812,10.0
132.483922419,9.0
132.534141813,9.0
132.584142421,9.0
132.635311245,9.0
132.683966038,9.0
132.73395613,9.0
132.784002442,9.0
132.83397994,9.0
132.884168349,9.0
132.934077954,9.0
132.983938448,9.0
133.033937447,10.0
133.084165669,10.0
133.133944751,10.0
133.18398254,10.0
133.23407622,9.0
133.283962411,9.0
133.334259956,9.0
133.383995065,9.0
133.433954742,9.0
133.483957436,9.0
133.533956912,10.0
133.583963887,10.0
133.635083483,10.0
133.68398565,10.0
133.733978734,10.0
133.784007507,10.0
133.834087406,9.0
133.883981582,9.0
133.933975651,9.0
133.983976939,9.0
134.033968023,9.0
134.083980092,9.0
134.133980975,9.0
134.184009862,9.0
134.234103251,10.0
134.284000431,10.0
134.334304091,10.0
134.38409541,10.0
134.434098782,10.0
134.483994072,10.0
134.533983958,9.0
134.583991251,9.0
134.635189042,9.0
134.684013024,9.0
134.734006395,9.0
134.784028689,9.0
134.834122375,9.0
134.884152168,10.0
134.934029536,10.0
134.984007422,10.0
135.034003808,10.0
135.084010804,10.0
135.134023181,10.0
135.184093997,10.0
135.234027888,10.0
135.284026015,10.0
135.334262273,10.0
135.384042426,10.0
135.434069022,11.0
135.484021632,11.0
135.534017227,11.0
135.584026042,11.0
135.635118962,11.0
135.684180253,11.0
135.734044955,11.0
135.784054878,11.0
135.833934486,11.0
135.884076992,12.0
135.93406679,12.0
135.984042604,12.0
136.034035497,12.0
136.084047921,12.0
136.134043721,12.0
136.184083136,12.0
136.233965046,12.0
136.284152871,12.0
136.334191348,12.0
136.384075993,13.0
136.434128408,13.0
136.48405882,13.0
136.534053124,13.0
136.584063038,13.0
136.634072155,13.0
136.684089163,13.0
136.733951183,13.0
136.784199994,13.0
136.833939197,13.0
136.884076317,13.0
136.933939525,14.0
136.984078848,14.0
137.034072059,14.0
137.08408266,14.0
137.134084567,14.0
137.184168364,14.0
137.234105346,14.0
137.284165548,14.0
137.334322394,14.0
137.384122311,14.0
137.433968102,14.0
137.48409579,14.0
137.534090476,14.0
137.584323262,14.0
137.634071754,14.0
137.684127551,14.0
137.733981437,14.0
137.784164627,14.0
137.834037809,14.0
137.884356909,14.0
137.934125184,14.0
137.984114385,14.0
138.034105868,15.0
138.084338262,15.0
138.134115146,15.0
138.18414863,15.0
138.233980015,15.0
138.284281396,15.0
138.334237082,15.0
138.384156672,15.0
138.434051451,15.0
138.484129763,15.0
138.534120637,15.0
138.584134433,15.0
138.634445409,15.0
138.68416751,15.0
138.734072694,15.0
138.784157477,14.0
138.833968971,14.0
138.884248664,14.0
138.934077627,14.0
138.984150831,14.0
139.034145814,14.0
139.0841495,15.0
139.134155501,15.0
139.184227693,15.0
139.233968971,15.0
139.284167479,14.0
139.334182045,14.0
139.384191768,14.0
139.434110753,14.0
139.484167148,14.0
139.534163839,14.0
139.584169936,14.0
139.634495697,14.0
139.684348009,14.0
139.7339933,14.0
139.784204402,14.0
139.834006885,14.0
139.884213674,14.0
139.934136676,13.0
139.984184367,13.0
140.034178964,13.0
140.084188046,13.0
140.133978729,13.0
140.184207727,13.0
140.234017607,13.0
140.284232385,13.0
140.334254458,13.0
140.384329452,13.0
140.434165832,13.0
140.484194309,13.0
140.533983376,13.0
140.58420078,13.0
140.63449703,13.0
140.684376035,13.0
140.73401952,13.0
140.784226393,13.0
140.834040475,13.0
140.884213456,13.0
140.934020632,13.0
140.984212426,13.0
141.033997196,13.0
141.084219585,13.0
141.134026855,12.0
141.18435314,12.0
141.23412363,12.0
141.284252909,12.0
141.334331875,12.0
141.384360481,12.0
141.434459714,12.0
141.484231954,12.0
141.534036226,12.0
141.584236414,12.0
141.634530666,12.0
141.684264687,12.0
141.73427973,12.0
141.78428285,12.0
141.834058934,11.0
141.884398923,11.0
141.934167412,11.0
141.984251989,11.0
142.034079167,11.0
142.084256151,11.0
142.13424832,11.0
142.184407839,11.0
142.23427271,11.0
142.284332508,11.0
142.334395446,10.0
142.384290475,10.0
142.434289146,10.0
142.484274457,10.0
142.534479697,9.0
142.584484821,9.0
142.634741171,9.0
142.684299503,9.0
142.734132686,9.0
142.784420678,9.0
142.834105856,9.0
142.884529742,8.0
142.934377987,8.0
142.984286109,8.0
143.034123402,7.0
143.084516787,7.0
143.134126071,6.0
143.184417148,6.0
143.23419362,6.0
143.284304912,6.0
143.334354765,5.0
143.384326382,5.0
143.434431627,5.0
143.484297929,5.0
143.534511488,5.0
143.584303898,5.0
143.634958688,4.0
143.684446558,4.0
143.734361034,4.0
143.784332322,4.0
143.834419269,4.0
143.884569484,4.0
143.934545851,4.0
143.984323745,4.0
144.034530695,4.0
144.084327307,4.0
144.134542654,4.0
144.184347689,4.0
144.234394978,4.0
144.284365173,4.0
144.33479866,4.0
144.384416675,4.0
144.434353338,4.0
144.484334173,4.0
144.534551155,4.0
144.584341251,4.0
144.634992853,4.0
144.684395847,4.0
144.734352994,4.0
144.784368346,4.0
144.834624516,4.0
144.88435483,4.0
144.934578203,4.0
144.984353627,4.0
145.035011916,4.0
145.084362205,4.0
145.134146712,4.0
145.184450517,4.0
145.234177402,4.0
145.284417816,4.0
145.334437881,4.0
145.384449617,4.0
145.434224785,4.0
145.484365728,4.0
145.534157521,4.0
145.584367933,4.0
145.634155539,4.0
145.684401344,3.0
145.734212731,3.0
145.784446754,4.0
145.834170749,4.0
145.88466956,4.0
145.934023358,4.0
145.984584451,4.0
146.034174959,4.0
146.084390059,4.0
146.134185865,4.0
146.184026558,4.0
146.234413107,4.0
146.284439351,4.0
146.334575223,4.0
146.384439448,4.0
146.434210732,4.0
146.484406636,4.0
146.534190233,4.0
146.584410232,4.0
146.634348068,4.0
146.684051304,4.0
146.734364586,4.0
146.784435394,4.0
146.834407152,4.0
146.884443692,4.0
146.934376356,4.0
146.984425772,4.0
147.034376233,4.0
147.084425462,4.0
147.134636907,4.0
147.18403252,4.0
147.234394985,4.0
147.284435772,4.0
147.33460642,3.0
147.384468717,3.0
147.434232996,3.0
147.484435864,3.0
147.534223629,3.0
147.584599125,2.0
147.634233089,2.0
147.684491864,2.0
147.734266315,2.0
147.784040111,2.0
147.834444374,2.0
147.884607866,2.0
147.934045137,2.0
147.984459526,2.0
148.034459185,2.0
148.084604271,2.0
148.134465112,2.0
148.184475701,2.0
148.234270443,2.0
148.284472334,2.0
148.334464283,1.0
148.384051378,1.0
148.434057639,1.0
148.484688807,1.0
148.534260371,1.0
148.58447534,1.0
148.634268597,1.0
148.684494083,1.0
148.734041333,1.0
148.784050704,1.0
148.834281331,1.0
148.884489144,1.0
148.934072614,1.0
148.984474276,1.0
149.034271048,1.0
149.084478924,1.0
149.134267676,1.0
149.184484893,1.0
149.234060987,1.0
149.284477678,1.0
149.334475267,0.0
149.384699469,0.0
149.434262749,0.0
149.484479374,0.0
149.534400944,0.0
149.584481065,0.0
149.634284133,0.0
149.684502554,0.0
149.734059052,0.0
149.784066641,0.0
149.834420909,0.0
149.884068145,0.0
149.934342411,0.0
149.984503237,0.0
150.034406417,0.0
150.084501631,0.0
150.134274902,0.0
150.184510215,0.0
150.234424192,0.0
150.284076506,0.0
150.334071314,0.0
150.384073606,0.0
150.434074803,1.0
150.484597998,1.0
150.534414177,1.0
150.584513205,1.0
150.634306054,1.0
150.684516586,2.0
150.734086586,2.0
150.784523482,2.0
150.834434146,2.0
150.884086977,2.0
150.934412948,2.0
150.984520383,2.0
151.034298545,2.0
151.084525077,2.0
151.134293842,2.0
151.184095149,2.0
151.23409293,2.0
151.284522034,2.0
151.334127507,2.0
151.38409049,3.0
151.434440561,3.0
151.484682878,3.0
151.534294024,3.0
151.584524842,3.0
151.634315117,3.0
151.684090204,3.0
151.734082094,3.0
151.784094078,3.0
151.834104061,2.0
151.884097451,2.0
151.934470709,2.0
151.984098622,2.0
152.034085511,2.0
152.084096698,2.0
152.134083186,2.0
152.184102775,2.0
152.234073083,3.0
152.284094782,3.0
152.334090184,2.0
152.384869886,2.0
152.434092971,2.0
152.484101764,2.0
152.534081462,2.0
152.584730271,2.0
152.63411286,2.0
152.684120152,2.0
152.73411196,2.0
152.784092846,2.0
152.834135952,2.0
152.884755947,2.0
152.934085832,2.0
152.984582933,2.0
153.03410823,2.0
153.084769429,2.0
153.134105423,2.0
153.184125718,2.0
153.234089103,2.0
153.28481182,2.0
153.334098314,1.0
153.384113108,1.0
153.434113401,1.0
153.484143492,1.0
153.534112097,1.0
153.584627699,1.0
153.634118683,1.0
153.684132476,1.0
153.734134582,1.0
153.784819188,1.0
153.834171871,1.0
153.88464177,1.0
153.934114972,1.0
153.984616074,1.0
154.034116948,1.0
154.084618363,1.0
154.134115541,1.0
154.184657823,1.0
154.234125781,1.0
154.284849068,1.0
154.334122725,1.0
154.384764306,1.0
154.434115169,1.0
154.484668951,1.0
154.534115628,1.0
154.584648394,1.0
154.634435361,1.0
154.684216843,1.0
154.734243409,1.0
154.784690282,0.0
154.834121256,0.0
154.884240528,0.0
154.934117403,0.0
154.984671076,0.0
155.034473808,0.0
155.084712926,0.0
155.134129296,0.0
155.184683982,0.0
155.234121877,0.0
155.284912553,0.0
155.334124941,0.0
155.38476963,0.0
155.434122615,0.0
155.484703208,0.0
155.534126477,0.0
155.584707273,0.0
155.634213763,0.0
155.684745746,0.0
155.734125137,0.0
155.784290111,0.0
155.834132296,0.0
155.884299786,0.0
155.934127877,0.0
155.984771675,0.0
156.034132551,0.0
156.084733738,0.0
156.134140731,1.0
156.184963847,1.0
156.23413153,1.0
156.284138735,1.0
156.334258239,1.0
156.384319945,1.0
156.43453942,1.0
156.484755161,1.0
156.534138943,2.0
156.584145258,2.0
156.634236151,2.0
156.684770462,2.0
156.734170261,2.0
156.784778074,2.0
156.834558429,2.0
156.884163967,2.0
156.934583651,2.0
156.984152267,2.0
157.034211269,2.0
157.084149675,2.0
157.134162082,2.0
157.184220974,2.0
157.234626671,2.0
157.284162972,2.0
157.334340476,2.0
157.384194582,2.0
157.434579654,2.0
157.484245286,2.0
157.534549263,2.0
157.584847894,3.0
157.634252286,2.0
157.684208879,2.0
157.734208878,2.0
157.784242285,2.0
157.834214879,2.0
157.884857582,3.0
157.934246379,3.0
157.984206691,3.0
158.034205894,2.0
158.084913693,2.0
158.134215682,2.0
158.184217051,3.0
158.234256032,3.0
158.284235619,3.0
158.334346803,3.0
158.384269172,2.0
158.434380653,2.0
158.484246129,2.0
158.534573678,2.0
158.584261087,2.0
158.63426827,2.0
158.684290749,3.0
158.734263133,3.0
158.784281207,3.0
158.834347297,3.0
158.884266867,3.0
158.934267346,3.0
158.98431253,2.0
159.034284618,2.0
159.08428919,2.0
159.134313476,2.0
159.184295238,3.0
159.234281609,3.0
159.284342873,3.0
159.334352339,3.0
159.384318303,2.0
159.434366973,2.0
159.484309234,2.0
159.534355107,2.0
159.584364776,2.0
159.634348241,2.0
159.684337503,3.0
159.734359672,3.0
159.784347934,3.0
159.834366416,3.0
159.884381475,2.0
159.934355549,2.0
159.984362515,2.0
160.034387481,2.0
160.08436254,2.0
160.13437962,2.0
160.184388892,2.0
160.234379774,2.0
160.284362547,2.0
160.334412227,2.0
160.384367905,2.0
160.434370584,2.0
160.484837071,2.0
160.534401239,2.0
160.584375418,2.0
160.634400785,2.0
160.684387167,2.0
160.734818826,2.0
160.78441801,2.0
160.834404595,3.0
160.884398071,3.0
160.934419547,3.0
160.98440332,3.0
161.034848275,3.0
161.084859486,3.0
161.134428772,3.0
161.184405157,3.0
161.234437669,3.0
161.284421147,3.0
161.334424455,3.0
161.384441949,3.0
161.434449039,3.0
161.48443494,4.0
161.534688206,4.0
161.584428523,4.0
161.63443672,4.0
161.684899618,4.0
161.734455414,4.0
161.784450002,4.0
161.834498107,4.0
161.884895706,4.0
161.934466096,4.0
161.984932197,4.0
162.034675544,4.0
162.084896888,4.0
162.134721633,4.0
162.184472193,4.0
162.234462289,4.0
162.284951899,4.0
162.33501695,4.0
162.3844853,4.0
162.434534914,4.0
162.484920614,4.0
162.534700582,4.0
162.585142923,4.0
162.6347982,4.0
162.684506024,4.0
162.734538232,4.0
162.784505734,4.0
162.834506034,4.0
162.885151444,4.0
162.934513338,4.0
162.984956353,4.0
163.034772226,4.0
163.085146661,3.0
163.134741893,4.0
163.18499502,4.0
163.23474518,4.0
163.284972572,4.0
163.335012302,4.0
163.384978531,4.0
163.434559312,4.0
163.485020693,4.0
163.534784042,4.0
163.584991652,4.0
163.634815393,4.0
163.68457421,3.0
163.734782976,3.0
163.784584263,3.0
163.834806107,3.0
163.885020232,3.0
163.934589998,3.0
163.985023879,3.0
164.034804525,3.0
164.085020244,3.0
164.134800171,3.0
164.185028109,3.0
164.234583467,3.0
164.284585056,3.0
164.334593427,3.0
164.385022619,3.0
164.434804656,3.0
164.485019765,3.0
164.534801629,3.0
164.585019536,3.0
164.634808994,3.0
164.685022979,3.0
164.73480914,3.0
164.78502314,3.0
164.834595812,2.0
164.885032395,2.0
164.934599161,2.0
164.985037838,2.0
165.034819889,2.0
165.085029905,2.0
165.134824149,2.0
165.184607972,2.0
165.234601551,2.0
165.284607631,2.0
165.334183918,2.0
165.385043206,2.0
165.435051754,2.0
165.485045176,2.0
165.534831828,2.0
165.585046241,2.0
165.634840486,2.0
165.685042305,1.0
165.734828863,1.0
165.785051776,1.0
165.834196552,1.0
165.884614735,1.0
165.93461983,1.0
165.985267926,1.0
166.03483026,1.0
166.085048594,1.0
166.134827731,1.0
166.185052662,1.0
166.234615248,1.0
166.285048824,1.0
166.334201806,1.0
166.384619398,1.0
166.435061646,1.0
166.485050977,1.0
166.534835131,1.0
166.585057452,1.0
166.634874216,1.0
166.685057317,1.0
166.734625497,1.0
166.785057698,1.0
166.834630565,1.0
166.884630366,1.0
166.934624947,1.0
166.985275731,1.0
167.034844583,1.0
167.084175695,1.0
167.134843459,1.0
167.184634056,1.0
167.234174724,1.0
167.284625711,1.0
167.334201381,1.0
167.384181154,1.0
167.434211632,1.0
167.484628306,1.0
167.534178881,1.0
167.585175163,1.0
167.634854506,1.0
167.684186998,0.0
167.734189287,0.0
167.784183061,0.0
167.834183631,0.0
167.884768106,0.0
167.934186975,0.0
167.984181749,0.0
168.034179835,0.0
168.085174617,0.0
168.134178685,0.0
168.18418108,0.0
168.234178164,0.0
168.285174459,0.0
168.334194751,0.0
168.384182929,0.0
168.434206918,0.0
168.48418611,0.0
168.534187193,0.0
168.584181994,0.0
168.63496805,0.0
168.684188254,0.0
168.73418515,0.0
168.784184843,0.0
168.834200832,0.0
168.884188415,0.0
168.934973283,0.0
168.984186596,0.0
169.034188492,0.0
169.084184277,0.0
169.134189169,0.0
169.184190855,0.0
169.234193321,0.0
169.284187819,0.0
169.334335992,0.0
169.384189971,0.0
169.434230547,0.0
169.484188622,0.0
169.535185753,0.0
169.584189086,0.0
169.634219178,0.0
169.684193956,0.0
169.734203736,1.0
169.784189514,1.0
169.834996969,1.0
169.884193776,1.0
169.934223164,1.0
169.984195537,1.0
170.034196331,1.0
170.084193704,1.0
170.134201398,1.0
170.18420249,2.0
170.234202286,2.0
170.284201394,2.0
170.334362098,2.0
170.384208578,2.0
170.434253687,2.0
170.484205481,2.0
170.53420587,3.0
170.584206978,3.0
170.634234275,3.0
170.684209569,3.0
170.734220865,3.0
170.78421266,2.0
170.834237769,2.0
170.884207454,2.0
170.93423275,2.0
170.984209561,3.0
171.034206544,3.0
171.084205651,3.0
171.134334947,3.0
171.184211142,3.0
171.234205745,3.0
171.284206037,3.0
171.334299924,3.0
171.384210416,3.0
171.434250911,3.0
171.484209108,3.0
171.534209102,3.0
171.584208502,3.0
171.634235091,3.0
171.684223178,3.0
171.734212282,3.0
171.784211166,3.0
171.834230052,3.0
171.884213656,3.0
171.93421704,3.0
171.984216238,3.0
172.034214326,3.0
172.084216726,3.0
172.134215219,3.0
172.184219397,3.0
172.234219498,3.0
172.284214691,3.0
172.33422437,3.0
172.384220564,3.0
172.434235055,3.0
172.484219436,3.0
172.534236131,3.0
172.584343812,4.0
172.63425191,4.0
172.6842309,4.0
172.734227485,4.0
172.784221163,4.0
172.834225763,4.0
172.884362852,4.0
172.934227136,4.0
172.984237424,4.0
173.034236009,4.0
173.084346503,4.0
173.134233983,4.0
173.184228664,4.0
173.234242846,4.0
173.284224213,4.0
173.334302286,4.0
173.384240763,4.0
173.434268132,4.0
173.484241812,4.0
173.534266681,4.0
173.584240268,4.0
173.634265841,4.0
173.684242911,4.0
173.734253999,4.0
173.78423246,4.0
173.834262939,4.0
173.88423301,4.0
173.934280692,4.0
173.984249871,4.0
174.034261538,4.0
174.084231717,4.0
174.134280298,4.0
174.184237397,4.0
174.234255888,4.0
174.284232379,4.0
174.334370764,4.0
174.384247861,3.0
174.43426465,3.0
174.484233124,3.0
174.534400526,3.0
174.584236309,4.0
174.634271301,4.0
174.684373091,4.0
174.734261173,4.0
174.784234569,4.0
174.834269045,4.0
174.884238036,4.0
174.934256528,4.0
174.984239221,4.0
175.034263306,4.0
175.084252093,4.0
175.134264586,4.0
175.184243875,4.0
175.234265353,3.0
175.284238049,3.0
175.334409141,3.0
175.384283021,3.0
175.434247919,4.0
175.484252615,4.0
175.534294,4.0
175.58423918,4.0
175.634278267,4.0
175.684258869,4.0
175.734263362,4.0
175.784244854,4.0
175.834289833,4.0
175.884245528,4.0
175.934265116,4.0
175.984245202,4.0
176.034280899,4.0
176.084263579,4.0
176.134267161,4.0
176.184254847,5.0
176.234264331,5.0
176.284256111,4.0
176.334390645,4.0
176.384262266,4.0
176.434335705,4.0
176.484258233,4.0
176.534283514,4.0
176.584263293,4.0
176.634291043,4.0
176.684375748,4.0
176.734270025,4.0
176.784262399,4.0
176.834352932,4.0
176.884266273,4.0
176.934271553,4.0
176.98426063,4.0
177.034387507,4.0
177.084276894,4.0
177.134285357,4.0
177.184270925,4.0
177.234286698,5.0
177.284263578,5.0
177.334306789,5.0
177.384279419,5.0
177.434342676,5.0
177.484262165,5.0
177.534292828,5.0
177.584389398,5.0
177.634340762,5.0
177.684281345,5.0
177.734287211,5.0
177.784268092,5.0
177.83428816,5.0
177.884417529,5.0
177.934292595,5.0
177.984288663,5.0
178.034291247,5.0
178.084474116,4.0
178.134293594,4.0
178.184278486,4.0
178.234290457,4.0
178.284276145,4.0
178.334379384,4.0
178.384290524,4.0
178.434427107,4.0
178.484280777,4.0
178.53429567,4.0
178.584291656,4.0
178.634456584,4.0
178.684316129,4.0
178.734295005,4.0
178.7842781,4.0
178.834444482,4.0
178.884281463,4.0
178.93430145,4.0
178.984283529,4.0
179.03430011,4.0
179.084319299,4.0
179.13448559,4.0
179.184288076,4.0
179.234300255,4.0
179.284281354,4.0
179.334471131,4.0
179.38430032,4.0
179.434488816,4.0
179.484298599,4.0
179.534329982,4.0
179.584301971,4.0
179.634488529,4.0
179.684376659,4.0
179.734348742,4.0
179.784301919,4.0
179.83429166,4.0
179.884302995,4.0
179.934353284,4.0
179.98430607,4.0
180.034326468,4.0
180.084425352,4.0
180.13433643,4.0
180.184556621,4.0
180.234336897,4.0
180.284304973,4.0
180.334504758,3.0
180.384377738,3.0
180.434352502,3.0
180.48430039,3.0
180.534364782,3.0
180.584300764,3.0
180.634532143,3.0
180.684413311,3.0
180.734359387,3.0
180.784307572,3.0
180.834346916,3.0
180.884305835,3.0
180.934401008,3.0
180.98430599,3.0
181.034438524,3.0
181.084310753,4.0
181.13440343,4.0
181.184503626,4.0
181.234452504,4.0
181.284311194,4.0
181.334530939,4.0
181.384421364,3.0
181.434400134,3.0
181.484314231,3.0
181.534450317,3.0
181.584313397,3.0
181.634638786,3.0
181.684448083,3.0
181.734479355,3.0
181.78432045,3.0
181.834428926,3.0
181.884332616,3.0
181.934410702,3.0
181.984338893,3.0
182.03444687,3.0
182.084375951,3.0
182.134450349,4.0
182.184540434,4.0
182.234481907,4.0
182.284379503,4.0
182.334637483,4.0
182.384470563,4.0
182.434515397,4.0
182.48436393,4.0
182.534475625,4.0
182.584598415,4.0
182.6345322,4.0
182.684519079,4.0
182.734468115,4.0
182.784377353,4.0
182.834508626,5.0
182.884721824,5.0
182.934523293,5.0
182.984416187,5.0
183.03432283,5.0
183.084640468,6.0
183.134323735,6.0
183.184586033,6.0
183.234506823,6.0
183.284443409,6.0
183.334699208,6.0
183.384548699,6.0
183.434508037,7.0
183.484452484,7.0
183.534512464,7.0
183.584457551,7.0
183.634523579,7.0
183.684553434,7.0
183.734524616,8.0
183.78446861,8.0
183.834538591,8.0
183.884473286,8.0
183.934339762,9.0
183.984486464,9.0
184.034341003,9.0
184.084485236,9.0
184.134388084,9.0
184.184653314,10.0
184.234354873,10.0
184.284530664,10.0
184.334555841,10.0
184.384622738,10.0
184.434554226,11.0
184.4845492,11.0
184.534381637,11.0
184.584527771,11.0
184.63440071,11.0
184.684618329,11.0
184.734588927,11.0
184.7845479,11.0
184.834606594,11.0
184.884554566,11.0
184.934403317,11.0
184.984554044,11.0
185.034426717,11.0
185.084582117,12.0
185.134451438,12.0
185.184796859,13.0
185.234453593,13.0
185.284730888,12.0
185.334655143,12.0
185.384672432,12.0
185.434642704,12.0
185.484596976,11.0
185.534475839,12.0
185.584610615,13.0
185.634628685,13.0
185.684697647,12.0
185.734670732,12.0
185.784635191,12.0
185.834651668,12.0
185.884668737,12.0
185.934489396,13.0
185.984637782,13.0
186.034686055,12.0
186.084650719,12.0
186.134505033,13.0
186.184749747,12.0
186.234889224,12.0
186.284767382,13.0
186.334841639,13.0
186.384746829,13.0
186.434697097,13.0
186.484677462,13.0
186.534753734,13.0
186.584688893,13.0
186.634703259,13.0
186.684781233,14.0
186.73476716,14.0
186.784702257,14.0
186.834719231,14.0
186.884718283,14.0
186.934612457,14.0
186.98473123,14.0
187.034563794,14.0
187.084733256,15.0
187.134637826,15.0
187.18476731,15.0
187.23459038,15.0
187.284973761,15.0
187.33455531,16.0
187.384786,16.0
187.434755277,16.0
187.484772945,16.0
187.534599829,16.0
187.584761798,16.0
187.63462637,17.0
187.684576349,17.0
187.734777522,17.0
187.784565405,17.0
187.834839627,17.0
187.885059347,17.0
187.934658428,18.0
187.984580595,18.0
188.034662578,18.0
188.085023052,18.0
188.134649914,18.0
188.184622503,19.0
188.234666968,19.0
188.285082849,19.0
188.334620099,19.0
188.384625486,19.0
188.434619873,19.0
188.48463104,20.0
188.534702023,20.0
188.584662392,20.0
188.634693264,20.0
188.684848342,20.0
188.734625113,21.0
188.784646188,21.0
188.834619558,21.0
188.884651539,21.0
188.934730318,21.0
188.984672281,22.0
189.034742153,21.0
189.084672335,21.0
189.134740308,21.0
189.184707686,21.0
189.234764474,21.0
189.284686852,21.0
189.334645184,22.0
189.384932117,22.0
189.434637413,22.0
189.484720592,22.0
189.534774566,22.0
189.584717961,22.0
189.634802232,22.0
189.684720423,21.0
189.734639005,21.0
189.784726292,21.0
189.834643967,22.0
189.884744349,22.0
189.934572131,22.0
189.984731625,22.0
190.034570016,21.0
190.08494739,21.0
190.134595483,22.0
190.184749667,22.0
190.234587047,21.0
190.28477514,22.0
190.334639317,22.0
190.384995523,22.0
190.434633601,22.0
190.484771801,22.0
190.534627682,22.0
190.584977668,22.0
190.634623246,22.0
190.684583848,22.0
190.734652938,22.0
190.785008315,22.0
190.834651816,22.0
190.884586198,22.0
190.934654678,22.0
190.984604373,22.0
191.034689056,22.0
191.084607047,23.0
191.134667937,23.0
191.184597918,23.0
191.234692418,23.0
191.284607508,23.0
191.334796463,23.0
191.384640083,23.0
191.434711083,23.0
191.484642157,23.0
191.534722767,24.0
191.584633654,24.0
191.634727545,24.0
191.684664635,24.0
191.734734729,24.0
191.784665803,24.0
191.8347256,24.0
191.88465969,24.0
191.93473819,25.0
191.984669765,25.0
192.034754375,25.0
192.084680261,25.0
192.134750829,25.0
192.184692107,25.0
192.234763796,25.0
192.284717871,25.0
192.334870453,25.0
192.384701525,26.0
192.434764791,26.0
192.484709383,26.0
192.534793149,26.0
192.584912323,26.0
192.634797304,26.0
192.684721987,26.0
192.734800457,26.0
192.784730439,26.0
192.834812003,27.0
192.884929285,27.0
192.934592869,27.0
192.984737935,27.0
193.034586915,27.0
193.084923905,27.0
193.134587981,27.0
193.184779869,27.0
193.234591544,27.0
193.284779634,28.0
193.334911411,28.0
193.3847824,28.0
193.434613592,28.0
193.484779573,28.0
193.53459756,28.0
193.584791541,28.0
193.634607623,28.0
193.684604412,28.0
193.734601092,29.0
193.784795386,29.0
193.834888958,29.0
193.884595741,29.0
193.934596623,29.0
193.984590506,29.0
194.034596093,29.0
194.084593178,29.0
194.134599376,30.0
194.184608558,30.0
194.234601145,30.0
194.284609718,30.0
194.334692105,30.0
194.384622396,30.0
194.434619577,30.0
194.484597369,30.0
194.534601848,30.0
194.584596732,30.0
194.634608227,31.0
194.684613706,31.0
194.734622185,31.0
194.784602382,31.0
194.835041075,31.0
194.884603356,31.0
194.934611741,31.0
194.984608329,31.0
195.034636215,31.0
195.08460399,32.0
195.134609267,32.0
195.184604835,32.0
195.234606201,32.0
195.284615661,32.0
195.334690636,32.0
195.385050807,32.0
195.434623866,32.0
195.484607731,32.0
195.534608596,32.0
195.584615758,33.0
195.634622624,33.0
195.684611098,33.0
195.734409755,33.0
195.784604532,33.0
195.834686196,33.0
195.884608856,33.0
195.934407123,33.0
195.984605102,33.0
196.034404666,34.0
196.084610536,34.0
196.134404805,34.0
196.18461357,34.0
196.234429232,34.0
196.28462631,34.0
196.33442455,34.0
196.384705551,34.0
196.434421929,34.0
196.484608303,35.0
196.534403559,35.0
196.584399335,35.0
196.634418908,35.0
196.684417074,35.0
196.734423647,35.0
196.784402922,35.0
196.834729488,35.0
196.884401662,35.0
196.934407734,35.0
196.984400995,35.0
197.034408474,35.0
197.084404733,36.0
197.13440902,36.0
197.18440881,36.0
197.234408288,36.0
197.284416876,36.0
197.334762363,36.0
197.38476295,36.0
197.43443153,36.0
197.484405413,36.0
197.534418906,35.0
197.584735986,35.0
197.634423878,35.0
197.684417356,36.0
197.73441974,36.0
197.784414328,36.0
197.83443301,36.0
197.884766293,36.0
197.934589891,36.0
197.984412162,35.0
198.034420155,35.0
198.084748641,36.0
198.13442192,36.0
198.184417392,36.0
198.234422176,36.0
198.284544964,36.0
198.33482713,36.0
198.384817712,36.0
198.43442619,36.0
198.484414678,35.0
198.534424947,36.0
198.584542031,36.0
198.634439407,36.0
198.684430395,36.0
198.734426367,36.0
198.784557545,36.0
198.834502719,36.0
198.884422706,36.0
198.934642386,36.0
198.984539059,36.0
199.034430544,36.0
199.084419516,36.0
199.134431103,36.0
199.184424396,36.0
199.234429985,36.0
199.284449872,36.0
199.334451758,36.0
199.38465754,36.0
199.434469126,36.0
199.484427511,36.0
199.5344336,36.0
199.584427893,37.0
199.634469171,37.0
199.684445072,37.0
199.734434161,37.0
199.784436547,37.0
199.834511123,37.0
199.884437413,37.0
199.934664212,37.0
199.984436389,37.0
200.034447869,37.0
200.084445458,37.0
200.134452144,37.0
200.18444981,37.0
200.234450975,37.0
200.284446345,37.0
200.334531684,37.0
200.384465988,37.0
200.434546453,36.0
200.484663715,36.0
200.534459391,36.0
200.584452151,37.0
200.634541631,37.0
200.684455498,37.0
200.734462569,37.0
200.784447735,36.0
200.834605201,36.0
200.884453567,36.0
200.93467444,37.0
200.984450803,37.0
201.034454969,37.0
